15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,22
1/10/2006 00:15,21
1/10/2006 00:30,24
1/10/2006 00:45,24
1/10/2006 01:00,13
1/10/2006 01:15,5
1/10/2006 01:30,11
1/10/2006 01:45,14
1/10/2006 02:00,7
1/10/2006 02:15,7
1/10/2006 02:30,7
1/10/2006 02:45,5
1/10/2006 03:00,5
1/10/2006 03:15,3
1/10/2006 03:30,5
1/10/2006 03:45,0
1/10/2006 04:00,1
1/10/2006 04:15,2
1/10/2006 04:30,2
1/10/2006 04:45,7
1/10/2006 05:00,2
1/10/2006 05:15,2
1/10/2006 05:30,7
1/10/2006 05:45,4
1/10/2006 06:00,2
1/10/2006 06:15,10
1/10/2006 06:30,17
1/10/2006 06:45,16
1/10/2006 07:00,16
1/10/2006 07:15,23
1/10/2006 07:30,21
1/10/2006 07:45,35
1/10/2006 08:00,20
1/10/2006 08:15,30
1/10/2006 08:30,46
1/10/2006 08:45,65
1/10/2006 09:00,53
1/10/2006 09:15,76
1/10/2006 09:30,88
1/10/2006 09:45,91
1/10/2006 10:00,97
1/10/2006 10:15,114
1/10/2006 10:30,116
1/10/2006 10:45,129
1/10/2006 11:00,132
1/10/2006 11:15,103
1/10/2006 11:30,112
1/10/2006 11:45,135
1/10/2006 12:00,115
1/10/2006 12:15,128
1/10/2006 12:30,145
1/10/2006 12:45,127
1/10/2006 13:00,120
1/10/2006 13:15,110
1/10/2006 13:30,131
1/10/2006 13:45,134
1/10/2006 14:00,119
1/10/2006 14:15,109
1/10/2006 14:30,123
1/10/2006 14:45,103
1/10/2006 15:00,104
1/10/2006 15:15,118
1/10/2006 15:30,103
1/10/2006 15:45,103
1/10/2006 16:00,118
1/10/2006 16:15,117
1/10/2006 16:30,100
1/10/2006 16:45,118
1/10/2006 17:00,111
1/10/2006 17:15,118
1/10/2006 17:30,106
1/10/2006 17:45,110
1/10/2006 18:00,85
1/10/2006 18:15,104
1/10/2006 18:30,67
1/10/2006 18:45,86
1/10/2006 19:00,69
1/10/2006 19:15,46
1/10/2006 19:30,57
1/10/2006 19:45,49
1/10/2006 20:00,40
1/10/2006 20:15,38
1/10/2006 20:30,35
1/10/2006 20:45,40
1/10/2006 21:00,38
1/10/2006 21:15,42
1/10/2006 21:30,38
1/10/2006 21:45,32
1/10/2006 22:00,19
1/10/2006 22:15,20
1/10/2006 22:30,21
1/10/2006 22:45,19
1/10/2006 23:00,13
1/10/2006 23:15,14
1/10/2006 23:30,5
1/10/2006 23:45,12
2/10/2006 00:00,4
2/10/2006 00:15,5
2/10/2006 00:30,2
2/10/2006 00:45,2
2/10/2006 01:00,2
2/10/2006 01:15,6
2/10/2006 01:30,0
2/10/2006 01:45,3
2/10/2006 02:00,1
2/10/2006 02:15,1
2/10/2006 02:30,1
2/10/2006 02:45,1
2/10/2006 03:00,0
2/10/2006 03:15,0
2/10/2006 03:30,0
2/10/2006 03:45,1
2/10/2006 04:00,0
2/10/2006 04:15,1
2/10/2006 04:30,1
2/10/2006 04:45,2
2/10/2006 05:00,5
2/10/2006 05:15,8
2/10/2006 05:30,9
2/10/2006 05:45,15
2/10/2006 06:00,19
2/10/2006 06:15,35
2/10/2006 06:30,83
2/10/2006 06:45,88
2/10/2006 07:00,151
2/10/2006 07:15,228
2/10/2006 07:30,267
2/10/2006 07:45,253
2/10/2006 08:00,304
2/10/2006 08:15,298
2/10/2006 08:30,288
2/10/2006 08:45,219
2/10/2006 09:00,171
2/10/2006 09:15,184
2/10/2006 09:30,163
2/10/2006 09:45,137
2/10/2006 10:00,133
2/10/2006 10:15,136
2/10/2006 10:30,112
2/10/2006 10:45,124
2/10/2006 11:00,110
2/10/2006 11:15,126
2/10/2006 11:30,116
2/10/2006 11:45,131
2/10/2006 12:00,123
2/10/2006 12:15,136
2/10/2006 12:30,133
2/10/2006 12:45,114
2/10/2006 13:00,118
2/10/2006 13:15,109
2/10/2006 13:30,108
2/10/2006 13:45,118
2/10/2006 14:00,127
2/10/2006 14:15,114
2/10/2006 14:30,126
2/10/2006 14:45,120
2/10/2006 15:00,130
2/10/2006 15:15,150
2/10/2006 15:30,166
2/10/2006 15:45,145
2/10/2006 16:00,172
2/10/2006 16:15,135
2/10/2006 16:30,163
