15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2/10/2006 09:45,173
2/10/2006 10:00,173
2/10/2006 10:15,196
2/10/2006 10:30,175
2/10/2006 10:45,173
2/10/2006 11:00,185
2/10/2006 11:15,201
2/10/2006 11:30,163
2/10/2006 11:45,207
2/10/2006 12:00,197
2/10/2006 12:15,200
2/10/2006 12:30,208
2/10/2006 12:45,206
2/10/2006 13:00,218
2/10/2006 13:15,189
2/10/2006 13:30,213
2/10/2006 13:45,197
2/10/2006 14:00,212
2/10/2006 14:15,227
2/10/2006 14:30,228
2/10/2006 14:45,240
2/10/2006 15:00,227
2/10/2006 15:15,251
2/10/2006 15:30,205
2/10/2006 15:45,255
2/10/2006 16:00,310
2/10/2006 16:15,305
2/10/2006 16:30,307
2/10/2006 16:45,331
2/10/2006 17:00,303
2/10/2006 17:15,355
2/10/2006 17:30,312
2/10/2006 17:45,338
2/10/2006 18:00,313
2/10/2006 18:15,302
2/10/2006 18:30,287
2/10/2006 18:45,204
2/10/2006 19:00,191
2/10/2006 19:15,179
2/10/2006 19:30,151
2/10/2006 19:45,152
2/10/2006 20:00,117
2/10/2006 20:15,112
2/10/2006 20:30,117
2/10/2006 20:45,103
2/10/2006 21:00,140
2/10/2006 21:15,141
2/10/2006 21:30,125
2/10/2006 21:45,132
2/10/2006 22:00,115
2/10/2006 22:15,95
2/10/2006 22:30,89
2/10/2006 22:45,66
2/10/2006 23:00,57
2/10/2006 23:15,49
2/10/2006 23:30,44
2/10/2006 23:45,24
3/10/2006 00:00,29
3/10/2006 00:15,14
3/10/2006 00:30,15
3/10/2006 00:45,8
3/10/2006 01:00,10
3/10/2006 01:15,15
3/10/2006 01:30,12
3/10/2006 01:45,7
3/10/2006 02:00,11
3/10/2006 02:15,8
3/10/2006 02:30,7
3/10/2006 02:45,10
3/10/2006 03:00,8
3/10/2006 03:15,3
3/10/2006 03:30,7
3/10/2006 03:45,5
3/10/2006 04:00,8
3/10/2006 04:15,8
3/10/2006 04:30,9
3/10/2006 04:45,18
3/10/2006 05:00,22
3/10/2006 05:15,23
3/10/2006 05:30,38
3/10/2006 05:45,44
3/10/2006 06:00,58
3/10/2006 06:15,90
3/10/2006 06:30,154
3/10/2006 06:45,141
3/10/2006 07:00,142
3/10/2006 07:15,163
3/10/2006 07:30,202
3/10/2006 07:45,179
3/10/2006 08:00,211
3/10/2006 08:15,211
3/10/2006 08:30,192
3/10/2006 08:45,197
3/10/2006 09:00,198
3/10/2006 09:15,205
3/10/2006 09:30,184
3/10/2006 09:45,204
3/10/2006 10:00,171
3/10/2006 10:15,219
3/10/2006 10:30,211
3/10/2006 10:45,187
3/10/2006 11:00,207
3/10/2006 11:15,217
3/10/2006 11:30,184
3/10/2006 11:45,176
3/10/2006 12:00,235
3/10/2006 12:15,189
3/10/2006 12:30,195
3/10/2006 12:45,219
3/10/2006 13:00,188
3/10/2006 13:15,239
3/10/2006 13:30,213
3/10/2006 13:45,202
3/10/2006 14:00,180
3/10/2006 14:15,262
3/10/2006 14:30,247
3/10/2006 14:45,235
3/10/2006 15:00,255
3/10/2006 15:15,258
3/10/2006 15:30,220
3/10/2006 15:45,250
3/10/2006 16:00,262
3/10/2006 16:15,342
3/10/2006 16:30,318
3/10/2006 16:45,287
3/10/2006 17:00,350
3/10/2006 17:15,320
3/10/2006 17:30,375
3/10/2006 17:45,325
3/10/2006 18:00,326
3/10/2006 18:15,331
3/10/2006 18:30,264
3/10/2006 18:45,273
3/10/2006 19:00,256
3/10/2006 19:15,218
3/10/2006 19:30,187
3/10/2006 19:45,150
3/10/2006 20:00,144
3/10/2006 20:15,133
3/10/2006 20:30,152
3/10/2006 20:45,116
3/10/2006 21:00,131
3/10/2006 21:15,146
3/10/2006 21:30,127
3/10/2006 21:45,148
3/10/2006 22:00,149
3/10/2006 22:15,145
3/10/2006 22:30,133
3/10/2006 22:45,95
3/10/2006 23:00,78
3/10/2006 23:15,79
3/10/2006 23:30,69
3/10/2006 23:45,50
4/10/2006 00:00,33
4/10/2006 00:15,37
4/10/2006 00:30,26
4/10/2006 00:45,17
4/10/2006 01:00,14
4/10/2006 01:15,10
4/10/2006 01:30,14
4/10/2006 01:45,8
4/10/2006 02:00,20
4/10/2006 02:15,10
4/10/2006 02:30,7
4/10/2006 02:45,12
4/10/2006 03:00,12
4/10/2006 03:15,8
4/10/2006 03:30,12
4/10/2006 03:45,8
4/10/2006 04:00,3
4/10/2006 04:15,7
4/10/2006 04:30,13
4/10/2006 04:45,8
4/10/2006 05:00,13
4/10/2006 05:15,27
4/10/2006 05:30,35
4/10/2006 05:45,48
4/10/2006 06:00,62
4/10/2006 06:15,99
4/10/2006 06:30,136
4/10/2006 06:45,137
4/10/2006 07:00,154
4/10/2006 07:15,180
4/10/2006 07:30,190
4/10/2006 07:45,191
4/10/2006 08:00,174
4/10/2006 08:15,189
4/10/2006 08:30,195
4/10/2006 08:45,230
4/10/2006 09:00,195
4/10/2006 09:15,208
4/10/2006 09:30,216
4/10/2006 09:45,177
4/10/2006 10:00,192
4/10/2006 10:15,185
4/10/2006 10:30,227
4/10/2006 10:45,224
4/10/2006 11:00,202
4/10/2006 11:15,195
4/10/2006 11:30,192
4/10/2006 11:45,194
4/10/2006 12:00,185
4/10/2006 12:15,197
4/10/2006 12:30,214
4/10/2006 12:45,206
4/10/2006 13:00,201
4/10/2006 13:15,200
4/10/2006 13:30,211
4/10/2006 13:45,218
4/10/2006 14:00,205
4/10/2006 14:15,212
4/10/2006 14:30,198
4/10/2006 14:45,206
4/10/2006 15:00,218
4/10/2006 15:15,263
4/10/2006 15:30,220
4/10/2006 15:45,259
4/10/2006 16:00,307
4/10/2006 16:15,284
4/10/2006 16:30,321
4/10/2006 16:45,323
4/10/2006 17:00,276
4/10/2006 17:15,313
4/10/2006 17:30,342
4/10/2006 17:45,332
4/10/2006 18:00,314
4/10/2006 18:15,315
4/10/2006 18:30,287
4/10/2006 18:45,252
4/10/2006 19:00,227
4/10/2006 19:15,202
4/10/2006 19:30,214
4/10/2006 19:45,173
4/10/2006 20:00,173
4/10/2006 20:15,142
4/10/2006 20:30,141
4/10/2006 20:45,126
4/10/2006 21:00,147
4/10/2006 21:15,160
4/10/2006 21:30,147
4/10/2006 21:45,150
4/10/2006 22:00,141
4/10/2006 22:15,135
4/10/2006 22:30,133
4/10/2006 22:45,98
4/10/2006 23:00,94
4/10/2006 23:15,59
4/10/2006 23:30,54
4/10/2006 23:45,43
5/10/2006 00:00,49
5/10/2006 00:15,36
5/10/2006 00:30,22
5/10/2006 00:45,19
5/10/2006 01:00,17
5/10/2006 01:15,15
5/10/2006 01:30,20
5/10/2006 01:45,11
5/10/2006 02:00,9
5/10/2006 02:15,7
5/10/2006 02:30,10
5/10/2006 02:45,9
5/10/2006 03:00,12
5/10/2006 03:15,11
5/10/2006 03:30,11
5/10/2006 03:45,7
5/10/2006 04:00,5
5/10/2006 04:15,7
5/10/2006 04:30,10
5/10/2006 04:45,14
5/10/2006 05:00,20
5/10/2006 05:15,28
5/10/2006 05:30,33
5/10/2006 05:45,36
5/10/2006 06:00,53
5/10/2006 06:15,92
5/10/2006 06:30,132
5/10/2006 06:45,137
5/10/2006 07:00,128
5/10/2006 07:15,154
5/10/2006 07:30,207
5/10/2006 07:45,205
5/10/2006 08:00,149
5/10/2006 08:15,189
5/10/2006 08:30,230
5/10/2006 08:45,226
5/10/2006 09:00,192
5/10/2006 09:15,203
5/10/2006 09:30,257
5/10/2006 09:45,186
5/10/2006 10:00,194
5/10/2006 10:15,189
5/10/2006 10:30,204
5/10/2006 10:45,207
5/10/2006 11:00,209
5/10/2006 11:15,160
5/10/2006 11:30,227
5/10/2006 11:45,216
5/10/2006 12:00,225
5/10/2006 12:15,202
5/10/2006 12:30,214
5/10/2006 12:45,234
5/10/2006 13:00,199
5/10/2006 13:15,208
5/10/2006 13:30,234
5/10/2006 13:45,199
5/10/2006 14:00,208
5/10/2006 14:15,243
5/10/2006 14:30,229
5/10/2006 14:45,249
5/10/2006 15:00,252
5/10/2006 15:15,282
5/10/2006 15:30,220
5/10/2006 15:45,284
5/10/2006 16:00,307
5/10/2006 16:15,279
5/10/2006 16:30,286
5/10/2006 16:45,312
5/10/2006 17:00,289
5/10/2006 17:15,333
5/10/2006 17:30,345
5/10/2006 17:45,317
5/10/2006 18:00,367
5/10/2006 18:15,288
5/10/2006 18:30,297
5/10/2006 18:45,252
5/10/2006 19:00,264
5/10/2006 19:15,218
5/10/2006 19:30,184
5/10/2006 19:45,196
5/10/2006 20:00,177
5/10/2006 20:15,146
5/10/2006 20:30,131
5/10/2006 20:45,154
5/10/2006 21:00,174
5/10/2006 21:15,152
5/10/2006 21:30,162
5/10/2006 21:45,115
5/10/2006 22:00,123
5/10/2006 22:15,106
5/10/2006 22:30,102
5/10/2006 22:45,121
5/10/2006 23:00,93
5/10/2006 23:15,68
5/10/2006 23:30,84
5/10/2006 23:45,44
6/10/2006 00:00,43
6/10/2006 00:15,33
6/10/2006 00:30,39
6/10/2006 00:45,23
6/10/2006 01:00,16
6/10/2006 01:15,20
6/10/2006 01:30,14
6/10/2006 01:45,13
6/10/2006 02:00,20
6/10/2006 02:15,19
6/10/2006 02:30,17
6/10/2006 02:45,7
6/10/2006 03:00,12
6/10/2006 03:15,13
6/10/2006 03:30,9
6/10/2006 03:45,6
6/10/2006 04:00,7
6/10/2006 04:15,6
6/10/2006 04:30,9
6/10/2006 04:45,13
6/10/2006 05:00,15
6/10/2006 05:15,24
6/10/2006 05:30,37
6/10/2006 05:45,37
6/10/2006 06:00,69
6/10/2006 06:15,90
6/10/2006 06:30,113
6/10/2006 06:45,146
6/10/2006 07:00,125
6/10/2006 07:15,164
6/10/2006 07:30,213
6/10/2006 07:45,149
6/10/2006 08:00,179
6/10/2006 08:15,205
6/10/2006 08:30,204
6/10/2006 08:45,210
6/10/2006 09:00,186
6/10/2006 09:15,191
6/10/2006 09:30,209
6/10/2006 09:45,186
6/10/2006 10:00,210
6/10/2006 10:15,206
6/10/2006 10:30,182
6/10/2006 10:45,170
6/10/2006 11:00,210
6/10/2006 11:15,218
6/10/2006 11:30,218
6/10/2006 11:45,223
6/10/2006 12:00,194
6/10/2006 12:15,225
6/10/2006 12:30,216
6/10/2006 12:45,212
6/10/2006 13:00,212
6/10/2006 13:15,226
6/10/2006 13:30,230
6/10/2006 13:45,236
6/10/2006 14:00,222
6/10/2006 14:15,227
6/10/2006 14:30,246
6/10/2006 14:45,261
6/10/2006 15:00,208
6/10/2006 15:15,274
6/10/2006 15:30,227
6/10/2006 15:45,304
6/10/2006 16:00,291
6/10/2006 16:15,323
6/10/2006 16:30,307
6/10/2006 16:45,289
6/10/2006 17:00,308
6/10/2006 17:15,315
6/10/2006 17:30,358
6/10/2006 17:45,346
6/10/2006 18:00,317
6/10/2006 18:15,332
6/10/2006 18:30,285
6/10/2006 18:45,222
6/10/2006 19:00,254
6/10/2006 19:15,248
6/10/2006 19:30,176
6/10/2006 19:45,184
6/10/2006 20:00,186
6/10/2006 20:15,141
6/10/2006 20:30,178
6/10/2006 20:45,140
6/10/2006 21:00,142
6/10/2006 21:15,135
6/10/2006 21:30,123
6/10/2006 21:45,126
6/10/2006 22:00,137
6/10/2006 22:15,149
6/10/2006 22:30,141
6/10/2006 22:45,141
6/10/2006 23:00,93
6/10/2006 23:15,118
6/10/2006 23:30,63
6/10/2006 23:45,44
7/10/2006 00:00,76
7/10/2006 00:15,76
7/10/2006 00:30,67
7/10/2006 00:45,77
7/10/2006 01:00,49
7/10/2006 01:15,41
7/10/2006 01:30,32
7/10/2006 01:45,26
7/10/2006 02:00,34
7/10/2006 02:15,22
7/10/2006 02:30,31
7/10/2006 02:45,18
7/10/2006 03:00,17
7/10/2006 03:15,23
7/10/2006 03:30,19
7/10/2006 03:45,13
7/10/2006 04:00,21
7/10/2006 04:15,13
7/10/2006 04:30,13
7/10/2006 04:45,10
7/10/2006 05:00,12
7/10/2006 05:15,28
7/10/2006 05:30,36
7/10/2006 05:45,27
7/10/2006 06:00,34
7/10/2006 06:15,65
7/10/2006 06:30,80
7/10/2006 06:45,76
7/10/2006 07:00,67
7/10/2006 07:15,83
7/10/2006 07:30,89
7/10/2006 07:45,102
7/10/2006 08:00,109
7/10/2006 08:15,133
7/10/2006 08:30,142
7/10/2006 08:45,172
7/10/2006 09:00,154
7/10/2006 09:15,182
7/10/2006 09:30,192
7/10/2006 09:45,191
7/10/2006 10:00,201
7/10/2006 10:15,188
7/10/2006 10:30,198
7/10/2006 10:45,249
7/10/2006 11:00,223
7/10/2006 11:15,253
7/10/2006 11:30,241
7/10/2006 11:45,255
7/10/2006 12:00,242
7/10/2006 12:15,269
7/10/2006 12:30,266
7/10/2006 12:45,250
7/10/2006 13:00,285
7/10/2006 13:15,269
7/10/2006 13:30,233
7/10/2006 13:45,291
7/10/2006 14:00,241
7/10/2006 14:15,246
7/10/2006 14:30,247
7/10/2006 14:45,264
7/10/2006 15:00,261
7/10/2006 15:15,285
7/10/2006 15:30,280
7/10/2006 15:45,274
7/10/2006 16:00,256
7/10/2006 16:15,259
7/10/2006 16:30,261
7/10/2006 16:45,273
7/10/2006 17:00,265
7/10/2006 17:15,291
7/10/2006 17:30,285
7/10/2006 17:45,287
7/10/2006 18:00,266
7/10/2006 18:15,195
7/10/2006 18:30,213
7/10/2006 18:45,212
7/10/2006 19:00,202
7/10/2006 19:15,191
7/10/2006 19:30,173
7/10/2006 19:45,165
7/10/2006 20:00,123
7/10/2006 20:15,118
7/10/2006 20:30,123
7/10/2006 20:45,141
7/10/2006 21:00,121
7/10/2006 21:15,119
7/10/2006 21:30,123
7/10/2006 21:45,113
7/10/2006 22:00,120
7/10/2006 22:15,108
7/10/2006 22:30,134
7/10/2006 22:45,136
7/10/2006 23:00,133
7/10/2006 23:15,133
7/10/2006 23:30,164
7/10/2006 23:45,142
8/10/2006 00:00,123
8/10/2006 00:15,123
8/10/2006 00:30,87
8/10/2006 00:45,99
8/10/2006 01:00,80
8/10/2006 01:15,57
8/10/2006 01:30,52
8/10/2006 01:45,49
8/10/2006 02:00,48
8/10/2006 02:15,42
8/10/2006 02:30,31
8/10/2006 02:45,40
8/10/2006 03:00,28
8/10/2006 03:15,28
8/10/2006 03:30,15
8/10/2006 03:45,17
8/10/2006 04:00,13
8/10/2006 04:15,16
8/10/2006 04:30,14
8/10/2006 04:45,12
8/10/2006 05:00,22
8/10/2006 05:15,14
8/10/2006 05:30,26
8/10/2006 05:45,20
8/10/2006 06:00,28
8/10/2006 06:15,19
8/10/2006 06:30,37
8/10/2006 06:45,41
8/10/2006 07:00,45
8/10/2006 07:15,42
8/10/2006 07:30,56
8/10/2006 07:45,70
8/10/2006 08:00,54
8/10/2006 08:15,73
8/10/2006 08:30,84
8/10/2006 08:45,110
8/10/2006 09:00,109
8/10/2006 09:15,121
8/10/2006 09:30,144
8/10/2006 09:45,179
8/10/2006 10:00,185
8/10/2006 10:15,168
8/10/2006 10:30,182
8/10/2006 10:45,192
8/10/2006 11:00,184
8/10/2006 11:15,220
8/10/2006 11:30,206
8/10/2006 11:45,227
8/10/2006 12:00,194
8/10/2006 12:15,263
8/10/2006 12:30,274
8/10/2006 12:45,246
8/10/2006 13:00,243
8/10/2006 13:15,249
8/10/2006 13:30,245
8/10/2006 13:45,259
8/10/2006 14:00,221
8/10/2006 14:15,217
8/10/2006 14:30,251
8/10/2006 14:45,230
8/10/2006 15:00,226
8/10/2006 15:15,218
8/10/2006 15:30,226
8/10/2006 15:45,261
8/10/2006 16:00,226
8/10/2006 16:15,252
8/10/2006 16:30,239
8/10/2006 16:45,239
8/10/2006 17:00,242
8/10/2006 17:15,243
8/10/2006 17:30,245
8/10/2006 17:45,233
8/10/2006 18:00,186
8/10/2006 18:15,214
8/10/2006 18:30,205
8/10/2006 18:45,197
8/10/2006 19:00,166
8/10/2006 19:15,145
8/10/2006 19:30,132
8/10/2006 19:45,119
8/10/2006 20:00,108
8/10/2006 20:15,114
8/10/2006 20:30,115
8/10/2006 20:45,81
8/10/2006 21:00,113
8/10/2006 21:15,122
8/10/2006 21:30,103
8/10/2006 21:45,110
8/10/2006 22:00,95
8/10/2006 22:15,96
8/10/2006 22:30,81
8/10/2006 22:45,84
8/10/2006 23:00,56
8/10/2006 23:15,51
8/10/2006 23:30,48
8/10/2006 23:45,33
9/10/2006 00:00,26
9/10/2006 00:15,27
9/10/2006 00:30,21
9/10/2006 00:45,13
9/10/2006 01:00,19
9/10/2006 01:15,6
9/10/2006 01:30,8
9/10/2006 01:45,9
9/10/2006 02:00,10
9/10/2006 02:15,5
9/10/2006 02:30,13
9/10/2006 02:45,6
9/10/2006 03:00,5
9/10/2006 03:15,7
9/10/2006 03:30,3
9/10/2006 03:45,5
9/10/2006 04:00,8
9/10/2006 04:15,9
9/10/2006 04:30,11
9/10/2006 04:45,13
9/10/2006 05:00,22
9/10/2006 05:15,35
9/10/2006 05:30,28
9/10/2006 05:45,38
9/10/2006 06:00,63
9/10/2006 06:15,98
9/10/2006 06:30,118
9/10/2006 06:45,141
9/10/2006 07:00,143
9/10/2006 07:15,179
9/10/2006 07:30,191
9/10/2006 07:45,196
9/10/2006 08:00,181
9/10/2006 08:15,180
9/10/2006 08:30,225
9/10/2006 08:45,188
9/10/2006 09:00,167
9/10/2006 09:15,186
9/10/2006 09:30,200
9/10/2006 09:45,186
9/10/2006 10:00,206
9/10/2006 10:15,176
9/10/2006 10:30,211
9/10/2006 10:45,176
9/10/2006 11:00,173
9/10/2006 11:15,198
9/10/2006 11:30,226
9/10/2006 11:45,195
9/10/2006 12:00,198
9/10/2006 12:15,199
9/10/2006 12:30,224
9/10/2006 12:45,192
9/10/2006 13:00,168
9/10/2006 13:15,201
9/10/2006 13:30,210
9/10/2006 13:45,182
9/10/2006 14:00,191
9/10/2006 14:15,224
9/10/2006 14:30,223
9/10/2006 14:45,230
9/10/2006 15:00,252
9/10/2006 15:15,289
9/10/2006 15:30,240
9/10/2006 15:45,231
9/10/2006 16:00,282
9/10/2006 16:15,277
9/10/2006 16:30,305
9/10/2006 16:45,315
9/10/2006 17:00,291
9/10/2006 17:15,369
9/10/2006 17:30,349
9/10/2006 17:45,339
9/10/2006 18:00,313
9/10/2006 18:15,327
9/10/2006 18:30,246
9/10/2006 18:45,241
9/10/2006 19:00,202
9/10/2006 19:15,183
9/10/2006 19:30,164
9/10/2006 19:45,147
9/10/2006 20:00,162
9/10/2006 20:15,123
9/10/2006 20:30,128
9/10/2006 20:45,105
9/10/2006 21:00,134
9/10/2006 21:15,141
9/10/2006 21:30,134
9/10/2006 21:45,145
9/10/2006 22:00,141
9/10/2006 22:15,102
9/10/2006 22:30,85
9/10/2006 22:45,67
9/10/2006 23:00,69
9/10/2006 23:15,59
9/10/2006 23:30,51
9/10/2006 23:45,30
10/10/2006 00:00,39
10/10/2006 00:15,19
10/10/2006 00:30,15
10/10/2006 00:45,11
10/10/2006 01:00,8
10/10/2006 01:15,12
10/10/2006 01:30,10
10/10/2006 01:45,10
10/10/2006 02:00,8
10/10/2006 02:15,16
10/10/2006 02:30,2
10/10/2006 02:45,3
10/10/2006 03:00,8
10/10/2006 03:15,3
10/10/2006 03:30,8
10/10/2006 03:45,8
10/10/2006 04:00,6
10/10/2006 04:15,6
10/10/2006 04:30,8
10/10/2006 04:45,15
10/10/2006 05:00,21
10/10/2006 05:15,28
10/10/2006 05:30,40
10/10/2006 05:45,34
10/10/2006 06:00,79
10/10/2006 06:15,94
10/10/2006 06:30,130
10/10/2006 06:45,132
10/10/2006 07:00,141
10/10/2006 07:15,181
10/10/2006 07:30,182
10/10/2006 07:45,181
10/10/2006 08:00,179
10/10/2006 08:15,216
10/10/2006 08:30,218
10/10/2006 08:45,170
10/10/2006 09:00,186
10/10/2006 09:15,196
10/10/2006 09:30,230
10/10/2006 09:45,198
10/10/2006 10:00,209
10/10/2006 10:15,209
10/10/2006 10:30,190
10/10/2006 10:45,196
10/10/2006 11:00,228
10/10/2006 11:15,187
10/10/2006 11:30,214
10/10/2006 11:45,176
10/10/2006 12:00,210
10/10/2006 12:15,191
10/10/2006 12:30,250
10/10/2006 12:45,210
10/10/2006 13:00,198
10/10/2006 13:15,213
10/10/2006 13:30,234
10/10/2006 13:45,213
10/10/2006 14:00,183
10/10/2006 14:15,243
10/10/2006 14:30,237
10/10/2006 14:45,209
10/10/2006 15:00,264
10/10/2006 15:15,252
10/10/2006 15:30,219
10/10/2006 15:45,272
10/10/2006 16:00,319
10/10/2006 16:15,285
10/10/2006 16:30,317
10/10/2006 16:45,327
10/10/2006 17:00,310
10/10/2006 17:15,346
10/10/2006 17:30,333
10/10/2006 17:45,352
10/10/2006 18:00,364
10/10/2006 18:15,318
10/10/2006 18:30,306
10/10/2006 18:45,284
10/10/2006 19:00,217
10/10/2006 19:15,211
10/10/2006 19:30,180
10/10/2006 19:45,162
10/10/2006 20:00,155
10/10/2006 20:15,140
10/10/2006 20:30,157
10/10/2006 20:45,153
10/10/2006 21:00,160
10/10/2006 21:15,160
10/10/2006 21:30,136
10/10/2006 21:45,151
10/10/2006 22:00,159
10/10/2006 22:15,125
10/10/2006 22:30,95
10/10/2006 22:45,101
10/10/2006 23:00,86
10/10/2006 23:15,66
10/10/2006 23:30,60
10/10/2006 23:45,48
11/10/2006 00:00,56
11/10/2006 00:15,30
11/10/2006 00:30,24
11/10/2006 00:45,20
11/10/2006 01:00,21
11/10/2006 01:15,13
11/10/2006 01:30,15
11/10/2006 01:45,14
11/10/2006 02:00,13
11/10/2006 02:15,12
11/10/2006 02:30,5
11/10/2006 02:45,9
11/10/2006 03:00,9
11/10/2006 03:15,6
11/10/2006 03:30,9
11/10/2006 03:45,5
11/10/2006 04:00,9
11/10/2006 04:15,10
11/10/2006 04:30,11
11/10/2006 04:45,10
11/10/2006 05:00,17
11/10/2006 05:15,33
11/10/2006 05:30,40
11/10/2006 05:45,29
11/10/2006 06:00,68
11/10/2006 06:15,91
11/10/2006 06:30,140
11/10/2006 06:45,131
11/10/2006 07:00,171
11/10/2006 07:15,160
11/10/2006 07:30,191
11/10/2006 07:45,176
11/10/2006 08:00,191
11/10/2006 08:15,198
11/10/2006 08:30,204
11/10/2006 08:45,205
11/10/2006 09:00,165
11/10/2006 09:15,205
11/10/2006 09:30,209
11/10/2006 09:45,238
11/10/2006 10:00,196
11/10/2006 10:15,203
11/10/2006 10:30,204
11/10/2006 10:45,182
11/10/2006 11:00,222
11/10/2006 11:15,178
11/10/2006 11:30,182
11/10/2006 11:45,211
11/10/2006 12:00,196
11/10/2006 12:15,207
11/10/2006 12:30,196
11/10/2006 12:45,226
11/10/2006 13:00,210
11/10/2006 13:15,189
11/10/2006 13:30,195
11/10/2006 13:45,237
11/10/2006 14:00,199
11/10/2006 14:15,211
11/10/2006 14:30,222
11/10/2006 14:45,254
11/10/2006 15:00,243
11/10/2006 15:15,286
11/10/2006 15:30,234
11/10/2006 15:45,240
11/10/2006 16:00,309
11/10/2006 16:15,309
11/10/2006 16:30,271
11/10/2006 16:45,298
11/10/2006 17:00,322
11/10/2006 17:15,322
11/10/2006 17:30,368
11/10/2006 17:45,355
11/10/2006 18:00,303
11/10/2006 18:15,339
11/10/2006 18:30,321
11/10/2006 18:45,242
11/10/2006 19:00,266
11/10/2006 19:15,227
11/10/2006 19:30,171
11/10/2006 19:45,174
11/10/2006 20:00,149
11/10/2006 20:15,144
11/10/2006 20:30,138
11/10/2006 20:45,131
11/10/2006 21:00,144
11/10/2006 21:15,123
11/10/2006 21:30,152
11/10/2006 21:45,134
11/10/2006 22:00,159
11/10/2006 22:15,132
11/10/2006 22:30,148
11/10/2006 22:45,132
11/10/2006 23:00,83
11/10/2006 23:15,78
11/10/2006 23:30,55
11/10/2006 23:45,63
12/10/2006 00:00,36
12/10/2006 00:15,40
12/10/2006 00:30,28
12/10/2006 00:45,22
12/10/2006 01:00,13
12/10/2006 01:15,15
12/10/2006 01:30,12
12/10/2006 01:45,19
12/10/2006 02:00,14
12/10/2006 02:15,16
12/10/2006 02:30,4
12/10/2006 02:45,8
12/10/2006 03:00,10
12/10/2006 03:15,3
12/10/2006 03:30,8
12/10/2006 03:45,7
