15 Minutes,Lane 1 Flow (Veh/15 Minutes)
4/10/2006 12:30,93
4/10/2006 12:45,91
4/10/2006 13:00,91
4/10/2006 13:15,82
4/10/2006 13:30,79
4/10/2006 13:45,81
4/10/2006 14:00,88
4/10/2006 14:15,69
4/10/2006 14:30,96
4/10/2006 14:45,111
4/10/2006 15:00,110
4/10/2006 15:15,105
4/10/2006 15:30,85
4/10/2006 15:45,120
4/10/2006 16:00,84
4/10/2006 16:15,74
4/10/2006 16:30,86
4/10/2006 16:45,73
4/10/2006 17:00,115
4/10/2006 17:15,114
4/10/2006 17:30,92
4/10/2006 17:45,90
4/10/2006 18:00,89
4/10/2006 18:15,94
4/10/2006 18:30,98
4/10/2006 18:45,66
4/10/2006 19:00,46
4/10/2006 19:15,82
4/10/2006 19:30,80
4/10/2006 19:45,58
4/10/2006 20:00,59
4/10/2006 20:15,48
4/10/2006 20:30,55
4/10/2006 20:45,40
4/10/2006 21:00,50
4/10/2006 21:15,32
4/10/2006 21:30,31
4/10/2006 21:45,31
4/10/2006 22:00,43
4/10/2006 22:15,20
4/10/2006 22:30,27
4/10/2006 22:45,20
4/10/2006 23:00,23
4/10/2006 23:15,12
4/10/2006 23:30,15
4/10/2006 23:45,11
5/10/2006 00:00,11
5/10/2006 00:15,9
5/10/2006 00:30,18
5/10/2006 00:45,15
5/10/2006 01:00,3
5/10/2006 01:15,10
5/10/2006 01:30,13
5/10/2006 01:45,8
5/10/2006 02:00,2
5/10/2006 02:15,1
5/10/2006 02:30,2
5/10/2006 02:45,4
5/10/2006 03:00,17
5/10/2006 03:15,11
5/10/2006 03:30,2
5/10/2006 03:45,8
5/10/2006 04:00,4
5/10/2006 04:15,6
5/10/2006 04:30,4
5/10/2006 04:45,8
5/10/2006 05:00,7
5/10/2006 05:15,24
5/10/2006 05:30,17
5/10/2006 05:45,27
5/10/2006 06:00,45
5/10/2006 06:15,54
5/10/2006 06:30,90
5/10/2006 06:45,112
5/10/2006 07:00,158
5/10/2006 07:15,236
5/10/2006 07:30,262
5/10/2006 07:45,281
5/10/2006 08:00,300
5/10/2006 08:15,262
5/10/2006 08:30,226
5/10/2006 08:45,203
5/10/2006 09:00,187
5/10/2006 09:15,162
5/10/2006 09:30,118
5/10/2006 09:45,144
5/10/2006 10:00,108
5/10/2006 10:15,111
5/10/2006 10:30,110
5/10/2006 10:45,103
5/10/2006 11:00,80
5/10/2006 11:15,98
5/10/2006 11:30,110
5/10/2006 11:45,109
5/10/2006 12:00,103
5/10/2006 12:15,83
5/10/2006 12:30,96
5/10/2006 12:45,100
5/10/2006 13:00,104
5/10/2006 13:15,73
5/10/2006 13:30,81
5/10/2006 13:45,97
5/10/2006 14:00,87
5/10/2006 14:15,89
5/10/2006 14:30,75
5/10/2006 14:45,111
5/10/2006 15:00,113
5/10/2006 15:15,127
5/10/2006 15:30,91
5/10/2006 15:45,100
5/10/2006 16:00,79
5/10/2006 16:15,98
5/10/2006 16:30,83
5/10/2006 16:45,107
5/10/2006 17:00,109
5/10/2006 17:15,119
5/10/2006 17:30,83
5/10/2006 17:45,89
5/10/2006 18:00,93
5/10/2006 18:15,101
5/10/2006 18:30,66
5/10/2006 18:45,95
5/10/2006 19:00,81
5/10/2006 19:15,82
5/10/2006 19:30,62
5/10/2006 19:45,62
5/10/2006 20:00,56
5/10/2006 20:15,37
5/10/2006 20:30,48
5/10/2006 20:45,42
5/10/2006 21:00,47
5/10/2006 21:15,41
5/10/2006 21:30,41
5/10/2006 21:45,31
5/10/2006 22:00,36
5/10/2006 22:15,26
5/10/2006 22:30,24
5/10/2006 22:45,33
5/10/2006 23:00,19
5/10/2006 23:15,19
5/10/2006 23:30,24
5/10/2006 23:45,15
6/10/2006 00:00,10
6/10/2006 00:15,9
6/10/2006 00:30,13
6/10/2006 00:45,6
6/10/2006 01:00,4
6/10/2006 01:15,3
6/10/2006 01:30,5
6/10/2006 01:45,5
6/10/2006 02:00,8
6/10/2006 02:15,3
6/10/2006 02:30,3
6/10/2006 02:45,2
6/10/2006 03:00,3
6/10/2006 03:15,4
6/10/2006 03:30,5
6/10/2006 03:45,2
6/10/2006 04:00,7
6/10/2006 04:15,4
6/10/2006 04:30,8
6/10/2006 04:45,13
6/10/2006 05:00,5
6/10/2006 05:15,13
6/10/2006 05:30,20
6/10/2006 05:45,29
6/10/2006 06:00,41
6/10/2006 06:15,57
6/10/2006 06:30,71
6/10/2006 06:45,129
6/10/2006 07:00,146
6/10/2006 07:15,214
6/10/2006 07:30,264
6/10/2006 07:45,255
6/10/2006 08:00,295
6/10/2006 08:15,213
6/10/2006 08:30,162
6/10/2006 08:45,199
6/10/2006 09:00,170
6/10/2006 09:15,141
6/10/2006 09:30,97
6/10/2006 09:45,141
6/10/2006 10:00,114
6/10/2006 10:15,100
6/10/2006 10:30,125
6/10/2006 10:45,84
6/10/2006 11:00,108
6/10/2006 11:15,128
6/10/2006 11:30,106
6/10/2006 11:45,118
6/10/2006 12:00,100
6/10/2006 12:15,114
6/10/2006 12:30,105
6/10/2006 12:45,97
6/10/2006 13:00,103
6/10/2006 13:15,104
6/10/2006 13:30,87
6/10/2006 13:45,93
6/10/2006 14:00,87
6/10/2006 14:15,83
6/10/2006 14:30,83
6/10/2006 14:45,100
6/10/2006 15:00,120
6/10/2006 15:15,129
6/10/2006 15:30,111
6/10/2006 15:45,83
6/10/2006 16:00,119
6/10/2006 16:15,119
6/10/2006 16:30,116
6/10/2006 16:45,115
6/10/2006 17:00,91
6/10/2006 17:15,92
6/10/2006 17:30,85
6/10/2006 17:45,106
6/10/2006 18:00,117
6/10/2006 18:15,113
6/10/2006 18:30,92
6/10/2006 18:45,80
6/10/2006 19:00,104
6/10/2006 19:15,85
6/10/2006 19:30,98
6/10/2006 19:45,74
6/10/2006 20:00,63
6/10/2006 20:15,65
6/10/2006 20:30,36
6/10/2006 20:45,40
6/10/2006 21:00,38
6/10/2006 21:15,42
6/10/2006 21:30,44
6/10/2006 21:45,42
6/10/2006 22:00,38
6/10/2006 22:15,47
6/10/2006 22:30,46
6/10/2006 22:45,18
6/10/2006 23:00,31
6/10/2006 23:15,35
6/10/2006 23:30,29
6/10/2006 23:45,31
7/10/2006 00:00,20
7/10/2006 00:15,16
7/10/2006 00:30,16
7/10/2006 00:45,22
7/10/2006 01:00,17
7/10/2006 01:15,9
7/10/2006 01:30,19
7/10/2006 01:45,14
7/10/2006 02:00,9
7/10/2006 02:15,14
7/10/2006 02:30,6
7/10/2006 02:45,12
7/10/2006 03:00,6
7/10/2006 03:15,6
7/10/2006 03:30,6
7/10/2006 03:45,4
7/10/2006 04:00,7
7/10/2006 04:15,8
7/10/2006 04:30,6
7/10/2006 04:45,7
7/10/2006 05:00,6
7/10/2006 05:15,14
7/10/2006 05:30,13
7/10/2006 05:45,7
7/10/2006 06:00,11
7/10/2006 06:15,24
7/10/2006 06:30,39
7/10/2006 06:45,29
7/10/2006 07:00,22
7/10/2006 07:15,34
7/10/2006 07:30,52
7/10/2006 07:45,60
7/10/2006 08:00,62
7/10/2006 08:15,62
7/10/2006 08:30,82
7/10/2006 08:45,112
7/10/2006 09:00,108
7/10/2006 09:15,108
7/10/2006 09:30,108
7/10/2006 09:45,121
7/10/2006 10:00,92
7/10/2006 10:15,126
7/10/2006 10:30,133
7/10/2006 10:45,110
7/10/2006 11:00,117
7/10/2006 11:15,114
7/10/2006 11:30,135
7/10/2006 11:45,120
7/10/2006 12:00,105
7/10/2006 12:15,110
7/10/2006 12:30,110
7/10/2006 12:45,108
7/10/2006 13:00,93
7/10/2006 13:15,100
7/10/2006 13:30,121
7/10/2006 13:45,89
7/10/2006 14:00,90
7/10/2006 14:15,93
7/10/2006 14:30,84
7/10/2006 14:45,96
7/10/2006 15:00,85
7/10/2006 15:15,79
7/10/2006 15:30,81
7/10/2006 15:45,89
7/10/2006 16:00,76
7/10/2006 16:15,64
7/10/2006 16:30,74
7/10/2006 16:45,100
7/10/2006 17:00,81
7/10/2006 17:15,77
7/10/2006 17:30,74
7/10/2006 17:45,70
7/10/2006 18:00,95
7/10/2006 18:15,98
7/10/2006 18:30,85
7/10/2006 18:45,96
7/10/2006 19:00,109
7/10/2006 19:15,72
7/10/2006 19:30,77
7/10/2006 19:45,69
7/10/2006 20:00,61
7/10/2006 20:15,52
7/10/2006 20:30,50
7/10/2006 20:45,35
7/10/2006 21:00,35
7/10/2006 21:15,27
7/10/2006 21:30,34
7/10/2006 21:45,42
7/10/2006 22:00,32
7/10/2006 22:15,36
7/10/2006 22:30,47
7/10/2006 22:45,29
7/10/2006 23:00,40
7/10/2006 23:15,33
7/10/2006 23:30,39
7/10/2006 23:45,23
8/10/2006 00:00,32
8/10/2006 00:15,28
8/10/2006 00:30,22
8/10/2006 00:45,21
8/10/2006 01:00,19
8/10/2006 01:15,21
8/10/2006 01:30,20
8/10/2006 01:45,12
8/10/2006 02:00,12
8/10/2006 02:15,13
8/10/2006 02:30,17
8/10/2006 02:45,10
8/10/2006 03:00,10
8/10/2006 03:15,9
8/10/2006 03:30,14
8/10/2006 03:45,6
8/10/2006 04:00,6
8/10/2006 04:15,1
8/10/2006 04:30,10
8/10/2006 04:45,2
8/10/2006 05:00,9
8/10/2006 05:15,6
8/10/2006 05:30,15
8/10/2006 05:45,10
8/10/2006 06:00,8
8/10/2006 06:15,13
8/10/2006 06:30,9
8/10/2006 06:45,13
8/10/2006 07:00,20
8/10/2006 07:15,18
8/10/2006 07:30,19
8/10/2006 07:45,25
8/10/2006 08:00,37
8/10/2006 08:15,34
8/10/2006 08:30,33
8/10/2006 08:45,52
8/10/2006 09:00,44
8/10/2006 09:15,59
8/10/2006 09:30,70
8/10/2006 09:45,88
8/10/2006 10:00,56
8/10/2006 10:15,81
8/10/2006 10:30,79
8/10/2006 10:45,72
8/10/2006 11:00,90
8/10/2006 11:15,100
8/10/2006 11:30,109
8/10/2006 11:45,107
8/10/2006 12:00,76
8/10/2006 12:15,84
8/10/2006 12:30,81
8/10/2006 12:45,98
8/10/2006 13:00,96
8/10/2006 13:15,72
8/10/2006 13:30,83
8/10/2006 13:45,105
8/10/2006 14:00,66
8/10/2006 14:15,69
8/10/2006 14:30,66
8/10/2006 14:45,81
8/10/2006 15:00,59
8/10/2006 15:15,78
8/10/2006 15:30,84
8/10/2006 15:45,66
8/10/2006 16:00,61
8/10/2006 16:15,73
8/10/2006 16:30,69
8/10/2006 16:45,90
8/10/2006 17:00,63
8/10/2006 17:15,80
8/10/2006 17:30,73
8/10/2006 17:45,66
8/10/2006 18:00,62
8/10/2006 18:15,56
8/10/2006 18:30,77
8/10/2006 18:45,71
8/10/2006 19:00,71
8/10/2006 19:15,60
8/10/2006 19:30,41
8/10/2006 19:45,42
8/10/2006 20:00,33
8/10/2006 20:15,42
8/10/2006 20:30,54
8/10/2006 20:45,23
8/10/2006 21:00,21
8/10/2006 21:15,23
8/10/2006 21:30,20
8/10/2006 21:45,29
8/10/2006 22:00,21
8/10/2006 22:15,17
8/10/2006 22:30,17
8/10/2006 22:45,13
8/10/2006 23:00,11
8/10/2006 23:15,22
8/10/2006 23:30,12
8/10/2006 23:45,9
9/10/2006 00:00,8
9/10/2006 00:15,5
9/10/2006 00:30,9
9/10/2006 00:45,8
9/10/2006 01:00,2
9/10/2006 01:15,6
9/10/2006 01:30,7
9/10/2006 01:45,2
9/10/2006 02:00,2
9/10/2006 02:15,6
9/10/2006 02:30,5
9/10/2006 02:45,6
9/10/2006 03:00,2
9/10/2006 03:15,0
9/10/2006 03:30,1
9/10/2006 03:45,5
9/10/2006 04:00,3
9/10/2006 04:15,1
9/10/2006 04:30,4
9/10/2006 04:45,6
9/10/2006 05:00,5
9/10/2006 05:15,15
9/10/2006 05:30,17
9/10/2006 05:45,29
9/10/2006 06:00,32
9/10/2006 06:15,53
9/10/2006 06:30,73
9/10/2006 06:45,107
9/10/2006 07:00,151
9/10/2006 07:15,229
9/10/2006 07:30,267
9/10/2006 07:45,282
9/10/2006 08:00,289
9/10/2006 08:15,221
9/10/2006 08:30,216
9/10/2006 08:45,217
9/10/2006 09:00,172
9/10/2006 09:15,132
9/10/2006 09:30,111
9/10/2006 09:45,123
9/10/2006 10:00,100
9/10/2006 10:15,100
9/10/2006 10:30,99
9/10/2006 10:45,97
9/10/2006 11:00,85
9/10/2006 11:15,98
9/10/2006 11:30,111
9/10/2006 11:45,92
9/10/2006 12:00,98
9/10/2006 12:15,90
9/10/2006 12:30,90
9/10/2006 12:45,87
9/10/2006 13:00,92
9/10/2006 13:15,75
9/10/2006 13:30,89
9/10/2006 13:45,94
9/10/2006 14:00,85
9/10/2006 14:15,87
9/10/2006 14:30,113
9/10/2006 14:45,116
9/10/2006 15:00,112
9/10/2006 15:15,109
9/10/2006 15:30,108
9/10/2006 15:45,82
9/10/2006 16:00,92
9/10/2006 16:15,99
9/10/2006 16:30,93
9/10/2006 16:45,98
9/10/2006 17:00,82
9/10/2006 17:15,102
9/10/2006 17:30,85
9/10/2006 17:45,68
9/10/2006 18:00,74
9/10/2006 18:15,81
9/10/2006 18:30,72
9/10/2006 18:45,69
9/10/2006 19:00,61
9/10/2006 19:15,65
9/10/2006 19:30,52
9/10/2006 19:45,60
9/10/2006 20:00,44
9/10/2006 20:15,34
9/10/2006 20:30,48
9/10/2006 20:45,38
9/10/2006 21:00,31
9/10/2006 21:15,30
9/10/2006 21:30,24
9/10/2006 21:45,29
9/10/2006 22:00,29
9/10/2006 22:15,29
9/10/2006 22:30,26
9/10/2006 22:45,15
9/10/2006 23:00,14
9/10/2006 23:15,15
9/10/2006 23:30,10
9/10/2006 23:45,3
10/10/2006 00:00,3
10/10/2006 00:15,7
10/10/2006 00:30,4
10/10/2006 00:45,3
10/10/2006 01:00,4
10/10/2006 01:15,0
10/10/2006 01:30,4
10/10/2006 01:45,1
10/10/2006 02:00,2
10/10/2006 02:15,2
10/10/2006 02:30,5
10/10/2006 02:45,1
10/10/2006 03:00,6
10/10/2006 03:15,3
10/10/2006 03:30,1
10/10/2006 03:45,0
10/10/2006 04:00,4
10/10/2006 04:15,2
10/10/2006 04:30,2
10/10/2006 04:45,5
10/10/2006 05:00,10
10/10/2006 05:15,11
10/10/2006 05:30,22
10/10/2006 05:45,33
10/10/2006 06:00,36
10/10/2006 06:15,59
10/10/2006 06:30,80
10/10/2006 06:45,107
10/10/2006 07:00,156
10/10/2006 07:15,215
10/10/2006 07:30,251
10/10/2006 07:45,305
10/10/2006 08:00,295
10/10/2006 08:15,211
10/10/2006 08:30,194
10/10/2006 08:45,196
10/10/2006 09:00,178
10/10/2006 09:15,145
10/10/2006 09:30,120
10/10/2006 09:45,114
10/10/2006 10:00,99
10/10/2006 10:15,113
10/10/2006 10:30,94
10/10/2006 10:45,90
10/10/2006 11:00,111
10/10/2006 11:15,89
10/10/2006 11:30,84
10/10/2006 11:45,86
10/10/2006 12:00,102
10/10/2006 12:15,105
10/10/2006 12:30,88
10/10/2006 12:45,79
10/10/2006 13:00,91
10/10/2006 13:15,90
10/10/2006 13:30,82
10/10/2006 13:45,83
10/10/2006 14:00,101
10/10/2006 14:15,88
10/10/2006 14:30,83
10/10/2006 14:45,97
10/10/2006 15:00,121
10/10/2006 15:15,110
10/10/2006 15:30,110
10/10/2006 15:45,82
10/10/2006 16:00,98
10/10/2006 16:15,114
10/10/2006 16:30,94
10/10/2006 16:45,109
10/10/2006 17:00,102
10/10/2006 17:15,105
10/10/2006 17:30,98
10/10/2006 17:45,91
10/10/2006 18:00,102
10/10/2006 18:15,80
10/10/2006 18:30,75
10/10/2006 18:45,90
10/10/2006 19:00,109
10/10/2006 19:15,67
10/10/2006 19:30,60
10/10/2006 19:45,68
10/10/2006 20:00,57
10/10/2006 20:15,45
10/10/2006 20:30,38
10/10/2006 20:45,30
10/10/2006 21:00,44
10/10/2006 21:15,91
10/10/2006 21:30,44
10/10/2006 21:45,31
10/10/2006 22:00,34
10/10/2006 22:15,25
10/10/2006 22:30,27
10/10/2006 22:45,23
10/10/2006 23:00,20
10/10/2006 23:15,7
10/10/2006 23:30,10
10/10/2006 23:45,8
11/10/2006 00:00,5
11/10/2006 00:15,7
11/10/2006 00:30,5
11/10/2006 00:45,10
11/10/2006 01:00,4
11/10/2006 01:15,2
11/10/2006 01:30,3
11/10/2006 01:45,1
11/10/2006 02:00,3
11/10/2006 02:15,1
11/10/2006 02:30,3
11/10/2006 02:45,1
11/10/2006 03:00,2
11/10/2006 03:15,0
11/10/2006 03:30,6
11/10/2006 03:45,1
11/10/2006 04:00,5
11/10/2006 04:15,7
11/10/2006 04:30,6
11/10/2006 04:45,6
11/10/2006 05:00,7
11/10/2006 05:15,18
11/10/2006 05:30,15
11/10/2006 05:45,31
11/10/2006 06:00,32
11/10/2006 06:15,55
11/10/2006 06:30,68
11/10/2006 06:45,123
11/10/2006 07:00,185
11/10/2006 07:15,233
11/10/2006 07:30,263
11/10/2006 07:45,293
11/10/2006 08:00,265
11/10/2006 08:15,249
11/10/2006 08:30,216
11/10/2006 08:45,191
11/10/2006 09:00,132
11/10/2006 09:15,177
11/10/2006 09:30,102
11/10/2006 09:45,126
11/10/2006 10:00,94
11/10/2006 10:15,98
11/10/2006 10:30,107
11/10/2006 10:45,101
11/10/2006 11:00,84
11/10/2006 11:15,103
11/10/2006 11:30,97
11/10/2006 11:45,105
11/10/2006 12:00,84
11/10/2006 12:15,99
11/10/2006 12:30,106
11/10/2006 12:45,73
11/10/2006 13:00,90
11/10/2006 13:15,94
11/10/2006 13:30,82
11/10/2006 13:45,80
11/10/2006 14:00,88
11/10/2006 14:15,73
11/10/2006 14:30,102
11/10/2006 14:45,101
11/10/2006 15:00,126
11/10/2006 15:15,109
11/10/2006 15:30,83
11/10/2006 15:45,83
11/10/2006 16:00,105
11/10/2006 16:15,91
11/10/2006 16:30,99
11/10/2006 16:45,87
11/10/2006 17:00,107
11/10/2006 17:15,98
11/10/2006 17:30,95
11/10/2006 17:45,105
11/10/2006 18:00,105
11/10/2006 18:15,103
11/10/2006 18:30,108
11/10/2006 18:45,77
11/10/2006 19:00,96
11/10/2006 19:15,94
11/10/2006 19:30,75
11/10/2006 19:45,73
11/10/2006 20:00,72
11/10/2006 20:15,45
11/10/2006 20:30,42
11/10/2006 20:45,37
11/10/2006 21:00,26
11/10/2006 21:15,80
11/10/2006 21:30,57
11/10/2006 21:45,45
11/10/2006 22:00,33
11/10/2006 22:15,30
11/10/2006 22:30,35
11/10/2006 22:45,37
11/10/2006 23:00,25
11/10/2006 23:15,25
11/10/2006 23:30,14
11/10/2006 23:45,21
12/10/2006 00:00,10
12/10/2006 00:15,11
12/10/2006 00:30,9
12/10/2006 00:45,10
12/10/2006 01:00,7
12/10/2006 01:15,6
12/10/2006 01:30,9
12/10/2006 01:45,5
12/10/2006 02:00,9
12/10/2006 02:15,5
12/10/2006 02:30,3
12/10/2006 02:45,7
12/10/2006 03:00,7
12/10/2006 03:15,15
12/10/2006 03:30,5
12/10/2006 03:45,4
