15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2/10/2006 10:45,94
2/10/2006 11:00,115
2/10/2006 11:15,109
2/10/2006 11:30,93
2/10/2006 11:45,94
2/10/2006 12:00,113
2/10/2006 12:15,119
2/10/2006 12:30,122
2/10/2006 12:45,112
2/10/2006 13:00,105
2/10/2006 13:15,141
2/10/2006 13:30,111
2/10/2006 13:45,103
2/10/2006 14:00,119
2/10/2006 14:15,105
2/10/2006 14:30,140
2/10/2006 14:45,122
2/10/2006 15:00,167
2/10/2006 15:15,147
2/10/2006 15:30,223
2/10/2006 15:45,204
2/10/2006 16:00,171
2/10/2006 16:15,194
2/10/2006 16:30,176
2/10/2006 16:45,194
2/10/2006 17:00,227
2/10/2006 17:15,268
2/10/2006 17:30,231
2/10/2006 17:45,278
2/10/2006 18:00,205
2/10/2006 18:15,199
2/10/2006 18:30,194
2/10/2006 18:45,150
2/10/2006 19:00,144
2/10/2006 19:15,88
2/10/2006 19:30,103
2/10/2006 19:45,105
2/10/2006 20:00,72
2/10/2006 20:15,66
2/10/2006 20:30,86
2/10/2006 20:45,55
2/10/2006 21:00,70
2/10/2006 21:15,62
2/10/2006 21:30,59
2/10/2006 21:45,48
2/10/2006 22:00,48
2/10/2006 22:15,43
2/10/2006 22:30,34
2/10/2006 22:45,28
2/10/2006 23:00,21
2/10/2006 23:15,15
2/10/2006 23:30,24
2/10/2006 23:45,12
3/10/2006 00:00,9
3/10/2006 00:15,13
3/10/2006 00:30,9
3/10/2006 00:45,12
3/10/2006 01:00,12
3/10/2006 01:15,0
3/10/2006 01:30,5
3/10/2006 01:45,5
3/10/2006 02:00,5
3/10/2006 02:15,1
3/10/2006 02:30,7
3/10/2006 02:45,2
3/10/2006 03:00,5
3/10/2006 03:15,3
3/10/2006 03:30,6
3/10/2006 03:45,1
3/10/2006 04:00,5
3/10/2006 04:15,2
3/10/2006 04:30,4
3/10/2006 04:45,6
3/10/2006 05:00,7
3/10/2006 05:15,4
3/10/2006 05:30,3
3/10/2006 05:45,12
3/10/2006 06:00,11
3/10/2006 06:15,14
3/10/2006 06:30,19
3/10/2006 06:45,29
3/10/2006 07:00,45
3/10/2006 07:15,55
3/10/2006 07:30,56
3/10/2006 07:45,75
3/10/2006 08:00,107
3/10/2006 08:15,137
3/10/2006 08:30,137
3/10/2006 08:45,124
3/10/2006 09:00,93
3/10/2006 09:15,89
3/10/2006 09:30,86
3/10/2006 09:45,75
3/10/2006 10:00,91
3/10/2006 10:15,96
3/10/2006 10:30,86
3/10/2006 10:45,93
3/10/2006 11:00,90
3/10/2006 11:15,115
3/10/2006 11:30,103
3/10/2006 11:45,120
3/10/2006 12:00,109
3/10/2006 12:15,130
3/10/2006 12:30,126
3/10/2006 12:45,101
3/10/2006 13:00,112
3/10/2006 13:15,105
3/10/2006 13:30,94
3/10/2006 13:45,101
3/10/2006 14:00,95
3/10/2006 14:15,142
3/10/2006 14:30,111
3/10/2006 14:45,96
3/10/2006 15:00,176
3/10/2006 15:15,164
3/10/2006 15:30,215
3/10/2006 15:45,209
3/10/2006 16:00,202
3/10/2006 16:15,197
3/10/2006 16:30,186
3/10/2006 16:45,195
3/10/2006 17:00,200
3/10/2006 17:15,255
3/10/2006 17:30,265
3/10/2006 17:45,261
3/10/2006 18:00,259
3/10/2006 18:15,207
3/10/2006 18:30,175
3/10/2006 18:45,179
3/10/2006 19:00,141
3/10/2006 19:15,131
3/10/2006 19:30,104
3/10/2006 19:45,88
3/10/2006 20:00,58
3/10/2006 20:15,96
3/10/2006 20:30,91
3/10/2006 20:45,71
3/10/2006 21:00,94
3/10/2006 21:15,75
3/10/2006 21:30,65
3/10/2006 21:45,60
3/10/2006 22:00,61
3/10/2006 22:15,44
3/10/2006 22:30,62
3/10/2006 22:45,36
3/10/2006 23:00,54
3/10/2006 23:15,28
3/10/2006 23:30,22
3/10/2006 23:45,21
4/10/2006 00:00,14
4/10/2006 00:15,19
4/10/2006 00:30,10
4/10/2006 00:45,13
4/10/2006 01:00,11
4/10/2006 01:15,4
4/10/2006 01:30,6
4/10/2006 01:45,8
4/10/2006 02:00,6
4/10/2006 02:15,5
4/10/2006 02:30,4
4/10/2006 02:45,5
4/10/2006 03:00,4
4/10/2006 03:15,1
4/10/2006 03:30,8
4/10/2006 03:45,2
4/10/2006 04:00,4
4/10/2006 04:15,4
4/10/2006 04:30,4
4/10/2006 04:45,5
4/10/2006 05:00,3
4/10/2006 05:15,9
4/10/2006 05:30,8
4/10/2006 05:45,5
4/10/2006 06:00,14
4/10/2006 06:15,12
4/10/2006 06:30,19
4/10/2006 06:45,24
4/10/2006 07:00,42
4/10/2006 07:15,43
4/10/2006 07:30,50
4/10/2006 07:45,75
4/10/2006 08:00,95
4/10/2006 08:15,135
4/10/2006 08:30,142
4/10/2006 08:45,118
4/10/2006 09:00,70
4/10/2006 09:15,98
4/10/2006 09:30,88
4/10/2006 09:45,85
4/10/2006 10:00,86
4/10/2006 10:15,82
4/10/2006 10:30,100
4/10/2006 10:45,109
4/10/2006 11:00,103
4/10/2006 11:15,112
4/10/2006 11:30,114
4/10/2006 11:45,115
4/10/2006 12:00,115
4/10/2006 12:15,97
4/10/2006 12:30,123
4/10/2006 12:45,115
4/10/2006 13:00,125
4/10/2006 13:15,114
4/10/2006 13:30,110
4/10/2006 13:45,129
4/10/2006 14:00,97
4/10/2006 14:15,111
4/10/2006 14:30,98
4/10/2006 14:45,116
4/10/2006 15:00,158
4/10/2006 15:15,159
4/10/2006 15:30,220
4/10/2006 15:45,199
4/10/2006 16:00,182
4/10/2006 16:15,192
4/10/2006 16:30,176
4/10/2006 16:45,250
4/10/2006 17:00,245
4/10/2006 17:15,248
4/10/2006 17:30,270
4/10/2006 17:45,269
4/10/2006 18:00,225
4/10/2006 18:15,240
4/10/2006 18:30,217
4/10/2006 18:45,179
4/10/2006 19:00,149
4/10/2006 19:15,140
4/10/2006 19:30,127
4/10/2006 19:45,97
4/10/2006 20:00,118
4/10/2006 20:15,96
4/10/2006 20:30,93
4/10/2006 20:45,85
4/10/2006 21:00,101
4/10/2006 21:15,91
4/10/2006 21:30,93
4/10/2006 21:45,70
4/10/2006 22:00,94
4/10/2006 22:15,57
4/10/2006 22:30,67
4/10/2006 22:45,42
4/10/2006 23:00,45
4/10/2006 23:15,37
4/10/2006 23:30,38
4/10/2006 23:45,24
5/10/2006 00:00,24
5/10/2006 00:15,18
5/10/2006 00:30,19
5/10/2006 00:45,14
5/10/2006 01:00,10
5/10/2006 01:15,13
5/10/2006 01:30,18
5/10/2006 01:45,9
5/10/2006 02:00,5
5/10/2006 02:15,7
5/10/2006 02:30,9
5/10/2006 02:45,6
5/10/2006 03:00,9
5/10/2006 03:15,10
5/10/2006 03:30,6
5/10/2006 03:45,7
5/10/2006 04:00,5
5/10/2006 04:15,5
5/10/2006 04:30,2
5/10/2006 04:45,6
5/10/2006 05:00,9
5/10/2006 05:15,2
5/10/2006 05:30,8
5/10/2006 05:45,7
5/10/2006 06:00,12
5/10/2006 06:15,10
5/10/2006 06:30,17
5/10/2006 06:45,42
5/10/2006 07:00,37
5/10/2006 07:15,41
5/10/2006 07:30,66
5/10/2006 07:45,69
5/10/2006 08:00,96
5/10/2006 08:15,134
5/10/2006 08:30,156
5/10/2006 08:45,125
5/10/2006 09:00,94
5/10/2006 09:15,88
5/10/2006 09:30,66
5/10/2006 09:45,100
5/10/2006 10:00,96
5/10/2006 10:15,94
5/10/2006 10:30,99
5/10/2006 10:45,103
5/10/2006 11:00,97
5/10/2006 11:15,117
5/10/2006 11:30,115
5/10/2006 11:45,131
5/10/2006 12:00,116
5/10/2006 12:15,132
5/10/2006 12:30,125
5/10/2006 12:45,135
5/10/2006 13:00,138
5/10/2006 13:15,124
5/10/2006 13:30,123
5/10/2006 13:45,118
5/10/2006 14:00,113
5/10/2006 14:15,120
5/10/2006 14:30,115
5/10/2006 14:45,155
5/10/2006 15:00,142
5/10/2006 15:15,183
5/10/2006 15:30,276
5/10/2006 15:45,208
5/10/2006 16:00,190
5/10/2006 16:15,203
5/10/2006 16:30,179
5/10/2006 16:45,217
5/10/2006 17:00,216
5/10/2006 17:15,249
5/10/2006 17:30,262
5/10/2006 17:45,269
5/10/2006 18:00,254
5/10/2006 18:15,213
5/10/2006 18:30,183
5/10/2006 18:45,210
5/10/2006 19:00,149
5/10/2006 19:15,160
5/10/2006 19:30,149
5/10/2006 19:45,113
5/10/2006 20:00,98
5/10/2006 20:15,73
5/10/2006 20:30,81
5/10/2006 20:45,82
5/10/2006 21:00,82
5/10/2006 21:15,94
5/10/2006 21:30,118
5/10/2006 21:45,59
5/10/2006 22:00,65
5/10/2006 22:15,55
5/10/2006 22:30,62
5/10/2006 22:45,55
5/10/2006 23:00,42
5/10/2006 23:15,25
5/10/2006 23:30,30
5/10/2006 23:45,23
6/10/2006 00:00,19
6/10/2006 00:15,17
6/10/2006 00:30,13
6/10/2006 00:45,19
6/10/2006 01:00,11
6/10/2006 01:15,13
6/10/2006 01:30,10
6/10/2006 01:45,11
6/10/2006 02:00,11
6/10/2006 02:15,11
6/10/2006 02:30,11
6/10/2006 02:45,10
6/10/2006 03:00,6
6/10/2006 03:15,10
6/10/2006 03:30,8
6/10/2006 03:45,8
6/10/2006 04:00,7
6/10/2006 04:15,7
6/10/2006 04:30,5
6/10/2006 04:45,6
6/10/2006 05:00,7
6/10/2006 05:15,6
6/10/2006 05:30,5
6/10/2006 05:45,14
6/10/2006 06:00,15
6/10/2006 06:15,15
6/10/2006 06:30,19
6/10/2006 06:45,31
6/10/2006 07:00,29
6/10/2006 07:15,42
6/10/2006 07:30,60
6/10/2006 07:45,85
6/10/2006 08:00,112
6/10/2006 08:15,138
6/10/2006 08:30,138
6/10/2006 08:45,124
6/10/2006 09:00,94
6/10/2006 09:15,96
6/10/2006 09:30,100
6/10/2006 09:45,126
6/10/2006 10:00,96
6/10/2006 10:15,121
6/10/2006 10:30,100
6/10/2006 10:45,131
6/10/2006 11:00,112
6/10/2006 11:15,97
6/10/2006 11:30,116
6/10/2006 11:45,120
6/10/2006 12:00,110
6/10/2006 12:15,123
6/10/2006 12:30,142
6/10/2006 12:45,115
6/10/2006 13:00,129
6/10/2006 13:15,118
6/10/2006 13:30,120
6/10/2006 13:45,98
6/10/2006 14:00,117
6/10/2006 14:15,156
6/10/2006 14:30,157
6/10/2006 14:45,151
6/10/2006 15:00,172
6/10/2006 15:15,174
6/10/2006 15:30,220
6/10/2006 15:45,203
6/10/2006 16:00,178
6/10/2006 16:15,198
6/10/2006 16:30,211
6/10/2006 16:45,215
6/10/2006 17:00,233
6/10/2006 17:15,265
6/10/2006 17:30,243
6/10/2006 17:45,258
6/10/2006 18:00,220
6/10/2006 18:15,227
6/10/2006 18:30,234
6/10/2006 18:45,185
6/10/2006 19:00,161
6/10/2006 19:15,142
6/10/2006 19:30,138
6/10/2006 19:45,105
6/10/2006 20:00,105
6/10/2006 20:15,104
6/10/2006 20:30,109
6/10/2006 20:45,68
6/10/2006 21:00,71
6/10/2006 21:15,82
6/10/2006 21:30,70
6/10/2006 21:45,92
6/10/2006 22:00,79
6/10/2006 22:15,68
6/10/2006 22:30,74
6/10/2006 22:45,68
6/10/2006 23:00,79
6/10/2006 23:15,59
6/10/2006 23:30,52
6/10/2006 23:45,44
7/10/2006 00:00,57
7/10/2006 00:15,40
7/10/2006 00:30,38
7/10/2006 00:45,40
7/10/2006 01:00,29
7/10/2006 01:15,34
7/10/2006 01:30,25
7/10/2006 01:45,27
7/10/2006 02:00,26
7/10/2006 02:15,21
7/10/2006 02:30,12
7/10/2006 02:45,17
7/10/2006 03:00,14
7/10/2006 03:15,20
7/10/2006 03:30,21
7/10/2006 03:45,11
7/10/2006 04:00,10
7/10/2006 04:15,6
7/10/2006 04:30,8
7/10/2006 04:45,13
7/10/2006 05:00,13
7/10/2006 05:15,10
7/10/2006 05:30,6
7/10/2006 05:45,5
7/10/2006 06:00,9
7/10/2006 06:15,6
7/10/2006 06:30,6
7/10/2006 06:45,23
7/10/2006 07:00,25
7/10/2006 07:15,28
7/10/2006 07:30,42
7/10/2006 07:45,43
7/10/2006 08:00,58
7/10/2006 08:15,53
7/10/2006 08:30,81
7/10/2006 08:45,79
7/10/2006 09:00,74
7/10/2006 09:15,88
7/10/2006 09:30,89
7/10/2006 09:45,122
7/10/2006 10:00,109
7/10/2006 10:15,156
7/10/2006 10:30,135
7/10/2006 10:45,169
7/10/2006 11:00,132
7/10/2006 11:15,121
7/10/2006 11:30,166
7/10/2006 11:45,155
7/10/2006 12:00,159
7/10/2006 12:15,137
7/10/2006 12:30,159
7/10/2006 12:45,126
7/10/2006 13:00,141
7/10/2006 13:15,132
7/10/2006 13:30,128
7/10/2006 13:45,137
7/10/2006 14:00,118
7/10/2006 14:15,125
7/10/2006 14:30,129
7/10/2006 14:45,121
7/10/2006 15:00,134
7/10/2006 15:15,107
7/10/2006 15:30,138
7/10/2006 15:45,129
7/10/2006 16:00,136
7/10/2006 16:15,153
7/10/2006 16:30,133
7/10/2006 16:45,143
7/10/2006 17:00,168
7/10/2006 17:15,133
7/10/2006 17:30,126
7/10/2006 17:45,115
7/10/2006 18:00,117
7/10/2006 18:15,117
7/10/2006 18:30,114
7/10/2006 18:45,103
7/10/2006 19:00,90
7/10/2006 19:15,91
7/10/2006 19:30,96
7/10/2006 19:45,76
7/10/2006 20:00,72
7/10/2006 20:15,81
7/10/2006 20:30,60
7/10/2006 20:45,74
7/10/2006 21:00,51
7/10/2006 21:15,74
7/10/2006 21:30,61
7/10/2006 21:45,57
7/10/2006 22:00,59
7/10/2006 22:15,58
7/10/2006 22:30,63
7/10/2006 22:45,78
7/10/2006 23:00,68
7/10/2006 23:15,70
7/10/2006 23:30,83
7/10/2006 23:45,65
8/10/2006 00:00,53
8/10/2006 00:15,52
8/10/2006 00:30,50
8/10/2006 00:45,46
8/10/2006 01:00,45
8/10/2006 01:15,29
8/10/2006 01:30,31
8/10/2006 01:45,32
8/10/2006 02:00,30
8/10/2006 02:15,30
8/10/2006 02:30,23
8/10/2006 02:45,20
8/10/2006 03:00,22
8/10/2006 03:15,18
8/10/2006 03:30,18
8/10/2006 03:45,8
8/10/2006 04:00,16
8/10/2006 04:15,12
8/10/2006 04:30,17
8/10/2006 04:45,12
8/10/2006 05:00,10
8/10/2006 05:15,12
8/10/2006 05:30,14
8/10/2006 05:45,7
8/10/2006 06:00,10
8/10/2006 06:15,12
8/10/2006 06:30,14
8/10/2006 06:45,5
8/10/2006 07:00,14
8/10/2006 07:15,14
8/10/2006 07:30,17
8/10/2006 07:45,20
8/10/2006 08:00,10
8/10/2006 08:15,15
8/10/2006 08:30,40
8/10/2006 08:45,38
8/10/2006 09:00,33
8/10/2006 09:15,56
8/10/2006 09:30,40
8/10/2006 09:45,58
8/10/2006 10:00,58
8/10/2006 10:15,71
8/10/2006 10:30,70
8/10/2006 10:45,79
8/10/2006 11:00,83
8/10/2006 11:15,91
8/10/2006 11:30,101
8/10/2006 11:45,88
8/10/2006 12:00,95
8/10/2006 12:15,103
8/10/2006 12:30,88
8/10/2006 12:45,92
8/10/2006 13:00,124
8/10/2006 13:15,94
8/10/2006 13:30,118
8/10/2006 13:45,96
8/10/2006 14:00,126
8/10/2006 14:15,107
8/10/2006 14:30,97
8/10/2006 14:45,100
8/10/2006 15:00,116
8/10/2006 15:15,105
8/10/2006 15:30,110
8/10/2006 15:45,113
8/10/2006 16:00,113
8/10/2006 16:15,122
8/10/2006 16:30,133
8/10/2006 16:45,106
8/10/2006 17:00,123
8/10/2006 17:15,126
8/10/2006 17:30,118
8/10/2006 17:45,124
8/10/2006 18:00,96
8/10/2006 18:15,101
8/10/2006 18:30,131
8/10/2006 18:45,94
8/10/2006 19:00,81
8/10/2006 19:15,84
8/10/2006 19:30,76
8/10/2006 19:45,66
8/10/2006 20:00,63
8/10/2006 20:15,56
8/10/2006 20:30,47
8/10/2006 20:45,38
8/10/2006 21:00,46
8/10/2006 21:15,51
8/10/2006 21:30,32
8/10/2006 21:45,53
8/10/2006 22:00,38
8/10/2006 22:15,32
8/10/2006 22:30,30
8/10/2006 22:45,42
8/10/2006 23:00,25
8/10/2006 23:15,36
8/10/2006 23:30,20
8/10/2006 23:45,12
9/10/2006 00:00,19
9/10/2006 00:15,13
9/10/2006 00:30,7
9/10/2006 00:45,5
9/10/2006 01:00,3
9/10/2006 01:15,6
9/10/2006 01:30,7
9/10/2006 01:45,7
9/10/2006 02:00,5
9/10/2006 02:15,4
9/10/2006 02:30,4
9/10/2006 02:45,4
9/10/2006 03:00,3
9/10/2006 03:15,5
9/10/2006 03:30,5
9/10/2006 03:45,1
9/10/2006 04:00,4
9/10/2006 04:15,4
9/10/2006 04:30,4
9/10/2006 04:45,2
9/10/2006 05:00,8
9/10/2006 05:15,6
9/10/2006 05:30,8
9/10/2006 05:45,6
9/10/2006 06:00,8
9/10/2006 06:15,8
9/10/2006 06:30,28
9/10/2006 06:45,20
9/10/2006 07:00,45
9/10/2006 07:15,47
9/10/2006 07:30,63
9/10/2006 07:45,63
9/10/2006 08:00,116
9/10/2006 08:15,138
9/10/2006 08:30,138
9/10/2006 08:45,116
9/10/2006 09:00,82
9/10/2006 09:15,94
9/10/2006 09:30,87
9/10/2006 09:45,93
9/10/2006 10:00,91
9/10/2006 10:15,98
9/10/2006 10:30,97
9/10/2006 10:45,89
9/10/2006 11:00,110
9/10/2006 11:15,95
9/10/2006 11:30,100
9/10/2006 11:45,142
9/10/2006 12:00,98
9/10/2006 12:15,97
9/10/2006 12:30,110
9/10/2006 12:45,131
9/10/2006 13:00,110
9/10/2006 13:15,120
9/10/2006 13:30,124
9/10/2006 13:45,101
9/10/2006 14:00,112
9/10/2006 14:15,141
9/10/2006 14:30,110
9/10/2006 14:45,132
9/10/2006 15:00,145
9/10/2006 15:15,180
9/10/2006 15:30,203
9/10/2006 15:45,182
9/10/2006 16:00,194
9/10/2006 16:15,197
9/10/2006 16:30,223
9/10/2006 16:45,185
9/10/2006 17:00,240
9/10/2006 17:15,263
9/10/2006 17:30,276
9/10/2006 17:45,249
9/10/2006 18:00,245
9/10/2006 18:15,215
9/10/2006 18:30,192
9/10/2006 18:45,146
9/10/2006 19:00,130
9/10/2006 19:15,106
9/10/2006 19:30,106
9/10/2006 19:45,104
9/10/2006 20:00,90
9/10/2006 20:15,69
9/10/2006 20:30,80
9/10/2006 20:45,61
9/10/2006 21:00,72
9/10/2006 21:15,75
9/10/2006 21:30,66
9/10/2006 21:45,38
9/10/2006 22:00,64
9/10/2006 22:15,36
9/10/2006 22:30,45
9/10/2006 22:45,42
9/10/2006 23:00,22
9/10/2006 23:15,19
9/10/2006 23:30,25
9/10/2006 23:45,13
10/10/2006 00:00,15
10/10/2006 00:15,5
10/10/2006 00:30,7
10/10/2006 00:45,6
10/10/2006 01:00,6
10/10/2006 01:15,6
10/10/2006 01:30,4
10/10/2006 01:45,4
10/10/2006 02:00,4
10/10/2006 02:15,5
10/10/2006 02:30,3
10/10/2006 02:45,2
10/10/2006 03:00,0
10/10/2006 03:15,2
10/10/2006 03:30,2
10/10/2006 03:45,3
10/10/2006 04:00,3
10/10/2006 04:15,6
10/10/2006 04:30,2
10/10/2006 04:45,2
10/10/2006 05:00,4
10/10/2006 05:15,6
10/10/2006 05:30,4
10/10/2006 05:45,11
10/10/2006 06:00,8
10/10/2006 06:15,20
10/10/2006 06:30,20
10/10/2006 06:45,30
10/10/2006 07:00,45
10/10/2006 07:15,46
10/10/2006 07:30,57
10/10/2006 07:45,74
10/10/2006 08:00,106
10/10/2006 08:15,136
10/10/2006 08:30,138
10/10/2006 08:45,120
10/10/2006 09:00,105
10/10/2006 09:15,89
10/10/2006 09:30,80
10/10/2006 09:45,88
10/10/2006 10:00,95
10/10/2006 10:15,76
10/10/2006 10:30,111
10/10/2006 10:45,95
10/10/2006 11:00,87
10/10/2006 11:15,114
10/10/2006 11:30,123
10/10/2006 11:45,108
10/10/2006 12:00,127
10/10/2006 12:15,120
10/10/2006 12:30,100
10/10/2006 12:45,113
10/10/2006 13:00,118
10/10/2006 13:15,118
10/10/2006 13:30,119
10/10/2006 13:45,125
10/10/2006 14:00,112
10/10/2006 14:15,120
10/10/2006 14:30,116
10/10/2006 14:45,116
10/10/2006 15:00,140
10/10/2006 15:15,178
10/10/2006 15:30,210
10/10/2006 15:45,178
10/10/2006 16:00,191
10/10/2006 16:15,168
10/10/2006 16:30,195
10/10/2006 16:45,219
10/10/2006 17:00,212
10/10/2006 17:15,245
10/10/2006 17:30,252
10/10/2006 17:45,254
10/10/2006 18:00,260
10/10/2006 18:15,211
10/10/2006 18:30,204
10/10/2006 18:45,204
10/10/2006 19:00,149
10/10/2006 19:15,134
10/10/2006 19:30,127
10/10/2006 19:45,113
10/10/2006 20:00,94
10/10/2006 20:15,122
10/10/2006 20:30,77
10/10/2006 20:45,67
10/10/2006 21:00,92
10/10/2006 21:15,90
10/10/2006 21:30,82
10/10/2006 21:45,64
10/10/2006 22:00,68
10/10/2006 22:15,62
10/10/2006 22:30,44
10/10/2006 22:45,43
10/10/2006 23:00,44
10/10/2006 23:15,38
10/10/2006 23:30,26
10/10/2006 23:45,19
11/10/2006 00:00,20
11/10/2006 00:15,16
11/10/2006 00:30,3
11/10/2006 00:45,14
11/10/2006 01:00,5
11/10/2006 01:15,5
11/10/2006 01:30,13
11/10/2006 01:45,5
11/10/2006 02:00,4
11/10/2006 02:15,3
11/10/2006 02:30,8
11/10/2006 02:45,2
11/10/2006 03:00,1
11/10/2006 03:15,2
11/10/2006 03:30,4
11/10/2006 03:45,0
11/10/2006 04:00,5
11/10/2006 04:15,3
11/10/2006 04:30,7
11/10/2006 04:45,4
11/10/2006 05:00,1
11/10/2006 05:15,5
11/10/2006 05:30,7
11/10/2006 05:45,11
11/10/2006 06:00,15
11/10/2006 06:15,13
11/10/2006 06:30,20
11/10/2006 06:45,33
11/10/2006 07:00,41
11/10/2006 07:15,54
11/10/2006 07:30,45
11/10/2006 07:45,60
11/10/2006 08:00,110
11/10/2006 08:15,139
11/10/2006 08:30,127
11/10/2006 08:45,116
11/10/2006 09:00,85
11/10/2006 09:15,95
11/10/2006 09:30,90
11/10/2006 09:45,76
11/10/2006 10:00,102
11/10/2006 10:15,73
11/10/2006 10:30,105
11/10/2006 10:45,112
11/10/2006 11:00,80
11/10/2006 11:15,125
11/10/2006 11:30,91
11/10/2006 11:45,116
11/10/2006 12:00,113
11/10/2006 12:15,110
11/10/2006 12:30,97
11/10/2006 12:45,126
11/10/2006 13:00,114
11/10/2006 13:15,107
11/10/2006 13:30,104
11/10/2006 13:45,103
11/10/2006 14:00,130
11/10/2006 14:15,114
11/10/2006 14:30,126
11/10/2006 14:45,133
11/10/2006 15:00,149
11/10/2006 15:15,165
11/10/2006 15:30,227
11/10/2006 15:45,202
11/10/2006 16:00,193
11/10/2006 16:15,186
11/10/2006 16:30,204
11/10/2006 16:45,176
11/10/2006 17:00,211
11/10/2006 17:15,186
11/10/2006 17:30,245
11/10/2006 17:45,244
11/10/2006 18:00,204
11/10/2006 18:15,246
11/10/2006 18:30,208
11/10/2006 18:45,168
11/10/2006 19:00,180
11/10/2006 19:15,149
11/10/2006 19:30,120
11/10/2006 19:45,100
11/10/2006 20:00,116
11/10/2006 20:15,100
11/10/2006 20:30,96
11/10/2006 20:45,96
11/10/2006 21:00,94
11/10/2006 21:15,97
11/10/2006 21:30,87
11/10/2006 21:45,71
11/10/2006 22:00,68
11/10/2006 22:15,75
11/10/2006 22:30,57
11/10/2006 22:45,59
11/10/2006 23:00,40
11/10/2006 23:15,39
11/10/2006 23:30,38
11/10/2006 23:45,30
12/10/2006 00:00,15
12/10/2006 00:15,24
12/10/2006 00:30,23
12/10/2006 00:45,15
12/10/2006 01:00,12
12/10/2006 01:15,10
12/10/2006 01:30,9
12/10/2006 01:45,8
12/10/2006 02:00,7
12/10/2006 02:15,7
12/10/2006 02:30,2
12/10/2006 02:45,5
12/10/2006 03:00,13
12/10/2006 03:15,8
12/10/2006 03:30,9
12/10/2006 03:45,2
