15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,47
1/10/2006 00:15,42
1/10/2006 00:30,31
1/10/2006 00:45,34
1/10/2006 01:00,40
1/10/2006 01:15,28
1/10/2006 01:30,27
1/10/2006 01:45,18
1/10/2006 02:00,11
1/10/2006 02:15,10
1/10/2006 02:30,15
1/10/2006 02:45,19
1/10/2006 03:00,10
1/10/2006 03:15,14
1/10/2006 03:30,18
1/10/2006 03:45,11
1/10/2006 04:00,8
1/10/2006 04:15,15
1/10/2006 04:30,14
1/10/2006 04:45,8
1/10/2006 05:00,10
1/10/2006 05:15,11
1/10/2006 05:30,6
1/10/2006 05:45,9
1/10/2006 06:00,10
1/10/2006 06:15,22
1/10/2006 06:30,30
1/10/2006 06:45,22
1/10/2006 07:00,23
1/10/2006 07:15,28
1/10/2006 07:30,35
1/10/2006 07:45,34
1/10/2006 08:00,37
1/10/2006 08:15,50
1/10/2006 08:30,46
1/10/2006 08:45,66
1/10/2006 09:00,75
1/10/2006 09:15,90
1/10/2006 09:30,116
1/10/2006 09:45,158
1/10/2006 10:00,138
1/10/2006 10:15,163
1/10/2006 10:30,145
1/10/2006 10:45,178
1/10/2006 11:00,165
1/10/2006 11:15,165
1/10/2006 11:30,148
1/10/2006 11:45,203
1/10/2006 12:00,224
1/10/2006 12:15,211
1/10/2006 12:30,175
1/10/2006 12:45,185
1/10/2006 13:00,150
1/10/2006 13:15,176
1/10/2006 13:30,146
1/10/2006 13:45,157
1/10/2006 14:00,175
1/10/2006 14:15,156
1/10/2006 14:30,147
1/10/2006 14:45,135
1/10/2006 15:00,157
1/10/2006 15:15,174
1/10/2006 15:30,173
1/10/2006 15:45,142
1/10/2006 16:00,155
1/10/2006 16:15,167
1/10/2006 16:30,176
1/10/2006 16:45,155
1/10/2006 17:00,161
1/10/2006 17:15,175
1/10/2006 17:30,149
1/10/2006 17:45,144
1/10/2006 18:00,129
1/10/2006 18:15,118
1/10/2006 18:30,133
1/10/2006 18:45,99
1/10/2006 19:00,101
1/10/2006 19:15,80
1/10/2006 19:30,87
1/10/2006 19:45,95
1/10/2006 20:00,67
1/10/2006 20:15,50
1/10/2006 20:30,57
1/10/2006 20:45,41
1/10/2006 21:00,64
1/10/2006 21:15,59
1/10/2006 21:30,44
1/10/2006 21:45,48
1/10/2006 22:00,42
1/10/2006 22:15,33
1/10/2006 22:30,34
1/10/2006 22:45,34
1/10/2006 23:00,25
1/10/2006 23:15,22
1/10/2006 23:30,22
1/10/2006 23:45,23
2/10/2006 00:00,15
2/10/2006 00:15,7
2/10/2006 00:30,7
2/10/2006 00:45,7
2/10/2006 01:00,11
2/10/2006 01:15,6
2/10/2006 01:30,4
2/10/2006 01:45,3
2/10/2006 02:00,8
2/10/2006 02:15,6
2/10/2006 02:30,6
2/10/2006 02:45,3
2/10/2006 03:00,4
2/10/2006 03:15,5
2/10/2006 03:30,3
2/10/2006 03:45,2
2/10/2006 04:00,4
2/10/2006 04:15,4
2/10/2006 04:30,6
2/10/2006 04:45,3
2/10/2006 05:00,9
2/10/2006 05:15,3
2/10/2006 05:30,13
2/10/2006 05:45,23
2/10/2006 06:00,19
2/10/2006 06:15,27
2/10/2006 06:30,44
2/10/2006 06:45,47
2/10/2006 07:00,81
2/10/2006 07:15,137
2/10/2006 07:30,176
2/10/2006 07:45,232
2/10/2006 08:00,273
2/10/2006 08:15,226
2/10/2006 08:30,223
2/10/2006 08:45,210
2/10/2006 09:00,175
2/10/2006 09:15,147
2/10/2006 09:30,130
2/10/2006 09:45,123
2/10/2006 10:00,157
2/10/2006 10:15,140
2/10/2006 10:30,178
2/10/2006 10:45,132
2/10/2006 11:00,167
2/10/2006 11:15,159
2/10/2006 11:30,165
2/10/2006 11:45,184
2/10/2006 12:00,148
2/10/2006 12:15,167
2/10/2006 12:30,148
2/10/2006 12:45,121
2/10/2006 13:00,145
2/10/2006 13:15,160
2/10/2006 13:30,165
2/10/2006 13:45,149
2/10/2006 14:00,178
2/10/2006 14:15,213
2/10/2006 14:30,175
