15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,72
1/10/2006 00:15,77
1/10/2006 00:30,62
1/10/2006 00:45,56
1/10/2006 01:00,51
1/10/2006 01:15,54
1/10/2006 01:30,43
1/10/2006 01:45,36
1/10/2006 02:00,32
1/10/2006 02:15,31
1/10/2006 02:30,24
1/10/2006 02:45,22
1/10/2006 03:00,22
1/10/2006 03:15,19
1/10/2006 03:30,16
1/10/2006 03:45,16
1/10/2006 04:00,14
1/10/2006 04:15,17
1/10/2006 04:30,17
1/10/2006 04:45,13
1/10/2006 05:00,16
1/10/2006 05:15,9
1/10/2006 05:30,19
1/10/2006 05:45,20
1/10/2006 06:00,29
1/10/2006 06:15,29
1/10/2006 06:30,37
1/10/2006 06:45,43
1/10/2006 07:00,34
1/10/2006 07:15,30
1/10/2006 07:30,47
1/10/2006 07:45,47
1/10/2006 08:00,48
1/10/2006 08:15,53
1/10/2006 08:30,93
1/10/2006 08:45,92
1/10/2006 09:00,91
1/10/2006 09:15,72
1/10/2006 09:30,120
1/10/2006 09:45,111
1/10/2006 10:00,96
1/10/2006 10:15,129
1/10/2006 10:30,117
1/10/2006 10:45,120
1/10/2006 11:00,129
1/10/2006 11:15,111
1/10/2006 11:30,119
1/10/2006 11:45,135
1/10/2006 12:00,115
1/10/2006 12:15,123
1/10/2006 12:30,128
1/10/2006 12:45,142
1/10/2006 13:00,108
1/10/2006 13:15,129
1/10/2006 13:30,117
1/10/2006 13:45,130
1/10/2006 14:00,126
1/10/2006 14:15,125
1/10/2006 14:30,121
1/10/2006 14:45,120
1/10/2006 15:00,112
1/10/2006 15:15,133
1/10/2006 15:30,104
1/10/2006 15:45,137
1/10/2006 16:00,121
1/10/2006 16:15,138
1/10/2006 16:30,118
1/10/2006 16:45,134
1/10/2006 17:00,155
1/10/2006 17:15,121
1/10/2006 17:30,144
1/10/2006 17:45,131
1/10/2006 18:00,119
1/10/2006 18:15,112
1/10/2006 18:30,114
1/10/2006 18:45,110
1/10/2006 19:00,116
1/10/2006 19:15,88
1/10/2006 19:30,80
1/10/2006 19:45,89
1/10/2006 20:00,76
1/10/2006 20:15,76
1/10/2006 20:30,70
1/10/2006 20:45,73
1/10/2006 21:00,91
1/10/2006 21:15,89
1/10/2006 21:30,93
1/10/2006 21:45,70
1/10/2006 22:00,63
1/10/2006 22:15,67
1/10/2006 22:30,48
1/10/2006 22:45,43
1/10/2006 23:00,48
1/10/2006 23:15,35
1/10/2006 23:30,29
1/10/2006 23:45,29
2/10/2006 00:00,30
2/10/2006 00:15,21
2/10/2006 00:30,24
2/10/2006 00:45,17
2/10/2006 01:00,15
2/10/2006 01:15,12
2/10/2006 01:30,13
2/10/2006 01:45,11
2/10/2006 02:00,9
2/10/2006 02:15,5
2/10/2006 02:30,10
2/10/2006 02:45,2
2/10/2006 03:00,6
2/10/2006 03:15,12
2/10/2006 03:30,4
2/10/2006 03:45,8
2/10/2006 04:00,8
2/10/2006 04:15,14
2/10/2006 04:30,4
2/10/2006 04:45,14
2/10/2006 05:00,18
2/10/2006 05:15,26
2/10/2006 05:30,31
2/10/2006 05:45,35
2/10/2006 06:00,58
2/10/2006 06:15,94
2/10/2006 06:30,113
2/10/2006 06:45,146
2/10/2006 07:00,130
2/10/2006 07:15,155
2/10/2006 07:30,166
2/10/2006 07:45,155
2/10/2006 08:00,129
2/10/2006 08:15,106
2/10/2006 08:30,143
2/10/2006 08:45,125
2/10/2006 09:00,98
2/10/2006 09:15,128
2/10/2006 09:30,118
2/10/2006 09:45,112
2/10/2006 10:00,121
2/10/2006 10:15,97
2/10/2006 10:30,111
2/10/2006 10:45,109
2/10/2006 11:00,98
2/10/2006 11:15,115
2/10/2006 11:30,109
2/10/2006 11:45,111
2/10/2006 12:00,109
2/10/2006 12:15,100
2/10/2006 12:30,101
2/10/2006 12:45,114
2/10/2006 13:00,105
2/10/2006 13:15,114
2/10/2006 13:30,113
2/10/2006 13:45,90
2/10/2006 14:00,114
2/10/2006 14:15,119
2/10/2006 14:30,110
2/10/2006 14:45,117
2/10/2006 15:00,113
2/10/2006 15:15,108
2/10/2006 15:30,116
2/10/2006 15:45,101
2/10/2006 16:00,94
2/10/2006 16:15,135
2/10/2006 16:30,114
2/10/2006 16:45,125
2/10/2006 17:00,107
2/10/2006 17:15,119
2/10/2006 17:30,134
2/10/2006 17:45,131
2/10/2006 18:00,127
2/10/2006 18:15,122
2/10/2006 18:30,90
2/10/2006 18:45,74
2/10/2006 19:00,115
2/10/2006 19:15,122
2/10/2006 19:30,96
2/10/2006 19:45,82
2/10/2006 20:00,80
2/10/2006 20:15,74
2/10/2006 20:30,83
2/10/2006 20:45,95
2/10/2006 21:00,83
2/10/2006 21:15,97
2/10/2006 21:30,69
2/10/2006 21:45,68
2/10/2006 22:00,60
2/10/2006 22:15,78
2/10/2006 22:30,52
2/10/2006 22:45,38
2/10/2006 23:00,33
2/10/2006 23:15,35
2/10/2006 23:30,22
2/10/2006 23:45,16
3/10/2006 00:00,24
3/10/2006 00:15,18
3/10/2006 00:30,13
3/10/2006 00:45,19
3/10/2006 01:00,12
3/10/2006 01:15,7
3/10/2006 01:30,6
3/10/2006 01:45,2
3/10/2006 02:00,4
3/10/2006 02:15,5
3/10/2006 02:30,9
3/10/2006 02:45,10
3/10/2006 03:00,4
3/10/2006 03:15,10
3/10/2006 03:30,7
3/10/2006 03:45,6
3/10/2006 04:00,2
3/10/2006 04:15,8
3/10/2006 04:30,13
3/10/2006 04:45,20
3/10/2006 05:00,18
3/10/2006 05:15,34
3/10/2006 05:30,29
3/10/2006 05:45,60
3/10/2006 06:00,69
3/10/2006 06:15,110
3/10/2006 06:30,125
3/10/2006 06:45,146
3/10/2006 07:00,145
3/10/2006 07:15,170
3/10/2006 07:30,185
3/10/2006 07:45,146
3/10/2006 08:00,157
3/10/2006 08:15,119
3/10/2006 08:30,131
3/10/2006 08:45,145
3/10/2006 09:00,118
3/10/2006 09:15,96
3/10/2006 09:30,127
3/10/2006 09:45,124
3/10/2006 10:00,127
3/10/2006 10:15,121
3/10/2006 10:30,110
3/10/2006 10:45,121
3/10/2006 11:00,113
3/10/2006 11:15,107
3/10/2006 11:30,110
3/10/2006 11:45,114
3/10/2006 12:00,77
3/10/2006 12:15,116
3/10/2006 12:30,119
3/10/2006 12:45,101
3/10/2006 13:00,103
3/10/2006 13:15,113
3/10/2006 13:30,113
3/10/2006 13:45,102
3/10/2006 14:00,96
3/10/2006 14:15,162
3/10/2006 14:30,100
3/10/2006 14:45,97
3/10/2006 15:00,118
3/10/2006 15:15,104
3/10/2006 15:30,112
3/10/2006 15:45,98
3/10/2006 16:00,83
3/10/2006 16:15,102
3/10/2006 16:30,123
3/10/2006 16:45,129
3/10/2006 17:00,111
3/10/2006 17:15,129
3/10/2006 17:30,114
3/10/2006 17:45,119
3/10/2006 18:00,139
3/10/2006 18:15,131
3/10/2006 18:30,104
3/10/2006 18:45,124
3/10/2006 19:00,107
3/10/2006 19:15,100
3/10/2006 19:30,128
3/10/2006 19:45,107
3/10/2006 20:00,108
3/10/2006 20:15,84
3/10/2006 20:30,77
3/10/2006 20:45,87
3/10/2006 21:00,81
3/10/2006 21:15,108
3/10/2006 21:30,89
3/10/2006 21:45,80
3/10/2006 22:00,109
3/10/2006 22:15,75
3/10/2006 22:30,92
3/10/2006 22:45,52
3/10/2006 23:00,64
3/10/2006 23:15,53
3/10/2006 23:30,47
3/10/2006 23:45,34
4/10/2006 00:00,25
4/10/2006 00:15,21
4/10/2006 00:30,22
4/10/2006 00:45,20
4/10/2006 01:00,14
4/10/2006 01:15,15
4/10/2006 01:30,11
4/10/2006 01:45,9
4/10/2006 02:00,7
4/10/2006 02:15,10
4/10/2006 02:30,5
4/10/2006 02:45,10
4/10/2006 03:00,12
4/10/2006 03:15,11
4/10/2006 03:30,6
4/10/2006 03:45,8
4/10/2006 04:00,7
4/10/2006 04:15,11
4/10/2006 04:30,4
4/10/2006 04:45,18
4/10/2006 05:00,19
4/10/2006 05:15,36
4/10/2006 05:30,42
4/10/2006 05:45,40
4/10/2006 06:00,81
4/10/2006 06:15,88
4/10/2006 06:30,151
4/10/2006 06:45,138
4/10/2006 07:00,141
4/10/2006 07:15,180
4/10/2006 07:30,151
4/10/2006 07:45,153
4/10/2006 08:00,136
4/10/2006 08:15,118
4/10/2006 08:30,91
4/10/2006 08:45,139
4/10/2006 09:00,101
4/10/2006 09:15,105
4/10/2006 09:30,128
4/10/2006 09:45,91
4/10/2006 10:00,88
4/10/2006 10:15,106
4/10/2006 10:30,108
4/10/2006 10:45,116
4/10/2006 11:00,108
4/10/2006 11:15,103
4/10/2006 11:30,79
4/10/2006 11:45,133
4/10/2006 12:00,108
4/10/2006 12:15,102
4/10/2006 12:30,103
4/10/2006 12:45,120
4/10/2006 13:00,88
4/10/2006 13:15,117
4/10/2006 13:30,111
4/10/2006 13:45,95
4/10/2006 14:00,113
4/10/2006 14:15,104
4/10/2006 14:30,113
4/10/2006 14:45,112
4/10/2006 15:00,108
4/10/2006 15:15,95
4/10/2006 15:30,88
4/10/2006 15:45,113
4/10/2006 16:00,94
4/10/2006 16:15,102
4/10/2006 16:30,113
4/10/2006 16:45,127
4/10/2006 17:00,124
4/10/2006 17:15,92
4/10/2006 17:30,135
4/10/2006 17:45,142
4/10/2006 18:00,118
4/10/2006 18:15,141
4/10/2006 18:30,101
4/10/2006 18:45,104
4/10/2006 19:00,102
4/10/2006 19:15,110
4/10/2006 19:30,126
4/10/2006 19:45,93
4/10/2006 20:00,102
4/10/2006 20:15,90
4/10/2006 20:30,87
4/10/2006 20:45,101
4/10/2006 21:00,107
4/10/2006 21:15,126
4/10/2006 21:30,84
4/10/2006 21:45,99
4/10/2006 22:00,98
4/10/2006 22:15,95
4/10/2006 22:30,86
4/10/2006 22:45,68
4/10/2006 23:00,61
4/10/2006 23:15,51
4/10/2006 23:30,41
4/10/2006 23:45,33
5/10/2006 00:00,24
5/10/2006 00:15,22
5/10/2006 00:30,28
5/10/2006 00:45,14
5/10/2006 01:00,18
5/10/2006 01:15,19
5/10/2006 01:30,8
5/10/2006 01:45,5
5/10/2006 02:00,5
5/10/2006 02:15,4
