15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,37
1/10/2006 00:15,23
1/10/2006 00:30,23
1/10/2006 00:45,17
1/10/2006 01:00,8
1/10/2006 01:15,16
1/10/2006 01:30,11
1/10/2006 01:45,7
1/10/2006 02:00,8
1/10/2006 02:15,11
1/10/2006 02:30,7
1/10/2006 02:45,9
1/10/2006 03:00,3
1/10/2006 03:15,5
1/10/2006 03:30,5
1/10/2006 03:45,4
1/10/2006 04:00,5
1/10/2006 04:15,4
1/10/2006 04:30,3
1/10/2006 04:45,1
1/10/2006 05:00,3
1/10/2006 05:15,8
1/10/2006 05:30,5
1/10/2006 05:45,5
1/10/2006 06:00,10
1/10/2006 06:15,11
1/10/2006 06:30,15
1/10/2006 06:45,19
1/10/2006 07:00,14
1/10/2006 07:15,12
1/10/2006 07:30,19
1/10/2006 07:45,19
1/10/2006 08:00,19
1/10/2006 08:15,35
1/10/2006 08:30,51
1/10/2006 08:45,64
1/10/2006 09:00,56
1/10/2006 09:15,71
1/10/2006 09:30,75
1/10/2006 09:45,81
1/10/2006 10:00,93
1/10/2006 10:15,95
1/10/2006 10:30,102
1/10/2006 10:45,119
1/10/2006 11:00,113
1/10/2006 11:15,113
1/10/2006 11:30,142
1/10/2006 11:45,144
1/10/2006 12:00,150
1/10/2006 12:15,184
1/10/2006 12:30,180
1/10/2006 12:45,176
1/10/2006 13:00,146
1/10/2006 13:15,136
1/10/2006 13:30,139
1/10/2006 13:45,145
1/10/2006 14:00,105
1/10/2006 14:15,133
1/10/2006 14:30,133
1/10/2006 14:45,146
1/10/2006 15:00,113
1/10/2006 15:15,140
1/10/2006 15:30,139
1/10/2006 15:45,152
1/10/2006 16:00,123
1/10/2006 16:15,147
1/10/2006 16:30,135
1/10/2006 16:45,149
1/10/2006 17:00,174
1/10/2006 17:15,152
1/10/2006 17:30,166
1/10/2006 17:45,137
1/10/2006 18:00,126
1/10/2006 18:15,131
1/10/2006 18:30,102
1/10/2006 18:45,98
1/10/2006 19:00,78
1/10/2006 19:15,59
1/10/2006 19:30,62
1/10/2006 19:45,57
1/10/2006 20:00,42
1/10/2006 20:15,54
1/10/2006 20:30,36
1/10/2006 20:45,37
1/10/2006 21:00,62
1/10/2006 21:15,59
1/10/2006 21:30,49
1/10/2006 21:45,45
1/10/2006 22:00,31
1/10/2006 22:15,32
1/10/2006 22:30,36
1/10/2006 22:45,26
1/10/2006 23:00,27
1/10/2006 23:15,22
1/10/2006 23:30,14
1/10/2006 23:45,9
2/10/2006 00:00,9
2/10/2006 00:15,12
2/10/2006 00:30,5
2/10/2006 00:45,6
2/10/2006 01:00,5
2/10/2006 01:15,2
2/10/2006 01:30,2
2/10/2006 01:45,3
2/10/2006 02:00,2
2/10/2006 02:15,0
2/10/2006 02:30,3
2/10/2006 02:45,2
2/10/2006 03:00,3
2/10/2006 03:15,2
2/10/2006 03:30,2
2/10/2006 03:45,0
2/10/2006 04:00,2
2/10/2006 04:15,3
2/10/2006 04:30,4
2/10/2006 04:45,4
2/10/2006 05:00,4
2/10/2006 05:15,3
2/10/2006 05:30,6
2/10/2006 05:45,13
2/10/2006 06:00,17
2/10/2006 06:15,26
2/10/2006 06:30,22
2/10/2006 06:45,47
2/10/2006 07:00,54
2/10/2006 07:15,88
