15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,32
1/10/2006 00:15,33
1/10/2006 00:30,39
1/10/2006 00:45,31
1/10/2006 01:00,24
1/10/2006 01:15,28
1/10/2006 01:30,25
1/10/2006 01:45,23
1/10/2006 02:00,16
1/10/2006 02:15,21
1/10/2006 02:30,23
1/10/2006 02:45,20
1/10/2006 03:00,19
1/10/2006 03:15,13
1/10/2006 03:30,17
1/10/2006 03:45,12
1/10/2006 04:00,13
1/10/2006 04:15,16
1/10/2006 04:30,13
1/10/2006 04:45,13
1/10/2006 05:00,10
1/10/2006 05:15,11
1/10/2006 05:30,16
1/10/2006 05:45,19
1/10/2006 06:00,26
1/10/2006 06:15,22
1/10/2006 06:30,34
1/10/2006 06:45,32
1/10/2006 07:00,28
1/10/2006 07:15,37
1/10/2006 07:30,39
1/10/2006 07:45,40
1/10/2006 08:00,54
1/10/2006 08:15,43
1/10/2006 08:30,53
1/10/2006 08:45,71
1/10/2006 09:00,87
1/10/2006 09:15,99
1/10/2006 09:30,109
1/10/2006 09:45,148
1/10/2006 10:00,98
1/10/2006 10:15,102
1/10/2006 10:30,113
1/10/2006 10:45,146
1/10/2006 11:00,111
1/10/2006 11:15,134
1/10/2006 11:30,127
1/10/2006 11:45,154
1/10/2006 12:00,126
1/10/2006 12:15,137
1/10/2006 12:30,167
1/10/2006 12:45,150
1/10/2006 13:00,170
1/10/2006 13:15,157
1/10/2006 13:30,130
1/10/2006 13:45,148
1/10/2006 14:00,154
1/10/2006 14:15,135
1/10/2006 14:30,128
1/10/2006 14:45,156
1/10/2006 15:00,129
1/10/2006 15:15,117
1/10/2006 15:30,119
1/10/2006 15:45,148
1/10/2006 16:00,123
1/10/2006 16:15,117
1/10/2006 16:30,119
1/10/2006 16:45,133
1/10/2006 17:00,118
1/10/2006 17:15,122
1/10/2006 17:30,134
1/10/2006 17:45,123
1/10/2006 18:00,106
1/10/2006 18:15,100
1/10/2006 18:30,98
1/10/2006 18:45,100
1/10/2006 19:00,79
1/10/2006 19:15,75
1/10/2006 19:30,66
1/10/2006 19:45,60
1/10/2006 20:00,48
1/10/2006 20:15,67
1/10/2006 20:30,51
1/10/2006 20:45,50
1/10/2006 21:00,51
1/10/2006 21:15,54
1/10/2006 21:30,57
1/10/2006 21:45,42
1/10/2006 22:00,35
1/10/2006 22:15,28
1/10/2006 22:30,28
1/10/2006 22:45,34
1/10/2006 23:00,22
1/10/2006 23:15,22
1/10/2006 23:30,26
1/10/2006 23:45,17
2/10/2006 00:00,11
2/10/2006 00:15,11
2/10/2006 00:30,11
2/10/2006 00:45,8
2/10/2006 01:00,7
2/10/2006 01:15,4
2/10/2006 01:30,3
2/10/2006 01:45,11
2/10/2006 02:00,4
2/10/2006 02:15,6
2/10/2006 02:30,6
2/10/2006 02:45,5
2/10/2006 03:00,7
2/10/2006 03:15,4
2/10/2006 03:30,4
2/10/2006 03:45,9
2/10/2006 04:00,5
2/10/2006 04:15,11
2/10/2006 04:30,14
2/10/2006 04:45,19
2/10/2006 05:00,18
2/10/2006 05:15,22
2/10/2006 05:30,35
2/10/2006 05:45,41
2/10/2006 06:00,58
2/10/2006 06:15,102
2/10/2006 06:30,150
2/10/2006 06:45,198
2/10/2006 07:00,252
2/10/2006 07:15,339
2/10/2006 07:30,314
2/10/2006 07:45,319
2/10/2006 08:00,324
2/10/2006 08:15,263
2/10/2006 08:30,296
2/10/2006 08:45,248
2/10/2006 09:00,207
2/10/2006 09:15,216
2/10/2006 09:30,178
2/10/2006 09:45,210
2/10/2006 10:00,146
2/10/2006 10:15,141
2/10/2006 10:30,164
2/10/2006 10:45,155
2/10/2006 11:00,126
2/10/2006 11:15,131
2/10/2006 11:30,161
2/10/2006 11:45,136
2/10/2006 12:00,154
2/10/2006 12:15,136
2/10/2006 12:30,160
2/10/2006 12:45,138
2/10/2006 13:00,152
2/10/2006 13:15,129
2/10/2006 13:30,148
2/10/2006 13:45,122
2/10/2006 14:00,140
2/10/2006 14:15,132
2/10/2006 14:30,159
2/10/2006 14:45,154
2/10/2006 15:00,161
2/10/2006 15:15,150
2/10/2006 15:30,130
2/10/2006 15:45,146
2/10/2006 16:00,138
2/10/2006 16:15,134
2/10/2006 16:30,135
2/10/2006 16:45,149
2/10/2006 17:00,168
2/10/2006 17:15,133
2/10/2006 17:30,153
2/10/2006 17:45,149
2/10/2006 18:00,127
2/10/2006 18:15,123
2/10/2006 18:30,130
2/10/2006 18:45,129
2/10/2006 19:00,104
2/10/2006 19:15,94
2/10/2006 19:30,100
2/10/2006 19:45,88
2/10/2006 20:00,61
2/10/2006 20:15,66
2/10/2006 20:30,39
2/10/2006 20:45,55
2/10/2006 21:00,50
2/10/2006 21:15,47
2/10/2006 21:30,55
2/10/2006 21:45,47
2/10/2006 22:00,50
2/10/2006 22:15,38
2/10/2006 22:30,47
2/10/2006 22:45,24
2/10/2006 23:00,16
2/10/2006 23:15,21
2/10/2006 23:30,9
2/10/2006 23:45,17
3/10/2006 00:00,15
3/10/2006 00:15,6
3/10/2006 00:30,8
3/10/2006 00:45,6
3/10/2006 01:00,6
3/10/2006 01:15,4
3/10/2006 01:30,5
3/10/2006 01:45,8
3/10/2006 02:00,3
3/10/2006 02:15,1
3/10/2006 02:30,8
3/10/2006 02:45,2
3/10/2006 03:00,1
3/10/2006 03:15,10
3/10/2006 03:30,5
3/10/2006 03:45,2
3/10/2006 04:00,5
3/10/2006 04:15,9
3/10/2006 04:30,10
3/10/2006 04:45,11
3/10/2006 05:00,20
3/10/2006 05:15,30
3/10/2006 05:30,44
3/10/2006 05:45,53
3/10/2006 06:00,71
3/10/2006 06:15,137
3/10/2006 06:30,174
3/10/2006 06:45,242
3/10/2006 07:00,280
3/10/2006 07:15,329
3/10/2006 07:30,331
3/10/2006 07:45,291
3/10/2006 08:00,349
3/10/2006 08:15,293
3/10/2006 08:30,272
3/10/2006 08:45,285
3/10/2006 09:00,240
3/10/2006 09:15,255
3/10/2006 09:30,183
3/10/2006 09:45,175
3/10/2006 10:00,157
3/10/2006 10:15,186
3/10/2006 10:30,170
3/10/2006 10:45,166
3/10/2006 11:00,139
3/10/2006 11:15,155
3/10/2006 11:30,140
3/10/2006 11:45,145
3/10/2006 12:00,168
3/10/2006 12:15,156
3/10/2006 12:30,131
3/10/2006 12:45,130
3/10/2006 13:00,133
3/10/2006 13:15,124
3/10/2006 13:30,150
3/10/2006 13:45,132
3/10/2006 14:00,147
3/10/2006 14:15,192
3/10/2006 14:30,139
3/10/2006 14:45,144
3/10/2006 15:00,163
3/10/2006 15:15,163
3/10/2006 15:30,126
3/10/2006 15:45,138
3/10/2006 16:00,127
3/10/2006 16:15,144
3/10/2006 16:30,144
3/10/2006 16:45,155
3/10/2006 17:00,164
3/10/2006 17:15,181
3/10/2006 17:30,165
3/10/2006 17:45,158
3/10/2006 18:00,163
3/10/2006 18:15,159
3/10/2006 18:30,135
3/10/2006 18:45,144
3/10/2006 19:00,146
3/10/2006 19:15,109
3/10/2006 19:30,96
3/10/2006 19:45,75
3/10/2006 20:00,75
3/10/2006 20:15,77
3/10/2006 20:30,50
3/10/2006 20:45,57
3/10/2006 21:00,78
3/10/2006 21:15,54
3/10/2006 21:30,56
3/10/2006 21:45,59
3/10/2006 22:00,58
3/10/2006 22:15,42
3/10/2006 22:30,42
3/10/2006 22:45,36
3/10/2006 23:00,21
3/10/2006 23:15,28
3/10/2006 23:30,19
3/10/2006 23:45,17
4/10/2006 00:00,15
4/10/2006 00:15,12
4/10/2006 00:30,6
4/10/2006 00:45,8
4/10/2006 01:00,6
4/10/2006 01:15,7
4/10/2006 01:30,7
4/10/2006 01:45,3
4/10/2006 02:00,5
4/10/2006 02:15,3
4/10/2006 02:30,5
4/10/2006 02:45,4
4/10/2006 03:00,2
4/10/2006 03:15,7
4/10/2006 03:30,6
4/10/2006 03:45,2
4/10/2006 04:00,6
4/10/2006 04:15,7
4/10/2006 04:30,3
4/10/2006 04:45,12
4/10/2006 05:00,12
4/10/2006 05:15,36
4/10/2006 05:30,45
4/10/2006 05:45,49
4/10/2006 06:00,85
4/10/2006 06:15,129
4/10/2006 06:30,187
4/10/2006 06:45,209
4/10/2006 07:00,281
4/10/2006 07:15,332
4/10/2006 07:30,308
4/10/2006 07:45,320
4/10/2006 08:00,302
4/10/2006 08:15,292
4/10/2006 08:30,284
4/10/2006 08:45,292
4/10/2006 09:00,251
4/10/2006 09:15,271
4/10/2006 09:30,200
4/10/2006 09:45,209
4/10/2006 10:00,174
4/10/2006 10:15,184
4/10/2006 10:30,186
4/10/2006 10:45,164
4/10/2006 11:00,140
4/10/2006 11:15,142
4/10/2006 11:30,180
4/10/2006 11:45,165
4/10/2006 12:00,165
4/10/2006 12:15,125
4/10/2006 12:30,140
4/10/2006 12:45,145
4/10/2006 13:00,146
4/10/2006 13:15,144
4/10/2006 13:30,115
4/10/2006 13:45,121
4/10/2006 14:00,135
4/10/2006 14:15,130
4/10/2006 14:30,132
4/10/2006 14:45,199
4/10/2006 15:00,154
4/10/2006 15:15,169
4/10/2006 15:30,147
4/10/2006 15:45,166
4/10/2006 16:00,151
4/10/2006 16:15,125
4/10/2006 16:30,144
4/10/2006 16:45,136
4/10/2006 17:00,174
4/10/2006 17:15,155
4/10/2006 17:30,150
4/10/2006 17:45,184
4/10/2006 18:00,123
4/10/2006 18:15,132
4/10/2006 18:30,133
4/10/2006 18:45,144
4/10/2006 19:00,144
4/10/2006 19:15,139
4/10/2006 19:30,118
4/10/2006 19:45,73
4/10/2006 20:00,56
4/10/2006 20:15,86
4/10/2006 20:30,73
4/10/2006 20:45,72
4/10/2006 21:00,91
4/10/2006 21:15,66
4/10/2006 21:30,57
4/10/2006 21:45,59
4/10/2006 22:00,56
4/10/2006 22:15,53
4/10/2006 22:30,46
4/10/2006 22:45,39
4/10/2006 23:00,39
4/10/2006 23:15,22
4/10/2006 23:30,22
4/10/2006 23:45,17
5/10/2006 00:00,7
5/10/2006 00:15,13
5/10/2006 00:30,11
5/10/2006 00:45,9
5/10/2006 01:00,9
5/10/2006 01:15,4
5/10/2006 01:30,8
5/10/2006 01:45,12
5/10/2006 02:00,3
5/10/2006 02:15,3
5/10/2006 02:30,5
5/10/2006 02:45,7
5/10/2006 03:00,8
5/10/2006 03:15,6
5/10/2006 03:30,11
5/10/2006 03:45,3
5/10/2006 04:00,10
5/10/2006 04:15,10
5/10/2006 04:30,6
5/10/2006 04:45,17
5/10/2006 05:00,17
5/10/2006 05:15,35
5/10/2006 05:30,38
5/10/2006 05:45,53
5/10/2006 06:00,85
5/10/2006 06:15,136
5/10/2006 06:30,167
5/10/2006 06:45,208
5/10/2006 07:00,264
5/10/2006 07:15,323
5/10/2006 07:30,326
5/10/2006 07:45,304
5/10/2006 08:00,305
5/10/2006 08:15,296
5/10/2006 08:30,299
5/10/2006 08:45,288
5/10/2006 09:00,258
5/10/2006 09:15,234
5/10/2006 09:30,191
5/10/2006 09:45,202
5/10/2006 10:00,173
5/10/2006 10:15,185
5/10/2006 10:30,166
5/10/2006 10:45,170
5/10/2006 11:00,142
5/10/2006 11:15,155
5/10/2006 11:30,161
5/10/2006 11:45,165
5/10/2006 12:00,152
5/10/2006 12:15,156
5/10/2006 12:30,161
5/10/2006 12:45,142
5/10/2006 13:00,152
5/10/2006 13:15,143
5/10/2006 13:30,144
5/10/2006 13:45,140
5/10/2006 14:00,139
5/10/2006 14:15,137
5/10/2006 14:30,149
5/10/2006 14:45,179
5/10/2006 15:00,163
5/10/2006 15:15,186
5/10/2006 15:30,137
5/10/2006 15:45,161
5/10/2006 16:00,124
5/10/2006 16:15,138
5/10/2006 16:30,168
5/10/2006 16:45,165
5/10/2006 17:00,150
5/10/2006 17:15,187
5/10/2006 17:30,200
5/10/2006 17:45,162
5/10/2006 18:00,172
5/10/2006 18:15,164
5/10/2006 18:30,144
5/10/2006 18:45,145
5/10/2006 19:00,143
5/10/2006 19:15,110
5/10/2006 19:30,98
5/10/2006 19:45,77
5/10/2006 20:00,97
5/10/2006 20:15,73
5/10/2006 20:30,72
5/10/2006 20:45,80
5/10/2006 21:00,60
5/10/2006 21:15,72
5/10/2006 21:30,52
5/10/2006 21:45,48
5/10/2006 22:00,63
5/10/2006 22:15,64
5/10/2006 22:30,47
5/10/2006 22:45,51
5/10/2006 23:00,38
5/10/2006 23:15,22
5/10/2006 23:30,16
5/10/2006 23:45,20
6/10/2006 00:00,18
6/10/2006 00:15,20
6/10/2006 00:30,5
6/10/2006 00:45,18
6/10/2006 01:00,17
6/10/2006 01:15,8
6/10/2006 01:30,11
6/10/2006 01:45,5
6/10/2006 02:00,6
6/10/2006 02:15,10
6/10/2006 02:30,8
6/10/2006 02:45,9
6/10/2006 03:00,4
6/10/2006 03:15,13
6/10/2006 03:30,11
6/10/2006 03:45,7
6/10/2006 04:00,12
6/10/2006 04:15,12
6/10/2006 04:30,7
6/10/2006 04:45,17
6/10/2006 05:00,20
6/10/2006 05:15,26
6/10/2006 05:30,41
6/10/2006 05:45,38
6/10/2006 06:00,79
6/10/2006 06:15,139
6/10/2006 06:30,175
6/10/2006 06:45,195
6/10/2006 07:00,241
6/10/2006 07:15,341
6/10/2006 07:30,286
6/10/2006 07:45,333
6/10/2006 08:00,325
6/10/2006 08:15,268
6/10/2006 08:30,291
6/10/2006 08:45,278
6/10/2006 09:00,246
6/10/2006 09:15,232
6/10/2006 09:30,204
6/10/2006 09:45,209
6/10/2006 10:00,170
6/10/2006 10:15,184
6/10/2006 10:30,174
6/10/2006 10:45,140
6/10/2006 11:00,156
6/10/2006 11:15,161
6/10/2006 11:30,159
6/10/2006 11:45,156
6/10/2006 12:00,184
6/10/2006 12:15,164
6/10/2006 12:30,146
6/10/2006 12:45,146
6/10/2006 13:00,153
6/10/2006 13:15,159
6/10/2006 13:30,143
6/10/2006 13:45,136
6/10/2006 14:00,145
6/10/2006 14:15,161
6/10/2006 14:30,148
6/10/2006 14:45,185
6/10/2006 15:00,139
6/10/2006 15:15,204
6/10/2006 15:30,165
6/10/2006 15:45,146
6/10/2006 16:00,146
6/10/2006 16:15,174
6/10/2006 16:30,143
6/10/2006 16:45,173
6/10/2006 17:00,138
6/10/2006 17:15,153
6/10/2006 17:30,170
6/10/2006 17:45,156
6/10/2006 18:00,197
6/10/2006 18:15,187
6/10/2006 18:30,174
6/10/2006 18:45,169
6/10/2006 19:00,178
6/10/2006 19:15,168
6/10/2006 19:30,144
6/10/2006 19:45,93
6/10/2006 20:00,89
6/10/2006 20:15,92
6/10/2006 20:30,93
6/10/2006 20:45,93
6/10/2006 21:00,97
6/10/2006 21:15,78
6/10/2006 21:30,60
6/10/2006 21:45,80
6/10/2006 22:00,80
6/10/2006 22:15,68
6/10/2006 22:30,51
6/10/2006 22:45,70
6/10/2006 23:00,37
6/10/2006 23:15,52
6/10/2006 23:30,44
6/10/2006 23:45,35
7/10/2006 00:00,34
7/10/2006 00:15,35
7/10/2006 00:30,30
7/10/2006 00:45,32
7/10/2006 01:00,23
7/10/2006 01:15,21
7/10/2006 01:30,26
7/10/2006 01:45,26
7/10/2006 02:00,22
7/10/2006 02:15,17
7/10/2006 02:30,16
7/10/2006 02:45,12
7/10/2006 03:00,18
7/10/2006 03:15,12
7/10/2006 03:30,12
7/10/2006 03:45,9
7/10/2006 04:00,7
7/10/2006 04:15,17
7/10/2006 04:30,8
7/10/2006 04:45,19
7/10/2006 05:00,14
7/10/2006 05:15,17
7/10/2006 05:30,20
7/10/2006 05:45,21
7/10/2006 06:00,38
7/10/2006 06:15,46
7/10/2006 06:30,64
7/10/2006 06:45,69
7/10/2006 07:00,59
7/10/2006 07:15,79
7/10/2006 07:30,84
7/10/2006 07:45,101
7/10/2006 08:00,92
7/10/2006 08:15,94
7/10/2006 08:30,151
7/10/2006 08:45,158
7/10/2006 09:00,146
7/10/2006 09:15,161
7/10/2006 09:30,181
7/10/2006 09:45,158
7/10/2006 10:00,150
7/10/2006 10:15,158
7/10/2006 10:30,185
7/10/2006 10:45,161
7/10/2006 11:00,202
7/10/2006 11:15,186
7/10/2006 11:30,176
7/10/2006 11:45,191
7/10/2006 12:00,185
7/10/2006 12:15,191
7/10/2006 12:30,182
7/10/2006 12:45,177
7/10/2006 13:00,181
7/10/2006 13:15,176
7/10/2006 13:30,195
7/10/2006 13:45,181
7/10/2006 14:00,162
7/10/2006 14:15,179
7/10/2006 14:30,156
7/10/2006 14:45,151
7/10/2006 15:00,159
7/10/2006 15:15,176
7/10/2006 15:30,141
7/10/2006 15:45,140
7/10/2006 16:00,174
7/10/2006 16:15,141
7/10/2006 16:30,131
7/10/2006 16:45,161
7/10/2006 17:00,136
7/10/2006 17:15,162
7/10/2006 17:30,135
7/10/2006 17:45,144
7/10/2006 18:00,163
7/10/2006 18:15,153
7/10/2006 18:30,146
7/10/2006 18:45,146
7/10/2006 19:00,176
7/10/2006 19:15,113
7/10/2006 19:30,143
7/10/2006 19:45,110
7/10/2006 20:00,96
7/10/2006 20:15,81
7/10/2006 20:30,90
7/10/2006 20:45,80
7/10/2006 21:00,81
7/10/2006 21:15,70
7/10/2006 21:30,61
7/10/2006 21:45,72
7/10/2006 22:00,78
7/10/2006 22:15,66
7/10/2006 22:30,71
7/10/2006 22:45,53
7/10/2006 23:00,62
7/10/2006 23:15,62
7/10/2006 23:30,57
7/10/2006 23:45,71
8/10/2006 00:00,65
8/10/2006 00:15,49
8/10/2006 00:30,35
8/10/2006 00:45,35
8/10/2006 01:00,38
8/10/2006 01:15,20
8/10/2006 01:30,29
8/10/2006 01:45,27
8/10/2006 02:00,29
8/10/2006 02:15,19
8/10/2006 02:30,18
8/10/2006 02:45,19
8/10/2006 03:00,21
8/10/2006 03:15,25
8/10/2006 03:30,9
8/10/2006 03:45,10
8/10/2006 04:00,21
8/10/2006 04:15,27
8/10/2006 04:30,8
8/10/2006 04:45,17
8/10/2006 05:00,19
8/10/2006 05:15,13
8/10/2006 05:30,21
8/10/2006 05:45,17
8/10/2006 06:00,28
8/10/2006 06:15,35
8/10/2006 06:30,38
8/10/2006 06:45,34
8/10/2006 07:00,25
8/10/2006 07:15,34
8/10/2006 07:30,38
8/10/2006 07:45,56
8/10/2006 08:00,47
8/10/2006 08:15,56
8/10/2006 08:30,59
8/10/2006 08:45,83
8/10/2006 09:00,77
8/10/2006 09:15,109
8/10/2006 09:30,98
8/10/2006 09:45,110
