15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,28
1/10/2006 00:15,25
1/10/2006 00:30,43
1/10/2006 00:45,30
1/10/2006 01:00,19
1/10/2006 01:15,32
1/10/2006 01:30,30
1/10/2006 01:45,21
1/10/2006 02:00,19
1/10/2006 02:15,27
1/10/2006 02:30,12
1/10/2006 02:45,16
1/10/2006 03:00,12
1/10/2006 03:15,16
1/10/2006 03:30,18
1/10/2006 03:45,14
1/10/2006 04:00,20
1/10/2006 04:15,9
1/10/2006 04:30,15
1/10/2006 04:45,12
1/10/2006 05:00,13
1/10/2006 05:15,7
1/10/2006 05:30,9
1/10/2006 05:45,9
1/10/2006 06:00,6
1/10/2006 06:15,13
1/10/2006 06:30,11
1/10/2006 06:45,20
1/10/2006 07:00,16
1/10/2006 07:15,14
1/10/2006 07:30,19
1/10/2006 07:45,27
1/10/2006 08:00,20
1/10/2006 08:15,42
1/10/2006 08:30,33
1/10/2006 08:45,51
1/10/2006 09:00,64
1/10/2006 09:15,56
1/10/2006 09:30,75
1/10/2006 09:45,65
1/10/2006 10:00,80
1/10/2006 10:15,77
1/10/2006 10:30,98
1/10/2006 10:45,98
1/10/2006 11:00,94
1/10/2006 11:15,90
1/10/2006 11:30,101
1/10/2006 11:45,107
1/10/2006 12:00,108
1/10/2006 12:15,116
1/10/2006 12:30,103
1/10/2006 12:45,120
1/10/2006 13:00,102
1/10/2006 13:15,133
1/10/2006 13:30,105
1/10/2006 13:45,91
1/10/2006 14:00,99
1/10/2006 14:15,93
1/10/2006 14:30,104
1/10/2006 14:45,109
1/10/2006 15:00,110
1/10/2006 15:15,129
1/10/2006 15:30,128
1/10/2006 15:45,114
1/10/2006 16:00,112
1/10/2006 16:15,114
1/10/2006 16:30,106
1/10/2006 16:45,123
1/10/2006 17:00,102
1/10/2006 17:15,150
1/10/2006 17:30,87
1/10/2006 17:45,109
1/10/2006 18:00,100
1/10/2006 18:15,95
1/10/2006 18:30,104
1/10/2006 18:45,91
1/10/2006 19:00,92
1/10/2006 19:15,65
1/10/2006 19:30,82
1/10/2006 19:45,67
1/10/2006 20:00,45
1/10/2006 20:15,57
1/10/2006 20:30,50
1/10/2006 20:45,61
1/10/2006 21:00,46
1/10/2006 21:15,61
1/10/2006 21:30,55
1/10/2006 21:45,43
1/10/2006 22:00,38
1/10/2006 22:15,37
1/10/2006 22:30,27
1/10/2006 22:45,47
1/10/2006 23:00,22
1/10/2006 23:15,22
1/10/2006 23:30,21
1/10/2006 23:45,16
2/10/2006 00:00,18
2/10/2006 00:15,17
2/10/2006 00:30,9
2/10/2006 00:45,12
2/10/2006 01:00,8
2/10/2006 01:15,15
2/10/2006 01:30,7
2/10/2006 01:45,2
2/10/2006 02:00,3
2/10/2006 02:15,6
2/10/2006 02:30,5
2/10/2006 02:45,2
2/10/2006 03:00,7
2/10/2006 03:15,6
2/10/2006 03:30,5
2/10/2006 03:45,6
2/10/2006 04:00,4
2/10/2006 04:15,2
2/10/2006 04:30,6
2/10/2006 04:45,7
2/10/2006 05:00,10
2/10/2006 05:15,5
2/10/2006 05:30,13
2/10/2006 05:45,15
2/10/2006 06:00,27
2/10/2006 06:15,25
2/10/2006 06:30,25
2/10/2006 06:45,61
2/10/2006 07:00,69
2/10/2006 07:15,88
2/10/2006 07:30,98
2/10/2006 07:45,124
2/10/2006 08:00,158
2/10/2006 08:15,155
2/10/2006 08:30,119
2/10/2006 08:45,112
2/10/2006 09:00,103
2/10/2006 09:15,98
2/10/2006 09:30,106
2/10/2006 09:45,82
2/10/2006 10:00,85
2/10/2006 10:15,94
2/10/2006 10:30,99
2/10/2006 10:45,110
2/10/2006 11:00,117
2/10/2006 11:15,102
2/10/2006 11:30,102
2/10/2006 11:45,102
2/10/2006 12:00,123
2/10/2006 12:15,108
2/10/2006 12:30,98
2/10/2006 12:45,118
2/10/2006 13:00,125
2/10/2006 13:15,84
2/10/2006 13:30,146
2/10/2006 13:45,110
2/10/2006 14:00,121
2/10/2006 14:15,108
2/10/2006 14:30,111
2/10/2006 14:45,126
2/10/2006 15:00,144
2/10/2006 15:15,172
2/10/2006 15:30,164
2/10/2006 15:45,142
2/10/2006 16:00,145
2/10/2006 16:15,153
2/10/2006 16:30,163
2/10/2006 16:45,171
2/10/2006 17:00,190
2/10/2006 17:15,224
2/10/2006 17:30,190
2/10/2006 17:45,194
2/10/2006 18:00,189
2/10/2006 18:15,141
2/10/2006 18:30,154
2/10/2006 18:45,126
2/10/2006 19:00,130
2/10/2006 19:15,130
2/10/2006 19:30,95
2/10/2006 19:45,85
2/10/2006 20:00,77
2/10/2006 20:15,72
2/10/2006 20:30,66
2/10/2006 20:45,49
2/10/2006 21:00,59
2/10/2006 21:15,68
2/10/2006 21:30,48
2/10/2006 21:45,49
2/10/2006 22:00,42
2/10/2006 22:15,45
2/10/2006 22:30,36
2/10/2006 22:45,32
2/10/2006 23:00,35
2/10/2006 23:15,27
2/10/2006 23:30,20
2/10/2006 23:45,12
3/10/2006 00:00,19
