15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,37
1/10/2006 00:15,30
1/10/2006 00:30,26
1/10/2006 00:45,29
1/10/2006 01:00,14
1/10/2006 01:15,20
1/10/2006 01:30,14
1/10/2006 01:45,10
1/10/2006 02:00,10
1/10/2006 02:15,8
1/10/2006 02:30,10
1/10/2006 02:45,7
1/10/2006 03:00,5
1/10/2006 03:15,14
1/10/2006 03:30,6
1/10/2006 03:45,10
1/10/2006 04:00,10
1/10/2006 04:15,6
1/10/2006 04:30,8
1/10/2006 04:45,7
1/10/2006 05:00,8
1/10/2006 05:15,4
1/10/2006 05:30,13
1/10/2006 05:45,14
1/10/2006 06:00,14
1/10/2006 06:15,16
1/10/2006 06:30,36
1/10/2006 06:45,22
1/10/2006 07:00,27
1/10/2006 07:15,21
1/10/2006 07:30,38
1/10/2006 07:45,53
1/10/2006 08:00,37
1/10/2006 08:15,46
1/10/2006 08:30,74
1/10/2006 08:45,69
1/10/2006 09:00,67
1/10/2006 09:15,73
1/10/2006 09:30,133
1/10/2006 09:45,117
1/10/2006 10:00,121
1/10/2006 10:15,129
1/10/2006 10:30,142
1/10/2006 10:45,112
1/10/2006 11:00,129
1/10/2006 11:15,164
1/10/2006 11:30,130
1/10/2006 11:45,139
1/10/2006 12:00,163
1/10/2006 12:15,141
1/10/2006 12:30,152
1/10/2006 12:45,149
1/10/2006 13:00,134
1/10/2006 13:15,155
1/10/2006 13:30,118
1/10/2006 13:45,124
1/10/2006 14:00,132
1/10/2006 14:15,108
1/10/2006 14:30,143
1/10/2006 14:45,122
1/10/2006 15:00,127
1/10/2006 15:15,126
1/10/2006 15:30,114
1/10/2006 15:45,121
1/10/2006 16:00,134
1/10/2006 16:15,140
1/10/2006 16:30,116
1/10/2006 16:45,146
1/10/2006 17:00,124
1/10/2006 17:15,157
1/10/2006 17:30,136
1/10/2006 17:45,153
1/10/2006 18:00,133
1/10/2006 18:15,138
1/10/2006 18:30,109
1/10/2006 18:45,96
1/10/2006 19:00,100
1/10/2006 19:15,62
1/10/2006 19:30,74
1/10/2006 19:45,72
1/10/2006 20:00,73
1/10/2006 20:15,44
1/10/2006 20:30,55
1/10/2006 20:45,43
1/10/2006 21:00,68
1/10/2006 21:15,48
1/10/2006 21:30,47
1/10/2006 21:45,30
1/10/2006 22:00,31
1/10/2006 22:15,35
1/10/2006 22:30,30
1/10/2006 22:45,31
1/10/2006 23:00,12
1/10/2006 23:15,14
1/10/2006 23:30,13
1/10/2006 23:45,13
2/10/2006 00:00,10
2/10/2006 00:15,10
2/10/2006 00:30,3
2/10/2006 00:45,5
2/10/2006 01:00,7
2/10/2006 01:15,4
2/10/2006 01:30,2
2/10/2006 01:45,3
2/10/2006 02:00,5
2/10/2006 02:15,2
2/10/2006 02:30,6
2/10/2006 02:45,1
2/10/2006 03:00,2
2/10/2006 03:15,7
2/10/2006 03:30,2
2/10/2006 03:45,3
2/10/2006 04:00,7
2/10/2006 04:15,10
2/10/2006 04:30,11
2/10/2006 04:45,9
2/10/2006 05:00,11
2/10/2006 05:15,17
2/10/2006 05:30,24
2/10/2006 05:45,28
2/10/2006 06:00,57
2/10/2006 06:15,89
2/10/2006 06:30,131
2/10/2006 06:45,190
2/10/2006 07:00,241
2/10/2006 07:15,331
2/10/2006 07:30,318
2/10/2006 07:45,370
2/10/2006 08:00,275
2/10/2006 08:15,271
2/10/2006 08:30,273
2/10/2006 08:45,294
2/10/2006 09:00,219
2/10/2006 09:15,172
2/10/2006 09:30,153
2/10/2006 09:45,134
2/10/2006 10:00,135
2/10/2006 10:15,122
2/10/2006 10:30,119
2/10/2006 10:45,114
2/10/2006 11:00,130
2/10/2006 11:15,106
2/10/2006 11:30,107
2/10/2006 11:45,122
2/10/2006 12:00,144
2/10/2006 12:15,122
2/10/2006 12:30,134
2/10/2006 12:45,126
2/10/2006 13:00,117
2/10/2006 13:15,131
2/10/2006 13:30,111
2/10/2006 13:45,109
2/10/2006 14:00,118
2/10/2006 14:15,111
2/10/2006 14:30,147
2/10/2006 14:45,135
2/10/2006 15:00,149
2/10/2006 15:15,135
2/10/2006 15:30,135
2/10/2006 15:45,145
2/10/2006 16:00,158
2/10/2006 16:15,137
2/10/2006 16:30,163
2/10/2006 16:45,144
2/10/2006 17:00,173
2/10/2006 17:15,174
2/10/2006 17:30,212
2/10/2006 17:45,177
2/10/2006 18:00,165
2/10/2006 18:15,173
2/10/2006 18:30,151
2/10/2006 18:45,133
2/10/2006 19:00,134
2/10/2006 19:15,103
2/10/2006 19:30,86
2/10/2006 19:45,83
2/10/2006 20:00,78
2/10/2006 20:15,64
2/10/2006 20:30,59
2/10/2006 20:45,54
2/10/2006 21:00,72
2/10/2006 21:15,37
2/10/2006 21:30,36
2/10/2006 21:45,45
2/10/2006 22:00,47
2/10/2006 22:15,31
2/10/2006 22:30,28
2/10/2006 22:45,30
2/10/2006 23:00,27
2/10/2006 23:15,18
2/10/2006 23:30,15
2/10/2006 23:45,8
3/10/2006 00:00,8
3/10/2006 00:15,5
3/10/2006 00:30,11
3/10/2006 00:45,6
3/10/2006 01:00,5
3/10/2006 01:15,1
3/10/2006 01:30,3
3/10/2006 01:45,6
3/10/2006 02:00,1
3/10/2006 02:15,3
3/10/2006 02:30,4
3/10/2006 02:45,2
3/10/2006 03:00,2
3/10/2006 03:15,4
3/10/2006 03:30,4
3/10/2006 03:45,3
3/10/2006 04:00,11
3/10/2006 04:15,4
3/10/2006 04:30,11
3/10/2006 04:45,15
3/10/2006 05:00,14
3/10/2006 05:15,20
3/10/2006 05:30,23
3/10/2006 05:45,55
3/10/2006 06:00,74
3/10/2006 06:15,104
3/10/2006 06:30,135
3/10/2006 06:45,210
3/10/2006 07:00,268
3/10/2006 07:15,340
3/10/2006 07:30,313
3/10/2006 07:45,389
3/10/2006 08:00,298
3/10/2006 08:15,239
3/10/2006 08:30,302
3/10/2006 08:45,272
3/10/2006 09:00,246
3/10/2006 09:15,207
3/10/2006 09:30,163
3/10/2006 09:45,157
3/10/2006 10:00,136
3/10/2006 10:15,142
3/10/2006 10:30,147
3/10/2006 10:45,132
3/10/2006 11:00,133
3/10/2006 11:15,143
3/10/2006 11:30,127
3/10/2006 11:45,123
3/10/2006 12:00,145
3/10/2006 12:15,134
3/10/2006 12:30,131
3/10/2006 12:45,119
3/10/2006 13:00,131
3/10/2006 13:15,110
3/10/2006 13:30,151
3/10/2006 13:45,112
3/10/2006 14:00,111
3/10/2006 14:15,179
3/10/2006 14:30,129
3/10/2006 14:45,124
3/10/2006 15:00,145
3/10/2006 15:15,188
3/10/2006 15:30,128
3/10/2006 15:45,147
3/10/2006 16:00,140
3/10/2006 16:15,171
3/10/2006 16:30,124
3/10/2006 16:45,171
3/10/2006 17:00,176
3/10/2006 17:15,213
3/10/2006 17:30,183
3/10/2006 17:45,171
3/10/2006 18:00,172
3/10/2006 18:15,144
3/10/2006 18:30,156
3/10/2006 18:45,149
3/10/2006 19:00,127
3/10/2006 19:15,120
3/10/2006 19:30,85
3/10/2006 19:45,90
3/10/2006 20:00,97
3/10/2006 20:15,68
3/10/2006 20:30,66
3/10/2006 20:45,60
3/10/2006 21:00,49
3/10/2006 21:15,66
3/10/2006 21:30,63
3/10/2006 21:45,48
3/10/2006 22:00,53
3/10/2006 22:15,42
3/10/2006 22:30,46
3/10/2006 22:45,36
3/10/2006 23:00,35
3/10/2006 23:15,20
3/10/2006 23:30,18
3/10/2006 23:45,13
4/10/2006 00:00,6
4/10/2006 00:15,12
4/10/2006 00:30,12
4/10/2006 00:45,7
4/10/2006 01:00,4
4/10/2006 01:15,2
4/10/2006 01:30,3
4/10/2006 01:45,6
4/10/2006 02:00,5
4/10/2006 02:15,6
4/10/2006 02:30,8
4/10/2006 02:45,2
4/10/2006 03:00,1
4/10/2006 03:15,4
4/10/2006 03:30,4
4/10/2006 03:45,5
4/10/2006 04:00,8
4/10/2006 04:15,8
4/10/2006 04:30,6
4/10/2006 04:45,7
4/10/2006 05:00,9
4/10/2006 05:15,24
4/10/2006 05:30,35
4/10/2006 05:45,49
4/10/2006 06:00,83
4/10/2006 06:15,111
4/10/2006 06:30,156
4/10/2006 06:45,216
4/10/2006 07:00,259
4/10/2006 07:15,295
4/10/2006 07:30,326
4/10/2006 07:45,303
4/10/2006 08:00,293
4/10/2006 08:15,247
4/10/2006 08:30,268
4/10/2006 08:45,290
4/10/2006 09:00,215
4/10/2006 09:15,191
4/10/2006 09:30,165
4/10/2006 09:45,163
4/10/2006 10:00,171
4/10/2006 10:15,136
4/10/2006 10:30,164
4/10/2006 10:45,126
4/10/2006 11:00,140
4/10/2006 11:15,139
4/10/2006 11:30,112
4/10/2006 11:45,108
4/10/2006 12:00,128
4/10/2006 12:15,103
4/10/2006 12:30,147
4/10/2006 12:45,114
4/10/2006 13:00,114
4/10/2006 13:15,103
4/10/2006 13:30,119
4/10/2006 13:45,119
4/10/2006 14:00,109
4/10/2006 14:15,110
4/10/2006 14:30,137
4/10/2006 14:45,121
4/10/2006 15:00,127
4/10/2006 15:15,162
4/10/2006 15:30,138
4/10/2006 15:45,160
4/10/2006 16:00,147
4/10/2006 16:15,163
4/10/2006 16:30,161
4/10/2006 16:45,165
4/10/2006 17:00,170
4/10/2006 17:15,192
4/10/2006 17:30,183
4/10/2006 17:45,207
4/10/2006 18:00,157
4/10/2006 18:15,161
4/10/2006 18:30,164
4/10/2006 18:45,141
4/10/2006 19:00,121
4/10/2006 19:15,134
4/10/2006 19:30,104
4/10/2006 19:45,93
4/10/2006 20:00,63
4/10/2006 20:15,67
4/10/2006 20:30,72
4/10/2006 20:45,77
4/10/2006 21:00,48
4/10/2006 21:15,64
4/10/2006 21:30,46
4/10/2006 21:45,51
4/10/2006 22:00,48
4/10/2006 22:15,44
4/10/2006 22:30,33
4/10/2006 22:45,33
4/10/2006 23:00,36
4/10/2006 23:15,20
4/10/2006 23:30,23
4/10/2006 23:45,8
5/10/2006 00:00,10
5/10/2006 00:15,13
5/10/2006 00:30,14
5/10/2006 00:45,9
5/10/2006 01:00,6
5/10/2006 01:15,7
5/10/2006 01:30,4
5/10/2006 01:45,5
5/10/2006 02:00,0
5/10/2006 02:15,5
5/10/2006 02:30,2
5/10/2006 02:45,4
5/10/2006 03:00,3
5/10/2006 03:15,4
5/10/2006 03:30,2
5/10/2006 03:45,2
5/10/2006 04:00,12
5/10/2006 04:15,7
5/10/2006 04:30,9
5/10/2006 04:45,11
5/10/2006 05:00,21
5/10/2006 05:15,19
5/10/2006 05:30,26
5/10/2006 05:45,45
5/10/2006 06:00,69
5/10/2006 06:15,113
5/10/2006 06:30,128
5/10/2006 06:45,179
5/10/2006 07:00,231
5/10/2006 07:15,308
5/10/2006 07:30,385
5/10/2006 07:45,332
5/10/2006 08:00,288
5/10/2006 08:15,269
5/10/2006 08:30,305
5/10/2006 08:45,113
5/10/2006 09:00,224
5/10/2006 09:15,209
5/10/2006 09:30,160
5/10/2006 09:45,174
5/10/2006 10:00,122
5/10/2006 10:15,142
5/10/2006 10:30,134
5/10/2006 10:45,132
5/10/2006 11:00,125
5/10/2006 11:15,146
5/10/2006 11:30,139
5/10/2006 11:45,143
5/10/2006 12:00,118
5/10/2006 12:15,123
5/10/2006 12:30,122
5/10/2006 12:45,104
5/10/2006 13:00,155
5/10/2006 13:15,145
5/10/2006 13:30,134
5/10/2006 13:45,127
5/10/2006 14:00,129
5/10/2006 14:15,142
5/10/2006 14:30,133
5/10/2006 14:45,131
5/10/2006 15:00,128
5/10/2006 15:15,165
5/10/2006 15:30,148
5/10/2006 15:45,138
5/10/2006 16:00,144
5/10/2006 16:15,166
5/10/2006 16:30,157
5/10/2006 16:45,161
5/10/2006 17:00,148
5/10/2006 17:15,200
5/10/2006 17:30,191
5/10/2006 17:45,177
5/10/2006 18:00,193
5/10/2006 18:15,179
5/10/2006 18:30,164
5/10/2006 18:45,157
5/10/2006 19:00,132
5/10/2006 19:15,132
5/10/2006 19:30,90
5/10/2006 19:45,94
5/10/2006 20:00,75
5/10/2006 20:15,78
5/10/2006 20:30,77
5/10/2006 20:45,94
5/10/2006 21:00,61
5/10/2006 21:15,72
5/10/2006 21:30,56
5/10/2006 21:45,60
5/10/2006 22:00,64
5/10/2006 22:15,55
5/10/2006 22:30,47
5/10/2006 22:45,62
5/10/2006 23:00,34
5/10/2006 23:15,25
5/10/2006 23:30,21
5/10/2006 23:45,18
6/10/2006 00:00,9
6/10/2006 00:15,13
6/10/2006 00:30,6
6/10/2006 00:45,1
6/10/2006 01:00,5
6/10/2006 01:15,4
6/10/2006 01:30,2
6/10/2006 01:45,5
