15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,47
1/10/2006 00:15,33
1/10/2006 00:30,36
1/10/2006 00:45,32
1/10/2006 01:00,22
1/10/2006 01:15,25
1/10/2006 01:30,27
1/10/2006 01:45,25
1/10/2006 02:00,12
1/10/2006 02:15,15
1/10/2006 02:30,11
1/10/2006 02:45,14
1/10/2006 03:00,12
1/10/2006 03:15,12
1/10/2006 03:30,14
1/10/2006 03:45,14
1/10/2006 04:00,5
1/10/2006 04:15,6
1/10/2006 04:30,8
1/10/2006 04:45,4
1/10/2006 05:00,8
1/10/2006 05:15,13
1/10/2006 05:30,3
1/10/2006 05:45,12
1/10/2006 06:00,3
1/10/2006 06:15,12
1/10/2006 06:30,20
1/10/2006 06:45,17
1/10/2006 07:00,27
1/10/2006 07:15,18
1/10/2006 07:30,28
1/10/2006 07:45,27
1/10/2006 08:00,34
1/10/2006 08:15,31
1/10/2006 08:30,34
1/10/2006 08:45,53
1/10/2006 09:00,91
1/10/2006 09:15,72
1/10/2006 09:30,101
1/10/2006 09:45,77
1/10/2006 10:00,111
1/10/2006 10:15,119
1/10/2006 10:30,112
1/10/2006 10:45,126
1/10/2006 11:00,121
1/10/2006 11:15,120
1/10/2006 11:30,150
1/10/2006 11:45,177
1/10/2006 12:00,136
1/10/2006 12:15,140
1/10/2006 12:30,145
1/10/2006 12:45,128
1/10/2006 13:00,138
1/10/2006 13:15,126
1/10/2006 13:30,151
1/10/2006 13:45,128
1/10/2006 14:00,140
1/10/2006 14:15,136
1/10/2006 14:30,126
1/10/2006 14:45,129
1/10/2006 15:00,143
1/10/2006 15:15,130
1/10/2006 15:30,143
1/10/2006 15:45,126
1/10/2006 16:00,135
1/10/2006 16:15,105
1/10/2006 16:30,135
1/10/2006 16:45,139
1/10/2006 17:00,146
1/10/2006 17:15,134
1/10/2006 17:30,118
1/10/2006 17:45,94
1/10/2006 18:00,108
1/10/2006 18:15,126
1/10/2006 18:30,121
1/10/2006 18:45,115
1/10/2006 19:00,138
1/10/2006 19:15,82
1/10/2006 19:30,56
1/10/2006 19:45,82
1/10/2006 20:00,64
1/10/2006 20:15,45
1/10/2006 20:30,56
1/10/2006 20:45,78
1/10/2006 21:00,79
1/10/2006 21:15,53
1/10/2006 21:30,64
1/10/2006 21:45,41
1/10/2006 22:00,48
1/10/2006 22:15,37
1/10/2006 22:30,46
1/10/2006 22:45,42
1/10/2006 23:00,29
1/10/2006 23:15,24
1/10/2006 23:30,19
1/10/2006 23:45,20
2/10/2006 00:00,19
2/10/2006 00:15,9
2/10/2006 00:30,9
2/10/2006 00:45,14
2/10/2006 01:00,4
2/10/2006 01:15,7
2/10/2006 01:30,5
2/10/2006 01:45,1
2/10/2006 02:00,4
2/10/2006 02:15,5
2/10/2006 02:30,1
2/10/2006 02:45,4
2/10/2006 03:00,5
2/10/2006 03:15,2
2/10/2006 03:30,3
2/10/2006 03:45,5
2/10/2006 04:00,4
2/10/2006 04:15,7
2/10/2006 04:30,4
2/10/2006 04:45,3
2/10/2006 05:00,10
2/10/2006 05:15,14
2/10/2006 05:30,12
2/10/2006 05:45,16
2/10/2006 06:00,20
2/10/2006 06:15,38
2/10/2006 06:30,60
2/10/2006 06:45,89
2/10/2006 07:00,114
2/10/2006 07:15,126
2/10/2006 07:30,153
2/10/2006 07:45,152
2/10/2006 08:00,135
2/10/2006 08:15,164
2/10/2006 08:30,140
2/10/2006 08:45,129
2/10/2006 09:00,128
2/10/2006 09:15,128
2/10/2006 09:30,144
2/10/2006 09:45,136
2/10/2006 10:00,114
2/10/2006 10:15,131
2/10/2006 10:30,143
2/10/2006 10:45,136
2/10/2006 11:00,141
2/10/2006 11:15,150
2/10/2006 11:30,127
2/10/2006 11:45,163
2/10/2006 12:00,159
2/10/2006 12:15,147
2/10/2006 12:30,166
2/10/2006 12:45,140
2/10/2006 13:00,156
2/10/2006 13:15,155
2/10/2006 13:30,130
2/10/2006 13:45,138
2/10/2006 14:00,141
2/10/2006 14:15,152
2/10/2006 14:30,121
2/10/2006 14:45,141
2/10/2006 15:00,149
2/10/2006 15:15,209
2/10/2006 15:30,139
2/10/2006 15:45,188
2/10/2006 16:00,166
2/10/2006 16:15,200
2/10/2006 16:30,158
2/10/2006 16:45,176
2/10/2006 17:00,178
2/10/2006 17:15,197
2/10/2006 17:30,255
2/10/2006 17:45,211
2/10/2006 18:00,211
2/10/2006 18:15,197
2/10/2006 18:30,164
2/10/2006 18:45,161
2/10/2006 19:00,134
2/10/2006 19:15,146
2/10/2006 19:30,122
2/10/2006 19:45,106
2/10/2006 20:00,103
2/10/2006 20:15,69
2/10/2006 20:30,77
2/10/2006 20:45,99
2/10/2006 21:00,97
2/10/2006 21:15,85
2/10/2006 21:30,72
2/10/2006 21:45,55
2/10/2006 22:00,57
2/10/2006 22:15,56
2/10/2006 22:30,49
2/10/2006 22:45,27
2/10/2006 23:00,30
2/10/2006 23:15,36
2/10/2006 23:30,21
2/10/2006 23:45,14
3/10/2006 00:00,12
3/10/2006 00:15,8
3/10/2006 00:30,12
3/10/2006 00:45,4
3/10/2006 01:00,8
