15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,29
1/10/2006 00:15,29
1/10/2006 00:30,33
1/10/2006 00:45,25
1/10/2006 01:00,17
1/10/2006 01:15,22
1/10/2006 01:30,21
1/10/2006 01:45,14
1/10/2006 02:00,10
1/10/2006 02:15,11
1/10/2006 02:30,12
1/10/2006 02:45,16
1/10/2006 03:00,7
1/10/2006 03:15,9
1/10/2006 03:30,9
1/10/2006 03:45,10
1/10/2006 04:00,13
1/10/2006 04:15,10
1/10/2006 04:30,8
1/10/2006 04:45,6
1/10/2006 05:00,5
1/10/2006 05:15,6
1/10/2006 05:30,6
1/10/2006 05:45,9
1/10/2006 06:00,10
1/10/2006 06:15,4
1/10/2006 06:30,10
1/10/2006 06:45,15
1/10/2006 07:00,13
1/10/2006 07:15,18
1/10/2006 07:30,19
1/10/2006 07:45,39
1/10/2006 08:00,32
1/10/2006 08:15,32
1/10/2006 08:30,43
1/10/2006 08:45,58
1/10/2006 09:00,63
1/10/2006 09:15,75
1/10/2006 09:30,65
1/10/2006 09:45,86
1/10/2006 10:00,91
1/10/2006 10:15,91
1/10/2006 10:30,93
1/10/2006 10:45,103
1/10/2006 11:00,104
1/10/2006 11:15,118
1/10/2006 11:30,111
1/10/2006 11:45,118
1/10/2006 12:00,144
1/10/2006 12:15,128
1/10/2006 12:30,126
1/10/2006 12:45,111
1/10/2006 13:00,137
1/10/2006 13:15,133
1/10/2006 13:30,108
1/10/2006 13:45,99
1/10/2006 14:00,104
1/10/2006 14:15,110
1/10/2006 14:30,130
1/10/2006 14:45,107
1/10/2006 15:00,101
1/10/2006 15:15,98
1/10/2006 15:30,105
1/10/2006 15:45,107
1/10/2006 16:00,117
1/10/2006 16:15,125
1/10/2006 16:30,119
1/10/2006 16:45,109
1/10/2006 17:00,105
1/10/2006 17:15,132
1/10/2006 17:30,96
1/10/2006 17:45,114
1/10/2006 18:00,106
1/10/2006 18:15,92
1/10/2006 18:30,95
1/10/2006 18:45,97
1/10/2006 19:00,75
1/10/2006 19:15,41
1/10/2006 19:30,58
1/10/2006 19:45,70
1/10/2006 20:00,52
1/10/2006 20:15,41
1/10/2006 20:30,51
1/10/2006 20:45,44
1/10/2006 21:00,46
1/10/2006 21:15,59
1/10/2006 21:30,64
1/10/2006 21:45,48
1/10/2006 22:00,39
1/10/2006 22:15,30
1/10/2006 22:30,27
1/10/2006 22:45,22
1/10/2006 23:00,23
1/10/2006 23:15,22
1/10/2006 23:30,16
1/10/2006 23:45,11
2/10/2006 00:00,7
2/10/2006 00:15,9
2/10/2006 00:30,7
2/10/2006 00:45,4
2/10/2006 01:00,2
2/10/2006 01:15,4
2/10/2006 01:30,6
2/10/2006 01:45,6
2/10/2006 02:00,4
2/10/2006 02:15,4
2/10/2006 02:30,1
2/10/2006 02:45,3
2/10/2006 03:00,3
2/10/2006 03:15,2
2/10/2006 03:30,1
2/10/2006 03:45,2
2/10/2006 04:00,1
2/10/2006 04:15,5
2/10/2006 04:30,3
2/10/2006 04:45,8
2/10/2006 05:00,9
2/10/2006 05:15,10
2/10/2006 05:30,12
2/10/2006 05:45,14
2/10/2006 06:00,16
2/10/2006 06:15,24
2/10/2006 06:30,41
2/10/2006 06:45,54
2/10/2006 07:00,70
2/10/2006 07:15,83
2/10/2006 07:30,120
2/10/2006 07:45,110
2/10/2006 08:00,125
2/10/2006 08:15,167
2/10/2006 08:30,173
2/10/2006 08:45,151
2/10/2006 09:00,113
2/10/2006 09:15,114
2/10/2006 09:30,90
2/10/2006 09:45,95
2/10/2006 10:00,101
2/10/2006 10:15,107
2/10/2006 10:30,99
2/10/2006 10:45,116
2/10/2006 11:00,104
2/10/2006 11:15,106
2/10/2006 11:30,95
2/10/2006 11:45,116
2/10/2006 12:00,106
2/10/2006 12:15,115
2/10/2006 12:30,103
2/10/2006 12:45,111
2/10/2006 13:00,116
2/10/2006 13:15,104
2/10/2006 13:30,117
2/10/2006 13:45,108
2/10/2006 14:00,117
2/10/2006 14:15,111
2/10/2006 14:30,112
2/10/2006 14:45,114
2/10/2006 15:00,128
2/10/2006 15:15,146
2/10/2006 15:30,203
2/10/2006 15:45,233
2/10/2006 16:00,212
2/10/2006 16:15,161
2/10/2006 16:30,202
2/10/2006 16:45,216
2/10/2006 17:00,208
2/10/2006 17:15,242
2/10/2006 17:30,255
2/10/2006 17:45,205
2/10/2006 18:00,229
2/10/2006 18:15,185
2/10/2006 18:30,135
2/10/2006 18:45,129
2/10/2006 19:00,127
2/10/2006 19:15,106
2/10/2006 19:30,81
2/10/2006 19:45,77
2/10/2006 20:00,73
2/10/2006 20:15,52
2/10/2006 20:30,68
2/10/2006 20:45,74
2/10/2006 21:00,65
2/10/2006 21:15,49
2/10/2006 21:30,39
2/10/2006 21:45,52
2/10/2006 22:00,48
2/10/2006 22:15,43
2/10/2006 22:30,30
2/10/2006 22:45,27
2/10/2006 23:00,23
2/10/2006 23:15,19
2/10/2006 23:30,14
2/10/2006 23:45,6
3/10/2006 00:00,12
3/10/2006 00:15,5
3/10/2006 00:30,4
3/10/2006 00:45,1
3/10/2006 01:00,2
3/10/2006 01:15,3
3/10/2006 01:30,5
3/10/2006 01:45,0
3/10/2006 02:00,4
3/10/2006 02:15,4
3/10/2006 02:30,3
3/10/2006 02:45,1
3/10/2006 03:00,0
3/10/2006 03:15,3
3/10/2006 03:30,2
3/10/2006 03:45,2
3/10/2006 04:00,2
3/10/2006 04:15,3
3/10/2006 04:30,2
3/10/2006 04:45,10
3/10/2006 05:00,7
3/10/2006 05:15,14
3/10/2006 05:30,5
3/10/2006 05:45,23
3/10/2006 06:00,20
3/10/2006 06:15,24
3/10/2006 06:30,29
3/10/2006 06:45,54
3/10/2006 07:00,78
3/10/2006 07:15,67
3/10/2006 07:30,119
3/10/2006 07:45,114
3/10/2006 08:00,131
3/10/2006 08:15,142
3/10/2006 08:30,194
3/10/2006 08:45,179
3/10/2006 09:00,164
3/10/2006 09:15,124
3/10/2006 09:30,96
3/10/2006 09:45,100
3/10/2006 10:00,77
3/10/2006 10:15,117
3/10/2006 10:30,97
3/10/2006 10:45,81
3/10/2006 11:00,94
3/10/2006 11:15,111
3/10/2006 11:30,121
3/10/2006 11:45,126
3/10/2006 12:00,100
3/10/2006 12:15,108
3/10/2006 12:30,122
3/10/2006 12:45,110
3/10/2006 13:00,113
3/10/2006 13:15,108
3/10/2006 13:30,113
3/10/2006 13:45,121
3/10/2006 14:00,100
3/10/2006 14:15,134
3/10/2006 14:30,116
3/10/2006 14:45,126
3/10/2006 15:00,119
3/10/2006 15:15,159
3/10/2006 15:30,197
3/10/2006 15:45,250
3/10/2006 16:00,212
3/10/2006 16:15,200
3/10/2006 16:30,226
3/10/2006 16:45,211
3/10/2006 17:00,236
3/10/2006 17:15,229
3/10/2006 17:30,258
3/10/2006 17:45,235
3/10/2006 18:00,256
3/10/2006 18:15,217
3/10/2006 18:30,180
3/10/2006 18:45,147
3/10/2006 19:00,134
3/10/2006 19:15,129
3/10/2006 19:30,125
3/10/2006 19:45,79
3/10/2006 20:00,74
3/10/2006 20:15,77
3/10/2006 20:30,63
3/10/2006 20:45,65
3/10/2006 21:00,58
3/10/2006 21:15,70
3/10/2006 21:30,59
3/10/2006 21:45,60
3/10/2006 22:00,42
3/10/2006 22:15,44
3/10/2006 22:30,47
3/10/2006 22:45,40
3/10/2006 23:00,24
3/10/2006 23:15,22
3/10/2006 23:30,17
3/10/2006 23:45,13
4/10/2006 00:00,7
4/10/2006 00:15,8
4/10/2006 00:30,9
4/10/2006 00:45,4
4/10/2006 01:00,8
4/10/2006 01:15,5
4/10/2006 01:30,7
4/10/2006 01:45,4
4/10/2006 02:00,4
4/10/2006 02:15,3
4/10/2006 02:30,2
4/10/2006 02:45,5
4/10/2006 03:00,2
4/10/2006 03:15,0
4/10/2006 03:30,4
4/10/2006 03:45,2
4/10/2006 04:00,3
4/10/2006 04:15,5
4/10/2006 04:30,6
4/10/2006 04:45,4
4/10/2006 05:00,5
4/10/2006 05:15,13
4/10/2006 05:30,9
4/10/2006 05:45,17
4/10/2006 06:00,29
4/10/2006 06:15,41
4/10/2006 06:30,37
4/10/2006 06:45,51
4/10/2006 07:00,58
4/10/2006 07:15,89
4/10/2006 07:30,104
4/10/2006 07:45,110
4/10/2006 08:00,118
4/10/2006 08:15,149
4/10/2006 08:30,180
4/10/2006 08:45,186
4/10/2006 09:00,157
4/10/2006 09:15,123
4/10/2006 09:30,117
4/10/2006 09:45,124
4/10/2006 10:00,107
4/10/2006 10:15,119
4/10/2006 10:30,125
4/10/2006 10:45,81
4/10/2006 11:00,102
4/10/2006 11:15,110
4/10/2006 11:30,94
4/10/2006 11:45,107
