15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,73
1/10/2006 00:15,81
1/10/2006 00:30,59
1/10/2006 00:45,65
1/10/2006 01:00,59
1/10/2006 01:15,62
1/10/2006 01:30,47
1/10/2006 01:45,79
1/10/2006 02:00,58
1/10/2006 02:15,34
1/10/2006 02:30,37
1/10/2006 02:45,52
1/10/2006 03:00,39
1/10/2006 03:15,33
1/10/2006 03:30,34
1/10/2006 03:45,38
1/10/2006 04:00,46
1/10/2006 04:15,25
1/10/2006 04:30,22
1/10/2006 04:45,44
1/10/2006 05:00,24
1/10/2006 05:15,27
1/10/2006 05:30,28
1/10/2006 05:45,36
1/10/2006 06:00,33
1/10/2006 06:15,42
1/10/2006 06:30,43
1/10/2006 06:45,40
1/10/2006 07:00,31
1/10/2006 07:15,36
1/10/2006 07:30,47
1/10/2006 07:45,64
1/10/2006 08:00,62
1/10/2006 08:15,62
1/10/2006 08:30,89
1/10/2006 08:45,96
1/10/2006 09:00,102
1/10/2006 09:15,139
1/10/2006 09:30,140
1/10/2006 09:45,160
1/10/2006 10:00,169
1/10/2006 10:15,173
1/10/2006 10:30,176
1/10/2006 10:45,194
1/10/2006 11:00,172
1/10/2006 11:15,171
1/10/2006 11:30,157
1/10/2006 11:45,187
1/10/2006 12:00,182
1/10/2006 12:15,187
1/10/2006 12:30,191
1/10/2006 12:45,191
1/10/2006 13:00,185
1/10/2006 13:15,210
1/10/2006 13:30,195
1/10/2006 13:45,175
1/10/2006 14:00,163
1/10/2006 14:15,136
1/10/2006 14:30,168
1/10/2006 14:45,194
1/10/2006 15:00,179
1/10/2006 15:15,191
1/10/2006 15:30,144
1/10/2006 15:45,170
1/10/2006 16:00,154
1/10/2006 16:15,170
1/10/2006 16:30,126
1/10/2006 16:45,130
1/10/2006 17:00,146
1/10/2006 17:15,95
1/10/2006 17:30,175
1/10/2006 17:45,135
1/10/2006 18:00,118
1/10/2006 18:15,115
1/10/2006 18:30,118
1/10/2006 18:45,125
1/10/2006 19:00,108
1/10/2006 19:15,96
1/10/2006 19:30,85
1/10/2006 19:45,88
1/10/2006 20:00,96
1/10/2006 20:15,71
1/10/2006 20:30,71
1/10/2006 20:45,69
1/10/2006 21:00,101
1/10/2006 21:15,81
1/10/2006 21:30,92
1/10/2006 21:45,55
1/10/2006 22:00,77
1/10/2006 22:15,51
1/10/2006 22:30,42
1/10/2006 22:45,53
1/10/2006 23:00,46
1/10/2006 23:15,52
1/10/2006 23:30,34
1/10/2006 23:45,40
2/10/2006 00:00,30
2/10/2006 00:15,17
2/10/2006 00:30,16
2/10/2006 00:45,16
2/10/2006 01:00,10
2/10/2006 01:15,11
2/10/2006 01:30,6
2/10/2006 01:45,11
2/10/2006 02:00,14
2/10/2006 02:15,14
2/10/2006 02:30,4
2/10/2006 02:45,7
2/10/2006 03:00,7
2/10/2006 03:15,5
2/10/2006 03:30,7
2/10/2006 03:45,15
2/10/2006 04:00,11
2/10/2006 04:15,12
2/10/2006 04:30,23
2/10/2006 04:45,24
2/10/2006 05:00,14
2/10/2006 05:15,28
2/10/2006 05:30,39
2/10/2006 05:45,54
2/10/2006 06:00,80
2/10/2006 06:15,105
2/10/2006 06:30,150
2/10/2006 06:45,208
2/10/2006 07:00,267
2/10/2006 07:15,330
2/10/2006 07:30,408
2/10/2006 07:45,439
2/10/2006 08:00,390
2/10/2006 08:15,394
2/10/2006 08:30,364
2/10/2006 08:45,360
2/10/2006 09:00,243
2/10/2006 09:15,222
2/10/2006 09:30,172
2/10/2006 09:45,210
2/10/2006 10:00,200
2/10/2006 10:15,178
2/10/2006 10:30,178
2/10/2006 10:45,183
2/10/2006 11:00,174
2/10/2006 11:15,171
2/10/2006 11:30,151
2/10/2006 11:45,193
2/10/2006 12:00,205
2/10/2006 12:15,177
2/10/2006 12:30,170
2/10/2006 12:45,157
2/10/2006 13:00,191
2/10/2006 13:15,201
2/10/2006 13:30,162
2/10/2006 13:45,171
2/10/2006 14:00,161
2/10/2006 14:15,194
