15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,86
1/10/2006 00:15,83
1/10/2006 00:30,52
1/10/2006 00:45,58
1/10/2006 01:00,59
1/10/2006 01:15,44
1/10/2006 01:30,31
1/10/2006 01:45,37
1/10/2006 02:00,30
1/10/2006 02:15,24
1/10/2006 02:30,16
1/10/2006 02:45,24
1/10/2006 03:00,25
1/10/2006 03:15,25
1/10/2006 03:30,15
1/10/2006 03:45,6
1/10/2006 04:00,21
1/10/2006 04:15,17
1/10/2006 04:30,15
1/10/2006 04:45,15
1/10/2006 05:00,16
1/10/2006 05:15,21
1/10/2006 05:30,27
1/10/2006 05:45,21
1/10/2006 06:00,25
1/10/2006 06:15,32
1/10/2006 06:30,61
1/10/2006 06:45,48
1/10/2006 07:00,56
1/10/2006 07:15,66
1/10/2006 07:30,77
1/10/2006 07:45,79
1/10/2006 08:00,67
1/10/2006 08:15,93
1/10/2006 08:30,103
1/10/2006 08:45,130
1/10/2006 09:00,154
1/10/2006 09:15,149
1/10/2006 09:30,210
1/10/2006 09:45,229
1/10/2006 10:00,250
1/10/2006 10:15,246
1/10/2006 10:30,266
1/10/2006 10:45,254
1/10/2006 11:00,300
1/10/2006 11:15,275
1/10/2006 11:30,322
1/10/2006 11:45,292
1/10/2006 12:00,315
1/10/2006 12:15,314
1/10/2006 12:30,308
1/10/2006 12:45,280
1/10/2006 13:00,357
1/10/2006 13:15,298
1/10/2006 13:30,281
1/10/2006 13:45,289
1/10/2006 14:00,345
1/10/2006 14:15,297
1/10/2006 14:30,233
1/10/2006 14:45,227
1/10/2006 15:00,273
1/10/2006 15:15,225
1/10/2006 15:30,265
1/10/2006 15:45,257
1/10/2006 16:00,233
1/10/2006 16:15,244
1/10/2006 16:30,259
1/10/2006 16:45,264
1/10/2006 17:00,265
1/10/2006 17:15,253
1/10/2006 17:30,243
1/10/2006 17:45,210
1/10/2006 18:00,216
1/10/2006 18:15,202
1/10/2006 18:30,177
1/10/2006 18:45,169
1/10/2006 19:00,167
1/10/2006 19:15,136
1/10/2006 19:30,131
1/10/2006 19:45,128
1/10/2006 20:00,118
1/10/2006 20:15,121
1/10/2006 20:30,87
1/10/2006 20:45,113
1/10/2006 21:00,142
1/10/2006 21:15,112
1/10/2006 21:30,114
1/10/2006 21:45,97
1/10/2006 22:00,97
1/10/2006 22:15,66
1/10/2006 22:30,81
1/10/2006 22:45,50
1/10/2006 23:00,59
1/10/2006 23:15,47
1/10/2006 23:30,29
1/10/2006 23:45,34
2/10/2006 00:00,32
2/10/2006 00:15,28
2/10/2006 00:30,17
2/10/2006 00:45,11
2/10/2006 01:00,7
2/10/2006 01:15,11
2/10/2006 01:30,6
2/10/2006 01:45,15
2/10/2006 02:00,11
2/10/2006 02:15,12
2/10/2006 02:30,6
2/10/2006 02:45,9
2/10/2006 03:00,1
2/10/2006 03:15,4
2/10/2006 03:30,11
2/10/2006 03:45,9
2/10/2006 04:00,11
2/10/2006 04:15,16
2/10/2006 04:30,22
2/10/2006 04:45,14
2/10/2006 05:00,28
2/10/2006 05:15,26
2/10/2006 05:30,57
2/10/2006 05:45,57
2/10/2006 06:00,70
2/10/2006 06:15,136
2/10/2006 06:30,221
2/10/2006 06:45,196
2/10/2006 07:00,239
2/10/2006 07:15,366
2/10/2006 07:30,355
2/10/2006 07:45,400
2/10/2006 08:00,401
2/10/2006 08:15,400
2/10/2006 08:30,395
2/10/2006 08:45,367
2/10/2006 09:00,315
2/10/2006 09:15,308
2/10/2006 09:30,302
2/10/2006 09:45,306
2/10/2006 10:00,245
2/10/2006 10:15,286
2/10/2006 10:30,279
2/10/2006 10:45,275
2/10/2006 11:00,227
2/10/2006 11:15,234
2/10/2006 11:30,236
2/10/2006 11:45,239
2/10/2006 12:00,320
2/10/2006 12:15,254
2/10/2006 12:30,242
2/10/2006 12:45,261
2/10/2006 13:00,251
2/10/2006 13:15,290
2/10/2006 13:30,254
2/10/2006 13:45,256
2/10/2006 14:00,283
2/10/2006 14:15,226
2/10/2006 14:30,276
2/10/2006 14:45,271
2/10/2006 15:00,281
2/10/2006 15:15,285
2/10/2006 15:30,306
2/10/2006 15:45,301
2/10/2006 16:00,327
2/10/2006 16:15,340
2/10/2006 16:30,294
2/10/2006 16:45,326
2/10/2006 17:00,277
2/10/2006 17:15,382
2/10/2006 17:30,320
2/10/2006 17:45,377
2/10/2006 18:00,259
2/10/2006 18:15,298
2/10/2006 18:30,218
2/10/2006 18:45,190
2/10/2006 19:00,186
2/10/2006 19:15,172
2/10/2006 19:30,161
2/10/2006 19:45,158
2/10/2006 20:00,134
2/10/2006 20:15,141
2/10/2006 20:30,119
2/10/2006 20:45,142
2/10/2006 21:00,103
2/10/2006 21:15,108
2/10/2006 21:30,111
2/10/2006 21:45,102
2/10/2006 22:00,107
2/10/2006 22:15,114
2/10/2006 22:30,80
2/10/2006 22:45,60
2/10/2006 23:00,62
2/10/2006 23:15,48
2/10/2006 23:30,44
2/10/2006 23:45,26
3/10/2006 00:00,26
3/10/2006 00:15,32
3/10/2006 00:30,21
3/10/2006 00:45,14
3/10/2006 01:00,10
3/10/2006 01:15,12
