15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,55
1/10/2006 00:15,48
1/10/2006 00:30,47
1/10/2006 00:45,45
1/10/2006 01:00,39
1/10/2006 01:15,40
1/10/2006 01:30,25
1/10/2006 01:45,29
1/10/2006 02:00,35
1/10/2006 02:15,17
1/10/2006 02:30,21
1/10/2006 02:45,29
1/10/2006 03:00,24
1/10/2006 03:15,21
1/10/2006 03:30,20
1/10/2006 03:45,20
1/10/2006 04:00,17
1/10/2006 04:15,10
1/10/2006 04:30,18
1/10/2006 04:45,24
1/10/2006 05:00,16
1/10/2006 05:15,11
1/10/2006 05:30,24
1/10/2006 05:45,19
1/10/2006 06:00,22
1/10/2006 06:15,35
1/10/2006 06:30,23
1/10/2006 06:45,21
1/10/2006 07:00,24
1/10/2006 07:15,29
1/10/2006 07:30,36
1/10/2006 07:45,51
1/10/2006 08:00,47
1/10/2006 08:15,44
1/10/2006 08:30,76
1/10/2006 08:45,89
1/10/2006 09:00,103
1/10/2006 09:15,101
1/10/2006 09:30,125
1/10/2006 09:45,140
1/10/2006 10:00,132
1/10/2006 10:15,149
1/10/2006 10:30,161
1/10/2006 10:45,165
1/10/2006 11:00,148
1/10/2006 11:15,153
1/10/2006 11:30,163
1/10/2006 11:45,147
1/10/2006 12:00,175
1/10/2006 12:15,178
1/10/2006 12:30,196
1/10/2006 12:45,179
1/10/2006 13:00,183
1/10/2006 13:15,184
1/10/2006 13:30,159
1/10/2006 13:45,151
1/10/2006 14:00,139
1/10/2006 14:15,132
1/10/2006 14:30,154
1/10/2006 14:45,139
1/10/2006 15:00,159
1/10/2006 15:15,158
1/10/2006 15:30,127
1/10/2006 15:45,136
1/10/2006 16:00,149
1/10/2006 16:15,143
1/10/2006 16:30,121
1/10/2006 16:45,125
1/10/2006 17:00,123
1/10/2006 17:15,110
1/10/2006 17:30,145
1/10/2006 17:45,108
1/10/2006 18:00,112
1/10/2006 18:15,112
1/10/2006 18:30,110
1/10/2006 18:45,118
1/10/2006 19:00,91
1/10/2006 19:15,67
1/10/2006 19:30,65
1/10/2006 19:45,77
1/10/2006 20:00,80
1/10/2006 20:15,56
1/10/2006 20:30,64
1/10/2006 20:45,52
1/10/2006 21:00,67
1/10/2006 21:15,61
1/10/2006 21:30,57
1/10/2006 21:45,47
1/10/2006 22:00,61
1/10/2006 22:15,44
1/10/2006 22:30,36
1/10/2006 22:45,29
1/10/2006 23:00,33
1/10/2006 23:15,25
1/10/2006 23:30,16
1/10/2006 23:45,24
2/10/2006 00:00,20
2/10/2006 00:15,12
2/10/2006 00:30,11
2/10/2006 00:45,13
2/10/2006 01:00,12
2/10/2006 01:15,8
2/10/2006 01:30,3
2/10/2006 01:45,6
2/10/2006 02:00,4
2/10/2006 02:15,7
2/10/2006 02:30,6
2/10/2006 02:45,5
2/10/2006 03:00,2
2/10/2006 03:15,7
2/10/2006 03:30,7
2/10/2006 03:45,5
2/10/2006 04:00,7
2/10/2006 04:15,14
2/10/2006 04:30,14
2/10/2006 04:45,16
2/10/2006 05:00,11
2/10/2006 05:15,17
2/10/2006 05:30,35
2/10/2006 05:45,35
2/10/2006 06:00,55
2/10/2006 06:15,72
2/10/2006 06:30,115
2/10/2006 06:45,127
2/10/2006 07:00,198
2/10/2006 07:15,206
2/10/2006 07:30,331
2/10/2006 07:45,327
2/10/2006 08:00,372
2/10/2006 08:15,319
2/10/2006 08:30,325
2/10/2006 08:45,293
2/10/2006 09:00,217
2/10/2006 09:15,206
2/10/2006 09:30,162
2/10/2006 09:45,192
2/10/2006 10:00,194
2/10/2006 10:15,175
2/10/2006 10:30,157
2/10/2006 10:45,168
2/10/2006 11:00,171
2/10/2006 11:15,170
2/10/2006 11:30,172
2/10/2006 11:45,166
2/10/2006 12:00,181
2/10/2006 12:15,187
2/10/2006 12:30,190
2/10/2006 12:45,142
2/10/2006 13:00,181
2/10/2006 13:15,169
2/10/2006 13:30,179
2/10/2006 13:45,157
2/10/2006 14:00,157
2/10/2006 14:15,174
2/10/2006 14:30,161
2/10/2006 14:45,172
2/10/2006 15:00,173
2/10/2006 15:15,177
2/10/2006 15:30,151
2/10/2006 15:45,163
2/10/2006 16:00,144
2/10/2006 16:15,158
2/10/2006 16:30,179
2/10/2006 16:45,206
2/10/2006 17:00,177
2/10/2006 17:15,194
2/10/2006 17:30,223
2/10/2006 17:45,182
2/10/2006 18:00,172
2/10/2006 18:15,142
2/10/2006 18:30,135
2/10/2006 18:45,149
2/10/2006 19:00,116
2/10/2006 19:15,106
2/10/2006 19:30,88
2/10/2006 19:45,114
2/10/2006 20:00,90
2/10/2006 20:15,72
2/10/2006 20:30,74
2/10/2006 20:45,66
2/10/2006 21:00,69
2/10/2006 21:15,64
2/10/2006 21:30,55
2/10/2006 21:45,64
2/10/2006 22:00,44
2/10/2006 22:15,57
2/10/2006 22:30,32
2/10/2006 22:45,41
2/10/2006 23:00,39
2/10/2006 23:15,19
2/10/2006 23:30,26
2/10/2006 23:45,11
3/10/2006 00:00,14
3/10/2006 00:15,12
3/10/2006 00:30,9
3/10/2006 00:45,8
3/10/2006 01:00,6
3/10/2006 01:15,6
3/10/2006 01:30,5
3/10/2006 01:45,5
3/10/2006 02:00,1
3/10/2006 02:15,10
3/10/2006 02:30,8
3/10/2006 02:45,6
3/10/2006 03:00,9
3/10/2006 03:15,4
3/10/2006 03:30,6
3/10/2006 03:45,5
3/10/2006 04:00,7
3/10/2006 04:15,12
3/10/2006 04:30,12
3/10/2006 04:45,15
3/10/2006 05:00,10
3/10/2006 05:15,23
3/10/2006 05:30,25
3/10/2006 05:45,66
3/10/2006 06:00,67
3/10/2006 06:15,100
3/10/2006 06:30,117
3/10/2006 06:45,198
3/10/2006 07:00,161
3/10/2006 07:15,251
3/10/2006 07:30,288
3/10/2006 07:45,345
3/10/2006 08:00,329
3/10/2006 08:15,394
3/10/2006 08:30,308
3/10/2006 08:45,282
3/10/2006 09:00,252
3/10/2006 09:15,215
3/10/2006 09:30,183
3/10/2006 09:45,181
3/10/2006 10:00,168
3/10/2006 10:15,184
3/10/2006 10:30,161
3/10/2006 10:45,193
3/10/2006 11:00,165
3/10/2006 11:15,180
3/10/2006 11:30,174
3/10/2006 11:45,156
3/10/2006 12:00,156
3/10/2006 12:15,191
3/10/2006 12:30,187
3/10/2006 12:45,170
3/10/2006 13:00,175
3/10/2006 13:15,185
3/10/2006 13:30,162
3/10/2006 13:45,178
3/10/2006 14:00,157
3/10/2006 14:15,204
3/10/2006 14:30,162
3/10/2006 14:45,187
3/10/2006 15:00,179
3/10/2006 15:15,187
3/10/2006 15:30,169
3/10/2006 15:45,157
3/10/2006 16:00,160
3/10/2006 16:15,167
3/10/2006 16:30,162
3/10/2006 16:45,202
3/10/2006 17:00,176
3/10/2006 17:15,199
3/10/2006 17:30,226
3/10/2006 17:45,181
3/10/2006 18:00,201
3/10/2006 18:15,163
3/10/2006 18:30,139
3/10/2006 18:45,132
3/10/2006 19:00,142
3/10/2006 19:15,128
3/10/2006 19:30,103
3/10/2006 19:45,97
3/10/2006 20:00,97
3/10/2006 20:15,88
3/10/2006 20:30,84
3/10/2006 20:45,71
3/10/2006 21:00,89
3/10/2006 21:15,102
3/10/2006 21:30,98
3/10/2006 21:45,88
3/10/2006 22:00,74
3/10/2006 22:15,76
3/10/2006 22:30,64
3/10/2006 22:45,52
3/10/2006 23:00,55
3/10/2006 23:15,42
3/10/2006 23:30,38
3/10/2006 23:45,26
4/10/2006 00:00,24
4/10/2006 00:15,16
4/10/2006 00:30,12
4/10/2006 00:45,14
4/10/2006 01:00,9
4/10/2006 01:15,10
