15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,47
1/10/2006 00:15,32
1/10/2006 00:30,30
1/10/2006 00:45,23
1/10/2006 01:00,29
1/10/2006 01:15,15
1/10/2006 01:30,26
1/10/2006 01:45,15
1/10/2006 02:00,13
1/10/2006 02:15,14
1/10/2006 02:30,9
1/10/2006 02:45,6
1/10/2006 03:00,5
1/10/2006 03:15,8
1/10/2006 03:30,11
1/10/2006 03:45,9
1/10/2006 04:00,8
1/10/2006 04:15,12
1/10/2006 04:30,10
1/10/2006 04:45,7
1/10/2006 05:00,7
1/10/2006 05:15,7
1/10/2006 05:30,6
1/10/2006 05:45,5
1/10/2006 06:00,5
1/10/2006 06:15,18
1/10/2006 06:30,13
1/10/2006 06:45,22
1/10/2006 07:00,26
1/10/2006 07:15,22
1/10/2006 07:30,21
1/10/2006 07:45,32
1/10/2006 08:00,29
1/10/2006 08:15,33
1/10/2006 08:30,43
1/10/2006 08:45,64
1/10/2006 09:00,53
1/10/2006 09:15,50
1/10/2006 09:30,68
1/10/2006 09:45,64
1/10/2006 10:00,97
1/10/2006 10:15,72
1/10/2006 10:30,92
1/10/2006 10:45,77
1/10/2006 11:00,84
1/10/2006 11:15,66
1/10/2006 11:30,92
1/10/2006 11:45,92
1/10/2006 12:00,85
1/10/2006 12:15,90
1/10/2006 12:30,98
1/10/2006 12:45,77
1/10/2006 13:00,94
1/10/2006 13:15,96
1/10/2006 13:30,74
1/10/2006 13:45,96
1/10/2006 14:00,92
1/10/2006 14:15,87
1/10/2006 14:30,85
1/10/2006 14:45,91
1/10/2006 15:00,89
1/10/2006 15:15,82
1/10/2006 15:30,87
1/10/2006 15:45,81
1/10/2006 16:00,87
1/10/2006 16:15,102
1/10/2006 16:30,87
1/10/2006 16:45,97
1/10/2006 17:00,102
1/10/2006 17:15,103
1/10/2006 17:30,106
1/10/2006 17:45,105
1/10/2006 18:00,88
1/10/2006 18:15,81
1/10/2006 18:30,76
1/10/2006 18:45,83
1/10/2006 19:00,68
1/10/2006 19:15,56
1/10/2006 19:30,71
1/10/2006 19:45,57
1/10/2006 20:00,55
1/10/2006 20:15,51
1/10/2006 20:30,56
1/10/2006 20:45,51
1/10/2006 21:00,58
1/10/2006 21:15,70
1/10/2006 21:30,62
1/10/2006 21:45,46
1/10/2006 22:00,35
1/10/2006 22:15,45
1/10/2006 22:30,30
1/10/2006 22:45,39
1/10/2006 23:00,27
1/10/2006 23:15,17
1/10/2006 23:30,17
1/10/2006 23:45,32
2/10/2006 00:00,11
2/10/2006 00:15,13
2/10/2006 00:30,6
2/10/2006 00:45,5
2/10/2006 01:00,10
2/10/2006 01:15,7
2/10/2006 01:30,5
2/10/2006 01:45,4
2/10/2006 02:00,0
2/10/2006 02:15,2
2/10/2006 02:30,3
2/10/2006 02:45,1
2/10/2006 03:00,5
2/10/2006 03:15,0
2/10/2006 03:30,3
2/10/2006 03:45,5
2/10/2006 04:00,4
2/10/2006 04:15,5
2/10/2006 04:30,4
2/10/2006 04:45,5
2/10/2006 05:00,5
2/10/2006 05:15,6
2/10/2006 05:30,12
2/10/2006 05:45,18
2/10/2006 06:00,20
2/10/2006 06:15,44
2/10/2006 06:30,36
2/10/2006 06:45,54
2/10/2006 07:00,49
2/10/2006 07:15,80
2/10/2006 07:30,73
2/10/2006 07:45,81
2/10/2006 08:00,106
2/10/2006 08:15,115
2/10/2006 08:30,125
2/10/2006 08:45,102
2/10/2006 09:00,99
2/10/2006 09:15,67
2/10/2006 09:30,75
2/10/2006 09:45,99
2/10/2006 10:00,95
2/10/2006 10:15,73
2/10/2006 10:30,81
2/10/2006 10:45,75
2/10/2006 11:00,86
2/10/2006 11:15,86
2/10/2006 11:30,84
2/10/2006 11:45,88
2/10/2006 12:00,93
2/10/2006 12:15,78
2/10/2006 12:30,72
2/10/2006 12:45,94
2/10/2006 13:00,77
2/10/2006 13:15,85
2/10/2006 13:30,88
2/10/2006 13:45,102
2/10/2006 14:00,100
2/10/2006 14:15,91
2/10/2006 14:30,99
2/10/2006 14:45,92
2/10/2006 15:00,119
2/10/2006 15:15,123
2/10/2006 15:30,182
2/10/2006 15:45,152
2/10/2006 16:00,127
2/10/2006 16:15,126
2/10/2006 16:30,149
2/10/2006 16:45,162
2/10/2006 17:00,136
2/10/2006 17:15,167
2/10/2006 17:30,193
2/10/2006 17:45,205
2/10/2006 18:00,146
2/10/2006 18:15,142
2/10/2006 18:30,139
2/10/2006 18:45,115
2/10/2006 19:00,100
2/10/2006 19:15,97
2/10/2006 19:30,87
2/10/2006 19:45,89
2/10/2006 20:00,66
2/10/2006 20:15,66
2/10/2006 20:30,58
2/10/2006 20:45,52
2/10/2006 21:00,58
2/10/2006 21:15,47
2/10/2006 21:30,47
2/10/2006 21:45,48
2/10/2006 22:00,49
2/10/2006 22:15,51
2/10/2006 22:30,29
2/10/2006 22:45,34
2/10/2006 23:00,23
2/10/2006 23:15,14
2/10/2006 23:30,15
2/10/2006 23:45,11
3/10/2006 00:00,18
3/10/2006 00:15,9
3/10/2006 00:30,7
3/10/2006 00:45,6
3/10/2006 01:00,8
3/10/2006 01:15,3
3/10/2006 01:30,5
3/10/2006 01:45,2
3/10/2006 02:00,1
3/10/2006 02:15,5
3/10/2006 02:30,2
3/10/2006 02:45,5
3/10/2006 03:00,3
3/10/2006 03:15,3
3/10/2006 03:30,4
3/10/2006 03:45,2
3/10/2006 04:00,6
3/10/2006 04:15,3
3/10/2006 04:30,7
3/10/2006 04:45,10
3/10/2006 05:00,9
3/10/2006 05:15,10
3/10/2006 05:30,8
3/10/2006 05:45,16
3/10/2006 06:00,21
3/10/2006 06:15,39
3/10/2006 06:30,45
3/10/2006 06:45,55
3/10/2006 07:00,49
3/10/2006 07:15,69
3/10/2006 07:30,71
3/10/2006 07:45,85
3/10/2006 08:00,85
3/10/2006 08:15,100
3/10/2006 08:30,112
3/10/2006 08:45,105
3/10/2006 09:00,75
3/10/2006 09:15,82
3/10/2006 09:30,77
3/10/2006 09:45,77
3/10/2006 10:00,66
3/10/2006 10:15,78
3/10/2006 10:30,65
3/10/2006 10:45,63
3/10/2006 11:00,75
3/10/2006 11:15,65
3/10/2006 11:30,84
3/10/2006 11:45,82
3/10/2006 12:00,79
3/10/2006 12:15,85
3/10/2006 12:30,80
3/10/2006 12:45,77
3/10/2006 13:00,83
3/10/2006 13:15,89
3/10/2006 13:30,89
3/10/2006 13:45,84
3/10/2006 14:00,77
3/10/2006 14:15,88
3/10/2006 14:30,85
3/10/2006 14:45,119
3/10/2006 15:00,116
3/10/2006 15:15,149
3/10/2006 15:30,167
3/10/2006 15:45,164
3/10/2006 16:00,169
3/10/2006 16:15,135
3/10/2006 16:30,158
3/10/2006 16:45,131
3/10/2006 17:00,159
3/10/2006 17:15,164
3/10/2006 17:30,180
3/10/2006 17:45,211
3/10/2006 18:00,164
3/10/2006 18:15,152
3/10/2006 18:30,140
3/10/2006 18:45,122
3/10/2006 19:00,123
3/10/2006 19:15,91
3/10/2006 19:30,85
3/10/2006 19:45,95
3/10/2006 20:00,71
3/10/2006 20:15,87
3/10/2006 20:30,76
3/10/2006 20:45,76
3/10/2006 21:00,64
3/10/2006 21:15,59
3/10/2006 21:30,60
3/10/2006 21:45,70
3/10/2006 22:00,48
3/10/2006 22:15,50
3/10/2006 22:30,36
3/10/2006 22:45,46
3/10/2006 23:00,42
3/10/2006 23:15,25
3/10/2006 23:30,20
3/10/2006 23:45,15
4/10/2006 00:00,16
4/10/2006 00:15,13
4/10/2006 00:30,6
4/10/2006 00:45,9
4/10/2006 01:00,7
4/10/2006 01:15,3
4/10/2006 01:30,2
4/10/2006 01:45,2
4/10/2006 02:00,4
4/10/2006 02:15,5
4/10/2006 02:30,2
4/10/2006 02:45,11
4/10/2006 03:00,1
4/10/2006 03:15,1
4/10/2006 03:30,6
4/10/2006 03:45,4
4/10/2006 04:00,2
4/10/2006 04:15,4
4/10/2006 04:30,4
4/10/2006 04:45,13
4/10/2006 05:00,6
4/10/2006 05:15,11
4/10/2006 05:30,15
4/10/2006 05:45,20
4/10/2006 06:00,26
4/10/2006 06:15,41
4/10/2006 06:30,48
4/10/2006 06:45,70
4/10/2006 07:00,49
4/10/2006 07:15,57
4/10/2006 07:30,85
4/10/2006 07:45,62
4/10/2006 08:00,99
4/10/2006 08:15,109
4/10/2006 08:30,101
4/10/2006 08:45,105
4/10/2006 09:00,108
4/10/2006 09:15,74
4/10/2006 09:30,90
4/10/2006 09:45,80
4/10/2006 10:00,65
4/10/2006 10:15,71
4/10/2006 10:30,81
4/10/2006 10:45,75
4/10/2006 11:00,83
4/10/2006 11:15,105
4/10/2006 11:30,99
4/10/2006 11:45,82
4/10/2006 12:00,92
4/10/2006 12:15,87
4/10/2006 12:30,110
4/10/2006 12:45,77
4/10/2006 13:00,93
4/10/2006 13:15,79
4/10/2006 13:30,70
4/10/2006 13:45,94
4/10/2006 14:00,85
4/10/2006 14:15,81
4/10/2006 14:30,107
4/10/2006 14:45,96
4/10/2006 15:00,120
4/10/2006 15:15,129
4/10/2006 15:30,171
4/10/2006 15:45,152
4/10/2006 16:00,117
4/10/2006 16:15,133
4/10/2006 16:30,157
4/10/2006 16:45,174
4/10/2006 17:00,139
4/10/2006 17:15,142
4/10/2006 17:30,203
4/10/2006 17:45,194
4/10/2006 18:00,173
4/10/2006 18:15,160
4/10/2006 18:30,151
4/10/2006 18:45,122
4/10/2006 19:00,102
4/10/2006 19:15,111
4/10/2006 19:30,99
4/10/2006 19:45,89
4/10/2006 20:00,85
4/10/2006 20:15,62
4/10/2006 20:30,65
4/10/2006 20:45,75
4/10/2006 21:00,61
4/10/2006 21:15,60
