15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2/10/2006 15:30,140
2/10/2006 15:45,148
2/10/2006 16:00,114
2/10/2006 16:15,118
2/10/2006 16:30,131
2/10/2006 16:45,137
2/10/2006 17:00,127
2/10/2006 17:15,112
2/10/2006 17:30,115
2/10/2006 17:45,120
2/10/2006 18:00,107
2/10/2006 18:15,101
2/10/2006 18:30,102
2/10/2006 18:45,93
2/10/2006 19:00,86
2/10/2006 19:15,64
2/10/2006 19:30,59
2/10/2006 19:45,71
2/10/2006 20:00,56
2/10/2006 20:15,55
2/10/2006 20:30,46
2/10/2006 20:45,43
2/10/2006 21:00,61
2/10/2006 21:15,22
2/10/2006 21:30,35
2/10/2006 21:45,32
2/10/2006 22:00,24
2/10/2006 22:15,27
2/10/2006 22:30,17
2/10/2006 22:45,12
2/10/2006 23:00,15
2/10/2006 23:15,5
2/10/2006 23:30,8
2/10/2006 23:45,4
3/10/2006 00:00,3
3/10/2006 00:15,0
3/10/2006 00:30,5
3/10/2006 00:45,3
3/10/2006 01:00,3
3/10/2006 01:15,2
3/10/2006 01:30,1
3/10/2006 01:45,1
3/10/2006 02:00,1
3/10/2006 02:15,0
3/10/2006 02:30,0
3/10/2006 02:45,2
3/10/2006 03:00,0
3/10/2006 03:15,2
3/10/2006 03:30,1
3/10/2006 03:45,3
3/10/2006 04:00,2
3/10/2006 04:15,2
3/10/2006 04:30,4
3/10/2006 04:45,5
3/10/2006 05:00,6
3/10/2006 05:15,7
3/10/2006 05:30,15
3/10/2006 05:45,20
3/10/2006 06:00,23
3/10/2006 06:15,60
3/10/2006 06:30,80
3/10/2006 06:45,63
3/10/2006 07:00,144
3/10/2006 07:15,180
3/10/2006 07:30,242
3/10/2006 07:45,251
3/10/2006 08:00,278
3/10/2006 08:15,254
3/10/2006 08:30,248
3/10/2006 08:45,212
3/10/2006 09:00,127
3/10/2006 09:15,118
3/10/2006 09:30,103
3/10/2006 09:45,118
3/10/2006 10:00,98
3/10/2006 10:15,97
3/10/2006 10:30,94
3/10/2006 10:45,93
3/10/2006 11:00,100
3/10/2006 11:15,105
3/10/2006 11:30,99
3/10/2006 11:45,85
3/10/2006 12:00,91
3/10/2006 12:15,90
3/10/2006 12:30,88
3/10/2006 12:45,75
3/10/2006 13:00,46
3/10/2006 13:15,45
3/10/2006 13:30,54
3/10/2006 13:45,65
3/10/2006 14:00,60
3/10/2006 14:15,120
3/10/2006 14:30,116
3/10/2006 14:45,114
3/10/2006 15:00,123
3/10/2006 15:15,166
3/10/2006 15:30,170
3/10/2006 15:45,143
3/10/2006 16:00,100
3/10/2006 16:15,91
3/10/2006 16:30,103
3/10/2006 16:45,108
3/10/2006 17:00,119
3/10/2006 17:15,114
3/10/2006 17:30,134
3/10/2006 17:45,128
3/10/2006 18:00,115
3/10/2006 18:15,111
3/10/2006 18:30,97
3/10/2006 18:45,41
3/10/2006 19:00,72
3/10/2006 19:15,71
3/10/2006 19:30,32
3/10/2006 19:45,48
3/10/2006 20:00,67
3/10/2006 20:15,54
3/10/2006 20:30,27
3/10/2006 20:45,32
3/10/2006 21:00,35
3/10/2006 21:15,33
3/10/2006 21:30,42
3/10/2006 21:45,35
3/10/2006 22:00,35
3/10/2006 22:15,37
3/10/2006 22:30,28
3/10/2006 22:45,33
3/10/2006 23:00,15
3/10/2006 23:15,8
3/10/2006 23:30,6
3/10/2006 23:45,3
4/10/2006 00:00,4
4/10/2006 00:15,4
4/10/2006 00:30,3
4/10/2006 00:45,1
4/10/2006 01:00,3
4/10/2006 01:15,8
4/10/2006 01:30,2
4/10/2006 01:45,2
4/10/2006 02:00,1
4/10/2006 02:15,2
4/10/2006 02:30,3
4/10/2006 02:45,1
4/10/2006 03:00,1
4/10/2006 03:15,2
4/10/2006 03:30,2
4/10/2006 03:45,4
4/10/2006 04:00,4
4/10/2006 04:15,4
4/10/2006 04:30,6
4/10/2006 04:45,2
4/10/2006 05:00,8
4/10/2006 05:15,3
4/10/2006 05:30,14
4/10/2006 05:45,21
4/10/2006 06:00,22
4/10/2006 06:15,28
4/10/2006 06:30,43
4/10/2006 06:45,50
4/10/2006 07:00,106
4/10/2006 07:15,120
4/10/2006 07:30,222
4/10/2006 07:45,251
4/10/2006 08:00,199
4/10/2006 08:15,254
4/10/2006 08:30,167
4/10/2006 08:45,228
4/10/2006 09:00,102
4/10/2006 09:15,97
4/10/2006 09:30,93
4/10/2006 09:45,93
4/10/2006 10:00,90
4/10/2006 10:15,117
4/10/2006 10:30,81
4/10/2006 10:45,93
4/10/2006 11:00,100
4/10/2006 11:15,77
4/10/2006 11:30,60
4/10/2006 11:45,91
4/10/2006 12:00,77
4/10/2006 12:15,71
4/10/2006 12:30,58
4/10/2006 12:45,75
4/10/2006 13:00,39
4/10/2006 13:15,92
4/10/2006 13:30,75
4/10/2006 13:45,89
4/10/2006 14:00,90
4/10/2006 14:15,91
4/10/2006 14:30,78
4/10/2006 14:45,113
4/10/2006 15:00,106
4/10/2006 15:15,108
4/10/2006 15:30,115
4/10/2006 15:45,148
4/10/2006 16:00,81
4/10/2006 16:15,109
4/10/2006 16:30,106
4/10/2006 16:45,89
4/10/2006 17:00,89
4/10/2006 17:15,83
4/10/2006 17:30,107
4/10/2006 17:45,120
4/10/2006 18:00,99
4/10/2006 18:15,72
4/10/2006 18:30,108
4/10/2006 18:45,62
4/10/2006 19:00,76
4/10/2006 19:15,51
4/10/2006 19:30,47
4/10/2006 19:45,32
4/10/2006 20:00,31
4/10/2006 20:15,36
4/10/2006 20:30,33
4/10/2006 20:45,36
4/10/2006 21:00,53
4/10/2006 21:15,52
4/10/2006 21:30,32
4/10/2006 21:45,17
4/10/2006 22:00,27
4/10/2006 22:15,39
4/10/2006 22:30,32
4/10/2006 22:45,27
4/10/2006 23:00,11
4/10/2006 23:15,95
4/10/2006 23:30,11
4/10/2006 23:45,4
5/10/2006 00:00,3
5/10/2006 00:15,6
5/10/2006 00:30,4
5/10/2006 00:45,12
5/10/2006 01:00,2
5/10/2006 01:15,8
5/10/2006 01:30,2
5/10/2006 01:45,2
5/10/2006 02:00,2
5/10/2006 02:15,2
5/10/2006 02:30,2
5/10/2006 02:45,1
5/10/2006 03:00,0
5/10/2006 03:15,1
5/10/2006 03:30,1
5/10/2006 03:45,4
5/10/2006 04:00,0
5/10/2006 04:15,2
5/10/2006 04:30,4
5/10/2006 04:45,18
5/10/2006 05:00,18
5/10/2006 05:15,13
5/10/2006 05:30,12
5/10/2006 05:45,19
5/10/2006 06:00,27
5/10/2006 06:15,36
5/10/2006 06:30,69
5/10/2006 06:45,55
5/10/2006 07:00,82
5/10/2006 07:15,125
5/10/2006 07:30,167
5/10/2006 07:45,211
5/10/2006 08:00,278
5/10/2006 08:15,287
5/10/2006 08:30,217
5/10/2006 08:45,239
5/10/2006 09:00,139
5/10/2006 09:15,122
5/10/2006 09:30,97
5/10/2006 09:45,59
5/10/2006 10:00,108
5/10/2006 10:15,88
5/10/2006 10:30,77
5/10/2006 10:45,93
5/10/2006 11:00,67
5/10/2006 11:15,71
5/10/2006 11:30,57
5/10/2006 11:45,91
5/10/2006 12:00,69
5/10/2006 12:15,164
5/10/2006 12:30,160
5/10/2006 12:45,75
5/10/2006 13:00,74
5/10/2006 13:15,86
5/10/2006 13:30,90
5/10/2006 13:45,52
5/10/2006 14:00,66
5/10/2006 14:15,68
5/10/2006 14:30,68
5/10/2006 14:45,52
5/10/2006 15:00,138
5/10/2006 15:15,145
5/10/2006 15:30,155
5/10/2006 15:45,152
5/10/2006 16:00,127
5/10/2006 16:15,101
5/10/2006 16:30,73
5/10/2006 16:45,88
5/10/2006 17:00,111
5/10/2006 17:15,110
5/10/2006 17:30,156
5/10/2006 17:45,185
5/10/2006 18:00,150
5/10/2006 18:15,180
5/10/2006 18:30,153
5/10/2006 18:45,93
5/10/2006 19:00,99
5/10/2006 19:15,67
5/10/2006 19:30,54
5/10/2006 19:45,55
5/10/2006 20:00,50
5/10/2006 20:15,33
5/10/2006 20:30,40
5/10/2006 20:45,29
5/10/2006 21:00,21
5/10/2006 21:15,45
5/10/2006 21:30,65
5/10/2006 21:45,39
5/10/2006 22:00,32
5/10/2006 22:15,54
5/10/2006 22:30,24
5/10/2006 22:45,19
5/10/2006 23:00,13
5/10/2006 23:15,10
5/10/2006 23:30,14
5/10/2006 23:45,5
6/10/2006 00:00,6
6/10/2006 00:15,1
6/10/2006 00:30,2
6/10/2006 00:45,3
6/10/2006 01:00,6
6/10/2006 01:15,3
6/10/2006 01:30,4
6/10/2006 01:45,9
6/10/2006 02:00,15
6/10/2006 02:15,46
6/10/2006 02:30,16
6/10/2006 02:45,6
6/10/2006 03:00,3
6/10/2006 03:15,3
6/10/2006 03:30,2
6/10/2006 03:45,6
6/10/2006 04:00,5
6/10/2006 04:15,21
6/10/2006 04:30,27
6/10/2006 04:45,5
6/10/2006 05:00,7
6/10/2006 05:15,6
6/10/2006 05:30,11
6/10/2006 05:45,11
6/10/2006 06:00,22
6/10/2006 06:15,61
6/10/2006 06:30,41
6/10/2006 06:45,54
6/10/2006 07:00,144
6/10/2006 07:15,180
6/10/2006 07:30,199
6/10/2006 07:45,251
6/10/2006 08:00,291
6/10/2006 08:15,225
6/10/2006 08:30,241
6/10/2006 08:45,228
6/10/2006 09:00,147
6/10/2006 09:15,128
6/10/2006 09:30,74
6/10/2006 09:45,42
6/10/2006 10:00,82
6/10/2006 10:15,87
6/10/2006 10:30,55
6/10/2006 10:45,93
6/10/2006 11:00,70
6/10/2006 11:15,84
6/10/2006 11:30,75
6/10/2006 11:45,39
6/10/2006 12:00,100
6/10/2006 12:15,85
6/10/2006 12:30,98
6/10/2006 12:45,93
6/10/2006 13:00,92
6/10/2006 13:15,92
6/10/2006 13:30,90
6/10/2006 13:45,107
6/10/2006 14:00,101
6/10/2006 14:15,98
6/10/2006 14:30,100
6/10/2006 14:45,113
6/10/2006 15:00,129
6/10/2006 15:15,152
6/10/2006 15:30,125
6/10/2006 15:45,148
6/10/2006 16:00,91
6/10/2006 16:15,85
6/10/2006 16:30,69
6/10/2006 16:45,124
6/10/2006 17:00,136
6/10/2006 17:15,95
6/10/2006 17:30,120
6/10/2006 17:45,126
6/10/2006 18:00,138
6/10/2006 18:15,111
6/10/2006 18:30,125
6/10/2006 18:45,93
6/10/2006 19:00,126
6/10/2006 19:15,119
6/10/2006 19:30,101
6/10/2006 19:45,71
6/10/2006 20:00,59
6/10/2006 20:15,71
6/10/2006 20:30,68
6/10/2006 20:45,73
6/10/2006 21:00,87
6/10/2006 21:15,49
6/10/2006 21:30,52
6/10/2006 21:45,24
6/10/2006 22:00,31
6/10/2006 22:15,37
6/10/2006 22:30,66
6/10/2006 22:45,59
6/10/2006 23:00,25
6/10/2006 23:15,19
6/10/2006 23:30,23
6/10/2006 23:45,19
7/10/2006 00:00,12
7/10/2006 00:15,14
7/10/2006 00:30,4
7/10/2006 00:45,16
7/10/2006 01:00,2
7/10/2006 01:15,14
7/10/2006 01:30,8
7/10/2006 01:45,6
7/10/2006 02:00,5
7/10/2006 02:15,8
7/10/2006 02:30,6
7/10/2006 02:45,3
7/10/2006 03:00,1
7/10/2006 03:15,6
7/10/2006 03:30,4
7/10/2006 03:45,6
7/10/2006 04:00,5
7/10/2006 04:15,5
7/10/2006 04:30,2
7/10/2006 04:45,7
7/10/2006 05:00,9
7/10/2006 05:15,3
7/10/2006 05:30,5
7/10/2006 05:45,7
7/10/2006 06:00,14
7/10/2006 06:15,28
7/10/2006 06:30,33
7/10/2006 06:45,63
7/10/2006 07:00,31
7/10/2006 07:15,73
7/10/2006 07:30,51
7/10/2006 07:45,36
7/10/2006 08:00,56
7/10/2006 08:15,75
7/10/2006 08:30,77
7/10/2006 08:45,90
7/10/2006 09:00,84
7/10/2006 09:15,143
7/10/2006 09:30,120
7/10/2006 09:45,120
7/10/2006 10:00,141
7/10/2006 10:15,131
7/10/2006 10:30,104
7/10/2006 10:45,100
7/10/2006 11:00,89
7/10/2006 11:15,94
7/10/2006 11:30,132
7/10/2006 11:45,118
7/10/2006 12:00,193
7/10/2006 12:15,138
7/10/2006 12:30,143
7/10/2006 12:45,168
7/10/2006 13:00,101
7/10/2006 13:15,86
7/10/2006 13:30,99
7/10/2006 13:45,69
7/10/2006 14:00,142
7/10/2006 14:15,172
7/10/2006 14:30,118
7/10/2006 14:45,111
7/10/2006 15:00,154
7/10/2006 15:15,97
7/10/2006 15:30,101
7/10/2006 15:45,116
7/10/2006 16:00,75
7/10/2006 16:15,81
7/10/2006 16:30,82
7/10/2006 16:45,96
7/10/2006 17:00,109
7/10/2006 17:15,145
7/10/2006 17:30,96
7/10/2006 17:45,72
7/10/2006 18:00,93
7/10/2006 18:15,73
7/10/2006 18:30,63
7/10/2006 18:45,59
7/10/2006 19:00,60
7/10/2006 19:15,112
7/10/2006 19:30,59
7/10/2006 19:45,44
7/10/2006 20:00,103
7/10/2006 20:15,77
7/10/2006 20:30,60
7/10/2006 20:45,55
7/10/2006 21:00,61
7/10/2006 21:15,45
7/10/2006 21:30,44
7/10/2006 21:45,48
7/10/2006 22:00,41
7/10/2006 22:15,22
7/10/2006 22:30,26
7/10/2006 22:45,41
7/10/2006 23:00,23
7/10/2006 23:15,31
7/10/2006 23:30,31
7/10/2006 23:45,18
9/10/2006 00:00,5
9/10/2006 00:15,33
9/10/2006 00:30,14
9/10/2006 00:45,5
9/10/2006 01:00,7
9/10/2006 01:15,0
9/10/2006 01:30,27
9/10/2006 01:45,10
9/10/2006 02:00,19
9/10/2006 02:15,10
9/10/2006 02:30,20
9/10/2006 02:45,18
9/10/2006 03:00,8
9/10/2006 03:15,5
9/10/2006 03:30,4
9/10/2006 03:45,59
9/10/2006 04:00,16
9/10/2006 04:15,26
9/10/2006 04:30,47
9/10/2006 04:45,52
9/10/2006 05:00,35
9/10/2006 05:15,22
9/10/2006 05:30,33
9/10/2006 05:45,27
9/10/2006 06:00,28
9/10/2006 06:15,84
9/10/2006 06:30,37
9/10/2006 06:45,66
9/10/2006 07:00,101
9/10/2006 07:15,178
9/10/2006 07:30,218
9/10/2006 07:45,297
9/10/2006 08:00,264
9/10/2006 08:15,245
9/10/2006 08:30,215
9/10/2006 08:45,228
9/10/2006 09:00,100
9/10/2006 09:15,105
9/10/2006 09:30,111
9/10/2006 09:45,59
9/10/2006 10:00,116
9/10/2006 10:15,122
9/10/2006 10:30,102
9/10/2006 10:45,70
9/10/2006 11:00,52
9/10/2006 11:15,56
9/10/2006 11:30,63
9/10/2006 11:45,54
9/10/2006 12:00,153
9/10/2006 12:15,74
9/10/2006 12:30,63
9/10/2006 12:45,69
9/10/2006 13:00,61
9/10/2006 13:15,53
9/10/2006 13:30,63
9/10/2006 13:45,54
9/10/2006 14:00,61
9/10/2006 14:15,74
9/10/2006 14:30,84
9/10/2006 14:45,76
9/10/2006 15:00,104
9/10/2006 15:15,108
9/10/2006 15:30,114
9/10/2006 15:45,148
9/10/2006 16:00,97
9/10/2006 16:15,170
9/10/2006 16:30,106
9/10/2006 16:45,92
9/10/2006 17:00,93
9/10/2006 17:15,82
9/10/2006 17:30,120
9/10/2006 17:45,138
9/10/2006 18:00,116
9/10/2006 18:15,93
9/10/2006 18:30,118
9/10/2006 18:45,112
9/10/2006 19:00,83
9/10/2006 19:15,73
9/10/2006 19:30,76
9/10/2006 19:45,71
9/10/2006 20:00,43
9/10/2006 20:15,45
9/10/2006 20:30,61
9/10/2006 20:45,31
9/10/2006 21:00,35
9/10/2006 21:15,24
9/10/2006 21:30,25
9/10/2006 21:45,15
9/10/2006 22:00,26
9/10/2006 22:15,13
9/10/2006 22:30,17
9/10/2006 22:45,11
9/10/2006 23:00,8
9/10/2006 23:15,8
9/10/2006 23:30,7
9/10/2006 23:45,4
10/10/2006 00:00,7
10/10/2006 00:15,1
10/10/2006 00:30,2
10/10/2006 00:45,4
10/10/2006 01:00,2
10/10/2006 01:15,1
10/10/2006 01:30,4
10/10/2006 01:45,3
10/10/2006 02:00,2
10/10/2006 02:15,1
10/10/2006 02:30,1
10/10/2006 02:45,6
10/10/2006 03:00,4
10/10/2006 03:15,3
10/10/2006 03:30,7
10/10/2006 03:45,11
10/10/2006 04:00,8
10/10/2006 04:15,6
10/10/2006 04:30,13
10/10/2006 04:45,21
10/10/2006 05:00,23
10/10/2006 05:15,17
10/10/2006 05:30,36
10/10/2006 05:45,46
10/10/2006 06:00,30
10/10/2006 06:15,26
10/10/2006 06:30,60
10/10/2006 06:45,71
10/10/2006 07:00,87
10/10/2006 07:15,124
10/10/2006 07:30,156
10/10/2006 07:45,251
10/10/2006 08:00,278
10/10/2006 08:15,254
10/10/2006 08:30,248
10/10/2006 08:45,228
10/10/2006 09:00,150
10/10/2006 09:15,123
10/10/2006 09:30,79
10/10/2006 09:45,59
10/10/2006 10:00,63
10/10/2006 10:15,64
10/10/2006 10:30,59
10/10/2006 10:45,93
10/10/2006 11:00,98
10/10/2006 11:15,99
10/10/2006 11:30,75
10/10/2006 11:45,77
10/10/2006 12:00,73
10/10/2006 12:15,85
10/10/2006 12:30,64
10/10/2006 12:45,76
10/10/2006 13:00,75
10/10/2006 13:15,87
10/10/2006 13:30,66
10/10/2006 13:45,66
10/10/2006 14:00,54
10/10/2006 14:15,65
10/10/2006 14:30,71
10/10/2006 14:45,65
10/10/2006 15:00,85
10/10/2006 15:15,111
10/10/2006 15:30,126
10/10/2006 15:45,148
10/10/2006 16:00,155
10/10/2006 16:15,69
10/10/2006 16:30,88
10/10/2006 16:45,108
10/10/2006 17:00,102
10/10/2006 17:15,107
10/10/2006 17:30,155
10/10/2006 17:45,62
10/10/2006 18:00,107
10/10/2006 18:15,70
10/10/2006 18:30,67
10/10/2006 18:45,71
10/10/2006 19:00,112
10/10/2006 19:15,85
10/10/2006 19:30,68
10/10/2006 19:45,67
10/10/2006 20:00,67
10/10/2006 20:15,66
10/10/2006 20:30,50
10/10/2006 20:45,60
10/10/2006 21:00,58
10/10/2006 21:15,40
10/10/2006 21:30,52
10/10/2006 21:45,51
10/10/2006 22:00,41
10/10/2006 22:15,43
10/10/2006 22:30,20
10/10/2006 22:45,28
10/10/2006 23:00,29
10/10/2006 23:15,17
10/10/2006 23:30,13
10/10/2006 23:45,11
11/10/2006 00:00,9
11/10/2006 00:15,7
11/10/2006 00:30,6
11/10/2006 00:45,3
11/10/2006 01:00,4
11/10/2006 01:15,0
11/10/2006 01:30,3
11/10/2006 01:45,1
11/10/2006 02:00,1
11/10/2006 02:15,1
11/10/2006 02:30,2
11/10/2006 02:45,0
11/10/2006 03:00,0
11/10/2006 03:15,4
11/10/2006 03:30,0
11/10/2006 03:45,6
11/10/2006 04:00,5
11/10/2006 04:15,1
11/10/2006 04:30,3
11/10/2006 04:45,2
11/10/2006 05:00,11
11/10/2006 05:15,10
11/10/2006 05:30,12
11/10/2006 05:45,20
11/10/2006 06:00,32
11/10/2006 06:15,50
11/10/2006 06:30,84
11/10/2006 06:45,92
11/10/2006 07:00,126
11/10/2006 07:15,180
11/10/2006 07:30,263
11/10/2006 07:45,257
11/10/2006 08:00,281
11/10/2006 08:15,301
11/10/2006 08:30,251
11/10/2006 08:45,228
11/10/2006 09:00,141
11/10/2006 09:15,105
11/10/2006 09:30,110
11/10/2006 09:45,106
11/10/2006 10:00,106
11/10/2006 10:15,108
11/10/2006 10:30,94
11/10/2006 10:45,87
11/10/2006 11:00,64
11/10/2006 11:15,66
11/10/2006 11:30,66
11/10/2006 11:45,91
11/10/2006 12:00,69
11/10/2006 12:15,74
11/10/2006 12:30,64
11/10/2006 12:45,135
11/10/2006 13:00,71
11/10/2006 13:15,67
11/10/2006 13:30,57
11/10/2006 13:45,49
11/10/2006 14:00,78
11/10/2006 14:15,94
11/10/2006 14:30,83
11/10/2006 14:45,123
11/10/2006 15:00,100
11/10/2006 15:15,107
11/10/2006 15:30,121
11/10/2006 15:45,154
11/10/2006 16:00,98
11/10/2006 16:15,81
11/10/2006 16:30,109
11/10/2006 16:45,96
11/10/2006 17:00,87
11/10/2006 17:15,83
11/10/2006 17:30,92
11/10/2006 17:45,106
11/10/2006 18:00,187
11/10/2006 18:15,114
11/10/2006 18:30,86
11/10/2006 18:45,93
11/10/2006 19:00,89
11/10/2006 19:15,58
11/10/2006 19:30,44
11/10/2006 19:45,51
11/10/2006 20:00,76
11/10/2006 20:15,51
11/10/2006 20:30,52
11/10/2006 20:45,51
11/10/2006 21:00,43
11/10/2006 21:15,36
11/10/2006 21:30,50
11/10/2006 21:45,64
11/10/2006 22:00,34
11/10/2006 22:15,28
11/10/2006 22:30,18
11/10/2006 22:45,24
11/10/2006 23:00,17
11/10/2006 23:15,7
11/10/2006 23:30,18
11/10/2006 23:45,8
12/10/2006 00:00,6
12/10/2006 00:15,3
12/10/2006 00:30,4
12/10/2006 00:45,0
12/10/2006 01:00,1
12/10/2006 01:15,5
12/10/2006 01:30,8
12/10/2006 01:45,12
12/10/2006 02:00,0
12/10/2006 02:15,2
12/10/2006 02:30,0
12/10/2006 02:45,2
12/10/2006 03:00,7
12/10/2006 03:15,4
12/10/2006 03:30,0
12/10/2006 03:45,2
12/10/2006 04:00,2
12/10/2006 04:15,5
12/10/2006 04:30,1
12/10/2006 04:45,6
12/10/2006 05:00,4
12/10/2006 05:15,15
12/10/2006 05:30,14
12/10/2006 05:45,10
12/10/2006 06:00,24
12/10/2006 06:15,33
12/10/2006 06:30,42
12/10/2006 06:45,45
12/10/2006 07:00,84
12/10/2006 07:15,226
12/10/2006 07:30,180
12/10/2006 07:45,251
12/10/2006 08:00,278
12/10/2006 08:15,254
12/10/2006 08:30,248
12/10/2006 08:45,177
12/10/2006 09:00,147
12/10/2006 09:15,85
12/10/2006 09:30,65
12/10/2006 09:45,83
12/10/2006 10:00,56
12/10/2006 10:15,64
12/10/2006 10:30,70
12/10/2006 10:45,93
12/10/2006 11:00,60
12/10/2006 11:15,53
12/10/2006 11:30,67
12/10/2006 11:45,61
12/10/2006 12:00,73
12/10/2006 12:15,93
12/10/2006 12:30,89
12/10/2006 12:45,85
12/10/2006 13:00,94
12/10/2006 13:15,153
12/10/2006 13:30,90
12/10/2006 13:45,66
12/10/2006 14:00,61
12/10/2006 14:15,72
12/10/2006 14:30,64
12/10/2006 14:45,66
12/10/2006 15:00,86
12/10/2006 15:15,94
12/10/2006 15:30,162
12/10/2006 15:45,107
12/10/2006 16:00,99
12/10/2006 16:15,122
12/10/2006 16:30,83
12/10/2006 16:45,82
12/10/2006 17:00,92
12/10/2006 17:15,92
12/10/2006 17:30,109
12/10/2006 17:45,120
12/10/2006 18:00,126
12/10/2006 18:15,127
12/10/2006 18:30,99
12/10/2006 18:45,103
12/10/2006 19:00,77
12/10/2006 19:15,78
12/10/2006 19:30,83
12/10/2006 19:45,67
12/10/2006 20:00,71
12/10/2006 20:15,73
12/10/2006 20:30,56
12/10/2006 20:45,33
12/10/2006 21:00,31
12/10/2006 21:15,53
12/10/2006 21:30,33
12/10/2006 21:45,45
12/10/2006 22:00,62
12/10/2006 22:15,23
12/10/2006 22:30,34
12/10/2006 22:45,18
12/10/2006 23:00,15
12/10/2006 23:15,8
12/10/2006 23:30,4
12/10/2006 23:45,13
13/10/2006 00:00,4
13/10/2006 00:15,3
13/10/2006 00:30,6
13/10/2006 00:45,6
13/10/2006 01:00,2
13/10/2006 01:15,5
13/10/2006 01:30,5
13/10/2006 01:45,2
13/10/2006 02:00,2
13/10/2006 02:15,1
13/10/2006 02:30,1
13/10/2006 02:45,2
13/10/2006 03:00,1
13/10/2006 03:15,1
13/10/2006 03:30,1
13/10/2006 03:45,6
