15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,77
1/10/2006 00:15,66
1/10/2006 00:30,62
1/10/2006 00:45,57
1/10/2006 01:00,46
1/10/2006 01:15,35
1/10/2006 01:30,44
1/10/2006 01:45,30
1/10/2006 02:00,20
1/10/2006 02:15,25
1/10/2006 02:30,26
1/10/2006 02:45,35
1/10/2006 03:00,32
1/10/2006 03:15,23
1/10/2006 03:30,23
1/10/2006 03:45,19
1/10/2006 04:00,12
1/10/2006 04:15,27
1/10/2006 04:30,14
1/10/2006 04:45,14
1/10/2006 05:00,15
1/10/2006 05:15,18
1/10/2006 05:30,22
1/10/2006 05:45,17
1/10/2006 06:00,21
1/10/2006 06:15,16
1/10/2006 06:30,19
1/10/2006 06:45,20
1/10/2006 07:00,19
1/10/2006 07:15,32
1/10/2006 07:30,23
1/10/2006 07:45,48
1/10/2006 08:00,33
1/10/2006 08:15,40
1/10/2006 08:30,47
1/10/2006 08:45,59
1/10/2006 09:00,52
1/10/2006 09:15,59
1/10/2006 09:30,68
1/10/2006 09:45,78
1/10/2006 10:00,101
1/10/2006 10:15,85
1/10/2006 10:30,112
1/10/2006 10:45,90
1/10/2006 11:00,106
1/10/2006 11:15,103
1/10/2006 11:30,89
1/10/2006 11:45,146
1/10/2006 12:00,135
1/10/2006 12:15,154
1/10/2006 12:30,137
1/10/2006 12:45,128
1/10/2006 13:00,91
1/10/2006 13:15,130
1/10/2006 13:30,124
1/10/2006 13:45,114
1/10/2006 14:00,121
1/10/2006 14:15,134
1/10/2006 14:30,110
1/10/2006 14:45,116
1/10/2006 15:00,107
1/10/2006 15:15,117
1/10/2006 15:30,116
1/10/2006 15:45,122
1/10/2006 16:00,113
1/10/2006 16:15,154
1/10/2006 16:30,113
1/10/2006 16:45,128
1/10/2006 17:00,128
1/10/2006 17:15,122
1/10/2006 17:30,132
1/10/2006 17:45,111
1/10/2006 18:00,169
1/10/2006 18:15,86
1/10/2006 18:30,123
1/10/2006 18:45,92
1/10/2006 19:00,84
1/10/2006 19:15,117
1/10/2006 19:30,70
1/10/2006 19:45,58
1/10/2006 20:00,75
1/10/2006 20:15,53
1/10/2006 20:30,59
1/10/2006 20:45,49
1/10/2006 21:00,69
1/10/2006 21:15,85
1/10/2006 21:30,55
1/10/2006 21:45,49
1/10/2006 22:00,65
1/10/2006 22:15,51
1/10/2006 22:30,44
1/10/2006 22:45,28
1/10/2006 23:00,35
1/10/2006 23:15,33
1/10/2006 23:30,30
1/10/2006 23:45,27
2/10/2006 00:00,23
2/10/2006 00:15,25
2/10/2006 00:30,15
2/10/2006 00:45,10
2/10/2006 01:00,14
2/10/2006 01:15,13
2/10/2006 01:30,7
2/10/2006 01:45,9
2/10/2006 02:00,8
2/10/2006 02:15,6
2/10/2006 02:30,8
2/10/2006 02:45,4
2/10/2006 03:00,9
2/10/2006 03:15,2
2/10/2006 03:30,7
2/10/2006 03:45,11
2/10/2006 04:00,5
2/10/2006 04:15,5
2/10/2006 04:30,4
2/10/2006 04:45,11
2/10/2006 05:00,4
2/10/2006 05:15,23
2/10/2006 05:30,37
2/10/2006 05:45,25
2/10/2006 06:00,36
2/10/2006 06:15,53
2/10/2006 06:30,72
2/10/2006 06:45,93
2/10/2006 07:00,83
2/10/2006 07:15,97
2/10/2006 07:30,118
2/10/2006 07:45,142
2/10/2006 08:00,143
2/10/2006 08:15,157
2/10/2006 08:30,102
2/10/2006 08:45,142
2/10/2006 09:00,117
2/10/2006 09:15,72
2/10/2006 09:30,130
2/10/2006 09:45,113
2/10/2006 10:00,124
2/10/2006 10:15,146
2/10/2006 10:30,106
2/10/2006 10:45,126
2/10/2006 11:00,99
2/10/2006 11:15,125
2/10/2006 11:30,127
2/10/2006 11:45,119
2/10/2006 12:00,131
2/10/2006 12:15,131
2/10/2006 12:30,114
2/10/2006 12:45,130
2/10/2006 13:00,116
2/10/2006 13:15,127
2/10/2006 13:30,108
2/10/2006 13:45,134
2/10/2006 14:00,124
2/10/2006 14:15,107
2/10/2006 14:30,155
2/10/2006 14:45,122
2/10/2006 15:00,112
2/10/2006 15:15,152
2/10/2006 15:30,151
2/10/2006 15:45,118
2/10/2006 16:00,119
2/10/2006 16:15,118
2/10/2006 16:30,147
2/10/2006 16:45,154
2/10/2006 17:00,131
2/10/2006 17:15,153
2/10/2006 17:30,183
2/10/2006 17:45,123
2/10/2006 18:00,129
2/10/2006 18:15,170
2/10/2006 18:30,124
2/10/2006 18:45,116
2/10/2006 19:00,120
2/10/2006 19:15,117
2/10/2006 19:30,86
2/10/2006 19:45,81
2/10/2006 20:00,82
2/10/2006 20:15,66
2/10/2006 20:30,67
2/10/2006 20:45,57
2/10/2006 21:00,83
2/10/2006 21:15,73
2/10/2006 21:30,82
