15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,40
1/10/2006 00:15,54
1/10/2006 00:30,38
1/10/2006 00:45,32
1/10/2006 01:00,30
1/10/2006 01:15,24
1/10/2006 01:30,13
1/10/2006 01:45,20
1/10/2006 02:00,12
1/10/2006 02:15,23
1/10/2006 02:30,19
1/10/2006 02:45,9
1/10/2006 03:00,14
1/10/2006 03:15,12
1/10/2006 03:30,10
1/10/2006 03:45,9
1/10/2006 04:00,14
1/10/2006 04:15,8
1/10/2006 04:30,5
1/10/2006 04:45,13
1/10/2006 05:00,8
1/10/2006 05:15,13
1/10/2006 05:30,16
1/10/2006 05:45,17
1/10/2006 06:00,10
1/10/2006 06:15,28
1/10/2006 06:30,25
1/10/2006 06:45,32
1/10/2006 07:00,34
1/10/2006 07:15,46
1/10/2006 07:30,44
1/10/2006 07:45,52
1/10/2006 08:00,45
1/10/2006 08:15,62
1/10/2006 08:30,89
1/10/2006 08:45,91
1/10/2006 09:00,87
1/10/2006 09:15,111
1/10/2006 09:30,120
1/10/2006 09:45,143
1/10/2006 10:00,152
1/10/2006 10:15,153
1/10/2006 10:30,163
1/10/2006 10:45,183
1/10/2006 11:00,143
1/10/2006 11:15,167
1/10/2006 11:30,166
1/10/2006 11:45,193
1/10/2006 12:00,173
1/10/2006 12:15,157
1/10/2006 12:30,198
1/10/2006 12:45,205
1/10/2006 13:00,180
1/10/2006 13:15,202
1/10/2006 13:30,150
1/10/2006 13:45,164
1/10/2006 14:00,177
1/10/2006 14:15,173
1/10/2006 14:30,159
1/10/2006 14:45,146
1/10/2006 15:00,156
1/10/2006 15:15,153
1/10/2006 15:30,138
1/10/2006 15:45,137
1/10/2006 16:00,182
1/10/2006 16:15,165
1/10/2006 16:30,167
1/10/2006 16:45,149
1/10/2006 17:00,171
1/10/2006 17:15,145
1/10/2006 17:30,153
1/10/2006 17:45,142
1/10/2006 18:00,143
1/10/2006 18:15,124
1/10/2006 18:30,138
1/10/2006 18:45,130
1/10/2006 19:00,82
1/10/2006 19:15,86
1/10/2006 19:30,70
1/10/2006 19:45,72
1/10/2006 20:00,73
1/10/2006 20:15,68
1/10/2006 20:30,60
1/10/2006 20:45,83
1/10/2006 21:00,83
1/10/2006 21:15,86
1/10/2006 21:30,77
1/10/2006 21:45,77
1/10/2006 22:00,50
1/10/2006 22:15,59
1/10/2006 22:30,39
1/10/2006 22:45,32
1/10/2006 23:00,34
1/10/2006 23:15,23
1/10/2006 23:30,12
1/10/2006 23:45,13
2/10/2006 00:00,18
2/10/2006 00:15,7
2/10/2006 00:30,11
2/10/2006 00:45,5
2/10/2006 01:00,10
2/10/2006 01:15,8
2/10/2006 01:30,1
2/10/2006 01:45,4
2/10/2006 02:00,4
2/10/2006 02:15,9
2/10/2006 02:30,2
2/10/2006 02:45,9
2/10/2006 03:00,14
2/10/2006 03:15,5
2/10/2006 03:30,5
2/10/2006 03:45,8
2/10/2006 04:00,3
2/10/2006 04:15,10
2/10/2006 04:30,7
2/10/2006 04:45,12
2/10/2006 05:00,17
2/10/2006 05:15,8
2/10/2006 05:30,29
2/10/2006 05:45,55
2/10/2006 06:00,42
2/10/2006 06:15,70
2/10/2006 06:30,131
2/10/2006 06:45,183
2/10/2006 07:00,230
2/10/2006 07:15,283
2/10/2006 07:30,285
2/10/2006 07:45,293
2/10/2006 08:00,258
2/10/2006 08:15,286
2/10/2006 08:30,239
2/10/2006 08:45,271
2/10/2006 09:00,196
2/10/2006 09:15,221
2/10/2006 09:30,202
2/10/2006 09:45,190
2/10/2006 10:00,186
2/10/2006 10:15,150
2/10/2006 10:30,189
2/10/2006 10:45,176
2/10/2006 11:00,196
2/10/2006 11:15,171
2/10/2006 11:30,176
2/10/2006 11:45,195
2/10/2006 12:00,179
2/10/2006 12:15,199
2/10/2006 12:30,192
2/10/2006 12:45,198
2/10/2006 13:00,192
2/10/2006 13:15,183
2/10/2006 13:30,212
2/10/2006 13:45,186
2/10/2006 14:00,161
2/10/2006 14:15,193
2/10/2006 14:30,178
2/10/2006 14:45,163
2/10/2006 15:00,218
2/10/2006 15:15,208
2/10/2006 15:30,206
2/10/2006 15:45,188
2/10/2006 16:00,205
2/10/2006 16:15,173
2/10/2006 16:30,214
2/10/2006 16:45,231
2/10/2006 17:00,216
2/10/2006 17:15,208
2/10/2006 17:30,245
2/10/2006 17:45,212
2/10/2006 18:00,213
2/10/2006 18:15,195
2/10/2006 18:30,182
2/10/2006 18:45,187
2/10/2006 19:00,137
2/10/2006 19:15,191
2/10/2006 19:30,126
2/10/2006 19:45,88
2/10/2006 20:00,90
2/10/2006 20:15,81
2/10/2006 20:30,90
2/10/2006 20:45,76
2/10/2006 21:00,73
2/10/2006 21:15,60
2/10/2006 21:30,71
2/10/2006 21:45,75
2/10/2006 22:00,46
2/10/2006 22:15,57
2/10/2006 22:30,40
2/10/2006 22:45,33
2/10/2006 23:00,35
2/10/2006 23:15,32
2/10/2006 23:30,27
2/10/2006 23:45,11
3/10/2006 00:00,13
3/10/2006 00:15,11
3/10/2006 00:30,4
3/10/2006 00:45,7
3/10/2006 01:00,8
3/10/2006 01:15,9
3/10/2006 01:30,1
3/10/2006 01:45,3
3/10/2006 02:00,3
3/10/2006 02:15,4
3/10/2006 02:30,4
3/10/2006 02:45,3
3/10/2006 03:00,7
3/10/2006 03:15,5
3/10/2006 03:30,6
3/10/2006 03:45,9
3/10/2006 04:00,5
3/10/2006 04:15,7
3/10/2006 04:30,10
3/10/2006 04:45,14
3/10/2006 05:00,16
3/10/2006 05:15,26
3/10/2006 05:30,38
3/10/2006 05:45,51
3/10/2006 06:00,54
3/10/2006 06:15,101
3/10/2006 06:30,185
3/10/2006 06:45,224
3/10/2006 07:00,242
3/10/2006 07:15,307
3/10/2006 07:30,315
3/10/2006 07:45,292
3/10/2006 08:00,242
3/10/2006 08:15,284
3/10/2006 08:30,253
3/10/2006 08:45,260
3/10/2006 09:00,251
3/10/2006 09:15,265
3/10/2006 09:30,250
3/10/2006 09:45,265
3/10/2006 10:00,206
3/10/2006 10:15,173
3/10/2006 10:30,254
3/10/2006 10:45,196
3/10/2006 11:00,165
3/10/2006 11:15,172
3/10/2006 11:30,196
3/10/2006 11:45,183
3/10/2006 12:00,213
3/10/2006 12:15,237
3/10/2006 12:30,214
3/10/2006 12:45,192
3/10/2006 13:00,166
3/10/2006 13:15,171
3/10/2006 13:30,176
3/10/2006 13:45,188
3/10/2006 14:00,186
3/10/2006 14:15,237
3/10/2006 14:30,199
3/10/2006 14:45,206
3/10/2006 15:00,216
3/10/2006 15:15,224
3/10/2006 15:30,226
3/10/2006 15:45,225
3/10/2006 16:00,229
3/10/2006 16:15,211
3/10/2006 16:30,240
3/10/2006 16:45,197
3/10/2006 17:00,226
3/10/2006 17:15,207
3/10/2006 17:30,248
3/10/2006 17:45,222
3/10/2006 18:00,246
3/10/2006 18:15,213
3/10/2006 18:30,191
3/10/2006 18:45,193
3/10/2006 19:00,192
3/10/2006 19:15,140
3/10/2006 19:30,148
3/10/2006 19:45,113
3/10/2006 20:00,110
3/10/2006 20:15,92
3/10/2006 20:30,107
3/10/2006 20:45,90
3/10/2006 21:00,94
3/10/2006 21:15,98
3/10/2006 21:30,70
3/10/2006 21:45,77
3/10/2006 22:00,72
3/10/2006 22:15,54
3/10/2006 22:30,43
3/10/2006 22:45,66
3/10/2006 23:00,30
3/10/2006 23:15,32
3/10/2006 23:30,24
3/10/2006 23:45,12
4/10/2006 00:00,13
4/10/2006 00:15,15
4/10/2006 00:30,10
4/10/2006 00:45,10
4/10/2006 01:00,4
4/10/2006 01:15,12
4/10/2006 01:30,4
4/10/2006 01:45,3
4/10/2006 02:00,3
4/10/2006 02:15,5
4/10/2006 02:30,7
4/10/2006 02:45,7
4/10/2006 03:00,4
4/10/2006 03:15,9
4/10/2006 03:30,7
4/10/2006 03:45,8
4/10/2006 04:00,5
4/10/2006 04:15,4
4/10/2006 04:30,9
4/10/2006 04:45,13
4/10/2006 05:00,12
4/10/2006 05:15,29
4/10/2006 05:30,41
4/10/2006 05:45,68
4/10/2006 06:00,63
4/10/2006 06:15,109
4/10/2006 06:30,191
4/10/2006 06:45,230
4/10/2006 07:00,234
4/10/2006 07:15,305
4/10/2006 07:30,298
4/10/2006 07:45,275
4/10/2006 08:00,236
4/10/2006 08:15,286
4/10/2006 08:30,250
4/10/2006 08:45,300
4/10/2006 09:00,259
4/10/2006 09:15,263
4/10/2006 09:30,246
4/10/2006 09:45,272
4/10/2006 10:00,176
4/10/2006 10:15,172
4/10/2006 10:30,230
4/10/2006 10:45,202
4/10/2006 11:00,200
4/10/2006 11:15,228
4/10/2006 11:30,224
4/10/2006 11:45,210
4/10/2006 12:00,212
4/10/2006 12:15,212
4/10/2006 12:30,200
4/10/2006 12:45,200
4/10/2006 13:00,202
4/10/2006 13:15,219
4/10/2006 13:30,214
4/10/2006 13:45,187
4/10/2006 14:00,186
4/10/2006 14:15,210
4/10/2006 14:30,209
4/10/2006 14:45,232
4/10/2006 15:00,220
4/10/2006 15:15,265
4/10/2006 15:30,229
4/10/2006 15:45,246
4/10/2006 16:00,183
4/10/2006 16:15,226
4/10/2006 16:30,226
4/10/2006 16:45,226
4/10/2006 17:00,211
4/10/2006 17:15,206
4/10/2006 17:30,249
4/10/2006 17:45,217
4/10/2006 18:00,210
4/10/2006 18:15,207
4/10/2006 18:30,215
4/10/2006 18:45,209
4/10/2006 19:00,182
4/10/2006 19:15,179
4/10/2006 19:30,144
4/10/2006 19:45,102
4/10/2006 20:00,122
4/10/2006 20:15,102
4/10/2006 20:30,80
4/10/2006 20:45,92
4/10/2006 21:00,99
4/10/2006 21:15,61
4/10/2006 21:30,81
4/10/2006 21:45,82
4/10/2006 22:00,91
4/10/2006 22:15,61
4/10/2006 22:30,58
4/10/2006 22:45,59
4/10/2006 23:00,35
4/10/2006 23:15,35
4/10/2006 23:30,26
4/10/2006 23:45,20
5/10/2006 00:00,18
5/10/2006 00:15,20
5/10/2006 00:30,7
5/10/2006 00:45,8
5/10/2006 01:00,13
5/10/2006 01:15,9
5/10/2006 01:30,9
5/10/2006 01:45,4
5/10/2006 02:00,2
5/10/2006 02:15,4
5/10/2006 02:30,5
5/10/2006 02:45,4
5/10/2006 03:00,7
5/10/2006 03:15,6
5/10/2006 03:30,11
5/10/2006 03:45,7
5/10/2006 04:00,4
5/10/2006 04:15,11
5/10/2006 04:30,6
5/10/2006 04:45,13
5/10/2006 05:00,20
5/10/2006 05:15,25
5/10/2006 05:30,44
5/10/2006 05:45,57
5/10/2006 06:00,74
5/10/2006 06:15,89
5/10/2006 06:30,188
5/10/2006 06:45,229
5/10/2006 07:00,242
5/10/2006 07:15,272
5/10/2006 07:30,335
5/10/2006 07:45,303
5/10/2006 08:00,255
5/10/2006 08:15,263
5/10/2006 08:30,273
5/10/2006 08:45,266
5/10/2006 09:00,284
5/10/2006 09:15,249
5/10/2006 09:30,250
5/10/2006 09:45,242
5/10/2006 10:00,219
5/10/2006 10:15,209
5/10/2006 10:30,208
5/10/2006 10:45,188
5/10/2006 11:00,189
5/10/2006 11:15,187
5/10/2006 11:30,202
5/10/2006 11:45,213
5/10/2006 12:00,183
5/10/2006 12:15,198
5/10/2006 12:30,202
5/10/2006 12:45,193
5/10/2006 13:00,168
5/10/2006 13:15,205
5/10/2006 13:30,218
5/10/2006 13:45,190
5/10/2006 14:00,159
5/10/2006 14:15,213
5/10/2006 14:30,211
5/10/2006 14:45,197
5/10/2006 15:00,218
5/10/2006 15:15,257
5/10/2006 15:30,236
5/10/2006 15:45,201
5/10/2006 16:00,214
5/10/2006 16:15,261
5/10/2006 16:30,255
5/10/2006 16:45,203
5/10/2006 17:00,224
5/10/2006 17:15,244
5/10/2006 17:30,246
5/10/2006 17:45,230
5/10/2006 18:00,240
5/10/2006 18:15,203
5/10/2006 18:30,220
5/10/2006 18:45,192
5/10/2006 19:00,185
5/10/2006 19:15,175
5/10/2006 19:30,143
5/10/2006 19:45,138
5/10/2006 20:00,147
5/10/2006 20:15,103
5/10/2006 20:30,83
5/10/2006 20:45,79
5/10/2006 21:00,100
5/10/2006 21:15,101
5/10/2006 21:30,120
5/10/2006 21:45,84
5/10/2006 22:00,86
5/10/2006 22:15,80
5/10/2006 22:30,69
5/10/2006 22:45,46
5/10/2006 23:00,60
5/10/2006 23:15,34
5/10/2006 23:30,23
5/10/2006 23:45,22
6/10/2006 00:00,32
6/10/2006 00:15,15
6/10/2006 00:30,18
6/10/2006 00:45,18
6/10/2006 01:00,10
6/10/2006 01:15,4
6/10/2006 01:30,5
6/10/2006 01:45,2
6/10/2006 02:00,7
6/10/2006 02:15,4
6/10/2006 02:30,7
6/10/2006 02:45,11
6/10/2006 03:00,8
6/10/2006 03:15,6
6/10/2006 03:30,4
6/10/2006 03:45,7
6/10/2006 04:00,7
6/10/2006 04:15,8
6/10/2006 04:30,10
6/10/2006 04:45,9
6/10/2006 05:00,17
6/10/2006 05:15,23
6/10/2006 05:30,42
6/10/2006 05:45,57
6/10/2006 06:00,62
6/10/2006 06:15,107
6/10/2006 06:30,171
6/10/2006 06:45,252
6/10/2006 07:00,243
6/10/2006 07:15,275
6/10/2006 07:30,290
6/10/2006 07:45,289
6/10/2006 08:00,212
6/10/2006 08:15,287
6/10/2006 08:30,214
6/10/2006 08:45,310
6/10/2006 09:00,252
6/10/2006 09:15,249
6/10/2006 09:30,217
6/10/2006 09:45,247
6/10/2006 10:00,196
6/10/2006 10:15,220
6/10/2006 10:30,199
6/10/2006 10:45,196
6/10/2006 11:00,213
6/10/2006 11:15,206
6/10/2006 11:30,239
6/10/2006 11:45,207
6/10/2006 12:00,225
6/10/2006 12:15,222
6/10/2006 12:30,218
6/10/2006 12:45,192
6/10/2006 13:00,191
6/10/2006 13:15,197
6/10/2006 13:30,203
6/10/2006 13:45,192
6/10/2006 14:00,193
6/10/2006 14:15,209
6/10/2006 14:30,198
6/10/2006 14:45,201
6/10/2006 15:00,226
6/10/2006 15:15,244
6/10/2006 15:30,226
6/10/2006 15:45,216
6/10/2006 16:00,226
6/10/2006 16:15,252
6/10/2006 16:30,223
6/10/2006 16:45,217
6/10/2006 17:00,216
6/10/2006 17:15,229
6/10/2006 17:30,227
6/10/2006 17:45,209
6/10/2006 18:00,234
6/10/2006 18:15,235
6/10/2006 18:30,213
6/10/2006 18:45,215
6/10/2006 19:00,197
6/10/2006 19:15,211
6/10/2006 19:30,171
6/10/2006 19:45,131
6/10/2006 20:00,127
6/10/2006 20:15,101
6/10/2006 20:30,98
6/10/2006 20:45,94
6/10/2006 21:00,88
6/10/2006 21:15,99
6/10/2006 21:30,85
6/10/2006 21:45,83
6/10/2006 22:00,72
6/10/2006 22:15,70
6/10/2006 22:30,75
6/10/2006 22:45,66
6/10/2006 23:00,67
6/10/2006 23:15,68
6/10/2006 23:30,54
6/10/2006 23:45,53
7/10/2006 00:00,48
7/10/2006 00:15,39
7/10/2006 00:30,26
