15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 23:15,0
1/10/2006 23:30,0
1/10/2006 23:45,2
2/10/2006 00:00,1
2/10/2006 00:15,1
2/10/2006 00:30,0
2/10/2006 00:45,0
2/10/2006 01:00,1
2/10/2006 01:15,0
2/10/2006 01:30,2
2/10/2006 01:45,0
2/10/2006 02:00,0
2/10/2006 02:15,1
2/10/2006 02:30,0
2/10/2006 02:45,0
2/10/2006 03:00,0
2/10/2006 03:15,0
2/10/2006 03:30,0
2/10/2006 03:45,1
2/10/2006 04:00,0
2/10/2006 04:15,1
2/10/2006 04:30,0
2/10/2006 04:45,0
2/10/2006 05:00,0
2/10/2006 05:15,0
2/10/2006 05:30,3
2/10/2006 05:45,0
2/10/2006 06:00,1
2/10/2006 06:15,2
2/10/2006 06:30,6
2/10/2006 06:45,7
2/10/2006 07:00,5
2/10/2006 07:15,10
2/10/2006 07:30,10
2/10/2006 07:45,19
2/10/2006 08:00,19
2/10/2006 08:15,16
2/10/2006 08:30,17
2/10/2006 08:45,15
2/10/2006 09:00,16
2/10/2006 09:15,12
2/10/2006 09:30,6
2/10/2006 09:45,16
2/10/2006 10:00,3
2/10/2006 10:15,10
2/10/2006 10:30,9
2/10/2006 10:45,11
2/10/2006 11:00,7
2/10/2006 11:15,8
2/10/2006 11:30,5
2/10/2006 11:45,12
2/10/2006 12:00,9
2/10/2006 12:15,12
2/10/2006 12:30,10
2/10/2006 12:45,11
2/10/2006 13:00,9
2/10/2006 13:15,9
2/10/2006 13:30,9
2/10/2006 13:45,8
2/10/2006 14:00,12
2/10/2006 14:15,8
2/10/2006 14:30,13
2/10/2006 14:45,15
2/10/2006 15:00,10
2/10/2006 15:15,17
2/10/2006 15:30,16
2/10/2006 15:45,20
2/10/2006 16:00,16
2/10/2006 16:15,14
2/10/2006 16:30,21
2/10/2006 16:45,10
2/10/2006 17:00,18
2/10/2006 17:15,29
2/10/2006 17:30,27
2/10/2006 17:45,24
2/10/2006 18:00,19
2/10/2006 18:15,14
2/10/2006 18:30,19
2/10/2006 18:45,15
2/10/2006 19:00,24
2/10/2006 19:15,12
2/10/2006 19:30,8
2/10/2006 19:45,10
2/10/2006 20:00,14
2/10/2006 20:15,5
2/10/2006 20:30,4
2/10/2006 20:45,7
2/10/2006 21:00,2
2/10/2006 21:15,6
2/10/2006 21:30,1
2/10/2006 21:45,1
2/10/2006 22:00,5
2/10/2006 22:15,6
2/10/2006 22:30,2
2/10/2006 22:45,3
2/10/2006 23:00,2
2/10/2006 23:15,1
2/10/2006 23:30,1
2/10/2006 23:45,3
3/10/2006 00:00,2
3/10/2006 00:15,1
3/10/2006 00:30,0
3/10/2006 00:45,0
3/10/2006 01:00,0
3/10/2006 01:15,0
3/10/2006 01:30,0
3/10/2006 01:45,0
3/10/2006 02:00,0
3/10/2006 02:15,0
3/10/2006 02:30,0
3/10/2006 02:45,0
3/10/2006 03:00,0
3/10/2006 03:15,0
3/10/2006 03:30,0
3/10/2006 03:45,0
3/10/2006 04:00,0
3/10/2006 04:15,0
3/10/2006 04:30,1
3/10/2006 04:45,0
3/10/2006 05:00,1
3/10/2006 05:15,0
3/10/2006 05:30,1
3/10/2006 05:45,0
3/10/2006 06:00,1
3/10/2006 06:15,2
3/10/2006 06:30,5
3/10/2006 06:45,3
3/10/2006 07:00,4
3/10/2006 07:15,8
3/10/2006 07:30,22
3/10/2006 07:45,19
3/10/2006 08:00,28
3/10/2006 08:15,18
3/10/2006 08:30,18
3/10/2006 08:45,15
3/10/2006 09:00,11
3/10/2006 09:15,8
3/10/2006 09:30,6
3/10/2006 09:45,10
3/10/2006 10:00,9
3/10/2006 10:15,5
3/10/2006 10:30,9
3/10/2006 10:45,8
3/10/2006 11:00,10
3/10/2006 11:15,5
3/10/2006 11:30,10
3/10/2006 11:45,8
3/10/2006 12:00,9
3/10/2006 12:15,10
3/10/2006 12:30,2
3/10/2006 12:45,15
3/10/2006 13:00,10
3/10/2006 13:15,11
3/10/2006 13:30,3
3/10/2006 13:45,15
3/10/2006 14:00,9
3/10/2006 14:15,13
3/10/2006 14:30,7
3/10/2006 14:45,10
3/10/2006 15:00,11
3/10/2006 15:15,23
3/10/2006 15:30,23
3/10/2006 15:45,14
3/10/2006 16:00,18
3/10/2006 16:15,24
3/10/2006 16:30,27
3/10/2006 16:45,21
3/10/2006 17:00,18
3/10/2006 17:15,42
3/10/2006 17:30,23
3/10/2006 17:45,21
3/10/2006 18:00,20
3/10/2006 18:15,29
3/10/2006 18:30,21
3/10/2006 18:45,15
3/10/2006 19:00,17
3/10/2006 19:15,8
3/10/2006 19:30,5
3/10/2006 19:45,10
3/10/2006 20:00,5
3/10/2006 20:15,5
3/10/2006 20:30,5
3/10/2006 20:45,5
3/10/2006 21:00,2
3/10/2006 21:15,3
3/10/2006 21:30,3
3/10/2006 21:45,1
3/10/2006 22:00,6
3/10/2006 22:15,5
3/10/2006 22:30,3
3/10/2006 22:45,3
3/10/2006 23:00,5
3/10/2006 23:15,1
3/10/2006 23:30,3
3/10/2006 23:45,0
4/10/2006 00:00,1
4/10/2006 00:15,0
4/10/2006 00:30,1
4/10/2006 00:45,1
4/10/2006 01:00,0
4/10/2006 01:15,0
4/10/2006 01:30,1
4/10/2006 01:45,0
4/10/2006 02:00,1
4/10/2006 02:15,1
4/10/2006 02:30,0
4/10/2006 02:45,1
4/10/2006 03:00,0
4/10/2006 03:15,1
4/10/2006 03:30,0
4/10/2006 03:45,0
4/10/2006 04:00,0
4/10/2006 04:15,0
4/10/2006 04:30,0
4/10/2006 04:45,0
4/10/2006 05:00,2
4/10/2006 05:15,0
4/10/2006 05:30,2
4/10/2006 05:45,0
4/10/2006 06:00,2
4/10/2006 06:15,1
4/10/2006 06:30,4
4/10/2006 06:45,5
4/10/2006 07:00,5
4/10/2006 07:15,9
4/10/2006 07:30,15
4/10/2006 07:45,27
4/10/2006 08:00,22
4/10/2006 08:15,18
4/10/2006 08:30,16
4/10/2006 08:45,18
4/10/2006 09:00,6
4/10/2006 09:15,17
4/10/2006 09:30,12
4/10/2006 09:45,9
4/10/2006 10:00,14
4/10/2006 10:15,9
4/10/2006 10:30,16
4/10/2006 10:45,7
4/10/2006 11:00,9
4/10/2006 11:15,11
4/10/2006 11:30,13
4/10/2006 11:45,14
4/10/2006 12:00,7
4/10/2006 12:15,14
4/10/2006 12:30,5
4/10/2006 12:45,12
4/10/2006 13:00,8
4/10/2006 13:15,12
4/10/2006 13:30,7
4/10/2006 13:45,20
4/10/2006 14:00,9
4/10/2006 14:15,11
4/10/2006 14:30,6
4/10/2006 14:45,12
4/10/2006 15:00,25
4/10/2006 15:15,13
4/10/2006 15:30,11
4/10/2006 15:45,24
4/10/2006 16:00,20
4/10/2006 16:15,11
4/10/2006 16:30,14
4/10/2006 16:45,23
4/10/2006 17:00,21
4/10/2006 17:15,26
4/10/2006 17:30,22
4/10/2006 17:45,31
4/10/2006 18:00,39
4/10/2006 18:15,23
4/10/2006 18:30,18
4/10/2006 18:45,0
4/10/2006 19:00,0
4/10/2006 19:15,7
4/10/2006 19:30,5
4/10/2006 19:45,0
4/10/2006 20:00,0
4/10/2006 20:15,7
4/10/2006 20:30,0
4/10/2006 20:45,2
4/10/2006 21:00,4
4/10/2006 21:15,2
4/10/2006 21:30,4
4/10/2006 21:45,5
4/10/2006 22:00,1
4/10/2006 22:15,1
4/10/2006 22:30,3
4/10/2006 22:45,6
4/10/2006 23:00,2
4/10/2006 23:15,1
4/10/2006 23:30,1
4/10/2006 23:45,1
5/10/2006 00:00,4
5/10/2006 00:15,1
5/10/2006 00:30,1
5/10/2006 00:45,0
5/10/2006 01:00,0
5/10/2006 01:15,0
5/10/2006 01:30,0
5/10/2006 01:45,0
5/10/2006 02:00,0
5/10/2006 02:15,1
5/10/2006 02:30,0
5/10/2006 02:45,1
5/10/2006 03:00,1
5/10/2006 03:15,0
5/10/2006 03:30,0
5/10/2006 03:45,0
5/10/2006 04:00,1
5/10/2006 04:15,0
5/10/2006 04:30,0
5/10/2006 04:45,1
5/10/2006 05:00,0
5/10/2006 05:15,1
5/10/2006 05:30,2
5/10/2006 05:45,1
5/10/2006 06:00,2
5/10/2006 06:15,0
5/10/2006 06:30,2
5/10/2006 06:45,6
5/10/2006 07:00,9
5/10/2006 07:15,10
5/10/2006 07:30,14
5/10/2006 07:45,23
5/10/2006 08:00,20
5/10/2006 08:15,14
5/10/2006 08:30,24
5/10/2006 08:45,15
5/10/2006 09:00,15
5/10/2006 09:15,7
5/10/2006 09:30,0
5/10/2006 09:45,9
5/10/2006 10:00,4
5/10/2006 10:15,11
5/10/2006 10:30,8
5/10/2006 10:45,12
5/10/2006 11:00,13
5/10/2006 11:15,14
5/10/2006 11:30,7
5/10/2006 11:45,15
5/10/2006 12:00,10
5/10/2006 12:15,9
5/10/2006 12:30,5
5/10/2006 12:45,16
5/10/2006 13:00,7
5/10/2006 13:15,7
5/10/2006 13:30,5
5/10/2006 13:45,12
5/10/2006 14:00,12
5/10/2006 14:15,12
5/10/2006 14:30,12
5/10/2006 14:45,13
5/10/2006 15:00,20
5/10/2006 15:15,16
5/10/2006 15:30,22
5/10/2006 15:45,16
5/10/2006 16:00,14
5/10/2006 16:15,18
5/10/2006 16:30,23
5/10/2006 16:45,22
5/10/2006 17:00,15
5/10/2006 17:15,19
5/10/2006 17:30,30
5/10/2006 17:45,28
5/10/2006 18:00,36
5/10/2006 18:15,22
5/10/2006 18:30,14
5/10/2006 18:45,17
5/10/2006 19:00,8
5/10/2006 19:15,10
5/10/2006 19:30,7
5/10/2006 19:45,9
5/10/2006 20:00,14
5/10/2006 20:15,6
5/10/2006 20:30,2
5/10/2006 20:45,5
5/10/2006 21:00,5
5/10/2006 21:15,4
5/10/2006 21:30,2
5/10/2006 21:45,5
5/10/2006 22:00,13
5/10/2006 22:15,2
5/10/2006 22:30,3
5/10/2006 22:45,1
5/10/2006 23:00,3
5/10/2006 23:15,2
5/10/2006 23:30,3
5/10/2006 23:45,2
6/10/2006 00:00,0
6/10/2006 00:15,0
6/10/2006 00:30,1
6/10/2006 00:45,0
6/10/2006 01:00,1
6/10/2006 01:15,0
6/10/2006 01:30,0
6/10/2006 01:45,0
6/10/2006 02:00,0
6/10/2006 02:15,1
6/10/2006 02:30,0
6/10/2006 02:45,1
6/10/2006 03:00,0
6/10/2006 03:15,0
6/10/2006 03:30,1
6/10/2006 03:45,1
6/10/2006 04:00,0
6/10/2006 04:15,0
6/10/2006 04:30,0
6/10/2006 04:45,0
6/10/2006 05:00,1
6/10/2006 05:15,0
6/10/2006 05:30,1
6/10/2006 05:45,1
6/10/2006 06:00,0
6/10/2006 06:15,2
6/10/2006 06:30,4
6/10/2006 06:45,3
6/10/2006 07:00,2
6/10/2006 07:15,15
6/10/2006 07:30,15
6/10/2006 07:45,28
6/10/2006 08:00,31
6/10/2006 08:15,26
6/10/2006 08:30,24
6/10/2006 08:45,12
6/10/2006 09:00,15
6/10/2006 09:15,15
6/10/2006 09:30,10
6/10/2006 09:45,13
6/10/2006 10:00,8
6/10/2006 10:15,13
6/10/2006 10:30,8
6/10/2006 10:45,10
6/10/2006 11:00,6
6/10/2006 11:15,18
6/10/2006 11:30,10
6/10/2006 11:45,14
6/10/2006 12:00,4
6/10/2006 12:15,7
6/10/2006 12:30,12
6/10/2006 12:45,12
6/10/2006 13:00,12
6/10/2006 13:15,11
6/10/2006 13:30,5
6/10/2006 13:45,8
6/10/2006 14:00,7
6/10/2006 14:15,10
6/10/2006 14:30,8
6/10/2006 14:45,10
6/10/2006 15:00,9
6/10/2006 15:15,17
6/10/2006 15:30,26
6/10/2006 15:45,25
6/10/2006 16:00,23
6/10/2006 16:15,13
6/10/2006 16:30,18
6/10/2006 16:45,20
6/10/2006 17:00,31
6/10/2006 17:15,26
6/10/2006 17:30,31
6/10/2006 17:45,22
6/10/2006 18:00,23
6/10/2006 18:15,27
6/10/2006 18:30,16
6/10/2006 18:45,19
6/10/2006 19:00,13
6/10/2006 19:15,15
6/10/2006 19:30,10
6/10/2006 19:45,5
6/10/2006 20:00,15
6/10/2006 20:15,9
6/10/2006 20:30,7
6/10/2006 20:45,4
6/10/2006 21:00,6
6/10/2006 21:15,5
6/10/2006 21:30,4
6/10/2006 21:45,3
6/10/2006 22:00,5
6/10/2006 22:15,1
6/10/2006 22:30,6
6/10/2006 22:45,1
6/10/2006 23:00,0
6/10/2006 23:15,3
6/10/2006 23:30,0
6/10/2006 23:45,2
7/10/2006 00:00,1
7/10/2006 00:15,6
7/10/2006 00:30,0
7/10/2006 00:45,1
7/10/2006 01:00,0
7/10/2006 01:15,0
7/10/2006 01:30,1
7/10/2006 01:45,0
7/10/2006 02:00,1
7/10/2006 02:15,1
7/10/2006 02:30,0
7/10/2006 02:45,0
7/10/2006 03:00,0
7/10/2006 03:15,0
7/10/2006 03:30,0
7/10/2006 03:45,1
7/10/2006 04:00,1
7/10/2006 04:15,1
7/10/2006 04:30,0
7/10/2006 04:45,1
7/10/2006 05:00,0
7/10/2006 05:15,1
7/10/2006 05:30,0
7/10/2006 05:45,0
7/10/2006 06:00,2
7/10/2006 06:15,1
7/10/2006 06:30,1
7/10/2006 06:45,1
7/10/2006 07:00,0
7/10/2006 07:15,2
7/10/2006 07:30,2
7/10/2006 07:45,4
7/10/2006 08:00,11
7/10/2006 08:15,7
7/10/2006 08:30,7
7/10/2006 08:45,10
7/10/2006 09:00,11
7/10/2006 09:15,9
7/10/2006 09:30,8
7/10/2006 09:45,11
7/10/2006 10:00,9
7/10/2006 10:15,18
7/10/2006 10:30,7
7/10/2006 10:45,15
7/10/2006 11:00,10
7/10/2006 11:15,15
7/10/2006 11:30,8
7/10/2006 11:45,18
7/10/2006 12:00,14
7/10/2006 12:15,11
7/10/2006 12:30,16
7/10/2006 12:45,22
7/10/2006 13:00,11
7/10/2006 13:15,10
7/10/2006 13:30,13
7/10/2006 13:45,10
7/10/2006 14:00,11
7/10/2006 14:15,9
7/10/2006 14:30,8
7/10/2006 14:45,7
7/10/2006 15:00,8
7/10/2006 15:15,10
7/10/2006 15:30,3
7/10/2006 15:45,19
7/10/2006 16:00,12
7/10/2006 16:15,13
7/10/2006 16:30,12
7/10/2006 16:45,12
7/10/2006 17:00,14
7/10/2006 17:15,5
7/10/2006 17:30,11
7/10/2006 17:45,11
7/10/2006 18:00,4
7/10/2006 18:15,10
7/10/2006 18:30,4
7/10/2006 18:45,9
7/10/2006 19:00,6
7/10/2006 19:15,4
7/10/2006 19:30,8
7/10/2006 19:45,5
7/10/2006 20:00,1
7/10/2006 20:15,1
7/10/2006 20:30,2
7/10/2006 20:45,4
7/10/2006 21:00,3
7/10/2006 21:15,5
7/10/2006 21:30,4
7/10/2006 21:45,2
7/10/2006 22:00,6
7/10/2006 22:15,3
7/10/2006 22:30,5
7/10/2006 22:45,1
7/10/2006 23:00,2
7/10/2006 23:15,2
7/10/2006 23:30,3
7/10/2006 23:45,2
8/10/2006 00:00,1
8/10/2006 00:15,1
8/10/2006 00:30,2
8/10/2006 00:45,2
8/10/2006 01:00,3
8/10/2006 01:15,1
8/10/2006 01:30,0
8/10/2006 01:45,1
8/10/2006 02:00,0
8/10/2006 02:15,0
8/10/2006 02:30,0
8/10/2006 02:45,0
8/10/2006 03:00,0
8/10/2006 03:15,0
8/10/2006 03:30,0
8/10/2006 03:45,1
8/10/2006 04:00,0
8/10/2006 04:15,0
8/10/2006 04:30,0
8/10/2006 04:45,0
8/10/2006 05:00,0
8/10/2006 05:15,0
8/10/2006 05:30,0
8/10/2006 05:45,0
8/10/2006 06:00,0
8/10/2006 06:15,0
8/10/2006 06:30,0
8/10/2006 06:45,3
8/10/2006 07:00,0
8/10/2006 07:15,0
8/10/2006 07:30,0
8/10/2006 07:45,2
8/10/2006 08:00,2
8/10/2006 08:15,1
8/10/2006 08:30,5
8/10/2006 08:45,3
8/10/2006 09:00,5
8/10/2006 09:15,4
8/10/2006 09:30,9
8/10/2006 09:45,5
8/10/2006 10:00,5
8/10/2006 10:15,5
8/10/2006 10:30,9
8/10/2006 10:45,7
8/10/2006 11:00,8
8/10/2006 11:15,9
8/10/2006 11:30,11
8/10/2006 11:45,8
8/10/2006 12:00,6
8/10/2006 12:15,11
8/10/2006 12:30,4
8/10/2006 12:45,11
8/10/2006 13:00,8
8/10/2006 13:15,7
8/10/2006 13:30,9
8/10/2006 13:45,4
8/10/2006 14:00,9
8/10/2006 14:15,10
8/10/2006 14:30,7
8/10/2006 14:45,6
8/10/2006 15:00,3
8/10/2006 15:15,7
8/10/2006 15:30,7
8/10/2006 15:45,7
8/10/2006 16:00,10
8/10/2006 16:15,8
8/10/2006 16:30,9
8/10/2006 16:45,14
8/10/2006 17:00,11
8/10/2006 17:15,11
8/10/2006 17:30,7
8/10/2006 17:45,7
8/10/2006 18:00,4
8/10/2006 18:15,5
8/10/2006 18:30,7
8/10/2006 18:45,4
8/10/2006 19:00,3
8/10/2006 19:15,4
8/10/2006 19:30,3
8/10/2006 19:45,1
8/10/2006 20:00,3
8/10/2006 20:15,2
8/10/2006 20:30,1
8/10/2006 20:45,2
8/10/2006 21:00,3
8/10/2006 21:15,0
8/10/2006 21:30,1
8/10/2006 21:45,2
8/10/2006 22:00,0
8/10/2006 22:15,1
8/10/2006 22:30,1
8/10/2006 22:45,2
8/10/2006 23:00,1
8/10/2006 23:15,0
8/10/2006 23:30,0
8/10/2006 23:45,3
9/10/2006 00:00,0
9/10/2006 00:15,0
9/10/2006 00:30,0
9/10/2006 00:45,0
9/10/2006 01:00,0
9/10/2006 01:15,0
9/10/2006 01:30,0
9/10/2006 01:45,0
9/10/2006 02:00,0
9/10/2006 02:15,0
9/10/2006 02:30,0
9/10/2006 02:45,0
9/10/2006 03:00,0
9/10/2006 03:15,0
9/10/2006 03:30,0
9/10/2006 03:45,1
9/10/2006 04:00,0
9/10/2006 04:15,0
9/10/2006 04:30,0
9/10/2006 04:45,1
9/10/2006 05:00,0
9/10/2006 05:15,0
9/10/2006 05:30,1
9/10/2006 05:45,0
9/10/2006 06:00,1
9/10/2006 06:15,1
9/10/2006 06:30,3
9/10/2006 06:45,6
9/10/2006 07:00,3
9/10/2006 07:15,6
9/10/2006 07:30,23
9/10/2006 07:45,24
9/10/2006 08:00,29
9/10/2006 08:15,22
9/10/2006 08:30,18
9/10/2006 08:45,17
9/10/2006 09:00,9
9/10/2006 09:15,7
9/10/2006 09:30,8
9/10/2006 09:45,0
9/10/2006 10:00,0
9/10/2006 10:15,10
9/10/2006 10:30,9
9/10/2006 10:45,15
9/10/2006 11:00,3
9/10/2006 11:15,9
9/10/2006 11:30,8
9/10/2006 11:45,17
9/10/2006 12:00,13
9/10/2006 12:15,9
9/10/2006 12:30,6
9/10/2006 12:45,12
9/10/2006 13:00,13
9/10/2006 13:15,13
9/10/2006 13:30,12
9/10/2006 13:45,14
9/10/2006 14:00,4
9/10/2006 14:15,14
9/10/2006 14:30,9
9/10/2006 14:45,15
9/10/2006 15:00,14
9/10/2006 15:15,18
9/10/2006 15:30,22
9/10/2006 15:45,24
9/10/2006 16:00,12
9/10/2006 16:15,22
9/10/2006 16:30,6
9/10/2006 16:45,22
9/10/2006 17:00,23
9/10/2006 17:15,17
9/10/2006 17:30,26
9/10/2006 17:45,22
9/10/2006 18:00,30
9/10/2006 18:15,22
9/10/2006 18:30,27
9/10/2006 18:45,19
9/10/2006 19:00,11
9/10/2006 19:15,8
9/10/2006 19:30,2
9/10/2006 19:45,13
9/10/2006 20:00,4
9/10/2006 20:15,8
9/10/2006 20:30,7
9/10/2006 20:45,8
9/10/2006 21:00,5
9/10/2006 21:15,4
9/10/2006 21:30,3
9/10/2006 21:45,2
9/10/2006 22:00,2
9/10/2006 22:15,1
9/10/2006 22:30,0
9/10/2006 22:45,3
9/10/2006 23:00,3
9/10/2006 23:15,4
9/10/2006 23:30,1
9/10/2006 23:45,0
10/10/2006 00:00,1
10/10/2006 00:15,1
10/10/2006 00:30,0
10/10/2006 00:45,0
10/10/2006 01:00,1
10/10/2006 01:15,0
10/10/2006 01:30,0
10/10/2006 01:45,0
10/10/2006 02:00,0
10/10/2006 02:15,0
10/10/2006 02:30,1
10/10/2006 02:45,0
10/10/2006 03:00,0
10/10/2006 03:15,0
10/10/2006 03:30,0
10/10/2006 03:45,0
10/10/2006 04:00,0
10/10/2006 04:15,0
10/10/2006 04:30,1
10/10/2006 04:45,0
10/10/2006 05:00,1
10/10/2006 05:15,0
10/10/2006 05:30,1
10/10/2006 05:45,0
10/10/2006 06:00,2
10/10/2006 06:15,2
10/10/2006 06:30,1
10/10/2006 06:45,4
10/10/2006 07:00,8
10/10/2006 07:15,12
10/10/2006 07:30,17
10/10/2006 07:45,27
10/10/2006 08:00,29
10/10/2006 08:15,31
10/10/2006 08:30,20
10/10/2006 08:45,9
10/10/2006 09:00,15
10/10/2006 09:15,11
10/10/2006 09:30,12
10/10/2006 09:45,10
10/10/2006 10:00,9
10/10/2006 10:15,15
10/10/2006 10:30,8
10/10/2006 10:45,14
10/10/2006 11:00,5
10/10/2006 11:15,16
10/10/2006 11:30,6
10/10/2006 11:45,8
10/10/2006 12:00,11
10/10/2006 12:15,17
10/10/2006 12:30,6
10/10/2006 12:45,11
10/10/2006 13:00,7
10/10/2006 13:15,9
10/10/2006 13:30,9
10/10/2006 13:45,12
10/10/2006 14:00,8
10/10/2006 14:15,12
10/10/2006 14:30,13
10/10/2006 14:45,16
10/10/2006 15:00,19
10/10/2006 15:15,16
10/10/2006 15:30,21
10/10/2006 15:45,27
10/10/2006 16:00,15
10/10/2006 16:15,18
10/10/2006 16:30,32
10/10/2006 16:45,20
10/10/2006 17:00,16
10/10/2006 17:15,28
10/10/2006 17:30,22
10/10/2006 17:45,23
10/10/2006 18:00,16
10/10/2006 18:15,24
10/10/2006 18:30,23
10/10/2006 18:45,19
10/10/2006 19:00,17
10/10/2006 19:15,13
10/10/2006 19:30,7
10/10/2006 19:45,11
10/10/2006 20:00,6
10/10/2006 20:15,5
10/10/2006 20:30,7
10/10/2006 20:45,3
10/10/2006 21:00,7
10/10/2006 21:15,3
10/10/2006 21:30,4
10/10/2006 21:45,2
10/10/2006 22:00,3
10/10/2006 22:15,1
10/10/2006 22:30,1
10/10/2006 22:45,1
10/10/2006 23:00,1
10/10/2006 23:15,1
10/10/2006 23:30,3
10/10/2006 23:45,2
11/10/2006 00:00,0
11/10/2006 00:15,0
11/10/2006 00:30,0
11/10/2006 00:45,1
11/10/2006 01:00,0
11/10/2006 01:15,0
11/10/2006 01:30,2
11/10/2006 01:45,0
11/10/2006 02:00,0
11/10/2006 02:15,0
11/10/2006 02:30,0
11/10/2006 02:45,0
11/10/2006 03:00,0
11/10/2006 03:15,1
11/10/2006 03:30,0
11/10/2006 03:45,0
11/10/2006 04:00,0
11/10/2006 04:15,0
11/10/2006 04:30,0
11/10/2006 04:45,0
11/10/2006 05:00,0
11/10/2006 05:15,1
11/10/2006 05:30,1
11/10/2006 05:45,2
11/10/2006 06:00,2
11/10/2006 06:15,2
11/10/2006 06:30,3
11/10/2006 06:45,4
11/10/2006 07:00,6
11/10/2006 07:15,10
11/10/2006 07:30,19
11/10/2006 07:45,20
11/10/2006 08:00,35
11/10/2006 08:15,27
11/10/2006 08:30,22
11/10/2006 08:45,7
11/10/2006 09:00,24
11/10/2006 09:15,11
11/10/2006 09:30,10
11/10/2006 09:45,7
11/10/2006 10:00,7
11/10/2006 10:15,15
11/10/2006 10:30,5
11/10/2006 10:45,14
11/10/2006 11:00,6
11/10/2006 11:15,10
11/10/2006 11:30,10
11/10/2006 11:45,13
11/10/2006 12:00,9
11/10/2006 12:15,13
11/10/2006 12:30,11
11/10/2006 12:45,14
11/10/2006 13:00,14
11/10/2006 13:15,12
11/10/2006 13:30,7
11/10/2006 13:45,12
11/10/2006 14:00,9
11/10/2006 14:15,9
11/10/2006 14:30,8
11/10/2006 14:45,13
11/10/2006 15:00,16
11/10/2006 15:15,17
11/10/2006 15:30,20
11/10/2006 15:45,21
11/10/2006 16:00,20
11/10/2006 16:15,29
11/10/2006 16:30,12
11/10/2006 16:45,17
11/10/2006 17:00,27
11/10/2006 17:15,15
11/10/2006 17:30,29
11/10/2006 17:45,28
11/10/2006 18:00,25
11/10/2006 18:15,27
11/10/2006 18:30,23
11/10/2006 18:45,10
11/10/2006 19:00,15
11/10/2006 19:15,11
11/10/2006 19:30,3
11/10/2006 19:45,6
11/10/2006 20:00,11
11/10/2006 20:15,4
11/10/2006 20:30,12
11/10/2006 20:45,4
11/10/2006 21:00,10
11/10/2006 21:15,2
11/10/2006 21:30,7
11/10/2006 21:45,3
11/10/2006 22:00,3
11/10/2006 22:15,1
11/10/2006 22:30,3
11/10/2006 22:45,2
11/10/2006 23:00,4
11/10/2006 23:15,5
11/10/2006 23:30,0
11/10/2006 23:45,1
12/10/2006 00:00,0
12/10/2006 00:15,0
12/10/2006 00:30,0
12/10/2006 00:45,0
12/10/2006 01:00,0
12/10/2006 01:15,0
12/10/2006 01:30,0
12/10/2006 01:45,0
12/10/2006 02:00,1
12/10/2006 02:15,0
12/10/2006 02:30,0
12/10/2006 02:45,1
12/10/2006 03:00,0
12/10/2006 03:15,0
12/10/2006 03:30,0
12/10/2006 03:45,0
