15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,52
1/10/2006 00:15,55
1/10/2006 00:30,76
1/10/2006 00:45,48
1/10/2006 01:00,35
1/10/2006 01:15,53
1/10/2006 01:30,36
1/10/2006 01:45,39
1/10/2006 02:00,28
1/10/2006 02:15,27
1/10/2006 02:30,21
1/10/2006 02:45,25
1/10/2006 03:00,26
1/10/2006 03:15,27
1/10/2006 03:30,26
1/10/2006 03:45,13
1/10/2006 04:00,23
1/10/2006 04:15,22
1/10/2006 04:30,9
1/10/2006 04:45,14
1/10/2006 05:00,21
1/10/2006 05:15,11
1/10/2006 05:30,15
1/10/2006 05:45,19
1/10/2006 06:00,10
1/10/2006 06:15,9
1/10/2006 06:30,14
1/10/2006 06:45,16
1/10/2006 07:00,12
1/10/2006 07:15,23
1/10/2006 07:30,18
1/10/2006 07:45,14
1/10/2006 08:00,29
1/10/2006 08:15,35
1/10/2006 08:30,38
1/10/2006 08:45,45
1/10/2006 09:00,46
1/10/2006 09:15,59
1/10/2006 09:30,56
1/10/2006 09:45,69
1/10/2006 10:00,90
1/10/2006 10:15,103
1/10/2006 10:30,102
1/10/2006 10:45,112
1/10/2006 11:00,122
1/10/2006 11:15,116
1/10/2006 11:30,118
1/10/2006 11:45,125
1/10/2006 12:00,135
1/10/2006 12:15,141
1/10/2006 12:30,164
1/10/2006 12:45,125
1/10/2006 13:00,146
1/10/2006 13:15,142
1/10/2006 13:30,147
1/10/2006 13:45,135
1/10/2006 14:00,133
1/10/2006 14:15,147
1/10/2006 14:30,133
1/10/2006 14:45,128
1/10/2006 15:00,151
1/10/2006 15:15,150
1/10/2006 15:30,135
1/10/2006 15:45,137
1/10/2006 16:00,179
1/10/2006 16:15,123
1/10/2006 16:30,155
1/10/2006 16:45,146
1/10/2006 17:00,154
1/10/2006 17:15,160
1/10/2006 17:30,142
1/10/2006 17:45,130
1/10/2006 18:00,120
1/10/2006 18:15,111
1/10/2006 18:30,104
1/10/2006 18:45,120
1/10/2006 19:00,104
1/10/2006 19:15,71
1/10/2006 19:30,85
1/10/2006 19:45,85
1/10/2006 20:00,54
1/10/2006 20:15,54
1/10/2006 20:30,64
1/10/2006 20:45,58
1/10/2006 21:00,67
1/10/2006 21:15,72
1/10/2006 21:30,55
1/10/2006 21:45,52
1/10/2006 22:00,50
1/10/2006 22:15,41
1/10/2006 22:30,36
1/10/2006 22:45,44
1/10/2006 23:00,35
1/10/2006 23:15,29
1/10/2006 23:30,23
1/10/2006 23:45,26
2/10/2006 00:00,20
2/10/2006 00:15,14
2/10/2006 00:30,12
2/10/2006 00:45,15
2/10/2006 01:00,5
2/10/2006 01:15,8
2/10/2006 01:30,3
2/10/2006 01:45,7
2/10/2006 02:00,6
2/10/2006 02:15,6
2/10/2006 02:30,4
2/10/2006 02:45,1
2/10/2006 03:00,5
2/10/2006 03:15,4
2/10/2006 03:30,2
2/10/2006 03:45,0
2/10/2006 04:00,6
2/10/2006 04:15,5
2/10/2006 04:30,1
2/10/2006 04:45,4
2/10/2006 05:00,6
2/10/2006 05:15,5
2/10/2006 05:30,9
2/10/2006 05:45,10
2/10/2006 06:00,19
2/10/2006 06:15,23
2/10/2006 06:30,28
2/10/2006 06:45,42
2/10/2006 07:00,59
2/10/2006 07:15,70
2/10/2006 07:30,97
2/10/2006 07:45,149
2/10/2006 08:00,166
2/10/2006 08:15,213
2/10/2006 08:30,125
2/10/2006 08:45,115
2/10/2006 09:00,75
2/10/2006 09:15,94
2/10/2006 09:30,87
2/10/2006 09:45,94
2/10/2006 10:00,89
2/10/2006 10:15,92
2/10/2006 10:30,113
2/10/2006 10:45,102
2/10/2006 11:00,90
2/10/2006 11:15,113
2/10/2006 11:30,97
2/10/2006 11:45,105
2/10/2006 12:00,125
2/10/2006 12:15,129
2/10/2006 12:30,125
2/10/2006 12:45,130
2/10/2006 13:00,125
2/10/2006 13:15,127
2/10/2006 13:30,112
2/10/2006 13:45,132
2/10/2006 14:00,118
2/10/2006 14:15,136
2/10/2006 14:30,117
2/10/2006 14:45,140
2/10/2006 15:00,178
2/10/2006 15:15,213
2/10/2006 15:30,213
2/10/2006 15:45,202
2/10/2006 16:00,205
2/10/2006 16:15,232
2/10/2006 16:30,230
2/10/2006 16:45,246
2/10/2006 17:00,232
2/10/2006 17:15,218
2/10/2006 17:30,231
2/10/2006 17:45,251
2/10/2006 18:00,218
2/10/2006 18:15,265
2/10/2006 18:30,220
2/10/2006 18:45,168
2/10/2006 19:00,144
2/10/2006 19:15,129
2/10/2006 19:30,147
2/10/2006 19:45,87
2/10/2006 20:00,90
2/10/2006 20:15,81
2/10/2006 20:30,87
2/10/2006 20:45,81
2/10/2006 21:00,65
2/10/2006 21:15,68
2/10/2006 21:30,79
2/10/2006 21:45,73
2/10/2006 22:00,56
2/10/2006 22:15,69
2/10/2006 22:30,51
2/10/2006 22:45,47
2/10/2006 23:00,49
2/10/2006 23:15,24
2/10/2006 23:30,25
2/10/2006 23:45,18
3/10/2006 00:00,13
3/10/2006 00:15,14
3/10/2006 00:30,14
3/10/2006 00:45,10
3/10/2006 01:00,6
3/10/2006 01:15,9
3/10/2006 01:30,4
3/10/2006 01:45,9
3/10/2006 02:00,5
3/10/2006 02:15,6
3/10/2006 02:30,4
3/10/2006 02:45,6
3/10/2006 03:00,2
3/10/2006 03:15,3
3/10/2006 03:30,3
3/10/2006 03:45,1
3/10/2006 04:00,1
3/10/2006 04:15,4
