15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,85
1/10/2006 00:15,77
1/10/2006 00:30,66
1/10/2006 00:45,55
1/10/2006 01:00,52
1/10/2006 01:15,34
1/10/2006 01:30,43
1/10/2006 01:45,38
1/10/2006 02:00,34
1/10/2006 02:15,27
1/10/2006 02:30,22
1/10/2006 02:45,21
1/10/2006 03:00,13
1/10/2006 03:15,24
1/10/2006 03:30,21
1/10/2006 03:45,9
1/10/2006 04:00,11
1/10/2006 04:15,22
1/10/2006 04:30,16
1/10/2006 04:45,17
1/10/2006 05:00,24
1/10/2006 05:15,28
1/10/2006 05:30,44
1/10/2006 05:45,35
1/10/2006 06:00,40
1/10/2006 06:15,63
1/10/2006 06:30,60
1/10/2006 06:45,76
1/10/2006 07:00,62
1/10/2006 07:15,55
1/10/2006 07:30,71
1/10/2006 07:45,78
1/10/2006 08:00,92
1/10/2006 08:15,107
1/10/2006 08:30,139
1/10/2006 08:45,130
1/10/2006 09:00,147
1/10/2006 09:15,149
1/10/2006 09:30,186
1/10/2006 09:45,197
1/10/2006 10:00,211
1/10/2006 10:15,225
1/10/2006 10:30,196
1/10/2006 10:45,197
1/10/2006 11:00,202
1/10/2006 11:15,194
1/10/2006 11:30,183
1/10/2006 11:45,183
1/10/2006 12:00,216
1/10/2006 12:15,234
1/10/2006 12:30,211
1/10/2006 12:45,220
1/10/2006 13:00,196
1/10/2006 13:15,201
1/10/2006 13:30,255
1/10/2006 13:45,191
1/10/2006 14:00,221
1/10/2006 14:15,226
1/10/2006 14:30,182
1/10/2006 14:45,191
1/10/2006 15:00,171
1/10/2006 15:15,211
1/10/2006 15:30,194
1/10/2006 15:45,194
1/10/2006 16:00,193
1/10/2006 16:15,185
1/10/2006 16:30,194
1/10/2006 16:45,187
1/10/2006 17:00,217
1/10/2006 17:15,215
1/10/2006 17:30,202
1/10/2006 17:45,209
1/10/2006 18:00,194
1/10/2006 18:15,170
1/10/2006 18:30,181
1/10/2006 18:45,197
1/10/2006 19:00,159
1/10/2006 19:15,110
1/10/2006 19:30,101
1/10/2006 19:45,99
1/10/2006 20:00,98
1/10/2006 20:15,86
1/10/2006 20:30,88
1/10/2006 20:45,107
1/10/2006 21:00,92
1/10/2006 21:15,129
1/10/2006 21:30,101
1/10/2006 21:45,85
1/10/2006 22:00,74
1/10/2006 22:15,76
1/10/2006 22:30,60
1/10/2006 22:45,63
1/10/2006 23:00,48
1/10/2006 23:15,42
1/10/2006 23:30,29
1/10/2006 23:45,38
2/10/2006 00:00,23
2/10/2006 00:15,22
2/10/2006 00:30,17
2/10/2006 00:45,16
2/10/2006 01:00,9
2/10/2006 01:15,13
2/10/2006 01:30,8
2/10/2006 01:45,10
2/10/2006 02:00,11
2/10/2006 02:15,6
2/10/2006 02:30,9
