15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,31
1/10/2006 00:15,59
1/10/2006 00:30,29
1/10/2006 00:45,34
1/10/2006 01:00,62
1/10/2006 01:15,32
1/10/2006 01:30,22
1/10/2006 01:45,38
1/10/2006 02:00,15
1/10/2006 02:15,6
1/10/2006 02:30,10
1/10/2006 02:45,12
1/10/2006 03:00,8
1/10/2006 03:15,12
1/10/2006 03:30,8
1/10/2006 03:45,15
1/10/2006 04:00,10
1/10/2006 04:15,8
1/10/2006 04:30,15
1/10/2006 04:45,12
1/10/2006 05:00,11
1/10/2006 05:15,18
1/10/2006 05:30,11
1/10/2006 05:45,18
1/10/2006 06:00,21
1/10/2006 06:15,36
1/10/2006 06:30,35
1/10/2006 06:45,30
1/10/2006 07:00,36
1/10/2006 07:15,34
1/10/2006 07:30,36
1/10/2006 07:45,59
1/10/2006 08:00,36
1/10/2006 08:15,52
1/10/2006 08:30,60
1/10/2006 08:45,80
1/10/2006 09:00,78
1/10/2006 09:15,133
1/10/2006 09:30,88
1/10/2006 09:45,126
1/10/2006 10:00,119
1/10/2006 10:15,121
1/10/2006 10:30,102
1/10/2006 10:45,143
1/10/2006 11:00,101
1/10/2006 11:15,117
1/10/2006 11:30,146
1/10/2006 11:45,115
1/10/2006 12:00,97
1/10/2006 12:15,151
1/10/2006 12:30,115
1/10/2006 12:45,95
1/10/2006 13:00,153
1/10/2006 13:15,121
1/10/2006 13:30,108
1/10/2006 13:45,126
1/10/2006 14:00,110
1/10/2006 14:15,128
1/10/2006 14:30,112
1/10/2006 14:45,116
1/10/2006 15:00,110
1/10/2006 15:15,125
1/10/2006 15:30,96
1/10/2006 15:45,120
1/10/2006 16:00,106
1/10/2006 16:15,127
1/10/2006 16:30,141
1/10/2006 16:45,98
1/10/2006 17:00,101
1/10/2006 17:15,111
1/10/2006 17:30,131
1/10/2006 17:45,93
1/10/2006 18:00,100
1/10/2006 18:15,115
1/10/2006 18:30,78
1/10/2006 18:45,89
1/10/2006 19:00,57
1/10/2006 19:15,64
1/10/2006 19:30,70
1/10/2006 19:45,45
1/10/2006 20:00,62
1/10/2006 20:15,45
1/10/2006 20:30,52
1/10/2006 20:45,30
1/10/2006 21:00,45
1/10/2006 21:15,51
1/10/2006 21:30,45
1/10/2006 21:45,29
1/10/2006 22:00,61
1/10/2006 22:15,21
1/10/2006 22:30,45
1/10/2006 22:45,15
1/10/2006 23:00,20
1/10/2006 23:15,35
1/10/2006 23:30,15
1/10/2006 23:45,34
2/10/2006 00:00,6
2/10/2006 00:15,12
2/10/2006 00:30,14
2/10/2006 00:45,3
2/10/2006 01:00,3
2/10/2006 01:15,6
2/10/2006 01:30,2
2/10/2006 01:45,4
2/10/2006 02:00,4
2/10/2006 02:15,1
2/10/2006 02:30,2
2/10/2006 02:45,1
2/10/2006 03:00,5
2/10/2006 03:15,6
2/10/2006 03:30,4
2/10/2006 03:45,2
2/10/2006 04:00,6
2/10/2006 04:15,4
2/10/2006 04:30,5
2/10/2006 04:45,6
2/10/2006 05:00,15
2/10/2006 05:15,20
2/10/2006 05:30,24
2/10/2006 05:45,38
2/10/2006 06:00,36
2/10/2006 06:15,98
2/10/2006 06:30,98
2/10/2006 06:45,117
2/10/2006 07:00,163
2/10/2006 07:15,255
2/10/2006 07:30,294
2/10/2006 07:45,325
2/10/2006 08:00,300
2/10/2006 08:15,265
2/10/2006 08:30,315
2/10/2006 08:45,265
2/10/2006 09:00,203
2/10/2006 09:15,168
2/10/2006 09:30,193
2/10/2006 09:45,146
2/10/2006 10:00,102
2/10/2006 10:15,141
2/10/2006 10:30,142
2/10/2006 10:45,109
2/10/2006 11:00,143
2/10/2006 11:15,115
2/10/2006 11:30,141
2/10/2006 11:45,150
2/10/2006 12:00,116
2/10/2006 12:15,150
2/10/2006 12:30,150
2/10/2006 12:45,111
2/10/2006 13:00,134
2/10/2006 13:15,135
2/10/2006 13:30,96
2/10/2006 13:45,135
2/10/2006 14:00,136
2/10/2006 14:15,131
2/10/2006 14:30,121
2/10/2006 14:45,128
2/10/2006 15:00,124
2/10/2006 15:15,144
2/10/2006 15:30,117
2/10/2006 15:45,132
2/10/2006 16:00,157
2/10/2006 16:15,138
2/10/2006 16:30,101
2/10/2006 16:45,105
2/10/2006 17:00,133
2/10/2006 17:15,134
2/10/2006 17:30,123
2/10/2006 17:45,155
2/10/2006 18:00,145
2/10/2006 18:15,142
2/10/2006 18:30,138
2/10/2006 18:45,103
2/10/2006 19:00,129
2/10/2006 19:15,100
2/10/2006 19:30,75
2/10/2006 19:45,52
2/10/2006 20:00,84
2/10/2006 20:15,48
2/10/2006 20:30,63
2/10/2006 20:45,47
2/10/2006 21:00,38
2/10/2006 21:15,53
2/10/2006 21:30,52
2/10/2006 21:45,26
2/10/2006 22:00,70
2/10/2006 22:15,41
2/10/2006 22:30,39
2/10/2006 22:45,22
2/10/2006 23:00,34
2/10/2006 23:15,42
2/10/2006 23:30,25
2/10/2006 23:45,10
3/10/2006 00:00,20
3/10/2006 00:15,25
3/10/2006 00:30,15
3/10/2006 00:45,3
3/10/2006 01:00,10
3/10/2006 01:15,2
3/10/2006 01:30,2
3/10/2006 01:45,0
3/10/2006 02:00,3
3/10/2006 02:15,5
3/10/2006 02:30,2
3/10/2006 02:45,1
3/10/2006 03:00,0
3/10/2006 03:15,3
3/10/2006 03:30,2
3/10/2006 03:45,0
3/10/2006 04:00,10
3/10/2006 04:15,9
3/10/2006 04:30,3
3/10/2006 04:45,9
3/10/2006 05:00,20
3/10/2006 05:15,23
3/10/2006 05:30,23
3/10/2006 05:45,49
3/10/2006 06:00,76
3/10/2006 06:15,106
3/10/2006 06:30,117
3/10/2006 06:45,149
3/10/2006 07:00,143
3/10/2006 07:15,271
3/10/2006 07:30,321
3/10/2006 07:45,369
3/10/2006 08:00,336
3/10/2006 08:15,291
3/10/2006 08:30,333
3/10/2006 08:45,278
3/10/2006 09:00,235
3/10/2006 09:15,211
3/10/2006 09:30,176
3/10/2006 09:45,143
3/10/2006 10:00,134
3/10/2006 10:15,169
3/10/2006 10:30,134
3/10/2006 10:45,133
3/10/2006 11:00,147
3/10/2006 11:15,122
3/10/2006 11:30,103
3/10/2006 11:45,147
3/10/2006 12:00,134
3/10/2006 12:15,131
3/10/2006 12:30,137
3/10/2006 12:45,139
3/10/2006 13:00,113
3/10/2006 13:15,143
3/10/2006 13:30,120
3/10/2006 13:45,139
3/10/2006 14:00,161
3/10/2006 14:15,173
3/10/2006 14:30,146
3/10/2006 14:45,162
3/10/2006 15:00,138
3/10/2006 15:15,174
3/10/2006 15:30,121
3/10/2006 15:45,153
3/10/2006 16:00,163
3/10/2006 16:15,145
3/10/2006 16:30,140
3/10/2006 16:45,151
3/10/2006 17:00,120
3/10/2006 17:15,125
3/10/2006 17:30,149
3/10/2006 17:45,128
3/10/2006 18:00,127
3/10/2006 18:15,104
3/10/2006 18:30,155
3/10/2006 18:45,169
3/10/2006 19:00,123
3/10/2006 19:15,120
3/10/2006 19:30,114
3/10/2006 19:45,78
3/10/2006 20:00,81
3/10/2006 20:15,85
3/10/2006 20:30,56
3/10/2006 20:45,41
3/10/2006 21:00,52
3/10/2006 21:15,45
3/10/2006 21:30,58
3/10/2006 21:45,46
3/10/2006 22:00,55
3/10/2006 22:15,67
3/10/2006 22:30,40
3/10/2006 22:45,20
3/10/2006 23:00,26
3/10/2006 23:15,22
3/10/2006 23:30,36
3/10/2006 23:45,11
4/10/2006 00:00,42
4/10/2006 00:15,12
4/10/2006 00:30,7
4/10/2006 00:45,6
4/10/2006 01:00,5
4/10/2006 01:15,5
4/10/2006 01:30,4
4/10/2006 01:45,5
4/10/2006 02:00,6
4/10/2006 02:15,4
4/10/2006 02:30,2
4/10/2006 02:45,1
4/10/2006 03:00,1
4/10/2006 03:15,1
4/10/2006 03:30,5
4/10/2006 03:45,2
4/10/2006 04:00,6
4/10/2006 04:15,4
4/10/2006 04:30,4
4/10/2006 04:45,3
4/10/2006 05:00,18
4/10/2006 05:15,23
4/10/2006 05:30,65
4/10/2006 05:45,51
4/10/2006 06:00,62
4/10/2006 06:15,78
4/10/2006 06:30,97
4/10/2006 06:45,150
4/10/2006 07:00,191
4/10/2006 07:15,282
4/10/2006 07:30,310
4/10/2006 07:45,273
4/10/2006 08:00,368
4/10/2006 08:15,334
4/10/2006 08:30,315
4/10/2006 08:45,255
4/10/2006 09:00,228
4/10/2006 09:15,209
4/10/2006 09:30,177
4/10/2006 09:45,179
4/10/2006 10:00,120
4/10/2006 10:15,145
4/10/2006 10:30,151
4/10/2006 10:45,155
4/10/2006 11:00,154
4/10/2006 11:15,89
4/10/2006 11:30,176
4/10/2006 11:45,138
4/10/2006 12:00,94
4/10/2006 12:15,154
4/10/2006 12:30,124
4/10/2006 12:45,143
4/10/2006 13:00,124
4/10/2006 13:15,137
4/10/2006 13:30,136
4/10/2006 13:45,168
4/10/2006 14:00,157
4/10/2006 14:15,125
4/10/2006 14:30,127
4/10/2006 14:45,173
4/10/2006 15:00,139
4/10/2006 15:15,185
4/10/2006 15:30,144
4/10/2006 15:45,138
4/10/2006 16:00,156
4/10/2006 16:15,139
4/10/2006 16:30,173
4/10/2006 16:45,118
4/10/2006 17:00,148
4/10/2006 17:15,182
4/10/2006 17:30,149
4/10/2006 17:45,118
4/10/2006 18:00,147
4/10/2006 18:15,157
4/10/2006 18:30,120
4/10/2006 18:45,63
4/10/2006 19:00,60
4/10/2006 19:15,133
4/10/2006 19:30,107
4/10/2006 19:45,92
4/10/2006 20:00,107
4/10/2006 20:15,56
4/10/2006 20:30,53
4/10/2006 20:45,54
