15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,22
1/10/2006 00:15,29
1/10/2006 00:30,25
1/10/2006 00:45,21
1/10/2006 01:00,12
1/10/2006 01:15,15
1/10/2006 01:30,14
1/10/2006 01:45,15
1/10/2006 02:00,7
1/10/2006 02:15,11
1/10/2006 02:30,10
1/10/2006 02:45,10
1/10/2006 03:00,5
1/10/2006 03:15,7
1/10/2006 03:30,9
1/10/2006 03:45,8
1/10/2006 04:00,5
1/10/2006 04:15,5
1/10/2006 04:30,5
1/10/2006 04:45,3
1/10/2006 05:00,5
1/10/2006 05:15,6
1/10/2006 05:30,3
1/10/2006 05:45,2
1/10/2006 06:00,5
1/10/2006 06:15,2
1/10/2006 06:30,6
1/10/2006 06:45,6
1/10/2006 07:00,7
1/10/2006 07:15,7
1/10/2006 07:30,9
1/10/2006 07:45,7
1/10/2006 08:00,12
1/10/2006 08:15,12
1/10/2006 08:30,22
1/10/2006 08:45,36
1/10/2006 09:00,20
1/10/2006 09:15,25
1/10/2006 09:30,39
1/10/2006 09:45,38
1/10/2006 10:00,43
1/10/2006 10:15,63
1/10/2006 10:30,45
1/10/2006 10:45,53
1/10/2006 11:00,51
1/10/2006 11:15,45
1/10/2006 11:30,92
1/10/2006 11:45,86
1/10/2006 12:00,101
1/10/2006 12:15,77
1/10/2006 12:30,94
1/10/2006 12:45,66
1/10/2006 13:00,92
1/10/2006 13:15,66
1/10/2006 13:30,110
1/10/2006 13:45,102
1/10/2006 14:00,120
1/10/2006 14:15,95
1/10/2006 14:30,101
1/10/2006 14:45,82
1/10/2006 15:00,57
1/10/2006 15:15,99
1/10/2006 15:30,60
1/10/2006 15:45,62
1/10/2006 16:00,94
1/10/2006 16:15,56
1/10/2006 16:30,72
1/10/2006 16:45,107
1/10/2006 17:00,66
1/10/2006 17:15,70
1/10/2006 17:30,56
1/10/2006 17:45,52
1/10/2006 18:00,52
1/10/2006 18:15,56
1/10/2006 18:30,43
1/10/2006 18:45,48
1/10/2006 19:00,36
1/10/2006 19:15,35
1/10/2006 19:30,25
1/10/2006 19:45,24
1/10/2006 20:00,27
1/10/2006 20:15,23
1/10/2006 20:30,24
1/10/2006 20:45,31
1/10/2006 21:00,30
1/10/2006 21:15,25
1/10/2006 21:30,32
1/10/2006 21:45,23
1/10/2006 22:00,18
1/10/2006 22:15,22
1/10/2006 22:30,18
1/10/2006 22:45,15
1/10/2006 23:00,9
1/10/2006 23:15,12
1/10/2006 23:30,8
1/10/2006 23:45,6
2/10/2006 00:00,2
2/10/2006 00:15,4
2/10/2006 00:30,4
2/10/2006 00:45,3
2/10/2006 01:00,1
2/10/2006 01:15,3
2/10/2006 01:30,7
2/10/2006 01:45,3
2/10/2006 02:00,1
2/10/2006 02:15,3
2/10/2006 02:30,1
2/10/2006 02:45,5
2/10/2006 03:00,0
2/10/2006 03:15,3
2/10/2006 03:30,1
2/10/2006 03:45,3
2/10/2006 04:00,2
2/10/2006 04:15,1
2/10/2006 04:30,4
2/10/2006 04:45,6
2/10/2006 05:00,1
2/10/2006 05:15,5
2/10/2006 05:30,3
2/10/2006 05:45,3
2/10/2006 06:00,7
2/10/2006 06:15,6
2/10/2006 06:30,13
2/10/2006 06:45,15
2/10/2006 07:00,20
2/10/2006 07:15,47
2/10/2006 07:30,43
2/10/2006 07:45,28
2/10/2006 08:00,48
2/10/2006 08:15,62
2/10/2006 08:30,76
2/10/2006 08:45,73
2/10/2006 09:00,108
2/10/2006 09:15,91
2/10/2006 09:30,56
2/10/2006 09:45,75
2/10/2006 10:00,82
2/10/2006 10:15,58
2/10/2006 10:30,102
2/10/2006 10:45,101
2/10/2006 11:00,84
2/10/2006 11:15,115
2/10/2006 11:30,104
2/10/2006 11:45,111
2/10/2006 12:00,125
2/10/2006 12:15,108
2/10/2006 12:30,111
2/10/2006 12:45,101
2/10/2006 13:00,96
2/10/2006 13:15,104
2/10/2006 13:30,125
2/10/2006 13:45,120
2/10/2006 14:00,101
2/10/2006 14:15,94
2/10/2006 14:30,83
2/10/2006 14:45,91
2/10/2006 15:00,121
2/10/2006 15:15,120
2/10/2006 15:30,149
2/10/2006 15:45,140
2/10/2006 16:00,128
2/10/2006 16:15,138
2/10/2006 16:30,141
2/10/2006 16:45,164
2/10/2006 17:00,122
2/10/2006 17:15,130
2/10/2006 17:30,179
2/10/2006 17:45,174
2/10/2006 18:00,165
2/10/2006 18:15,155
2/10/2006 18:30,143
2/10/2006 18:45,101
2/10/2006 19:00,118
2/10/2006 19:15,116
2/10/2006 19:30,99
2/10/2006 19:45,105
2/10/2006 20:00,78
2/10/2006 20:15,46
2/10/2006 20:30,45
2/10/2006 20:45,88
2/10/2006 21:00,42
2/10/2006 21:15,51
2/10/2006 21:30,42
2/10/2006 21:45,55
2/10/2006 22:00,33
2/10/2006 22:15,28
2/10/2006 22:30,37
2/10/2006 22:45,35
2/10/2006 23:00,19
2/10/2006 23:15,23
2/10/2006 23:30,17
2/10/2006 23:45,12
3/10/2006 00:00,10
3/10/2006 00:15,17
3/10/2006 00:30,12
3/10/2006 00:45,8
3/10/2006 01:00,6
3/10/2006 01:15,2
3/10/2006 01:30,8
3/10/2006 01:45,4
3/10/2006 02:00,3
3/10/2006 02:15,3
3/10/2006 02:30,3
3/10/2006 02:45,2
3/10/2006 03:00,5
3/10/2006 03:15,1
3/10/2006 03:30,1
3/10/2006 03:45,3
3/10/2006 04:00,3
3/10/2006 04:15,5
3/10/2006 04:30,5
3/10/2006 04:45,11
3/10/2006 05:00,7
3/10/2006 05:15,15
3/10/2006 05:30,12
3/10/2006 05:45,15
3/10/2006 06:00,18
3/10/2006 06:15,27
3/10/2006 06:30,35
3/10/2006 06:45,43
3/10/2006 07:00,45
3/10/2006 07:15,65
3/10/2006 07:30,50
3/10/2006 07:45,57
3/10/2006 08:00,79
3/10/2006 08:15,104
3/10/2006 08:30,116
3/10/2006 08:45,128
3/10/2006 09:00,112
3/10/2006 09:15,89
3/10/2006 09:30,93
3/10/2006 09:45,58
3/10/2006 10:00,86
3/10/2006 10:15,95
3/10/2006 10:30,102
3/10/2006 10:45,101
3/10/2006 11:00,93
3/10/2006 11:15,114
3/10/2006 11:30,101
3/10/2006 11:45,96
3/10/2006 12:00,105
3/10/2006 12:15,116
3/10/2006 12:30,112
3/10/2006 12:45,115
3/10/2006 13:00,124
3/10/2006 13:15,107
3/10/2006 13:30,100
3/10/2006 13:45,104
3/10/2006 14:00,110
3/10/2006 14:15,115
3/10/2006 14:30,116
3/10/2006 14:45,109
3/10/2006 15:00,111
3/10/2006 15:15,134
3/10/2006 15:30,151
3/10/2006 15:45,154
3/10/2006 16:00,145
3/10/2006 16:15,137
3/10/2006 16:30,154
3/10/2006 16:45,157
3/10/2006 17:00,160
3/10/2006 17:15,172
3/10/2006 17:30,179
3/10/2006 17:45,174
3/10/2006 18:00,165
3/10/2006 18:15,155
3/10/2006 18:30,125
3/10/2006 18:45,132
3/10/2006 19:00,118
3/10/2006 19:15,116
3/10/2006 19:30,99
3/10/2006 19:45,84
3/10/2006 20:00,85
3/10/2006 20:15,75
3/10/2006 20:30,51
3/10/2006 20:45,62
3/10/2006 21:00,64
3/10/2006 21:15,66
3/10/2006 21:30,61
3/10/2006 21:45,76
3/10/2006 22:00,47
3/10/2006 22:15,51
3/10/2006 22:30,41
3/10/2006 22:45,38
3/10/2006 23:00,42
3/10/2006 23:15,26
3/10/2006 23:30,29
3/10/2006 23:45,20
4/10/2006 00:00,18
4/10/2006 00:15,9
4/10/2006 00:30,9
4/10/2006 00:45,10
4/10/2006 01:00,12
4/10/2006 01:15,10
4/10/2006 01:30,7
