15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,75
1/10/2006 00:15,68
1/10/2006 00:30,79
1/10/2006 00:45,56
1/10/2006 01:00,56
1/10/2006 01:15,61
1/10/2006 01:30,40
1/10/2006 01:45,66
1/10/2006 02:00,51
1/10/2006 02:15,39
1/10/2006 02:30,46
1/10/2006 02:45,28
1/10/2006 03:00,30
1/10/2006 03:15,35
1/10/2006 03:30,27
1/10/2006 03:45,25
1/10/2006 04:00,39
1/10/2006 04:15,21
1/10/2006 04:30,20
1/10/2006 04:45,16
1/10/2006 05:00,31
1/10/2006 05:15,16
1/10/2006 05:30,20
1/10/2006 05:45,22
1/10/2006 06:00,16
1/10/2006 06:15,20
1/10/2006 06:30,25
1/10/2006 06:45,31
1/10/2006 07:00,21
1/10/2006 07:15,29
1/10/2006 07:30,28
1/10/2006 07:45,30
1/10/2006 08:00,37
1/10/2006 08:15,40
1/10/2006 08:30,45
1/10/2006 08:45,56
1/10/2006 09:00,56
1/10/2006 09:15,61
1/10/2006 09:30,77
1/10/2006 09:45,82
1/10/2006 10:00,105
1/10/2006 10:15,98
1/10/2006 10:30,105
1/10/2006 10:45,122
1/10/2006 11:00,132
1/10/2006 11:15,120
1/10/2006 11:30,148
1/10/2006 11:45,145
1/10/2006 12:00,163
1/10/2006 12:15,161
1/10/2006 12:30,152
1/10/2006 12:45,136
1/10/2006 13:00,137
1/10/2006 13:15,157
1/10/2006 13:30,163
1/10/2006 13:45,150
1/10/2006 14:00,145
1/10/2006 14:15,160
1/10/2006 14:30,158
1/10/2006 14:45,164
1/10/2006 15:00,180
1/10/2006 15:15,141
1/10/2006 15:30,173
1/10/2006 15:45,168
1/10/2006 16:00,184
1/10/2006 16:15,175
1/10/2006 16:30,200
1/10/2006 16:45,177
1/10/2006 17:00,185
1/10/2006 17:15,169
1/10/2006 17:30,148
1/10/2006 17:45,138
1/10/2006 18:00,151
1/10/2006 18:15,131
1/10/2006 18:30,131
1/10/2006 18:45,119
1/10/2006 19:00,118
1/10/2006 19:15,108
1/10/2006 19:30,114
1/10/2006 19:45,95
1/10/2006 20:00,82
1/10/2006 20:15,73
1/10/2006 20:30,76
1/10/2006 20:45,85
1/10/2006 21:00,85
1/10/2006 21:15,91
1/10/2006 21:30,69
1/10/2006 21:45,74
1/10/2006 22:00,69
1/10/2006 22:15,56
1/10/2006 22:30,47
1/10/2006 22:45,53
1/10/2006 23:00,50
1/10/2006 23:15,42
1/10/2006 23:30,38
1/10/2006 23:45,33
2/10/2006 00:00,34
2/10/2006 00:15,25
2/10/2006 00:30,16
2/10/2006 00:45,17
2/10/2006 01:00,11
2/10/2006 01:15,14
2/10/2006 01:30,7
2/10/2006 01:45,13
2/10/2006 02:00,14
2/10/2006 02:15,8
2/10/2006 02:30,2
2/10/2006 02:45,5
2/10/2006 03:00,10
2/10/2006 03:15,6
2/10/2006 03:30,3
2/10/2006 03:45,2
2/10/2006 04:00,4
2/10/2006 04:15,7
2/10/2006 04:30,5
2/10/2006 04:45,7
2/10/2006 05:00,8
2/10/2006 05:15,16
2/10/2006 05:30,23
2/10/2006 05:45,26
2/10/2006 06:00,25
2/10/2006 06:15,25
2/10/2006 06:30,43
2/10/2006 06:45,52
2/10/2006 07:00,83
2/10/2006 07:15,91
2/10/2006 07:30,86
2/10/2006 07:45,161
2/10/2006 08:00,163
2/10/2006 08:15,157
2/10/2006 08:30,128
2/10/2006 08:45,121
2/10/2006 09:00,122
2/10/2006 09:15,90
2/10/2006 09:30,93
2/10/2006 09:45,105
2/10/2006 10:00,97
2/10/2006 10:15,110
2/10/2006 10:30,125
2/10/2006 10:45,139
2/10/2006 11:00,127
2/10/2006 11:15,121
2/10/2006 11:30,126
2/10/2006 11:45,156
2/10/2006 12:00,152
2/10/2006 12:15,136
2/10/2006 12:30,146
2/10/2006 12:45,139
2/10/2006 13:00,160
2/10/2006 13:15,126
2/10/2006 13:30,142
2/10/2006 13:45,161
2/10/2006 14:00,126
2/10/2006 14:15,141
2/10/2006 14:30,160
2/10/2006 14:45,176
2/10/2006 15:00,173
2/10/2006 15:15,215
2/10/2006 15:30,197
2/10/2006 15:45,213
2/10/2006 16:00,207
2/10/2006 16:15,223
2/10/2006 16:30,261
2/10/2006 16:45,222
2/10/2006 17:00,280
2/10/2006 17:15,306
2/10/2006 17:30,263
2/10/2006 17:45,311
2/10/2006 18:00,287
2/10/2006 18:15,318
2/10/2006 18:30,254
2/10/2006 18:45,238
2/10/2006 19:00,190
2/10/2006 19:15,158
2/10/2006 19:30,150
2/10/2006 19:45,106
2/10/2006 20:00,110
2/10/2006 20:15,111
2/10/2006 20:30,101
2/10/2006 20:45,92
2/10/2006 21:00,70
2/10/2006 21:15,98
2/10/2006 21:30,85
2/10/2006 21:45,71
2/10/2006 22:00,82
2/10/2006 22:15,75
2/10/2006 22:30,69
2/10/2006 22:45,47
2/10/2006 23:00,42
2/10/2006 23:15,39
2/10/2006 23:30,32
2/10/2006 23:45,27
3/10/2006 00:00,20
3/10/2006 00:15,21
3/10/2006 00:30,17
3/10/2006 00:45,17
3/10/2006 01:00,8
3/10/2006 01:15,14
3/10/2006 01:30,6
3/10/2006 01:45,8
3/10/2006 02:00,7
3/10/2006 02:15,4
3/10/2006 02:30,5
3/10/2006 02:45,5
3/10/2006 03:00,4
3/10/2006 03:15,3
3/10/2006 03:30,8
3/10/2006 03:45,3
3/10/2006 04:00,3
3/10/2006 04:15,6
3/10/2006 04:30,5
3/10/2006 04:45,9
3/10/2006 05:00,8
3/10/2006 05:15,14
3/10/2006 05:30,13
3/10/2006 05:45,23
3/10/2006 06:00,26
3/10/2006 06:15,28
3/10/2006 06:30,62
3/10/2006 06:45,69
3/10/2006 07:00,79
3/10/2006 07:15,88
3/10/2006 07:30,100
3/10/2006 07:45,132
3/10/2006 08:00,176
3/10/2006 08:15,143
3/10/2006 08:30,151
3/10/2006 08:45,141
3/10/2006 09:00,72
3/10/2006 09:15,89
3/10/2006 09:30,122
3/10/2006 09:45,128
3/10/2006 10:00,120
3/10/2006 10:15,126
3/10/2006 10:30,118
3/10/2006 10:45,133
3/10/2006 11:00,114
3/10/2006 11:15,155
3/10/2006 11:30,129
3/10/2006 11:45,128
3/10/2006 12:00,144
3/10/2006 12:15,154
3/10/2006 12:30,149
3/10/2006 12:45,125
3/10/2006 13:00,145
3/10/2006 13:15,184
3/10/2006 13:30,136
3/10/2006 13:45,158
3/10/2006 14:00,168
3/10/2006 14:15,212
3/10/2006 14:30,186
3/10/2006 14:45,161
3/10/2006 15:00,194
3/10/2006 15:15,273
3/10/2006 15:30,207
3/10/2006 15:45,186
3/10/2006 16:00,202
3/10/2006 16:15,219
3/10/2006 16:30,273
3/10/2006 16:45,237
3/10/2006 17:00,242
3/10/2006 17:15,290
3/10/2006 17:30,237
3/10/2006 17:45,220
3/10/2006 18:00,295
3/10/2006 18:15,270
3/10/2006 18:30,288
3/10/2006 18:45,227
3/10/2006 19:00,221
3/10/2006 19:15,197
3/10/2006 19:30,188
3/10/2006 19:45,138
3/10/2006 20:00,154
3/10/2006 20:15,124
3/10/2006 20:30,120
3/10/2006 20:45,99
3/10/2006 21:00,121
3/10/2006 21:15,97
3/10/2006 21:30,111
3/10/2006 21:45,94
3/10/2006 22:00,87
3/10/2006 22:15,78
3/10/2006 22:30,93
3/10/2006 22:45,76
3/10/2006 23:00,69
3/10/2006 23:15,74
3/10/2006 23:30,39
3/10/2006 23:45,41
4/10/2006 00:00,35
4/10/2006 00:15,19
4/10/2006 00:30,11
4/10/2006 00:45,12
4/10/2006 01:00,17
4/10/2006 01:15,8
4/10/2006 01:30,19
4/10/2006 01:45,4
4/10/2006 02:00,19
4/10/2006 02:15,6
4/10/2006 02:30,8
4/10/2006 02:45,9
4/10/2006 03:00,7
