15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,110
1/10/2006 00:15,93
1/10/2006 00:30,83
1/10/2006 00:45,53
1/10/2006 01:00,58
1/10/2006 01:15,47
1/10/2006 01:30,42
1/10/2006 01:45,29
1/10/2006 02:00,35
1/10/2006 02:15,34
1/10/2006 02:30,32
1/10/2006 02:45,28
1/10/2006 03:00,36
1/10/2006 03:15,25
1/10/2006 03:30,15
1/10/2006 03:45,18
1/10/2006 04:00,24
1/10/2006 04:15,14
1/10/2006 04:30,17
1/10/2006 04:45,16
1/10/2006 05:00,12
1/10/2006 05:15,23
1/10/2006 05:30,14
1/10/2006 05:45,26
1/10/2006 06:00,27
1/10/2006 06:15,42
1/10/2006 06:30,43
1/10/2006 06:45,50
1/10/2006 07:00,47
1/10/2006 07:15,50
1/10/2006 07:30,68
1/10/2006 07:45,68
1/10/2006 08:00,58
1/10/2006 08:15,64
1/10/2006 08:30,103
1/10/2006 08:45,116
1/10/2006 09:00,123
1/10/2006 09:15,132
1/10/2006 09:30,156
1/10/2006 09:45,184
1/10/2006 10:00,171
1/10/2006 10:15,222
1/10/2006 10:30,208
1/10/2006 10:45,233
1/10/2006 11:00,209
1/10/2006 11:15,226
1/10/2006 11:30,263
1/10/2006 11:45,307
1/10/2006 12:00,274
1/10/2006 12:15,277
1/10/2006 12:30,279
1/10/2006 12:45,306
1/10/2006 13:00,278
1/10/2006 13:15,247
1/10/2006 13:30,308
1/10/2006 13:45,257
1/10/2006 14:00,311
1/10/2006 14:15,266
1/10/2006 14:30,304
1/10/2006 14:45,295
1/10/2006 15:00,282
1/10/2006 15:15,275
1/10/2006 15:30,263
1/10/2006 15:45,304
1/10/2006 16:00,278
1/10/2006 16:15,300
1/10/2006 16:30,307
1/10/2006 16:45,319
1/10/2006 17:00,341
1/10/2006 17:15,323
1/10/2006 17:30,303
1/10/2006 17:45,336
1/10/2006 18:00,274
1/10/2006 18:15,229
1/10/2006 18:30,182
1/10/2006 18:45,176
1/10/2006 19:00,172
1/10/2006 19:15,152
1/10/2006 19:30,153
1/10/2006 19:45,130
1/10/2006 20:00,138
1/10/2006 20:15,105
1/10/2006 20:30,107
1/10/2006 20:45,112
1/10/2006 21:00,109
1/10/2006 21:15,109
1/10/2006 21:30,108
1/10/2006 21:45,104
1/10/2006 22:00,95
1/10/2006 22:15,77
1/10/2006 22:30,54
1/10/2006 22:45,54
1/10/2006 23:00,52
1/10/2006 23:15,49
1/10/2006 23:30,40
1/10/2006 23:45,30
2/10/2006 00:00,28
2/10/2006 00:15,21
2/10/2006 00:30,21
2/10/2006 00:45,17
2/10/2006 01:00,14
2/10/2006 01:15,10
2/10/2006 01:30,9
2/10/2006 01:45,8
2/10/2006 02:00,3
2/10/2006 02:15,8
2/10/2006 02:30,13
2/10/2006 02:45,7
2/10/2006 03:00,2
2/10/2006 03:15,6
2/10/2006 03:30,9
2/10/2006 03:45,5
2/10/2006 04:00,7
2/10/2006 04:15,10
2/10/2006 04:30,5
2/10/2006 04:45,15
2/10/2006 05:00,15
2/10/2006 05:15,27
2/10/2006 05:30,25
2/10/2006 05:45,50
2/10/2006 06:00,61
2/10/2006 06:15,129
2/10/2006 06:30,158
2/10/2006 06:45,192
2/10/2006 07:00,256
2/10/2006 07:15,336
2/10/2006 07:30,306
2/10/2006 07:45,391
2/10/2006 08:00,386
2/10/2006 08:15,379
2/10/2006 08:30,371
2/10/2006 08:45,330
2/10/2006 09:00,275
2/10/2006 09:15,266
2/10/2006 09:30,261
2/10/2006 09:45,266
2/10/2006 10:00,238
2/10/2006 10:15,242
2/10/2006 10:30,229
2/10/2006 10:45,252
2/10/2006 11:00,214
2/10/2006 11:15,228
2/10/2006 11:30,260
2/10/2006 11:45,272
2/10/2006 12:00,260
2/10/2006 12:15,267
2/10/2006 12:30,236
2/10/2006 12:45,270
2/10/2006 13:00,238
2/10/2006 13:15,253
2/10/2006 13:30,280
2/10/2006 13:45,252
2/10/2006 14:00,255
2/10/2006 14:15,246
2/10/2006 14:30,310
2/10/2006 14:45,313
2/10/2006 15:00,294
2/10/2006 15:15,310
2/10/2006 15:30,303
2/10/2006 15:45,349
2/10/2006 16:00,345
2/10/2006 16:15,396
2/10/2006 16:30,353
2/10/2006 16:45,404
2/10/2006 17:00,352
2/10/2006 17:15,384
2/10/2006 17:30,379
2/10/2006 17:45,401
2/10/2006 18:00,403
2/10/2006 18:15,410
2/10/2006 18:30,329
2/10/2006 18:45,280
2/10/2006 19:00,223
2/10/2006 19:15,217
2/10/2006 19:30,200
2/10/2006 19:45,174
2/10/2006 20:00,157
2/10/2006 20:15,137
2/10/2006 20:30,143
2/10/2006 20:45,139
2/10/2006 21:00,127
2/10/2006 21:15,126
2/10/2006 21:30,104
2/10/2006 21:45,113
2/10/2006 22:00,100
2/10/2006 22:15,89
2/10/2006 22:30,76
2/10/2006 22:45,59
2/10/2006 23:00,55
2/10/2006 23:15,48
2/10/2006 23:30,38
2/10/2006 23:45,26
3/10/2006 00:00,23
3/10/2006 00:15,24
3/10/2006 00:30,12
3/10/2006 00:45,11
3/10/2006 01:00,6
3/10/2006 01:15,8
3/10/2006 01:30,6
3/10/2006 01:45,10
3/10/2006 02:00,14
3/10/2006 02:15,6
3/10/2006 02:30,7
3/10/2006 02:45,4
3/10/2006 03:00,5
3/10/2006 03:15,7
3/10/2006 03:30,5
3/10/2006 03:45,6
3/10/2006 04:00,8
3/10/2006 04:15,7
3/10/2006 04:30,11
3/10/2006 04:45,11
3/10/2006 05:00,13
3/10/2006 05:15,23
3/10/2006 05:30,33
3/10/2006 05:45,56
3/10/2006 06:00,93
3/10/2006 06:15,146
3/10/2006 06:30,199
3/10/2006 06:45,235
3/10/2006 07:00,273
3/10/2006 07:15,295
3/10/2006 07:30,370
3/10/2006 07:45,354
3/10/2006 08:00,387
3/10/2006 08:15,422
3/10/2006 08:30,412
3/10/2006 08:45,374
3/10/2006 09:00,346
3/10/2006 09:15,297
3/10/2006 09:30,294
3/10/2006 09:45,274
3/10/2006 10:00,286
3/10/2006 10:15,237
3/10/2006 10:30,277
3/10/2006 10:45,252
3/10/2006 11:00,220
3/10/2006 11:15,257
3/10/2006 11:30,242
3/10/2006 11:45,275
3/10/2006 12:00,255
3/10/2006 12:15,261
3/10/2006 12:30,284
3/10/2006 12:45,264
3/10/2006 13:00,245
3/10/2006 13:15,282
3/10/2006 13:30,267
3/10/2006 13:45,257
3/10/2006 14:00,278
3/10/2006 14:15,382
3/10/2006 14:30,281
3/10/2006 14:45,305
3/10/2006 15:00,334
3/10/2006 15:15,360
3/10/2006 15:30,338
3/10/2006 15:45,329
3/10/2006 16:00,382
3/10/2006 16:15,318
3/10/2006 16:30,402
3/10/2006 16:45,394
3/10/2006 17:00,456
3/10/2006 17:15,375
3/10/2006 17:30,388
3/10/2006 17:45,358
3/10/2006 18:00,396
3/10/2006 18:15,380
3/10/2006 18:30,370
3/10/2006 18:45,296
3/10/2006 19:00,265
3/10/2006 19:15,237
3/10/2006 19:30,207
3/10/2006 19:45,195
3/10/2006 20:00,164
3/10/2006 20:15,149
3/10/2006 20:30,126
3/10/2006 20:45,139
3/10/2006 21:00,165
3/10/2006 21:15,158
3/10/2006 21:30,130
3/10/2006 21:45,153
3/10/2006 22:00,109
3/10/2006 22:15,96
3/10/2006 22:30,90
3/10/2006 22:45,89
3/10/2006 23:00,78
3/10/2006 23:15,60
3/10/2006 23:30,57
3/10/2006 23:45,38
4/10/2006 00:00,30
4/10/2006 00:15,32
4/10/2006 00:30,22
4/10/2006 00:45,19
4/10/2006 01:00,18
4/10/2006 01:15,15
4/10/2006 01:30,11
4/10/2006 01:45,5
4/10/2006 02:00,8
4/10/2006 02:15,10
4/10/2006 02:30,8
4/10/2006 02:45,2
4/10/2006 03:00,2
4/10/2006 03:15,4
4/10/2006 03:30,8
4/10/2006 03:45,10
4/10/2006 04:00,7
4/10/2006 04:15,7
4/10/2006 04:30,14
4/10/2006 04:45,12
4/10/2006 05:00,10
4/10/2006 05:15,22
4/10/2006 05:30,34
4/10/2006 05:45,50
4/10/2006 06:00,85
4/10/2006 06:15,130
4/10/2006 06:30,209
4/10/2006 06:45,234
4/10/2006 07:00,245
4/10/2006 07:15,321
4/10/2006 07:30,336
4/10/2006 07:45,398
4/10/2006 08:00,309
4/10/2006 08:15,392
4/10/2006 08:30,380
4/10/2006 08:45,397
4/10/2006 09:00,328
4/10/2006 09:15,344
4/10/2006 09:30,277
4/10/2006 09:45,342
4/10/2006 10:00,261
4/10/2006 10:15,273
4/10/2006 10:30,263
4/10/2006 10:45,263
4/10/2006 11:00,290
4/10/2006 11:15,262
4/10/2006 11:30,232
4/10/2006 11:45,266
4/10/2006 12:00,256
4/10/2006 12:15,294
4/10/2006 12:30,245
4/10/2006 12:45,272
4/10/2006 13:00,248
4/10/2006 13:15,239
4/10/2006 13:30,254
4/10/2006 13:45,268
4/10/2006 14:00,254
4/10/2006 14:15,297
4/10/2006 14:30,297
4/10/2006 14:45,294
4/10/2006 15:00,304
4/10/2006 15:15,311
4/10/2006 15:30,348
4/10/2006 15:45,359
4/10/2006 16:00,307
4/10/2006 16:15,333
4/10/2006 16:30,397
4/10/2006 16:45,393
4/10/2006 17:00,396
4/10/2006 17:15,376
4/10/2006 17:30,436
4/10/2006 17:45,404
4/10/2006 18:00,404
4/10/2006 18:15,390
4/10/2006 18:30,388
4/10/2006 18:45,277
4/10/2006 19:00,255
4/10/2006 19:15,262
4/10/2006 19:30,210
4/10/2006 19:45,132
4/10/2006 20:00,161
4/10/2006 20:15,162
4/10/2006 20:30,164
4/10/2006 20:45,155
4/10/2006 21:00,132
4/10/2006 21:15,136
4/10/2006 21:30,147
4/10/2006 21:45,121
4/10/2006 22:00,125
4/10/2006 22:15,111
4/10/2006 22:30,79
4/10/2006 22:45,85
4/10/2006 23:00,83
4/10/2006 23:15,70
4/10/2006 23:30,46
4/10/2006 23:45,44
5/10/2006 00:00,40
5/10/2006 00:15,34
5/10/2006 00:30,25
5/10/2006 00:45,20
5/10/2006 01:00,15
5/10/2006 01:15,23
5/10/2006 01:30,23
5/10/2006 01:45,14
5/10/2006 02:00,9
5/10/2006 02:15,12
5/10/2006 02:30,8
5/10/2006 02:45,6
5/10/2006 03:00,7
5/10/2006 03:15,6
5/10/2006 03:30,11
5/10/2006 03:45,6
5/10/2006 04:00,8
5/10/2006 04:15,9
5/10/2006 04:30,12
5/10/2006 04:45,18
5/10/2006 05:00,14
5/10/2006 05:15,19
5/10/2006 05:30,41
5/10/2006 05:45,48
5/10/2006 06:00,97
5/10/2006 06:15,123
5/10/2006 06:30,162
5/10/2006 06:45,217
5/10/2006 07:00,236
5/10/2006 07:15,294
5/10/2006 07:30,318
5/10/2006 07:45,386
5/10/2006 08:00,358
5/10/2006 08:15,422
5/10/2006 08:30,383
5/10/2006 08:45,399
5/10/2006 09:00,349
5/10/2006 09:15,325
5/10/2006 09:30,288
5/10/2006 09:45,279
5/10/2006 10:00,250
