15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,74
1/10/2006 00:15,83
1/10/2006 00:30,77
1/10/2006 00:45,68
1/10/2006 01:00,44
1/10/2006 01:15,38
1/10/2006 01:30,35
1/10/2006 01:45,42
1/10/2006 02:00,32
1/10/2006 02:15,12
1/10/2006 02:30,21
1/10/2006 02:45,19
1/10/2006 03:00,25
1/10/2006 03:15,15
1/10/2006 03:30,18
1/10/2006 03:45,13
1/10/2006 04:00,18
1/10/2006 04:15,14
1/10/2006 04:30,22
1/10/2006 04:45,19
1/10/2006 05:00,23
1/10/2006 05:15,28
1/10/2006 05:30,37
1/10/2006 05:45,46
1/10/2006 06:00,53
1/10/2006 06:15,57
1/10/2006 06:30,59
1/10/2006 06:45,65
1/10/2006 07:00,55
1/10/2006 07:15,58
1/10/2006 07:30,65
1/10/2006 07:45,75
1/10/2006 08:00,67
1/10/2006 08:15,72
1/10/2006 08:30,85
1/10/2006 08:45,115
1/10/2006 09:00,123
1/10/2006 09:15,116
1/10/2006 09:30,177
1/10/2006 09:45,174
1/10/2006 10:00,170
1/10/2006 10:15,170
1/10/2006 10:30,153
1/10/2006 10:45,179
1/10/2006 11:00,149
1/10/2006 11:15,145
1/10/2006 11:30,192
1/10/2006 11:45,186
1/10/2006 12:00,204
1/10/2006 12:15,186
1/10/2006 12:30,199
1/10/2006 12:45,196
1/10/2006 13:00,169
1/10/2006 13:15,156
1/10/2006 13:30,174
1/10/2006 13:45,175
1/10/2006 14:00,182
1/10/2006 14:15,140
1/10/2006 14:30,183
1/10/2006 14:45,173
1/10/2006 15:00,184
1/10/2006 15:15,129
1/10/2006 15:30,221
1/10/2006 15:45,184
1/10/2006 16:00,183
1/10/2006 16:15,166
1/10/2006 16:30,203
1/10/2006 16:45,223
1/10/2006 17:00,229
1/10/2006 17:15,209
1/10/2006 17:30,243
1/10/2006 17:45,213
1/10/2006 18:00,191
1/10/2006 18:15,195
1/10/2006 18:30,195
1/10/2006 18:45,145
1/10/2006 19:00,143
1/10/2006 19:15,111
1/10/2006 19:30,113
1/10/2006 19:45,100
1/10/2006 20:00,93
1/10/2006 20:15,83
1/10/2006 20:30,71
1/10/2006 20:45,76
1/10/2006 21:00,90
1/10/2006 21:15,106
1/10/2006 21:30,94
1/10/2006 21:45,104
1/10/2006 22:00,70
1/10/2006 22:15,75
1/10/2006 22:30,48
1/10/2006 22:45,67
1/10/2006 23:00,45
1/10/2006 23:15,44
1/10/2006 23:30,27
1/10/2006 23:45,33
2/10/2006 00:00,25
2/10/2006 00:15,29
2/10/2006 00:30,45
2/10/2006 00:45,10
2/10/2006 01:00,17
2/10/2006 01:15,14
2/10/2006 01:30,6
2/10/2006 01:45,9
2/10/2006 02:00,5
2/10/2006 02:15,6
2/10/2006 02:30,9
2/10/2006 02:45,5
2/10/2006 03:00,10
2/10/2006 03:15,6
2/10/2006 03:30,9
2/10/2006 03:45,5
2/10/2006 04:00,11
2/10/2006 04:15,6
2/10/2006 04:30,18
2/10/2006 04:45,23
2/10/2006 05:00,18
2/10/2006 05:15,26
2/10/2006 05:30,46
2/10/2006 05:45,59
2/10/2006 06:00,56
2/10/2006 06:15,147
2/10/2006 06:30,130
2/10/2006 06:45,216
2/10/2006 07:00,177
2/10/2006 07:15,220
2/10/2006 07:30,213
2/10/2006 07:45,276
2/10/2006 08:00,229
2/10/2006 08:15,264
2/10/2006 08:30,233
2/10/2006 08:45,252
2/10/2006 09:00,162
2/10/2006 09:15,215
2/10/2006 09:30,153
2/10/2006 09:45,164
2/10/2006 10:00,174
2/10/2006 10:15,159
2/10/2006 10:30,137
2/10/2006 10:45,170
2/10/2006 11:00,147
2/10/2006 11:15,170
2/10/2006 11:30,167
2/10/2006 11:45,166
2/10/2006 12:00,132
2/10/2006 12:15,174
2/10/2006 12:30,157
2/10/2006 12:45,132
2/10/2006 13:00,164
2/10/2006 13:15,167
2/10/2006 13:30,181
2/10/2006 13:45,181
2/10/2006 14:00,162
2/10/2006 14:15,186
2/10/2006 14:30,185
2/10/2006 14:45,202
2/10/2006 15:00,173
2/10/2006 15:15,186
2/10/2006 15:30,184
2/10/2006 15:45,159
2/10/2006 16:00,126
2/10/2006 16:15,222
2/10/2006 16:30,166
2/10/2006 16:45,223
2/10/2006 17:00,209
