15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2/10/2006 03:00,5
2/10/2006 03:15,7
2/10/2006 03:30,17
2/10/2006 03:45,10
2/10/2006 04:00,15
2/10/2006 04:15,21
2/10/2006 04:30,21
2/10/2006 04:45,23
2/10/2006 05:00,29
2/10/2006 05:15,31
2/10/2006 05:30,73
2/10/2006 05:45,64
2/10/2006 06:00,75
2/10/2006 06:15,144
2/10/2006 06:30,121
2/10/2006 06:45,151
2/10/2006 07:00,236
2/10/2006 07:15,338
2/10/2006 07:30,263
2/10/2006 07:45,385
2/10/2006 08:00,324
2/10/2006 08:15,361
2/10/2006 08:30,312
2/10/2006 08:45,353
2/10/2006 09:00,259
2/10/2006 09:15,305
2/10/2006 09:30,291
2/10/2006 09:45,265
2/10/2006 10:00,263
2/10/2006 10:15,272
2/10/2006 10:30,244
2/10/2006 10:45,280
2/10/2006 11:00,253
2/10/2006 11:15,279
2/10/2006 11:30,260
2/10/2006 11:45,257
2/10/2006 12:00,271
2/10/2006 12:15,273
2/10/2006 12:30,254
2/10/2006 12:45,262
2/10/2006 13:00,247
2/10/2006 13:15,271
2/10/2006 13:30,261
2/10/2006 13:45,244
2/10/2006 14:00,279
2/10/2006 14:15,261
2/10/2006 14:30,271
2/10/2006 14:45,273
2/10/2006 15:00,243
2/10/2006 15:15,261
2/10/2006 15:30,293
2/10/2006 15:45,290
2/10/2006 16:00,316
2/10/2006 16:15,299
2/10/2006 16:30,328
2/10/2006 16:45,305
2/10/2006 17:00,280
2/10/2006 17:15,358
2/10/2006 17:30,335
2/10/2006 17:45,362
2/10/2006 18:00,283
2/10/2006 18:15,294
2/10/2006 18:30,234
2/10/2006 18:45,199
2/10/2006 19:00,190
2/10/2006 19:15,197
2/10/2006 19:30,164
2/10/2006 19:45,169
2/10/2006 20:00,153
2/10/2006 20:15,150
2/10/2006 20:30,135
2/10/2006 20:45,139
2/10/2006 21:00,107
2/10/2006 21:15,109
2/10/2006 21:30,133
2/10/2006 21:45,126
2/10/2006 22:00,97
2/10/2006 22:15,121
2/10/2006 22:30,87
2/10/2006 22:45,74
2/10/2006 23:00,78
2/10/2006 23:15,59
2/10/2006 23:30,66
2/10/2006 23:45,41
3/10/2006 00:00,30
3/10/2006 00:15,43
3/10/2006 00:30,28
3/10/2006 00:45,11
3/10/2006 01:00,19
3/10/2006 01:15,16
3/10/2006 01:30,16
3/10/2006 01:45,16
3/10/2006 02:00,10
3/10/2006 02:15,13
3/10/2006 02:30,14
3/10/2006 02:45,13
3/10/2006 03:00,5
3/10/2006 03:15,9
3/10/2006 03:30,17
3/10/2006 03:45,13
3/10/2006 04:00,8
3/10/2006 04:15,18
3/10/2006 04:30,15
3/10/2006 04:45,20
3/10/2006 05:00,25
3/10/2006 05:15,42
3/10/2006 05:30,73
3/10/2006 05:45,92
3/10/2006 06:00,103
3/10/2006 06:15,174
3/10/2006 06:30,217
3/10/2006 06:45,253
3/10/2006 07:00,282
3/10/2006 07:15,262
3/10/2006 07:30,317
3/10/2006 07:45,347
3/10/2006 08:00,363
3/10/2006 08:15,357
3/10/2006 08:30,354
3/10/2006 08:45,332
3/10/2006 09:00,308
3/10/2006 09:15,311
3/10/2006 09:30,263
3/10/2006 09:45,278
3/10/2006 10:00,271
3/10/2006 10:15,265
3/10/2006 10:30,269
3/10/2006 10:45,285
3/10/2006 11:00,258
3/10/2006 11:15,244
3/10/2006 11:30,259
3/10/2006 11:45,248
3/10/2006 12:00,251
3/10/2006 12:15,283
3/10/2006 12:30,247
3/10/2006 12:45,269
3/10/2006 13:00,232
3/10/2006 13:15,268
3/10/2006 13:30,272
3/10/2006 13:45,295
3/10/2006 14:00,235
3/10/2006 14:15,269
3/10/2006 14:30,263
3/10/2006 14:45,247
3/10/2006 15:00,288
3/10/2006 15:15,292
3/10/2006 15:30,301
3/10/2006 15:45,299
3/10/2006 16:00,322
3/10/2006 16:15,330
3/10/2006 16:30,343
3/10/2006 16:45,307
3/10/2006 17:00,328
3/10/2006 17:15,305
3/10/2006 17:30,353
3/10/2006 17:45,329
3/10/2006 18:00,341
3/10/2006 18:15,286
3/10/2006 18:30,260
3/10/2006 18:45,215
3/10/2006 19:00,195
3/10/2006 19:15,213
3/10/2006 19:30,177
3/10/2006 19:45,180
3/10/2006 20:00,155
3/10/2006 20:15,147
3/10/2006 20:30,169
3/10/2006 20:45,139
3/10/2006 21:00,154
3/10/2006 21:15,145
3/10/2006 21:30,130
3/10/2006 21:45,157
3/10/2006 22:00,128
3/10/2006 22:15,106
3/10/2006 22:30,123
3/10/2006 22:45,104
3/10/2006 23:00,84
3/10/2006 23:15,65
3/10/2006 23:30,40
3/10/2006 23:45,61
4/10/2006 00:00,28
4/10/2006 00:15,31
4/10/2006 00:30,34
4/10/2006 00:45,17
4/10/2006 01:00,18
4/10/2006 01:15,18
4/10/2006 01:30,17
4/10/2006 01:45,12
4/10/2006 02:00,9
4/10/2006 02:15,14
4/10/2006 02:30,15
4/10/2006 02:45,14
4/10/2006 03:00,12
4/10/2006 03:15,6
4/10/2006 03:30,13
4/10/2006 03:45,15
4/10/2006 04:00,6
4/10/2006 04:15,16
4/10/2006 04:30,15
4/10/2006 04:45,16
4/10/2006 05:00,21
4/10/2006 05:15,32
4/10/2006 05:30,66
4/10/2006 05:45,97
4/10/2006 06:00,101
4/10/2006 06:15,156
4/10/2006 06:30,223
4/10/2006 06:45,217
4/10/2006 07:00,236
4/10/2006 07:15,321
4/10/2006 07:30,233
4/10/2006 07:45,366
4/10/2006 08:00,338
4/10/2006 08:15,383
4/10/2006 08:30,308
4/10/2006 08:45,390
4/10/2006 09:00,299
4/10/2006 09:15,291
4/10/2006 09:30,316
4/10/2006 09:45,270
4/10/2006 10:00,264
4/10/2006 10:15,228
4/10/2006 10:30,287
4/10/2006 10:45,290
4/10/2006 11:00,271
4/10/2006 11:15,262
4/10/2006 11:30,263
4/10/2006 11:45,262
4/10/2006 12:00,282
4/10/2006 12:15,312
4/10/2006 12:30,238
4/10/2006 12:45,259
4/10/2006 13:00,223
4/10/2006 13:15,245
4/10/2006 13:30,296
4/10/2006 13:45,296
4/10/2006 14:00,280
4/10/2006 14:15,262
4/10/2006 14:30,275
4/10/2006 14:45,268
4/10/2006 15:00,270
4/10/2006 15:15,319
4/10/2006 15:30,285
4/10/2006 15:45,325
4/10/2006 16:00,311
4/10/2006 16:15,310
4/10/2006 16:30,313
4/10/2006 16:45,309
4/10/2006 17:00,309
4/10/2006 17:15,325
4/10/2006 17:30,336
4/10/2006 17:45,333
4/10/2006 18:00,336
4/10/2006 18:15,296
4/10/2006 18:30,276
4/10/2006 18:45,210
4/10/2006 19:00,270
4/10/2006 19:15,206
4/10/2006 19:30,202
4/10/2006 19:45,111
4/10/2006 20:00,176
4/10/2006 20:15,163
4/10/2006 20:30,151
4/10/2006 20:45,147
4/10/2006 21:00,154
4/10/2006 21:15,161
4/10/2006 21:30,135
4/10/2006 21:45,128
4/10/2006 22:00,142
4/10/2006 22:15,133
4/10/2006 22:30,135
4/10/2006 22:45,105
4/10/2006 23:00,101
4/10/2006 23:15,75
4/10/2006 23:30,75
4/10/2006 23:45,54
5/10/2006 00:00,49
5/10/2006 00:15,45
5/10/2006 00:30,38
5/10/2006 00:45,18
5/10/2006 01:00,25
5/10/2006 01:15,18
5/10/2006 01:30,28
5/10/2006 01:45,18
5/10/2006 02:00,15
5/10/2006 02:15,9
5/10/2006 02:30,12
5/10/2006 02:45,3
5/10/2006 03:00,10
5/10/2006 03:15,6
5/10/2006 03:30,12
5/10/2006 03:45,12
5/10/2006 04:00,20
5/10/2006 04:15,18
5/10/2006 04:30,14
5/10/2006 04:45,25
5/10/2006 05:00,24
5/10/2006 05:15,37
5/10/2006 05:30,75
5/10/2006 05:45,85
5/10/2006 06:00,93
5/10/2006 06:15,156
5/10/2006 06:30,212
5/10/2006 06:45,226
5/10/2006 07:00,254
5/10/2006 07:15,300
5/10/2006 07:30,308
5/10/2006 07:45,314
5/10/2006 08:00,340
5/10/2006 08:15,367
5/10/2006 08:30,328
5/10/2006 08:45,342
5/10/2006 09:00,278
5/10/2006 09:15,304
5/10/2006 09:30,305
5/10/2006 09:45,284
5/10/2006 10:00,271
5/10/2006 10:15,272
5/10/2006 10:30,274
5/10/2006 10:45,278
5/10/2006 11:00,289
5/10/2006 11:15,328
5/10/2006 11:30,278
5/10/2006 11:45,283
5/10/2006 12:00,300
5/10/2006 12:15,297
5/10/2006 12:30,244
5/10/2006 12:45,267
5/10/2006 13:00,267
5/10/2006 13:15,230
5/10/2006 13:30,272
5/10/2006 13:45,302
5/10/2006 14:00,262
5/10/2006 14:15,291
5/10/2006 14:30,226
5/10/2006 14:45,271
5/10/2006 15:00,282
5/10/2006 15:15,274
5/10/2006 15:30,317
5/10/2006 15:45,275
5/10/2006 16:00,349
5/10/2006 16:15,317
5/10/2006 16:30,322
5/10/2006 16:45,316
5/10/2006 17:00,305
5/10/2006 17:15,339
5/10/2006 17:30,364
5/10/2006 17:45,300
5/10/2006 18:00,317
5/10/2006 18:15,292
5/10/2006 18:30,290
5/10/2006 18:45,251
5/10/2006 19:00,254
5/10/2006 19:15,249
5/10/2006 19:30,229
5/10/2006 19:45,190
5/10/2006 20:00,212
5/10/2006 20:15,160
5/10/2006 20:30,171
5/10/2006 20:45,152
5/10/2006 21:00,146
5/10/2006 21:15,176
5/10/2006 21:30,176
5/10/2006 21:45,148
5/10/2006 22:00,123
5/10/2006 22:15,132
5/10/2006 22:30,126
5/10/2006 22:45,101
5/10/2006 23:00,78
5/10/2006 23:15,54
5/10/2006 23:30,79
5/10/2006 23:45,33
6/10/2006 00:00,42
6/10/2006 00:15,35
6/10/2006 00:30,34
6/10/2006 00:45,26
6/10/2006 01:00,35
6/10/2006 01:15,19
6/10/2006 01:30,28
6/10/2006 01:45,26
6/10/2006 02:00,16
6/10/2006 02:15,11
6/10/2006 02:30,7
6/10/2006 02:45,13
6/10/2006 03:00,15
6/10/2006 03:15,14
6/10/2006 03:30,13
6/10/2006 03:45,13
6/10/2006 04:00,16
6/10/2006 04:15,14
6/10/2006 04:30,23
6/10/2006 04:45,19
6/10/2006 05:00,28
6/10/2006 05:15,28
6/10/2006 05:30,65
6/10/2006 05:45,82
6/10/2006 06:00,89
6/10/2006 06:15,176
6/10/2006 06:30,202
6/10/2006 06:45,242
6/10/2006 07:00,260
6/10/2006 07:15,286
6/10/2006 07:30,359
6/10/2006 07:45,347
6/10/2006 08:00,366
6/10/2006 08:15,323
6/10/2006 08:30,354
6/10/2006 08:45,302
6/10/2006 09:00,267
6/10/2006 09:15,311
6/10/2006 09:30,326
6/10/2006 09:45,296
6/10/2006 10:00,280
6/10/2006 10:15,270
6/10/2006 10:30,291
6/10/2006 10:45,278
6/10/2006 11:00,255
6/10/2006 11:15,284
6/10/2006 11:30,313
6/10/2006 11:45,298
6/10/2006 12:00,275
6/10/2006 12:15,267
6/10/2006 12:30,281
6/10/2006 12:45,262
6/10/2006 13:00,313
6/10/2006 13:15,297
6/10/2006 13:30,279
6/10/2006 13:45,311
6/10/2006 14:00,267
6/10/2006 14:15,286
6/10/2006 14:30,242
6/10/2006 14:45,289
6/10/2006 15:00,322
6/10/2006 15:15,265
6/10/2006 15:30,307
6/10/2006 15:45,306
6/10/2006 16:00,293
6/10/2006 16:15,380
6/10/2006 16:30,282
6/10/2006 16:45,311
6/10/2006 17:00,294
6/10/2006 17:15,329
6/10/2006 17:30,293
6/10/2006 17:45,349
6/10/2006 18:00,289
6/10/2006 18:15,333
6/10/2006 18:30,309
6/10/2006 18:45,295
6/10/2006 19:00,168
6/10/2006 19:15,245
6/10/2006 19:30,277
6/10/2006 19:45,216
6/10/2006 20:00,176
6/10/2006 20:15,165
6/10/2006 20:30,167
6/10/2006 20:45,162
6/10/2006 21:00,177
6/10/2006 21:15,175
6/10/2006 21:30,149
6/10/2006 21:45,135
6/10/2006 22:00,153
6/10/2006 22:15,144
6/10/2006 22:30,140
6/10/2006 22:45,140
6/10/2006 23:00,132
6/10/2006 23:15,119
6/10/2006 23:30,112
6/10/2006 23:45,96
7/10/2006 00:00,74
7/10/2006 00:15,96
7/10/2006 00:30,71
7/10/2006 00:45,66
7/10/2006 01:00,70
7/10/2006 01:15,31
7/10/2006 01:30,49
7/10/2006 01:45,33
7/10/2006 02:00,27
7/10/2006 02:15,33
7/10/2006 02:30,24
7/10/2006 02:45,21
7/10/2006 03:00,25
7/10/2006 03:15,38
7/10/2006 03:30,23
7/10/2006 03:45,35
7/10/2006 04:00,25
7/10/2006 04:15,26
7/10/2006 04:30,21
7/10/2006 04:45,29
7/10/2006 05:00,22
7/10/2006 05:15,26
7/10/2006 05:30,44
7/10/2006 05:45,42
7/10/2006 06:00,55
7/10/2006 06:15,93
7/10/2006 06:30,119
7/10/2006 06:45,124
7/10/2006 07:00,101
7/10/2006 07:15,138
7/10/2006 07:30,146
7/10/2006 07:45,172
7/10/2006 08:00,177
7/10/2006 08:15,228
7/10/2006 08:30,271
7/10/2006 08:45,231
7/10/2006 09:00,288
7/10/2006 09:15,272
7/10/2006 09:30,303
7/10/2006 09:45,322
7/10/2006 10:00,296
7/10/2006 10:15,330
7/10/2006 10:30,321
7/10/2006 10:45,345
7/10/2006 11:00,329
7/10/2006 11:15,363
7/10/2006 11:30,301
7/10/2006 11:45,255
7/10/2006 12:00,393
7/10/2006 12:15,325
7/10/2006 12:30,375
7/10/2006 12:45,303
7/10/2006 13:00,345
7/10/2006 13:15,302
7/10/2006 13:30,302
7/10/2006 13:45,374
7/10/2006 14:00,354
7/10/2006 14:15,304
7/10/2006 14:30,317
7/10/2006 14:45,285
7/10/2006 15:00,285
7/10/2006 15:15,267
7/10/2006 15:30,331
7/10/2006 15:45,261
7/10/2006 16:00,299
7/10/2006 16:15,274
7/10/2006 16:30,275
7/10/2006 16:45,239
7/10/2006 17:00,249
7/10/2006 17:15,281
7/10/2006 17:30,309
7/10/2006 17:45,291
7/10/2006 18:00,274
7/10/2006 18:15,253
7/10/2006 18:30,258
7/10/2006 18:45,231
7/10/2006 19:00,244
7/10/2006 19:15,226
7/10/2006 19:30,199
7/10/2006 19:45,191
7/10/2006 20:00,171
7/10/2006 20:15,177
7/10/2006 20:30,130
7/10/2006 20:45,139
7/10/2006 21:00,121
7/10/2006 21:15,159
7/10/2006 21:30,136
7/10/2006 21:45,170
7/10/2006 22:00,124
7/10/2006 22:15,142
7/10/2006 22:30,154
7/10/2006 22:45,138
7/10/2006 23:00,136
7/10/2006 23:15,140
7/10/2006 23:30,141
7/10/2006 23:45,151
8/10/2006 00:00,137
8/10/2006 00:15,111
8/10/2006 00:30,99
8/10/2006 00:45,86
8/10/2006 01:00,80
8/10/2006 01:15,64
8/10/2006 01:30,56
8/10/2006 01:45,44
8/10/2006 02:00,45
8/10/2006 02:15,26
8/10/2006 02:30,43
8/10/2006 02:45,20
8/10/2006 03:00,36
8/10/2006 03:15,31
8/10/2006 03:30,28
8/10/2006 03:45,46
8/10/2006 04:00,35
8/10/2006 04:15,40
8/10/2006 04:30,29
8/10/2006 04:45,30
8/10/2006 05:00,37
8/10/2006 05:15,38
8/10/2006 05:30,31
8/10/2006 05:45,47
8/10/2006 06:00,47
8/10/2006 06:15,67
8/10/2006 06:30,116
8/10/2006 06:45,123
8/10/2006 07:00,109
8/10/2006 07:15,91
8/10/2006 07:30,106
8/10/2006 07:45,99
8/10/2006 08:00,103
8/10/2006 08:15,144
8/10/2006 08:30,143
8/10/2006 08:45,158
8/10/2006 09:00,171
8/10/2006 09:15,209
8/10/2006 09:30,261
8/10/2006 09:45,248
8/10/2006 10:00,280
8/10/2006 10:15,254
8/10/2006 10:30,275
8/10/2006 10:45,263
8/10/2006 11:00,292
8/10/2006 11:15,306
8/10/2006 11:30,353
8/10/2006 11:45,335
8/10/2006 12:00,337
8/10/2006 12:15,376
8/10/2006 12:30,317
8/10/2006 12:45,320
8/10/2006 13:00,307
8/10/2006 13:15,331
8/10/2006 13:30,298
8/10/2006 13:45,293
8/10/2006 14:00,314
8/10/2006 14:15,275
8/10/2006 14:30,278
8/10/2006 14:45,312
8/10/2006 15:00,292
8/10/2006 15:15,286
8/10/2006 15:30,276
8/10/2006 15:45,299
8/10/2006 16:00,286
8/10/2006 16:15,274
8/10/2006 16:30,289
8/10/2006 16:45,267
8/10/2006 17:00,296
8/10/2006 17:15,289
8/10/2006 17:30,259
8/10/2006 17:45,263
8/10/2006 18:00,237
8/10/2006 18:15,224
8/10/2006 18:30,182
8/10/2006 18:45,175
8/10/2006 19:00,189
8/10/2006 19:15,151
8/10/2006 19:30,163
8/10/2006 19:45,137
8/10/2006 20:00,135
8/10/2006 20:15,127
8/10/2006 20:30,144
8/10/2006 20:45,132
8/10/2006 21:00,116
8/10/2006 21:15,133
8/10/2006 21:30,125
8/10/2006 21:45,107
8/10/2006 22:00,110
8/10/2006 22:15,106
8/10/2006 22:30,94
8/10/2006 22:45,71
8/10/2006 23:00,72
8/10/2006 23:15,59
8/10/2006 23:30,57
8/10/2006 23:45,53
9/10/2006 00:00,44
9/10/2006 00:15,35
9/10/2006 00:30,26
9/10/2006 00:45,34
9/10/2006 01:00,18
9/10/2006 01:15,20
9/10/2006 01:30,22
9/10/2006 01:45,15
9/10/2006 02:00,7
9/10/2006 02:15,15
9/10/2006 02:30,12
9/10/2006 02:45,15
9/10/2006 03:00,4
9/10/2006 03:15,4
9/10/2006 03:30,10
9/10/2006 03:45,13
9/10/2006 04:00,12
9/10/2006 04:15,12
9/10/2006 04:30,16
9/10/2006 04:45,18
9/10/2006 05:00,28
9/10/2006 05:15,37
9/10/2006 05:30,63
9/10/2006 05:45,76
9/10/2006 06:00,90
9/10/2006 06:15,148
9/10/2006 06:30,199
9/10/2006 06:45,222
9/10/2006 07:00,204
9/10/2006 07:15,338
9/10/2006 07:30,317
9/10/2006 07:45,297
9/10/2006 08:00,340
9/10/2006 08:15,375
9/10/2006 08:30,327
9/10/2006 08:45,345
9/10/2006 09:00,318
9/10/2006 09:15,319
9/10/2006 09:30,259
9/10/2006 09:45,279
9/10/2006 10:00,254
9/10/2006 10:15,257
9/10/2006 10:30,269
9/10/2006 10:45,257
9/10/2006 11:00,260
9/10/2006 11:15,238
9/10/2006 11:30,281
9/10/2006 11:45,253
9/10/2006 12:00,262
9/10/2006 12:15,237
9/10/2006 12:30,209
9/10/2006 12:45,276
9/10/2006 13:00,233
9/10/2006 13:15,246
9/10/2006 13:30,281
9/10/2006 13:45,244
9/10/2006 14:00,280
9/10/2006 14:15,266
9/10/2006 14:30,222
9/10/2006 14:45,262
9/10/2006 15:00,293
9/10/2006 15:15,288
9/10/2006 15:30,304
9/10/2006 15:45,299
9/10/2006 16:00,315
9/10/2006 16:15,287
9/10/2006 16:30,329
9/10/2006 16:45,304
9/10/2006 17:00,286
9/10/2006 17:15,370
9/10/2006 17:30,261
9/10/2006 17:45,360
9/10/2006 18:00,240
9/10/2006 18:15,329
9/10/2006 18:30,224
9/10/2006 18:45,230
9/10/2006 19:00,215
9/10/2006 19:15,217
9/10/2006 19:30,160
9/10/2006 19:45,161
9/10/2006 20:00,126
9/10/2006 20:15,143
9/10/2006 20:30,122
9/10/2006 20:45,121
9/10/2006 21:00,115
9/10/2006 21:15,112
9/10/2006 21:30,124
9/10/2006 21:45,127
9/10/2006 22:00,104
9/10/2006 22:15,110
9/10/2006 22:30,101
9/10/2006 22:45,92
9/10/2006 23:00,67
9/10/2006 23:15,45
9/10/2006 23:30,34
9/10/2006 23:45,43
10/10/2006 00:00,34
10/10/2006 00:15,35
10/10/2006 00:30,21
10/10/2006 00:45,28
10/10/2006 01:00,25
10/10/2006 01:15,16
10/10/2006 01:30,14
10/10/2006 01:45,19
10/10/2006 02:00,4
10/10/2006 02:15,13
10/10/2006 02:30,6
10/10/2006 02:45,10
10/10/2006 03:00,12
10/10/2006 03:15,9
10/10/2006 03:30,5
10/10/2006 03:45,15
10/10/2006 04:00,11
10/10/2006 04:15,16
10/10/2006 04:30,14
10/10/2006 04:45,15
10/10/2006 05:00,27
10/10/2006 05:15,33
10/10/2006 05:30,70
10/10/2006 05:45,62
10/10/2006 06:00,97
10/10/2006 06:15,161
10/10/2006 06:30,216
10/10/2006 06:45,264
10/10/2006 07:00,240
10/10/2006 07:15,339
10/10/2006 07:30,336
10/10/2006 07:45,346
10/10/2006 08:00,322
10/10/2006 08:15,380
10/10/2006 08:30,355
10/10/2006 08:45,339
10/10/2006 09:00,320
10/10/2006 09:15,304
10/10/2006 09:30,298
10/10/2006 09:45,316
10/10/2006 10:00,278
10/10/2006 10:15,257
10/10/2006 10:30,255
10/10/2006 10:45,277
10/10/2006 11:00,243
10/10/2006 11:15,252
10/10/2006 11:30,266
10/10/2006 11:45,282
10/10/2006 12:00,265
10/10/2006 12:15,290
10/10/2006 12:30,280
10/10/2006 12:45,255
10/10/2006 13:00,304
10/10/2006 13:15,244
10/10/2006 13:30,259
10/10/2006 13:45,270
10/10/2006 14:00,282
10/10/2006 14:15,266
10/10/2006 14:30,284
10/10/2006 14:45,279
10/10/2006 15:00,257
10/10/2006 15:15,294
10/10/2006 15:30,307
10/10/2006 15:45,289
10/10/2006 16:00,322
10/10/2006 16:15,330
10/10/2006 16:30,301
10/10/2006 16:45,281
10/10/2006 17:00,315
10/10/2006 17:15,317
10/10/2006 17:30,365
10/10/2006 17:45,297
10/10/2006 18:00,322
10/10/2006 18:15,296
10/10/2006 18:30,276
10/10/2006 18:45,225
10/10/2006 19:00,230
10/10/2006 19:15,201
10/10/2006 19:30,186
10/10/2006 19:45,191
10/10/2006 20:00,171
10/10/2006 20:15,180
10/10/2006 20:30,139
10/10/2006 20:45,152
10/10/2006 21:00,161
10/10/2006 21:15,164
10/10/2006 21:30,175
10/10/2006 21:45,142
10/10/2006 22:00,153
10/10/2006 22:15,136
10/10/2006 22:30,116
10/10/2006 22:45,134
10/10/2006 23:00,96
10/10/2006 23:15,72
10/10/2006 23:30,58
10/10/2006 23:45,40
11/10/2006 00:00,54
11/10/2006 00:15,39
11/10/2006 00:30,35
11/10/2006 00:45,27
11/10/2006 01:00,22
11/10/2006 01:15,22
11/10/2006 01:30,13
11/10/2006 01:45,8
11/10/2006 02:00,22
11/10/2006 02:15,24
11/10/2006 02:30,14
11/10/2006 02:45,9
11/10/2006 03:00,13
11/10/2006 03:15,9
11/10/2006 03:30,14
11/10/2006 03:45,19
11/10/2006 04:00,14
11/10/2006 04:15,10
11/10/2006 04:30,23
11/10/2006 04:45,24
11/10/2006 05:00,23
11/10/2006 05:15,37
11/10/2006 05:30,79
11/10/2006 05:45,99
11/10/2006 06:00,104
11/10/2006 06:15,159
11/10/2006 06:30,199
11/10/2006 06:45,112
11/10/2006 07:00,271
11/10/2006 07:15,250
11/10/2006 07:30,370
11/10/2006 07:45,324
11/10/2006 08:00,379
11/10/2006 08:15,351
11/10/2006 08:30,380
11/10/2006 08:45,315
11/10/2006 09:00,336
11/10/2006 09:15,282
11/10/2006 09:30,305
11/10/2006 09:45,236
11/10/2006 10:00,268
11/10/2006 10:15,301
11/10/2006 10:30,294
11/10/2006 10:45,254
11/10/2006 11:00,260
11/10/2006 11:15,292
11/10/2006 11:30,255
11/10/2006 11:45,236
11/10/2006 12:00,344
11/10/2006 12:15,272
11/10/2006 12:30,246
11/10/2006 12:45,220
11/10/2006 13:00,310
11/10/2006 13:15,252
11/10/2006 13:30,247
11/10/2006 13:45,236
11/10/2006 14:00,263
11/10/2006 14:15,290
11/10/2006 14:30,278
11/10/2006 14:45,281
11/10/2006 15:00,292
11/10/2006 15:15,267
11/10/2006 15:30,296
11/10/2006 15:45,273
11/10/2006 16:00,252
11/10/2006 16:15,193
11/10/2006 16:30,348
11/10/2006 16:45,304
11/10/2006 17:00,326
11/10/2006 17:15,331
11/10/2006 17:30,300
11/10/2006 17:45,355
11/10/2006 18:00,356
11/10/2006 18:15,264
11/10/2006 18:30,276
11/10/2006 18:45,263
11/10/2006 19:00,251
11/10/2006 19:15,166
11/10/2006 19:30,205
11/10/2006 19:45,167
11/10/2006 20:00,179
11/10/2006 20:15,181
11/10/2006 20:30,156
11/10/2006 20:45,179
11/10/2006 21:00,154
11/10/2006 21:15,150
11/10/2006 21:30,168
11/10/2006 21:45,110
11/10/2006 22:00,166
11/10/2006 22:15,142
11/10/2006 22:30,118
11/10/2006 22:45,116
11/10/2006 23:00,81
11/10/2006 23:15,72
11/10/2006 23:30,69
11/10/2006 23:45,54
12/10/2006 00:00,50
12/10/2006 00:15,32
12/10/2006 00:30,31
12/10/2006 00:45,22
12/10/2006 01:00,22
12/10/2006 01:15,21
12/10/2006 01:30,23
12/10/2006 01:45,23
12/10/2006 02:00,19
12/10/2006 02:15,15
12/10/2006 02:30,10
12/10/2006 02:45,16
12/10/2006 03:00,14
12/10/2006 03:15,10
12/10/2006 03:30,10
12/10/2006 03:45,22
