15 Minutes,Lane 1 Flow (Veh/15 Minutes)
1/10/2006 00:00,66
1/10/2006 00:15,76
1/10/2006 00:30,45
1/10/2006 00:45,39
1/10/2006 01:00,44
1/10/2006 01:15,46
1/10/2006 01:30,33
1/10/2006 01:45,39
1/10/2006 02:00,40
1/10/2006 02:15,29
1/10/2006 02:30,32
1/10/2006 02:45,27
1/10/2006 03:00,33
1/10/2006 03:15,31
1/10/2006 03:30,24
1/10/2006 03:45,29
1/10/2006 04:00,27
1/10/2006 04:15,34
1/10/2006 04:30,23
1/10/2006 04:45,36
1/10/2006 05:00,33
1/10/2006 05:15,19
1/10/2006 05:30,36
1/10/2006 05:45,30
1/10/2006 06:00,37
1/10/2006 06:15,48
1/10/2006 06:30,52
1/10/2006 06:45,37
1/10/2006 07:00,45
1/10/2006 07:15,45
1/10/2006 07:30,71
1/10/2006 07:45,66
1/10/2006 08:00,70
1/10/2006 08:15,101
1/10/2006 08:30,100
1/10/2006 08:45,103
1/10/2006 09:00,111
1/10/2006 09:15,122
1/10/2006 09:30,146
1/10/2006 09:45,170
1/10/2006 10:00,170
1/10/2006 10:15,169
1/10/2006 10:30,148
1/10/2006 10:45,197
1/10/2006 11:00,154
1/10/2006 11:15,175
1/10/2006 11:30,182
1/10/2006 11:45,179
1/10/2006 12:00,184
1/10/2006 12:15,198
1/10/2006 12:30,189
1/10/2006 12:45,200
1/10/2006 13:00,210
1/10/2006 13:15,226
1/10/2006 13:30,192
1/10/2006 13:45,163
1/10/2006 14:00,185
1/10/2006 14:15,173
1/10/2006 14:30,168
1/10/2006 14:45,125
1/10/2006 15:00,176
1/10/2006 15:15,163
1/10/2006 15:30,203
1/10/2006 15:45,176
1/10/2006 16:00,191
1/10/2006 16:15,196
1/10/2006 16:30,171
1/10/2006 16:45,174
1/10/2006 17:00,220
1/10/2006 17:15,185
1/10/2006 17:30,201
1/10/2006 17:45,184
1/10/2006 18:00,153
1/10/2006 18:15,186
1/10/2006 18:30,140
1/10/2006 18:45,117
1/10/2006 19:00,126
1/10/2006 19:15,93
1/10/2006 19:30,90
1/10/2006 19:45,82
1/10/2006 20:00,81
1/10/2006 20:15,40
1/10/2006 20:30,83
1/10/2006 20:45,52
1/10/2006 21:00,80
1/10/2006 21:15,81
1/10/2006 21:30,91
1/10/2006 21:45,73
1/10/2006 22:00,65
1/10/2006 22:15,58
1/10/2006 22:30,53
1/10/2006 22:45,54
1/10/2006 23:00,35
1/10/2006 23:15,25
1/10/2006 23:30,25
1/10/2006 23:45,26
2/10/2006 00:00,24
2/10/2006 00:15,20
2/10/2006 00:30,11
2/10/2006 00:45,13
2/10/2006 01:00,20
2/10/2006 01:15,10
2/10/2006 01:30,13
2/10/2006 01:45,14
2/10/2006 02:00,8
2/10/2006 02:15,10
2/10/2006 02:30,11
2/10/2006 02:45,15
2/10/2006 03:00,4
2/10/2006 03:15,6
2/10/2006 03:30,11
2/10/2006 03:45,17
2/10/2006 04:00,16
2/10/2006 04:15,16
2/10/2006 04:30,9
2/10/2006 04:45,35
2/10/2006 05:00,41
2/10/2006 05:15,53
2/10/2006 05:30,70
2/10/2006 05:45,83
2/10/2006 06:00,98
2/10/2006 06:15,150
2/10/2006 06:30,190
2/10/2006 06:45,255
2/10/2006 07:00,323
2/10/2006 07:15,295
2/10/2006 07:30,331
2/10/2006 07:45,345
2/10/2006 08:00,318
2/10/2006 08:15,340
2/10/2006 08:30,263
2/10/2006 08:45,375
2/10/2006 09:00,250
2/10/2006 09:15,276
2/10/2006 09:30,197
2/10/2006 09:45,221
2/10/2006 10:00,184
2/10/2006 10:15,163
2/10/2006 10:30,127
2/10/2006 10:45,186
2/10/2006 11:00,141
2/10/2006 11:15,128
2/10/2006 11:30,164
2/10/2006 11:45,207
2/10/2006 12:00,208
2/10/2006 12:15,187
2/10/2006 12:30,118
2/10/2006 12:45,161
2/10/2006 13:00,145
2/10/2006 13:15,187
2/10/2006 13:30,203
2/10/2006 13:45,171
2/10/2006 14:00,160
2/10/2006 14:15,173
2/10/2006 14:30,191
2/10/2006 14:45,186
2/10/2006 15:00,185
2/10/2006 15:15,184
2/10/2006 15:30,177
2/10/2006 15:45,197
2/10/2006 16:00,218
2/10/2006 16:15,242
2/10/2006 16:30,264
2/10/2006 16:45,202
2/10/2006 17:00,288
2/10/2006 17:15,298
2/10/2006 17:30,252
2/10/2006 17:45,275
2/10/2006 18:00,249
2/10/2006 18:15,203
2/10/2006 18:30,179
2/10/2006 18:45,193
2/10/2006 19:00,136
2/10/2006 19:15,149
2/10/2006 19:30,119
2/10/2006 19:45,98
2/10/2006 20:00,78
2/10/2006 20:15,78
2/10/2006 20:30,96
2/10/2006 20:45,82
2/10/2006 21:00,73
2/10/2006 21:15,85
2/10/2006 21:30,75
2/10/2006 21:45,81
2/10/2006 22:00,65
2/10/2006 22:15,66
2/10/2006 22:30,51
2/10/2006 22:45,43
2/10/2006 23:00,34
2/10/2006 23:15,35
2/10/2006 23:30,29
2/10/2006 23:45,20
3/10/2006 00:00,23
3/10/2006 00:15,13
3/10/2006 00:30,10
3/10/2006 00:45,12
3/10/2006 01:00,8
3/10/2006 01:15,6
3/10/2006 01:30,11
3/10/2006 01:45,11
3/10/2006 02:00,10
3/10/2006 02:15,11
3/10/2006 02:30,12
3/10/2006 02:45,6
3/10/2006 03:00,9
3/10/2006 03:15,10
3/10/2006 03:30,6
3/10/2006 03:45,11
3/10/2006 04:00,10
3/10/2006 04:15,10
3/10/2006 04:30,19
3/10/2006 04:45,26
3/10/2006 05:00,40
3/10/2006 05:15,53
3/10/2006 05:30,79
3/10/2006 05:45,76
3/10/2006 06:00,122
3/10/2006 06:15,221
3/10/2006 06:30,256
3/10/2006 06:45,325
3/10/2006 07:00,328
3/10/2006 07:15,333
3/10/2006 07:30,378
3/10/2006 07:45,303
