15 Minutes,Lane 1 Flow (Veh/15 Minutes)
4/10/2006 22:00,56
4/10/2006 22:15,40
4/10/2006 22:30,36
4/10/2006 22:45,36
4/10/2006 23:00,30
4/10/2006 23:15,22
4/10/2006 23:30,17
4/10/2006 23:45,22
5/10/2006 00:00,11
5/10/2006 00:15,14
5/10/2006 00:30,11
5/10/2006 00:45,13
5/10/2006 01:00,7
5/10/2006 01:15,12
5/10/2006 01:30,9
5/10/2006 01:45,6
5/10/2006 02:00,6
5/10/2006 02:15,2
5/10/2006 02:30,3
5/10/2006 02:45,5
5/10/2006 03:00,5
5/10/2006 03:15,11
5/10/2006 03:30,1
5/10/2006 03:45,6
5/10/2006 04:00,5
5/10/2006 04:15,6
5/10/2006 04:30,9
5/10/2006 04:45,9
5/10/2006 05:00,8
5/10/2006 05:15,21
5/10/2006 05:30,35
5/10/2006 05:45,32
5/10/2006 06:00,41
5/10/2006 06:15,54
5/10/2006 06:30,86
5/10/2006 06:45,121
5/10/2006 07:00,129
5/10/2006 07:15,130
5/10/2006 07:30,179
5/10/2006 07:45,150
5/10/2006 08:00,149
5/10/2006 08:15,113
5/10/2006 08:30,139
5/10/2006 08:45,155
5/10/2006 09:00,156
5/10/2006 09:15,136
5/10/2006 09:30,167
5/10/2006 09:45,138
5/10/2006 10:00,122
5/10/2006 10:15,111
5/10/2006 10:30,125
5/10/2006 10:45,110
5/10/2006 11:00,106
5/10/2006 11:15,103
5/10/2006 11:30,100
5/10/2006 11:45,124
5/10/2006 12:00,109
5/10/2006 12:15,116
5/10/2006 12:30,130
5/10/2006 12:45,112
5/10/2006 13:00,106
5/10/2006 13:15,124
5/10/2006 13:30,115
5/10/2006 13:45,107
5/10/2006 14:00,117
5/10/2006 14:15,92
5/10/2006 14:30,119
5/10/2006 14:45,108
5/10/2006 15:00,123
5/10/2006 15:15,143
5/10/2006 15:30,167
5/10/2006 15:45,176
5/10/2006 16:00,146
5/10/2006 16:15,139
5/10/2006 16:30,175
5/10/2006 16:45,146
5/10/2006 17:00,150
5/10/2006 17:15,164
5/10/2006 17:30,162
5/10/2006 17:45,132
5/10/2006 18:00,158
5/10/2006 18:15,145
5/10/2006 18:30,122
5/10/2006 18:45,107
5/10/2006 19:00,105
5/10/2006 19:15,113
5/10/2006 19:30,106
5/10/2006 19:45,81
5/10/2006 20:00,62
5/10/2006 20:15,69
5/10/2006 20:30,56
5/10/2006 20:45,72
5/10/2006 21:00,52
5/10/2006 21:15,48
5/10/2006 21:30,53
5/10/2006 21:45,47
5/10/2006 22:00,47
5/10/2006 22:15,59
5/10/2006 22:30,34
5/10/2006 22:45,37
5/10/2006 23:00,28
5/10/2006 23:15,28
5/10/2006 23:30,18
5/10/2006 23:45,25
6/10/2006 00:00,17
6/10/2006 00:15,8
6/10/2006 00:30,5
6/10/2006 00:45,4
6/10/2006 01:00,4
6/10/2006 01:15,3
6/10/2006 01:30,7
6/10/2006 01:45,2
6/10/2006 02:00,5
6/10/2006 02:15,3
6/10/2006 02:30,7
6/10/2006 02:45,4
6/10/2006 03:00,3
6/10/2006 03:15,4
6/10/2006 03:30,8
6/10/2006 03:45,3
6/10/2006 04:00,7
6/10/2006 04:15,6
6/10/2006 04:30,12
6/10/2006 04:45,8
6/10/2006 05:00,17
6/10/2006 05:15,15
6/10/2006 05:30,23
6/10/2006 05:45,30
6/10/2006 06:00,48
6/10/2006 06:15,58
6/10/2006 06:30,94
6/10/2006 06:45,81
6/10/2006 07:00,135
6/10/2006 07:15,162
6/10/2006 07:30,159
6/10/2006 07:45,144
6/10/2006 08:00,152
6/10/2006 08:15,164
6/10/2006 08:30,163
6/10/2006 08:45,135
6/10/2006 09:00,155
6/10/2006 09:15,113
6/10/2006 09:30,144
6/10/2006 09:45,129
6/10/2006 10:00,117
6/10/2006 10:15,136
6/10/2006 10:30,101
6/10/2006 10:45,100
6/10/2006 11:00,100
6/10/2006 11:15,121
6/10/2006 11:30,105
6/10/2006 11:45,104
6/10/2006 12:00,123
6/10/2006 12:15,126
6/10/2006 12:30,111
6/10/2006 12:45,124
6/10/2006 13:00,115
6/10/2006 13:15,124
6/10/2006 13:30,113
6/10/2006 13:45,111
6/10/2006 14:00,98
6/10/2006 14:15,114
6/10/2006 14:30,120
6/10/2006 14:45,111
6/10/2006 15:00,129
6/10/2006 15:15,139
6/10/2006 15:30,191
6/10/2006 15:45,192
6/10/2006 16:00,184
6/10/2006 16:15,151
6/10/2006 16:30,122
6/10/2006 16:45,181
6/10/2006 17:00,145
6/10/2006 17:15,173
6/10/2006 17:30,164
6/10/2006 17:45,162
6/10/2006 18:00,129
6/10/2006 18:15,147
6/10/2006 18:30,155
6/10/2006 18:45,126
6/10/2006 19:00,99
6/10/2006 19:15,133
6/10/2006 19:30,98
6/10/2006 19:45,88
6/10/2006 20:00,76
6/10/2006 20:15,81
6/10/2006 20:30,58
6/10/2006 20:45,57
6/10/2006 21:00,55
6/10/2006 21:15,48
6/10/2006 21:30,48
6/10/2006 21:45,45
6/10/2006 22:00,63
6/10/2006 22:15,56
6/10/2006 22:30,54
6/10/2006 22:45,68
6/10/2006 23:00,48
6/10/2006 23:15,32
6/10/2006 23:30,35
6/10/2006 23:45,31
7/10/2006 00:00,28
7/10/2006 00:15,14
7/10/2006 00:30,13
7/10/2006 00:45,21
7/10/2006 01:00,17
7/10/2006 01:15,13
7/10/2006 01:30,18
7/10/2006 01:45,16
7/10/2006 02:00,15
7/10/2006 02:15,16
7/10/2006 02:30,6
7/10/2006 02:45,6
7/10/2006 03:00,12
7/10/2006 03:15,15
7/10/2006 03:30,8
7/10/2006 03:45,6
7/10/2006 04:00,7
7/10/2006 04:15,5
7/10/2006 04:30,6
7/10/2006 04:45,9
7/10/2006 05:00,10
7/10/2006 05:15,9
7/10/2006 05:30,13
7/10/2006 05:45,19
7/10/2006 06:00,16
7/10/2006 06:15,27
7/10/2006 06:30,38
7/10/2006 06:45,43
7/10/2006 07:00,38
7/10/2006 07:15,64
7/10/2006 07:30,58
7/10/2006 07:45,72
7/10/2006 08:00,81
7/10/2006 08:15,100
7/10/2006 08:30,116
7/10/2006 08:45,107
7/10/2006 09:00,122
7/10/2006 09:15,161
7/10/2006 09:30,126
7/10/2006 09:45,125
7/10/2006 10:00,120
7/10/2006 10:15,131
7/10/2006 10:30,141
7/10/2006 10:45,169
7/10/2006 11:00,165
7/10/2006 11:15,148
7/10/2006 11:30,153
7/10/2006 11:45,143
7/10/2006 12:00,147
7/10/2006 12:15,114
7/10/2006 12:30,157
7/10/2006 12:45,143
7/10/2006 13:00,152
7/10/2006 13:15,123
7/10/2006 13:30,127
7/10/2006 13:45,147
7/10/2006 14:00,120
7/10/2006 14:15,121
7/10/2006 14:30,142
7/10/2006 14:45,112
7/10/2006 15:00,117
7/10/2006 15:15,120
7/10/2006 15:30,115
7/10/2006 15:45,103
7/10/2006 16:00,122
7/10/2006 16:15,97
7/10/2006 16:30,110
7/10/2006 16:45,110
7/10/2006 17:00,93
7/10/2006 17:15,118
7/10/2006 17:30,115
7/10/2006 17:45,128
7/10/2006 18:00,130
7/10/2006 18:15,113
7/10/2006 18:30,107
7/10/2006 18:45,146
7/10/2006 19:00,118
7/10/2006 19:15,92
7/10/2006 19:30,77
7/10/2006 19:45,73
7/10/2006 20:00,57
7/10/2006 20:15,56
7/10/2006 20:30,64
7/10/2006 20:45,46
7/10/2006 21:00,45
7/10/2006 21:15,45
7/10/2006 21:30,43
7/10/2006 21:45,52
7/10/2006 22:00,43
7/10/2006 22:15,38
7/10/2006 22:30,45
7/10/2006 22:45,45
7/10/2006 23:00,30
7/10/2006 23:15,38
7/10/2006 23:30,48
7/10/2006 23:45,29
8/10/2006 00:00,28
8/10/2006 00:15,33
8/10/2006 00:30,21
8/10/2006 00:45,21
8/10/2006 01:00,25
8/10/2006 01:15,16
8/10/2006 01:30,19
8/10/2006 01:45,19
8/10/2006 02:00,13
8/10/2006 02:15,14
8/10/2006 02:30,7
8/10/2006 02:45,10
8/10/2006 03:00,10
8/10/2006 03:15,14
8/10/2006 03:30,10
8/10/2006 03:45,8
8/10/2006 04:00,10
8/10/2006 04:15,8
8/10/2006 04:30,9
8/10/2006 04:45,4
8/10/2006 05:00,10
8/10/2006 05:15,9
8/10/2006 05:30,8
8/10/2006 05:45,12
8/10/2006 06:00,12
8/10/2006 06:15,24
8/10/2006 06:30,31
8/10/2006 06:45,28
8/10/2006 07:00,26
8/10/2006 07:15,30
8/10/2006 07:30,42
8/10/2006 07:45,23
8/10/2006 08:00,35
8/10/2006 08:15,54
8/10/2006 08:30,40
8/10/2006 08:45,61
8/10/2006 09:00,87
8/10/2006 09:15,81
8/10/2006 09:30,96
8/10/2006 09:45,101
8/10/2006 10:00,123
8/10/2006 10:15,107
8/10/2006 10:30,115
8/10/2006 10:45,114
8/10/2006 11:00,121
8/10/2006 11:15,106
8/10/2006 11:30,113
8/10/2006 11:45,131
8/10/2006 12:00,105
8/10/2006 12:15,126
8/10/2006 12:30,134
8/10/2006 12:45,119
8/10/2006 13:00,124
8/10/2006 13:15,98
8/10/2006 13:30,126
8/10/2006 13:45,126
8/10/2006 14:00,114
8/10/2006 14:15,97
8/10/2006 14:30,107
8/10/2006 14:45,116
8/10/2006 15:00,105
8/10/2006 15:15,114
8/10/2006 15:30,92
8/10/2006 15:45,101
8/10/2006 16:00,118
8/10/2006 16:15,91
8/10/2006 16:30,108
8/10/2006 16:45,114
8/10/2006 17:00,122
8/10/2006 17:15,109
8/10/2006 17:30,116
8/10/2006 17:45,112
8/10/2006 18:00,104
8/10/2006 18:15,77
8/10/2006 18:30,90
8/10/2006 18:45,82
8/10/2006 19:00,78
8/10/2006 19:15,62
8/10/2006 19:30,51
8/10/2006 19:45,53
8/10/2006 20:00,54
8/10/2006 20:15,45
8/10/2006 20:30,53
8/10/2006 20:45,56
8/10/2006 21:00,39
8/10/2006 21:15,58
8/10/2006 21:30,38
8/10/2006 21:45,39
8/10/2006 22:00,39
8/10/2006 22:15,32
8/10/2006 22:30,24
8/10/2006 22:45,17
8/10/2006 23:00,16
8/10/2006 23:15,18
8/10/2006 23:30,14
8/10/2006 23:45,16
9/10/2006 00:00,5
9/10/2006 00:15,7
9/10/2006 00:30,7
9/10/2006 00:45,5
9/10/2006 01:00,4
9/10/2006 01:15,1
9/10/2006 01:30,5
9/10/2006 01:45,1
9/10/2006 02:00,2
9/10/2006 02:15,3
9/10/2006 02:30,1
9/10/2006 02:45,3
9/10/2006 03:00,2
9/10/2006 03:15,2
9/10/2006 03:30,6
9/10/2006 03:45,5
9/10/2006 04:00,8
9/10/2006 04:15,8
9/10/2006 04:30,8
9/10/2006 04:45,6
9/10/2006 05:00,19
9/10/2006 05:15,22
9/10/2006 05:30,29
9/10/2006 05:45,33
9/10/2006 06:00,42
9/10/2006 06:15,68
9/10/2006 06:30,78
9/10/2006 06:45,93
9/10/2006 07:00,111
9/10/2006 07:15,144
9/10/2006 07:30,169
9/10/2006 07:45,148
9/10/2006 08:00,155
9/10/2006 08:15,172
9/10/2006 08:30,151
9/10/2006 08:45,116
9/10/2006 09:00,171
9/10/2006 09:15,141
9/10/2006 09:30,130
9/10/2006 09:45,122
9/10/2006 10:00,116
9/10/2006 10:15,101
9/10/2006 10:30,118
9/10/2006 10:45,93
9/10/2006 11:00,118
9/10/2006 11:15,110
9/10/2006 11:30,89
9/10/2006 11:45,82
9/10/2006 12:00,103
9/10/2006 12:15,108
9/10/2006 12:30,115
9/10/2006 12:45,86
9/10/2006 13:00,82
9/10/2006 13:15,102
9/10/2006 13:30,100
9/10/2006 13:45,108
9/10/2006 14:00,99
9/10/2006 14:15,96
9/10/2006 14:30,109
9/10/2006 14:45,102
9/10/2006 15:00,113
9/10/2006 15:15,149
9/10/2006 15:30,162
9/10/2006 15:45,182
9/10/2006 16:00,158
9/10/2006 16:15,132
9/10/2006 16:30,126
9/10/2006 16:45,153
9/10/2006 17:00,182
9/10/2006 17:15,144
9/10/2006 17:30,137
9/10/2006 17:45,137
9/10/2006 18:00,146
9/10/2006 18:15,119
9/10/2006 18:30,129
9/10/2006 18:45,120
9/10/2006 19:00,86
9/10/2006 19:15,72
9/10/2006 19:30,64
9/10/2006 19:45,72
9/10/2006 20:00,59
9/10/2006 20:15,62
9/10/2006 20:30,45
9/10/2006 20:45,39
9/10/2006 21:00,52
9/10/2006 21:15,50
9/10/2006 21:30,36
9/10/2006 21:45,47
9/10/2006 22:00,61
9/10/2006 22:15,40
9/10/2006 22:30,39
9/10/2006 22:45,24
9/10/2006 23:00,23
9/10/2006 23:15,14
9/10/2006 23:30,21
9/10/2006 23:45,8
10/10/2006 00:00,6
10/10/2006 00:15,7
10/10/2006 00:30,7
10/10/2006 00:45,3
10/10/2006 01:00,1
10/10/2006 01:15,2
10/10/2006 01:30,3
10/10/2006 01:45,5
10/10/2006 02:00,2
10/10/2006 02:15,1
10/10/2006 02:30,3
10/10/2006 02:45,0
10/10/2006 03:00,1
10/10/2006 03:15,2
10/10/2006 03:30,2
10/10/2006 03:45,2
10/10/2006 04:00,3
10/10/2006 04:15,5
10/10/2006 04:30,8
10/10/2006 04:45,14
10/10/2006 05:00,15
10/10/2006 05:15,21
10/10/2006 05:30,24
10/10/2006 05:45,32
10/10/2006 06:00,51
10/10/2006 06:15,58
10/10/2006 06:30,89
10/10/2006 06:45,112
10/10/2006 07:00,128
10/10/2006 07:15,145
10/10/2006 07:30,158
10/10/2006 07:45,165
10/10/2006 08:00,128
10/10/2006 08:15,109
10/10/2006 08:30,110
10/10/2006 08:45,106
10/10/2006 09:00,182
10/10/2006 09:15,163
10/10/2006 09:30,137
10/10/2006 09:45,124
10/10/2006 10:00,154
10/10/2006 10:15,107
10/10/2006 10:30,119
10/10/2006 10:45,99
10/10/2006 11:00,91
10/10/2006 11:15,113
10/10/2006 11:30,106
10/10/2006 11:45,101
10/10/2006 12:00,107
10/10/2006 12:15,108
10/10/2006 12:30,110
10/10/2006 12:45,108
10/10/2006 13:00,110
10/10/2006 13:15,90
10/10/2006 13:30,115
10/10/2006 13:45,107
10/10/2006 14:00,116
10/10/2006 14:15,108
10/10/2006 14:30,94
10/10/2006 14:45,104
10/10/2006 15:00,132
10/10/2006 15:15,127
10/10/2006 15:30,178
10/10/2006 15:45,163
10/10/2006 16:00,152
10/10/2006 16:15,138
10/10/2006 16:30,145
10/10/2006 16:45,140
10/10/2006 17:00,145
10/10/2006 17:15,155
10/10/2006 17:30,121
10/10/2006 17:45,147
10/10/2006 18:00,144
10/10/2006 18:15,167
10/10/2006 18:30,130
10/10/2006 18:45,132
10/10/2006 19:00,114
10/10/2006 19:15,112
10/10/2006 19:30,76
10/10/2006 19:45,75
10/10/2006 20:00,63
10/10/2006 20:15,64
10/10/2006 20:30,66
10/10/2006 20:45,65
10/10/2006 21:00,57
10/10/2006 21:15,73
10/10/2006 21:30,62
10/10/2006 21:45,55
10/10/2006 22:00,45
10/10/2006 22:15,39
10/10/2006 22:30,44
10/10/2006 22:45,38
10/10/2006 23:00,27
10/10/2006 23:15,26
10/10/2006 23:30,16
10/10/2006 23:45,16
11/10/2006 00:00,15
11/10/2006 00:15,6
11/10/2006 00:30,10
11/10/2006 00:45,4
11/10/2006 01:00,5
11/10/2006 01:15,8
11/10/2006 01:30,4
11/10/2006 01:45,1
11/10/2006 02:00,1
11/10/2006 02:15,0
11/10/2006 02:30,3
11/10/2006 02:45,0
11/10/2006 03:00,2
11/10/2006 03:15,2
11/10/2006 03:30,4
11/10/2006 03:45,4
11/10/2006 04:00,3
11/10/2006 04:15,2
11/10/2006 04:30,12
11/10/2006 04:45,15
11/10/2006 05:00,14
11/10/2006 05:15,26
11/10/2006 05:30,30
11/10/2006 05:45,37
11/10/2006 06:00,52
11/10/2006 06:15,73
11/10/2006 06:30,104
11/10/2006 06:45,101
11/10/2006 07:00,116
11/10/2006 07:15,159
11/10/2006 07:30,164
11/10/2006 07:45,158
11/10/2006 08:00,111
11/10/2006 08:15,130
11/10/2006 08:30,118
11/10/2006 08:45,149
11/10/2006 09:00,200
11/10/2006 09:15,149
11/10/2006 09:30,129
11/10/2006 09:45,136
11/10/2006 10:00,97
11/10/2006 10:15,118
11/10/2006 10:30,109
11/10/2006 10:45,107
11/10/2006 11:00,108
11/10/2006 11:15,103
11/10/2006 11:30,116
11/10/2006 11:45,109
11/10/2006 12:00,119
11/10/2006 12:15,101
11/10/2006 12:30,102
11/10/2006 12:45,112
11/10/2006 13:00,108
11/10/2006 13:15,99
11/10/2006 13:30,92
11/10/2006 13:45,112
11/10/2006 14:00,114
11/10/2006 14:15,92
11/10/2006 14:30,96
11/10/2006 14:45,109
11/10/2006 15:00,123
11/10/2006 15:15,157
11/10/2006 15:30,164
11/10/2006 15:45,168
11/10/2006 16:00,167
11/10/2006 16:15,150
11/10/2006 16:30,122
11/10/2006 16:45,144
11/10/2006 17:00,128
11/10/2006 17:15,175
11/10/2006 17:30,149
11/10/2006 17:45,149
11/10/2006 18:00,116
11/10/2006 18:15,133
11/10/2006 18:30,136
11/10/2006 18:45,128
11/10/2006 19:00,110
11/10/2006 19:15,95
11/10/2006 19:30,77
11/10/2006 19:45,79
11/10/2006 20:00,76
11/10/2006 20:15,66
11/10/2006 20:30,63
11/10/2006 20:45,70
11/10/2006 21:00,43
11/10/2006 21:15,48
11/10/2006 21:30,62
11/10/2006 21:45,58
11/10/2006 22:00,58
11/10/2006 22:15,47
11/10/2006 22:30,61
11/10/2006 22:45,38
11/10/2006 23:00,32
11/10/2006 23:15,24
11/10/2006 23:30,20
11/10/2006 23:45,20
12/10/2006 00:00,19
12/10/2006 00:15,17
12/10/2006 00:30,7
12/10/2006 00:45,12
12/10/2006 01:00,7
12/10/2006 01:15,7
12/10/2006 01:30,8
12/10/2006 01:45,3
12/10/2006 02:00,5
12/10/2006 02:15,2
12/10/2006 02:30,8
12/10/2006 02:45,2
12/10/2006 03:00,4
12/10/2006 03:15,5
12/10/2006 03:30,4
12/10/2006 03:45,4
