15 Minutes,Lane 1 Flow (Veh/15 Minutes)
5/10/2006 15:15,362
5/10/2006 15:30,385
5/10/2006 15:45,418
5/10/2006 16:00,362
5/10/2006 16:15,269
5/10/2006 16:30,335
5/10/2006 16:45,330
5/10/2006 17:00,499
5/10/2006 17:15,409
5/10/2006 17:30,375
5/10/2006 17:45,383
5/10/2006 18:00,385
5/10/2006 18:15,401
5/10/2006 18:30,283
5/10/2006 18:45,313
5/10/2006 19:00,292
5/10/2006 19:15,259
5/10/2006 19:30,327
5/10/2006 19:45,186
5/10/2006 20:00,292
5/10/2006 20:15,165
5/10/2006 20:30,202
5/10/2006 20:45,189
5/10/2006 21:00,223
5/10/2006 21:15,270
5/10/2006 21:30,219
5/10/2006 21:45,214
5/10/2006 22:00,185
5/10/2006 22:15,172
5/10/2006 22:30,230
5/10/2006 22:45,173
5/10/2006 23:00,135
5/10/2006 23:15,122
5/10/2006 23:30,104
5/10/2006 23:45,78
6/10/2006 00:00,187
6/10/2006 00:15,54
6/10/2006 00:30,90
6/10/2006 00:45,82
6/10/2006 01:00,47
6/10/2006 01:15,44
6/10/2006 01:30,46
6/10/2006 01:45,52
6/10/2006 02:00,25
6/10/2006 02:15,36
6/10/2006 02:30,23
6/10/2006 02:45,46
6/10/2006 03:00,44
6/10/2006 03:15,42
6/10/2006 03:30,30
6/10/2006 03:45,48
6/10/2006 04:00,19
6/10/2006 04:15,17
6/10/2006 04:30,16
6/10/2006 04:45,26
6/10/2006 05:00,44
6/10/2006 05:15,52
6/10/2006 05:30,90
6/10/2006 05:45,72
6/10/2006 06:00,65
6/10/2006 06:15,110
6/10/2006 06:30,193
6/10/2006 06:45,225
6/10/2006 07:00,175
6/10/2006 07:15,168
6/10/2006 07:30,237
6/10/2006 07:45,266
6/10/2006 08:00,267
6/10/2006 08:15,188
6/10/2006 08:30,288
6/10/2006 08:45,203
6/10/2006 09:00,222
6/10/2006 09:15,195
6/10/2006 09:30,217
6/10/2006 09:45,150
6/10/2006 10:00,261
6/10/2006 10:15,164
6/10/2006 10:30,295
6/10/2006 10:45,192
6/10/2006 11:00,228
6/10/2006 11:15,290
6/10/2006 11:30,297
6/10/2006 11:45,160
6/10/2006 12:00,227
6/10/2006 12:15,246
6/10/2006 12:30,261
6/10/2006 12:45,226
6/10/2006 13:00,259
6/10/2006 13:15,228
6/10/2006 13:30,248
6/10/2006 13:45,268
6/10/2006 14:00,322
6/10/2006 14:15,233
6/10/2006 14:30,264
6/10/2006 14:45,263
6/10/2006 15:00,299
6/10/2006 15:15,312
6/10/2006 15:30,407
6/10/2006 15:45,392
6/10/2006 16:00,279
6/10/2006 16:15,313
6/10/2006 16:30,313
6/10/2006 16:45,405
6/10/2006 17:00,414
6/10/2006 17:15,409
6/10/2006 17:30,396
6/10/2006 17:45,354
6/10/2006 18:00,385
6/10/2006 18:15,476
6/10/2006 18:30,325
6/10/2006 18:45,298
6/10/2006 19:00,360
6/10/2006 19:15,314
6/10/2006 19:30,345
6/10/2006 19:45,250
6/10/2006 20:00,186
6/10/2006 20:15,223
6/10/2006 20:30,184
6/10/2006 20:45,260
6/10/2006 21:00,317
6/10/2006 21:15,205
6/10/2006 21:30,197
6/10/2006 21:45,156
6/10/2006 22:00,196
6/10/2006 22:15,202
6/10/2006 22:30,217
6/10/2006 22:45,256
6/10/2006 23:00,150
6/10/2006 23:15,156
6/10/2006 23:30,182
6/10/2006 23:45,149
7/10/2006 00:00,193
7/10/2006 00:15,211
7/10/2006 00:30,189
7/10/2006 00:45,246
7/10/2006 01:00,160
7/10/2006 01:15,86
7/10/2006 01:30,111
7/10/2006 01:45,103
7/10/2006 02:00,113
7/10/2006 02:15,73
7/10/2006 02:30,160
7/10/2006 02:45,61
7/10/2006 03:00,144
7/10/2006 03:15,105
7/10/2006 03:30,73
7/10/2006 03:45,135
7/10/2006 04:00,126
7/10/2006 04:15,93
7/10/2006 04:30,35
7/10/2006 04:45,59
7/10/2006 05:00,59
7/10/2006 05:15,49
7/10/2006 05:30,97
7/10/2006 05:45,55
7/10/2006 06:00,90
7/10/2006 06:15,112
7/10/2006 06:30,60
7/10/2006 06:45,98
7/10/2006 07:00,164
7/10/2006 07:15,121
7/10/2006 07:30,99
7/10/2006 07:45,213
7/10/2006 08:00,172
7/10/2006 08:15,209
7/10/2006 08:30,165
7/10/2006 08:45,192
7/10/2006 09:00,196
7/10/2006 09:15,232
7/10/2006 09:30,209
7/10/2006 09:45,209
7/10/2006 10:00,200
7/10/2006 10:15,152
7/10/2006 10:30,338
7/10/2006 10:45,234
7/10/2006 11:00,205
7/10/2006 11:15,261
7/10/2006 11:30,333
7/10/2006 11:45,444
7/10/2006 12:00,338
7/10/2006 12:15,304
7/10/2006 12:30,334
7/10/2006 12:45,254
7/10/2006 13:00,335
7/10/2006 13:15,211
7/10/2006 13:30,348
7/10/2006 13:45,254
7/10/2006 14:00,274
7/10/2006 14:15,368
7/10/2006 14:30,327
7/10/2006 14:45,228
7/10/2006 15:00,350
7/10/2006 15:15,190
7/10/2006 15:30,299
7/10/2006 15:45,217
7/10/2006 16:00,370
7/10/2006 16:15,288
7/10/2006 16:30,307
7/10/2006 16:45,352
7/10/2006 17:00,371
7/10/2006 17:15,296
7/10/2006 17:30,189
7/10/2006 17:45,476
7/10/2006 18:00,421
7/10/2006 18:15,338
7/10/2006 18:30,205
7/10/2006 18:45,172
7/10/2006 19:00,231
7/10/2006 19:15,181
7/10/2006 19:30,157
7/10/2006 19:45,138
7/10/2006 20:00,201
7/10/2006 20:15,217
7/10/2006 20:30,211
7/10/2006 20:45,130
7/10/2006 21:00,193
7/10/2006 21:15,158
7/10/2006 21:30,161
7/10/2006 21:45,125
7/10/2006 22:00,174
7/10/2006 22:15,185
7/10/2006 22:30,184
7/10/2006 22:45,144
7/10/2006 23:00,263
7/10/2006 23:15,180
7/10/2006 23:30,147
7/10/2006 23:45,157
8/10/2006 00:00,192
8/10/2006 00:15,204
8/10/2006 00:30,201
8/10/2006 00:45,253
8/10/2006 01:00,123
8/10/2006 01:15,101
8/10/2006 01:30,126
8/10/2006 01:45,95
8/10/2006 02:00,65
8/10/2006 02:15,59
8/10/2006 02:30,117
8/10/2006 02:45,57
8/10/2006 03:00,61
8/10/2006 03:15,40
8/10/2006 03:30,36
8/10/2006 03:45,75
8/10/2006 04:00,66
8/10/2006 04:15,57
8/10/2006 04:30,28
8/10/2006 04:45,44
8/10/2006 05:00,44
8/10/2006 05:15,32
8/10/2006 05:30,36
8/10/2006 05:45,31
8/10/2006 06:00,52
8/10/2006 06:15,64
8/10/2006 06:30,116
8/10/2006 06:45,110
8/10/2006 07:00,76
8/10/2006 07:15,42
8/10/2006 07:30,108
8/10/2006 07:45,126
8/10/2006 08:00,99
8/10/2006 08:15,84
8/10/2006 08:30,60
8/10/2006 08:45,149
8/10/2006 09:00,168
8/10/2006 09:15,102
8/10/2006 09:30,105
8/10/2006 09:45,207
8/10/2006 10:00,196
8/10/2006 10:15,290
8/10/2006 10:30,449
8/10/2006 10:45,193
8/10/2006 11:00,245
8/10/2006 11:15,210
8/10/2006 11:30,429
8/10/2006 11:45,397
8/10/2006 12:00,244
8/10/2006 12:15,271
8/10/2006 12:30,216
8/10/2006 12:45,291
8/10/2006 13:00,277
8/10/2006 13:15,307
8/10/2006 13:30,246
8/10/2006 13:45,299
8/10/2006 14:00,334
8/10/2006 14:15,314
8/10/2006 14:30,324
8/10/2006 14:45,272
8/10/2006 15:00,343
8/10/2006 15:15,379
8/10/2006 15:30,481
8/10/2006 15:45,337
8/10/2006 16:00,261
8/10/2006 16:15,430
8/10/2006 16:30,614
8/10/2006 16:45,264
8/10/2006 17:00,282
8/10/2006 17:15,506
8/10/2006 17:30,608
8/10/2006 17:45,263
8/10/2006 18:00,341
8/10/2006 18:15,243
8/10/2006 18:30,233
8/10/2006 18:45,190
8/10/2006 19:00,241
8/10/2006 19:15,129
8/10/2006 19:30,208
8/10/2006 19:45,112
8/10/2006 20:00,231
8/10/2006 20:15,132
8/10/2006 20:30,171
8/10/2006 20:45,153
8/10/2006 21:00,144
8/10/2006 21:15,130
8/10/2006 21:30,116
8/10/2006 21:45,84
8/10/2006 22:00,140
8/10/2006 22:15,210
8/10/2006 22:30,200
8/10/2006 22:45,92
8/10/2006 23:00,256
8/10/2006 23:15,80
8/10/2006 23:30,105
8/10/2006 23:45,58
9/10/2006 00:00,66
9/10/2006 00:15,44
9/10/2006 00:30,69
9/10/2006 00:45,47
9/10/2006 01:00,30
9/10/2006 01:15,18
9/10/2006 01:30,31
9/10/2006 01:45,20
9/10/2006 02:00,20
9/10/2006 02:15,20
9/10/2006 02:30,20
9/10/2006 02:45,20
9/10/2006 03:00,22
9/10/2006 03:15,22
9/10/2006 03:30,16
9/10/2006 03:45,11
9/10/2006 04:00,7
9/10/2006 04:15,8
9/10/2006 04:30,10
9/10/2006 04:45,14
9/10/2006 05:00,30
9/10/2006 05:15,49
9/10/2006 05:30,56
9/10/2006 05:45,84
9/10/2006 06:00,60
9/10/2006 06:15,84
9/10/2006 06:30,92
9/10/2006 06:45,124
9/10/2006 07:00,183
9/10/2006 07:15,265
9/10/2006 07:30,228
9/10/2006 07:45,258
9/10/2006 08:00,229
9/10/2006 08:15,222
9/10/2006 08:30,188
9/10/2006 08:45,211
9/10/2006 09:00,208
9/10/2006 09:15,154
9/10/2006 09:30,245
9/10/2006 09:45,164
9/10/2006 10:00,215
9/10/2006 10:15,197
9/10/2006 10:30,181
9/10/2006 10:45,249
9/10/2006 11:00,257
9/10/2006 11:15,255
9/10/2006 11:30,213
9/10/2006 11:45,257
9/10/2006 12:00,246
9/10/2006 12:15,245
9/10/2006 12:30,261
9/10/2006 12:45,226
9/10/2006 13:00,259
9/10/2006 13:15,202
9/10/2006 13:30,289
9/10/2006 13:45,280
9/10/2006 14:00,270
9/10/2006 14:15,247
9/10/2006 14:30,235
9/10/2006 14:45,279
9/10/2006 15:00,287
9/10/2006 15:15,327
9/10/2006 15:30,318
9/10/2006 15:45,303
9/10/2006 16:00,334
9/10/2006 16:15,301
9/10/2006 16:30,303
9/10/2006 16:45,335
9/10/2006 17:00,370
9/10/2006 17:15,431
9/10/2006 17:30,375
9/10/2006 17:45,365
9/10/2006 18:00,316
9/10/2006 18:15,419
9/10/2006 18:30,283
9/10/2006 18:45,294
9/10/2006 19:00,263
9/10/2006 19:15,251
9/10/2006 19:30,294
9/10/2006 19:45,250
9/10/2006 20:00,186
9/10/2006 20:15,180
9/10/2006 20:30,202
9/10/2006 20:45,203
9/10/2006 21:00,206
9/10/2006 21:15,173
9/10/2006 21:30,277
9/10/2006 21:45,181
9/10/2006 22:00,210
9/10/2006 22:15,93
9/10/2006 22:30,136
9/10/2006 22:45,138
9/10/2006 23:00,156
9/10/2006 23:15,168
9/10/2006 23:30,85
9/10/2006 23:45,50
10/10/2006 00:00,123
10/10/2006 00:15,52
10/10/2006 00:30,88
10/10/2006 00:45,54
10/10/2006 01:00,35
10/10/2006 01:15,16
10/10/2006 01:30,16
10/10/2006 01:45,21
10/10/2006 02:00,22
10/10/2006 02:15,12
10/10/2006 02:30,11
10/10/2006 02:45,8
10/10/2006 03:00,16
10/10/2006 03:15,6
10/10/2006 03:30,15
10/10/2006 03:45,16
10/10/2006 04:00,5
10/10/2006 04:15,27
10/10/2006 04:30,31
10/10/2006 04:45,19
10/10/2006 05:00,31
10/10/2006 05:15,26
10/10/2006 05:30,53
10/10/2006 05:45,69
10/10/2006 06:00,56
10/10/2006 06:15,103
10/10/2006 06:30,153
10/10/2006 06:45,144
10/10/2006 07:00,230
10/10/2006 07:15,141
10/10/2006 07:30,247
10/10/2006 07:45,186
10/10/2006 08:00,297
10/10/2006 08:15,251
10/10/2006 08:30,238
10/10/2006 08:45,203
10/10/2006 09:00,213
10/10/2006 09:15,255
10/10/2006 09:30,177
10/10/2006 09:45,168
10/10/2006 10:00,166
10/10/2006 10:15,193
10/10/2006 10:30,159
10/10/2006 10:45,231
10/10/2006 11:00,262
10/10/2006 11:15,206
10/10/2006 11:30,277
10/10/2006 11:45,225
10/10/2006 12:00,278
10/10/2006 12:15,220
10/10/2006 12:30,257
10/10/2006 12:45,226
10/10/2006 13:00,291
10/10/2006 13:15,171
10/10/2006 13:30,284
10/10/2006 13:45,268
10/10/2006 14:00,345
10/10/2006 14:15,243
10/10/2006 14:30,317
10/10/2006 14:45,294
10/10/2006 15:00,299
10/10/2006 15:15,260
10/10/2006 15:30,278
10/10/2006 15:45,359
10/10/2006 16:00,279
10/10/2006 16:15,301
10/10/2006 16:30,303
10/10/2006 16:45,361
10/10/2006 17:00,368
10/10/2006 17:15,409
10/10/2006 17:30,375
10/10/2006 17:45,354
10/10/2006 18:00,416
10/10/2006 18:15,329
10/10/2006 18:30,283
10/10/2006 18:45,249
10/10/2006 19:00,252
10/10/2006 19:15,228
10/10/2006 19:30,226
10/10/2006 19:45,178
10/10/2006 20:00,192
10/10/2006 20:15,167
10/10/2006 20:30,197
10/10/2006 20:45,236
10/10/2006 21:00,170
10/10/2006 21:15,217
10/10/2006 21:30,216
10/10/2006 21:45,259
10/10/2006 22:00,194
10/10/2006 22:15,147
10/10/2006 22:30,194
10/10/2006 22:45,173
10/10/2006 23:00,123
10/10/2006 23:15,125
10/10/2006 23:30,127
10/10/2006 23:45,74
11/10/2006 00:00,96
11/10/2006 00:15,128
11/10/2006 00:30,150
11/10/2006 00:45,76
11/10/2006 01:00,27
11/10/2006 01:15,9
11/10/2006 01:30,29
11/10/2006 01:45,18
11/10/2006 02:00,15
11/10/2006 02:15,17
11/10/2006 02:30,21
11/10/2006 02:45,9
11/10/2006 03:00,30
11/10/2006 03:15,9
11/10/2006 03:30,5
11/10/2006 03:45,15
11/10/2006 04:00,29
11/10/2006 04:15,19
11/10/2006 04:30,16
11/10/2006 04:45,62
11/10/2006 05:00,27
11/10/2006 05:15,42
11/10/2006 05:30,62
11/10/2006 05:45,102
11/10/2006 06:00,101
11/10/2006 06:15,122
11/10/2006 06:30,152
11/10/2006 06:45,120
11/10/2006 07:00,257
11/10/2006 07:15,205
11/10/2006 07:30,242
11/10/2006 07:45,253
11/10/2006 08:00,223
11/10/2006 08:15,216
11/10/2006 08:30,188
11/10/2006 08:45,272
11/10/2006 09:00,159
11/10/2006 09:15,186
11/10/2006 09:30,164
11/10/2006 09:45,154
11/10/2006 10:00,161
11/10/2006 10:15,193
11/10/2006 10:30,209
11/10/2006 10:45,233
11/10/2006 11:00,155
11/10/2006 11:15,215
11/10/2006 11:30,270
11/10/2006 11:45,198
11/10/2006 12:00,170
11/10/2006 12:15,219
11/10/2006 12:30,261
11/10/2006 12:45,214
11/10/2006 13:00,259
11/10/2006 13:15,274
11/10/2006 13:30,248
11/10/2006 13:45,268
11/10/2006 14:00,222
11/10/2006 14:15,293
11/10/2006 14:30,332
11/10/2006 14:45,248
11/10/2006 15:00,223
11/10/2006 15:15,243
11/10/2006 15:30,278
11/10/2006 15:45,303
11/10/2006 16:00,221
11/10/2006 16:15,359
11/10/2006 16:30,303
11/10/2006 16:45,296
11/10/2006 17:00,306
11/10/2006 17:15,411
11/10/2006 17:30,375
11/10/2006 17:45,354
11/10/2006 18:00,450
11/10/2006 18:15,362
11/10/2006 18:30,283
11/10/2006 18:45,294
11/10/2006 19:00,273
11/10/2006 19:15,270
11/10/2006 19:30,201
11/10/2006 19:45,187
11/10/2006 20:00,186
11/10/2006 20:15,202
11/10/2006 20:30,205
11/10/2006 20:45,174
11/10/2006 21:00,184
11/10/2006 21:15,236
11/10/2006 21:30,136
11/10/2006 21:45,248
11/10/2006 22:00,185
11/10/2006 22:15,141
11/10/2006 22:30,201
11/10/2006 22:45,145
11/10/2006 23:00,224
11/10/2006 23:15,173
11/10/2006 23:30,128
11/10/2006 23:45,68
12/10/2006 00:00,127
12/10/2006 00:15,69
12/10/2006 00:30,79
12/10/2006 00:45,91
12/10/2006 01:00,44
12/10/2006 01:15,28
12/10/2006 01:30,29
12/10/2006 01:45,26
12/10/2006 02:00,26
12/10/2006 02:15,37
12/10/2006 02:30,15
12/10/2006 02:45,17
12/10/2006 03:00,17
12/10/2006 03:15,9
12/10/2006 03:30,10
12/10/2006 03:45,6
