15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
4/10/2006 03:30,16,E
4/10/2006 03:45,9,E
4/10/2006 04:00,15,E
4/10/2006 04:15,24,E
4/10/2006 04:30,16,E
4/10/2006 04:45,11,E
4/10/2006 05:00,19,E
4/10/2006 05:15,30,E
4/10/2006 05:30,53,E
4/10/2006 05:45,66,E
4/10/2006 06:00,101,E
4/10/2006 06:15,144,E
4/10/2006 06:30,175,E
4/10/2006 06:45,260,E
4/10/2006 07:00,302,E
4/10/2006 07:15,332,E
4/10/2006 07:30,402,E
4/10/2006 07:45,395,E
4/10/2006 08:00,391,E
4/10/2006 08:15,387,E
4/10/2006 08:30,346,E
4/10/2006 08:45,313,E
4/10/2006 09:00,284,E
4/10/2006 09:15,227,E
4/10/2006 09:30,169,E
4/10/2006 09:45,145,E
4/10/2006 10:00,189,E
4/10/2006 10:15,194,E
4/10/2006 10:30,205,E
4/10/2006 10:45,195,E
4/10/2006 11:00,193,E
4/10/2006 11:15,177,E
4/10/2006 11:30,183,E
4/10/2006 11:45,192,E
4/10/2006 12:00,196,E
4/10/2006 12:15,172,E
4/10/2006 12:30,193,E
4/10/2006 12:45,191,E
4/10/2006 13:00,167,E
4/10/2006 13:15,157,E
4/10/2006 13:30,170,E
4/10/2006 13:45,146,E
4/10/2006 14:00,188,E
4/10/2006 14:15,171,E
4/10/2006 14:30,179,E
4/10/2006 14:45,180,E
4/10/2006 15:00,167,E
4/10/2006 15:15,183,E
4/10/2006 15:30,174,E
4/10/2006 15:45,185,E
4/10/2006 16:00,172,E
4/10/2006 16:15,181,E
4/10/2006 16:30,181,E
4/10/2006 16:45,176,E
4/10/2006 17:00,204,E
4/10/2006 17:15,216,E
4/10/2006 17:30,185,E
4/10/2006 17:45,220,E
4/10/2006 18:00,184,E
4/10/2006 18:15,160,E
4/10/2006 18:30,203,E
4/10/2006 18:45,110,E
4/10/2006 19:00,164,E
4/10/2006 19:15,162,E
4/10/2006 19:30,171,E
4/10/2006 19:45,112,E
4/10/2006 20:00,128,E
4/10/2006 20:15,93,E
4/10/2006 20:30,132,E
4/10/2006 20:45,101,E
4/10/2006 21:00,129,E
4/10/2006 21:15,89,E
4/10/2006 21:30,100,E
4/10/2006 21:45,88,E
4/10/2006 22:00,85,E
4/10/2006 22:15,71,E
4/10/2006 22:30,83,E
4/10/2006 22:45,66,E
4/10/2006 23:00,62,E
4/10/2006 23:15,43,E
4/10/2006 23:30,25,E
4/10/2006 23:45,25,E
5/10/2006 00:00,28,E
5/10/2006 00:15,23,E
5/10/2006 00:30,20,E
5/10/2006 00:45,25,E
5/10/2006 01:00,17,E
5/10/2006 01:15,12,E
5/10/2006 01:30,13,E
5/10/2006 01:45,9,E
5/10/2006 02:00,13,E
5/10/2006 02:15,9,E
5/10/2006 02:30,19,E
5/10/2006 02:45,15,E
5/10/2006 03:00,9,E
5/10/2006 03:15,15,E
5/10/2006 03:30,14,E
5/10/2006 03:45,17,E
5/10/2006 04:00,13,E
5/10/2006 04:15,13,E
5/10/2006 04:30,23,E
5/10/2006 04:45,17,E
5/10/2006 05:00,18,E
5/10/2006 05:15,28,E
5/10/2006 05:30,54,E
5/10/2006 05:45,86,E
5/10/2006 06:00,98,E
5/10/2006 06:15,115,E
5/10/2006 06:30,193,E
5/10/2006 06:45,219,E
5/10/2006 07:00,258,E
5/10/2006 07:15,332,E
5/10/2006 07:30,383,E
5/10/2006 07:45,401,E
5/10/2006 08:00,367,E
5/10/2006 08:15,406,E
5/10/2006 08:30,364,E
5/10/2006 08:45,319,E
5/10/2006 09:00,255,E
5/10/2006 09:15,250,E
5/10/2006 09:30,220,E
5/10/2006 09:45,223,E
5/10/2006 10:00,201,E
5/10/2006 10:15,185,E
5/10/2006 10:30,202,E
5/10/2006 10:45,207,E
5/10/2006 11:00,188,E
5/10/2006 11:15,196,E
5/10/2006 11:30,195,E
5/10/2006 11:45,191,E
5/10/2006 12:00,198,E
5/10/2006 12:15,166,E
5/10/2006 12:30,192,E
5/10/2006 12:45,162,E
5/10/2006 13:00,154,E
5/10/2006 13:15,174,E
5/10/2006 13:30,207,E
5/10/2006 13:45,178,E
5/10/2006 14:00,171,E
5/10/2006 14:15,178,E
5/10/2006 14:30,181,E
5/10/2006 14:45,165,E
5/10/2006 15:00,206,E
5/10/2006 15:15,181,E
5/10/2006 15:30,198,E
5/10/2006 15:45,169,E
5/10/2006 16:00,193,E
5/10/2006 16:15,176,E
5/10/2006 16:30,192,E
5/10/2006 16:45,196,E
5/10/2006 17:00,211,E
5/10/2006 17:15,196,E
5/10/2006 17:30,205,E
5/10/2006 17:45,217,E
5/10/2006 18:00,202,E
5/10/2006 18:15,180,E
5/10/2006 18:30,183,E
5/10/2006 18:45,188,E
5/10/2006 19:00,181,E
5/10/2006 19:15,159,E
5/10/2006 19:30,148,E
5/10/2006 19:45,140,E
5/10/2006 20:00,124,E
5/10/2006 20:15,136,E
5/10/2006 20:30,124,E
5/10/2006 20:45,122,E
5/10/2006 21:00,118,E
5/10/2006 21:15,153,E
5/10/2006 21:30,105,E
5/10/2006 21:45,101,E
5/10/2006 22:00,99,E
5/10/2006 22:15,77,E
5/10/2006 22:30,72,E
5/10/2006 22:45,86,E
5/10/2006 23:00,61,E
5/10/2006 23:15,76,E
5/10/2006 23:30,35,E
5/10/2006 23:45,39,E
6/10/2006 00:00,51,E
6/10/2006 00:15,47,E
6/10/2006 00:30,33,E
6/10/2006 00:45,35,E
6/10/2006 01:00,37,E
6/10/2006 01:15,36,E
6/10/2006 01:30,34,E
6/10/2006 01:45,33,E
6/10/2006 02:00,28,E
6/10/2006 02:15,24,E
6/10/2006 02:30,27,E
6/10/2006 02:45,27,E
6/10/2006 03:00,26,E
6/10/2006 03:15,14,E
6/10/2006 03:30,14,E
6/10/2006 03:45,18,E
6/10/2006 04:00,22,E
6/10/2006 04:15,13,E
6/10/2006 04:30,13,E
6/10/2006 04:45,14,E
6/10/2006 05:00,22,E
6/10/2006 05:15,33,E
6/10/2006 05:30,67,E
6/10/2006 05:45,74,E
6/10/2006 06:00,90,E
6/10/2006 06:15,126,E
6/10/2006 06:30,173,E
6/10/2006 06:45,224,E
6/10/2006 07:00,290,E
6/10/2006 07:15,325,E
6/10/2006 07:30,383,E
6/10/2006 07:45,387,E
6/10/2006 08:00,406,E
6/10/2006 08:15,406,E
6/10/2006 08:30,389,E
6/10/2006 08:45,319,E
6/10/2006 09:00,236,E
6/10/2006 09:15,205,E
6/10/2006 09:30,229,E
6/10/2006 09:45,212,E
6/10/2006 10:00,198,E
6/10/2006 10:15,191,E
6/10/2006 10:30,195,E
6/10/2006 10:45,171,E
6/10/2006 11:00,182,E
6/10/2006 11:15,177,E
6/10/2006 11:30,209,E
6/10/2006 11:45,205,E
6/10/2006 12:00,207,E
6/10/2006 12:15,203,E
6/10/2006 12:30,197,E
6/10/2006 12:45,160,E
6/10/2006 13:00,188,E
6/10/2006 13:15,189,E
6/10/2006 13:30,196,E
6/10/2006 13:45,131,E
6/10/2006 14:00,169,E
6/10/2006 14:15,191,E
6/10/2006 14:30,173,E
6/10/2006 14:45,186,E
6/10/2006 15:00,174,E
6/10/2006 15:15,189,E
6/10/2006 15:30,208,E
6/10/2006 15:45,187,E
6/10/2006 16:00,191,E
6/10/2006 16:15,186,E
6/10/2006 16:30,192,E
6/10/2006 16:45,201,E
6/10/2006 17:00,214,E
6/10/2006 17:15,217,E
6/10/2006 17:30,187,E
6/10/2006 17:45,241,E
6/10/2006 18:00,212,E
6/10/2006 18:15,223,E
6/10/2006 18:30,202,E
6/10/2006 18:45,198,E
6/10/2006 19:00,177,E
6/10/2006 19:15,184,E
6/10/2006 19:30,164,E
6/10/2006 19:45,162,E
6/10/2006 20:00,142,E
6/10/2006 20:15,112,E
6/10/2006 20:30,123,E
6/10/2006 20:45,111,E
6/10/2006 21:00,161,E
6/10/2006 21:15,148,E
6/10/2006 21:30,109,E
6/10/2006 21:45,115,E
6/10/2006 22:00,120,E
6/10/2006 22:15,108,E
6/10/2006 22:30,109,E
6/10/2006 22:45,93,E
6/10/2006 23:00,82,E
6/10/2006 23:15,112,E
6/10/2006 23:30,99,E
6/10/2006 23:45,72,E
7/10/2006 00:00,53,E
7/10/2006 00:15,65,E
7/10/2006 00:30,48,E
7/10/2006 00:45,64,E
7/10/2006 01:00,52,E
7/10/2006 01:15,48,E
7/10/2006 01:30,53,E
7/10/2006 01:45,41,E
7/10/2006 02:00,58,E
7/10/2006 02:15,35,E
7/10/2006 02:30,33,E
7/10/2006 02:45,35,E
7/10/2006 03:00,36,E
7/10/2006 03:15,35,E
7/10/2006 03:30,28,E
7/10/2006 03:45,14,E
7/10/2006 04:00,17,E
7/10/2006 04:15,16,E
7/10/2006 04:30,32,E
7/10/2006 04:45,22,E
7/10/2006 05:00,19,E
7/10/2006 05:15,24,E
7/10/2006 05:30,26,E
7/10/2006 05:45,39,E
7/10/2006 06:00,29,E
7/10/2006 06:15,38,E
7/10/2006 06:30,77,E
7/10/2006 06:45,99,E
7/10/2006 07:00,84,E
7/10/2006 07:15,68,E
7/10/2006 07:30,100,E
7/10/2006 07:45,117,E
7/10/2006 08:00,103,E
7/10/2006 08:15,137,E
7/10/2006 08:30,149,E
7/10/2006 08:45,166,E
7/10/2006 09:00,113,E
7/10/2006 09:15,209,E
7/10/2006 09:30,189,E
7/10/2006 09:45,187,E
7/10/2006 10:00,175,E
7/10/2006 10:15,207,E
7/10/2006 10:30,217,E
7/10/2006 10:45,204,E
7/10/2006 11:00,177,E
7/10/2006 11:15,215,E
7/10/2006 11:30,188,E
7/10/2006 11:45,211,E
7/10/2006 12:00,219,E
7/10/2006 12:15,194,E
7/10/2006 12:30,177,E
7/10/2006 12:45,218,E
7/10/2006 13:00,183,E
7/10/2006 13:15,104,E
7/10/2006 13:30,188,E
7/10/2006 13:45,164,E
7/10/2006 14:00,193,E
7/10/2006 14:15,185,E
7/10/2006 14:30,169,E
7/10/2006 14:45,177,E
7/10/2006 15:00,198,E
7/10/2006 15:15,153,E
7/10/2006 15:30,158,E
7/10/2006 15:45,204,E
7/10/2006 16:00,179,E
7/10/2006 16:15,136,E
7/10/2006 16:30,192,E
7/10/2006 16:45,155,E
7/10/2006 17:00,149,E
7/10/2006 17:15,151,E
7/10/2006 17:30,158,E
7/10/2006 17:45,139,E
7/10/2006 18:00,74,E
7/10/2006 18:15,161,E
7/10/2006 18:30,170,E
7/10/2006 18:45,87,E
7/10/2006 19:00,178,E
7/10/2006 19:15,130,E
7/10/2006 19:30,133,E
7/10/2006 19:45,139,E
7/10/2006 20:00,142,E
7/10/2006 20:15,104,E
7/10/2006 20:30,93,E
7/10/2006 20:45,106,E
7/10/2006 21:00,118,E
7/10/2006 21:15,117,E
7/10/2006 21:30,70,E
7/10/2006 21:45,125,E
7/10/2006 22:00,124,E
7/10/2006 22:15,105,E
7/10/2006 22:30,107,E
7/10/2006 22:45,111,E
7/10/2006 23:00,106,E
7/10/2006 23:15,110,E
7/10/2006 23:30,121,E
7/10/2006 23:45,93,E
8/10/2006 00:00,99,E
8/10/2006 00:15,96,E
8/10/2006 00:30,69,E
8/10/2006 00:45,69,E
8/10/2006 01:00,74,E
8/10/2006 01:15,58,E
8/10/2006 01:30,61,E
8/10/2006 01:45,44,E
8/10/2006 02:00,44,E
8/10/2006 02:15,45,E
8/10/2006 02:30,52,E
8/10/2006 02:45,47,E
8/10/2006 03:00,42,E
8/10/2006 03:15,42,E
8/10/2006 03:30,37,E
8/10/2006 03:45,33,E
8/10/2006 04:00,30,E
8/10/2006 04:15,31,E
8/10/2006 04:30,22,E
8/10/2006 04:45,33,E
8/10/2006 05:00,26,E
8/10/2006 05:15,24,E
8/10/2006 05:30,19,E
8/10/2006 05:45,36,E
8/10/2006 06:00,25,E
8/10/2006 06:15,29,E
8/10/2006 06:30,42,E
8/10/2006 06:45,25,E
8/10/2006 07:00,20,E
8/10/2006 07:15,43,E
8/10/2006 07:30,57,E
8/10/2006 07:45,57,E
8/10/2006 08:00,51,E
8/10/2006 08:15,62,E
8/10/2006 08:30,74,E
8/10/2006 08:45,100,E
8/10/2006 09:00,116,E
8/10/2006 09:15,106,E
8/10/2006 09:30,142,E
8/10/2006 09:45,76,E
8/10/2006 10:00,148,E
8/10/2006 10:15,134,E
8/10/2006 10:30,167,E
8/10/2006 10:45,173,E
8/10/2006 11:00,151,E
8/10/2006 11:15,120,E
8/10/2006 11:30,141,E
8/10/2006 11:45,114,E
8/10/2006 12:00,170,E
8/10/2006 12:15,172,E
8/10/2006 12:30,156,E
8/10/2006 12:45,90,E
8/10/2006 13:00,86,E
8/10/2006 13:15,98,E
8/10/2006 13:30,103,E
8/10/2006 13:45,97,E
8/10/2006 14:00,55,E
8/10/2006 14:15,47,E
8/10/2006 14:30,162,E
8/10/2006 14:45,143,E
8/10/2006 15:00,177,E
8/10/2006 15:15,158,E
8/10/2006 15:30,153,E
8/10/2006 15:45,168,E
8/10/2006 16:00,138,E
8/10/2006 16:15,145,E
8/10/2006 16:30,160,E
8/10/2006 16:45,131,E
8/10/2006 17:00,129,E
8/10/2006 17:15,127,E
8/10/2006 17:30,141,E
8/10/2006 17:45,61,E
8/10/2006 18:00,121,E
8/10/2006 18:15,130,E
8/10/2006 18:30,141,E
8/10/2006 18:45,61,E
8/10/2006 19:00,136,E
8/10/2006 19:15,101,E
8/10/2006 19:30,89,E
8/10/2006 19:45,101,E
8/10/2006 20:00,80,E
8/10/2006 20:15,77,E
8/10/2006 20:30,74,E
8/10/2006 20:45,82,E
8/10/2006 21:00,67,E
8/10/2006 21:15,80,E
8/10/2006 21:30,76,E
8/10/2006 21:45,92,E
8/10/2006 22:00,64,E
8/10/2006 22:15,44,E
8/10/2006 22:30,59,E
8/10/2006 22:45,78,E
8/10/2006 23:00,42,E
8/10/2006 23:15,46,E
8/10/2006 23:30,33,E
8/10/2006 23:45,31,E
9/10/2006 00:00,16,E
9/10/2006 00:15,12,E
9/10/2006 00:30,9,E
9/10/2006 00:45,15,E
9/10/2006 01:00,23,E
9/10/2006 01:15,12,E
9/10/2006 01:30,14,E
9/10/2006 01:45,16,E
9/10/2006 02:00,12,E
9/10/2006 02:15,5,E
9/10/2006 02:30,11,E
9/10/2006 02:45,9,E
9/10/2006 03:00,9,E
9/10/2006 03:15,16,E
9/10/2006 03:30,4,E
9/10/2006 03:45,12,E
9/10/2006 04:00,9,E
9/10/2006 04:15,6,E
9/10/2006 04:30,16,E
9/10/2006 04:45,15,E
9/10/2006 05:00,10,E
9/10/2006 05:15,40,E
9/10/2006 05:30,38,E
9/10/2006 05:45,69,E
9/10/2006 06:00,97,E
9/10/2006 06:15,127,E
9/10/2006 06:30,164,E
9/10/2006 06:45,209,E
9/10/2006 07:00,236,E
9/10/2006 07:15,336,E
9/10/2006 07:30,425,E
9/10/2006 07:45,423,E
9/10/2006 08:00,395,E
9/10/2006 08:15,417,E
9/10/2006 08:30,430,E
9/10/2006 08:45,322,E
9/10/2006 09:00,255,E
9/10/2006 09:15,235,E
9/10/2006 09:30,211,E
9/10/2006 09:45,213,E
9/10/2006 10:00,188,E
9/10/2006 10:15,175,E
9/10/2006 10:30,191,E
9/10/2006 10:45,173,E
9/10/2006 11:00,160,E
9/10/2006 11:15,186,E
9/10/2006 11:30,186,E
9/10/2006 11:45,156,E
9/10/2006 12:00,198,E
9/10/2006 12:15,179,E
9/10/2006 12:30,197,E
9/10/2006 12:45,186,E
9/10/2006 13:00,171,E
9/10/2006 13:15,199,E
9/10/2006 13:30,168,E
9/10/2006 13:45,172,E
9/10/2006 14:00,161,E
9/10/2006 14:15,190,E
9/10/2006 14:30,170,E
9/10/2006 14:45,175,E
9/10/2006 15:00,168,E
9/10/2006 15:15,179,E
9/10/2006 15:30,184,E
9/10/2006 15:45,173,E
9/10/2006 16:00,207,E
9/10/2006 16:15,133,E
9/10/2006 16:30,174,E
9/10/2006 16:45,179,E
9/10/2006 17:00,205,E
9/10/2006 17:15,191,E
9/10/2006 17:30,211,E
9/10/2006 17:45,197,E
9/10/2006 18:00,195,E
9/10/2006 18:15,163,E
9/10/2006 18:30,122,E
9/10/2006 18:45,126,E
9/10/2006 19:00,140,E
9/10/2006 19:15,133,E
9/10/2006 19:30,127,E
9/10/2006 19:45,100,E
9/10/2006 20:00,96,E
9/10/2006 20:15,87,E
9/10/2006 20:30,97,E
9/10/2006 20:45,87,E
9/10/2006 21:00,93,E
9/10/2006 21:15,88,E
9/10/2006 21:30,77,E
9/10/2006 21:45,99,E
9/10/2006 22:00,82,E
9/10/2006 22:15,75,E
9/10/2006 22:30,62,E
9/10/2006 22:45,48,E
9/10/2006 23:00,35,E
9/10/2006 23:15,26,E
9/10/2006 23:30,25,E
9/10/2006 23:45,29,E
10/10/2006 00:00,21,E
10/10/2006 00:15,18,E
10/10/2006 00:30,16,E
10/10/2006 00:45,14,E
10/10/2006 01:00,10,E
10/10/2006 01:15,9,E
10/10/2006 01:30,9,E
10/10/2006 01:45,6,E
10/10/2006 02:00,7,E
10/10/2006 02:15,7,E
10/10/2006 02:30,10,E
10/10/2006 02:45,6,E
10/10/2006 03:00,7,E
10/10/2006 03:15,12,E
10/10/2006 03:30,10,E
10/10/2006 03:45,6,E
10/10/2006 04:00,10,E
10/10/2006 04:15,13,E
10/10/2006 04:30,12,E
10/10/2006 04:45,13,E
10/10/2006 05:00,16,E
10/10/2006 05:15,31,E
10/10/2006 05:30,42,E
10/10/2006 05:45,80,E
10/10/2006 06:00,97,E
10/10/2006 06:15,138,E
10/10/2006 06:30,174,E
10/10/2006 06:45,235,E
10/10/2006 07:00,278,E
10/10/2006 07:15,318,E
10/10/2006 07:30,353,E
10/10/2006 07:45,432,E
10/10/2006 08:00,430,E
10/10/2006 08:15,403,E
10/10/2006 08:30,439,E
10/10/2006 08:45,318,E
10/10/2006 09:00,264,E
10/10/2006 09:15,246,E
10/10/2006 09:30,221,E
10/10/2006 09:45,233,E
10/10/2006 10:00,164,E
10/10/2006 10:15,196,E
10/10/2006 10:30,211,E
10/10/2006 10:45,210,E
10/10/2006 11:00,184,E
10/10/2006 11:15,197,E
10/10/2006 11:30,183,E
10/10/2006 11:45,191,E
10/10/2006 12:00,208,E
10/10/2006 12:15,178,E
10/10/2006 12:30,177,E
10/10/2006 12:45,161,E
10/10/2006 13:00,182,E
10/10/2006 13:15,104,E
10/10/2006 13:30,168,E
10/10/2006 13:45,179,E
10/10/2006 14:00,171,E
10/10/2006 14:15,170,E
10/10/2006 14:30,181,E
10/10/2006 14:45,162,E
10/10/2006 15:00,180,E
10/10/2006 15:15,188,E
10/10/2006 15:30,193,E
10/10/2006 15:45,157,E
10/10/2006 16:00,181,E
