15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
2/10/2006 08:15,282,E
2/10/2006 08:30,296,E
2/10/2006 08:45,174,E
2/10/2006 09:00,174,E
2/10/2006 09:15,128,E
2/10/2006 09:30,156,E
2/10/2006 09:45,130,E
2/10/2006 10:00,137,E
2/10/2006 10:15,124,E
2/10/2006 10:30,117,E
2/10/2006 10:45,118,E
2/10/2006 11:00,122,E
2/10/2006 11:15,133,E
2/10/2006 11:30,126,E
2/10/2006 11:45,127,E
2/10/2006 12:00,134,E
2/10/2006 12:15,127,E
2/10/2006 12:30,132,E
2/10/2006 12:45,111,E
2/10/2006 13:00,120,E
2/10/2006 13:15,134,E
2/10/2006 13:30,110,E
2/10/2006 13:45,116,E
2/10/2006 14:00,133,E
2/10/2006 14:15,121,E
2/10/2006 14:30,118,E
2/10/2006 14:45,111,E
2/10/2006 15:00,128,E
2/10/2006 15:15,143,E
2/10/2006 15:30,111,E
2/10/2006 15:45,168,E
2/10/2006 16:00,141,E
2/10/2006 16:15,116,E
2/10/2006 16:30,123,E
2/10/2006 16:45,137,E
2/10/2006 17:00,116,E
2/10/2006 17:15,111,E
2/10/2006 17:30,130,E
2/10/2006 17:45,143,E
2/10/2006 18:00,122,E
2/10/2006 18:15,133,E
2/10/2006 18:30,110,E
2/10/2006 18:45,98,E
2/10/2006 19:00,96,E
2/10/2006 19:15,96,E
2/10/2006 19:30,83,E
2/10/2006 19:45,75,E
2/10/2006 20:00,82,E
2/10/2006 20:15,60,E
2/10/2006 20:30,52,E
2/10/2006 20:45,58,E
2/10/2006 21:00,51,E
2/10/2006 21:15,43,E
2/10/2006 21:30,52,E
2/10/2006 21:45,42,E
2/10/2006 22:00,46,E
2/10/2006 22:15,36,E
2/10/2006 22:30,36,E
2/10/2006 22:45,27,E
2/10/2006 23:00,16,E
2/10/2006 23:15,21,E
2/10/2006 23:30,11,E
2/10/2006 23:45,13,E
3/10/2006 00:00,5,E
3/10/2006 00:15,9,E
3/10/2006 00:30,10,E
3/10/2006 00:45,4,E
3/10/2006 01:00,2,E
3/10/2006 01:15,4,E
3/10/2006 01:30,4,E
3/10/2006 01:45,2,E
3/10/2006 02:00,6,E
3/10/2006 02:15,4,E
3/10/2006 02:30,7,E
3/10/2006 02:45,2,E
3/10/2006 03:00,3,E
3/10/2006 03:15,2,E
3/10/2006 03:30,7,E
3/10/2006 03:45,3,E
3/10/2006 04:00,4,E
3/10/2006 04:15,5,E
3/10/2006 04:30,9,E
3/10/2006 04:45,10,E
3/10/2006 05:00,13,E
3/10/2006 05:15,16,E
3/10/2006 05:30,34,E
3/10/2006 05:45,49,E
3/10/2006 06:00,44,E
3/10/2006 06:15,71,E
3/10/2006 06:30,143,E
3/10/2006 06:45,119,E
3/10/2006 07:00,176,E
3/10/2006 07:15,198,E
3/10/2006 07:30,250,E
3/10/2006 07:45,240,E
3/10/2006 08:00,278,E
3/10/2006 08:15,331,E
3/10/2006 08:30,261,E
3/10/2006 08:45,219,E
3/10/2006 09:00,183,E
3/10/2006 09:15,154,E
3/10/2006 09:30,162,E
3/10/2006 09:45,151,E
3/10/2006 10:00,133,E
3/10/2006 10:15,137,E
3/10/2006 10:30,141,E
3/10/2006 10:45,134,E
3/10/2006 11:00,121,E
3/10/2006 11:15,115,E
3/10/2006 11:30,114,E
3/10/2006 11:45,139,E
3/10/2006 12:00,106,E
3/10/2006 12:15,140,E
3/10/2006 12:30,143,E
3/10/2006 12:45,124,E
3/10/2006 13:00,112,E
3/10/2006 13:15,116,E
3/10/2006 13:30,127,E
3/10/2006 13:45,118,E
3/10/2006 14:00,112,E
3/10/2006 14:15,130,E
3/10/2006 14:30,113,E
3/10/2006 14:45,136,E
3/10/2006 15:00,121,E
3/10/2006 15:15,121,E
3/10/2006 15:30,124,E
3/10/2006 15:45,149,E
3/10/2006 16:00,124,E
3/10/2006 16:15,121,E
3/10/2006 16:30,105,E
3/10/2006 16:45,122,E
3/10/2006 17:00,117,E
3/10/2006 17:15,136,E
3/10/2006 17:30,132,E
3/10/2006 17:45,114,E
3/10/2006 18:00,120,E
3/10/2006 18:15,121,E
3/10/2006 18:30,102,E
3/10/2006 18:45,116,E
3/10/2006 19:00,104,E
3/10/2006 19:15,94,E
3/10/2006 19:30,98,E
3/10/2006 19:45,77,E
3/10/2006 20:00,71,E
3/10/2006 20:15,109,E
3/10/2006 20:30,74,E
3/10/2006 20:45,65,E
3/10/2006 21:00,52,E
3/10/2006 21:15,68,E
3/10/2006 21:30,49,E
3/10/2006 21:45,46,E
3/10/2006 22:00,40,E
3/10/2006 22:15,38,E
3/10/2006 22:30,47,E
3/10/2006 22:45,36,E
3/10/2006 23:00,34,E
3/10/2006 23:15,10,E
3/10/2006 23:30,20,E
3/10/2006 23:45,19,E
4/10/2006 00:00,20,E
4/10/2006 00:15,15,E
4/10/2006 00:30,9,E
4/10/2006 00:45,7,E
4/10/2006 01:00,6,E
4/10/2006 01:15,4,E
4/10/2006 01:30,5,E
4/10/2006 01:45,2,E
4/10/2006 02:00,2,E
4/10/2006 02:15,6,E
4/10/2006 02:30,3,E
4/10/2006 02:45,4,E
4/10/2006 03:00,5,E
4/10/2006 03:15,7,E
4/10/2006 03:30,6,E
4/10/2006 03:45,6,E
4/10/2006 04:00,3,E
4/10/2006 04:15,6,E
4/10/2006 04:30,8,E
4/10/2006 04:45,12,E
4/10/2006 05:00,11,E
4/10/2006 05:15,13,E
4/10/2006 05:30,35,E
4/10/2006 05:45,66,E
4/10/2006 06:00,58,E
4/10/2006 06:15,79,E
4/10/2006 06:30,116,E
4/10/2006 06:45,135,E
4/10/2006 07:00,166,E
4/10/2006 07:15,228,E
4/10/2006 07:30,236,E
4/10/2006 07:45,284,E
4/10/2006 08:00,250,E
4/10/2006 08:15,336,E
4/10/2006 08:30,283,E
4/10/2006 08:45,227,E
4/10/2006 09:00,170,E
4/10/2006 09:15,189,E
4/10/2006 09:30,147,E
4/10/2006 09:45,157,E
4/10/2006 10:00,127,E
4/10/2006 10:15,153,E
4/10/2006 10:30,137,E
4/10/2006 10:45,152,E
4/10/2006 11:00,136,E
4/10/2006 11:15,127,E
4/10/2006 11:30,99,E
4/10/2006 11:45,113,E
4/10/2006 12:00,142,E
4/10/2006 12:15,125,E
4/10/2006 12:30,125,E
4/10/2006 12:45,123,E
4/10/2006 13:00,134,E
4/10/2006 13:15,138,E
4/10/2006 13:30,125,E
4/10/2006 13:45,114,E
4/10/2006 14:00,110,E
4/10/2006 14:15,126,E
4/10/2006 14:30,104,E
4/10/2006 14:45,135,E
4/10/2006 15:00,149,E
4/10/2006 15:15,126,E
4/10/2006 15:30,113,E
4/10/2006 15:45,151,E
4/10/2006 16:00,138,E
4/10/2006 16:15,111,E
4/10/2006 16:30,119,E
4/10/2006 16:45,105,E
4/10/2006 17:00,120,E
4/10/2006 17:15,119,E
4/10/2006 17:30,113,E
4/10/2006 17:45,140,E
4/10/2006 18:00,120,E
4/10/2006 18:15,106,E
4/10/2006 18:30,127,E
4/10/2006 18:45,125,E
4/10/2006 19:00,102,E
4/10/2006 19:15,102,E
4/10/2006 19:30,97,E
4/10/2006 19:45,90,E
4/10/2006 20:00,83,E
4/10/2006 20:15,77,E
4/10/2006 20:30,64,E
4/10/2006 20:45,67,E
4/10/2006 21:00,69,E
4/10/2006 21:15,71,E
4/10/2006 21:30,71,E
4/10/2006 21:45,64,E
4/10/2006 22:00,30,E
4/10/2006 22:15,46,E
4/10/2006 22:30,41,E
4/10/2006 22:45,40,E
4/10/2006 23:00,34,E
4/10/2006 23:15,19,E
4/10/2006 23:30,16,E
4/10/2006 23:45,17,E
5/10/2006 00:00,18,E
5/10/2006 00:15,10,E
5/10/2006 00:30,18,E
5/10/2006 00:45,6,E
5/10/2006 01:00,6,E
5/10/2006 01:15,3,E
5/10/2006 01:30,6,E
5/10/2006 01:45,5,E
5/10/2006 02:00,6,E
5/10/2006 02:15,4,E
5/10/2006 02:30,6,E
5/10/2006 02:45,3,E
5/10/2006 03:00,5,E
5/10/2006 03:15,6,E
5/10/2006 03:30,7,E
5/10/2006 03:45,5,E
5/10/2006 04:00,5,E
5/10/2006 04:15,8,E
5/10/2006 04:30,6,E
5/10/2006 04:45,13,E
5/10/2006 05:00,11,E
5/10/2006 05:15,21,E
5/10/2006 05:30,32,E
5/10/2006 05:45,49,E
5/10/2006 06:00,44,E
5/10/2006 06:15,72,E
5/10/2006 06:30,136,E
5/10/2006 06:45,157,E
5/10/2006 07:00,174,E
5/10/2006 07:15,212,E
5/10/2006 07:30,258,E
5/10/2006 07:45,270,E
5/10/2006 08:00,263,E
5/10/2006 08:15,287,E
5/10/2006 08:30,290,E
5/10/2006 08:45,211,E
5/10/2006 09:00,196,E
5/10/2006 09:15,174,E
5/10/2006 09:30,192,E
5/10/2006 09:45,160,E
5/10/2006 10:00,146,E
5/10/2006 10:15,121,E
5/10/2006 10:30,124,E
5/10/2006 10:45,122,E
5/10/2006 11:00,118,E
5/10/2006 11:15,116,E
5/10/2006 11:30,139,E
5/10/2006 11:45,109,E
5/10/2006 12:00,148,E
5/10/2006 12:15,134,E
5/10/2006 12:30,134,E
5/10/2006 12:45,137,E
5/10/2006 13:00,110,E
5/10/2006 13:15,133,E
5/10/2006 13:30,119,E
5/10/2006 13:45,121,E
5/10/2006 14:00,121,E
5/10/2006 14:15,116,E
5/10/2006 14:30,105,E
5/10/2006 14:45,119,E
5/10/2006 15:00,151,E
5/10/2006 15:15,158,E
5/10/2006 15:30,103,E
5/10/2006 15:45,139,E
5/10/2006 16:00,131,E
5/10/2006 16:15,172,E
5/10/2006 16:30,108,E
5/10/2006 16:45,131,E
5/10/2006 17:00,118,E
5/10/2006 17:15,134,E
5/10/2006 17:30,127,E
5/10/2006 17:45,149,E
5/10/2006 18:00,94,E
5/10/2006 18:15,136,E
5/10/2006 18:30,120,E
5/10/2006 18:45,151,E
5/10/2006 19:00,101,E
5/10/2006 19:15,129,E
5/10/2006 19:30,101,E
5/10/2006 19:45,84,E
5/10/2006 20:00,91,E
5/10/2006 20:15,76,E
5/10/2006 20:30,78,E
5/10/2006 20:45,71,E
5/10/2006 21:00,59,E
5/10/2006 21:15,60,E
5/10/2006 21:30,58,E
5/10/2006 21:45,85,E
5/10/2006 22:00,57,E
5/10/2006 22:15,55,E
5/10/2006 22:30,57,E
5/10/2006 22:45,42,E
5/10/2006 23:00,32,E
5/10/2006 23:15,27,E
5/10/2006 23:30,29,E
5/10/2006 23:45,21,E
6/10/2006 00:00,22,E
6/10/2006 00:15,10,E
6/10/2006 00:30,23,E
6/10/2006 00:45,14,E
6/10/2006 01:00,12,E
6/10/2006 01:15,6,E
6/10/2006 01:30,12,E
6/10/2006 01:45,14,E
6/10/2006 02:00,3,E
6/10/2006 02:15,6,E
6/10/2006 02:30,6,E
6/10/2006 02:45,6,E
6/10/2006 03:00,13,E
6/10/2006 03:15,5,E
6/10/2006 03:30,11,E
6/10/2006 03:45,9,E
6/10/2006 04:00,3,E
6/10/2006 04:15,3,E
6/10/2006 04:30,10,E
6/10/2006 04:45,13,E
6/10/2006 05:00,14,E
6/10/2006 05:15,21,E
6/10/2006 05:30,35,E
6/10/2006 05:45,43,E
6/10/2006 06:00,62,E
6/10/2006 06:15,67,E
6/10/2006 06:30,132,E
6/10/2006 06:45,127,E
6/10/2006 07:00,175,E
6/10/2006 07:15,185,E
6/10/2006 07:30,226,E
6/10/2006 07:45,269,E
6/10/2006 08:00,231,E
6/10/2006 08:15,326,E
6/10/2006 08:30,241,E
6/10/2006 08:45,212,E
6/10/2006 09:00,190,E
6/10/2006 09:15,116,E
6/10/2006 09:30,172,E
6/10/2006 09:45,155,E
6/10/2006 10:00,128,E
6/10/2006 10:15,139,E
6/10/2006 10:30,122,E
6/10/2006 10:45,127,E
6/10/2006 11:00,121,E
6/10/2006 11:15,120,E
6/10/2006 11:30,127,E
6/10/2006 11:45,145,E
6/10/2006 12:00,160,E
6/10/2006 12:15,123,E
6/10/2006 12:30,126,E
6/10/2006 12:45,145,E
6/10/2006 13:00,114,E
6/10/2006 13:15,129,E
6/10/2006 13:30,132,E
6/10/2006 13:45,112,E
6/10/2006 14:00,121,E
6/10/2006 14:15,108,E
6/10/2006 14:30,123,E
6/10/2006 14:45,133,E
6/10/2006 15:00,136,E
6/10/2006 15:15,140,E
6/10/2006 15:30,122,E
6/10/2006 15:45,159,E
6/10/2006 16:00,128,E
6/10/2006 16:15,162,E
6/10/2006 16:30,124,E
6/10/2006 16:45,120,E
6/10/2006 17:00,117,E
6/10/2006 17:15,111,E
6/10/2006 17:30,120,E
6/10/2006 17:45,139,E
6/10/2006 18:00,126,E
6/10/2006 18:15,139,E
6/10/2006 18:30,133,E
6/10/2006 18:45,134,E
6/10/2006 19:00,117,E
6/10/2006 19:15,168,E
6/10/2006 19:30,116,E
6/10/2006 19:45,93,E
6/10/2006 20:00,84,E
6/10/2006 20:15,99,E
6/10/2006 20:30,118,E
6/10/2006 20:45,77,E
6/10/2006 21:00,74,E
6/10/2006 21:15,74,E
6/10/2006 21:30,77,E
6/10/2006 21:45,73,E
6/10/2006 22:00,69,E
6/10/2006 22:15,71,E
6/10/2006 22:30,66,E
6/10/2006 22:45,50,E
6/10/2006 23:00,66,E
6/10/2006 23:15,40,E
6/10/2006 23:30,44,E
6/10/2006 23:45,41,E
7/10/2006 00:00,33,E
7/10/2006 00:15,23,E
7/10/2006 00:30,36,E
7/10/2006 00:45,31,E
7/10/2006 01:00,15,E
7/10/2006 01:15,24,E
7/10/2006 01:30,20,E
7/10/2006 01:45,16,E
7/10/2006 02:00,16,E
7/10/2006 02:15,17,E
7/10/2006 02:30,18,E
7/10/2006 02:45,10,E
7/10/2006 03:00,12,E
7/10/2006 03:15,10,E
7/10/2006 03:30,13,E
7/10/2006 03:45,7,E
7/10/2006 04:00,4,E
7/10/2006 04:15,10,E
7/10/2006 04:30,11,E
7/10/2006 04:45,15,E
7/10/2006 05:00,10,E
7/10/2006 05:15,16,E
7/10/2006 05:30,22,E
7/10/2006 05:45,25,E
7/10/2006 06:00,37,E
7/10/2006 06:15,37,E
7/10/2006 06:30,48,E
7/10/2006 06:45,51,E
7/10/2006 07:00,61,E
7/10/2006 07:15,50,E
7/10/2006 07:30,66,E
7/10/2006 07:45,83,E
7/10/2006 08:00,93,E
7/10/2006 08:15,93,E
7/10/2006 08:30,107,E
7/10/2006 08:45,143,E
7/10/2006 09:00,113,E
7/10/2006 09:15,130,E
7/10/2006 09:30,142,E
7/10/2006 09:45,157,E
7/10/2006 10:00,158,E
7/10/2006 10:15,123,E
7/10/2006 10:30,140,E
7/10/2006 10:45,139,E
7/10/2006 11:00,129,E
7/10/2006 11:15,171,E
7/10/2006 11:30,156,E
7/10/2006 11:45,145,E
7/10/2006 12:00,168,E
7/10/2006 12:15,160,E
7/10/2006 12:30,152,E
7/10/2006 12:45,127,E
7/10/2006 13:00,116,E
7/10/2006 13:15,142,E
7/10/2006 13:30,129,E
7/10/2006 13:45,138,E
7/10/2006 14:00,130,E
7/10/2006 14:15,133,E
7/10/2006 14:30,121,E
7/10/2006 14:45,118,E
7/10/2006 15:00,135,E
7/10/2006 15:15,130,E
7/10/2006 15:30,112,E
7/10/2006 15:45,150,E
7/10/2006 16:00,117,E
7/10/2006 16:15,94,E
7/10/2006 16:30,109,E
7/10/2006 16:45,112,E
7/10/2006 17:00,112,E
7/10/2006 17:15,104,E
7/10/2006 17:30,118,E
7/10/2006 17:45,117,E
7/10/2006 18:00,140,E
7/10/2006 18:15,149,E
7/10/2006 18:30,111,E
7/10/2006 18:45,130,E
7/10/2006 19:00,132,E
7/10/2006 19:15,140,E
7/10/2006 19:30,113,E
7/10/2006 19:45,112,E
7/10/2006 20:00,84,E
7/10/2006 20:15,97,E
7/10/2006 20:30,93,E
7/10/2006 20:45,82,E
7/10/2006 21:00,60,E
7/10/2006 21:15,54,E
7/10/2006 21:30,62,E
7/10/2006 21:45,64,E
7/10/2006 22:00,80,E
7/10/2006 22:15,64,E
7/10/2006 22:30,50,E
7/10/2006 22:45,56,E
7/10/2006 23:00,59,E
7/10/2006 23:15,58,E
7/10/2006 23:30,47,E
7/10/2006 23:45,44,E
8/10/2006 00:00,51,E
8/10/2006 00:15,42,E
8/10/2006 00:30,40,E
8/10/2006 00:45,42,E
8/10/2006 01:00,35,E
8/10/2006 01:15,31,E
8/10/2006 01:30,26,E
8/10/2006 01:45,22,E
8/10/2006 02:00,20,E
8/10/2006 02:15,26,E
8/10/2006 02:30,25,E
8/10/2006 02:45,19,E
8/10/2006 03:00,23,E
8/10/2006 03:15,22,E
8/10/2006 03:30,13,E
8/10/2006 03:45,10,E
8/10/2006 04:00,12,E
8/10/2006 04:15,6,E
8/10/2006 04:30,8,E
8/10/2006 04:45,7,E
8/10/2006 05:00,15,E
8/10/2006 05:15,9,E
8/10/2006 05:30,12,E
8/10/2006 05:45,25,E
8/10/2006 06:00,14,E
8/10/2006 06:15,16,E
8/10/2006 06:30,33,E
8/10/2006 06:45,36,E
8/10/2006 07:00,22,E
8/10/2006 07:15,30,E
8/10/2006 07:30,35,E
8/10/2006 07:45,35,E
8/10/2006 08:00,40,E
8/10/2006 08:15,55,E
8/10/2006 08:30,63,E
8/10/2006 08:45,81,E
8/10/2006 09:00,89,E
8/10/2006 09:15,73,E
8/10/2006 09:30,88,E
8/10/2006 09:45,102,E
8/10/2006 10:00,87,E
8/10/2006 10:15,103,E
8/10/2006 10:30,109,E
8/10/2006 10:45,98,E
8/10/2006 11:00,119,E
8/10/2006 11:15,117,E
8/10/2006 11:30,111,E
8/10/2006 11:45,128,E
8/10/2006 12:00,122,E
8/10/2006 12:15,130,E
8/10/2006 12:30,125,E
8/10/2006 12:45,108,E
8/10/2006 13:00,125,E
8/10/2006 13:15,117,E
8/10/2006 13:30,98,E
8/10/2006 13:45,131,E
8/10/2006 14:00,131,E
8/10/2006 14:15,106,E
8/10/2006 14:30,102,E
8/10/2006 14:45,111,E
8/10/2006 15:00,105,E
8/10/2006 15:15,115,E
8/10/2006 15:30,119,E
8/10/2006 15:45,121,E
8/10/2006 16:00,111,E
8/10/2006 16:15,105,E
8/10/2006 16:30,109,E
8/10/2006 16:45,102,E
8/10/2006 17:00,108,E
8/10/2006 17:15,101,E
8/10/2006 17:30,97,E
8/10/2006 17:45,130,E
8/10/2006 18:00,135,E
8/10/2006 18:15,106,E
8/10/2006 18:30,97,E
8/10/2006 18:45,110,E
8/10/2006 19:00,92,E
8/10/2006 19:15,78,E
8/10/2006 19:30,70,E
8/10/2006 19:45,59,E
8/10/2006 20:00,55,E
8/10/2006 20:15,63,E
8/10/2006 20:30,37,E
8/10/2006 20:45,68,E
8/10/2006 21:00,57,E
8/10/2006 21:15,53,E
8/10/2006 21:30,44,E
8/10/2006 21:45,52,E
8/10/2006 22:00,32,E
8/10/2006 22:15,33,E
8/10/2006 22:30,28,E
8/10/2006 22:45,20,E
8/10/2006 23:00,11,E
8/10/2006 23:15,27,E
8/10/2006 23:30,33,E
8/10/2006 23:45,14,E
9/10/2006 00:00,16,E
9/10/2006 00:15,11,E
9/10/2006 00:30,14,E
9/10/2006 00:45,6,E
9/10/2006 01:00,8,E
9/10/2006 01:15,4,E
9/10/2006 01:30,3,E
9/10/2006 01:45,1,E
9/10/2006 02:00,5,E
9/10/2006 02:15,4,E
9/10/2006 02:30,3,E
9/10/2006 02:45,6,E
9/10/2006 03:00,2,E
9/10/2006 03:15,3,E
9/10/2006 03:30,6,E
9/10/2006 03:45,5,E
9/10/2006 04:00,6,E
9/10/2006 04:15,6,E
9/10/2006 04:30,6,E
9/10/2006 04:45,10,E
9/10/2006 05:00,17,E
9/10/2006 05:15,17,E
9/10/2006 05:30,23,E
9/10/2006 05:45,45,E
9/10/2006 06:00,47,E
9/10/2006 06:15,85,E
9/10/2006 06:30,120,E
9/10/2006 06:45,129,E
9/10/2006 07:00,179,E
9/10/2006 07:15,178,E
9/10/2006 07:30,234,E
9/10/2006 07:45,262,E
9/10/2006 08:00,354,E
9/10/2006 08:15,302,E
9/10/2006 08:30,287,E
9/10/2006 08:45,209,E
9/10/2006 09:00,200,E
9/10/2006 09:15,154,E
9/10/2006 09:30,156,E
9/10/2006 09:45,156,E
9/10/2006 10:00,140,E
9/10/2006 10:15,126,E
9/10/2006 10:30,125,E
9/10/2006 10:45,119,E
9/10/2006 11:00,140,E
9/10/2006 11:15,106,E
9/10/2006 11:30,132,E
9/10/2006 11:45,134,E
9/10/2006 12:00,141,E
9/10/2006 12:15,131,E
9/10/2006 12:30,120,E
9/10/2006 12:45,152,E
9/10/2006 13:00,111,E
9/10/2006 13:15,109,E
9/10/2006 13:30,112,E
9/10/2006 13:45,104,E
9/10/2006 14:00,94,E
9/10/2006 14:15,100,E
9/10/2006 14:30,130,E
9/10/2006 14:45,124,E
9/10/2006 15:00,134,E
9/10/2006 15:15,144,E
9/10/2006 15:30,166,E
9/10/2006 15:45,130,E
9/10/2006 16:00,123,E
9/10/2006 16:15,139,E
9/10/2006 16:30,130,E
9/10/2006 16:45,116,E
9/10/2006 17:00,140,E
9/10/2006 17:15,121,E
9/10/2006 17:30,123,E
9/10/2006 17:45,106,E
9/10/2006 18:00,116,E
9/10/2006 18:15,123,E
9/10/2006 18:30,87,E
9/10/2006 18:45,119,E
9/10/2006 19:00,95,E
9/10/2006 19:15,96,E
9/10/2006 19:30,76,E
9/10/2006 19:45,95,E
9/10/2006 20:00,68,E
9/10/2006 20:15,64,E
9/10/2006 20:30,56,E
9/10/2006 20:45,51,E
9/10/2006 21:00,64,E
9/10/2006 21:15,42,E
9/10/2006 21:30,54,E
9/10/2006 21:45,37,E
9/10/2006 22:00,32,E
9/10/2006 22:15,48,E
9/10/2006 22:30,47,E
9/10/2006 22:45,34,E
9/10/2006 23:00,24,E
9/10/2006 23:15,15,E
9/10/2006 23:30,21,E
9/10/2006 23:45,21,E
10/10/2006 00:00,9,E
10/10/2006 00:15,14,E
10/10/2006 00:30,11,E
10/10/2006 00:45,7,E
10/10/2006 01:00,5,E
10/10/2006 01:15,4,E
10/10/2006 01:30,7,E
10/10/2006 01:45,2,E
10/10/2006 02:00,5,E
10/10/2006 02:15,1,E
10/10/2006 02:30,1,E
10/10/2006 02:45,3,E
10/10/2006 03:00,4,E
10/10/2006 03:15,3,E
10/10/2006 03:30,5,E
10/10/2006 03:45,8,E
10/10/2006 04:00,6,E
10/10/2006 04:15,9,E
10/10/2006 04:30,7,E
10/10/2006 04:45,12,E
10/10/2006 05:00,9,E
10/10/2006 05:15,22,E
10/10/2006 05:30,28,E
10/10/2006 05:45,54,E
10/10/2006 06:00,48,E
10/10/2006 06:15,73,E
10/10/2006 06:30,118,E
10/10/2006 06:45,131,E
10/10/2006 07:00,162,E
10/10/2006 07:15,226,E
10/10/2006 07:30,246,E
10/10/2006 07:45,303,E
10/10/2006 08:00,284,E
10/10/2006 08:15,324,E
10/10/2006 08:30,297,E
10/10/2006 08:45,231,E
10/10/2006 09:00,216,E
10/10/2006 09:15,152,E
10/10/2006 09:30,149,E
10/10/2006 09:45,154,E
10/10/2006 10:00,129,E
10/10/2006 10:15,125,E
10/10/2006 10:30,135,E
10/10/2006 10:45,137,E
10/10/2006 11:00,135,E
10/10/2006 11:15,130,E
10/10/2006 11:30,107,E
10/10/2006 11:45,138,E
10/10/2006 12:00,116,E
10/10/2006 12:15,128,E
10/10/2006 12:30,148,E
10/10/2006 12:45,132,E
10/10/2006 13:00,134,E
10/10/2006 13:15,114,E
10/10/2006 13:30,109,E
10/10/2006 13:45,117,E
10/10/2006 14:00,103,E
10/10/2006 14:15,118,E
10/10/2006 14:30,121,E
10/10/2006 14:45,147,E
10/10/2006 15:00,112,E
10/10/2006 15:15,152,E
10/10/2006 15:30,119,E
10/10/2006 15:45,153,E
10/10/2006 16:00,127,E
