15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
3/10/2006 10:30,108,E
3/10/2006 10:45,114,E
3/10/2006 11:00,116,E
3/10/2006 11:15,129,E
3/10/2006 11:30,116,E
3/10/2006 11:45,115,E
3/10/2006 12:00,127,E
3/10/2006 12:15,95,E
3/10/2006 12:30,105,E
3/10/2006 12:45,118,E
3/10/2006 13:00,116,E
3/10/2006 13:15,101,E
3/10/2006 13:30,105,E
3/10/2006 13:45,111,E
3/10/2006 14:00,118,E
3/10/2006 14:15,163,E
3/10/2006 14:30,139,E
3/10/2006 14:45,158,E
3/10/2006 15:00,181,E
3/10/2006 15:15,179,E
3/10/2006 15:30,156,E
3/10/2006 15:45,140,E
3/10/2006 16:00,128,E
3/10/2006 16:15,109,E
3/10/2006 16:30,126,E
3/10/2006 16:45,120,E
3/10/2006 17:00,166,E
3/10/2006 17:15,124,E
3/10/2006 17:30,109,E
3/10/2006 17:45,129,E
3/10/2006 18:00,134,E
3/10/2006 18:15,103,E
3/10/2006 18:30,129,E
3/10/2006 18:45,131,E
3/10/2006 19:00,122,E
3/10/2006 19:15,96,E
3/10/2006 19:30,94,E
3/10/2006 19:45,88,E
3/10/2006 20:00,66,E
3/10/2006 20:15,68,E
3/10/2006 20:30,79,E
3/10/2006 20:45,65,E
3/10/2006 21:00,58,E
3/10/2006 21:15,46,E
3/10/2006 21:30,57,E
3/10/2006 21:45,43,E
3/10/2006 22:00,53,E
3/10/2006 22:15,44,E
3/10/2006 22:30,32,E
3/10/2006 22:45,33,E
3/10/2006 23:00,25,E
3/10/2006 23:15,21,E
3/10/2006 23:30,9,E
3/10/2006 23:45,9,E
4/10/2006 00:00,10,E
4/10/2006 00:15,9,E
4/10/2006 00:30,6,E
4/10/2006 00:45,6,E
4/10/2006 01:00,10,E
4/10/2006 01:15,1,E
4/10/2006 01:30,4,E
4/10/2006 01:45,0,E
4/10/2006 02:00,0,E
4/10/2006 02:15,1,E
4/10/2006 02:30,3,E
4/10/2006 02:45,7,E
4/10/2006 03:00,2,E
4/10/2006 03:15,2,E
4/10/2006 03:30,0,E
4/10/2006 03:45,5,E
4/10/2006 04:00,5,E
4/10/2006 04:15,2,E
4/10/2006 04:30,5,E
4/10/2006 04:45,5,E
4/10/2006 05:00,4,E
4/10/2006 05:15,14,E
4/10/2006 05:30,15,E
4/10/2006 05:45,32,E
4/10/2006 06:00,47,E
4/10/2006 06:15,61,E
4/10/2006 06:30,83,E
4/10/2006 06:45,133,E
4/10/2006 07:00,172,E
4/10/2006 07:15,244,E
4/10/2006 07:30,292,E
4/10/2006 07:45,350,E
4/10/2006 08:00,351,E
4/10/2006 08:15,348,E
4/10/2006 08:30,283,E
4/10/2006 08:45,331,E
4/10/2006 09:00,218,E
4/10/2006 09:15,186,E
4/10/2006 09:30,152,E
4/10/2006 09:45,158,E
4/10/2006 10:00,127,E
4/10/2006 10:15,150,E
4/10/2006 10:30,139,E
4/10/2006 10:45,114,E
4/10/2006 11:00,116,E
4/10/2006 11:15,119,E
4/10/2006 11:30,123,E
4/10/2006 11:45,143,E
4/10/2006 12:00,127,E
4/10/2006 12:15,129,E
4/10/2006 12:30,124,E
4/10/2006 12:45,118,E
4/10/2006 13:00,116,E
4/10/2006 13:15,127,E
4/10/2006 13:30,110,E
4/10/2006 13:45,120,E
4/10/2006 14:00,125,E
4/10/2006 14:15,147,E
4/10/2006 14:30,129,E
4/10/2006 14:45,131,E
4/10/2006 15:00,212,E
4/10/2006 15:15,199,E
4/10/2006 15:30,151,E
4/10/2006 15:45,140,E
4/10/2006 16:00,122,E
4/10/2006 16:15,131,E
4/10/2006 16:30,121,E
4/10/2006 16:45,121,E
4/10/2006 17:00,123,E
4/10/2006 17:15,131,E
4/10/2006 17:30,118,E
4/10/2006 17:45,134,E
4/10/2006 18:00,134,E
4/10/2006 18:15,132,E
4/10/2006 18:30,128,E
4/10/2006 18:45,131,E
4/10/2006 19:00,122,E
4/10/2006 19:15,99,E
4/10/2006 19:30,93,E
4/10/2006 19:45,94,E
4/10/2006 20:00,80,E
4/10/2006 20:15,77,E
4/10/2006 20:30,76,E
4/10/2006 20:45,68,E
4/10/2006 21:00,59,E
4/10/2006 21:15,53,E
4/10/2006 21:30,59,E
4/10/2006 21:45,47,E
4/10/2006 22:00,39,E
4/10/2006 22:15,27,E
4/10/2006 22:30,39,E
4/10/2006 22:45,32,E
4/10/2006 23:00,27,E
4/10/2006 23:15,21,E
4/10/2006 23:30,26,E
4/10/2006 23:45,18,E
5/10/2006 00:00,14,E
5/10/2006 00:15,18,E
5/10/2006 00:30,3,E
5/10/2006 00:45,7,E
5/10/2006 01:00,7,E
5/10/2006 01:15,6,E
5/10/2006 01:30,7,E
5/10/2006 01:45,2,E
5/10/2006 02:00,6,E
5/10/2006 02:15,2,E
5/10/2006 02:30,4,E
5/10/2006 02:45,4,E
5/10/2006 03:00,6,E
5/10/2006 03:15,3,E
5/10/2006 03:30,3,E
5/10/2006 03:45,5,E
5/10/2006 04:00,3,E
5/10/2006 04:15,2,E
5/10/2006 04:30,7,E
5/10/2006 04:45,4,E
5/10/2006 05:00,11,E
5/10/2006 05:15,14,E
5/10/2006 05:30,14,E
5/10/2006 05:45,22,E
5/10/2006 06:00,39,E
5/10/2006 06:15,57,E
5/10/2006 06:30,82,E
5/10/2006 06:45,114,E
5/10/2006 07:00,210,E
5/10/2006 07:15,230,E
5/10/2006 07:30,318,E
5/10/2006 07:45,365,E
5/10/2006 08:00,351,E
5/10/2006 08:15,361,E
5/10/2006 08:30,328,E
5/10/2006 08:45,330,E
5/10/2006 09:00,204,E
5/10/2006 09:15,204,E
5/10/2006 09:30,183,E
5/10/2006 09:45,151,E
5/10/2006 10:00,134,E
5/10/2006 10:15,148,E
5/10/2006 10:30,136,E
5/10/2006 10:45,114,E
5/10/2006 11:00,116,E
5/10/2006 11:15,152,E
5/10/2006 11:30,120,E
5/10/2006 11:45,143,E
5/10/2006 12:00,87,E
5/10/2006 12:15,124,E
5/10/2006 12:30,113,E
5/10/2006 12:45,118,E
5/10/2006 13:00,72,E
5/10/2006 13:15,122,E
5/10/2006 13:30,125,E
5/10/2006 13:45,120,E
5/10/2006 14:00,125,E
5/10/2006 14:15,150,E
5/10/2006 14:30,145,E
5/10/2006 14:45,150,E
5/10/2006 15:00,178,E
5/10/2006 15:15,187,E
5/10/2006 15:30,172,E
5/10/2006 15:45,157,E
5/10/2006 16:00,130,E
5/10/2006 16:15,132,E
5/10/2006 16:30,140,E
5/10/2006 16:45,153,E
5/10/2006 17:00,134,E
5/10/2006 17:15,141,E
5/10/2006 17:30,125,E
5/10/2006 17:45,130,E
5/10/2006 18:00,109,E
5/10/2006 18:15,132,E
5/10/2006 18:30,128,E
5/10/2006 18:45,144,E
5/10/2006 19:00,120,E
5/10/2006 19:15,91,E
5/10/2006 19:30,103,E
5/10/2006 19:45,106,E
5/10/2006 20:00,88,E
5/10/2006 20:15,68,E
5/10/2006 20:30,80,E
5/10/2006 20:45,71,E
5/10/2006 21:00,65,E
5/10/2006 21:15,75,E
5/10/2006 21:30,56,E
5/10/2006 21:45,52,E
5/10/2006 22:00,49,E
5/10/2006 22:15,48,E
5/10/2006 22:30,34,E
5/10/2006 22:45,38,E
5/10/2006 23:00,23,E
5/10/2006 23:15,25,E
5/10/2006 23:30,19,E
5/10/2006 23:45,18,E
6/10/2006 00:00,12,E
6/10/2006 00:15,22,E
6/10/2006 00:30,9,E
6/10/2006 00:45,7,E
6/10/2006 01:00,6,E
6/10/2006 01:15,5,E
6/10/2006 01:30,9,E
6/10/2006 01:45,6,E
6/10/2006 02:00,1,E
6/10/2006 02:15,6,E
6/10/2006 02:30,5,E
6/10/2006 02:45,3,E
6/10/2006 03:00,5,E
6/10/2006 03:15,6,E
6/10/2006 03:30,2,E
6/10/2006 03:45,2,E
6/10/2006 04:00,2,E
6/10/2006 04:15,2,E
6/10/2006 04:30,10,E
6/10/2006 04:45,8,E
6/10/2006 05:00,7,E
6/10/2006 05:15,15,E
6/10/2006 05:30,18,E
6/10/2006 05:45,25,E
6/10/2006 06:00,41,E
6/10/2006 06:15,51,E
6/10/2006 06:30,112,E
6/10/2006 06:45,126,E
6/10/2006 07:00,167,E
6/10/2006 07:15,239,E
6/10/2006 07:30,260,E
6/10/2006 07:45,350,E
6/10/2006 08:00,351,E
6/10/2006 08:15,305,E
6/10/2006 08:30,299,E
6/10/2006 08:45,328,E
6/10/2006 09:00,217,E
6/10/2006 09:15,174,E
6/10/2006 09:30,147,E
6/10/2006 09:45,151,E
6/10/2006 10:00,134,E
6/10/2006 10:15,139,E
6/10/2006 10:30,132,E
6/10/2006 10:45,114,E
6/10/2006 11:00,116,E
6/10/2006 11:15,119,E
6/10/2006 11:30,136,E
6/10/2006 11:45,90,E
6/10/2006 12:00,75,E
6/10/2006 12:15,125,E
6/10/2006 12:30,124,E
6/10/2006 12:45,127,E
6/10/2006 13:00,130,E
6/10/2006 13:15,114,E
6/10/2006 13:30,130,E
6/10/2006 13:45,133,E
6/10/2006 14:00,125,E
6/10/2006 14:15,129,E
6/10/2006 14:30,150,E
6/10/2006 14:45,150,E
6/10/2006 15:00,178,E
6/10/2006 15:15,198,E
6/10/2006 15:30,158,E
6/10/2006 15:45,140,E
6/10/2006 16:00,122,E
6/10/2006 16:15,108,E
6/10/2006 16:30,136,E
6/10/2006 16:45,128,E
6/10/2006 17:00,148,E
6/10/2006 17:15,141,E
6/10/2006 17:30,127,E
6/10/2006 17:45,136,E
6/10/2006 18:00,165,E
6/10/2006 18:15,144,E
6/10/2006 18:30,130,E
6/10/2006 18:45,131,E
6/10/2006 19:00,122,E
6/10/2006 19:15,135,E
6/10/2006 19:30,117,E
6/10/2006 19:45,94,E
6/10/2006 20:00,80,E
6/10/2006 20:15,84,E
6/10/2006 20:30,84,E
6/10/2006 20:45,84,E
6/10/2006 21:00,88,E
6/10/2006 21:15,78,E
6/10/2006 21:30,60,E
6/10/2006 21:45,61,E
6/10/2006 22:00,69,E
6/10/2006 22:15,51,E
6/10/2006 22:30,55,E
6/10/2006 22:45,42,E
6/10/2006 23:00,38,E
6/10/2006 23:15,54,E
6/10/2006 23:30,39,E
6/10/2006 23:45,30,E
7/10/2006 00:00,33,E
7/10/2006 00:15,24,E
7/10/2006 00:30,26,E
7/10/2006 00:45,19,E
7/10/2006 01:00,11,E
7/10/2006 01:15,11,E
7/10/2006 01:30,27,E
7/10/2006 01:45,9,E
7/10/2006 02:00,8,E
7/10/2006 02:15,13,E
7/10/2006 02:30,8,E
7/10/2006 02:45,8,E
7/10/2006 03:00,6,E
7/10/2006 03:15,8,E
7/10/2006 03:30,5,E
7/10/2006 03:45,2,E
7/10/2006 04:00,12,E
7/10/2006 04:15,5,E
7/10/2006 04:30,6,E
7/10/2006 04:45,8,E
7/10/2006 05:00,14,E
7/10/2006 05:15,11,E
7/10/2006 05:30,5,E
7/10/2006 05:45,17,E
7/10/2006 06:00,20,E
7/10/2006 06:15,41,E
7/10/2006 06:30,39,E
7/10/2006 06:45,42,E
7/10/2006 07:00,28,E
7/10/2006 07:15,51,E
7/10/2006 07:30,58,E
7/10/2006 07:45,77,E
7/10/2006 08:00,82,E
7/10/2006 08:15,83,E
7/10/2006 08:30,119,E
7/10/2006 08:45,159,E
7/10/2006 09:00,131,E
7/10/2006 09:15,160,E
7/10/2006 09:30,152,E
7/10/2006 09:45,152,E
7/10/2006 10:00,152,E
7/10/2006 10:15,166,E
7/10/2006 10:30,181,E
7/10/2006 10:45,170,E
7/10/2006 11:00,165,E
7/10/2006 11:15,145,E
7/10/2006 11:30,149,E
7/10/2006 11:45,122,E
7/10/2006 12:00,131,E
7/10/2006 12:15,197,E
7/10/2006 12:30,182,E
7/10/2006 12:45,162,E
7/10/2006 13:00,136,E
7/10/2006 13:15,151,E
7/10/2006 13:30,162,E
7/10/2006 13:45,89,E
7/10/2006 14:00,99,E
7/10/2006 14:15,150,E
7/10/2006 14:30,138,E
7/10/2006 14:45,152,E
7/10/2006 15:00,118,E
7/10/2006 15:15,127,E
7/10/2006 15:30,116,E
7/10/2006 15:45,149,E
7/10/2006 16:00,127,E
7/10/2006 16:15,136,E
7/10/2006 16:30,141,E
7/10/2006 16:45,131,E
7/10/2006 17:00,105,E
7/10/2006 17:15,167,E
7/10/2006 17:30,145,E
7/10/2006 17:45,139,E
7/10/2006 18:00,155,E
7/10/2006 18:15,117,E
7/10/2006 18:30,134,E
7/10/2006 18:45,136,E
7/10/2006 19:00,101,E
7/10/2006 19:15,113,E
7/10/2006 19:30,119,E
7/10/2006 19:45,81,E
7/10/2006 20:00,66,E
7/10/2006 20:15,76,E
7/10/2006 20:30,74,E
7/10/2006 20:45,70,E
7/10/2006 21:00,65,E
7/10/2006 21:15,50,E
7/10/2006 21:30,68,E
7/10/2006 21:45,56,E
7/10/2006 22:00,47,E
7/10/2006 22:15,55,E
7/10/2006 22:30,57,E
7/10/2006 22:45,42,E
7/10/2006 23:00,56,E
7/10/2006 23:15,54,E
7/10/2006 23:30,46,E
7/10/2006 23:45,50,E
8/10/2006 00:00,58,E
8/10/2006 00:15,45,E
8/10/2006 00:30,41,E
8/10/2006 00:45,33,E
8/10/2006 01:00,21,E
8/10/2006 01:15,20,E
8/10/2006 01:30,24,E
8/10/2006 01:45,15,E
8/10/2006 02:00,11,E
8/10/2006 02:15,21,E
8/10/2006 02:30,8,E
8/10/2006 02:45,15,E
8/10/2006 03:00,16,E
8/10/2006 03:15,15,E
8/10/2006 03:30,9,E
8/10/2006 03:45,9,E
8/10/2006 04:00,5,E
8/10/2006 04:15,5,E
8/10/2006 04:30,2,E
8/10/2006 04:45,4,E
8/10/2006 05:00,7,E
8/10/2006 05:15,3,E
8/10/2006 05:30,8,E
8/10/2006 05:45,9,E
8/10/2006 06:00,20,E
8/10/2006 06:15,9,E
8/10/2006 06:30,29,E
8/10/2006 06:45,28,E
8/10/2006 07:00,20,E
8/10/2006 07:15,25,E
8/10/2006 07:30,27,E
8/10/2006 07:45,19,E
8/10/2006 08:00,25,E
8/10/2006 08:15,55,E
8/10/2006 08:30,43,E
8/10/2006 08:45,78,E
8/10/2006 09:00,66,E
8/10/2006 09:15,76,E
8/10/2006 09:30,98,E
8/10/2006 09:45,108,E
8/10/2006 10:00,101,E
8/10/2006 10:15,107,E
8/10/2006 10:30,123,E
8/10/2006 10:45,105,E
8/10/2006 11:00,123,E
8/10/2006 11:15,116,E
8/10/2006 11:30,122,E
8/10/2006 11:45,127,E
8/10/2006 12:00,128,E
8/10/2006 12:15,103,E
8/10/2006 12:30,130,E
8/10/2006 12:45,133,E
8/10/2006 13:00,103,E
8/10/2006 13:15,132,E
8/10/2006 13:30,99,E
8/10/2006 13:45,106,E
8/10/2006 14:00,102,E
8/10/2006 14:15,111,E
8/10/2006 14:30,101,E
8/10/2006 14:45,103,E
8/10/2006 15:00,127,E
8/10/2006 15:15,105,E
8/10/2006 15:30,105,E
8/10/2006 15:45,120,E
8/10/2006 16:00,118,E
8/10/2006 16:15,114,E
8/10/2006 16:30,115,E
8/10/2006 16:45,120,E
8/10/2006 17:00,135,E
8/10/2006 17:15,137,E
8/10/2006 17:30,114,E
8/10/2006 17:45,120,E
8/10/2006 18:00,102,E
8/10/2006 18:15,111,E
8/10/2006 18:30,93,E
8/10/2006 18:45,93,E
8/10/2006 19:00,75,E
8/10/2006 19:15,77,E
8/10/2006 19:30,61,E
8/10/2006 19:45,60,E
8/10/2006 20:00,58,E
8/10/2006 20:15,55,E
8/10/2006 20:30,54,E
8/10/2006 20:45,57,E
8/10/2006 21:00,42,E
8/10/2006 21:15,53,E
8/10/2006 21:30,34,E
8/10/2006 21:45,44,E
8/10/2006 22:00,57,E
8/10/2006 22:15,36,E
8/10/2006 22:30,35,E
8/10/2006 22:45,30,E
8/10/2006 23:00,25,E
8/10/2006 23:15,22,E
8/10/2006 23:30,15,E
8/10/2006 23:45,7,E
9/10/2006 00:00,15,E
9/10/2006 00:15,9,E
9/10/2006 00:30,8,E
9/10/2006 00:45,7,E
9/10/2006 01:00,7,E
9/10/2006 01:15,5,E
9/10/2006 01:30,6,E
9/10/2006 01:45,3,E
9/10/2006 02:00,8,E
9/10/2006 02:15,4,E
9/10/2006 02:30,2,E
9/10/2006 02:45,7,E
9/10/2006 03:00,2,E
9/10/2006 03:15,1,E
9/10/2006 03:30,4,E
9/10/2006 03:45,3,E
9/10/2006 04:00,4,E
9/10/2006 04:15,4,E
9/10/2006 04:30,7,E
9/10/2006 04:45,10,E
9/10/2006 05:00,9,E
9/10/2006 05:15,11,E
9/10/2006 05:30,19,E
9/10/2006 05:45,23,E
9/10/2006 06:00,41,E
9/10/2006 06:15,64,E
9/10/2006 06:30,82,E
9/10/2006 06:45,107,E
9/10/2006 07:00,165,E
9/10/2006 07:15,244,E
9/10/2006 07:30,278,E
9/10/2006 07:45,348,E
9/10/2006 08:00,345,E
9/10/2006 08:15,289,E
9/10/2006 08:30,329,E
9/10/2006 08:45,328,E
9/10/2006 09:00,217,E
9/10/2006 09:15,175,E
9/10/2006 09:30,138,E
9/10/2006 09:45,151,E
9/10/2006 10:00,134,E
9/10/2006 10:15,128,E
9/10/2006 10:30,123,E
9/10/2006 10:45,114,E
9/10/2006 11:00,116,E
9/10/2006 11:15,98,E
9/10/2006 11:30,120,E
9/10/2006 11:45,113,E
9/10/2006 12:00,121,E
9/10/2006 12:15,112,E
9/10/2006 12:30,103,E
9/10/2006 12:45,128,E
9/10/2006 13:00,112,E
9/10/2006 13:15,128,E
9/10/2006 13:30,118,E
9/10/2006 13:45,104,E
9/10/2006 14:00,113,E
9/10/2006 14:15,107,E
9/10/2006 14:30,135,E
9/10/2006 14:45,160,E
9/10/2006 15:00,154,E
9/10/2006 15:15,188,E
9/10/2006 15:30,169,E
9/10/2006 15:45,140,E
9/10/2006 16:00,122,E
9/10/2006 16:15,121,E
9/10/2006 16:30,108,E
9/10/2006 16:45,118,E
9/10/2006 17:00,126,E
9/10/2006 17:15,117,E
9/10/2006 17:30,112,E
9/10/2006 17:45,139,E
9/10/2006 18:00,114,E
9/10/2006 18:15,131,E
9/10/2006 18:30,123,E
9/10/2006 18:45,157,E
9/10/2006 19:00,104,E
9/10/2006 19:15,87,E
9/10/2006 19:30,69,E
9/10/2006 19:45,94,E
9/10/2006 20:00,80,E
9/10/2006 20:15,63,E
9/10/2006 20:30,62,E
9/10/2006 20:45,56,E
9/10/2006 21:00,44,E
9/10/2006 21:15,37,E
9/10/2006 21:30,44,E
9/10/2006 21:45,44,E
9/10/2006 22:00,43,E
9/10/2006 22:15,50,E
9/10/2006 22:30,18,E
9/10/2006 22:45,23,E
9/10/2006 23:00,16,E
9/10/2006 23:15,14,E
9/10/2006 23:30,10,E
9/10/2006 23:45,15,E
10/10/2006 00:00,8,E
10/10/2006 00:15,5,E
10/10/2006 00:30,7,E
10/10/2006 00:45,5,E
10/10/2006 01:00,1,E
10/10/2006 01:15,4,E
10/10/2006 01:30,2,E
10/10/2006 01:45,1,E
10/10/2006 02:00,3,E
10/10/2006 02:15,4,E
10/10/2006 02:30,1,E
10/10/2006 02:45,7,E
10/10/2006 03:00,0,E
10/10/2006 03:15,1,E
10/10/2006 03:30,5,E
10/10/2006 03:45,4,E
10/10/2006 04:00,2,E
10/10/2006 04:15,1,E
10/10/2006 04:30,6,E
10/10/2006 04:45,11,E
10/10/2006 05:00,12,E
10/10/2006 05:15,13,E
10/10/2006 05:30,13,E
10/10/2006 05:45,34,E
10/10/2006 06:00,46,E
10/10/2006 06:15,54,E
10/10/2006 06:30,91,E
10/10/2006 06:45,117,E
10/10/2006 07:00,167,E
10/10/2006 07:15,235,E
10/10/2006 07:30,304,E
10/10/2006 07:45,350,E
10/10/2006 08:00,351,E
10/10/2006 08:15,327,E
10/10/2006 08:30,332,E
10/10/2006 08:45,323,E
10/10/2006 09:00,212,E
10/10/2006 09:15,182,E
10/10/2006 09:30,159,E
10/10/2006 09:45,151,E
10/10/2006 10:00,134,E
10/10/2006 10:15,146,E
10/10/2006 10:30,115,E
10/10/2006 10:45,82,E
10/10/2006 11:00,116,E
10/10/2006 11:15,118,E
10/10/2006 11:30,127,E
10/10/2006 11:45,102,E
10/10/2006 12:00,100,E
10/10/2006 12:15,119,E
10/10/2006 12:30,117,E
10/10/2006 12:45,96,E
10/10/2006 13:00,111,E
10/10/2006 13:15,114,E
10/10/2006 13:30,135,E
10/10/2006 13:45,125,E
10/10/2006 14:00,126,E
10/10/2006 14:15,118,E
10/10/2006 14:30,117,E
10/10/2006 14:45,151,E
10/10/2006 15:00,180,E
10/10/2006 15:15,212,E
10/10/2006 15:30,201,E
10/10/2006 15:45,140,E
10/10/2006 16:00,122,E
