15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
2/10/2006 10:00,179,E
2/10/2006 10:15,200,E
2/10/2006 10:30,152,E
2/10/2006 10:45,171,E
2/10/2006 11:00,176,E
2/10/2006 11:15,169,E
2/10/2006 11:30,183,E
2/10/2006 11:45,170,E
2/10/2006 12:00,183,E
2/10/2006 12:15,152,E
2/10/2006 12:30,188,E
2/10/2006 12:45,167,E
2/10/2006 13:00,151,E
2/10/2006 13:15,165,E
2/10/2006 13:30,172,E
2/10/2006 13:45,142,E
2/10/2006 14:00,168,E
2/10/2006 14:15,133,E
2/10/2006 14:30,187,E
2/10/2006 14:45,148,E
2/10/2006 15:00,171,E
2/10/2006 15:15,140,E
2/10/2006 15:30,168,E
2/10/2006 15:45,143,E
2/10/2006 16:00,158,E
2/10/2006 16:15,167,E
2/10/2006 16:30,217,E
2/10/2006 16:45,144,E
2/10/2006 17:00,173,E
2/10/2006 17:15,233,E
2/10/2006 17:30,174,E
2/10/2006 17:45,186,E
2/10/2006 18:00,182,E
2/10/2006 18:15,165,E
2/10/2006 18:30,164,E
2/10/2006 18:45,162,E
2/10/2006 19:00,138,E
2/10/2006 19:15,121,E
2/10/2006 19:30,102,E
2/10/2006 19:45,97,E
2/10/2006 20:00,67,E
2/10/2006 20:15,83,E
2/10/2006 20:30,87,E
2/10/2006 20:45,80,E
2/10/2006 21:00,65,E
2/10/2006 21:15,64,E
2/10/2006 21:30,68,E
2/10/2006 21:45,84,E
2/10/2006 22:00,73,E
2/10/2006 22:15,61,E
2/10/2006 22:30,60,E
2/10/2006 22:45,46,E
2/10/2006 23:00,47,E
2/10/2006 23:15,25,E
2/10/2006 23:30,33,E
2/10/2006 23:45,17,E
3/10/2006 00:00,18,E
3/10/2006 00:15,14,E
3/10/2006 00:30,11,E
3/10/2006 00:45,14,E
3/10/2006 01:00,10,E
3/10/2006 01:15,5,E
3/10/2006 01:30,8,E
3/10/2006 01:45,9,E
3/10/2006 02:00,6,E
3/10/2006 02:15,6,E
3/10/2006 02:30,12,E
3/10/2006 02:45,4,E
3/10/2006 03:00,5,E
3/10/2006 03:15,6,E
3/10/2006 03:30,10,E
3/10/2006 03:45,11,E
3/10/2006 04:00,11,E
3/10/2006 04:15,8,E
3/10/2006 04:30,16,E
3/10/2006 04:45,25,E
3/10/2006 05:00,36,E
3/10/2006 05:15,59,E
3/10/2006 05:30,82,E
3/10/2006 05:45,115,E
3/10/2006 06:00,126,E
3/10/2006 06:15,241,E
3/10/2006 06:30,310,E
3/10/2006 06:45,322,E
3/10/2006 07:00,396,E
3/10/2006 07:15,418,E
3/10/2006 07:30,397,E
3/10/2006 07:45,370,E
3/10/2006 08:00,341,E
3/10/2006 08:15,367,E
3/10/2006 08:30,319,E
3/10/2006 08:45,269,E
3/10/2006 09:00,293,E
3/10/2006 09:15,259,E
3/10/2006 09:30,236,E
3/10/2006 09:45,255,E
3/10/2006 10:00,192,E
3/10/2006 10:15,171,E
3/10/2006 10:30,239,E
3/10/2006 10:45,164,E
3/10/2006 11:00,178,E
3/10/2006 11:15,193,E
3/10/2006 11:30,152,E
3/10/2006 11:45,190,E
3/10/2006 12:00,180,E
3/10/2006 12:15,204,E
3/10/2006 12:30,191,E
3/10/2006 12:45,152,E
3/10/2006 13:00,187,E
3/10/2006 13:15,160,E
3/10/2006 13:30,179,E
3/10/2006 13:45,165,E
3/10/2006 14:00,168,E
3/10/2006 14:15,180,E
3/10/2006 14:30,152,E
3/10/2006 14:45,160,E
3/10/2006 15:00,172,E
3/10/2006 15:15,198,E
3/10/2006 15:30,187,E
3/10/2006 15:45,172,E
3/10/2006 16:00,164,E
3/10/2006 16:15,177,E
3/10/2006 16:30,195,E
3/10/2006 16:45,205,E
3/10/2006 17:00,178,E
3/10/2006 17:15,176,E
3/10/2006 17:30,179,E
3/10/2006 17:45,214,E
3/10/2006 18:00,206,E
3/10/2006 18:15,166,E
3/10/2006 18:30,174,E
3/10/2006 18:45,166,E
3/10/2006 19:00,154,E
3/10/2006 19:15,122,E
3/10/2006 19:30,158,E
3/10/2006 19:45,106,E
3/10/2006 20:00,111,E
3/10/2006 20:15,79,E
3/10/2006 20:30,82,E
3/10/2006 20:45,76,E
3/10/2006 21:00,89,E
3/10/2006 21:15,91,E
3/10/2006 21:30,82,E
3/10/2006 21:45,99,E
3/10/2006 22:00,91,E
3/10/2006 22:15,56,E
3/10/2006 22:30,65,E
3/10/2006 22:45,52,E
3/10/2006 23:00,56,E
3/10/2006 23:15,56,E
3/10/2006 23:30,23,E
3/10/2006 23:45,22,E
4/10/2006 00:00,24,E
4/10/2006 00:15,16,E
4/10/2006 00:30,18,E
4/10/2006 00:45,9,E
4/10/2006 01:00,12,E
4/10/2006 01:15,8,E
4/10/2006 01:30,13,E
4/10/2006 01:45,8,E
4/10/2006 02:00,7,E
4/10/2006 02:15,7,E
4/10/2006 02:30,11,E
4/10/2006 02:45,5,E
4/10/2006 03:00,4,E
4/10/2006 03:15,6,E
4/10/2006 03:30,5,E
4/10/2006 03:45,13,E
4/10/2006 04:00,14,E
4/10/2006 04:15,10,E
4/10/2006 04:30,15,E
4/10/2006 04:45,24,E
4/10/2006 05:00,32,E
4/10/2006 05:15,49,E
4/10/2006 05:30,80,E
4/10/2006 05:45,111,E
4/10/2006 06:00,123,E
4/10/2006 06:15,231,E
4/10/2006 06:30,275,E
4/10/2006 06:45,354,E
4/10/2006 07:00,431,E
4/10/2006 07:15,397,E
4/10/2006 07:30,437,E
4/10/2006 07:45,365,E
4/10/2006 08:00,362,E
4/10/2006 08:15,339,E
4/10/2006 08:30,364,E
4/10/2006 08:45,289,E
4/10/2006 09:00,293,E
4/10/2006 09:15,212,E
4/10/2006 09:30,235,E
4/10/2006 09:45,223,E
4/10/2006 10:00,199,E
4/10/2006 10:15,204,E
4/10/2006 10:30,204,E
4/10/2006 10:45,186,E
4/10/2006 11:00,225,E
4/10/2006 11:15,199,E
4/10/2006 11:30,180,E
4/10/2006 11:45,186,E
4/10/2006 12:00,180,E
4/10/2006 12:15,193,E
4/10/2006 12:30,175,E
4/10/2006 12:45,177,E
4/10/2006 13:00,168,E
4/10/2006 13:15,178,E
4/10/2006 13:30,171,E
4/10/2006 13:45,151,E
4/10/2006 14:00,142,E
4/10/2006 14:15,151,E
4/10/2006 14:30,178,E
4/10/2006 14:45,155,E
4/10/2006 15:00,172,E
4/10/2006 15:15,183,E
4/10/2006 15:30,182,E
4/10/2006 15:45,182,E
4/10/2006 16:00,176,E
4/10/2006 16:15,201,E
4/10/2006 16:30,183,E
4/10/2006 16:45,193,E
4/10/2006 17:00,205,E
4/10/2006 17:15,186,E
4/10/2006 17:30,188,E
4/10/2006 17:45,205,E
4/10/2006 18:00,217,E
4/10/2006 18:15,187,E
4/10/2006 18:30,170,E
4/10/2006 18:45,187,E
4/10/2006 19:00,154,E
4/10/2006 19:15,160,E
4/10/2006 19:30,119,E
4/10/2006 19:45,123,E
4/10/2006 20:00,103,E
4/10/2006 20:15,108,E
4/10/2006 20:30,112,E
4/10/2006 20:45,111,E
4/10/2006 21:00,91,E
4/10/2006 21:15,89,E
4/10/2006 21:30,79,E
4/10/2006 21:45,87,E
4/10/2006 22:00,81,E
4/10/2006 22:15,78,E
4/10/2006 22:30,81,E
4/10/2006 22:45,57,E
4/10/2006 23:00,60,E
4/10/2006 23:15,45,E
4/10/2006 23:30,38,E
4/10/2006 23:45,22,E
5/10/2006 00:00,24,E
5/10/2006 00:15,26,E
5/10/2006 00:30,17,E
5/10/2006 00:45,19,E
5/10/2006 01:00,14,E
5/10/2006 01:15,8,E
5/10/2006 01:30,6,E
5/10/2006 01:45,9,E
5/10/2006 02:00,8,E
5/10/2006 02:15,9,E
5/10/2006 02:30,7,E
5/10/2006 02:45,11,E
5/10/2006 03:00,5,E
5/10/2006 03:15,6,E
5/10/2006 03:30,10,E
5/10/2006 03:45,14,E
5/10/2006 04:00,16,E
5/10/2006 04:15,10,E
5/10/2006 04:30,18,E
5/10/2006 04:45,29,E
5/10/2006 05:00,31,E
5/10/2006 05:15,49,E
5/10/2006 05:30,86,E
5/10/2006 05:45,97,E
5/10/2006 06:00,119,E
5/10/2006 06:15,217,E
5/10/2006 06:30,295,E
5/10/2006 06:45,310,E
5/10/2006 07:00,393,E
5/10/2006 07:15,393,E
5/10/2006 07:30,403,E
5/10/2006 07:45,412,E
5/10/2006 08:00,361,E
5/10/2006 08:15,320,E
5/10/2006 08:30,352,E
5/10/2006 08:45,319,E
5/10/2006 09:00,306,E
5/10/2006 09:15,205,E
5/10/2006 09:30,219,E
5/10/2006 09:45,215,E
5/10/2006 10:00,194,E
5/10/2006 10:15,187,E
5/10/2006 10:30,182,E
5/10/2006 10:45,185,E
5/10/2006 11:00,196,E
5/10/2006 11:15,194,E
5/10/2006 11:30,208,E
5/10/2006 11:45,178,E
5/10/2006 12:00,171,E
5/10/2006 12:15,190,E
5/10/2006 12:30,167,E
5/10/2006 12:45,174,E
5/10/2006 13:00,205,E
5/10/2006 13:15,175,E
5/10/2006 13:30,183,E
5/10/2006 13:45,166,E
5/10/2006 14:00,169,E
5/10/2006 14:15,184,E
5/10/2006 14:30,198,E
5/10/2006 14:45,154,E
5/10/2006 15:00,189,E
5/10/2006 15:15,172,E
5/10/2006 15:30,183,E
5/10/2006 15:45,180,E
5/10/2006 16:00,168,E
5/10/2006 16:15,205,E
5/10/2006 16:30,191,E
5/10/2006 16:45,194,E
5/10/2006 17:00,205,E
5/10/2006 17:15,177,E
5/10/2006 17:30,198,E
5/10/2006 17:45,168,E
5/10/2006 18:00,202,E
5/10/2006 18:15,177,E
5/10/2006 18:30,180,E
5/10/2006 18:45,185,E
5/10/2006 19:00,179,E
5/10/2006 19:15,135,E
5/10/2006 19:30,114,E
5/10/2006 19:45,147,E
5/10/2006 20:00,131,E
5/10/2006 20:15,112,E
5/10/2006 20:30,91,E
5/10/2006 20:45,103,E
5/10/2006 21:00,99,E
5/10/2006 21:15,90,E
5/10/2006 21:30,109,E
5/10/2006 21:45,78,E
5/10/2006 22:00,88,E
5/10/2006 22:15,91,E
5/10/2006 22:30,83,E
5/10/2006 22:45,66,E
5/10/2006 23:00,58,E
5/10/2006 23:15,36,E
5/10/2006 23:30,46,E
5/10/2006 23:45,53,E
6/10/2006 00:00,28,E
6/10/2006 00:15,24,E
6/10/2006 00:30,18,E
6/10/2006 00:45,29,E
6/10/2006 01:00,14,E
6/10/2006 01:15,13,E
6/10/2006 01:30,6,E
6/10/2006 01:45,14,E
6/10/2006 02:00,13,E
6/10/2006 02:15,10,E
6/10/2006 02:30,9,E
6/10/2006 02:45,15,E
6/10/2006 03:00,10,E
6/10/2006 03:15,10,E
6/10/2006 03:30,11,E
6/10/2006 03:45,20,E
6/10/2006 04:00,16,E
6/10/2006 04:15,14,E
6/10/2006 04:30,20,E
6/10/2006 04:45,30,E
6/10/2006 05:00,38,E
6/10/2006 05:15,49,E
6/10/2006 05:30,84,E
6/10/2006 05:45,102,E
6/10/2006 06:00,144,E
6/10/2006 06:15,198,E
6/10/2006 06:30,293,E
6/10/2006 06:45,302,E
6/10/2006 07:00,378,E
6/10/2006 07:15,386,E
6/10/2006 07:30,386,E
6/10/2006 07:45,411,E
6/10/2006 08:00,334,E
6/10/2006 08:15,358,E
6/10/2006 08:30,314,E
6/10/2006 08:45,347,E
6/10/2006 09:00,271,E
6/10/2006 09:15,240,E
6/10/2006 09:30,229,E
6/10/2006 09:45,227,E
6/10/2006 10:00,193,E
6/10/2006 10:15,203,E
6/10/2006 10:30,205,E
6/10/2006 10:45,186,E
6/10/2006 11:00,179,E
6/10/2006 11:15,194,E
6/10/2006 11:30,242,E
6/10/2006 11:45,188,E
6/10/2006 12:00,198,E
6/10/2006 12:15,171,E
6/10/2006 12:30,198,E
6/10/2006 12:45,193,E
6/10/2006 13:00,180,E
6/10/2006 13:15,159,E
6/10/2006 13:30,183,E
6/10/2006 13:45,171,E
6/10/2006 14:00,218,E
6/10/2006 14:15,175,E
6/10/2006 14:30,172,E
6/10/2006 14:45,179,E
6/10/2006 15:00,175,E
6/10/2006 15:15,164,E
6/10/2006 15:30,178,E
6/10/2006 15:45,197,E
6/10/2006 16:00,183,E
6/10/2006 16:15,200,E
6/10/2006 16:30,172,E
6/10/2006 16:45,171,E
6/10/2006 17:00,187,E
6/10/2006 17:15,258,E
6/10/2006 17:30,185,E
6/10/2006 17:45,205,E
6/10/2006 18:00,198,E
6/10/2006 18:15,202,E
6/10/2006 18:30,191,E
6/10/2006 18:45,214,E
6/10/2006 19:00,202,E
6/10/2006 19:15,189,E
6/10/2006 19:30,176,E
6/10/2006 19:45,157,E
6/10/2006 20:00,127,E
6/10/2006 20:15,136,E
6/10/2006 20:30,119,E
6/10/2006 20:45,103,E
6/10/2006 21:00,124,E
6/10/2006 21:15,92,E
6/10/2006 21:30,106,E
6/10/2006 21:45,92,E
6/10/2006 22:00,117,E
6/10/2006 22:15,81,E
6/10/2006 22:30,100,E
6/10/2006 22:45,74,E
6/10/2006 23:00,87,E
6/10/2006 23:15,74,E
6/10/2006 23:30,73,E
6/10/2006 23:45,72,E
7/10/2006 00:00,46,E
7/10/2006 00:15,54,E
7/10/2006 00:30,44,E
7/10/2006 00:45,42,E
7/10/2006 01:00,42,E
7/10/2006 01:15,32,E
7/10/2006 01:30,34,E
7/10/2006 01:45,35,E
7/10/2006 02:00,22,E
7/10/2006 02:15,26,E
7/10/2006 02:30,22,E
7/10/2006 02:45,17,E
7/10/2006 03:00,18,E
7/10/2006 03:15,26,E
7/10/2006 03:30,17,E
7/10/2006 03:45,20,E
7/10/2006 04:00,21,E
7/10/2006 04:15,17,E
7/10/2006 04:30,14,E
7/10/2006 04:45,23,E
7/10/2006 05:00,18,E
7/10/2006 05:15,30,E
7/10/2006 05:30,37,E
7/10/2006 05:45,42,E
7/10/2006 06:00,48,E
7/10/2006 06:15,86,E
7/10/2006 06:30,110,E
7/10/2006 06:45,95,E
7/10/2006 07:00,64,E
7/10/2006 07:15,94,E
7/10/2006 07:30,114,E
7/10/2006 07:45,124,E
7/10/2006 08:00,125,E
7/10/2006 08:15,187,E
7/10/2006 08:30,187,E
7/10/2006 08:45,209,E
7/10/2006 09:00,172,E
7/10/2006 09:15,200,E
7/10/2006 09:30,217,E
7/10/2006 09:45,222,E
7/10/2006 10:00,190,E
7/10/2006 10:15,195,E
7/10/2006 10:30,209,E
7/10/2006 10:45,212,E
7/10/2006 11:00,196,E
7/10/2006 11:15,203,E
7/10/2006 11:30,189,E
7/10/2006 11:45,209,E
7/10/2006 12:00,223,E
7/10/2006 12:15,233,E
7/10/2006 12:30,202,E
7/10/2006 12:45,175,E
7/10/2006 13:00,207,E
7/10/2006 13:15,196,E
7/10/2006 13:30,199,E
7/10/2006 13:45,198,E
7/10/2006 14:00,184,E
7/10/2006 14:15,182,E
7/10/2006 14:30,164,E
7/10/2006 14:45,179,E
7/10/2006 15:00,213,E
7/10/2006 15:15,191,E
7/10/2006 15:30,162,E
7/10/2006 15:45,177,E
7/10/2006 16:00,179,E
7/10/2006 16:15,188,E
7/10/2006 16:30,173,E
7/10/2006 16:45,169,E
7/10/2006 17:00,214,E
7/10/2006 17:15,173,E
7/10/2006 17:30,191,E
7/10/2006 17:45,193,E
7/10/2006 18:00,217,E
7/10/2006 18:15,230,E
7/10/2006 18:30,218,E
7/10/2006 18:45,223,E
7/10/2006 19:00,246,E
7/10/2006 19:15,186,E
7/10/2006 19:30,171,E
7/10/2006 19:45,157,E
7/10/2006 20:00,124,E
7/10/2006 20:15,124,E
7/10/2006 20:30,119,E
7/10/2006 20:45,113,E
7/10/2006 21:00,89,E
7/10/2006 21:15,95,E
7/10/2006 21:30,102,E
7/10/2006 21:45,105,E
7/10/2006 22:00,96,E
7/10/2006 22:15,89,E
7/10/2006 22:30,115,E
7/10/2006 22:45,93,E
7/10/2006 23:00,103,E
7/10/2006 23:15,82,E
7/10/2006 23:30,86,E
7/10/2006 23:45,88,E
8/10/2006 00:00,87,E
8/10/2006 00:15,70,E
8/10/2006 00:30,84,E
8/10/2006 00:45,59,E
8/10/2006 01:00,45,E
8/10/2006 01:15,45,E
8/10/2006 01:30,37,E
8/10/2006 01:45,31,E
8/10/2006 02:00,29,E
8/10/2006 02:15,26,E
8/10/2006 02:30,38,E
8/10/2006 02:45,41,E
8/10/2006 03:00,29,E
8/10/2006 03:15,34,E
8/10/2006 03:30,21,E
8/10/2006 03:45,9,E
8/10/2006 04:00,19,E
8/10/2006 04:15,32,E
8/10/2006 04:30,23,E
8/10/2006 04:45,27,E
8/10/2006 05:00,18,E
8/10/2006 05:15,31,E
8/10/2006 05:30,31,E
8/10/2006 05:45,35,E
8/10/2006 06:00,26,E
8/10/2006 06:15,64,E
8/10/2006 06:30,47,E
8/10/2006 06:45,48,E
8/10/2006 07:00,53,E
8/10/2006 07:15,52,E
8/10/2006 07:30,71,E
8/10/2006 07:45,59,E
8/10/2006 08:00,73,E
8/10/2006 08:15,112,E
8/10/2006 08:30,95,E
8/10/2006 08:45,117,E
8/10/2006 09:00,129,E
8/10/2006 09:15,140,E
8/10/2006 09:30,162,E
8/10/2006 09:45,162,E
8/10/2006 10:00,156,E
8/10/2006 10:15,158,E
8/10/2006 10:30,181,E
8/10/2006 10:45,185,E
8/10/2006 11:00,165,E
8/10/2006 11:15,161,E
8/10/2006 11:30,159,E
8/10/2006 11:45,177,E
8/10/2006 12:00,168,E
8/10/2006 12:15,204,E
8/10/2006 12:30,176,E
8/10/2006 12:45,169,E
8/10/2006 13:00,191,E
8/10/2006 13:15,174,E
8/10/2006 13:30,180,E
8/10/2006 13:45,157,E
8/10/2006 14:00,195,E
8/10/2006 14:15,155,E
8/10/2006 14:30,137,E
8/10/2006 14:45,191,E
8/10/2006 15:00,149,E
8/10/2006 15:15,168,E
8/10/2006 15:30,157,E
8/10/2006 15:45,182,E
8/10/2006 16:00,156,E
8/10/2006 16:15,181,E
8/10/2006 16:30,171,E
8/10/2006 16:45,158,E
8/10/2006 17:00,157,E
8/10/2006 17:15,187,E
8/10/2006 17:30,179,E
8/10/2006 17:45,180,E
8/10/2006 18:00,159,E
8/10/2006 18:15,137,E
8/10/2006 18:30,167,E
8/10/2006 18:45,129,E
8/10/2006 19:00,115,E
8/10/2006 19:15,112,E
8/10/2006 19:30,106,E
8/10/2006 19:45,92,E
8/10/2006 20:00,77,E
8/10/2006 20:15,86,E
8/10/2006 20:30,76,E
8/10/2006 20:45,76,E
8/10/2006 21:00,81,E
8/10/2006 21:15,81,E
8/10/2006 21:30,72,E
8/10/2006 21:45,68,E
8/10/2006 22:00,66,E
8/10/2006 22:15,57,E
8/10/2006 22:30,54,E
8/10/2006 22:45,42,E
8/10/2006 23:00,49,E
8/10/2006 23:15,36,E
8/10/2006 23:30,29,E
8/10/2006 23:45,33,E
9/10/2006 00:00,21,E
9/10/2006 00:15,14,E
9/10/2006 00:30,15,E
9/10/2006 00:45,14,E
9/10/2006 01:00,13,E
9/10/2006 01:15,11,E
9/10/2006 01:30,11,E
9/10/2006 01:45,9,E
9/10/2006 02:00,4,E
9/10/2006 02:15,8,E
9/10/2006 02:30,10,E
9/10/2006 02:45,5,E
9/10/2006 03:00,7,E
9/10/2006 03:15,13,E
9/10/2006 03:30,3,E
9/10/2006 03:45,11,E
9/10/2006 04:00,17,E
9/10/2006 04:15,17,E
9/10/2006 04:30,22,E
9/10/2006 04:45,36,E
9/10/2006 05:00,31,E
9/10/2006 05:15,42,E
9/10/2006 05:30,81,E
9/10/2006 05:45,116,E
9/10/2006 06:00,122,E
9/10/2006 06:15,207,E
9/10/2006 06:30,318,E
9/10/2006 06:45,282,E
9/10/2006 07:00,388,E
9/10/2006 07:15,431,E
9/10/2006 07:30,404,E
9/10/2006 07:45,394,E
9/10/2006 08:00,330,E
9/10/2006 08:15,348,E
9/10/2006 08:30,315,E
9/10/2006 08:45,331,E
9/10/2006 09:00,296,E
9/10/2006 09:15,255,E
9/10/2006 09:30,224,E
9/10/2006 09:45,193,E
9/10/2006 10:00,195,E
9/10/2006 10:15,211,E
9/10/2006 10:30,171,E
9/10/2006 10:45,155,E
9/10/2006 11:00,186,E
9/10/2006 11:15,173,E
9/10/2006 11:30,170,E
9/10/2006 11:45,180,E
9/10/2006 12:00,148,E
9/10/2006 12:15,177,E
9/10/2006 12:30,206,E
9/10/2006 12:45,150,E
9/10/2006 13:00,157,E
9/10/2006 13:15,193,E
9/10/2006 13:30,162,E
9/10/2006 13:45,158,E
9/10/2006 14:00,157,E
9/10/2006 14:15,160,E
9/10/2006 14:30,172,E
9/10/2006 14:45,173,E
9/10/2006 15:00,152,E
9/10/2006 15:15,192,E
9/10/2006 15:30,173,E
9/10/2006 15:45,180,E
9/10/2006 16:00,153,E
9/10/2006 16:15,196,E
9/10/2006 16:30,192,E
9/10/2006 16:45,178,E
9/10/2006 17:00,220,E
9/10/2006 17:15,180,E
9/10/2006 17:30,210,E
9/10/2006 17:45,181,E
9/10/2006 18:00,145,E
9/10/2006 18:15,208,E
9/10/2006 18:30,169,E
9/10/2006 18:45,166,E
9/10/2006 19:00,150,E
9/10/2006 19:15,119,E
9/10/2006 19:30,105,E
9/10/2006 19:45,103,E
9/10/2006 20:00,92,E
9/10/2006 20:15,80,E
9/10/2006 20:30,67,E
9/10/2006 20:45,85,E
9/10/2006 21:00,73,E
9/10/2006 21:15,59,E
9/10/2006 21:30,65,E
9/10/2006 21:45,64,E
9/10/2006 22:00,68,E
9/10/2006 22:15,60,E
9/10/2006 22:30,51,E
9/10/2006 22:45,35,E
9/10/2006 23:00,36,E
9/10/2006 23:15,26,E
9/10/2006 23:30,23,E
9/10/2006 23:45,20,E
10/10/2006 00:00,21,E
10/10/2006 00:15,15,E
10/10/2006 00:30,19,E
10/10/2006 00:45,11,E
10/10/2006 01:00,9,E
10/10/2006 01:15,7,E
10/10/2006 01:30,5,E
10/10/2006 01:45,8,E
10/10/2006 02:00,2,E
10/10/2006 02:15,8,E
10/10/2006 02:30,6,E
10/10/2006 02:45,6,E
10/10/2006 03:00,6,E
10/10/2006 03:15,5,E
10/10/2006 03:30,12,E
10/10/2006 03:45,7,E
10/10/2006 04:00,17,E
10/10/2006 04:15,16,E
10/10/2006 04:30,16,E
10/10/2006 04:45,26,E
10/10/2006 05:00,36,E
10/10/2006 05:15,51,E
10/10/2006 05:30,71,E
10/10/2006 05:45,112,E
10/10/2006 06:00,137,E
10/10/2006 06:15,220,E
10/10/2006 06:30,262,E
10/10/2006 06:45,349,E
10/10/2006 07:00,353,E
10/10/2006 07:15,242,E
10/10/2006 07:30,308,E
10/10/2006 07:45,340,E
10/10/2006 08:00,346,E
10/10/2006 08:15,313,E
10/10/2006 08:30,352,E
10/10/2006 08:45,319,E
10/10/2006 09:00,290,E
10/10/2006 09:15,265,E
10/10/2006 09:30,244,E
10/10/2006 09:45,229,E
10/10/2006 10:00,174,E
10/10/2006 10:15,209,E
10/10/2006 10:30,205,E
10/10/2006 10:45,195,E
10/10/2006 11:00,154,E
10/10/2006 11:15,207,E
10/10/2006 11:30,172,E
10/10/2006 11:45,179,E
10/10/2006 12:00,167,E
10/10/2006 12:15,156,E
10/10/2006 12:30,193,E
10/10/2006 12:45,154,E
10/10/2006 13:00,160,E
10/10/2006 13:15,183,E
10/10/2006 13:30,163,E
10/10/2006 13:45,156,E
10/10/2006 14:00,150,E
10/10/2006 14:15,169,E
10/10/2006 14:30,150,E
10/10/2006 14:45,156,E
10/10/2006 15:00,189,E
10/10/2006 15:15,161,E
10/10/2006 15:30,200,E
10/10/2006 15:45,171,E
10/10/2006 16:00,175,E
