15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
2/10/2006 03:30,4,E
2/10/2006 03:45,9,E
2/10/2006 04:00,5,E
2/10/2006 04:15,11,E
2/10/2006 04:30,14,E
2/10/2006 04:45,19,E
2/10/2006 05:00,18,E
2/10/2006 05:15,22,E
2/10/2006 05:30,35,E
2/10/2006 05:45,41,E
2/10/2006 06:00,58,E
2/10/2006 06:15,102,E
2/10/2006 06:30,150,E
2/10/2006 06:45,198,E
2/10/2006 07:00,252,E
2/10/2006 07:15,339,E
2/10/2006 07:30,314,E
2/10/2006 07:45,319,E
2/10/2006 08:00,324,E
2/10/2006 08:15,263,E
2/10/2006 08:30,296,E
2/10/2006 08:45,248,E
2/10/2006 09:00,207,E
2/10/2006 09:15,216,E
2/10/2006 09:30,178,E
2/10/2006 09:45,210,E
2/10/2006 10:00,146,E
2/10/2006 10:15,141,E
2/10/2006 10:30,164,E
2/10/2006 10:45,155,E
2/10/2006 11:00,126,E
2/10/2006 11:15,131,E
2/10/2006 11:30,161,E
2/10/2006 11:45,136,E
2/10/2006 12:00,154,E
2/10/2006 12:15,136,E
2/10/2006 12:30,160,E
2/10/2006 12:45,138,E
2/10/2006 13:00,152,E
2/10/2006 13:15,129,E
2/10/2006 13:30,148,E
2/10/2006 13:45,122,E
2/10/2006 14:00,140,E
2/10/2006 14:15,132,E
2/10/2006 14:30,159,E
2/10/2006 14:45,154,E
2/10/2006 15:00,161,E
2/10/2006 15:15,150,E
2/10/2006 15:30,130,E
2/10/2006 15:45,146,E
2/10/2006 16:00,138,E
2/10/2006 16:15,134,E
2/10/2006 16:30,135,E
2/10/2006 16:45,149,E
2/10/2006 17:00,168,E
2/10/2006 17:15,133,E
2/10/2006 17:30,153,E
2/10/2006 17:45,149,E
2/10/2006 18:00,127,E
2/10/2006 18:15,123,E
2/10/2006 18:30,130,E
2/10/2006 18:45,129,E
2/10/2006 19:00,104,E
2/10/2006 19:15,94,E
2/10/2006 19:30,100,E
2/10/2006 19:45,88,E
2/10/2006 20:00,61,E
2/10/2006 20:15,66,E
2/10/2006 20:30,39,E
2/10/2006 20:45,55,E
2/10/2006 21:00,50,E
2/10/2006 21:15,47,E
2/10/2006 21:30,55,E
2/10/2006 21:45,47,E
2/10/2006 22:00,50,E
2/10/2006 22:15,38,E
2/10/2006 22:30,47,E
2/10/2006 22:45,24,E
2/10/2006 23:00,16,E
2/10/2006 23:15,21,E
2/10/2006 23:30,9,E
2/10/2006 23:45,17,E
3/10/2006 00:00,15,E
3/10/2006 00:15,6,E
3/10/2006 00:30,8,E
3/10/2006 00:45,6,E
3/10/2006 01:00,6,E
3/10/2006 01:15,4,E
3/10/2006 01:30,5,E
3/10/2006 01:45,8,E
3/10/2006 02:00,3,E
3/10/2006 02:15,1,E
3/10/2006 02:30,8,E
3/10/2006 02:45,2,E
3/10/2006 03:00,1,E
3/10/2006 03:15,10,E
3/10/2006 03:30,5,E
3/10/2006 03:45,2,E
3/10/2006 04:00,5,E
3/10/2006 04:15,9,E
3/10/2006 04:30,10,E
3/10/2006 04:45,11,E
3/10/2006 05:00,20,E
3/10/2006 05:15,30,E
3/10/2006 05:30,44,E
3/10/2006 05:45,53,E
3/10/2006 06:00,71,E
3/10/2006 06:15,137,E
3/10/2006 06:30,174,E
3/10/2006 06:45,242,E
3/10/2006 07:00,280,E
3/10/2006 07:15,329,E
3/10/2006 07:30,331,E
3/10/2006 07:45,291,E
3/10/2006 08:00,349,E
3/10/2006 08:15,293,E
3/10/2006 08:30,272,E
3/10/2006 08:45,285,E
3/10/2006 09:00,240,E
3/10/2006 09:15,255,E
3/10/2006 09:30,183,E
3/10/2006 09:45,175,E
3/10/2006 10:00,157,E
3/10/2006 10:15,186,E
3/10/2006 10:30,170,E
3/10/2006 10:45,166,E
3/10/2006 11:00,139,E
3/10/2006 11:15,155,E
3/10/2006 11:30,140,E
3/10/2006 11:45,145,E
3/10/2006 12:00,168,E
3/10/2006 12:15,156,E
3/10/2006 12:30,131,E
3/10/2006 12:45,130,E
3/10/2006 13:00,133,E
3/10/2006 13:15,124,E
3/10/2006 13:30,150,E
3/10/2006 13:45,132,E
3/10/2006 14:00,147,E
3/10/2006 14:15,192,E
3/10/2006 14:30,139,E
3/10/2006 14:45,144,E
3/10/2006 15:00,163,E
3/10/2006 15:15,163,E
3/10/2006 15:30,126,E
3/10/2006 15:45,138,E
3/10/2006 16:00,127,E
3/10/2006 16:15,144,E
3/10/2006 16:30,144,E
3/10/2006 16:45,155,E
3/10/2006 17:00,164,E
3/10/2006 17:15,181,E
3/10/2006 17:30,165,E
3/10/2006 17:45,158,E
3/10/2006 18:00,163,E
3/10/2006 18:15,159,E
3/10/2006 18:30,135,E
3/10/2006 18:45,144,E
3/10/2006 19:00,146,E
3/10/2006 19:15,109,E
3/10/2006 19:30,96,E
3/10/2006 19:45,75,E
3/10/2006 20:00,75,E
3/10/2006 20:15,77,E
3/10/2006 20:30,50,E
3/10/2006 20:45,57,E
3/10/2006 21:00,78,E
3/10/2006 21:15,54,E
3/10/2006 21:30,56,E
3/10/2006 21:45,59,E
3/10/2006 22:00,58,E
3/10/2006 22:15,42,E
3/10/2006 22:30,42,E
3/10/2006 22:45,36,E
3/10/2006 23:00,21,E
3/10/2006 23:15,28,E
3/10/2006 23:30,19,E
3/10/2006 23:45,17,E
4/10/2006 00:00,15,E
4/10/2006 00:15,12,E
4/10/2006 00:30,6,E
4/10/2006 00:45,8,E
4/10/2006 01:00,6,E
4/10/2006 01:15,7,E
4/10/2006 01:30,7,E
4/10/2006 01:45,3,E
4/10/2006 02:00,5,E
4/10/2006 02:15,3,E
4/10/2006 02:30,5,E
4/10/2006 02:45,4,E
4/10/2006 03:00,2,E
4/10/2006 03:15,7,E
4/10/2006 03:30,6,E
4/10/2006 03:45,2,E
4/10/2006 04:00,6,E
4/10/2006 04:15,7,E
4/10/2006 04:30,3,E
4/10/2006 04:45,12,E
4/10/2006 05:00,12,E
4/10/2006 05:15,36,E
4/10/2006 05:30,45,E
4/10/2006 05:45,49,E
4/10/2006 06:00,85,E
4/10/2006 06:15,129,E
4/10/2006 06:30,187,E
4/10/2006 06:45,209,E
4/10/2006 07:00,281,E
4/10/2006 07:15,332,E
4/10/2006 07:30,308,E
4/10/2006 07:45,320,E
4/10/2006 08:00,302,E
4/10/2006 08:15,292,E
4/10/2006 08:30,284,E
4/10/2006 08:45,292,E
4/10/2006 09:00,251,E
4/10/2006 09:15,271,E
4/10/2006 09:30,200,E
4/10/2006 09:45,209,E
4/10/2006 10:00,174,E
4/10/2006 10:15,184,E
4/10/2006 10:30,186,E
4/10/2006 10:45,164,E
4/10/2006 11:00,140,E
4/10/2006 11:15,142,E
4/10/2006 11:30,180,E
4/10/2006 11:45,165,E
4/10/2006 12:00,165,E
4/10/2006 12:15,125,E
4/10/2006 12:30,140,E
4/10/2006 12:45,145,E
4/10/2006 13:00,146,E
4/10/2006 13:15,144,E
4/10/2006 13:30,115,E
4/10/2006 13:45,121,E
4/10/2006 14:00,135,E
4/10/2006 14:15,130,E
4/10/2006 14:30,132,E
4/10/2006 14:45,199,E
4/10/2006 15:00,154,E
4/10/2006 15:15,169,E
4/10/2006 15:30,147,E
4/10/2006 15:45,166,E
4/10/2006 16:00,151,E
4/10/2006 16:15,125,E
4/10/2006 16:30,144,E
4/10/2006 16:45,136,E
4/10/2006 17:00,174,E
4/10/2006 17:15,155,E
4/10/2006 17:30,150,E
4/10/2006 17:45,184,E
4/10/2006 18:00,123,E
4/10/2006 18:15,132,E
4/10/2006 18:30,133,E
4/10/2006 18:45,144,E
4/10/2006 19:00,144,E
4/10/2006 19:15,139,E
4/10/2006 19:30,118,E
4/10/2006 19:45,73,E
4/10/2006 20:00,56,E
4/10/2006 20:15,86,E
4/10/2006 20:30,73,E
4/10/2006 20:45,72,E
4/10/2006 21:00,91,E
4/10/2006 21:15,66,E
4/10/2006 21:30,57,E
4/10/2006 21:45,59,E
4/10/2006 22:00,56,E
4/10/2006 22:15,53,E
4/10/2006 22:30,46,E
4/10/2006 22:45,39,E
4/10/2006 23:00,39,E
4/10/2006 23:15,22,E
4/10/2006 23:30,22,E
4/10/2006 23:45,17,E
5/10/2006 00:00,7,E
5/10/2006 00:15,13,E
5/10/2006 00:30,11,E
5/10/2006 00:45,9,E
5/10/2006 01:00,9,E
5/10/2006 01:15,4,E
5/10/2006 01:30,8,E
5/10/2006 01:45,12,E
5/10/2006 02:00,3,E
5/10/2006 02:15,3,E
5/10/2006 02:30,5,E
5/10/2006 02:45,7,E
5/10/2006 03:00,8,E
5/10/2006 03:15,6,E
5/10/2006 03:30,11,E
5/10/2006 03:45,3,E
5/10/2006 04:00,10,E
5/10/2006 04:15,10,E
5/10/2006 04:30,6,E
5/10/2006 04:45,17,E
5/10/2006 05:00,17,E
5/10/2006 05:15,35,E
5/10/2006 05:30,38,E
5/10/2006 05:45,53,E
5/10/2006 06:00,85,E
5/10/2006 06:15,136,E
5/10/2006 06:30,167,E
5/10/2006 06:45,208,E
5/10/2006 07:00,264,E
5/10/2006 07:15,323,E
5/10/2006 07:30,326,E
5/10/2006 07:45,304,E
5/10/2006 08:00,305,E
5/10/2006 08:15,296,E
5/10/2006 08:30,299,E
5/10/2006 08:45,288,E
5/10/2006 09:00,258,E
5/10/2006 09:15,234,E
5/10/2006 09:30,191,E
5/10/2006 09:45,202,E
5/10/2006 10:00,173,E
5/10/2006 10:15,185,E
5/10/2006 10:30,166,E
5/10/2006 10:45,170,E
5/10/2006 11:00,142,E
5/10/2006 11:15,155,E
5/10/2006 11:30,161,E
5/10/2006 11:45,165,E
5/10/2006 12:00,152,E
5/10/2006 12:15,156,E
5/10/2006 12:30,161,E
5/10/2006 12:45,142,E
5/10/2006 13:00,152,E
5/10/2006 13:15,143,E
5/10/2006 13:30,144,E
5/10/2006 13:45,140,E
5/10/2006 14:00,139,E
5/10/2006 14:15,137,E
5/10/2006 14:30,149,E
5/10/2006 14:45,179,E
5/10/2006 15:00,163,E
5/10/2006 15:15,186,E
5/10/2006 15:30,137,E
5/10/2006 15:45,161,E
5/10/2006 16:00,124,E
5/10/2006 16:15,138,E
5/10/2006 16:30,168,E
5/10/2006 16:45,165,E
5/10/2006 17:00,150,E
5/10/2006 17:15,187,E
5/10/2006 17:30,200,E
5/10/2006 17:45,162,E
5/10/2006 18:00,172,E
5/10/2006 18:15,164,E
5/10/2006 18:30,144,E
5/10/2006 18:45,145,E
5/10/2006 19:00,143,E
5/10/2006 19:15,110,E
5/10/2006 19:30,98,E
5/10/2006 19:45,77,E
5/10/2006 20:00,97,E
5/10/2006 20:15,73,E
5/10/2006 20:30,72,E
5/10/2006 20:45,80,E
5/10/2006 21:00,60,E
5/10/2006 21:15,72,E
5/10/2006 21:30,52,E
5/10/2006 21:45,48,E
5/10/2006 22:00,63,E
5/10/2006 22:15,64,E
5/10/2006 22:30,47,E
5/10/2006 22:45,51,E
5/10/2006 23:00,38,E
5/10/2006 23:15,22,E
5/10/2006 23:30,16,E
5/10/2006 23:45,20,E
6/10/2006 00:00,18,E
6/10/2006 00:15,20,E
6/10/2006 00:30,5,E
6/10/2006 00:45,18,E
6/10/2006 01:00,17,E
6/10/2006 01:15,8,E
6/10/2006 01:30,11,E
6/10/2006 01:45,5,E
6/10/2006 02:00,6,E
6/10/2006 02:15,10,E
6/10/2006 02:30,8,E
6/10/2006 02:45,9,E
6/10/2006 03:00,4,E
6/10/2006 03:15,13,E
6/10/2006 03:30,11,E
6/10/2006 03:45,7,E
6/10/2006 04:00,12,E
6/10/2006 04:15,12,E
6/10/2006 04:30,7,E
6/10/2006 04:45,17,E
6/10/2006 05:00,20,E
6/10/2006 05:15,26,E
6/10/2006 05:30,41,E
6/10/2006 05:45,38,E
6/10/2006 06:00,79,E
6/10/2006 06:15,139,E
6/10/2006 06:30,175,E
6/10/2006 06:45,195,E
6/10/2006 07:00,241,E
6/10/2006 07:15,341,E
6/10/2006 07:30,286,E
6/10/2006 07:45,333,E
6/10/2006 08:00,325,E
6/10/2006 08:15,268,E
6/10/2006 08:30,291,E
6/10/2006 08:45,278,E
6/10/2006 09:00,246,E
6/10/2006 09:15,232,E
6/10/2006 09:30,204,E
6/10/2006 09:45,209,E
6/10/2006 10:00,170,E
6/10/2006 10:15,184,E
6/10/2006 10:30,174,E
6/10/2006 10:45,140,E
6/10/2006 11:00,156,E
6/10/2006 11:15,161,E
6/10/2006 11:30,159,E
6/10/2006 11:45,156,E
6/10/2006 12:00,184,E
6/10/2006 12:15,164,E
6/10/2006 12:30,146,E
6/10/2006 12:45,146,E
6/10/2006 13:00,153,E
6/10/2006 13:15,159,E
6/10/2006 13:30,143,E
6/10/2006 13:45,136,E
6/10/2006 14:00,145,E
6/10/2006 14:15,161,E
6/10/2006 14:30,148,E
6/10/2006 14:45,185,E
6/10/2006 15:00,139,E
6/10/2006 15:15,204,E
6/10/2006 15:30,165,E
6/10/2006 15:45,146,E
6/10/2006 16:00,146,E
6/10/2006 16:15,174,E
6/10/2006 16:30,143,E
6/10/2006 16:45,173,E
6/10/2006 17:00,138,E
6/10/2006 17:15,153,E
6/10/2006 17:30,170,E
6/10/2006 17:45,156,E
6/10/2006 18:00,197,E
6/10/2006 18:15,187,E
6/10/2006 18:30,174,E
6/10/2006 18:45,169,E
6/10/2006 19:00,178,E
6/10/2006 19:15,168,E
6/10/2006 19:30,144,E
6/10/2006 19:45,93,E
6/10/2006 20:00,89,E
6/10/2006 20:15,92,E
6/10/2006 20:30,93,E
6/10/2006 20:45,93,E
6/10/2006 21:00,97,E
6/10/2006 21:15,78,E
6/10/2006 21:30,60,E
6/10/2006 21:45,80,E
6/10/2006 22:00,80,E
6/10/2006 22:15,68,E
6/10/2006 22:30,51,E
6/10/2006 22:45,70,E
6/10/2006 23:00,37,E
6/10/2006 23:15,52,E
6/10/2006 23:30,44,E
6/10/2006 23:45,35,E
7/10/2006 00:00,34,E
7/10/2006 00:15,35,E
7/10/2006 00:30,30,E
7/10/2006 00:45,32,E
7/10/2006 01:00,23,E
7/10/2006 01:15,21,E
7/10/2006 01:30,26,E
7/10/2006 01:45,26,E
7/10/2006 02:00,22,E
7/10/2006 02:15,17,E
7/10/2006 02:30,16,E
7/10/2006 02:45,12,E
7/10/2006 03:00,18,E
7/10/2006 03:15,12,E
7/10/2006 03:30,12,E
7/10/2006 03:45,9,E
7/10/2006 04:00,7,E
7/10/2006 04:15,17,E
7/10/2006 04:30,8,E
7/10/2006 04:45,19,E
7/10/2006 05:00,14,E
7/10/2006 05:15,17,E
7/10/2006 05:30,20,E
7/10/2006 05:45,21,E
7/10/2006 06:00,38,E
7/10/2006 06:15,46,E
7/10/2006 06:30,64,E
7/10/2006 06:45,69,E
7/10/2006 07:00,59,E
7/10/2006 07:15,79,E
7/10/2006 07:30,84,E
7/10/2006 07:45,101,E
7/10/2006 08:00,92,E
7/10/2006 08:15,94,E
7/10/2006 08:30,151,E
7/10/2006 08:45,158,E
7/10/2006 09:00,146,E
7/10/2006 09:15,161,E
7/10/2006 09:30,181,E
7/10/2006 09:45,158,E
7/10/2006 10:00,150,E
7/10/2006 10:15,158,E
7/10/2006 10:30,185,E
7/10/2006 10:45,161,E
7/10/2006 11:00,202,E
7/10/2006 11:15,186,E
7/10/2006 11:30,176,E
7/10/2006 11:45,191,E
7/10/2006 12:00,185,E
7/10/2006 12:15,191,E
7/10/2006 12:30,182,E
7/10/2006 12:45,177,E
7/10/2006 13:00,181,E
7/10/2006 13:15,176,E
7/10/2006 13:30,195,E
7/10/2006 13:45,181,E
7/10/2006 14:00,162,E
7/10/2006 14:15,179,E
7/10/2006 14:30,156,E
7/10/2006 14:45,151,E
7/10/2006 15:00,159,E
7/10/2006 15:15,176,E
7/10/2006 15:30,141,E
7/10/2006 15:45,140,E
7/10/2006 16:00,174,E
7/10/2006 16:15,141,E
7/10/2006 16:30,131,E
7/10/2006 16:45,161,E
7/10/2006 17:00,136,E
7/10/2006 17:15,162,E
7/10/2006 17:30,135,E
7/10/2006 17:45,144,E
7/10/2006 18:00,163,E
7/10/2006 18:15,153,E
7/10/2006 18:30,146,E
7/10/2006 18:45,146,E
7/10/2006 19:00,176,E
7/10/2006 19:15,113,E
7/10/2006 19:30,143,E
7/10/2006 19:45,110,E
7/10/2006 20:00,96,E
7/10/2006 20:15,81,E
7/10/2006 20:30,90,E
7/10/2006 20:45,80,E
7/10/2006 21:00,81,E
7/10/2006 21:15,70,E
7/10/2006 21:30,61,E
7/10/2006 21:45,72,E
7/10/2006 22:00,78,E
7/10/2006 22:15,66,E
7/10/2006 22:30,71,E
7/10/2006 22:45,53,E
7/10/2006 23:00,62,E
7/10/2006 23:15,62,E
7/10/2006 23:30,57,E
7/10/2006 23:45,71,E
8/10/2006 00:00,65,E
8/10/2006 00:15,49,E
8/10/2006 00:30,35,E
8/10/2006 00:45,35,E
8/10/2006 01:00,38,E
8/10/2006 01:15,20,E
8/10/2006 01:30,29,E
8/10/2006 01:45,27,E
8/10/2006 02:00,29,E
8/10/2006 02:15,19,E
8/10/2006 02:30,18,E
8/10/2006 02:45,19,E
8/10/2006 03:00,21,E
8/10/2006 03:15,25,E
8/10/2006 03:30,9,E
8/10/2006 03:45,10,E
8/10/2006 04:00,21,E
8/10/2006 04:15,27,E
8/10/2006 04:30,8,E
8/10/2006 04:45,17,E
8/10/2006 05:00,19,E
8/10/2006 05:15,13,E
8/10/2006 05:30,21,E
8/10/2006 05:45,17,E
8/10/2006 06:00,28,E
8/10/2006 06:15,35,E
8/10/2006 06:30,38,E
8/10/2006 06:45,34,E
8/10/2006 07:00,25,E
8/10/2006 07:15,34,E
8/10/2006 07:30,38,E
8/10/2006 07:45,56,E
8/10/2006 08:00,47,E
8/10/2006 08:15,56,E
8/10/2006 08:30,59,E
8/10/2006 08:45,83,E
8/10/2006 09:00,77,E
8/10/2006 09:15,109,E
8/10/2006 09:30,98,E
8/10/2006 09:45,110,E
8/10/2006 10:00,134,E
8/10/2006 10:15,113,E
8/10/2006 10:30,143,E
8/10/2006 10:45,128,E
8/10/2006 11:00,130,E
8/10/2006 11:15,132,E
8/10/2006 11:30,135,E
8/10/2006 11:45,146,E
8/10/2006 12:00,137,E
8/10/2006 12:15,159,E
8/10/2006 12:30,164,E
8/10/2006 12:45,157,E
8/10/2006 13:00,145,E
8/10/2006 13:15,127,E
8/10/2006 13:30,148,E
8/10/2006 13:45,163,E
8/10/2006 14:00,119,E
8/10/2006 14:15,146,E
8/10/2006 14:30,115,E
8/10/2006 14:45,141,E
8/10/2006 15:00,122,E
8/10/2006 15:15,126,E
8/10/2006 15:30,121,E
8/10/2006 15:45,149,E
8/10/2006 16:00,154,E
8/10/2006 16:15,128,E
8/10/2006 16:30,158,E
8/10/2006 16:45,135,E
8/10/2006 17:00,120,E
8/10/2006 17:15,116,E
8/10/2006 17:30,144,E
8/10/2006 17:45,121,E
8/10/2006 18:00,119,E
8/10/2006 18:15,97,E
8/10/2006 18:30,109,E
8/10/2006 18:45,100,E
8/10/2006 19:00,80,E
8/10/2006 19:15,74,E
8/10/2006 19:30,65,E
8/10/2006 19:45,57,E
8/10/2006 20:00,56,E
8/10/2006 20:15,55,E
8/10/2006 20:30,48,E
8/10/2006 20:45,61,E
8/10/2006 21:00,56,E
8/10/2006 21:15,63,E
8/10/2006 21:30,62,E
8/10/2006 21:45,48,E
8/10/2006 22:00,35,E
8/10/2006 22:15,32,E
8/10/2006 22:30,40,E
8/10/2006 22:45,27,E
8/10/2006 23:00,21,E
8/10/2006 23:15,11,E
8/10/2006 23:30,14,E
8/10/2006 23:45,20,E
9/10/2006 00:00,10,E
9/10/2006 00:15,11,E
9/10/2006 00:30,5,E
9/10/2006 00:45,10,E
9/10/2006 01:00,11,E
9/10/2006 01:15,5,E
9/10/2006 01:30,4,E
9/10/2006 01:45,3,E
9/10/2006 02:00,7,E
9/10/2006 02:15,3,E
9/10/2006 02:30,8,E
9/10/2006 02:45,3,E
9/10/2006 03:00,4,E
9/10/2006 03:15,5,E
9/10/2006 03:30,6,E
9/10/2006 03:45,5,E
9/10/2006 04:00,6,E
9/10/2006 04:15,3,E
9/10/2006 04:30,10,E
9/10/2006 04:45,15,E
9/10/2006 05:00,17,E
9/10/2006 05:15,22,E
9/10/2006 05:30,35,E
9/10/2006 05:45,42,E
9/10/2006 06:00,69,E
9/10/2006 06:15,118,E
9/10/2006 06:30,166,E
9/10/2006 06:45,203,E
9/10/2006 07:00,269,E
9/10/2006 07:15,323,E
9/10/2006 07:30,347,E
9/10/2006 07:45,324,E
9/10/2006 08:00,296,E
9/10/2006 08:15,290,E
9/10/2006 08:30,283,E
9/10/2006 08:45,250,E
9/10/2006 09:00,226,E
9/10/2006 09:15,257,E
9/10/2006 09:30,175,E
9/10/2006 09:45,209,E
9/10/2006 10:00,173,E
9/10/2006 10:15,163,E
9/10/2006 10:30,164,E
9/10/2006 10:45,136,E
9/10/2006 11:00,143,E
9/10/2006 11:15,145,E
9/10/2006 11:30,136,E
9/10/2006 11:45,145,E
9/10/2006 12:00,135,E
9/10/2006 12:15,157,E
9/10/2006 12:30,143,E
9/10/2006 12:45,137,E
9/10/2006 13:00,114,E
9/10/2006 13:15,132,E
9/10/2006 13:30,149,E
9/10/2006 13:45,114,E
9/10/2006 14:00,150,E
9/10/2006 14:15,120,E
9/10/2006 14:30,107,E
9/10/2006 14:45,154,E
9/10/2006 15:00,170,E
9/10/2006 15:15,183,E
9/10/2006 15:30,141,E
9/10/2006 15:45,134,E
9/10/2006 16:00,158,E
9/10/2006 16:15,126,E
9/10/2006 16:30,155,E
9/10/2006 16:45,146,E
9/10/2006 17:00,170,E
9/10/2006 17:15,150,E
9/10/2006 17:30,163,E
9/10/2006 17:45,148,E
9/10/2006 18:00,148,E
9/10/2006 18:15,144,E
9/10/2006 18:30,122,E
9/10/2006 18:45,116,E
9/10/2006 19:00,94,E
9/10/2006 19:15,90,E
9/10/2006 19:30,92,E
9/10/2006 19:45,73,E
9/10/2006 20:00,70,E
9/10/2006 20:15,64,E
9/10/2006 20:30,41,E
9/10/2006 20:45,43,E
9/10/2006 21:00,58,E
9/10/2006 21:15,50,E
9/10/2006 21:30,55,E
9/10/2006 21:45,48,E
9/10/2006 22:00,53,E
9/10/2006 22:15,43,E
9/10/2006 22:30,34,E
9/10/2006 22:45,30,E
9/10/2006 23:00,23,E
9/10/2006 23:15,11,E
9/10/2006 23:30,14,E
9/10/2006 23:45,16,E
10/10/2006 00:00,5,E
10/10/2006 00:15,17,E
10/10/2006 00:30,4,E
10/10/2006 00:45,9,E
10/10/2006 01:00,4,E
10/10/2006 01:15,10,E
10/10/2006 01:30,6,E
10/10/2006 01:45,6,E
10/10/2006 02:00,3,E
10/10/2006 02:15,5,E
10/10/2006 02:30,6,E
10/10/2006 02:45,4,E
10/10/2006 03:00,5,E
10/10/2006 03:15,6,E
10/10/2006 03:30,6,E
10/10/2006 03:45,5,E
10/10/2006 04:00,5,E
10/10/2006 04:15,4,E
10/10/2006 04:30,6,E
10/10/2006 04:45,15,E
10/10/2006 05:00,23,E
10/10/2006 05:15,24,E
10/10/2006 05:30,40,E
10/10/2006 05:45,51,E
10/10/2006 06:00,69,E
10/10/2006 06:15,125,E
10/10/2006 06:30,183,E
10/10/2006 06:45,196,E
10/10/2006 07:00,280,E
10/10/2006 07:15,341,E
10/10/2006 07:30,288,E
10/10/2006 07:45,303,E
10/10/2006 08:00,307,E
10/10/2006 08:15,280,E
10/10/2006 08:30,248,E
10/10/2006 08:45,249,E
10/10/2006 09:00,322,E
10/10/2006 09:15,250,E
10/10/2006 09:30,218,E
10/10/2006 09:45,200,E
10/10/2006 10:00,173,E
10/10/2006 10:15,179,E
10/10/2006 10:30,159,E
10/10/2006 10:45,161,E
10/10/2006 11:00,147,E
10/10/2006 11:15,136,E
10/10/2006 11:30,168,E
10/10/2006 11:45,164,E
10/10/2006 12:00,169,E
10/10/2006 12:15,142,E
10/10/2006 12:30,152,E
10/10/2006 12:45,131,E
10/10/2006 13:00,149,E
10/10/2006 13:15,154,E
10/10/2006 13:30,154,E
10/10/2006 13:45,137,E
10/10/2006 14:00,155,E
10/10/2006 14:15,150,E
10/10/2006 14:30,151,E
10/10/2006 14:45,138,E
10/10/2006 15:00,158,E
10/10/2006 15:15,139,E
10/10/2006 15:30,140,E
10/10/2006 15:45,137,E
10/10/2006 16:00,140,E
