15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
3/10/2006 22:00,53,E
3/10/2006 22:15,42,E
3/10/2006 22:30,46,E
3/10/2006 22:45,36,E
3/10/2006 23:00,35,E
3/10/2006 23:15,20,E
3/10/2006 23:30,18,E
3/10/2006 23:45,13,E
4/10/2006 00:00,6,E
4/10/2006 00:15,12,E
4/10/2006 00:30,12,E
4/10/2006 00:45,7,E
4/10/2006 01:00,4,E
4/10/2006 01:15,2,E
4/10/2006 01:30,3,E
4/10/2006 01:45,6,E
4/10/2006 02:00,5,E
4/10/2006 02:15,6,E
4/10/2006 02:30,8,E
4/10/2006 02:45,2,E
4/10/2006 03:00,1,E
4/10/2006 03:15,4,E
4/10/2006 03:30,4,E
4/10/2006 03:45,5,E
4/10/2006 04:00,8,E
4/10/2006 04:15,8,E
4/10/2006 04:30,6,E
4/10/2006 04:45,7,E
4/10/2006 05:00,9,E
4/10/2006 05:15,24,E
4/10/2006 05:30,35,E
4/10/2006 05:45,49,E
4/10/2006 06:00,83,E
4/10/2006 06:15,111,E
4/10/2006 06:30,156,E
4/10/2006 06:45,216,E
4/10/2006 07:00,259,E
4/10/2006 07:15,295,E
4/10/2006 07:30,326,E
4/10/2006 07:45,303,E
4/10/2006 08:00,293,E
4/10/2006 08:15,247,E
4/10/2006 08:30,268,E
4/10/2006 08:45,290,E
4/10/2006 09:00,215,E
4/10/2006 09:15,191,E
4/10/2006 09:30,165,E
4/10/2006 09:45,163,E
4/10/2006 10:00,171,E
4/10/2006 10:15,136,E
4/10/2006 10:30,164,E
4/10/2006 10:45,126,E
4/10/2006 11:00,140,E
4/10/2006 11:15,139,E
4/10/2006 11:30,112,E
4/10/2006 11:45,108,E
4/10/2006 12:00,128,E
4/10/2006 12:15,103,E
4/10/2006 12:30,147,E
4/10/2006 12:45,114,E
4/10/2006 13:00,114,E
4/10/2006 13:15,103,E
4/10/2006 13:30,119,E
4/10/2006 13:45,119,E
4/10/2006 14:00,109,E
4/10/2006 14:15,110,E
4/10/2006 14:30,137,E
4/10/2006 14:45,121,E
4/10/2006 15:00,127,E
4/10/2006 15:15,162,E
4/10/2006 15:30,138,E
4/10/2006 15:45,160,E
4/10/2006 16:00,147,E
4/10/2006 16:15,163,E
4/10/2006 16:30,161,E
4/10/2006 16:45,165,E
4/10/2006 17:00,170,E
4/10/2006 17:15,192,E
4/10/2006 17:30,183,E
4/10/2006 17:45,207,E
4/10/2006 18:00,157,E
4/10/2006 18:15,161,E
4/10/2006 18:30,164,E
4/10/2006 18:45,141,E
4/10/2006 19:00,121,E
4/10/2006 19:15,134,E
4/10/2006 19:30,104,E
4/10/2006 19:45,93,E
4/10/2006 20:00,63,E
4/10/2006 20:15,67,E
4/10/2006 20:30,72,E
4/10/2006 20:45,77,E
4/10/2006 21:00,48,E
4/10/2006 21:15,64,E
4/10/2006 21:30,46,E
4/10/2006 21:45,51,E
4/10/2006 22:00,48,E
4/10/2006 22:15,44,E
4/10/2006 22:30,33,E
4/10/2006 22:45,33,E
4/10/2006 23:00,36,E
4/10/2006 23:15,20,E
4/10/2006 23:30,23,E
4/10/2006 23:45,8,E
5/10/2006 00:00,10,E
5/10/2006 00:15,13,E
5/10/2006 00:30,14,E
5/10/2006 00:45,9,E
5/10/2006 01:00,6,E
5/10/2006 01:15,7,E
5/10/2006 01:30,4,E
5/10/2006 01:45,5,E
5/10/2006 02:00,0,E
5/10/2006 02:15,5,E
5/10/2006 02:30,2,E
5/10/2006 02:45,4,E
5/10/2006 03:00,3,E
5/10/2006 03:15,4,E
5/10/2006 03:30,2,E
5/10/2006 03:45,2,E
5/10/2006 04:00,12,E
5/10/2006 04:15,7,E
5/10/2006 04:30,9,E
5/10/2006 04:45,11,E
5/10/2006 05:00,21,E
5/10/2006 05:15,19,E
5/10/2006 05:30,26,E
5/10/2006 05:45,45,E
5/10/2006 06:00,69,E
5/10/2006 06:15,113,E
5/10/2006 06:30,128,E
5/10/2006 06:45,179,E
5/10/2006 07:00,231,E
5/10/2006 07:15,308,E
5/10/2006 07:30,385,E
5/10/2006 07:45,332,E
5/10/2006 08:00,288,E
5/10/2006 08:15,269,E
5/10/2006 08:30,305,E
5/10/2006 08:45,113,E
5/10/2006 09:00,224,E
5/10/2006 09:15,209,E
5/10/2006 09:30,160,E
5/10/2006 09:45,174,E
5/10/2006 10:00,122,E
5/10/2006 10:15,142,E
5/10/2006 10:30,134,E
5/10/2006 10:45,132,E
5/10/2006 11:00,125,E
5/10/2006 11:15,146,E
5/10/2006 11:30,139,E
5/10/2006 11:45,143,E
5/10/2006 12:00,118,E
5/10/2006 12:15,123,E
5/10/2006 12:30,122,E
5/10/2006 12:45,104,E
5/10/2006 13:00,155,E
5/10/2006 13:15,145,E
5/10/2006 13:30,134,E
5/10/2006 13:45,127,E
5/10/2006 14:00,129,E
5/10/2006 14:15,142,E
5/10/2006 14:30,133,E
5/10/2006 14:45,131,E
5/10/2006 15:00,128,E
5/10/2006 15:15,165,E
5/10/2006 15:30,148,E
5/10/2006 15:45,138,E
5/10/2006 16:00,144,E
5/10/2006 16:15,166,E
5/10/2006 16:30,157,E
5/10/2006 16:45,161,E
5/10/2006 17:00,148,E
5/10/2006 17:15,200,E
5/10/2006 17:30,191,E
5/10/2006 17:45,177,E
5/10/2006 18:00,193,E
5/10/2006 18:15,179,E
5/10/2006 18:30,164,E
5/10/2006 18:45,157,E
5/10/2006 19:00,132,E
5/10/2006 19:15,132,E
5/10/2006 19:30,90,E
5/10/2006 19:45,94,E
5/10/2006 20:00,75,E
5/10/2006 20:15,78,E
5/10/2006 20:30,77,E
5/10/2006 20:45,94,E
5/10/2006 21:00,61,E
5/10/2006 21:15,72,E
5/10/2006 21:30,56,E
5/10/2006 21:45,60,E
5/10/2006 22:00,64,E
5/10/2006 22:15,55,E
5/10/2006 22:30,47,E
5/10/2006 22:45,62,E
5/10/2006 23:00,34,E
5/10/2006 23:15,25,E
5/10/2006 23:30,21,E
5/10/2006 23:45,18,E
6/10/2006 00:00,9,E
6/10/2006 00:15,13,E
6/10/2006 00:30,6,E
6/10/2006 00:45,1,E
6/10/2006 01:00,5,E
6/10/2006 01:15,4,E
6/10/2006 01:30,2,E
6/10/2006 01:45,5,E
6/10/2006 02:00,6,E
6/10/2006 02:15,3,E
6/10/2006 02:30,4,E
6/10/2006 02:45,4,E
6/10/2006 03:00,3,E
6/10/2006 03:15,6,E
6/10/2006 03:30,6,E
6/10/2006 03:45,4,E
6/10/2006 04:00,10,E
6/10/2006 04:15,3,E
6/10/2006 04:30,9,E
6/10/2006 04:45,10,E
6/10/2006 05:00,16,E
6/10/2006 05:15,18,E
6/10/2006 05:30,26,E
6/10/2006 05:45,50,E
6/10/2006 06:00,76,E
6/10/2006 06:15,106,E
6/10/2006 06:30,135,E
6/10/2006 06:45,173,E
6/10/2006 07:00,227,E
6/10/2006 07:15,340,E
6/10/2006 07:30,343,E
6/10/2006 07:45,367,E
6/10/2006 08:00,257,E
6/10/2006 08:15,248,E
6/10/2006 08:30,253,E
6/10/2006 08:45,290,E
6/10/2006 09:00,187,E
6/10/2006 09:15,200,E
6/10/2006 09:30,183,E
6/10/2006 09:45,163,E
6/10/2006 10:00,140,E
6/10/2006 10:15,158,E
6/10/2006 10:30,157,E
6/10/2006 10:45,127,E
6/10/2006 11:00,132,E
6/10/2006 11:15,120,E
6/10/2006 11:30,150,E
6/10/2006 11:45,132,E
6/10/2006 12:00,116,E
6/10/2006 12:15,129,E
6/10/2006 12:30,141,E
6/10/2006 12:45,124,E
6/10/2006 13:00,138,E
6/10/2006 13:15,109,E
6/10/2006 13:30,147,E
6/10/2006 13:45,123,E
6/10/2006 14:00,124,E
6/10/2006 14:15,129,E
6/10/2006 14:30,132,E
6/10/2006 14:45,165,E
6/10/2006 15:00,155,E
6/10/2006 15:15,163,E
6/10/2006 15:30,144,E
6/10/2006 15:45,173,E
6/10/2006 16:00,181,E
6/10/2006 16:15,160,E
6/10/2006 16:30,131,E
6/10/2006 16:45,170,E
6/10/2006 17:00,171,E
6/10/2006 17:15,178,E
6/10/2006 17:30,183,E
6/10/2006 17:45,201,E
6/10/2006 18:00,176,E
6/10/2006 18:15,147,E
6/10/2006 18:30,168,E
6/10/2006 18:45,141,E
6/10/2006 19:00,124,E
6/10/2006 19:15,124,E
6/10/2006 19:30,125,E
6/10/2006 19:45,104,E
6/10/2006 20:00,83,E
6/10/2006 20:15,65,E
6/10/2006 20:30,73,E
6/10/2006 20:45,72,E
6/10/2006 21:00,69,E
6/10/2006 21:15,63,E
6/10/2006 21:30,60,E
6/10/2006 21:45,44,E
6/10/2006 22:00,57,E
6/10/2006 22:15,62,E
6/10/2006 22:30,47,E
6/10/2006 22:45,30,E
6/10/2006 23:00,31,E
6/10/2006 23:15,40,E
6/10/2006 23:30,23,E
6/10/2006 23:45,43,E
7/10/2006 00:00,27,E
7/10/2006 00:15,13,E
7/10/2006 00:30,18,E
7/10/2006 00:45,16,E
7/10/2006 01:00,14,E
7/10/2006 01:15,19,E
7/10/2006 01:30,12,E
7/10/2006 01:45,7,E
7/10/2006 02:00,12,E
7/10/2006 02:15,6,E
7/10/2006 02:30,13,E
7/10/2006 02:45,13,E
7/10/2006 03:00,6,E
7/10/2006 03:15,5,E
7/10/2006 03:30,7,E
7/10/2006 03:45,6,E
7/10/2006 04:00,7,E
7/10/2006 04:15,5,E
7/10/2006 04:30,3,E
7/10/2006 04:45,8,E
7/10/2006 05:00,9,E
7/10/2006 05:15,13,E
7/10/2006 05:30,16,E
7/10/2006 05:45,21,E
7/10/2006 06:00,19,E
7/10/2006 06:15,40,E
7/10/2006 06:30,45,E
7/10/2006 06:45,47,E
7/10/2006 07:00,43,E
7/10/2006 07:15,52,E
7/10/2006 07:30,60,E
7/10/2006 07:45,88,E
7/10/2006 08:00,82,E
7/10/2006 08:15,108,E
7/10/2006 08:30,136,E
7/10/2006 08:45,145,E
7/10/2006 09:00,170,E
7/10/2006 09:15,182,E
7/10/2006 09:30,137,E
7/10/2006 09:45,164,E
7/10/2006 10:00,219,E
7/10/2006 10:15,144,E
7/10/2006 10:30,173,E
7/10/2006 10:45,193,E
7/10/2006 11:00,208,E
7/10/2006 11:15,158,E
7/10/2006 11:30,150,E
7/10/2006 11:45,238,E
7/10/2006 12:00,157,E
7/10/2006 12:15,179,E
7/10/2006 12:30,193,E
7/10/2006 12:45,186,E
7/10/2006 13:00,177,E
7/10/2006 13:15,195,E
7/10/2006 13:30,161,E
7/10/2006 13:45,136,E
7/10/2006 14:00,155,E
7/10/2006 14:15,193,E
7/10/2006 14:30,165,E
7/10/2006 14:45,158,E
7/10/2006 15:00,174,E
7/10/2006 15:15,155,E
7/10/2006 15:30,133,E
7/10/2006 15:45,171,E
7/10/2006 16:00,156,E
7/10/2006 16:15,160,E
7/10/2006 16:30,132,E
7/10/2006 16:45,179,E
7/10/2006 17:00,158,E
7/10/2006 17:15,153,E
7/10/2006 17:30,144,E
7/10/2006 17:45,179,E
7/10/2006 18:00,150,E
7/10/2006 18:15,199,E
7/10/2006 18:30,162,E
7/10/2006 18:45,155,E
7/10/2006 19:00,130,E
7/10/2006 19:15,123,E
7/10/2006 19:30,127,E
7/10/2006 19:45,90,E
7/10/2006 20:00,69,E
7/10/2006 20:15,55,E
7/10/2006 20:30,80,E
7/10/2006 20:45,58,E
7/10/2006 21:00,60,E
7/10/2006 21:15,63,E
7/10/2006 21:30,47,E
7/10/2006 21:45,57,E
7/10/2006 22:00,52,E
7/10/2006 22:15,33,E
7/10/2006 22:30,45,E
7/10/2006 22:45,47,E
7/10/2006 23:00,48,E
7/10/2006 23:15,59,E
7/10/2006 23:30,51,E
7/10/2006 23:45,50,E
8/10/2006 00:00,40,E
8/10/2006 00:15,36,E
8/10/2006 00:30,22,E
8/10/2006 00:45,16,E
8/10/2006 01:00,25,E
8/10/2006 01:15,28,E
8/10/2006 01:30,20,E
8/10/2006 01:45,14,E
8/10/2006 02:00,7,E
8/10/2006 02:15,15,E
8/10/2006 02:30,10,E
8/10/2006 02:45,6,E
8/10/2006 03:00,10,E
8/10/2006 03:15,12,E
8/10/2006 03:30,4,E
8/10/2006 03:45,6,E
8/10/2006 04:00,3,E
8/10/2006 04:15,6,E
8/10/2006 04:30,2,E
8/10/2006 04:45,8,E
8/10/2006 05:00,10,E
8/10/2006 05:15,12,E
8/10/2006 05:30,9,E
8/10/2006 05:45,18,E
8/10/2006 06:00,21,E
8/10/2006 06:15,26,E
8/10/2006 06:30,31,E
8/10/2006 06:45,39,E
8/10/2006 07:00,29,E
8/10/2006 07:15,33,E
8/10/2006 07:30,37,E
8/10/2006 07:45,59,E
8/10/2006 08:00,46,E
8/10/2006 08:15,70,E
8/10/2006 08:30,75,E
8/10/2006 08:45,85,E
8/10/2006 09:00,95,E
8/10/2006 09:15,98,E
8/10/2006 09:30,133,E
8/10/2006 09:45,126,E
8/10/2006 10:00,121,E
8/10/2006 10:15,131,E
8/10/2006 10:30,120,E
8/10/2006 10:45,128,E
8/10/2006 11:00,135,E
8/10/2006 11:15,126,E
8/10/2006 11:30,125,E
8/10/2006 11:45,143,E
8/10/2006 12:00,125,E
8/10/2006 12:15,153,E
8/10/2006 12:30,143,E
8/10/2006 12:45,133,E
8/10/2006 13:00,159,E
8/10/2006 13:15,139,E
8/10/2006 13:30,145,E
8/10/2006 13:45,122,E
8/10/2006 14:00,138,E
8/10/2006 14:15,109,E
8/10/2006 14:30,120,E
8/10/2006 14:45,138,E
8/10/2006 15:00,114,E
8/10/2006 15:15,127,E
8/10/2006 15:30,126,E
8/10/2006 15:45,114,E
8/10/2006 16:00,124,E
8/10/2006 16:15,123,E
8/10/2006 16:30,132,E
8/10/2006 16:45,131,E
8/10/2006 17:00,125,E
8/10/2006 17:15,170,E
8/10/2006 17:30,157,E
8/10/2006 17:45,136,E
8/10/2006 18:00,163,E
8/10/2006 18:15,125,E
8/10/2006 18:30,119,E
8/10/2006 18:45,127,E
8/10/2006 19:00,100,E
8/10/2006 19:15,87,E
8/10/2006 19:30,55,E
8/10/2006 19:45,71,E
8/10/2006 20:00,58,E
8/10/2006 20:15,71,E
8/10/2006 20:30,49,E
8/10/2006 20:45,58,E
8/10/2006 21:00,67,E
8/10/2006 21:15,54,E
8/10/2006 21:30,53,E
8/10/2006 21:45,45,E
8/10/2006 22:00,27,E
8/10/2006 22:15,25,E
8/10/2006 22:30,30,E
8/10/2006 22:45,20,E
8/10/2006 23:00,23,E
8/10/2006 23:15,21,E
8/10/2006 23:30,20,E
8/10/2006 23:45,5,E
9/10/2006 00:00,9,E
9/10/2006 00:15,4,E
9/10/2006 00:30,6,E
9/10/2006 00:45,6,E
9/10/2006 01:00,8,E
9/10/2006 01:15,6,E
9/10/2006 01:30,4,E
9/10/2006 01:45,2,E
9/10/2006 02:00,3,E
9/10/2006 02:15,2,E
9/10/2006 02:30,6,E
9/10/2006 02:45,1,E
9/10/2006 03:00,1,E
9/10/2006 03:15,2,E
9/10/2006 03:30,4,E
9/10/2006 03:45,5,E
9/10/2006 04:00,10,E
9/10/2006 04:15,8,E
9/10/2006 04:30,10,E
9/10/2006 04:45,14,E
9/10/2006 05:00,15,E
9/10/2006 05:15,16,E
9/10/2006 05:30,28,E
9/10/2006 05:45,46,E
9/10/2006 06:00,71,E
9/10/2006 06:15,90,E
9/10/2006 06:30,137,E
9/10/2006 06:45,191,E
9/10/2006 07:00,233,E
9/10/2006 07:15,306,E
9/10/2006 07:30,348,E
9/10/2006 07:45,335,E
9/10/2006 08:00,327,E
9/10/2006 08:15,252,E
9/10/2006 08:30,288,E
9/10/2006 08:45,251,E
9/10/2006 09:00,223,E
9/10/2006 09:15,183,E
9/10/2006 09:30,162,E
9/10/2006 09:45,163,E
9/10/2006 10:00,119,E
9/10/2006 10:15,113,E
9/10/2006 10:30,146,E
9/10/2006 10:45,125,E
9/10/2006 11:00,137,E
9/10/2006 11:15,129,E
9/10/2006 11:30,130,E
9/10/2006 11:45,143,E
9/10/2006 12:00,150,E
9/10/2006 12:15,125,E
9/10/2006 12:30,121,E
9/10/2006 12:45,113,E
9/10/2006 13:00,137,E
9/10/2006 13:15,130,E
9/10/2006 13:30,118,E
9/10/2006 13:45,107,E
9/10/2006 14:00,126,E
9/10/2006 14:15,127,E
9/10/2006 14:30,120,E
9/10/2006 14:45,136,E
9/10/2006 15:00,160,E
9/10/2006 15:15,137,E
9/10/2006 15:30,151,E
9/10/2006 15:45,161,E
9/10/2006 16:00,168,E
9/10/2006 16:15,146,E
9/10/2006 16:30,158,E
9/10/2006 16:45,149,E
9/10/2006 17:00,175,E
9/10/2006 17:15,156,E
9/10/2006 17:30,193,E
9/10/2006 17:45,192,E
9/10/2006 18:00,136,E
9/10/2006 18:15,191,E
9/10/2006 18:30,148,E
9/10/2006 18:45,140,E
9/10/2006 19:00,117,E
9/10/2006 19:15,114,E
9/10/2006 19:30,86,E
9/10/2006 19:45,89,E
9/10/2006 20:00,73,E
9/10/2006 20:15,59,E
9/10/2006 20:30,61,E
9/10/2006 20:45,52,E
9/10/2006 21:00,63,E
9/10/2006 21:15,52,E
9/10/2006 21:30,50,E
9/10/2006 21:45,42,E
9/10/2006 22:00,46,E
9/10/2006 22:15,28,E
9/10/2006 22:30,24,E
9/10/2006 22:45,30,E
9/10/2006 23:00,22,E
9/10/2006 23:15,14,E
9/10/2006 23:30,10,E
9/10/2006 23:45,12,E
10/10/2006 00:00,8,E
10/10/2006 00:15,5,E
10/10/2006 00:30,9,E
10/10/2006 00:45,5,E
10/10/2006 01:00,7,E
10/10/2006 01:15,5,E
10/10/2006 01:30,1,E
10/10/2006 01:45,4,E
10/10/2006 02:00,4,E
10/10/2006 02:15,3,E
10/10/2006 02:30,4,E
10/10/2006 02:45,4,E
10/10/2006 03:00,3,E
10/10/2006 03:15,5,E
10/10/2006 03:30,2,E
10/10/2006 03:45,6,E
10/10/2006 04:00,9,E
10/10/2006 04:15,3,E
10/10/2006 04:30,10,E
10/10/2006 04:45,11,E
10/10/2006 05:00,18,E
10/10/2006 05:15,30,E
10/10/2006 05:30,28,E
10/10/2006 05:45,45,E
10/10/2006 06:00,69,E
10/10/2006 06:15,93,E
10/10/2006 06:30,133,E
10/10/2006 06:45,206,E
10/10/2006 07:00,229,E
10/10/2006 07:15,292,E
10/10/2006 07:30,394,E
10/10/2006 07:45,315,E
10/10/2006 08:00,315,E
10/10/2006 08:15,239,E
10/10/2006 08:30,304,E
10/10/2006 08:45,286,E
10/10/2006 09:00,200,E
10/10/2006 09:15,194,E
10/10/2006 09:30,189,E
10/10/2006 09:45,196,E
10/10/2006 10:00,150,E
10/10/2006 10:15,137,E
10/10/2006 10:30,140,E
10/10/2006 10:45,157,E
10/10/2006 11:00,135,E
10/10/2006 11:15,119,E
10/10/2006 11:30,145,E
10/10/2006 11:45,110,E
10/10/2006 12:00,122,E
10/10/2006 12:15,142,E
10/10/2006 12:30,139,E
10/10/2006 12:45,125,E
10/10/2006 13:00,122,E
10/10/2006 13:15,136,E
10/10/2006 13:30,140,E
10/10/2006 13:45,113,E
10/10/2006 14:00,106,E
10/10/2006 14:15,124,E
10/10/2006 14:30,122,E
10/10/2006 14:45,126,E
10/10/2006 15:00,139,E
10/10/2006 15:15,166,E
10/10/2006 15:30,128,E
10/10/2006 15:45,141,E
10/10/2006 16:00,137,E
