15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
4/10/2006 09:30,122,NE
4/10/2006 09:45,138,NE
4/10/2006 10:00,100,NE
4/10/2006 10:15,122,NE
4/10/2006 10:30,103,NE
4/10/2006 10:45,96,NE
4/10/2006 11:00,89,NE
4/10/2006 11:15,102,NE
4/10/2006 11:30,102,NE
4/10/2006 11:45,95,NE
4/10/2006 12:00,85,NE
4/10/2006 12:15,78,NE
4/10/2006 12:30,89,NE
4/10/2006 12:45,84,NE
4/10/2006 13:00,98,NE
4/10/2006 13:15,85,NE
4/10/2006 13:30,94,NE
4/10/2006 13:45,96,NE
4/10/2006 14:00,77,NE
4/10/2006 14:15,85,NE
4/10/2006 14:30,81,NE
4/10/2006 14:45,87,NE
4/10/2006 15:00,86,NE
4/10/2006 15:15,106,NE
4/10/2006 15:30,100,NE
4/10/2006 15:45,92,NE
4/10/2006 16:00,108,NE
4/10/2006 16:15,97,NE
4/10/2006 16:30,115,NE
4/10/2006 16:45,119,NE
4/10/2006 17:00,107,NE
4/10/2006 17:15,122,NE
4/10/2006 17:30,119,NE
4/10/2006 17:45,123,NE
4/10/2006 18:00,130,NE
4/10/2006 18:15,123,NE
4/10/2006 18:30,125,NE
4/10/2006 18:45,108,NE
4/10/2006 19:00,93,NE
4/10/2006 19:15,79,NE
4/10/2006 19:30,82,NE
4/10/2006 19:45,54,NE
4/10/2006 20:00,77,NE
4/10/2006 20:15,46,NE
4/10/2006 20:30,70,NE
4/10/2006 20:45,62,NE
4/10/2006 21:00,73,NE
4/10/2006 21:15,58,NE
4/10/2006 21:30,45,NE
4/10/2006 21:45,50,NE
4/10/2006 22:00,57,NE
4/10/2006 22:15,40,NE
4/10/2006 22:30,45,NE
4/10/2006 22:45,27,NE
4/10/2006 23:00,27,NE
4/10/2006 23:15,36,NE
4/10/2006 23:30,30,NE
4/10/2006 23:45,23,NE
5/10/2006 00:00,14,NE
5/10/2006 00:15,13,NE
5/10/2006 00:30,14,NE
5/10/2006 00:45,8,NE
5/10/2006 01:00,11,NE
5/10/2006 01:15,8,NE
5/10/2006 01:30,8,NE
5/10/2006 01:45,3,NE
5/10/2006 02:00,6,NE
5/10/2006 02:15,2,NE
5/10/2006 02:30,8,NE
5/10/2006 02:45,3,NE
5/10/2006 03:00,7,NE
5/10/2006 03:15,10,NE
5/10/2006 03:30,10,NE
5/10/2006 03:45,7,NE
5/10/2006 04:00,13,NE
5/10/2006 04:15,10,NE
5/10/2006 04:30,6,NE
5/10/2006 04:45,9,NE
5/10/2006 05:00,11,NE
5/10/2006 05:15,23,NE
5/10/2006 05:30,48,NE
5/10/2006 05:45,53,NE
5/10/2006 06:00,62,NE
5/10/2006 06:15,87,NE
5/10/2006 06:30,127,NE
5/10/2006 06:45,144,NE
5/10/2006 07:00,157,NE
5/10/2006 07:15,180,NE
5/10/2006 07:30,175,NE
5/10/2006 07:45,173,NE
5/10/2006 08:00,190,NE
5/10/2006 08:15,184,NE
5/10/2006 08:30,230,NE
5/10/2006 08:45,195,NE
5/10/2006 09:00,157,NE
5/10/2006 09:15,163,NE
5/10/2006 09:30,58,NE
5/10/2006 09:45,109,NE
5/10/2006 10:00,107,NE
5/10/2006 10:15,114,NE
5/10/2006 10:30,122,NE
5/10/2006 10:45,109,NE
5/10/2006 11:00,114,NE
5/10/2006 11:15,81,NE
5/10/2006 11:30,89,NE
5/10/2006 11:45,94,NE
5/10/2006 12:00,94,NE
5/10/2006 12:15,108,NE
5/10/2006 12:30,96,NE
5/10/2006 12:45,98,NE
5/10/2006 13:00,89,NE
5/10/2006 13:15,79,NE
5/10/2006 13:30,98,NE
5/10/2006 13:45,85,NE
5/10/2006 14:00,72,NE
5/10/2006 14:15,78,NE
5/10/2006 14:30,90,NE
5/10/2006 14:45,101,NE
5/10/2006 15:00,92,NE
5/10/2006 15:15,94,NE
5/10/2006 15:30,117,NE
5/10/2006 15:45,96,NE
5/10/2006 16:00,114,NE
5/10/2006 16:15,110,NE
5/10/2006 16:30,144,NE
5/10/2006 16:45,107,NE
5/10/2006 17:00,124,NE
5/10/2006 17:15,117,NE
5/10/2006 17:30,124,NE
5/10/2006 17:45,122,NE
5/10/2006 18:00,109,NE
5/10/2006 18:15,121,NE
5/10/2006 18:30,99,NE
5/10/2006 18:45,103,NE
5/10/2006 19:00,102,NE
5/10/2006 19:15,87,NE
5/10/2006 19:30,75,NE
5/10/2006 19:45,57,NE
5/10/2006 20:00,88,NE
5/10/2006 20:15,60,NE
5/10/2006 20:30,43,NE
5/10/2006 20:45,68,NE
5/10/2006 21:00,92,NE
5/10/2006 21:15,70,NE
5/10/2006 21:30,62,NE
5/10/2006 21:45,56,NE
5/10/2006 22:00,46,NE
5/10/2006 22:15,49,NE
5/10/2006 22:30,51,NE
5/10/2006 22:45,32,NE
5/10/2006 23:00,35,NE
5/10/2006 23:15,32,NE
5/10/2006 23:30,25,NE
5/10/2006 23:45,25,NE
6/10/2006 00:00,28,NE
6/10/2006 00:15,17,NE
6/10/2006 00:30,20,NE
6/10/2006 00:45,11,NE
6/10/2006 01:00,14,NE
6/10/2006 01:15,9,NE
6/10/2006 01:30,7,NE
6/10/2006 01:45,12,NE
6/10/2006 02:00,7,NE
6/10/2006 02:15,9,NE
6/10/2006 02:30,10,NE
6/10/2006 02:45,3,NE
6/10/2006 03:00,12,NE
6/10/2006 03:15,7,NE
6/10/2006 03:30,8,NE
6/10/2006 03:45,10,NE
6/10/2006 04:00,6,NE
6/10/2006 04:15,11,NE
6/10/2006 04:30,10,NE
6/10/2006 04:45,13,NE
6/10/2006 05:00,20,NE
6/10/2006 05:15,23,NE
6/10/2006 05:30,42,NE
6/10/2006 05:45,62,NE
6/10/2006 06:00,58,NE
6/10/2006 06:15,110,NE
6/10/2006 06:30,116,NE
6/10/2006 06:45,120,NE
6/10/2006 07:00,159,NE
6/10/2006 07:15,152,NE
6/10/2006 07:30,169,NE
6/10/2006 07:45,160,NE
6/10/2006 08:00,209,NE
6/10/2006 08:15,194,NE
6/10/2006 08:30,212,NE
6/10/2006 08:45,206,NE
6/10/2006 09:00,172,NE
6/10/2006 09:15,120,NE
6/10/2006 09:30,113,NE
6/10/2006 09:45,115,NE
6/10/2006 10:00,101,NE
6/10/2006 10:15,99,NE
6/10/2006 10:30,94,NE
6/10/2006 10:45,103,NE
6/10/2006 11:00,95,NE
6/10/2006 11:15,95,NE
6/10/2006 11:30,103,NE
6/10/2006 11:45,88,NE
6/10/2006 12:00,128,NE
6/10/2006 12:15,110,NE
6/10/2006 12:30,119,NE
6/10/2006 12:45,108,NE
6/10/2006 13:00,80,NE
6/10/2006 13:15,97,NE
6/10/2006 13:30,85,NE
6/10/2006 13:45,99,NE
6/10/2006 14:00,90,NE
6/10/2006 14:15,84,NE
6/10/2006 14:30,109,NE
6/10/2006 14:45,106,NE
6/10/2006 15:00,90,NE
6/10/2006 15:15,80,NE
6/10/2006 15:30,98,NE
6/10/2006 15:45,102,NE
6/10/2006 16:00,115,NE
6/10/2006 16:15,136,NE
6/10/2006 16:30,130,NE
6/10/2006 16:45,137,NE
6/10/2006 17:00,158,NE
6/10/2006 17:15,140,NE
6/10/2006 17:30,167,NE
6/10/2006 17:45,168,NE
6/10/2006 18:00,159,NE
6/10/2006 18:15,131,NE
6/10/2006 18:30,143,NE
6/10/2006 18:45,135,NE
6/10/2006 19:00,120,NE
6/10/2006 19:15,96,NE
6/10/2006 19:30,101,NE
6/10/2006 19:45,92,NE
6/10/2006 20:00,94,NE
6/10/2006 20:15,73,NE
6/10/2006 20:30,71,NE
6/10/2006 20:45,67,NE
6/10/2006 21:00,87,NE
6/10/2006 21:15,62,NE
6/10/2006 21:30,76,NE
6/10/2006 21:45,62,NE
6/10/2006 22:00,58,NE
6/10/2006 22:15,55,NE
6/10/2006 22:30,55,NE
6/10/2006 22:45,50,NE
6/10/2006 23:00,52,NE
6/10/2006 23:15,48,NE
6/10/2006 23:30,49,NE
6/10/2006 23:45,54,NE
7/10/2006 00:00,38,NE
7/10/2006 00:15,28,NE
7/10/2006 00:30,33,NE
7/10/2006 00:45,39,NE
7/10/2006 01:00,38,NE
7/10/2006 01:15,27,NE
7/10/2006 01:30,32,NE
7/10/2006 01:45,28,NE
7/10/2006 02:00,26,NE
7/10/2006 02:15,26,NE
7/10/2006 02:30,22,NE
7/10/2006 02:45,21,NE
7/10/2006 03:00,27,NE
7/10/2006 03:15,20,NE
7/10/2006 03:30,23,NE
7/10/2006 03:45,13,NE
7/10/2006 04:00,18,NE
7/10/2006 04:15,13,NE
7/10/2006 04:30,17,NE
7/10/2006 04:45,12,NE
7/10/2006 05:00,4,NE
7/10/2006 05:15,13,NE
7/10/2006 05:30,25,NE
7/10/2006 05:45,34,NE
7/10/2006 06:00,30,NE
7/10/2006 06:15,44,NE
7/10/2006 06:30,44,NE
7/10/2006 06:45,63,NE
7/10/2006 07:00,44,NE
7/10/2006 07:15,53,NE
7/10/2006 07:30,56,NE
7/10/2006 07:45,53,NE
7/10/2006 08:00,71,NE
7/10/2006 08:15,91,NE
7/10/2006 08:30,90,NE
7/10/2006 08:45,131,NE
7/10/2006 09:00,80,NE
7/10/2006 09:15,121,NE
7/10/2006 09:30,120,NE
7/10/2006 09:45,121,NE
7/10/2006 10:00,114,NE
7/10/2006 10:15,103,NE
7/10/2006 10:30,108,NE
7/10/2006 10:45,128,NE
7/10/2006 11:00,105,NE
7/10/2006 11:15,118,NE
7/10/2006 11:30,134,NE
7/10/2006 11:45,129,NE
7/10/2006 12:00,101,NE
7/10/2006 12:15,106,NE
7/10/2006 12:30,126,NE
7/10/2006 12:45,106,NE
7/10/2006 13:00,115,NE
7/10/2006 13:15,133,NE
7/10/2006 13:30,127,NE
7/10/2006 13:45,99,NE
7/10/2006 14:00,88,NE
7/10/2006 14:15,96,NE
7/10/2006 14:30,105,NE
7/10/2006 14:45,93,NE
7/10/2006 15:00,83,NE
7/10/2006 15:15,94,NE
7/10/2006 15:30,98,NE
7/10/2006 15:45,74,NE
7/10/2006 16:00,95,NE
7/10/2006 16:15,80,NE
7/10/2006 16:30,66,NE
7/10/2006 16:45,91,NE
7/10/2006 17:00,97,NE
7/10/2006 17:15,83,NE
7/10/2006 17:30,118,NE
7/10/2006 17:45,103,NE
7/10/2006 18:00,95,NE
7/10/2006 18:15,84,NE
7/10/2006 18:30,106,NE
7/10/2006 18:45,115,NE
7/10/2006 19:00,108,NE
7/10/2006 19:15,106,NE
7/10/2006 19:30,90,NE
7/10/2006 19:45,72,NE
7/10/2006 20:00,65,NE
7/10/2006 20:15,67,NE
7/10/2006 20:30,81,NE
7/10/2006 20:45,79,NE
7/10/2006 21:00,64,NE
7/10/2006 21:15,65,NE
7/10/2006 21:30,55,NE
7/10/2006 21:45,64,NE
7/10/2006 22:00,68,NE
7/10/2006 22:15,69,NE
7/10/2006 22:30,58,NE
7/10/2006 22:45,60,NE
7/10/2006 23:00,53,NE
7/10/2006 23:15,51,NE
7/10/2006 23:30,58,NE
7/10/2006 23:45,50,NE
8/10/2006 00:00,47,NE
8/10/2006 00:15,45,NE
8/10/2006 00:30,50,NE
8/10/2006 00:45,32,NE
8/10/2006 01:00,40,NE
8/10/2006 01:15,26,NE
8/10/2006 01:30,29,NE
8/10/2006 01:45,26,NE
8/10/2006 02:00,23,NE
8/10/2006 02:15,20,NE
8/10/2006 02:30,33,NE
8/10/2006 02:45,29,NE
8/10/2006 03:00,35,NE
8/10/2006 03:15,27,NE
8/10/2006 03:30,32,NE
8/10/2006 03:45,26,NE
8/10/2006 04:00,15,NE
8/10/2006 04:15,25,NE
8/10/2006 04:30,20,NE
8/10/2006 04:45,18,NE
8/10/2006 05:00,12,NE
8/10/2006 05:15,25,NE
8/10/2006 05:30,26,NE
8/10/2006 05:45,38,NE
8/10/2006 06:00,31,NE
8/10/2006 06:15,38,NE
8/10/2006 06:30,31,NE
8/10/2006 06:45,40,NE
8/10/2006 07:00,30,NE
8/10/2006 07:15,29,NE
8/10/2006 07:30,50,NE
8/10/2006 07:45,39,NE
8/10/2006 08:00,49,NE
8/10/2006 08:15,47,NE
8/10/2006 08:30,64,NE
8/10/2006 08:45,76,NE
8/10/2006 09:00,55,NE
8/10/2006 09:15,87,NE
8/10/2006 09:30,81,NE
8/10/2006 09:45,91,NE
8/10/2006 10:00,72,NE
8/10/2006 10:15,88,NE
8/10/2006 10:30,96,NE
8/10/2006 10:45,91,NE
8/10/2006 11:00,105,NE
8/10/2006 11:15,91,NE
8/10/2006 11:30,94,NE
8/10/2006 11:45,107,NE
8/10/2006 12:00,107,NE
8/10/2006 12:15,106,NE
8/10/2006 12:30,135,NE
8/10/2006 12:45,109,NE
8/10/2006 13:00,101,NE
8/10/2006 13:15,128,NE
8/10/2006 13:30,93,NE
8/10/2006 13:45,108,NE
8/10/2006 14:00,84,NE
8/10/2006 14:15,100,NE
8/10/2006 14:30,78,NE
8/10/2006 14:45,90,NE
8/10/2006 15:00,84,NE
8/10/2006 15:15,72,NE
8/10/2006 15:30,96,NE
8/10/2006 15:45,90,NE
8/10/2006 16:00,76,NE
8/10/2006 16:15,65,NE
8/10/2006 16:30,81,NE
8/10/2006 16:45,78,NE
8/10/2006 17:00,76,NE
8/10/2006 17:15,85,NE
8/10/2006 17:30,103,NE
8/10/2006 17:45,73,NE
8/10/2006 18:00,61,NE
8/10/2006 18:15,85,NE
8/10/2006 18:30,70,NE
8/10/2006 18:45,75,NE
8/10/2006 19:00,59,NE
8/10/2006 19:15,62,NE
8/10/2006 19:30,55,NE
8/10/2006 19:45,31,NE
8/10/2006 20:00,46,NE
8/10/2006 20:15,40,NE
8/10/2006 20:30,37,NE
8/10/2006 20:45,45,NE
8/10/2006 21:00,54,NE
8/10/2006 21:15,48,NE
8/10/2006 21:30,43,NE
8/10/2006 21:45,48,NE
8/10/2006 22:00,35,NE
8/10/2006 22:15,40,NE
8/10/2006 22:30,26,NE
8/10/2006 22:45,26,NE
8/10/2006 23:00,21,NE
8/10/2006 23:15,27,NE
8/10/2006 23:30,15,NE
8/10/2006 23:45,17,NE
9/10/2006 00:00,11,NE
9/10/2006 00:15,13,NE
9/10/2006 00:30,14,NE
9/10/2006 00:45,10,NE
9/10/2006 01:00,7,NE
9/10/2006 01:15,10,NE
9/10/2006 01:30,4,NE
9/10/2006 01:45,5,NE
9/10/2006 02:00,10,NE
9/10/2006 02:15,6,NE
9/10/2006 02:30,7,NE
9/10/2006 02:45,9,NE
9/10/2006 03:00,9,NE
9/10/2006 03:15,4,NE
9/10/2006 03:30,8,NE
9/10/2006 03:45,6,NE
9/10/2006 04:00,7,NE
9/10/2006 04:15,7,NE
9/10/2006 04:30,8,NE
9/10/2006 04:45,14,NE
9/10/2006 05:00,11,NE
9/10/2006 05:15,26,NE
9/10/2006 05:30,45,NE
9/10/2006 05:45,53,NE
9/10/2006 06:00,54,NE
9/10/2006 06:15,100,NE
9/10/2006 06:30,117,NE
9/10/2006 06:45,116,NE
9/10/2006 07:00,129,NE
9/10/2006 07:15,156,NE
9/10/2006 07:30,168,NE
9/10/2006 07:45,191,NE
9/10/2006 08:00,208,NE
9/10/2006 08:15,215,NE
9/10/2006 08:30,210,NE
9/10/2006 08:45,180,NE
9/10/2006 09:00,172,NE
9/10/2006 09:15,139,NE
9/10/2006 09:30,115,NE
9/10/2006 09:45,119,NE
9/10/2006 10:00,107,NE
9/10/2006 10:15,87,NE
9/10/2006 10:30,100,NE
9/10/2006 10:45,114,NE
9/10/2006 11:00,93,NE
9/10/2006 11:15,97,NE
9/10/2006 11:30,99,NE
9/10/2006 11:45,76,NE
9/10/2006 12:00,91,NE
9/10/2006 12:15,101,NE
9/10/2006 12:30,78,NE
9/10/2006 12:45,75,NE
9/10/2006 13:00,92,NE
9/10/2006 13:15,84,NE
9/10/2006 13:30,75,NE
9/10/2006 13:45,83,NE
9/10/2006 14:00,78,NE
9/10/2006 14:15,81,NE
9/10/2006 14:30,70,NE
9/10/2006 14:45,90,NE
9/10/2006 15:00,93,NE
9/10/2006 15:15,84,NE
9/10/2006 15:30,113,NE
9/10/2006 15:45,91,NE
9/10/2006 16:00,99,NE
9/10/2006 16:15,100,NE
9/10/2006 16:30,100,NE
9/10/2006 16:45,101,NE
9/10/2006 17:00,120,NE
9/10/2006 17:15,105,NE
9/10/2006 17:30,129,NE
9/10/2006 17:45,111,NE
9/10/2006 18:00,125,NE
9/10/2006 18:15,106,NE
9/10/2006 18:30,101,NE
9/10/2006 18:45,75,NE
9/10/2006 19:00,96,NE
9/10/2006 19:15,81,NE
9/10/2006 19:30,80,NE
9/10/2006 19:45,47,NE
9/10/2006 20:00,53,NE
9/10/2006 20:15,41,NE
9/10/2006 20:30,46,NE
9/10/2006 20:45,46,NE
9/10/2006 21:00,72,NE
9/10/2006 21:15,41,NE
9/10/2006 21:30,44,NE
9/10/2006 21:45,59,NE
9/10/2006 22:00,38,NE
9/10/2006 22:15,38,NE
9/10/2006 22:30,40,NE
9/10/2006 22:45,35,NE
9/10/2006 23:00,29,NE
9/10/2006 23:15,21,NE
9/10/2006 23:30,20,NE
9/10/2006 23:45,12,NE
10/10/2006 00:00,8,NE
10/10/2006 00:15,10,NE
10/10/2006 00:30,8,NE
10/10/2006 00:45,7,NE
10/10/2006 01:00,7,NE
10/10/2006 01:15,4,NE
10/10/2006 01:30,5,NE
