15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
6/10/2006 04:15,3,E
6/10/2006 04:30,11,E
6/10/2006 04:45,9,E
6/10/2006 05:00,19,E
6/10/2006 05:15,22,E
6/10/2006 05:30,42,E
6/10/2006 05:45,61,E
6/10/2006 06:00,64,E
6/10/2006 06:15,103,E
6/10/2006 06:30,124,E
6/10/2006 06:45,145,E
6/10/2006 07:00,170,E
6/10/2006 07:15,201,E
6/10/2006 07:30,231,E
6/10/2006 07:45,260,E
6/10/2006 08:00,261,E
6/10/2006 08:15,241,E
6/10/2006 08:30,222,E
6/10/2006 08:45,222,E
6/10/2006 09:00,172,E
6/10/2006 09:15,181,E
6/10/2006 09:30,130,E
6/10/2006 09:45,180,E
6/10/2006 10:00,147,E
6/10/2006 10:15,128,E
6/10/2006 10:30,130,E
6/10/2006 10:45,139,E
6/10/2006 11:00,132,E
6/10/2006 11:15,130,E
6/10/2006 11:30,123,E
6/10/2006 11:45,158,E
6/10/2006 12:00,141,E
6/10/2006 12:15,152,E
6/10/2006 12:30,133,E
6/10/2006 12:45,136,E
6/10/2006 13:00,118,E
6/10/2006 13:15,137,E
6/10/2006 13:30,130,E
6/10/2006 13:45,111,E
6/10/2006 14:00,134,E
6/10/2006 14:15,147,E
6/10/2006 14:30,147,E
6/10/2006 14:45,130,E
6/10/2006 15:00,138,E
6/10/2006 15:15,131,E
6/10/2006 15:30,137,E
6/10/2006 15:45,145,E
6/10/2006 16:00,140,E
6/10/2006 16:15,148,E
6/10/2006 16:30,183,E
6/10/2006 16:45,150,E
6/10/2006 17:00,157,E
6/10/2006 17:15,182,E
6/10/2006 17:30,165,E
6/10/2006 17:45,189,E
6/10/2006 18:00,145,E
6/10/2006 18:15,157,E
6/10/2006 18:30,142,E
6/10/2006 18:45,154,E
6/10/2006 19:00,139,E
6/10/2006 19:15,114,E
6/10/2006 19:30,134,E
6/10/2006 19:45,93,E
6/10/2006 20:00,116,E
6/10/2006 20:15,98,E
6/10/2006 20:30,83,E
6/10/2006 20:45,71,E
6/10/2006 21:00,84,E
6/10/2006 21:15,69,E
6/10/2006 21:30,66,E
6/10/2006 21:45,63,E
6/10/2006 22:00,75,E
6/10/2006 22:15,62,E
6/10/2006 22:30,67,E
6/10/2006 22:45,62,E
6/10/2006 23:00,59,E
6/10/2006 23:15,51,E
6/10/2006 23:30,50,E
6/10/2006 23:45,39,E
7/10/2006 00:00,49,E
7/10/2006 00:15,24,E
7/10/2006 00:30,28,E
7/10/2006 00:45,28,E
7/10/2006 01:00,24,E
7/10/2006 01:15,18,E
7/10/2006 01:30,18,E
7/10/2006 01:45,29,E
7/10/2006 02:00,23,E
7/10/2006 02:15,15,E
7/10/2006 02:30,8,E
7/10/2006 02:45,18,E
7/10/2006 03:00,23,E
7/10/2006 03:15,10,E
7/10/2006 03:30,16,E
7/10/2006 03:45,13,E
7/10/2006 04:00,7,E
7/10/2006 04:15,14,E
7/10/2006 04:30,6,E
7/10/2006 04:45,8,E
7/10/2006 05:00,9,E
7/10/2006 05:15,18,E
7/10/2006 05:30,20,E
7/10/2006 05:45,30,E
7/10/2006 06:00,26,E
7/10/2006 06:15,35,E
7/10/2006 06:30,65,E
7/10/2006 06:45,46,E
7/10/2006 07:00,47,E
7/10/2006 07:15,60,E
7/10/2006 07:30,81,E
7/10/2006 07:45,88,E
7/10/2006 08:00,80,E
7/10/2006 08:15,110,E
7/10/2006 08:30,136,E
7/10/2006 08:45,125,E
7/10/2006 09:00,101,E
7/10/2006 09:15,120,E
7/10/2006 09:30,102,E
7/10/2006 09:45,151,E
7/10/2006 10:00,165,E
7/10/2006 10:15,144,E
7/10/2006 10:30,156,E
7/10/2006 10:45,155,E
7/10/2006 11:00,141,E
7/10/2006 11:15,149,E
7/10/2006 11:30,175,E
7/10/2006 11:45,152,E
7/10/2006 12:00,164,E
7/10/2006 12:15,162,E
7/10/2006 12:30,155,E
7/10/2006 12:45,169,E
7/10/2006 13:00,172,E
7/10/2006 13:15,148,E
7/10/2006 13:30,149,E
7/10/2006 13:45,132,E
7/10/2006 14:00,150,E
7/10/2006 14:15,134,E
7/10/2006 14:30,130,E
7/10/2006 14:45,118,E
7/10/2006 15:00,117,E
7/10/2006 15:15,114,E
7/10/2006 15:30,122,E
7/10/2006 15:45,144,E
7/10/2006 16:00,125,E
7/10/2006 16:15,95,E
7/10/2006 16:30,121,E
7/10/2006 16:45,110,E
7/10/2006 17:00,125,E
7/10/2006 17:15,129,E
7/10/2006 17:30,113,E
7/10/2006 17:45,131,E
7/10/2006 18:00,115,E
7/10/2006 18:15,105,E
7/10/2006 18:30,105,E
7/10/2006 18:45,131,E
7/10/2006 19:00,107,E
7/10/2006 19:15,114,E
7/10/2006 19:30,91,E
7/10/2006 19:45,87,E
7/10/2006 20:00,81,E
7/10/2006 20:15,77,E
7/10/2006 20:30,76,E
7/10/2006 20:45,58,E
7/10/2006 21:00,76,E
7/10/2006 21:15,60,E
7/10/2006 21:30,53,E
7/10/2006 21:45,64,E
7/10/2006 22:00,79,E
7/10/2006 22:15,80,E
7/10/2006 22:30,81,E
7/10/2006 22:45,56,E
7/10/2006 23:00,58,E
7/10/2006 23:15,66,E
7/10/2006 23:30,87,E
7/10/2006 23:45,48,E
8/10/2006 00:00,49,E
8/10/2006 00:15,48,E
8/10/2006 00:30,34,E
8/10/2006 00:45,45,E
8/10/2006 01:00,25,E
8/10/2006 01:15,27,E
8/10/2006 01:30,30,E
8/10/2006 01:45,19,E
8/10/2006 02:00,22,E
8/10/2006 02:15,23,E
8/10/2006 02:30,17,E
8/10/2006 02:45,19,E
8/10/2006 03:00,26,E
8/10/2006 03:15,17,E
8/10/2006 03:30,21,E
8/10/2006 03:45,13,E
8/10/2006 04:00,10,E
8/10/2006 04:15,18,E
8/10/2006 04:30,13,E
8/10/2006 04:45,11,E
8/10/2006 05:00,17,E
8/10/2006 05:15,16,E
8/10/2006 05:30,11,E
8/10/2006 05:45,16,E
8/10/2006 06:00,34,E
8/10/2006 06:15,28,E
8/10/2006 06:30,29,E
8/10/2006 06:45,26,E
8/10/2006 07:00,28,E
8/10/2006 07:15,29,E
8/10/2006 07:30,36,E
8/10/2006 07:45,54,E
8/10/2006 08:00,45,E
8/10/2006 08:15,56,E
8/10/2006 08:30,83,E
8/10/2006 08:45,70,E
8/10/2006 09:00,84,E
8/10/2006 09:15,114,E
8/10/2006 09:30,112,E
8/10/2006 09:45,104,E
8/10/2006 10:00,101,E
8/10/2006 10:15,113,E
8/10/2006 10:30,111,E
8/10/2006 10:45,119,E
8/10/2006 11:00,128,E
8/10/2006 11:15,111,E
8/10/2006 11:30,138,E
8/10/2006 11:45,139,E
8/10/2006 12:00,127,E
8/10/2006 12:15,151,E
8/10/2006 12:30,157,E
8/10/2006 12:45,125,E
8/10/2006 13:00,149,E
8/10/2006 13:15,153,E
8/10/2006 13:30,124,E
8/10/2006 13:45,111,E
8/10/2006 14:00,108,E
8/10/2006 14:15,133,E
8/10/2006 14:30,95,E
8/10/2006 14:45,88,E
8/10/2006 15:00,94,E
8/10/2006 15:15,114,E
8/10/2006 15:30,115,E
8/10/2006 15:45,117,E
8/10/2006 16:00,115,E
8/10/2006 16:15,131,E
8/10/2006 16:30,119,E
8/10/2006 16:45,103,E
8/10/2006 17:00,92,E
8/10/2006 17:15,123,E
8/10/2006 17:30,85,E
8/10/2006 17:45,98,E
8/10/2006 18:00,83,E
8/10/2006 18:15,117,E
8/10/2006 18:30,84,E
8/10/2006 18:45,68,E
8/10/2006 19:00,89,E
8/10/2006 19:15,65,E
8/10/2006 19:30,50,E
8/10/2006 19:45,52,E
8/10/2006 20:00,49,E
8/10/2006 20:15,60,E
8/10/2006 20:30,51,E
8/10/2006 20:45,55,E
8/10/2006 21:00,60,E
8/10/2006 21:15,56,E
8/10/2006 21:30,41,E
8/10/2006 21:45,40,E
8/10/2006 22:00,44,E
8/10/2006 22:15,28,E
8/10/2006 22:30,23,E
8/10/2006 22:45,20,E
8/10/2006 23:00,23,E
8/10/2006 23:15,16,E
8/10/2006 23:30,16,E
8/10/2006 23:45,11,E
9/10/2006 00:00,14,E
9/10/2006 00:15,9,E
9/10/2006 00:30,10,E
9/10/2006 00:45,9,E
9/10/2006 01:00,9,E
9/10/2006 01:15,6,E
9/10/2006 01:30,4,E
9/10/2006 01:45,4,E
9/10/2006 02:00,9,E
9/10/2006 02:15,2,E
9/10/2006 02:30,4,E
9/10/2006 02:45,6,E
9/10/2006 03:00,7,E
9/10/2006 03:15,5,E
9/10/2006 03:30,5,E
9/10/2006 03:45,9,E
9/10/2006 04:00,6,E
9/10/2006 04:15,4,E
9/10/2006 04:30,8,E
9/10/2006 04:45,9,E
9/10/2006 05:00,13,E
9/10/2006 05:15,22,E
9/10/2006 05:30,45,E
9/10/2006 05:45,53,E
9/10/2006 06:00,63,E
9/10/2006 06:15,71,E
9/10/2006 06:30,104,E
9/10/2006 06:45,128,E
9/10/2006 07:00,183,E
9/10/2006 07:15,194,E
9/10/2006 07:30,207,E
9/10/2006 07:45,265,E
9/10/2006 08:00,272,E
9/10/2006 08:15,282,E
9/10/2006 08:30,253,E
9/10/2006 08:45,217,E
9/10/2006 09:00,152,E
9/10/2006 09:15,168,E
9/10/2006 09:30,108,E
9/10/2006 09:45,104,E
9/10/2006 10:00,101,E
9/10/2006 10:15,126,E
9/10/2006 10:30,132,E
9/10/2006 10:45,131,E
9/10/2006 11:00,115,E
9/10/2006 11:15,144,E
9/10/2006 11:30,120,E
9/10/2006 11:45,128,E
9/10/2006 12:00,122,E
9/10/2006 12:15,146,E
9/10/2006 12:30,111,E
9/10/2006 12:45,128,E
9/10/2006 13:00,108,E
9/10/2006 13:15,135,E
9/10/2006 13:30,125,E
9/10/2006 13:45,132,E
9/10/2006 14:00,130,E
9/10/2006 14:15,130,E
9/10/2006 14:30,118,E
9/10/2006 14:45,128,E
9/10/2006 15:00,140,E
9/10/2006 15:15,150,E
9/10/2006 15:30,128,E
9/10/2006 15:45,134,E
9/10/2006 16:00,161,E
9/10/2006 16:15,137,E
9/10/2006 16:30,150,E
9/10/2006 16:45,137,E
9/10/2006 17:00,162,E
9/10/2006 17:15,164,E
9/10/2006 17:30,161,E
9/10/2006 17:45,145,E
9/10/2006 18:00,143,E
9/10/2006 18:15,119,E
9/10/2006 18:30,102,E
9/10/2006 18:45,120,E
9/10/2006 19:00,90,E
9/10/2006 19:15,90,E
9/10/2006 19:30,84,E
9/10/2006 19:45,69,E
9/10/2006 20:00,60,E
9/10/2006 20:15,60,E
9/10/2006 20:30,55,E
9/10/2006 20:45,63,E
9/10/2006 21:00,64,E
9/10/2006 21:15,44,E
9/10/2006 21:30,60,E
9/10/2006 21:45,64,E
9/10/2006 22:00,44,E
9/10/2006 22:15,50,E
9/10/2006 22:30,48,E
9/10/2006 22:45,35,E
9/10/2006 23:00,30,E
9/10/2006 23:15,28,E
9/10/2006 23:30,13,E
9/10/2006 23:45,14,E
10/10/2006 00:00,12,E
10/10/2006 00:15,14,E
10/10/2006 00:30,7,E
10/10/2006 00:45,4,E
10/10/2006 01:00,6,E
10/10/2006 01:15,6,E
10/10/2006 01:30,4,E
10/10/2006 01:45,1,E
10/10/2006 02:00,3,E
10/10/2006 02:15,3,E
10/10/2006 02:30,4,E
10/10/2006 02:45,7,E
10/10/2006 03:00,5,E
10/10/2006 03:15,3,E
10/10/2006 03:30,5,E
10/10/2006 03:45,4,E
10/10/2006 04:00,6,E
10/10/2006 04:15,1,E
10/10/2006 04:30,9,E
10/10/2006 04:45,11,E
10/10/2006 05:00,20,E
10/10/2006 05:15,32,E
10/10/2006 05:30,46,E
10/10/2006 05:45,55,E
10/10/2006 06:00,85,E
10/10/2006 06:15,83,E
10/10/2006 06:30,140,E
10/10/2006 06:45,137,E
10/10/2006 07:00,195,E
10/10/2006 07:15,212,E
10/10/2006 07:30,247,E
10/10/2006 07:45,290,E
10/10/2006 08:00,274,E
10/10/2006 08:15,279,E
10/10/2006 08:30,246,E
10/10/2006 08:45,192,E
10/10/2006 09:00,187,E
10/10/2006 09:15,172,E
10/10/2006 09:30,156,E
10/10/2006 09:45,141,E
10/10/2006 10:00,136,E
10/10/2006 10:15,139,E
10/10/2006 10:30,129,E
10/10/2006 10:45,134,E
10/10/2006 11:00,124,E
10/10/2006 11:15,134,E
10/10/2006 11:30,121,E
10/10/2006 11:45,144,E
10/10/2006 12:00,145,E
10/10/2006 12:15,123,E
10/10/2006 12:30,124,E
10/10/2006 12:45,131,E
10/10/2006 13:00,115,E
10/10/2006 13:15,122,E
10/10/2006 13:30,130,E
10/10/2006 13:45,130,E
10/10/2006 14:00,102,E
10/10/2006 14:15,123,E
10/10/2006 14:30,127,E
10/10/2006 14:45,96,E
10/10/2006 15:00,173,E
10/10/2006 15:15,136,E
10/10/2006 15:30,125,E
10/10/2006 15:45,134,E
10/10/2006 16:00,149,E
10/10/2006 16:15,120,E
10/10/2006 16:30,137,E
10/10/2006 16:45,170,E
10/10/2006 17:00,163,E
10/10/2006 17:15,164,E
10/10/2006 17:30,124,E
10/10/2006 17:45,167,E
10/10/2006 18:00,142,E
10/10/2006 18:15,164,E
10/10/2006 18:30,150,E
10/10/2006 18:45,138,E
10/10/2006 19:00,123,E
10/10/2006 19:15,111,E
10/10/2006 19:30,91,E
10/10/2006 19:45,85,E
10/10/2006 20:00,75,E
10/10/2006 20:15,55,E
10/10/2006 20:30,94,E
10/10/2006 20:45,74,E
10/10/2006 21:00,82,E
10/10/2006 21:15,71,E
10/10/2006 21:30,59,E
10/10/2006 21:45,63,E
10/10/2006 22:00,74,E
10/10/2006 22:15,64,E
10/10/2006 22:30,74,E
10/10/2006 22:45,74,E
10/10/2006 23:00,31,E
10/10/2006 23:15,42,E
10/10/2006 23:30,22,E
10/10/2006 23:45,21,E
11/10/2006 00:00,15,E
11/10/2006 00:15,17,E
11/10/2006 00:30,11,E
11/10/2006 00:45,11,E
11/10/2006 01:00,7,E
11/10/2006 01:15,6,E
11/10/2006 01:30,5,E
11/10/2006 01:45,5,E
11/10/2006 02:00,1,E
11/10/2006 02:15,4,E
11/10/2006 02:30,4,E
11/10/2006 02:45,5,E
11/10/2006 03:00,5,E
11/10/2006 03:15,0,E
11/10/2006 03:30,10,E
11/10/2006 03:45,4,E
11/10/2006 04:00,7,E
11/10/2006 04:15,3,E
11/10/2006 04:30,13,E
11/10/2006 04:45,11,E
11/10/2006 05:00,15,E
11/10/2006 05:15,25,E
11/10/2006 05:30,48,E
11/10/2006 05:45,58,E
11/10/2006 06:00,70,E
11/10/2006 06:15,97,E
11/10/2006 06:30,146,E
11/10/2006 06:45,104,E
11/10/2006 07:00,193,E
11/10/2006 07:15,213,E
11/10/2006 07:30,242,E
11/10/2006 07:45,246,E
11/10/2006 08:00,255,E
11/10/2006 08:15,254,E
11/10/2006 08:30,241,E
11/10/2006 08:45,225,E
11/10/2006 09:00,210,E
11/10/2006 09:15,190,E
11/10/2006 09:30,151,E
11/10/2006 09:45,190,E
11/10/2006 10:00,120,E
11/10/2006 10:15,144,E
11/10/2006 10:30,123,E
11/10/2006 10:45,160,E
11/10/2006 11:00,136,E
11/10/2006 11:15,106,E
11/10/2006 11:30,131,E
11/10/2006 11:45,140,E
11/10/2006 12:00,158,E
11/10/2006 12:15,123,E
11/10/2006 12:30,117,E
11/10/2006 12:45,127,E
11/10/2006 13:00,131,E
11/10/2006 13:15,113,E
11/10/2006 13:30,127,E
11/10/2006 13:45,139,E
11/10/2006 14:00,105,E
11/10/2006 14:15,119,E
11/10/2006 14:30,124,E
11/10/2006 14:45,141,E
11/10/2006 15:00,141,E
11/10/2006 15:15,124,E
11/10/2006 15:30,135,E
11/10/2006 15:45,101,E
11/10/2006 16:00,137,E
