15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
2/10/2006 00:15,6,E
2/10/2006 00:30,8,E
2/10/2006 00:45,6,E
2/10/2006 01:00,6,E
2/10/2006 01:15,8,E
2/10/2006 01:30,4,E
2/10/2006 01:45,4,E
2/10/2006 02:00,6,E
2/10/2006 02:15,2,E
2/10/2006 02:30,4,E
2/10/2006 02:45,4,E
2/10/2006 03:00,2,E
2/10/2006 03:15,2,E
2/10/2006 03:30,4,E
2/10/2006 03:45,8,E
2/10/2006 04:00,4,E
2/10/2006 04:15,12,E
2/10/2006 04:30,10,E
2/10/2006 04:45,12,E
2/10/2006 05:00,17,E
2/10/2006 05:15,14,E
2/10/2006 05:30,20,E
2/10/2006 05:45,28,E
2/10/2006 06:00,25,E
2/10/2006 06:15,69,E
2/10/2006 06:30,98,E
2/10/2006 06:45,144,E
2/10/2006 07:00,190,E
2/10/2006 07:15,186,E
2/10/2006 07:30,195,E
2/10/2006 07:45,189,E
2/10/2006 08:00,194,E
2/10/2006 08:15,199,E
2/10/2006 08:30,192,E
2/10/2006 08:45,198,E
2/10/2006 09:00,149,E
2/10/2006 09:15,142,E
2/10/2006 09:30,122,E
2/10/2006 09:45,155,E
2/10/2006 10:00,118,E
2/10/2006 10:15,129,E
2/10/2006 10:30,114,E
2/10/2006 10:45,101,E
2/10/2006 11:00,103,E
2/10/2006 11:15,128,E
2/10/2006 11:30,121,E
2/10/2006 11:45,132,E
2/10/2006 12:00,109,E
2/10/2006 12:15,117,E
2/10/2006 12:30,138,E
2/10/2006 12:45,116,E
2/10/2006 13:00,126,E
2/10/2006 13:15,126,E
2/10/2006 13:30,125,E
2/10/2006 13:45,131,E
2/10/2006 14:00,134,E
2/10/2006 14:15,133,E
2/10/2006 14:30,133,E
2/10/2006 14:45,137,E
2/10/2006 15:00,153,E
2/10/2006 15:15,159,E
2/10/2006 15:30,149,E
2/10/2006 15:45,161,E
2/10/2006 16:00,126,E
2/10/2006 16:15,129,E
2/10/2006 16:30,149,E
2/10/2006 16:45,125,E
2/10/2006 17:00,121,E
2/10/2006 17:15,148,E
2/10/2006 17:30,145,E
2/10/2006 17:45,142,E
2/10/2006 18:00,156,E
2/10/2006 18:15,128,E
2/10/2006 18:30,116,E
2/10/2006 18:45,133,E
2/10/2006 19:00,107,E
2/10/2006 19:15,87,E
2/10/2006 19:30,118,E
2/10/2006 19:45,73,E
2/10/2006 20:00,80,E
2/10/2006 20:15,61,E
2/10/2006 20:30,69,E
2/10/2006 20:45,64,E
2/10/2006 21:00,67,E
2/10/2006 21:15,57,E
2/10/2006 21:30,45,E
2/10/2006 21:45,51,E
2/10/2006 22:00,62,E
2/10/2006 22:15,49,E
2/10/2006 22:30,33,E
2/10/2006 22:45,24,E
2/10/2006 23:00,20,E
2/10/2006 23:15,16,E
2/10/2006 23:30,15,E
2/10/2006 23:45,17,E
3/10/2006 00:00,9,E
3/10/2006 00:15,7,E
3/10/2006 00:30,10,E
3/10/2006 00:45,6,E
3/10/2006 01:00,8,E
3/10/2006 01:15,9,E
3/10/2006 01:30,2,E
3/10/2006 01:45,5,E
3/10/2006 02:00,4,E
3/10/2006 02:15,2,E
3/10/2006 02:30,5,E
3/10/2006 02:45,4,E
3/10/2006 03:00,5,E
3/10/2006 03:15,1,E
3/10/2006 03:30,3,E
3/10/2006 03:45,1,E
3/10/2006 04:00,5,E
3/10/2006 04:15,8,E
3/10/2006 04:30,10,E
3/10/2006 04:45,17,E
3/10/2006 05:00,13,E
3/10/2006 05:15,19,E
3/10/2006 05:30,26,E
3/10/2006 05:45,32,E
3/10/2006 06:00,34,E
3/10/2006 06:15,86,E
3/10/2006 06:30,124,E
3/10/2006 06:45,145,E
3/10/2006 07:00,192,E
3/10/2006 07:15,223,E
3/10/2006 07:30,206,E
3/10/2006 07:45,198,E
3/10/2006 08:00,232,E
3/10/2006 08:15,226,E
3/10/2006 08:30,192,E
3/10/2006 08:45,205,E
3/10/2006 09:00,159,E
3/10/2006 09:15,145,E
3/10/2006 09:30,151,E
3/10/2006 09:45,115,E
3/10/2006 10:00,129,E
3/10/2006 10:15,135,E
3/10/2006 10:30,122,E
3/10/2006 10:45,121,E
3/10/2006 11:00,137,E
3/10/2006 11:15,112,E
3/10/2006 11:30,141,E
3/10/2006 11:45,122,E
3/10/2006 12:00,122,E
3/10/2006 12:15,144,E
3/10/2006 12:30,137,E
3/10/2006 12:45,117,E
3/10/2006 13:00,92,E
3/10/2006 13:15,114,E
3/10/2006 13:30,118,E
3/10/2006 13:45,122,E
3/10/2006 14:00,108,E
3/10/2006 14:15,147,E
3/10/2006 14:30,118,E
3/10/2006 14:45,149,E
3/10/2006 15:00,146,E
3/10/2006 15:15,165,E
3/10/2006 15:30,145,E
3/10/2006 15:45,151,E
3/10/2006 16:00,138,E
3/10/2006 16:15,129,E
3/10/2006 16:30,134,E
3/10/2006 16:45,159,E
3/10/2006 17:00,126,E
3/10/2006 17:15,133,E
3/10/2006 17:30,160,E
3/10/2006 17:45,150,E
3/10/2006 18:00,156,E
3/10/2006 18:15,154,E
3/10/2006 18:30,170,E
3/10/2006 18:45,131,E
3/10/2006 19:00,107,E
3/10/2006 19:15,109,E
3/10/2006 19:30,94,E
3/10/2006 19:45,86,E
3/10/2006 20:00,85,E
3/10/2006 20:15,69,E
3/10/2006 20:30,66,E
3/10/2006 20:45,70,E
3/10/2006 21:00,68,E
3/10/2006 21:15,60,E
3/10/2006 21:30,57,E
3/10/2006 21:45,58,E
3/10/2006 22:00,65,E
3/10/2006 22:15,49,E
3/10/2006 22:30,53,E
3/10/2006 22:45,32,E
3/10/2006 23:00,34,E
3/10/2006 23:15,18,E
3/10/2006 23:30,17,E
3/10/2006 23:45,15,E
4/10/2006 00:00,16,E
4/10/2006 00:15,12,E
4/10/2006 00:30,10,E
4/10/2006 00:45,8,E
4/10/2006 01:00,5,E
4/10/2006 01:15,6,E
4/10/2006 01:30,7,E
4/10/2006 01:45,3,E
4/10/2006 02:00,4,E
4/10/2006 02:15,0,E
4/10/2006 02:30,7,E
4/10/2006 02:45,5,E
4/10/2006 03:00,1,E
4/10/2006 03:15,3,E
4/10/2006 03:30,4,E
4/10/2006 03:45,1,E
4/10/2006 04:00,5,E
4/10/2006 04:15,7,E
4/10/2006 04:30,14,E
4/10/2006 04:45,9,E
4/10/2006 05:00,12,E
4/10/2006 05:15,18,E
4/10/2006 05:30,24,E
4/10/2006 05:45,27,E
4/10/2006 06:00,47,E
4/10/2006 06:15,95,E
4/10/2006 06:30,126,E
4/10/2006 06:45,148,E
4/10/2006 07:00,191,E
4/10/2006 07:15,266,E
4/10/2006 07:30,287,E
4/10/2006 07:45,206,E
4/10/2006 08:00,269,E
4/10/2006 08:15,220,E
4/10/2006 08:30,199,E
4/10/2006 08:45,215,E
4/10/2006 09:00,193,E
4/10/2006 09:15,181,E
4/10/2006 09:30,143,E
4/10/2006 09:45,125,E
4/10/2006 10:00,124,E
4/10/2006 10:15,112,E
4/10/2006 10:30,119,E
4/10/2006 10:45,137,E
4/10/2006 11:00,116,E
4/10/2006 11:15,129,E
4/10/2006 11:30,140,E
4/10/2006 11:45,134,E
4/10/2006 12:00,138,E
4/10/2006 12:15,133,E
4/10/2006 12:30,108,E
4/10/2006 12:45,134,E
4/10/2006 13:00,118,E
4/10/2006 13:15,104,E
4/10/2006 13:30,135,E
4/10/2006 13:45,116,E
4/10/2006 14:00,142,E
4/10/2006 14:15,113,E
4/10/2006 14:30,124,E
4/10/2006 14:45,121,E
4/10/2006 15:00,157,E
4/10/2006 15:15,186,E
4/10/2006 15:30,153,E
4/10/2006 15:45,141,E
4/10/2006 16:00,143,E
4/10/2006 16:15,128,E
4/10/2006 16:30,115,E
4/10/2006 16:45,120,E
4/10/2006 17:00,142,E
4/10/2006 17:15,165,E
4/10/2006 17:30,135,E
4/10/2006 17:45,164,E
4/10/2006 18:00,139,E
4/10/2006 18:15,132,E
4/10/2006 18:30,133,E
4/10/2006 18:45,122,E
4/10/2006 19:00,119,E
4/10/2006 19:15,107,E
4/10/2006 19:30,102,E
4/10/2006 19:45,104,E
4/10/2006 20:00,79,E
4/10/2006 20:15,77,E
4/10/2006 20:30,65,E
4/10/2006 20:45,79,E
4/10/2006 21:00,80,E
4/10/2006 21:15,78,E
4/10/2006 21:30,65,E
4/10/2006 21:45,48,E
4/10/2006 22:00,66,E
4/10/2006 22:15,57,E
4/10/2006 22:30,28,E
4/10/2006 22:45,38,E
4/10/2006 23:00,32,E
4/10/2006 23:15,28,E
4/10/2006 23:30,22,E
4/10/2006 23:45,18,E
5/10/2006 00:00,17,E
5/10/2006 00:15,12,E
5/10/2006 00:30,7,E
5/10/2006 00:45,7,E
5/10/2006 01:00,11,E
5/10/2006 01:15,5,E
5/10/2006 01:30,7,E
5/10/2006 01:45,6,E
5/10/2006 02:00,6,E
5/10/2006 02:15,2,E
5/10/2006 02:30,4,E
5/10/2006 02:45,1,E
5/10/2006 03:00,3,E
5/10/2006 03:15,5,E
5/10/2006 03:30,4,E
5/10/2006 03:45,5,E
5/10/2006 04:00,3,E
5/10/2006 04:15,13,E
5/10/2006 04:30,10,E
5/10/2006 04:45,19,E
5/10/2006 05:00,17,E
5/10/2006 05:15,26,E
5/10/2006 05:30,33,E
5/10/2006 05:45,27,E
5/10/2006 06:00,37,E
5/10/2006 06:15,72,E
5/10/2006 06:30,104,E
5/10/2006 06:45,152,E
5/10/2006 07:00,164,E
5/10/2006 07:15,266,E
5/10/2006 07:30,224,E
5/10/2006 07:45,222,E
5/10/2006 08:00,211,E
5/10/2006 08:15,260,E
5/10/2006 08:30,196,E
5/10/2006 08:45,210,E
5/10/2006 09:00,178,E
5/10/2006 09:15,128,E
5/10/2006 09:30,170,E
5/10/2006 09:45,144,E
5/10/2006 10:00,133,E
5/10/2006 10:15,131,E
5/10/2006 10:30,124,E
5/10/2006 10:45,127,E
5/10/2006 11:00,139,E
5/10/2006 11:15,120,E
5/10/2006 11:30,141,E
5/10/2006 11:45,135,E
5/10/2006 12:00,140,E
5/10/2006 12:15,141,E
5/10/2006 12:30,111,E
5/10/2006 12:45,108,E
5/10/2006 13:00,123,E
5/10/2006 13:15,117,E
5/10/2006 13:30,130,E
5/10/2006 13:45,125,E
5/10/2006 14:00,129,E
5/10/2006 14:15,135,E
5/10/2006 14:30,108,E
5/10/2006 14:45,126,E
5/10/2006 15:00,141,E
5/10/2006 15:15,142,E
5/10/2006 15:30,142,E
5/10/2006 15:45,141,E
5/10/2006 16:00,142,E
5/10/2006 16:15,125,E
5/10/2006 16:30,141,E
5/10/2006 16:45,145,E
5/10/2006 17:00,128,E
5/10/2006 17:15,126,E
5/10/2006 17:30,147,E
5/10/2006 17:45,155,E
5/10/2006 18:00,119,E
5/10/2006 18:15,134,E
5/10/2006 18:30,146,E
5/10/2006 18:45,137,E
5/10/2006 19:00,109,E
5/10/2006 19:15,107,E
5/10/2006 19:30,100,E
5/10/2006 19:45,102,E
5/10/2006 20:00,89,E
5/10/2006 20:15,58,E
5/10/2006 20:30,73,E
5/10/2006 20:45,54,E
5/10/2006 21:00,62,E
5/10/2006 21:15,57,E
5/10/2006 21:30,73,E
5/10/2006 21:45,80,E
5/10/2006 22:00,63,E
5/10/2006 22:15,62,E
5/10/2006 22:30,45,E
5/10/2006 22:45,34,E
5/10/2006 23:00,36,E
5/10/2006 23:15,34,E
5/10/2006 23:30,19,E
5/10/2006 23:45,24,E
6/10/2006 00:00,24,E
6/10/2006 00:15,19,E
6/10/2006 00:30,18,E
6/10/2006 00:45,12,E
6/10/2006 01:00,5,E
6/10/2006 01:15,5,E
6/10/2006 01:30,14,E
6/10/2006 01:45,4,E
6/10/2006 02:00,5,E
6/10/2006 02:15,3,E
6/10/2006 02:30,7,E
6/10/2006 02:45,11,E
6/10/2006 03:00,6,E
6/10/2006 03:15,5,E
6/10/2006 03:30,3,E
6/10/2006 03:45,6,E
6/10/2006 04:00,5,E
6/10/2006 04:15,9,E
6/10/2006 04:30,7,E
6/10/2006 04:45,13,E
6/10/2006 05:00,10,E
6/10/2006 05:15,11,E
6/10/2006 05:30,25,E
6/10/2006 05:45,31,E
6/10/2006 06:00,50,E
6/10/2006 06:15,76,E
6/10/2006 06:30,111,E
6/10/2006 06:45,156,E
6/10/2006 07:00,186,E
6/10/2006 07:15,190,E
6/10/2006 07:30,217,E
6/10/2006 07:45,228,E
6/10/2006 08:00,198,E
6/10/2006 08:15,213,E
6/10/2006 08:30,205,E
6/10/2006 08:45,161,E
6/10/2006 09:00,155,E
6/10/2006 09:15,157,E
6/10/2006 09:30,154,E
6/10/2006 09:45,150,E
6/10/2006 10:00,133,E
6/10/2006 10:15,109,E
6/10/2006 10:30,129,E
6/10/2006 10:45,141,E
6/10/2006 11:00,116,E
6/10/2006 11:15,119,E
6/10/2006 11:30,136,E
6/10/2006 11:45,139,E
6/10/2006 12:00,140,E
6/10/2006 12:15,117,E
6/10/2006 12:30,151,E
6/10/2006 12:45,124,E
6/10/2006 13:00,148,E
6/10/2006 13:15,148,E
6/10/2006 13:30,117,E
6/10/2006 13:45,145,E
6/10/2006 14:00,142,E
6/10/2006 14:15,141,E
6/10/2006 14:30,128,E
6/10/2006 14:45,149,E
6/10/2006 15:00,154,E
6/10/2006 15:15,174,E
6/10/2006 15:30,138,E
6/10/2006 15:45,137,E
6/10/2006 16:00,159,E
6/10/2006 16:15,149,E
6/10/2006 16:30,108,E
6/10/2006 16:45,154,E
6/10/2006 17:00,142,E
6/10/2006 17:15,152,E
6/10/2006 17:30,152,E
6/10/2006 17:45,178,E
6/10/2006 18:00,145,E
6/10/2006 18:15,157,E
6/10/2006 18:30,138,E
6/10/2006 18:45,124,E
6/10/2006 19:00,141,E
6/10/2006 19:15,140,E
6/10/2006 19:30,128,E
6/10/2006 19:45,116,E
6/10/2006 20:00,102,E
6/10/2006 20:15,88,E
6/10/2006 20:30,95,E
6/10/2006 20:45,85,E
6/10/2006 21:00,73,E
6/10/2006 21:15,77,E
6/10/2006 21:30,71,E
6/10/2006 21:45,79,E
6/10/2006 22:00,81,E
6/10/2006 22:15,84,E
6/10/2006 22:30,61,E
6/10/2006 22:45,69,E
6/10/2006 23:00,59,E
6/10/2006 23:15,46,E
6/10/2006 23:30,40,E
6/10/2006 23:45,39,E
7/10/2006 00:00,44,E
7/10/2006 00:15,27,E
7/10/2006 00:30,34,E
7/10/2006 00:45,23,E
7/10/2006 01:00,21,E
7/10/2006 01:15,17,E
7/10/2006 01:30,11,E
7/10/2006 01:45,14,E
7/10/2006 02:00,14,E
7/10/2006 02:15,14,E
7/10/2006 02:30,13,E
7/10/2006 02:45,4,E
7/10/2006 03:00,3,E
7/10/2006 03:15,7,E
7/10/2006 03:30,5,E
7/10/2006 03:45,10,E
7/10/2006 04:00,6,E
7/10/2006 04:15,12,E
7/10/2006 04:30,4,E
7/10/2006 04:45,14,E
7/10/2006 05:00,11,E
7/10/2006 05:15,14,E
7/10/2006 05:30,17,E
7/10/2006 05:45,17,E
7/10/2006 06:00,21,E
7/10/2006 06:15,27,E
7/10/2006 06:30,44,E
7/10/2006 06:45,51,E
7/10/2006 07:00,43,E
7/10/2006 07:15,52,E
7/10/2006 07:30,58,E
7/10/2006 07:45,72,E
7/10/2006 08:00,68,E
7/10/2006 08:15,85,E
7/10/2006 08:30,113,E
7/10/2006 08:45,95,E
7/10/2006 09:00,115,E
7/10/2006 09:15,170,E
7/10/2006 09:30,118,E
7/10/2006 09:45,122,E
7/10/2006 10:00,115,E
7/10/2006 10:15,124,E
7/10/2006 10:30,126,E
7/10/2006 10:45,176,E
7/10/2006 11:00,151,E
7/10/2006 11:15,155,E
7/10/2006 11:30,173,E
7/10/2006 11:45,165,E
7/10/2006 12:00,156,E
7/10/2006 12:15,139,E
7/10/2006 12:30,164,E
7/10/2006 12:45,162,E
7/10/2006 13:00,163,E
7/10/2006 13:15,148,E
7/10/2006 13:30,146,E
7/10/2006 13:45,156,E
7/10/2006 14:00,164,E
7/10/2006 14:15,142,E
7/10/2006 14:30,132,E
7/10/2006 14:45,166,E
7/10/2006 15:00,141,E
7/10/2006 15:15,161,E
7/10/2006 15:30,131,E
7/10/2006 15:45,145,E
7/10/2006 16:00,124,E
7/10/2006 16:15,137,E
7/10/2006 16:30,147,E
7/10/2006 16:45,139,E
7/10/2006 17:00,166,E
7/10/2006 17:15,142,E
7/10/2006 17:30,160,E
7/10/2006 17:45,153,E
7/10/2006 18:00,132,E
7/10/2006 18:15,151,E
7/10/2006 18:30,157,E
7/10/2006 18:45,136,E
7/10/2006 19:00,102,E
7/10/2006 19:15,137,E
7/10/2006 19:30,104,E
7/10/2006 19:45,108,E
7/10/2006 20:00,108,E
7/10/2006 20:15,75,E
7/10/2006 20:30,68,E
7/10/2006 20:45,56,E
7/10/2006 21:00,59,E
7/10/2006 21:15,54,E
7/10/2006 21:30,64,E
7/10/2006 21:45,63,E
7/10/2006 22:00,57,E
7/10/2006 22:15,60,E
7/10/2006 22:30,50,E
7/10/2006 22:45,48,E
7/10/2006 23:00,47,E
7/10/2006 23:15,60,E
7/10/2006 23:30,43,E
7/10/2006 23:45,51,E
8/10/2006 00:00,46,E
8/10/2006 00:15,38,E
8/10/2006 00:30,35,E
8/10/2006 00:45,30,E
8/10/2006 01:00,38,E
8/10/2006 01:15,31,E
8/10/2006 01:30,19,E
8/10/2006 01:45,10,E
8/10/2006 02:00,14,E
8/10/2006 02:15,17,E
8/10/2006 02:30,13,E
8/10/2006 02:45,10,E
8/10/2006 03:00,8,E
8/10/2006 03:15,17,E
8/10/2006 03:30,15,E
8/10/2006 03:45,5,E
8/10/2006 04:00,7,E
8/10/2006 04:15,4,E
8/10/2006 04:30,6,E
8/10/2006 04:45,7,E
8/10/2006 05:00,11,E
8/10/2006 05:15,10,E
8/10/2006 05:30,16,E
8/10/2006 05:45,9,E
8/10/2006 06:00,15,E
8/10/2006 06:15,19,E
8/10/2006 06:30,19,E
8/10/2006 06:45,24,E
8/10/2006 07:00,26,E
8/10/2006 07:15,30,E
8/10/2006 07:30,32,E
8/10/2006 07:45,30,E
8/10/2006 08:00,41,E
8/10/2006 08:15,36,E
8/10/2006 08:30,54,E
8/10/2006 08:45,67,E
8/10/2006 09:00,55,E
8/10/2006 09:15,71,E
8/10/2006 09:30,77,E
8/10/2006 09:45,93,E
8/10/2006 10:00,94,E
8/10/2006 10:15,96,E
8/10/2006 10:30,70,E
8/10/2006 10:45,115,E
8/10/2006 11:00,100,E
8/10/2006 11:15,127,E
8/10/2006 11:30,116,E
8/10/2006 11:45,128,E
8/10/2006 12:00,113,E
8/10/2006 12:15,135,E
8/10/2006 12:30,154,E
8/10/2006 12:45,138,E
8/10/2006 13:00,167,E
8/10/2006 13:15,135,E
8/10/2006 13:30,131,E
8/10/2006 13:45,161,E
8/10/2006 14:00,163,E
8/10/2006 14:15,142,E
8/10/2006 14:30,130,E
8/10/2006 14:45,163,E
8/10/2006 15:00,150,E
8/10/2006 15:15,156,E
8/10/2006 15:30,150,E
8/10/2006 15:45,162,E
8/10/2006 16:00,156,E
8/10/2006 16:15,163,E
8/10/2006 16:30,149,E
8/10/2006 16:45,136,E
8/10/2006 17:00,154,E
8/10/2006 17:15,132,E
8/10/2006 17:30,136,E
8/10/2006 17:45,115,E
8/10/2006 18:00,124,E
8/10/2006 18:15,135,E
8/10/2006 18:30,87,E
8/10/2006 18:45,103,E
8/10/2006 19:00,92,E
8/10/2006 19:15,77,E
8/10/2006 19:30,62,E
8/10/2006 19:45,56,E
8/10/2006 20:00,75,E
8/10/2006 20:15,68,E
8/10/2006 20:30,50,E
8/10/2006 20:45,42,E
8/10/2006 21:00,59,E
8/10/2006 21:15,66,E
8/10/2006 21:30,61,E
8/10/2006 21:45,39,E
8/10/2006 22:00,41,E
8/10/2006 22:15,35,E
8/10/2006 22:30,29,E
8/10/2006 22:45,31,E
8/10/2006 23:00,18,E
8/10/2006 23:15,19,E
8/10/2006 23:30,15,E
8/10/2006 23:45,13,E
9/10/2006 00:00,7,E
9/10/2006 00:15,13,E
9/10/2006 00:30,12,E
9/10/2006 00:45,8,E
9/10/2006 01:00,5,E
9/10/2006 01:15,2,E
9/10/2006 01:30,2,E
9/10/2006 01:45,6,E
9/10/2006 02:00,5,E
9/10/2006 02:15,4,E
9/10/2006 02:30,3,E
9/10/2006 02:45,4,E
9/10/2006 03:00,2,E
9/10/2006 03:15,2,E
9/10/2006 03:30,5,E
9/10/2006 03:45,4,E
9/10/2006 04:00,5,E
9/10/2006 04:15,9,E
9/10/2006 04:30,12,E
9/10/2006 04:45,11,E
9/10/2006 05:00,13,E
9/10/2006 05:15,15,E
9/10/2006 05:30,19,E
9/10/2006 05:45,31,E
9/10/2006 06:00,37,E
9/10/2006 06:15,59,E
9/10/2006 06:30,123,E
9/10/2006 06:45,150,E
9/10/2006 07:00,167,E
9/10/2006 07:15,211,E
9/10/2006 07:30,207,E
9/10/2006 07:45,223,E
9/10/2006 08:00,199,E
9/10/2006 08:15,212,E
9/10/2006 08:30,210,E
9/10/2006 08:45,219,E
9/10/2006 09:00,158,E
9/10/2006 09:15,129,E
9/10/2006 09:30,120,E
9/10/2006 09:45,146,E
9/10/2006 10:00,137,E
9/10/2006 10:15,131,E
9/10/2006 10:30,130,E
9/10/2006 10:45,141,E
9/10/2006 11:00,101,E
9/10/2006 11:15,132,E
9/10/2006 11:30,120,E
9/10/2006 11:45,137,E
9/10/2006 12:00,114,E
9/10/2006 12:15,134,E
9/10/2006 12:30,129,E
9/10/2006 12:45,131,E
9/10/2006 13:00,115,E
9/10/2006 13:15,114,E
9/10/2006 13:30,152,E
9/10/2006 13:45,106,E
9/10/2006 14:00,142,E
9/10/2006 14:15,120,E
9/10/2006 14:30,149,E
9/10/2006 14:45,146,E
9/10/2006 15:00,139,E
9/10/2006 15:15,170,E
9/10/2006 15:30,133,E
9/10/2006 15:45,160,E
9/10/2006 16:00,125,E
9/10/2006 16:15,161,E
9/10/2006 16:30,139,E
9/10/2006 16:45,130,E
9/10/2006 17:00,149,E
9/10/2006 17:15,136,E
9/10/2006 17:30,170,E
9/10/2006 17:45,142,E
9/10/2006 18:00,146,E
9/10/2006 18:15,167,E
9/10/2006 18:30,166,E
9/10/2006 18:45,102,E
9/10/2006 19:00,85,E
9/10/2006 19:15,110,E
9/10/2006 19:30,91,E
9/10/2006 19:45,83,E
9/10/2006 20:00,77,E
9/10/2006 20:15,67,E
9/10/2006 20:30,58,E
9/10/2006 20:45,81,E
9/10/2006 21:00,74,E
9/10/2006 21:15,59,E
9/10/2006 21:30,52,E
9/10/2006 21:45,55,E
9/10/2006 22:00,57,E
9/10/2006 22:15,44,E
9/10/2006 22:30,35,E
9/10/2006 22:45,31,E
9/10/2006 23:00,22,E
9/10/2006 23:15,23,E
9/10/2006 23:30,21,E
9/10/2006 23:45,17,E
10/10/2006 00:00,8,E
10/10/2006 00:15,8,E
10/10/2006 00:30,11,E
10/10/2006 00:45,8,E
10/10/2006 01:00,6,E
10/10/2006 01:15,4,E
10/10/2006 01:30,2,E
10/10/2006 01:45,5,E
10/10/2006 02:00,5,E
10/10/2006 02:15,5,E
10/10/2006 02:30,3,E
10/10/2006 02:45,2,E
10/10/2006 03:00,4,E
10/10/2006 03:15,5,E
10/10/2006 03:30,2,E
10/10/2006 03:45,3,E
10/10/2006 04:00,4,E
10/10/2006 04:15,9,E
10/10/2006 04:30,12,E
10/10/2006 04:45,13,E
10/10/2006 05:00,9,E
10/10/2006 05:15,19,E
10/10/2006 05:30,29,E
10/10/2006 05:45,28,E
10/10/2006 06:00,39,E
10/10/2006 06:15,79,E
10/10/2006 06:30,113,E
10/10/2006 06:45,143,E
10/10/2006 07:00,207,E
10/10/2006 07:15,215,E
10/10/2006 07:30,195,E
10/10/2006 07:45,218,E
10/10/2006 08:00,195,E
10/10/2006 08:15,175,E
10/10/2006 08:30,220,E
10/10/2006 08:45,82,E
10/10/2006 09:00,147,E
10/10/2006 09:15,138,E
10/10/2006 09:30,140,E
10/10/2006 09:45,136,E
10/10/2006 10:00,127,E
10/10/2006 10:15,118,E
10/10/2006 10:30,130,E
10/10/2006 10:45,131,E
10/10/2006 11:00,119,E
10/10/2006 11:15,137,E
10/10/2006 11:30,112,E
10/10/2006 11:45,121,E
10/10/2006 12:00,139,E
10/10/2006 12:15,128,E
10/10/2006 12:30,131,E
10/10/2006 12:45,123,E
10/10/2006 13:00,138,E
10/10/2006 13:15,113,E
10/10/2006 13:30,112,E
10/10/2006 13:45,120,E
10/10/2006 14:00,147,E
10/10/2006 14:15,107,E
10/10/2006 14:30,130,E
10/10/2006 14:45,136,E
10/10/2006 15:00,129,E
10/10/2006 15:15,176,E
10/10/2006 15:30,127,E
10/10/2006 15:45,134,E
10/10/2006 16:00,118,E
