15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
1/10/2006 18:15,98,E
1/10/2006 18:30,110,E
1/10/2006 18:45,105,E
1/10/2006 19:00,78,E
1/10/2006 19:15,71,E
1/10/2006 19:30,58,E
1/10/2006 19:45,61,E
1/10/2006 20:00,52,E
1/10/2006 20:15,39,E
1/10/2006 20:30,52,E
1/10/2006 20:45,51,E
1/10/2006 21:00,48,E
1/10/2006 21:15,60,E
1/10/2006 21:30,39,E
1/10/2006 21:45,35,E
1/10/2006 22:00,41,E
1/10/2006 22:15,27,E
1/10/2006 22:30,34,E
1/10/2006 22:45,26,E
1/10/2006 23:00,20,E
1/10/2006 23:15,21,E
1/10/2006 23:30,21,E
1/10/2006 23:45,17,E
2/10/2006 00:00,16,E
2/10/2006 00:15,12,E
2/10/2006 00:30,8,E
2/10/2006 00:45,9,E
2/10/2006 01:00,5,E
2/10/2006 01:15,9,E
2/10/2006 01:30,5,E
2/10/2006 01:45,3,E
2/10/2006 02:00,7,E
2/10/2006 02:15,4,E
2/10/2006 02:30,6,E
2/10/2006 02:45,0,E
2/10/2006 03:00,6,E
2/10/2006 03:15,3,E
2/10/2006 03:30,5,E
2/10/2006 03:45,8,E
2/10/2006 04:00,8,E
2/10/2006 04:15,8,E
2/10/2006 04:30,8,E
2/10/2006 04:45,15,E
2/10/2006 05:00,15,E
2/10/2006 05:15,11,E
2/10/2006 05:30,24,E
2/10/2006 05:45,34,E
2/10/2006 06:00,35,E
2/10/2006 06:15,63,E
2/10/2006 06:30,91,E
2/10/2006 06:45,127,E
2/10/2006 07:00,171,E
2/10/2006 07:15,228,E
2/10/2006 07:30,228,E
2/10/2006 07:45,253,E
2/10/2006 08:00,270,E
2/10/2006 08:15,248,E
2/10/2006 08:30,204,E
2/10/2006 08:45,182,E
2/10/2006 09:00,140,E
2/10/2006 09:15,147,E
2/10/2006 09:30,131,E
2/10/2006 09:45,125,E
2/10/2006 10:00,130,E
2/10/2006 10:15,119,E
2/10/2006 10:30,124,E
2/10/2006 10:45,111,E
2/10/2006 11:00,120,E
2/10/2006 11:15,120,E
2/10/2006 11:30,116,E
2/10/2006 11:45,135,E
2/10/2006 12:00,142,E
2/10/2006 12:15,135,E
2/10/2006 12:30,103,E
2/10/2006 12:45,131,E
2/10/2006 13:00,122,E
2/10/2006 13:15,134,E
2/10/2006 13:30,112,E
2/10/2006 13:45,117,E
2/10/2006 14:00,105,E
2/10/2006 14:15,119,E
2/10/2006 14:30,135,E
2/10/2006 14:45,133,E
2/10/2006 15:00,144,E
2/10/2006 15:15,130,E
2/10/2006 15:30,132,E
2/10/2006 15:45,131,E
2/10/2006 16:00,107,E
2/10/2006 16:15,101,E
2/10/2006 16:30,131,E
2/10/2006 16:45,99,E
2/10/2006 17:00,129,E
2/10/2006 17:15,105,E
2/10/2006 17:30,132,E
2/10/2006 17:45,104,E
2/10/2006 18:00,117,E
2/10/2006 18:15,120,E
2/10/2006 18:30,107,E
2/10/2006 18:45,90,E
2/10/2006 19:00,79,E
2/10/2006 19:15,92,E
2/10/2006 19:30,78,E
2/10/2006 19:45,70,E
2/10/2006 20:00,67,E
2/10/2006 20:15,43,E
2/10/2006 20:30,53,E
2/10/2006 20:45,73,E
2/10/2006 21:00,76,E
2/10/2006 21:15,58,E
2/10/2006 21:30,59,E
2/10/2006 21:45,47,E
2/10/2006 22:00,40,E
2/10/2006 22:15,50,E
2/10/2006 22:30,44,E
2/10/2006 22:45,23,E
2/10/2006 23:00,30,E
2/10/2006 23:15,25,E
2/10/2006 23:30,18,E
2/10/2006 23:45,17,E
3/10/2006 00:00,9,E
3/10/2006 00:15,7,E
3/10/2006 00:30,8,E
3/10/2006 00:45,9,E
3/10/2006 01:00,2,E
3/10/2006 01:15,5,E
3/10/2006 01:30,5,E
3/10/2006 01:45,6,E
3/10/2006 02:00,8,E
3/10/2006 02:15,3,E
3/10/2006 02:30,3,E
3/10/2006 02:45,5,E
3/10/2006 03:00,4,E
3/10/2006 03:15,5,E
3/10/2006 03:30,5,E
3/10/2006 03:45,4,E
3/10/2006 04:00,5,E
3/10/2006 04:15,9,E
3/10/2006 04:30,9,E
3/10/2006 04:45,9,E
3/10/2006 05:00,13,E
3/10/2006 05:15,21,E
3/10/2006 05:30,29,E
3/10/2006 05:45,31,E
3/10/2006 06:00,48,E
3/10/2006 06:15,73,E
3/10/2006 06:30,120,E
3/10/2006 06:45,149,E
3/10/2006 07:00,182,E
3/10/2006 07:15,220,E
3/10/2006 07:30,270,E
3/10/2006 07:45,292,E
3/10/2006 08:00,247,E
3/10/2006 08:15,269,E
3/10/2006 08:30,235,E
3/10/2006 08:45,210,E
3/10/2006 09:00,164,E
3/10/2006 09:15,148,E
3/10/2006 09:30,138,E
3/10/2006 09:45,115,E
3/10/2006 10:00,129,E
3/10/2006 10:15,137,E
3/10/2006 10:30,128,E
3/10/2006 10:45,134,E
3/10/2006 11:00,125,E
3/10/2006 11:15,129,E
3/10/2006 11:30,110,E
3/10/2006 11:45,146,E
3/10/2006 12:00,108,E
3/10/2006 12:15,130,E
3/10/2006 12:30,139,E
3/10/2006 12:45,128,E
3/10/2006 13:00,104,E
3/10/2006 13:15,129,E
3/10/2006 13:30,122,E
3/10/2006 13:45,121,E
3/10/2006 14:00,116,E
3/10/2006 14:15,123,E
3/10/2006 14:30,103,E
3/10/2006 14:45,131,E
3/10/2006 15:00,110,E
3/10/2006 15:15,114,E
3/10/2006 15:30,113,E
3/10/2006 15:45,145,E
3/10/2006 16:00,117,E
3/10/2006 16:15,113,E
3/10/2006 16:30,114,E
3/10/2006 16:45,132,E
3/10/2006 17:00,103,E
3/10/2006 17:15,144,E
3/10/2006 17:30,131,E
3/10/2006 17:45,116,E
3/10/2006 18:00,106,E
3/10/2006 18:15,124,E
3/10/2006 18:30,117,E
3/10/2006 18:45,106,E
3/10/2006 19:00,116,E
3/10/2006 19:15,94,E
3/10/2006 19:30,94,E
3/10/2006 19:45,77,E
3/10/2006 20:00,71,E
3/10/2006 20:15,82,E
3/10/2006 20:30,65,E
3/10/2006 20:45,69,E
3/10/2006 21:00,70,E
3/10/2006 21:15,69,E
3/10/2006 21:30,46,E
3/10/2006 21:45,51,E
3/10/2006 22:00,53,E
3/10/2006 22:15,52,E
3/10/2006 22:30,63,E
3/10/2006 22:45,45,E
3/10/2006 23:00,28,E
3/10/2006 23:15,19,E
3/10/2006 23:30,29,E
3/10/2006 23:45,14,E
4/10/2006 00:00,17,E
4/10/2006 00:15,10,E
4/10/2006 00:30,15,E
4/10/2006 00:45,4,E
4/10/2006 01:00,10,E
4/10/2006 01:15,3,E
4/10/2006 01:30,4,E
4/10/2006 01:45,3,E
4/10/2006 02:00,8,E
4/10/2006 02:15,6,E
4/10/2006 02:30,5,E
4/10/2006 02:45,5,E
4/10/2006 03:00,6,E
4/10/2006 03:15,4,E
4/10/2006 03:30,5,E
4/10/2006 03:45,5,E
4/10/2006 04:00,5,E
4/10/2006 04:15,6,E
4/10/2006 04:30,4,E
4/10/2006 04:45,10,E
4/10/2006 05:00,7,E
4/10/2006 05:15,19,E
4/10/2006 05:30,27,E
4/10/2006 05:45,41,E
4/10/2006 06:00,54,E
4/10/2006 06:15,71,E
4/10/2006 06:30,108,E
4/10/2006 06:45,137,E
4/10/2006 07:00,183,E
4/10/2006 07:15,230,E
4/10/2006 07:30,238,E
4/10/2006 07:45,268,E
4/10/2006 08:00,285,E
4/10/2006 08:15,244,E
4/10/2006 08:30,224,E
4/10/2006 08:45,227,E
4/10/2006 09:00,182,E
4/10/2006 09:15,158,E
4/10/2006 09:30,152,E
4/10/2006 09:45,134,E
4/10/2006 10:00,131,E
4/10/2006 10:15,138,E
4/10/2006 10:30,132,E
4/10/2006 10:45,139,E
4/10/2006 11:00,116,E
4/10/2006 11:15,130,E
4/10/2006 11:30,138,E
4/10/2006 11:45,151,E
4/10/2006 12:00,134,E
4/10/2006 12:15,123,E
4/10/2006 12:30,123,E
4/10/2006 12:45,146,E
4/10/2006 13:00,104,E
4/10/2006 13:15,118,E
4/10/2006 13:30,124,E
4/10/2006 13:45,101,E
4/10/2006 14:00,126,E
4/10/2006 14:15,108,E
4/10/2006 14:30,95,E
4/10/2006 14:45,138,E
4/10/2006 15:00,119,E
4/10/2006 15:15,125,E
4/10/2006 15:30,154,E
4/10/2006 15:45,129,E
4/10/2006 16:00,102,E
4/10/2006 16:15,114,E
4/10/2006 16:30,127,E
4/10/2006 16:45,109,E
4/10/2006 17:00,135,E
4/10/2006 17:15,120,E
4/10/2006 17:30,129,E
4/10/2006 17:45,100,E
4/10/2006 18:00,108,E
4/10/2006 18:15,118,E
4/10/2006 18:30,133,E
4/10/2006 18:45,116,E
4/10/2006 19:00,92,E
4/10/2006 19:15,103,E
4/10/2006 19:30,109,E
4/10/2006 19:45,79,E
4/10/2006 20:00,65,E
4/10/2006 20:15,62,E
4/10/2006 20:30,74,E
4/10/2006 20:45,76,E
4/10/2006 21:00,71,E
4/10/2006 21:15,69,E
4/10/2006 21:30,65,E
4/10/2006 21:45,52,E
4/10/2006 22:00,48,E
4/10/2006 22:15,60,E
4/10/2006 22:30,35,E
4/10/2006 22:45,39,E
4/10/2006 23:00,32,E
4/10/2006 23:15,32,E
4/10/2006 23:30,23,E
4/10/2006 23:45,17,E
5/10/2006 00:00,17,E
5/10/2006 00:15,13,E
5/10/2006 00:30,17,E
5/10/2006 00:45,12,E
5/10/2006 01:00,9,E
5/10/2006 01:15,9,E
5/10/2006 01:30,5,E
5/10/2006 01:45,8,E
5/10/2006 02:00,6,E
5/10/2006 02:15,5,E
5/10/2006 02:30,8,E
5/10/2006 02:45,3,E
5/10/2006 03:00,9,E
5/10/2006 03:15,6,E
5/10/2006 03:30,8,E
5/10/2006 03:45,6,E
5/10/2006 04:00,7,E
5/10/2006 04:15,12,E
5/10/2006 04:30,8,E
5/10/2006 04:45,11,E
5/10/2006 05:00,13,E
5/10/2006 05:15,25,E
5/10/2006 05:30,26,E
5/10/2006 05:45,39,E
5/10/2006 06:00,47,E
5/10/2006 06:15,64,E
5/10/2006 06:30,120,E
5/10/2006 06:45,145,E
5/10/2006 07:00,178,E
5/10/2006 07:15,212,E
5/10/2006 07:30,302,E
5/10/2006 07:45,296,E
5/10/2006 08:00,279,E
5/10/2006 08:15,276,E
5/10/2006 08:30,229,E
5/10/2006 08:45,244,E
5/10/2006 09:00,185,E
5/10/2006 09:15,139,E
5/10/2006 09:30,149,E
5/10/2006 09:45,150,E
5/10/2006 10:00,131,E
5/10/2006 10:15,129,E
5/10/2006 10:30,142,E
5/10/2006 10:45,133,E
5/10/2006 11:00,129,E
5/10/2006 11:15,131,E
5/10/2006 11:30,149,E
5/10/2006 11:45,145,E
5/10/2006 12:00,129,E
5/10/2006 12:15,127,E
5/10/2006 12:30,136,E
5/10/2006 12:45,112,E
5/10/2006 13:00,132,E
5/10/2006 13:15,120,E
5/10/2006 13:30,123,E
5/10/2006 13:45,139,E
5/10/2006 14:00,142,E
5/10/2006 14:15,127,E
5/10/2006 14:30,118,E
5/10/2006 14:45,139,E
5/10/2006 15:00,136,E
5/10/2006 15:15,126,E
5/10/2006 15:30,119,E
5/10/2006 15:45,105,E
5/10/2006 16:00,148,E
5/10/2006 16:15,136,E
5/10/2006 16:30,113,E
5/10/2006 16:45,122,E
5/10/2006 17:00,133,E
5/10/2006 17:15,120,E
5/10/2006 17:30,123,E
5/10/2006 17:45,136,E
5/10/2006 18:00,103,E
5/10/2006 18:15,119,E
5/10/2006 18:30,119,E
5/10/2006 18:45,125,E
5/10/2006 19:00,112,E
5/10/2006 19:15,119,E
5/10/2006 19:30,86,E
5/10/2006 19:45,97,E
5/10/2006 20:00,86,E
5/10/2006 20:15,80,E
5/10/2006 20:30,64,E
5/10/2006 20:45,61,E
5/10/2006 21:00,82,E
5/10/2006 21:15,53,E
5/10/2006 21:30,71,E
5/10/2006 21:45,73,E
5/10/2006 22:00,60,E
5/10/2006 22:15,66,E
5/10/2006 22:30,48,E
5/10/2006 22:45,38,E
5/10/2006 23:00,44,E
5/10/2006 23:15,34,E
5/10/2006 23:30,29,E
5/10/2006 23:45,25,E
6/10/2006 00:00,21,E
6/10/2006 00:15,16,E
6/10/2006 00:30,19,E
6/10/2006 00:45,16,E
6/10/2006 01:00,9,E
6/10/2006 01:15,6,E
6/10/2006 01:30,10,E
6/10/2006 01:45,7,E
6/10/2006 02:00,2,E
6/10/2006 02:15,11,E
6/10/2006 02:30,4,E
6/10/2006 02:45,7,E
6/10/2006 03:00,18,E
6/10/2006 03:15,5,E
6/10/2006 03:30,10,E
6/10/2006 03:45,4,E
6/10/2006 04:00,3,E
6/10/2006 04:15,7,E
6/10/2006 04:30,8,E
6/10/2006 04:45,7,E
6/10/2006 05:00,18,E
6/10/2006 05:15,23,E
6/10/2006 05:30,28,E
6/10/2006 05:45,42,E
6/10/2006 06:00,54,E
6/10/2006 06:15,80,E
6/10/2006 06:30,87,E
6/10/2006 06:45,146,E
6/10/2006 07:00,167,E
6/10/2006 07:15,172,E
6/10/2006 07:30,260,E
6/10/2006 07:45,283,E
6/10/2006 08:00,242,E
6/10/2006 08:15,271,E
6/10/2006 08:30,192,E
6/10/2006 08:45,149,E
6/10/2006 09:00,164,E
6/10/2006 09:15,134,E
6/10/2006 09:30,137,E
6/10/2006 09:45,139,E
6/10/2006 10:00,150,E
6/10/2006 10:15,129,E
6/10/2006 10:30,127,E
6/10/2006 10:45,142,E
6/10/2006 11:00,119,E
6/10/2006 11:15,113,E
6/10/2006 11:30,142,E
6/10/2006 11:45,153,E
6/10/2006 12:00,147,E
6/10/2006 12:15,115,E
6/10/2006 12:30,130,E
6/10/2006 12:45,140,E
6/10/2006 13:00,111,E
6/10/2006 13:15,129,E
6/10/2006 13:30,118,E
6/10/2006 13:45,111,E
6/10/2006 14:00,109,E
6/10/2006 14:15,117,E
6/10/2006 14:30,120,E
6/10/2006 14:45,118,E
6/10/2006 15:00,153,E
6/10/2006 15:15,124,E
6/10/2006 15:30,125,E
6/10/2006 15:45,113,E
6/10/2006 16:00,135,E
6/10/2006 16:15,134,E
6/10/2006 16:30,114,E
6/10/2006 16:45,126,E
6/10/2006 17:00,94,E
6/10/2006 17:15,140,E
6/10/2006 17:30,119,E
6/10/2006 17:45,129,E
6/10/2006 18:00,138,E
6/10/2006 18:15,138,E
6/10/2006 18:30,144,E
6/10/2006 18:45,105,E
6/10/2006 19:00,124,E
6/10/2006 19:15,116,E
6/10/2006 19:30,111,E
6/10/2006 19:45,109,E
6/10/2006 20:00,101,E
6/10/2006 20:15,125,E
6/10/2006 20:30,122,E
6/10/2006 20:45,98,E
6/10/2006 21:00,116,E
6/10/2006 21:15,70,E
6/10/2006 21:30,73,E
6/10/2006 21:45,55,E
6/10/2006 22:00,63,E
6/10/2006 22:15,76,E
6/10/2006 22:30,66,E
6/10/2006 22:45,52,E
6/10/2006 23:00,67,E
6/10/2006 23:15,40,E
6/10/2006 23:30,46,E
6/10/2006 23:45,34,E
7/10/2006 00:00,37,E
7/10/2006 00:15,29,E
7/10/2006 00:30,36,E
7/10/2006 00:45,22,E
7/10/2006 01:00,20,E
7/10/2006 01:15,20,E
7/10/2006 01:30,19,E
7/10/2006 01:45,19,E
7/10/2006 02:00,16,E
7/10/2006 02:15,10,E
7/10/2006 02:30,22,E
7/10/2006 02:45,10,E
7/10/2006 03:00,11,E
7/10/2006 03:15,9,E
7/10/2006 03:30,15,E
7/10/2006 03:45,11,E
7/10/2006 04:00,4,E
7/10/2006 04:15,10,E
7/10/2006 04:30,10,E
7/10/2006 04:45,7,E
7/10/2006 05:00,12,E
7/10/2006 05:15,17,E
7/10/2006 05:30,15,E
7/10/2006 05:45,20,E
7/10/2006 06:00,25,E
7/10/2006 06:15,35,E
7/10/2006 06:30,43,E
7/10/2006 06:45,54,E
7/10/2006 07:00,41,E
7/10/2006 07:15,50,E
7/10/2006 07:30,54,E
7/10/2006 07:45,79,E
7/10/2006 08:00,77,E
7/10/2006 08:15,88,E
7/10/2006 08:30,90,E
7/10/2006 08:45,106,E
7/10/2006 09:00,95,E
7/10/2006 09:15,111,E
7/10/2006 09:30,136,E
7/10/2006 09:45,143,E
7/10/2006 10:00,121,E
7/10/2006 10:15,146,E
7/10/2006 10:30,114,E
7/10/2006 10:45,138,E
7/10/2006 11:00,132,E
7/10/2006 11:15,141,E
7/10/2006 11:30,159,E
7/10/2006 11:45,141,E
7/10/2006 12:00,173,E
7/10/2006 12:15,127,E
7/10/2006 12:30,148,E
7/10/2006 12:45,162,E
7/10/2006 13:00,115,E
7/10/2006 13:15,135,E
7/10/2006 13:30,157,E
7/10/2006 13:45,140,E
7/10/2006 14:00,141,E
7/10/2006 14:15,114,E
7/10/2006 14:30,110,E
7/10/2006 14:45,121,E
7/10/2006 15:00,151,E
7/10/2006 15:15,111,E
7/10/2006 15:30,122,E
7/10/2006 15:45,162,E
7/10/2006 16:00,129,E
7/10/2006 16:15,82,E
7/10/2006 16:30,153,E
7/10/2006 16:45,96,E
7/10/2006 17:00,116,E
7/10/2006 17:15,132,E
7/10/2006 17:30,133,E
7/10/2006 17:45,130,E
7/10/2006 18:00,142,E
7/10/2006 18:15,115,E
7/10/2006 18:30,129,E
7/10/2006 18:45,144,E
7/10/2006 19:00,118,E
7/10/2006 19:15,116,E
7/10/2006 19:30,112,E
7/10/2006 19:45,96,E
7/10/2006 20:00,85,E
7/10/2006 20:15,80,E
7/10/2006 20:30,62,E
7/10/2006 20:45,64,E
7/10/2006 21:00,63,E
7/10/2006 21:15,56,E
7/10/2006 21:30,63,E
7/10/2006 21:45,74,E
7/10/2006 22:00,69,E
7/10/2006 22:15,65,E
7/10/2006 22:30,47,E
7/10/2006 22:45,59,E
7/10/2006 23:00,62,E
7/10/2006 23:15,58,E
7/10/2006 23:30,66,E
7/10/2006 23:45,45,E
8/10/2006 00:00,41,E
8/10/2006 00:15,44,E
8/10/2006 00:30,41,E
8/10/2006 00:45,31,E
8/10/2006 01:00,37,E
8/10/2006 01:15,28,E
8/10/2006 01:30,24,E
8/10/2006 01:45,20,E
8/10/2006 02:00,21,E
8/10/2006 02:15,31,E
8/10/2006 02:30,13,E
8/10/2006 02:45,19,E
8/10/2006 03:00,14,E
8/10/2006 03:15,17,E
8/10/2006 03:30,10,E
8/10/2006 03:45,9,E
8/10/2006 04:00,15,E
8/10/2006 04:15,7,E
8/10/2006 04:30,7,E
8/10/2006 04:45,10,E
8/10/2006 05:00,12,E
8/10/2006 05:15,11,E
8/10/2006 05:30,13,E
8/10/2006 05:45,22,E
8/10/2006 06:00,16,E
8/10/2006 06:15,15,E
8/10/2006 06:30,38,E
8/10/2006 06:45,40,E
8/10/2006 07:00,28,E
8/10/2006 07:15,29,E
8/10/2006 07:30,29,E
8/10/2006 07:45,35,E
8/10/2006 08:00,39,E
8/10/2006 08:15,38,E
8/10/2006 08:30,57,E
8/10/2006 08:45,65,E
8/10/2006 09:00,71,E
8/10/2006 09:15,96,E
8/10/2006 09:30,93,E
8/10/2006 09:45,100,E
8/10/2006 10:00,72,E
8/10/2006 10:15,101,E
8/10/2006 10:30,74,E
8/10/2006 10:45,106,E
8/10/2006 11:00,113,E
8/10/2006 11:15,111,E
8/10/2006 11:30,134,E
8/10/2006 11:45,107,E
8/10/2006 12:00,97,E
8/10/2006 12:15,140,E
8/10/2006 12:30,123,E
8/10/2006 12:45,100,E
8/10/2006 13:00,120,E
8/10/2006 13:15,105,E
8/10/2006 13:30,107,E
8/10/2006 13:45,115,E
8/10/2006 14:00,116,E
8/10/2006 14:15,127,E
8/10/2006 14:30,103,E
8/10/2006 14:45,132,E
8/10/2006 15:00,104,E
8/10/2006 15:15,138,E
8/10/2006 15:30,147,E
8/10/2006 15:45,112,E
8/10/2006 16:00,114,E
8/10/2006 16:15,129,E
8/10/2006 16:30,127,E
8/10/2006 16:45,124,E
8/10/2006 17:00,115,E
8/10/2006 17:15,114,E
8/10/2006 17:30,121,E
8/10/2006 17:45,155,E
8/10/2006 18:00,101,E
8/10/2006 18:15,95,E
8/10/2006 18:30,98,E
8/10/2006 18:45,99,E
8/10/2006 19:00,113,E
8/10/2006 19:15,66,E
8/10/2006 19:30,66,E
8/10/2006 19:45,61,E
8/10/2006 20:00,56,E
8/10/2006 20:15,50,E
8/10/2006 20:30,53,E
8/10/2006 20:45,51,E
8/10/2006 21:00,57,E
8/10/2006 21:15,57,E
8/10/2006 21:30,53,E
8/10/2006 21:45,47,E
8/10/2006 22:00,27,E
8/10/2006 22:15,31,E
8/10/2006 22:30,29,E
8/10/2006 22:45,23,E
8/10/2006 23:00,18,E
8/10/2006 23:15,25,E
8/10/2006 23:30,20,E
8/10/2006 23:45,19,E
9/10/2006 00:00,13,E
9/10/2006 00:15,12,E
9/10/2006 00:30,11,E
9/10/2006 00:45,8,E
9/10/2006 01:00,9,E
9/10/2006 01:15,4,E
9/10/2006 01:30,1,E
9/10/2006 01:45,3,E
9/10/2006 02:00,10,E
9/10/2006 02:15,6,E
9/10/2006 02:30,9,E
9/10/2006 02:45,4,E
9/10/2006 03:00,4,E
9/10/2006 03:15,1,E
9/10/2006 03:30,7,E
9/10/2006 03:45,6,E
9/10/2006 04:00,4,E
9/10/2006 04:15,8,E
9/10/2006 04:30,10,E
9/10/2006 04:45,11,E
9/10/2006 05:00,14,E
9/10/2006 05:15,19,E
9/10/2006 05:30,19,E
9/10/2006 05:45,41,E
9/10/2006 06:00,39,E
9/10/2006 06:15,68,E
9/10/2006 06:30,95,E
9/10/2006 06:45,132,E
9/10/2006 07:00,176,E
9/10/2006 07:15,224,E
9/10/2006 07:30,264,E
9/10/2006 07:45,287,E
9/10/2006 08:00,277,E
9/10/2006 08:15,266,E
9/10/2006 08:30,221,E
9/10/2006 08:45,213,E
9/10/2006 09:00,156,E
9/10/2006 09:15,164,E
9/10/2006 09:30,134,E
9/10/2006 09:45,138,E
9/10/2006 10:00,110,E
9/10/2006 10:15,119,E
9/10/2006 10:30,139,E
9/10/2006 10:45,112,E
9/10/2006 11:00,114,E
9/10/2006 11:15,109,E
9/10/2006 11:30,111,E
9/10/2006 11:45,127,E
9/10/2006 12:00,127,E
9/10/2006 12:15,140,E
9/10/2006 12:30,117,E
9/10/2006 12:45,116,E
9/10/2006 13:00,132,E
9/10/2006 13:15,118,E
9/10/2006 13:30,105,E
9/10/2006 13:45,110,E
9/10/2006 14:00,109,E
9/10/2006 14:15,124,E
9/10/2006 14:30,99,E
9/10/2006 14:45,125,E
9/10/2006 15:00,157,E
9/10/2006 15:15,165,E
9/10/2006 15:30,123,E
9/10/2006 15:45,118,E
9/10/2006 16:00,116,E
9/10/2006 16:15,144,E
9/10/2006 16:30,110,E
9/10/2006 16:45,123,E
9/10/2006 17:00,125,E
9/10/2006 17:15,113,E
9/10/2006 17:30,117,E
9/10/2006 17:45,130,E
9/10/2006 18:00,112,E
9/10/2006 18:15,100,E
9/10/2006 18:30,111,E
9/10/2006 18:45,101,E
9/10/2006 19:00,102,E
9/10/2006 19:15,91,E
9/10/2006 19:30,81,E
9/10/2006 19:45,77,E
9/10/2006 20:00,65,E
9/10/2006 20:15,51,E
9/10/2006 20:30,54,E
9/10/2006 20:45,63,E
9/10/2006 21:00,72,E
9/10/2006 21:15,39,E
9/10/2006 21:30,65,E
9/10/2006 21:45,43,E
9/10/2006 22:00,41,E
9/10/2006 22:15,47,E
9/10/2006 22:30,50,E
9/10/2006 22:45,29,E
9/10/2006 23:00,28,E
9/10/2006 23:15,18,E
9/10/2006 23:30,18,E
9/10/2006 23:45,17,E
10/10/2006 00:00,9,E
10/10/2006 00:15,15,E
10/10/2006 00:30,10,E
10/10/2006 00:45,8,E
10/10/2006 01:00,7,E
10/10/2006 01:15,6,E
10/10/2006 01:30,8,E
10/10/2006 01:45,7,E
10/10/2006 02:00,3,E
10/10/2006 02:15,0,E
10/10/2006 02:30,2,E
10/10/2006 02:45,2,E
10/10/2006 03:00,3,E
10/10/2006 03:15,4,E
10/10/2006 03:30,5,E
10/10/2006 03:45,9,E
10/10/2006 04:00,3,E
10/10/2006 04:15,8,E
10/10/2006 04:30,12,E
10/10/2006 04:45,11,E
10/10/2006 05:00,12,E
10/10/2006 05:15,20,E
10/10/2006 05:30,30,E
10/10/2006 05:45,43,E
10/10/2006 06:00,52,E
10/10/2006 06:15,72,E
10/10/2006 06:30,116,E
10/10/2006 06:45,158,E
10/10/2006 07:00,194,E
10/10/2006 07:15,225,E
10/10/2006 07:30,273,E
10/10/2006 07:45,279,E
10/10/2006 08:00,251,E
10/10/2006 08:15,274,E
10/10/2006 08:30,227,E
10/10/2006 08:45,196,E
10/10/2006 09:00,179,E
10/10/2006 09:15,141,E
10/10/2006 09:30,140,E
10/10/2006 09:45,126,E
10/10/2006 10:00,101,E
10/10/2006 10:15,129,E
10/10/2006 10:30,125,E
10/10/2006 10:45,111,E
10/10/2006 11:00,131,E
10/10/2006 11:15,135,E
10/10/2006 11:30,148,E
10/10/2006 11:45,135,E
10/10/2006 12:00,112,E
10/10/2006 12:15,127,E
10/10/2006 12:30,132,E
10/10/2006 12:45,114,E
10/10/2006 13:00,141,E
10/10/2006 13:15,117,E
10/10/2006 13:30,104,E
10/10/2006 13:45,125,E
10/10/2006 14:00,118,E
10/10/2006 14:15,114,E
10/10/2006 14:30,109,E
10/10/2006 14:45,144,E
10/10/2006 15:00,120,E
10/10/2006 15:15,161,E
10/10/2006 15:30,131,E
10/10/2006 15:45,144,E
10/10/2006 16:00,105,E
