15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
3/10/2006 12:15,101,E
3/10/2006 12:30,99,E
3/10/2006 12:45,98,E
3/10/2006 13:00,109,E
3/10/2006 13:15,110,E
3/10/2006 13:30,107,E
3/10/2006 13:45,123,E
3/10/2006 14:00,116,E
3/10/2006 14:15,132,E
3/10/2006 14:30,112,E
3/10/2006 14:45,137,E
3/10/2006 15:00,137,E
3/10/2006 15:15,106,E
3/10/2006 15:30,134,E
3/10/2006 15:45,96,E
3/10/2006 16:00,119,E
3/10/2006 16:15,112,E
3/10/2006 16:30,130,E
3/10/2006 16:45,134,E
3/10/2006 17:00,128,E
3/10/2006 17:15,135,E
3/10/2006 17:30,123,E
3/10/2006 17:45,124,E
3/10/2006 18:00,102,E
3/10/2006 18:15,95,E
3/10/2006 18:30,116,E
3/10/2006 18:45,86,E
3/10/2006 19:00,77,E
3/10/2006 19:15,76,E
3/10/2006 19:30,84,E
3/10/2006 19:45,53,E
3/10/2006 20:00,36,E
3/10/2006 20:15,60,E
3/10/2006 20:30,51,E
3/10/2006 20:45,47,E
3/10/2006 21:00,56,E
3/10/2006 21:15,41,E
3/10/2006 21:30,47,E
3/10/2006 21:45,44,E
3/10/2006 22:00,41,E
3/10/2006 22:15,40,E
3/10/2006 22:30,25,E
3/10/2006 22:45,21,E
3/10/2006 23:00,25,E
3/10/2006 23:15,23,E
3/10/2006 23:30,24,E
3/10/2006 23:45,16,E
4/10/2006 00:00,12,E
4/10/2006 00:15,14,E
4/10/2006 00:30,9,E
4/10/2006 00:45,6,E
4/10/2006 01:00,4,E
4/10/2006 01:15,3,E
4/10/2006 01:30,5,E
4/10/2006 01:45,7,E
4/10/2006 02:00,8,E
4/10/2006 02:15,4,E
4/10/2006 02:30,1,E
4/10/2006 02:45,2,E
4/10/2006 03:00,1,E
4/10/2006 03:15,3,E
4/10/2006 03:30,4,E
4/10/2006 03:45,2,E
4/10/2006 04:00,2,E
4/10/2006 04:15,6,E
4/10/2006 04:30,5,E
4/10/2006 04:45,2,E
4/10/2006 05:00,12,E
4/10/2006 05:15,24,E
4/10/2006 05:30,34,E
4/10/2006 05:45,38,E
4/10/2006 06:00,39,E
4/10/2006 06:15,77,E
4/10/2006 06:30,69,E
4/10/2006 06:45,96,E
4/10/2006 07:00,129,E
4/10/2006 07:15,184,E
4/10/2006 07:30,156,E
4/10/2006 07:45,179,E
4/10/2006 08:00,214,E
4/10/2006 08:15,218,E
4/10/2006 08:30,190,E
4/10/2006 08:45,151,E
4/10/2006 09:00,152,E
4/10/2006 09:15,144,E
4/10/2006 09:30,125,E
4/10/2006 09:45,112,E
4/10/2006 10:00,108,E
4/10/2006 10:15,109,E
4/10/2006 10:30,126,E
4/10/2006 10:45,111,E
4/10/2006 11:00,120,E
4/10/2006 11:15,107,E
4/10/2006 11:30,119,E
4/10/2006 11:45,113,E
4/10/2006 12:00,99,E
4/10/2006 12:15,115,E
4/10/2006 12:30,90,E
4/10/2006 12:45,94,E
4/10/2006 13:00,111,E
4/10/2006 13:15,102,E
4/10/2006 13:30,86,E
4/10/2006 13:45,105,E
4/10/2006 14:00,111,E
4/10/2006 14:15,93,E
4/10/2006 14:30,94,E
4/10/2006 14:45,87,E
4/10/2006 15:00,111,E
4/10/2006 15:15,120,E
4/10/2006 15:30,97,E
4/10/2006 15:45,80,E
4/10/2006 16:00,119,E
4/10/2006 16:15,104,E
4/10/2006 16:30,115,E
4/10/2006 16:45,87,E
4/10/2006 17:00,125,E
4/10/2006 17:15,129,E
4/10/2006 17:30,119,E
4/10/2006 17:45,122,E
4/10/2006 18:00,106,E
4/10/2006 18:15,80,E
4/10/2006 18:30,104,E
4/10/2006 18:45,110,E
4/10/2006 19:00,80,E
4/10/2006 19:15,100,E
4/10/2006 19:30,65,E
4/10/2006 19:45,66,E
4/10/2006 20:00,69,E
4/10/2006 20:15,29,E
4/10/2006 20:30,49,E
4/10/2006 20:45,54,E
4/10/2006 21:00,41,E
4/10/2006 21:15,38,E
4/10/2006 21:30,46,E
4/10/2006 21:45,32,E
4/10/2006 22:00,47,E
4/10/2006 22:15,38,E
4/10/2006 22:30,19,E
4/10/2006 22:45,31,E
4/10/2006 23:00,25,E
4/10/2006 23:15,23,E
4/10/2006 23:30,21,E
4/10/2006 23:45,18,E
5/10/2006 00:00,15,E
5/10/2006 00:15,17,E
5/10/2006 00:30,7,E
5/10/2006 00:45,5,E
5/10/2006 01:00,5,E
5/10/2006 01:15,6,E
5/10/2006 01:30,2,E
5/10/2006 01:45,2,E
5/10/2006 02:00,3,E
5/10/2006 02:15,6,E
5/10/2006 02:30,2,E
5/10/2006 02:45,2,E
5/10/2006 03:00,4,E
5/10/2006 03:15,4,E
5/10/2006 03:30,3,E
5/10/2006 03:45,5,E
5/10/2006 04:00,1,E
5/10/2006 04:15,8,E
5/10/2006 04:30,7,E
5/10/2006 04:45,6,E
5/10/2006 05:00,5,E
5/10/2006 05:15,25,E
5/10/2006 05:30,27,E
5/10/2006 05:45,26,E
5/10/2006 06:00,53,E
5/10/2006 06:15,60,E
5/10/2006 06:30,89,E
5/10/2006 06:45,111,E
5/10/2006 07:00,105,E
5/10/2006 07:15,181,E
5/10/2006 07:30,162,E
5/10/2006 07:45,215,E
5/10/2006 08:00,189,E
5/10/2006 08:15,198,E
5/10/2006 08:30,204,E
5/10/2006 08:45,166,E
5/10/2006 09:00,146,E
5/10/2006 09:15,142,E
5/10/2006 09:30,125,E
5/10/2006 09:45,102,E
5/10/2006 10:00,100,E
5/10/2006 10:15,112,E
5/10/2006 10:30,102,E
5/10/2006 10:45,118,E
5/10/2006 11:00,114,E
5/10/2006 11:15,111,E
5/10/2006 11:30,113,E
5/10/2006 11:45,128,E
5/10/2006 12:00,123,E
5/10/2006 12:15,102,E
5/10/2006 12:30,101,E
5/10/2006 12:45,101,E
5/10/2006 13:00,117,E
5/10/2006 13:15,116,E
5/10/2006 13:30,100,E
5/10/2006 13:45,86,E
5/10/2006 14:00,89,E
5/10/2006 14:15,83,E
5/10/2006 14:30,106,E
5/10/2006 14:45,133,E
5/10/2006 15:00,122,E
5/10/2006 15:15,106,E
5/10/2006 15:30,109,E
5/10/2006 15:45,139,E
5/10/2006 16:00,140,E
5/10/2006 16:15,88,E
5/10/2006 16:30,105,E
5/10/2006 16:45,112,E
5/10/2006 17:00,122,E
5/10/2006 17:15,115,E
5/10/2006 17:30,128,E
5/10/2006 17:45,96,E
5/10/2006 18:00,122,E
5/10/2006 18:15,118,E
5/10/2006 18:30,94,E
5/10/2006 18:45,101,E
5/10/2006 19:00,83,E
5/10/2006 19:15,89,E
5/10/2006 19:30,67,E
5/10/2006 19:45,75,E
5/10/2006 20:00,65,E
5/10/2006 20:15,59,E
5/10/2006 20:30,53,E
5/10/2006 20:45,56,E
5/10/2006 21:00,61,E
5/10/2006 21:15,54,E
5/10/2006 21:30,31,E
5/10/2006 21:45,35,E
5/10/2006 22:00,54,E
5/10/2006 22:15,39,E
5/10/2006 22:30,34,E
5/10/2006 22:45,29,E
5/10/2006 23:00,31,E
5/10/2006 23:15,19,E
5/10/2006 23:30,15,E
5/10/2006 23:45,11,E
6/10/2006 00:00,15,E
6/10/2006 00:15,9,E
6/10/2006 00:30,10,E
6/10/2006 00:45,9,E
6/10/2006 01:00,13,E
6/10/2006 01:15,9,E
6/10/2006 01:30,6,E
6/10/2006 01:45,5,E
6/10/2006 02:00,3,E
6/10/2006 02:15,5,E
6/10/2006 02:30,7,E
6/10/2006 02:45,6,E
6/10/2006 03:00,8,E
6/10/2006 03:15,8,E
6/10/2006 03:30,11,E
6/10/2006 03:45,3,E
6/10/2006 04:00,6,E
6/10/2006 04:15,2,E
6/10/2006 04:30,7,E
6/10/2006 04:45,5,E
6/10/2006 05:00,11,E
6/10/2006 05:15,15,E
6/10/2006 05:30,12,E
6/10/2006 05:45,40,E
6/10/2006 06:00,35,E
6/10/2006 06:15,74,E
6/10/2006 06:30,66,E
6/10/2006 06:45,109,E
6/10/2006 07:00,107,E
6/10/2006 07:15,146,E
6/10/2006 07:30,196,E
6/10/2006 07:45,207,E
6/10/2006 08:00,177,E
6/10/2006 08:15,191,E
6/10/2006 08:30,187,E
6/10/2006 08:45,167,E
6/10/2006 09:00,138,E
6/10/2006 09:15,157,E
6/10/2006 09:30,108,E
6/10/2006 09:45,135,E
6/10/2006 10:00,126,E
6/10/2006 10:15,101,E
6/10/2006 10:30,115,E
6/10/2006 10:45,109,E
6/10/2006 11:00,120,E
6/10/2006 11:15,121,E
6/10/2006 11:30,94,E
6/10/2006 11:45,108,E
6/10/2006 12:00,112,E
6/10/2006 12:15,128,E
6/10/2006 12:30,99,E
6/10/2006 12:45,102,E
6/10/2006 13:00,103,E
6/10/2006 13:15,94,E
6/10/2006 13:30,105,E
6/10/2006 13:45,78,E
6/10/2006 14:00,95,E
6/10/2006 14:15,122,E
6/10/2006 14:30,123,E
6/10/2006 14:45,101,E
6/10/2006 15:00,97,E
6/10/2006 15:15,100,E
6/10/2006 15:30,97,E
6/10/2006 15:45,81,E
6/10/2006 16:00,118,E
6/10/2006 16:15,114,E
6/10/2006 16:30,109,E
6/10/2006 16:45,95,E
6/10/2006 17:00,91,E
6/10/2006 17:15,129,E
6/10/2006 17:30,133,E
6/10/2006 17:45,161,E
6/10/2006 18:00,125,E
6/10/2006 18:15,124,E
6/10/2006 18:30,132,E
6/10/2006 18:45,120,E
6/10/2006 19:00,110,E
6/10/2006 19:15,108,E
6/10/2006 19:30,93,E
6/10/2006 19:45,82,E
6/10/2006 20:00,77,E
6/10/2006 20:15,71,E
6/10/2006 20:30,69,E
6/10/2006 20:45,51,E
6/10/2006 21:00,56,E
6/10/2006 21:15,61,E
6/10/2006 21:30,44,E
6/10/2006 21:45,41,E
6/10/2006 22:00,43,E
6/10/2006 22:15,43,E
6/10/2006 22:30,31,E
6/10/2006 22:45,37,E
6/10/2006 23:00,40,E
6/10/2006 23:15,38,E
6/10/2006 23:30,36,E
6/10/2006 23:45,25,E
7/10/2006 00:00,36,E
7/10/2006 00:15,24,E
7/10/2006 00:30,22,E
7/10/2006 00:45,17,E
7/10/2006 01:00,18,E
7/10/2006 01:15,17,E
7/10/2006 01:30,15,E
7/10/2006 01:45,22,E
7/10/2006 02:00,25,E
7/10/2006 02:15,12,E
7/10/2006 02:30,11,E
7/10/2006 02:45,11,E
7/10/2006 03:00,8,E
7/10/2006 03:15,10,E
7/10/2006 03:30,12,E
7/10/2006 03:45,11,E
7/10/2006 04:00,7,E
7/10/2006 04:15,12,E
7/10/2006 04:30,4,E
7/10/2006 04:45,7,E
7/10/2006 05:00,8,E
7/10/2006 05:15,10,E
7/10/2006 05:30,14,E
7/10/2006 05:45,23,E
7/10/2006 06:00,20,E
7/10/2006 06:15,26,E
7/10/2006 06:30,38,E
7/10/2006 06:45,32,E
7/10/2006 07:00,34,E
7/10/2006 07:15,43,E
7/10/2006 07:30,55,E
7/10/2006 07:45,56,E
7/10/2006 08:00,65,E
7/10/2006 08:15,83,E
7/10/2006 08:30,105,E
7/10/2006 08:45,83,E
7/10/2006 09:00,96,E
7/10/2006 09:15,116,E
7/10/2006 09:30,105,E
7/10/2006 09:45,110,E
7/10/2006 10:00,131,E
7/10/2006 10:15,112,E
7/10/2006 10:30,106,E
7/10/2006 10:45,140,E
7/10/2006 11:00,115,E
7/10/2006 11:15,98,E
7/10/2006 11:30,126,E
7/10/2006 11:45,111,E
7/10/2006 12:00,133,E
7/10/2006 12:15,140,E
7/10/2006 12:30,106,E
7/10/2006 12:45,187,E
7/10/2006 13:00,122,E
7/10/2006 13:15,121,E
7/10/2006 13:30,120,E
7/10/2006 13:45,125,E
7/10/2006 14:00,119,E
7/10/2006 14:15,96,E
7/10/2006 14:30,116,E
7/10/2006 14:45,92,E
7/10/2006 15:00,94,E
7/10/2006 15:15,109,E
7/10/2006 15:30,104,E
7/10/2006 15:45,110,E
7/10/2006 16:00,109,E
7/10/2006 16:15,99,E
7/10/2006 16:30,132,E
7/10/2006 16:45,110,E
7/10/2006 17:00,109,E
7/10/2006 17:15,102,E
7/10/2006 17:30,73,E
7/10/2006 17:45,102,E
7/10/2006 18:00,98,E
7/10/2006 18:15,101,E
7/10/2006 18:30,100,E
7/10/2006 18:45,99,E
7/10/2006 19:00,78,E
7/10/2006 19:15,100,E
7/10/2006 19:30,75,E
7/10/2006 19:45,81,E
7/10/2006 20:00,69,E
7/10/2006 20:15,46,E
7/10/2006 20:30,45,E
7/10/2006 20:45,37,E
7/10/2006 21:00,51,E
7/10/2006 21:15,49,E
7/10/2006 21:30,45,E
7/10/2006 21:45,55,E
7/10/2006 22:00,49,E
7/10/2006 22:15,52,E
7/10/2006 22:30,37,E
7/10/2006 22:45,36,E
7/10/2006 23:00,41,E
7/10/2006 23:15,44,E
7/10/2006 23:30,46,E
7/10/2006 23:45,27,E
8/10/2006 00:00,25,E
8/10/2006 00:15,29,E
8/10/2006 00:30,27,E
8/10/2006 00:45,31,E
8/10/2006 01:00,24,E
8/10/2006 01:15,25,E
8/10/2006 01:30,17,E
8/10/2006 01:45,14,E
8/10/2006 02:00,18,E
8/10/2006 02:15,18,E
8/10/2006 02:30,9,E
8/10/2006 02:45,15,E
8/10/2006 03:00,17,E
8/10/2006 03:15,14,E
8/10/2006 03:30,16,E
8/10/2006 03:45,7,E
8/10/2006 04:00,7,E
8/10/2006 04:15,11,E
8/10/2006 04:30,13,E
8/10/2006 04:45,10,E
8/10/2006 05:00,9,E
8/10/2006 05:15,14,E
8/10/2006 05:30,15,E
8/10/2006 05:45,15,E
8/10/2006 06:00,23,E
8/10/2006 06:15,28,E
8/10/2006 06:30,21,E
8/10/2006 06:45,19,E
8/10/2006 07:00,25,E
8/10/2006 07:15,27,E
8/10/2006 07:30,31,E
8/10/2006 07:45,51,E
8/10/2006 08:00,32,E
8/10/2006 08:15,41,E
8/10/2006 08:30,66,E
8/10/2006 08:45,72,E
8/10/2006 09:00,68,E
8/10/2006 09:15,112,E
8/10/2006 09:30,105,E
8/10/2006 09:45,112,E
8/10/2006 10:00,93,E
8/10/2006 10:15,78,E
8/10/2006 10:30,102,E
8/10/2006 10:45,114,E
8/10/2006 11:00,102,E
8/10/2006 11:15,89,E
8/10/2006 11:30,124,E
8/10/2006 11:45,109,E
8/10/2006 12:00,143,E
8/10/2006 12:15,115,E
8/10/2006 12:30,146,E
8/10/2006 12:45,129,E
8/10/2006 13:00,124,E
8/10/2006 13:15,153,E
8/10/2006 13:30,97,E
8/10/2006 13:45,84,E
8/10/2006 14:00,78,E
8/10/2006 14:15,95,E
8/10/2006 14:30,100,E
8/10/2006 14:45,78,E
8/10/2006 15:00,100,E
8/10/2006 15:15,74,E
8/10/2006 15:30,86,E
8/10/2006 15:45,88,E
8/10/2006 16:00,97,E
8/10/2006 16:15,114,E
8/10/2006 16:30,100,E
8/10/2006 16:45,88,E
8/10/2006 17:00,81,E
8/10/2006 17:15,90,E
8/10/2006 17:30,76,E
8/10/2006 17:45,99,E
8/10/2006 18:00,100,E
8/10/2006 18:15,86,E
8/10/2006 18:30,83,E
8/10/2006 18:45,59,E
8/10/2006 19:00,67,E
8/10/2006 19:15,53,E
8/10/2006 19:30,47,E
8/10/2006 19:45,44,E
8/10/2006 20:00,27,E
8/10/2006 20:15,37,E
8/10/2006 20:30,33,E
8/10/2006 20:45,36,E
8/10/2006 21:00,45,E
8/10/2006 21:15,43,E
8/10/2006 21:30,25,E
8/10/2006 21:45,31,E
8/10/2006 22:00,23,E
8/10/2006 22:15,22,E
8/10/2006 22:30,17,E
8/10/2006 22:45,10,E
8/10/2006 23:00,11,E
8/10/2006 23:15,15,E
8/10/2006 23:30,15,E
8/10/2006 23:45,12,E
9/10/2006 00:00,10,E
9/10/2006 00:15,11,E
9/10/2006 00:30,5,E
9/10/2006 00:45,2,E
9/10/2006 01:00,11,E
9/10/2006 01:15,3,E
9/10/2006 01:30,2,E
9/10/2006 01:45,4,E
9/10/2006 02:00,4,E
9/10/2006 02:15,3,E
9/10/2006 02:30,1,E
9/10/2006 02:45,6,E
9/10/2006 03:00,1,E
9/10/2006 03:15,8,E
9/10/2006 03:30,9,E
9/10/2006 03:45,3,E
9/10/2006 04:00,3,E
9/10/2006 04:15,2,E
9/10/2006 04:30,7,E
9/10/2006 04:45,5,E
9/10/2006 05:00,8,E
9/10/2006 05:15,24,E
9/10/2006 05:30,26,E
9/10/2006 05:45,35,E
9/10/2006 06:00,44,E
9/10/2006 06:15,50,E
9/10/2006 06:30,57,E
9/10/2006 06:45,102,E
9/10/2006 07:00,107,E
9/10/2006 07:15,131,E
9/10/2006 07:30,162,E
9/10/2006 07:45,217,E
9/10/2006 08:00,207,E
9/10/2006 08:15,203,E
9/10/2006 08:30,200,E
9/10/2006 08:45,174,E
9/10/2006 09:00,127,E
9/10/2006 09:15,127,E
9/10/2006 09:30,132,E
9/10/2006 09:45,73,E
9/10/2006 10:00,82,E
9/10/2006 10:15,84,E
9/10/2006 10:30,96,E
9/10/2006 10:45,91,E
9/10/2006 11:00,96,E
9/10/2006 11:15,95,E
9/10/2006 11:30,119,E
9/10/2006 11:45,91,E
9/10/2006 12:00,100,E
9/10/2006 12:15,113,E
9/10/2006 12:30,96,E
9/10/2006 12:45,131,E
9/10/2006 13:00,96,E
9/10/2006 13:15,117,E
9/10/2006 13:30,110,E
9/10/2006 13:45,102,E
9/10/2006 14:00,95,E
9/10/2006 14:15,101,E
9/10/2006 14:30,95,E
9/10/2006 14:45,121,E
9/10/2006 15:00,108,E
9/10/2006 15:15,126,E
9/10/2006 15:30,78,E
9/10/2006 15:45,106,E
9/10/2006 16:00,153,E
9/10/2006 16:15,105,E
9/10/2006 16:30,115,E
9/10/2006 16:45,116,E
9/10/2006 17:00,139,E
9/10/2006 17:15,124,E
9/10/2006 17:30,131,E
9/10/2006 17:45,107,E
9/10/2006 18:00,109,E
9/10/2006 18:15,96,E
9/10/2006 18:30,92,E
9/10/2006 18:45,89,E
9/10/2006 19:00,83,E
9/10/2006 19:15,90,E
9/10/2006 19:30,75,E
9/10/2006 19:45,42,E
9/10/2006 20:00,54,E
9/10/2006 20:15,48,E
9/10/2006 20:30,29,E
9/10/2006 20:45,42,E
9/10/2006 21:00,46,E
9/10/2006 21:15,30,E
9/10/2006 21:30,24,E
9/10/2006 21:45,33,E
9/10/2006 22:00,33,E
9/10/2006 22:15,25,E
9/10/2006 22:30,23,E
9/10/2006 22:45,23,E
9/10/2006 23:00,31,E
9/10/2006 23:15,10,E
9/10/2006 23:30,9,E
9/10/2006 23:45,13,E
10/10/2006 00:00,11,E
10/10/2006 00:15,17,E
10/10/2006 00:30,9,E
10/10/2006 00:45,6,E
10/10/2006 01:00,9,E
10/10/2006 01:15,2,E
10/10/2006 01:30,6,E
10/10/2006 01:45,0,E
10/10/2006 02:00,2,E
10/10/2006 02:15,0,E
10/10/2006 02:30,5,E
10/10/2006 02:45,2,E
10/10/2006 03:00,2,E
10/10/2006 03:15,2,E
10/10/2006 03:30,4,E
10/10/2006 03:45,5,E
10/10/2006 04:00,5,E
10/10/2006 04:15,2,E
10/10/2006 04:30,5,E
10/10/2006 04:45,5,E
10/10/2006 05:00,13,E
10/10/2006 05:15,27,E
10/10/2006 05:30,23,E
10/10/2006 05:45,38,E
10/10/2006 06:00,54,E
10/10/2006 06:15,63,E
10/10/2006 06:30,84,E
10/10/2006 06:45,104,E
10/10/2006 07:00,144,E
10/10/2006 07:15,152,E
10/10/2006 07:30,173,E
10/10/2006 07:45,226,E
10/10/2006 08:00,210,E
10/10/2006 08:15,238,E
10/10/2006 08:30,168,E
10/10/2006 08:45,178,E
10/10/2006 09:00,174,E
10/10/2006 09:15,123,E
10/10/2006 09:30,134,E
10/10/2006 09:45,130,E
10/10/2006 10:00,104,E
10/10/2006 10:15,133,E
10/10/2006 10:30,109,E
10/10/2006 10:45,100,E
10/10/2006 11:00,140,E
10/10/2006 11:15,107,E
10/10/2006 11:30,94,E
10/10/2006 11:45,135,E
10/10/2006 12:00,143,E
10/10/2006 12:15,101,E
10/10/2006 12:30,83,E
10/10/2006 12:45,107,E
10/10/2006 13:00,112,E
10/10/2006 13:15,98,E
10/10/2006 13:30,105,E
10/10/2006 13:45,110,E
10/10/2006 14:00,113,E
10/10/2006 14:15,110,E
10/10/2006 14:30,89,E
10/10/2006 14:45,108,E
10/10/2006 15:00,130,E
10/10/2006 15:15,120,E
10/10/2006 15:30,101,E
10/10/2006 15:45,122,E
10/10/2006 16:00,148,E
