15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
3/10/2006 04:45,17,S
3/10/2006 05:00,18,S
3/10/2006 05:15,18,S
3/10/2006 05:30,32,S
3/10/2006 05:45,33,S
3/10/2006 06:00,64,S
3/10/2006 06:15,109,S
3/10/2006 06:30,149,S
3/10/2006 06:45,195,S
3/10/2006 07:00,189,S
3/10/2006 07:15,247,S
3/10/2006 07:30,339,S
3/10/2006 07:45,377,S
3/10/2006 08:00,419,S
3/10/2006 08:15,434,S
3/10/2006 08:30,413,S
3/10/2006 08:45,341,S
3/10/2006 09:00,261,S
3/10/2006 09:15,198,S
3/10/2006 09:30,234,S
3/10/2006 09:45,216,S
3/10/2006 10:00,173,S
3/10/2006 10:15,219,S
3/10/2006 10:30,202,S
3/10/2006 10:45,138,S
3/10/2006 11:00,182,S
3/10/2006 11:15,177,S
3/10/2006 11:30,167,S
3/10/2006 11:45,190,S
3/10/2006 12:00,172,S
3/10/2006 12:15,190,S
3/10/2006 12:30,194,S
3/10/2006 12:45,176,S
3/10/2006 13:00,167,S
3/10/2006 13:15,170,S
3/10/2006 13:30,186,S
3/10/2006 13:45,178,S
3/10/2006 14:00,144,S
3/10/2006 14:15,224,S
3/10/2006 14:30,211,S
3/10/2006 14:45,209,S
3/10/2006 15:00,241,S
3/10/2006 15:15,269,S
3/10/2006 15:30,262,S
3/10/2006 15:45,273,S
3/10/2006 16:00,294,S
3/10/2006 16:15,286,S
3/10/2006 16:30,318,S
3/10/2006 16:45,288,S
3/10/2006 17:00,293,S
3/10/2006 17:15,348,S
3/10/2006 17:30,322,S
3/10/2006 17:45,370,S
3/10/2006 18:00,309,S
3/10/2006 18:15,309,S
3/10/2006 18:30,262,S
3/10/2006 18:45,222,S
3/10/2006 19:00,234,S
3/10/2006 19:15,199,S
3/10/2006 19:30,149,S
3/10/2006 19:45,134,S
3/10/2006 20:00,110,S
3/10/2006 20:15,114,S
3/10/2006 20:30,111,S
3/10/2006 20:45,107,S
3/10/2006 21:00,117,S
3/10/2006 21:15,92,S
3/10/2006 21:30,94,S
3/10/2006 21:45,138,S
3/10/2006 22:00,116,S
3/10/2006 22:15,107,S
3/10/2006 22:30,93,S
3/10/2006 22:45,68,S
3/10/2006 23:00,52,S
3/10/2006 23:15,59,S
3/10/2006 23:30,42,S
3/10/2006 23:45,40,S
4/10/2006 00:00,19,S
4/10/2006 00:15,33,S
4/10/2006 00:30,17,S
4/10/2006 00:45,19,S
4/10/2006 01:00,14,S
4/10/2006 01:15,5,S
4/10/2006 01:30,9,S
4/10/2006 01:45,8,S
4/10/2006 02:00,12,S
4/10/2006 02:15,6,S
4/10/2006 02:30,8,S
4/10/2006 02:45,8,S
4/10/2006 03:00,7,S
4/10/2006 03:15,9,S
4/10/2006 03:30,10,S
4/10/2006 03:45,6,S
4/10/2006 04:00,8,S
4/10/2006 04:15,8,S
4/10/2006 04:30,11,S
4/10/2006 04:45,10,S
4/10/2006 05:00,15,S
4/10/2006 05:15,26,S
4/10/2006 05:30,40,S
4/10/2006 05:45,50,S
4/10/2006 06:00,65,S
4/10/2006 06:15,94,S
4/10/2006 06:30,147,S
4/10/2006 06:45,156,S
4/10/2006 07:00,202,S
4/10/2006 07:15,249,S
4/10/2006 07:30,315,S
4/10/2006 07:45,352,S
4/10/2006 08:00,395,S
4/10/2006 08:15,423,S
4/10/2006 08:30,367,S
4/10/2006 08:45,343,S
4/10/2006 09:00,287,S
4/10/2006 09:15,194,S
4/10/2006 09:30,223,S
4/10/2006 09:45,192,S
4/10/2006 10:00,205,S
4/10/2006 10:15,186,S
4/10/2006 10:30,195,S
4/10/2006 10:45,138,S
4/10/2006 11:00,205,S
4/10/2006 11:15,197,S
4/10/2006 11:30,187,S
4/10/2006 11:45,184,S
4/10/2006 12:00,206,S
4/10/2006 12:15,185,S
4/10/2006 12:30,196,S
4/10/2006 12:45,176,S
4/10/2006 13:00,172,S
4/10/2006 13:15,174,S
4/10/2006 13:30,189,S
4/10/2006 13:45,183,S
4/10/2006 14:00,177,S
4/10/2006 14:15,198,S
4/10/2006 14:30,191,S
4/10/2006 14:45,207,S
4/10/2006 15:00,205,S
4/10/2006 15:15,269,S
4/10/2006 15:30,276,S
4/10/2006 15:45,263,S
4/10/2006 16:00,277,S
4/10/2006 16:15,299,S
4/10/2006 16:30,306,S
4/10/2006 16:45,305,S
4/10/2006 17:00,300,S
4/10/2006 17:15,335,S
4/10/2006 17:30,371,S
4/10/2006 17:45,333,S
4/10/2006 18:00,329,S
4/10/2006 18:15,270,S
4/10/2006 18:30,260,S
4/10/2006 18:45,222,S
4/10/2006 19:00,213,S
4/10/2006 19:15,149,S
4/10/2006 19:30,146,S
4/10/2006 19:45,133,S
4/10/2006 20:00,131,S
4/10/2006 20:15,139,S
4/10/2006 20:30,121,S
4/10/2006 20:45,113,S
4/10/2006 21:00,123,S
4/10/2006 21:15,139,S
4/10/2006 21:30,116,S
4/10/2006 21:45,124,S
4/10/2006 22:00,115,S
4/10/2006 22:15,106,S
4/10/2006 22:30,96,S
4/10/2006 22:45,92,S
4/10/2006 23:00,65,S
4/10/2006 23:15,56,S
4/10/2006 23:30,43,S
4/10/2006 23:45,37,S
5/10/2006 00:00,35,S
5/10/2006 00:15,31,S
5/10/2006 00:30,11,S
5/10/2006 00:45,26,S
5/10/2006 01:00,16,S
5/10/2006 01:15,12,S
5/10/2006 01:30,11,S
5/10/2006 01:45,13,S
5/10/2006 02:00,12,S
5/10/2006 02:15,11,S
5/10/2006 02:30,12,S
5/10/2006 02:45,14,S
5/10/2006 03:00,20,S
5/10/2006 03:15,15,S
5/10/2006 03:30,17,S
5/10/2006 03:45,2,S
5/10/2006 04:00,4,S
5/10/2006 04:15,9,S
5/10/2006 04:30,13,S
5/10/2006 04:45,11,S
5/10/2006 05:00,12,S
5/10/2006 05:15,21,S
5/10/2006 05:30,43,S
5/10/2006 05:45,37,S
5/10/2006 06:00,65,S
5/10/2006 06:15,94,S
5/10/2006 06:30,144,S
5/10/2006 06:45,173,S
5/10/2006 07:00,173,S
5/10/2006 07:15,252,S
5/10/2006 07:30,310,S
5/10/2006 07:45,396,S
5/10/2006 08:00,381,S
5/10/2006 08:15,393,S
5/10/2006 08:30,422,S
5/10/2006 08:45,343,S
5/10/2006 09:00,311,S
5/10/2006 09:15,240,S
5/10/2006 09:30,223,S
5/10/2006 09:45,173,S
5/10/2006 10:00,195,S
5/10/2006 10:15,182,S
5/10/2006 10:30,182,S
5/10/2006 10:45,138,S
5/10/2006 11:00,196,S
5/10/2006 11:15,172,S
5/10/2006 11:30,167,S
5/10/2006 11:45,184,S
5/10/2006 12:00,155,S
5/10/2006 12:15,191,S
5/10/2006 12:30,176,S
5/10/2006 12:45,176,S
5/10/2006 13:00,199,S
5/10/2006 13:15,182,S
5/10/2006 13:30,228,S
5/10/2006 13:45,183,S
5/10/2006 14:00,170,S
5/10/2006 14:15,213,S
5/10/2006 14:30,212,S
5/10/2006 14:45,213,S
5/10/2006 15:00,240,S
5/10/2006 15:15,248,S
5/10/2006 15:30,313,S
5/10/2006 15:45,247,S
5/10/2006 16:00,292,S
5/10/2006 16:15,279,S
5/10/2006 16:30,309,S
5/10/2006 16:45,271,S
5/10/2006 17:00,316,S
5/10/2006 17:15,298,S
5/10/2006 17:30,365,S
5/10/2006 17:45,333,S
5/10/2006 18:00,332,S
5/10/2006 18:15,301,S
5/10/2006 18:30,259,S
5/10/2006 18:45,227,S
5/10/2006 19:00,206,S
5/10/2006 19:15,181,S
5/10/2006 19:30,164,S
5/10/2006 19:45,162,S
5/10/2006 20:00,135,S
5/10/2006 20:15,127,S
5/10/2006 20:30,106,S
5/10/2006 20:45,115,S
5/10/2006 21:00,138,S
5/10/2006 21:15,131,S
5/10/2006 21:30,152,S
5/10/2006 21:45,104,S
5/10/2006 22:00,96,S
5/10/2006 22:15,81,S
5/10/2006 22:30,92,S
5/10/2006 22:45,87,S
5/10/2006 23:00,81,S
5/10/2006 23:15,50,S
5/10/2006 23:30,61,S
5/10/2006 23:45,36,S
6/10/2006 00:00,28,S
6/10/2006 00:15,20,S
6/10/2006 00:30,30,S
6/10/2006 00:45,15,S
6/10/2006 01:00,14,S
6/10/2006 01:15,12,S
6/10/2006 01:30,16,S
6/10/2006 01:45,13,S
6/10/2006 02:00,12,S
6/10/2006 02:15,8,S
6/10/2006 02:30,9,S
6/10/2006 02:45,8,S
6/10/2006 03:00,10,S
6/10/2006 03:15,8,S
6/10/2006 03:30,6,S
6/10/2006 03:45,9,S
6/10/2006 04:00,6,S
6/10/2006 04:15,6,S
6/10/2006 04:30,11,S
6/10/2006 04:45,14,S
6/10/2006 05:00,16,S
6/10/2006 05:15,26,S
6/10/2006 05:30,45,S
6/10/2006 05:45,44,S
6/10/2006 06:00,69,S
6/10/2006 06:15,104,S
6/10/2006 06:30,145,S
6/10/2006 06:45,163,S
6/10/2006 07:00,181,S
6/10/2006 07:15,228,S
6/10/2006 07:30,275,S
6/10/2006 07:45,360,S
6/10/2006 08:00,357,S
6/10/2006 08:15,378,S
6/10/2006 08:30,377,S
6/10/2006 08:45,339,S
6/10/2006 09:00,225,S
6/10/2006 09:15,231,S
6/10/2006 09:30,207,S
6/10/2006 09:45,173,S
6/10/2006 10:00,210,S
6/10/2006 10:15,196,S
6/10/2006 10:30,176,S
6/10/2006 10:45,138,S
6/10/2006 11:00,184,S
6/10/2006 11:15,164,S
6/10/2006 11:30,232,S
6/10/2006 11:45,184,S
6/10/2006 12:00,206,S
6/10/2006 12:15,206,S
6/10/2006 12:30,191,S
6/10/2006 12:45,207,S
6/10/2006 13:00,177,S
6/10/2006 13:15,220,S
6/10/2006 13:30,191,S
6/10/2006 13:45,196,S
6/10/2006 14:00,194,S
6/10/2006 14:15,256,S
6/10/2006 14:30,226,S
6/10/2006 14:45,207,S
6/10/2006 15:00,255,S
6/10/2006 15:15,265,S
6/10/2006 15:30,286,S
6/10/2006 15:45,263,S
6/10/2006 16:00,329,S
6/10/2006 16:15,301,S
6/10/2006 16:30,351,S
6/10/2006 16:45,284,S
6/10/2006 17:00,306,S
6/10/2006 17:15,363,S
6/10/2006 17:30,293,S
6/10/2006 17:45,332,S
6/10/2006 18:00,343,S
6/10/2006 18:15,317,S
6/10/2006 18:30,294,S
6/10/2006 18:45,222,S
6/10/2006 19:00,225,S
6/10/2006 19:15,210,S
6/10/2006 19:30,166,S
6/10/2006 19:45,133,S
6/10/2006 20:00,132,S
6/10/2006 20:15,126,S
6/10/2006 20:30,122,S
6/10/2006 20:45,103,S
6/10/2006 21:00,90,S
6/10/2006 21:15,112,S
6/10/2006 21:30,121,S
6/10/2006 21:45,99,S
6/10/2006 22:00,102,S
6/10/2006 22:15,120,S
6/10/2006 22:30,98,S
6/10/2006 22:45,115,S
6/10/2006 23:00,109,S
6/10/2006 23:15,96,S
6/10/2006 23:30,86,S
6/10/2006 23:45,67,S
7/10/2006 00:00,58,S
7/10/2006 00:15,61,S
7/10/2006 00:30,51,S
7/10/2006 00:45,53,S
7/10/2006 01:00,36,S
7/10/2006 01:15,27,S
7/10/2006 01:30,36,S
7/10/2006 01:45,25,S
7/10/2006 02:00,23,S
7/10/2006 02:15,22,S
7/10/2006 02:30,15,S
7/10/2006 02:45,19,S
7/10/2006 03:00,10,S
7/10/2006 03:15,16,S
7/10/2006 03:30,19,S
7/10/2006 03:45,14,S
7/10/2006 04:00,15,S
7/10/2006 04:15,8,S
7/10/2006 04:30,9,S
7/10/2006 04:45,13,S
7/10/2006 05:00,14,S
7/10/2006 05:15,23,S
7/10/2006 05:30,22,S
7/10/2006 05:45,32,S
7/10/2006 06:00,45,S
7/10/2006 06:15,65,S
7/10/2006 06:30,94,S
7/10/2006 06:45,66,S
7/10/2006 07:00,58,S
7/10/2006 07:15,83,S
7/10/2006 07:30,98,S
7/10/2006 07:45,101,S
7/10/2006 08:00,95,S
7/10/2006 08:15,129,S
7/10/2006 08:30,153,S
7/10/2006 08:45,145,S
7/10/2006 09:00,174,S
7/10/2006 09:15,174,S
7/10/2006 09:30,190,S
7/10/2006 09:45,159,S
7/10/2006 10:00,159,S
7/10/2006 10:15,196,S
7/10/2006 10:30,186,S
7/10/2006 10:45,201,S
7/10/2006 11:00,227,S
7/10/2006 11:15,214,S
7/10/2006 11:30,220,S
7/10/2006 11:45,151,S
7/10/2006 12:00,217,S
7/10/2006 12:15,216,S
7/10/2006 12:30,232,S
7/10/2006 12:45,224,S
7/10/2006 13:00,234,S
7/10/2006 13:15,213,S
7/10/2006 13:30,202,S
7/10/2006 13:45,184,S
7/10/2006 14:00,233,S
7/10/2006 14:15,204,S
7/10/2006 14:30,192,S
7/10/2006 14:45,179,S
7/10/2006 15:00,233,S
7/10/2006 15:15,202,S
7/10/2006 15:30,214,S
7/10/2006 15:45,228,S
7/10/2006 16:00,225,S
7/10/2006 16:15,189,S
7/10/2006 16:30,231,S
7/10/2006 16:45,234,S
7/10/2006 17:00,198,S
7/10/2006 17:15,244,S
7/10/2006 17:30,226,S
7/10/2006 17:45,269,S
7/10/2006 18:00,237,S
7/10/2006 18:15,238,S
7/10/2006 18:30,185,S
7/10/2006 18:45,184,S
7/10/2006 19:00,156,S
7/10/2006 19:15,177,S
7/10/2006 19:30,142,S
7/10/2006 19:45,94,S
7/10/2006 20:00,105,S
7/10/2006 20:15,130,S
7/10/2006 20:30,96,S
7/10/2006 20:45,98,S
7/10/2006 21:00,77,S
7/10/2006 21:15,114,S
7/10/2006 21:30,95,S
7/10/2006 21:45,88,S
7/10/2006 22:00,81,S
7/10/2006 22:15,80,S
7/10/2006 22:30,102,S
7/10/2006 22:45,112,S
7/10/2006 23:00,117,S
7/10/2006 23:15,105,S
7/10/2006 23:30,114,S
7/10/2006 23:45,120,S
8/10/2006 00:00,92,S
8/10/2006 00:15,103,S
8/10/2006 00:30,94,S
8/10/2006 00:45,77,S
8/10/2006 01:00,56,S
8/10/2006 01:15,44,S
8/10/2006 01:30,49,S
8/10/2006 01:45,31,S
8/10/2006 02:00,30,S
8/10/2006 02:15,34,S
8/10/2006 02:30,27,S
8/10/2006 02:45,32,S
8/10/2006 03:00,15,S
8/10/2006 03:15,17,S
8/10/2006 03:30,14,S
8/10/2006 03:45,7,S
8/10/2006 04:00,17,S
8/10/2006 04:15,14,S
8/10/2006 04:30,12,S
8/10/2006 04:45,14,S
8/10/2006 05:00,15,S
8/10/2006 05:15,10,S
8/10/2006 05:30,19,S
8/10/2006 05:45,22,S
8/10/2006 06:00,26,S
8/10/2006 06:15,22,S
8/10/2006 06:30,43,S
8/10/2006 06:45,40,S
8/10/2006 07:00,43,S
8/10/2006 07:15,52,S
8/10/2006 07:30,52,S
8/10/2006 07:45,0,S
8/10/2006 08:00,48,S
8/10/2006 08:15,59,S
8/10/2006 08:30,84,S
8/10/2006 08:45,106,S
8/10/2006 09:00,114,S
8/10/2006 09:15,115,S
8/10/2006 09:30,118,S
8/10/2006 09:45,140,S
8/10/2006 10:00,133,S
8/10/2006 10:15,144,S
8/10/2006 10:30,173,S
8/10/2006 10:45,139,S
8/10/2006 11:00,151,S
8/10/2006 11:15,170,S
8/10/2006 11:30,183,S
8/10/2006 11:45,188,S
8/10/2006 12:00,171,S
8/10/2006 12:15,197,S
8/10/2006 12:30,234,S
8/10/2006 12:45,216,S
8/10/2006 13:00,222,S
8/10/2006 13:15,211,S
8/10/2006 13:30,194,S
8/10/2006 13:45,171,S
8/10/2006 14:00,225,S
8/10/2006 14:15,166,S
8/10/2006 14:30,223,S
8/10/2006 14:45,193,S
8/10/2006 15:00,194,S
8/10/2006 15:15,213,S
8/10/2006 15:30,194,S
8/10/2006 15:45,231,S
8/10/2006 16:00,176,S
8/10/2006 16:15,209,S
8/10/2006 16:30,230,S
8/10/2006 16:45,182,S
8/10/2006 17:00,195,S
8/10/2006 17:15,237,S
8/10/2006 17:30,216,S
8/10/2006 17:45,231,S
8/10/2006 18:00,179,S
8/10/2006 18:15,170,S
8/10/2006 18:30,171,S
8/10/2006 18:45,156,S
8/10/2006 19:00,137,S
8/10/2006 19:15,126,S
8/10/2006 19:30,91,S
8/10/2006 19:45,106,S
8/10/2006 20:00,90,S
8/10/2006 20:15,99,S
8/10/2006 20:30,118,S
8/10/2006 20:45,105,S
8/10/2006 21:00,95,S
8/10/2006 21:15,102,S
8/10/2006 21:30,114,S
8/10/2006 21:45,81,S
8/10/2006 22:00,77,S
8/10/2006 22:15,69,S
8/10/2006 22:30,58,S
8/10/2006 22:45,62,S
8/10/2006 23:00,49,S
8/10/2006 23:15,37,S
8/10/2006 23:30,20,S
8/10/2006 23:45,19,S
9/10/2006 00:00,19,S
9/10/2006 00:15,18,S
9/10/2006 00:30,12,S
9/10/2006 00:45,17,S
9/10/2006 01:00,20,S
9/10/2006 01:15,15,S
9/10/2006 01:30,6,S
9/10/2006 01:45,7,S
9/10/2006 02:00,6,S
9/10/2006 02:15,4,S
9/10/2006 02:30,8,S
9/10/2006 02:45,5,S
9/10/2006 03:00,6,S
9/10/2006 03:15,7,S
9/10/2006 03:30,6,S
9/10/2006 03:45,8,S
9/10/2006 04:00,5,S
9/10/2006 04:15,9,S
9/10/2006 04:30,19,S
9/10/2006 04:45,9,S
9/10/2006 05:00,17,S
9/10/2006 05:15,20,S
9/10/2006 05:30,34,S
9/10/2006 05:45,44,S
9/10/2006 06:00,67,S
9/10/2006 06:15,87,S
9/10/2006 06:30,147,S
9/10/2006 06:45,151,S
9/10/2006 07:00,189,S
9/10/2006 07:15,254,S
9/10/2006 07:30,313,S
9/10/2006 07:45,362,S
9/10/2006 08:00,398,S
9/10/2006 08:15,420,S
9/10/2006 08:30,409,S
9/10/2006 08:45,343,S
9/10/2006 09:00,287,S
9/10/2006 09:15,230,S
9/10/2006 09:30,248,S
9/10/2006 09:45,173,S
9/10/2006 10:00,198,S
9/10/2006 10:15,204,S
9/10/2006 10:30,187,S
9/10/2006 10:45,138,S
9/10/2006 11:00,160,S
9/10/2006 11:15,180,S
9/10/2006 11:30,182,S
9/10/2006 11:45,150,S
9/10/2006 12:00,178,S
9/10/2006 12:15,165,S
9/10/2006 12:30,205,S
9/10/2006 12:45,176,S
9/10/2006 13:00,185,S
9/10/2006 13:15,185,S
9/10/2006 13:30,201,S
9/10/2006 13:45,162,S
9/10/2006 14:00,171,S
9/10/2006 14:15,218,S
9/10/2006 14:30,202,S
9/10/2006 14:45,244,S
9/10/2006 15:00,210,S
9/10/2006 15:15,253,S
9/10/2006 15:30,290,S
9/10/2006 15:45,263,S
9/10/2006 16:00,280,S
9/10/2006 16:15,294,S
9/10/2006 16:30,283,S
9/10/2006 16:45,297,S
9/10/2006 17:00,304,S
9/10/2006 17:15,332,S
9/10/2006 17:30,340,S
9/10/2006 17:45,342,S
9/10/2006 18:00,341,S
9/10/2006 18:15,280,S
9/10/2006 18:30,239,S
9/10/2006 18:45,200,S
9/10/2006 19:00,179,S
9/10/2006 19:15,169,S
9/10/2006 19:30,142,S
9/10/2006 19:45,123,S
9/10/2006 20:00,128,S
9/10/2006 20:15,105,S
9/10/2006 20:30,114,S
9/10/2006 20:45,98,S
9/10/2006 21:00,105,S
9/10/2006 21:15,115,S
9/10/2006 21:30,91,S
9/10/2006 21:45,99,S
9/10/2006 22:00,88,S
9/10/2006 22:15,72,S
9/10/2006 22:30,73,S
9/10/2006 22:45,64,S
9/10/2006 23:00,43,S
9/10/2006 23:15,39,S
9/10/2006 23:30,45,S
9/10/2006 23:45,23,S
10/10/2006 00:00,22,S
10/10/2006 00:15,21,S
10/10/2006 00:30,9,S
10/10/2006 00:45,15,S
10/10/2006 01:00,7,S
10/10/2006 01:15,6,S
10/10/2006 01:30,10,S
10/10/2006 01:45,5,S
10/10/2006 02:00,9,S
10/10/2006 02:15,14,S
10/10/2006 02:30,5,S
10/10/2006 02:45,1,S
10/10/2006 03:00,7,S
10/10/2006 03:15,5,S
10/10/2006 03:30,12,S
10/10/2006 03:45,7,S
10/10/2006 04:00,6,S
10/10/2006 04:15,9,S
10/10/2006 04:30,11,S
10/10/2006 04:45,11,S
10/10/2006 05:00,15,S
10/10/2006 05:15,24,S
10/10/2006 05:30,49,S
10/10/2006 05:45,39,S
10/10/2006 06:00,70,S
10/10/2006 06:15,108,S
10/10/2006 06:30,148,S
10/10/2006 06:45,158,S
10/10/2006 07:00,198,S
10/10/2006 07:15,232,S
10/10/2006 07:30,311,S
10/10/2006 07:45,360,S
10/10/2006 08:00,394,S
10/10/2006 08:15,415,S
10/10/2006 08:30,387,S
10/10/2006 08:45,343,S
10/10/2006 09:00,270,S
10/10/2006 09:15,216,S
10/10/2006 09:30,217,S
10/10/2006 09:45,173,S
10/10/2006 10:00,202,S
10/10/2006 10:15,185,S
10/10/2006 10:30,193,S
10/10/2006 10:45,138,S
10/10/2006 11:00,170,S
10/10/2006 11:15,216,S
10/10/2006 11:30,158,S
10/10/2006 11:45,186,S
10/10/2006 12:00,187,S
10/10/2006 12:15,192,S
10/10/2006 12:30,192,S
10/10/2006 12:45,186,S
10/10/2006 13:00,170,S
10/10/2006 13:15,162,S
10/10/2006 13:30,215,S
10/10/2006 13:45,189,S
10/10/2006 14:00,176,S
10/10/2006 14:15,188,S
10/10/2006 14:30,200,S
10/10/2006 14:45,215,S
10/10/2006 15:00,202,S
10/10/2006 15:15,245,S
10/10/2006 15:30,275,S
10/10/2006 15:45,263,S
10/10/2006 16:00,297,S
