15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
2/10/2006 04:30,2,SW
2/10/2006 04:45,4,SW
2/10/2006 05:00,20,SW
2/10/2006 05:15,6,SW
2/10/2006 05:30,20,SW
2/10/2006 05:45,26,SW
2/10/2006 06:00,40,SW
2/10/2006 06:15,24,SW
2/10/2006 06:30,58,SW
2/10/2006 06:45,90,SW
2/10/2006 07:00,92,SW
2/10/2006 07:15,72,SW
2/10/2006 07:30,92,SW
2/10/2006 07:45,33,SW
2/10/2006 08:00,85,SW
2/10/2006 08:15,101,SW
2/10/2006 08:30,96,SW
2/10/2006 08:45,75,SW
2/10/2006 09:00,91,SW
2/10/2006 09:15,71,SW
2/10/2006 09:30,73,SW
2/10/2006 09:45,75,SW
2/10/2006 10:00,91,SW
2/10/2006 10:15,77,SW
2/10/2006 10:30,64,SW
2/10/2006 10:45,112,SW
2/10/2006 11:00,102,SW
2/10/2006 11:15,82,SW
2/10/2006 11:30,78,SW
2/10/2006 11:45,78,SW
2/10/2006 12:00,79,SW
2/10/2006 12:15,96,SW
2/10/2006 12:30,114,SW
2/10/2006 12:45,111,SW
2/10/2006 13:00,95,SW
2/10/2006 13:15,130,SW
2/10/2006 13:30,111,SW
2/10/2006 13:45,70,SW
2/10/2006 14:00,94,SW
2/10/2006 14:15,87,SW
2/10/2006 14:30,86,SW
2/10/2006 14:45,152,SW
2/10/2006 15:00,116,SW
2/10/2006 15:15,131,SW
2/10/2006 15:30,123,SW
2/10/2006 15:45,136,SW
2/10/2006 16:00,138,SW
2/10/2006 16:15,154,SW
2/10/2006 16:30,117,SW
2/10/2006 16:45,136,SW
2/10/2006 17:00,176,SW
2/10/2006 17:15,204,SW
2/10/2006 17:30,159,SW
2/10/2006 17:45,210,SW
2/10/2006 18:00,164,SW
2/10/2006 18:15,180,SW
2/10/2006 18:30,158,SW
2/10/2006 18:45,129,SW
2/10/2006 19:00,82,SW
2/10/2006 19:15,83,SW
2/10/2006 19:30,84,SW
2/10/2006 19:45,65,SW
2/10/2006 20:00,63,SW
2/10/2006 20:15,64,SW
2/10/2006 20:30,54,SW
2/10/2006 20:45,38,SW
2/10/2006 21:00,78,SW
2/10/2006 21:15,50,SW
2/10/2006 21:30,45,SW
2/10/2006 21:45,37,SW
2/10/2006 22:00,36,SW
2/10/2006 22:15,57,SW
2/10/2006 22:30,55,SW
2/10/2006 22:45,18,SW
2/10/2006 23:00,29,SW
2/10/2006 23:15,42,SW
2/10/2006 23:30,36,SW
2/10/2006 23:45,9,SW
3/10/2006 00:00,6,SW
3/10/2006 00:15,15,SW
3/10/2006 00:30,13,SW
3/10/2006 00:45,9,SW
3/10/2006 01:00,7,SW
3/10/2006 01:15,3,SW
3/10/2006 01:30,8,SW
3/10/2006 01:45,3,SW
3/10/2006 02:00,4,SW
3/10/2006 02:15,2,SW
3/10/2006 02:30,5,SW
3/10/2006 02:45,3,SW
3/10/2006 03:00,4,SW
3/10/2006 03:15,3,SW
3/10/2006 03:30,1,SW
3/10/2006 03:45,0,SW
3/10/2006 04:00,6,SW
3/10/2006 04:15,0,SW
3/10/2006 04:30,3,SW
3/10/2006 04:45,2,SW
3/10/2006 05:00,5,SW
3/10/2006 05:15,28,SW
3/10/2006 05:30,15,SW
3/10/2006 05:45,26,SW
3/10/2006 06:00,46,SW
3/10/2006 06:15,32,SW
3/10/2006 06:30,41,SW
3/10/2006 06:45,84,SW
3/10/2006 07:00,80,SW
3/10/2006 07:15,84,SW
3/10/2006 07:30,71,SW
3/10/2006 07:45,89,SW
3/10/2006 08:00,102,SW
3/10/2006 08:15,110,SW
3/10/2006 08:30,74,SW
3/10/2006 08:45,119,SW
3/10/2006 09:00,112,SW
3/10/2006 09:15,80,SW
3/10/2006 09:30,72,SW
3/10/2006 09:45,55,SW
3/10/2006 10:00,69,SW
3/10/2006 10:15,95,SW
3/10/2006 10:30,67,SW
3/10/2006 10:45,77,SW
3/10/2006 11:00,111,SW
3/10/2006 11:15,83,SW
3/10/2006 11:30,96,SW
3/10/2006 11:45,108,SW
3/10/2006 12:00,72,SW
3/10/2006 12:15,145,SW
3/10/2006 12:30,98,SW
3/10/2006 12:45,96,SW
3/10/2006 13:00,80,SW
3/10/2006 13:15,94,SW
3/10/2006 13:30,88,SW
3/10/2006 13:45,92,SW
3/10/2006 14:00,97,SW
3/10/2006 14:15,109,SW
3/10/2006 14:30,96,SW
3/10/2006 14:45,103,SW
3/10/2006 15:00,133,SW
3/10/2006 15:15,129,SW
3/10/2006 15:30,125,SW
3/10/2006 15:45,164,SW
3/10/2006 16:00,128,SW
3/10/2006 16:15,184,SW
3/10/2006 16:30,158,SW
3/10/2006 16:45,163,SW
3/10/2006 17:00,135,SW
3/10/2006 17:15,204,SW
3/10/2006 17:30,204,SW
3/10/2006 17:45,174,SW
3/10/2006 18:00,204,SW
3/10/2006 18:15,174,SW
3/10/2006 18:30,153,SW
3/10/2006 18:45,129,SW
3/10/2006 19:00,105,SW
3/10/2006 19:15,99,SW
3/10/2006 19:30,82,SW
3/10/2006 19:45,68,SW
3/10/2006 20:00,61,SW
3/10/2006 20:15,50,SW
3/10/2006 20:30,68,SW
3/10/2006 20:45,58,SW
3/10/2006 21:00,76,SW
3/10/2006 21:15,69,SW
3/10/2006 21:30,39,SW
3/10/2006 21:45,46,SW
3/10/2006 22:00,56,SW
3/10/2006 22:15,46,SW
3/10/2006 22:30,47,SW
3/10/2006 22:45,41,SW
3/10/2006 23:00,36,SW
3/10/2006 23:15,31,SW
3/10/2006 23:30,29,SW
3/10/2006 23:45,30,SW
4/10/2006 00:00,17,SW
4/10/2006 00:15,23,SW
4/10/2006 00:30,25,SW
4/10/2006 00:45,5,SW
4/10/2006 01:00,10,SW
4/10/2006 01:15,27,SW
4/10/2006 01:30,15,SW
4/10/2006 01:45,2,SW
4/10/2006 02:00,6,SW
4/10/2006 02:15,3,SW
4/10/2006 02:30,5,SW
4/10/2006 02:45,0,SW
4/10/2006 03:00,4,SW
4/10/2006 03:15,3,SW
4/10/2006 03:30,7,SW
4/10/2006 03:45,0,SW
4/10/2006 04:00,2,SW
4/10/2006 04:15,2,SW
4/10/2006 04:30,2,SW
4/10/2006 04:45,2,SW
4/10/2006 05:00,25,SW
4/10/2006 05:15,6,SW
4/10/2006 05:30,26,SW
4/10/2006 05:45,23,SW
4/10/2006 06:00,30,SW
4/10/2006 06:15,24,SW
4/10/2006 06:30,64,SW
4/10/2006 06:45,47,SW
4/10/2006 07:00,88,SW
4/10/2006 07:15,95,SW
4/10/2006 07:30,72,SW
4/10/2006 07:45,88,SW
4/10/2006 08:00,106,SW
4/10/2006 08:15,105,SW
4/10/2006 08:30,88,SW
4/10/2006 08:45,94,SW
4/10/2006 09:00,69,SW
4/10/2006 09:15,65,SW
4/10/2006 09:30,106,SW
4/10/2006 09:45,98,SW
4/10/2006 10:00,67,SW
4/10/2006 10:15,105,SW
4/10/2006 10:30,84,SW
4/10/2006 10:45,89,SW
4/10/2006 11:00,83,SW
4/10/2006 11:15,116,SW
4/10/2006 11:30,68,SW
4/10/2006 11:45,88,SW
4/10/2006 12:00,100,SW
4/10/2006 12:15,89,SW
4/10/2006 12:30,109,SW
4/10/2006 12:45,63,SW
4/10/2006 13:00,93,SW
4/10/2006 13:15,78,SW
4/10/2006 13:30,97,SW
4/10/2006 13:45,100,SW
4/10/2006 14:00,106,SW
4/10/2006 14:15,139,SW
4/10/2006 14:30,95,SW
4/10/2006 14:45,103,SW
4/10/2006 15:00,128,SW
4/10/2006 15:15,137,SW
4/10/2006 15:30,134,SW
4/10/2006 15:45,133,SW
4/10/2006 16:00,142,SW
4/10/2006 16:15,138,SW
4/10/2006 16:30,158,SW
4/10/2006 16:45,146,SW
4/10/2006 17:00,196,SW
4/10/2006 17:15,145,SW
4/10/2006 17:30,185,SW
4/10/2006 17:45,196,SW
4/10/2006 18:00,191,SW
4/10/2006 18:15,154,SW
4/10/2006 18:30,125,SW
4/10/2006 18:45,132,SW
4/10/2006 19:00,107,SW
4/10/2006 19:15,122,SW
4/10/2006 19:30,71,SW
4/10/2006 19:45,57,SW
4/10/2006 20:00,67,SW
4/10/2006 20:15,66,SW
4/10/2006 20:30,76,SW
4/10/2006 20:45,57,SW
4/10/2006 21:00,72,SW
4/10/2006 21:15,64,SW
4/10/2006 21:30,82,SW
4/10/2006 21:45,62,SW
4/10/2006 22:00,71,SW
4/10/2006 22:15,61,SW
4/10/2006 22:30,40,SW
4/10/2006 22:45,69,SW
4/10/2006 23:00,46,SW
4/10/2006 23:15,40,SW
4/10/2006 23:30,31,SW
4/10/2006 23:45,24,SW
5/10/2006 00:00,27,SW
5/10/2006 00:15,39,SW
5/10/2006 00:30,41,SW
5/10/2006 00:45,15,SW
5/10/2006 01:00,11,SW
5/10/2006 01:15,7,SW
5/10/2006 01:30,8,SW
5/10/2006 01:45,10,SW
5/10/2006 02:00,8,SW
5/10/2006 02:15,3,SW
5/10/2006 02:30,10,SW
5/10/2006 02:45,11,SW
5/10/2006 03:00,18,SW
5/10/2006 03:15,14,SW
5/10/2006 03:30,3,SW
5/10/2006 03:45,5,SW
5/10/2006 04:00,2,SW
5/10/2006 04:15,4,SW
5/10/2006 04:30,3,SW
5/10/2006 04:45,4,SW
5/10/2006 05:00,34,SW
5/10/2006 05:15,17,SW
5/10/2006 05:30,6,SW
5/10/2006 05:45,25,SW
5/10/2006 06:00,44,SW
5/10/2006 06:15,22,SW
5/10/2006 06:30,50,SW
5/10/2006 06:45,84,SW
5/10/2006 07:00,76,SW
5/10/2006 07:15,101,SW
5/10/2006 07:30,85,SW
5/10/2006 07:45,70,SW
5/10/2006 08:00,127,SW
5/10/2006 08:15,116,SW
5/10/2006 08:30,93,SW
5/10/2006 08:45,131,SW
5/10/2006 09:00,88,SW
5/10/2006 09:15,71,SW
5/10/2006 09:30,72,SW
5/10/2006 09:45,75,SW
5/10/2006 10:00,95,SW
5/10/2006 10:15,75,SW
5/10/2006 10:30,85,SW
5/10/2006 10:45,89,SW
5/10/2006 11:00,79,SW
5/10/2006 11:15,78,SW
5/10/2006 11:30,110,SW
5/10/2006 11:45,88,SW
5/10/2006 12:00,133,SW
5/10/2006 12:15,86,SW
5/10/2006 12:30,107,SW
5/10/2006 12:45,96,SW
5/10/2006 13:00,123,SW
5/10/2006 13:15,101,SW
5/10/2006 13:30,90,SW
5/10/2006 13:45,100,SW
5/10/2006 14:00,108,SW
5/10/2006 14:15,114,SW
5/10/2006 14:30,93,SW
5/10/2006 14:45,103,SW
5/10/2006 15:00,120,SW
5/10/2006 15:15,168,SW
5/10/2006 15:30,131,SW
5/10/2006 15:45,160,SW
5/10/2006 16:00,147,SW
5/10/2006 16:15,116,SW
5/10/2006 16:30,168,SW
5/10/2006 16:45,182,SW
5/10/2006 17:00,151,SW
5/10/2006 17:15,216,SW
5/10/2006 17:30,169,SW
5/10/2006 17:45,193,SW
5/10/2006 18:00,202,SW
5/10/2006 18:15,153,SW
5/10/2006 18:30,130,SW
5/10/2006 18:45,189,SW
5/10/2006 19:00,111,SW
5/10/2006 19:15,110,SW
5/10/2006 19:30,109,SW
5/10/2006 19:45,89,SW
5/10/2006 20:00,94,SW
5/10/2006 20:15,74,SW
5/10/2006 20:30,66,SW
5/10/2006 20:45,76,SW
5/10/2006 21:00,75,SW
5/10/2006 21:15,86,SW
5/10/2006 21:30,96,SW
5/10/2006 21:45,41,SW
5/10/2006 22:00,58,SW
5/10/2006 22:15,51,SW
5/10/2006 22:30,64,SW
5/10/2006 22:45,41,SW
5/10/2006 23:00,65,SW
5/10/2006 23:15,24,SW
5/10/2006 23:30,61,SW
5/10/2006 23:45,11,SW
6/10/2006 00:00,22,SW
6/10/2006 00:15,42,SW
6/10/2006 00:30,25,SW
6/10/2006 00:45,12,SW
6/10/2006 01:00,8,SW
6/10/2006 01:15,7,SW
6/10/2006 01:30,13,SW
6/10/2006 01:45,7,SW
6/10/2006 02:00,7,SW
6/10/2006 02:15,9,SW
6/10/2006 02:30,2,SW
6/10/2006 02:45,6,SW
6/10/2006 03:00,8,SW
6/10/2006 03:15,7,SW
6/10/2006 03:30,4,SW
6/10/2006 03:45,4,SW
6/10/2006 04:00,5,SW
6/10/2006 04:15,5,SW
6/10/2006 04:30,3,SW
6/10/2006 04:45,5,SW
6/10/2006 05:00,17,SW
6/10/2006 05:15,6,SW
6/10/2006 05:30,16,SW
6/10/2006 05:45,26,SW
6/10/2006 06:00,12,SW
6/10/2006 06:15,76,SW
6/10/2006 06:30,36,SW
6/10/2006 06:45,55,SW
6/10/2006 07:00,71,SW
6/10/2006 07:15,103,SW
6/10/2006 07:30,64,SW
6/10/2006 07:45,88,SW
6/10/2006 08:00,101,SW
6/10/2006 08:15,106,SW
6/10/2006 08:30,91,SW
6/10/2006 08:45,94,SW
6/10/2006 09:00,112,SW
6/10/2006 09:15,69,SW
6/10/2006 09:30,79,SW
6/10/2006 09:45,75,SW
6/10/2006 10:00,73,SW
6/10/2006 10:15,73,SW
6/10/2006 10:30,88,SW
6/10/2006 10:45,89,SW
6/10/2006 11:00,78,SW
6/10/2006 11:15,128,SW
6/10/2006 11:30,100,SW
6/10/2006 11:45,88,SW
6/10/2006 12:00,105,SW
6/10/2006 12:15,92,SW
6/10/2006 12:30,103,SW
6/10/2006 12:45,87,SW
6/10/2006 13:00,119,SW
6/10/2006 13:15,92,SW
6/10/2006 13:30,92,SW
6/10/2006 13:45,101,SW
6/10/2006 14:00,102,SW
6/10/2006 14:15,87,SW
6/10/2006 14:30,111,SW
6/10/2006 14:45,103,SW
6/10/2006 15:00,127,SW
6/10/2006 15:15,142,SW
6/10/2006 15:30,139,SW
6/10/2006 15:45,136,SW
6/10/2006 16:00,142,SW
6/10/2006 16:15,191,SW
6/10/2006 16:30,159,SW
6/10/2006 16:45,172,SW
6/10/2006 17:00,166,SW
6/10/2006 17:15,206,SW
6/10/2006 17:30,139,SW
6/10/2006 17:45,218,SW
6/10/2006 18:00,158,SW
6/10/2006 18:15,169,SW
6/10/2006 18:30,176,SW
6/10/2006 18:45,132,SW
6/10/2006 19:00,119,SW
6/10/2006 19:15,122,SW
6/10/2006 19:30,95,SW
6/10/2006 19:45,87,SW
6/10/2006 20:00,62,SW
6/10/2006 20:15,100,SW
6/10/2006 20:30,80,SW
6/10/2006 20:45,70,SW
6/10/2006 21:00,50,SW
6/10/2006 21:15,47,SW
6/10/2006 21:30,78,SW
6/10/2006 21:45,82,SW
6/10/2006 22:00,88,SW
6/10/2006 22:15,39,SW
6/10/2006 22:30,86,SW
6/10/2006 22:45,65,SW
6/10/2006 23:00,60,SW
6/10/2006 23:15,57,SW
6/10/2006 23:30,42,SW
6/10/2006 23:45,34,SW
7/10/2006 00:00,49,SW
7/10/2006 00:15,36,SW
7/10/2006 00:30,42,SW
7/10/2006 00:45,34,SW
7/10/2006 01:00,36,SW
7/10/2006 01:15,33,SW
7/10/2006 01:30,53,SW
7/10/2006 01:45,21,SW
7/10/2006 02:00,14,SW
7/10/2006 02:15,11,SW
7/10/2006 02:30,6,SW
7/10/2006 02:45,11,SW
7/10/2006 03:00,9,SW
7/10/2006 03:15,15,SW
7/10/2006 03:30,15,SW
7/10/2006 03:45,11,SW
7/10/2006 04:00,7,SW
7/10/2006 04:15,4,SW
7/10/2006 04:30,8,SW
7/10/2006 04:45,28,SW
7/10/2006 05:00,11,SW
7/10/2006 05:15,26,SW
7/10/2006 05:30,20,SW
7/10/2006 05:45,14,SW
7/10/2006 06:00,11,SW
7/10/2006 06:15,6,SW
7/10/2006 06:30,22,SW
7/10/2006 06:45,15,SW
7/10/2006 07:00,20,SW
7/10/2006 07:15,29,SW
7/10/2006 07:30,53,SW
7/10/2006 07:45,46,SW
7/10/2006 08:00,39,SW
7/10/2006 08:15,48,SW
7/10/2006 08:30,86,SW
7/10/2006 08:45,58,SW
7/10/2006 09:00,62,SW
7/10/2006 09:15,78,SW
7/10/2006 09:30,75,SW
7/10/2006 09:45,57,SW
7/10/2006 10:00,122,SW
7/10/2006 10:15,91,SW
7/10/2006 10:30,116,SW
7/10/2006 10:45,119,SW
7/10/2006 11:00,106,SW
7/10/2006 11:15,81,SW
7/10/2006 11:30,159,SW
7/10/2006 11:45,99,SW
7/10/2006 12:00,150,SW
7/10/2006 12:15,101,SW
7/10/2006 12:30,107,SW
7/10/2006 12:45,106,SW
7/10/2006 13:00,129,SW
7/10/2006 13:15,104,SW
7/10/2006 13:30,98,SW
7/10/2006 13:45,113,SW
7/10/2006 14:00,101,SW
7/10/2006 14:15,101,SW
7/10/2006 14:30,106,SW
7/10/2006 14:45,114,SW
7/10/2006 15:00,94,SW
7/10/2006 15:15,97,SW
7/10/2006 15:30,92,SW
7/10/2006 15:45,85,SW
7/10/2006 16:00,116,SW
7/10/2006 16:15,110,SW
7/10/2006 16:30,119,SW
7/10/2006 16:45,96,SW
7/10/2006 17:00,98,SW
7/10/2006 17:15,113,SW
7/10/2006 17:30,103,SW
7/10/2006 17:45,71,SW
7/10/2006 18:00,79,SW
7/10/2006 18:15,111,SW
7/10/2006 18:30,112,SW
7/10/2006 18:45,71,SW
7/10/2006 19:00,74,SW
7/10/2006 19:15,82,SW
7/10/2006 19:30,57,SW
7/10/2006 19:45,74,SW
7/10/2006 20:00,51,SW
7/10/2006 20:15,42,SW
7/10/2006 20:30,54,SW
7/10/2006 20:45,60,SW
7/10/2006 21:00,46,SW
7/10/2006 21:15,46,SW
7/10/2006 21:30,52,SW
7/10/2006 21:45,60,SW
7/10/2006 22:00,73,SW
7/10/2006 22:15,57,SW
7/10/2006 22:30,78,SW
7/10/2006 22:45,80,SW
7/10/2006 23:00,79,SW
7/10/2006 23:15,92,SW
7/10/2006 23:30,60,SW
7/10/2006 23:45,51,SW
8/10/2006 00:00,71,SW
8/10/2006 00:15,63,SW
8/10/2006 00:30,36,SW
8/10/2006 00:45,43,SW
8/10/2006 01:00,36,SW
8/10/2006 01:15,34,SW
8/10/2006 01:30,27,SW
8/10/2006 01:45,28,SW
8/10/2006 02:00,24,SW
8/10/2006 02:15,28,SW
8/10/2006 02:30,12,SW
8/10/2006 02:45,17,SW
8/10/2006 03:00,16,SW
8/10/2006 03:15,12,SW
8/10/2006 03:30,11,SW
8/10/2006 03:45,8,SW
8/10/2006 04:00,9,SW
8/10/2006 04:15,14,SW
8/10/2006 04:30,10,SW
8/10/2006 04:45,9,SW
8/10/2006 05:00,7,SW
8/10/2006 05:15,7,SW
8/10/2006 05:30,5,SW
8/10/2006 05:45,8,SW
8/10/2006 06:00,7,SW
8/10/2006 06:15,7,SW
8/10/2006 06:30,7,SW
8/10/2006 06:45,4,SW
8/10/2006 07:00,41,SW
8/10/2006 07:15,14,SW
8/10/2006 07:30,25,SW
8/10/2006 07:45,0,SW
8/10/2006 08:00,11,SW
8/10/2006 08:15,35,SW
8/10/2006 08:30,56,SW
8/10/2006 08:45,33,SW
8/10/2006 09:00,53,SW
8/10/2006 09:15,38,SW
8/10/2006 09:30,42,SW
8/10/2006 09:45,54,SW
8/10/2006 10:00,42,SW
8/10/2006 10:15,68,SW
8/10/2006 10:30,66,SW
8/10/2006 10:45,56,SW
8/10/2006 11:00,64,SW
8/10/2006 11:15,87,SW
8/10/2006 11:30,84,SW
8/10/2006 11:45,60,SW
8/10/2006 12:00,80,SW
8/10/2006 12:15,82,SW
8/10/2006 12:30,95,SW
8/10/2006 12:45,73,SW
8/10/2006 13:00,75,SW
8/10/2006 13:15,85,SW
8/10/2006 13:30,108,SW
8/10/2006 13:45,95,SW
8/10/2006 14:00,89,SW
8/10/2006 14:15,83,SW
8/10/2006 14:30,75,SW
8/10/2006 14:45,79,SW
8/10/2006 15:00,88,SW
8/10/2006 15:15,65,SW
8/10/2006 15:30,117,SW
8/10/2006 15:45,86,SW
8/10/2006 16:00,90,SW
8/10/2006 16:15,113,SW
8/10/2006 16:30,86,SW
8/10/2006 16:45,77,SW
8/10/2006 17:00,129,SW
8/10/2006 17:15,94,SW
8/10/2006 17:30,90,SW
8/10/2006 17:45,88,SW
8/10/2006 18:00,85,SW
8/10/2006 18:15,81,SW
8/10/2006 18:30,78,SW
8/10/2006 18:45,108,SW
8/10/2006 19:00,78,SW
8/10/2006 19:15,65,SW
8/10/2006 19:30,60,SW
8/10/2006 19:45,58,SW
8/10/2006 20:00,42,SW
8/10/2006 20:15,71,SW
8/10/2006 20:30,75,SW
8/10/2006 20:45,85,SW
8/10/2006 21:00,57,SW
8/10/2006 21:15,41,SW
8/10/2006 21:30,47,SW
8/10/2006 21:45,40,SW
8/10/2006 22:00,36,SW
8/10/2006 22:15,24,SW
8/10/2006 22:30,41,SW
8/10/2006 22:45,23,SW
8/10/2006 23:00,45,SW
8/10/2006 23:15,21,SW
8/10/2006 23:30,24,SW
8/10/2006 23:45,11,SW
9/10/2006 00:00,38,SW
9/10/2006 00:15,12,SW
9/10/2006 00:30,16,SW
9/10/2006 00:45,6,SW
9/10/2006 01:00,8,SW
9/10/2006 01:15,2,SW
9/10/2006 01:30,4,SW
9/10/2006 01:45,4,SW
9/10/2006 02:00,7,SW
9/10/2006 02:15,1,SW
9/10/2006 02:30,2,SW
9/10/2006 02:45,1,SW
9/10/2006 03:00,5,SW
9/10/2006 03:15,8,SW
9/10/2006 03:30,5,SW
9/10/2006 03:45,1,SW
9/10/2006 04:00,3,SW
9/10/2006 04:15,3,SW
9/10/2006 04:30,3,SW
9/10/2006 04:45,4,SW
9/10/2006 05:00,3,SW
9/10/2006 05:15,23,SW
9/10/2006 05:30,7,SW
9/10/2006 05:45,24,SW
9/10/2006 06:00,24,SW
9/10/2006 06:15,24,SW
9/10/2006 06:30,36,SW
9/10/2006 06:45,46,SW
9/10/2006 07:00,76,SW
9/10/2006 07:15,87,SW
9/10/2006 07:30,93,SW
9/10/2006 07:45,72,SW
9/10/2006 08:00,114,SW
9/10/2006 08:15,100,SW
9/10/2006 08:30,103,SW
9/10/2006 08:45,94,SW
9/10/2006 09:00,70,SW
9/10/2006 09:15,97,SW
9/10/2006 09:30,77,SW
9/10/2006 09:45,33,SW
9/10/2006 10:00,88,SW
9/10/2006 10:15,67,SW
9/10/2006 10:30,80,SW
9/10/2006 10:45,48,SW
9/10/2006 11:00,92,SW
9/10/2006 11:15,97,SW
9/10/2006 11:30,85,SW
9/10/2006 11:45,88,SW
9/10/2006 12:00,71,SW
9/10/2006 12:15,111,SW
9/10/2006 12:30,85,SW
9/10/2006 12:45,115,SW
9/10/2006 13:00,86,SW
9/10/2006 13:15,100,SW
9/10/2006 13:30,97,SW
9/10/2006 13:45,93,SW
9/10/2006 14:00,110,SW
9/10/2006 14:15,100,SW
9/10/2006 14:30,109,SW
9/10/2006 14:45,119,SW
9/10/2006 15:00,138,SW
9/10/2006 15:15,121,SW
9/10/2006 15:30,147,SW
9/10/2006 15:45,136,SW
9/10/2006 16:00,151,SW
9/10/2006 16:15,156,SW
9/10/2006 16:30,147,SW
9/10/2006 16:45,131,SW
9/10/2006 17:00,172,SW
9/10/2006 17:15,204,SW
9/10/2006 17:30,180,SW
9/10/2006 17:45,191,SW
9/10/2006 18:00,215,SW
9/10/2006 18:15,170,SW
9/10/2006 18:30,196,SW
9/10/2006 18:45,114,SW
9/10/2006 19:00,108,SW
9/10/2006 19:15,73,SW
9/10/2006 19:30,74,SW
9/10/2006 19:45,68,SW
9/10/2006 20:00,67,SW
9/10/2006 20:15,56,SW
9/10/2006 20:30,72,SW
9/10/2006 20:45,64,SW
9/10/2006 21:00,63,SW
9/10/2006 21:15,64,SW
9/10/2006 21:30,44,SW
9/10/2006 21:45,32,SW
9/10/2006 22:00,62,SW
9/10/2006 22:15,47,SW
9/10/2006 22:30,25,SW
9/10/2006 22:45,49,SW
9/10/2006 23:00,23,SW
9/10/2006 23:15,41,SW
9/10/2006 23:30,58,SW
9/10/2006 23:45,11,SW
10/10/2006 00:00,38,SW
10/10/2006 00:15,12,SW
10/10/2006 00:30,23,SW
10/10/2006 00:45,2,SW
10/10/2006 01:00,7,SW
10/10/2006 01:15,5,SW
10/10/2006 01:30,6,SW
