15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
4/10/2006 16:45,145,SE
4/10/2006 17:00,139,SE
4/10/2006 17:15,145,SE
4/10/2006 17:30,143,SE
4/10/2006 17:45,152,SE
4/10/2006 18:00,147,SE
4/10/2006 18:15,136,SE
4/10/2006 18:30,127,SE
4/10/2006 18:45,125,SE
4/10/2006 19:00,110,SE
4/10/2006 19:15,114,SE
4/10/2006 19:30,75,SE
4/10/2006 19:45,75,SE
4/10/2006 20:00,70,SE
4/10/2006 20:15,61,SE
4/10/2006 20:30,56,SE
4/10/2006 20:45,56,SE
4/10/2006 21:00,59,SE
4/10/2006 21:15,52,SE
4/10/2006 21:30,69,SE
4/10/2006 21:45,55,SE
4/10/2006 22:00,56,SE
4/10/2006 22:15,40,SE
4/10/2006 22:30,36,SE
4/10/2006 22:45,36,SE
4/10/2006 23:00,30,SE
4/10/2006 23:15,22,SE
4/10/2006 23:30,17,SE
4/10/2006 23:45,22,SE
5/10/2006 00:00,11,SE
5/10/2006 00:15,14,SE
5/10/2006 00:30,11,SE
5/10/2006 00:45,13,SE
5/10/2006 01:00,7,SE
5/10/2006 01:15,12,SE
5/10/2006 01:30,9,SE
5/10/2006 01:45,6,SE
5/10/2006 02:00,6,SE
5/10/2006 02:15,2,SE
5/10/2006 02:30,3,SE
5/10/2006 02:45,5,SE
5/10/2006 03:00,5,SE
5/10/2006 03:15,11,SE
5/10/2006 03:30,1,SE
5/10/2006 03:45,6,SE
5/10/2006 04:00,5,SE
5/10/2006 04:15,6,SE
5/10/2006 04:30,9,SE
5/10/2006 04:45,9,SE
5/10/2006 05:00,8,SE
5/10/2006 05:15,21,SE
5/10/2006 05:30,35,SE
5/10/2006 05:45,32,SE
5/10/2006 06:00,41,SE
5/10/2006 06:15,54,SE
5/10/2006 06:30,86,SE
5/10/2006 06:45,121,SE
5/10/2006 07:00,129,SE
5/10/2006 07:15,130,SE
5/10/2006 07:30,179,SE
5/10/2006 07:45,150,SE
5/10/2006 08:00,149,SE
5/10/2006 08:15,113,SE
5/10/2006 08:30,139,SE
5/10/2006 08:45,155,SE
5/10/2006 09:00,156,SE
5/10/2006 09:15,136,SE
5/10/2006 09:30,167,SE
5/10/2006 09:45,138,SE
5/10/2006 10:00,122,SE
5/10/2006 10:15,111,SE
5/10/2006 10:30,125,SE
5/10/2006 10:45,110,SE
5/10/2006 11:00,106,SE
5/10/2006 11:15,103,SE
5/10/2006 11:30,100,SE
5/10/2006 11:45,124,SE
5/10/2006 12:00,109,SE
5/10/2006 12:15,116,SE
5/10/2006 12:30,130,SE
5/10/2006 12:45,112,SE
5/10/2006 13:00,106,SE
5/10/2006 13:15,124,SE
5/10/2006 13:30,115,SE
5/10/2006 13:45,107,SE
5/10/2006 14:00,117,SE
5/10/2006 14:15,92,SE
5/10/2006 14:30,119,SE
5/10/2006 14:45,108,SE
5/10/2006 15:00,123,SE
5/10/2006 15:15,143,SE
5/10/2006 15:30,167,SE
5/10/2006 15:45,176,SE
5/10/2006 16:00,146,SE
5/10/2006 16:15,139,SE
5/10/2006 16:30,175,SE
5/10/2006 16:45,146,SE
5/10/2006 17:00,150,SE
5/10/2006 17:15,164,SE
5/10/2006 17:30,162,SE
5/10/2006 17:45,132,SE
5/10/2006 18:00,158,SE
5/10/2006 18:15,145,SE
5/10/2006 18:30,122,SE
5/10/2006 18:45,107,SE
5/10/2006 19:00,105,SE
5/10/2006 19:15,113,SE
5/10/2006 19:30,106,SE
5/10/2006 19:45,81,SE
5/10/2006 20:00,62,SE
5/10/2006 20:15,69,SE
5/10/2006 20:30,56,SE
5/10/2006 20:45,72,SE
5/10/2006 21:00,52,SE
5/10/2006 21:15,48,SE
5/10/2006 21:30,53,SE
5/10/2006 21:45,47,SE
5/10/2006 22:00,47,SE
5/10/2006 22:15,59,SE
5/10/2006 22:30,34,SE
5/10/2006 22:45,37,SE
5/10/2006 23:00,28,SE
5/10/2006 23:15,28,SE
5/10/2006 23:30,18,SE
5/10/2006 23:45,25,SE
6/10/2006 00:00,17,SE
6/10/2006 00:15,8,SE
6/10/2006 00:30,5,SE
6/10/2006 00:45,4,SE
6/10/2006 01:00,4,SE
6/10/2006 01:15,3,SE
6/10/2006 01:30,7,SE
6/10/2006 01:45,2,SE
6/10/2006 02:00,5,SE
6/10/2006 02:15,3,SE
6/10/2006 02:30,7,SE
6/10/2006 02:45,4,SE
6/10/2006 03:00,3,SE
6/10/2006 03:15,4,SE
6/10/2006 03:30,8,SE
6/10/2006 03:45,3,SE
6/10/2006 04:00,7,SE
6/10/2006 04:15,6,SE
6/10/2006 04:30,12,SE
6/10/2006 04:45,8,SE
6/10/2006 05:00,17,SE
6/10/2006 05:15,15,SE
6/10/2006 05:30,23,SE
6/10/2006 05:45,30,SE
6/10/2006 06:00,48,SE
6/10/2006 06:15,58,SE
6/10/2006 06:30,94,SE
6/10/2006 06:45,81,SE
6/10/2006 07:00,135,SE
6/10/2006 07:15,162,SE
6/10/2006 07:30,159,SE
6/10/2006 07:45,144,SE
6/10/2006 08:00,152,SE
6/10/2006 08:15,164,SE
6/10/2006 08:30,163,SE
6/10/2006 08:45,135,SE
6/10/2006 09:00,155,SE
6/10/2006 09:15,113,SE
6/10/2006 09:30,144,SE
6/10/2006 09:45,129,SE
6/10/2006 10:00,117,SE
6/10/2006 10:15,136,SE
6/10/2006 10:30,101,SE
6/10/2006 10:45,100,SE
6/10/2006 11:00,100,SE
6/10/2006 11:15,121,SE
6/10/2006 11:30,105,SE
6/10/2006 11:45,104,SE
6/10/2006 12:00,123,SE
6/10/2006 12:15,126,SE
6/10/2006 12:30,111,SE
6/10/2006 12:45,124,SE
6/10/2006 13:00,115,SE
6/10/2006 13:15,124,SE
6/10/2006 13:30,113,SE
6/10/2006 13:45,111,SE
6/10/2006 14:00,98,SE
6/10/2006 14:15,114,SE
6/10/2006 14:30,120,SE
6/10/2006 14:45,111,SE
6/10/2006 15:00,129,SE
6/10/2006 15:15,139,SE
6/10/2006 15:30,191,SE
6/10/2006 15:45,192,SE
6/10/2006 16:00,184,SE
6/10/2006 16:15,151,SE
6/10/2006 16:30,122,SE
6/10/2006 16:45,181,SE
6/10/2006 17:00,145,SE
6/10/2006 17:15,173,SE
6/10/2006 17:30,164,SE
6/10/2006 17:45,162,SE
6/10/2006 18:00,129,SE
6/10/2006 18:15,147,SE
6/10/2006 18:30,155,SE
6/10/2006 18:45,126,SE
6/10/2006 19:00,99,SE
6/10/2006 19:15,133,SE
6/10/2006 19:30,98,SE
6/10/2006 19:45,88,SE
6/10/2006 20:00,76,SE
6/10/2006 20:15,81,SE
6/10/2006 20:30,58,SE
6/10/2006 20:45,57,SE
6/10/2006 21:00,55,SE
6/10/2006 21:15,48,SE
6/10/2006 21:30,48,SE
6/10/2006 21:45,45,SE
6/10/2006 22:00,63,SE
6/10/2006 22:15,56,SE
6/10/2006 22:30,54,SE
6/10/2006 22:45,68,SE
6/10/2006 23:00,48,SE
6/10/2006 23:15,32,SE
6/10/2006 23:30,35,SE
6/10/2006 23:45,31,SE
7/10/2006 00:00,28,SE
7/10/2006 00:15,14,SE
7/10/2006 00:30,13,SE
7/10/2006 00:45,21,SE
7/10/2006 01:00,17,SE
7/10/2006 01:15,13,SE
7/10/2006 01:30,18,SE
7/10/2006 01:45,16,SE
7/10/2006 02:00,15,SE
7/10/2006 02:15,16,SE
7/10/2006 02:30,6,SE
7/10/2006 02:45,6,SE
7/10/2006 03:00,12,SE
7/10/2006 03:15,15,SE
7/10/2006 03:30,8,SE
7/10/2006 03:45,6,SE
7/10/2006 04:00,7,SE
7/10/2006 04:15,5,SE
7/10/2006 04:30,6,SE
7/10/2006 04:45,9,SE
7/10/2006 05:00,10,SE
7/10/2006 05:15,9,SE
7/10/2006 05:30,13,SE
7/10/2006 05:45,19,SE
7/10/2006 06:00,16,SE
7/10/2006 06:15,27,SE
7/10/2006 06:30,38,SE
7/10/2006 06:45,43,SE
7/10/2006 07:00,38,SE
7/10/2006 07:15,64,SE
7/10/2006 07:30,58,SE
7/10/2006 07:45,72,SE
7/10/2006 08:00,81,SE
7/10/2006 08:15,100,SE
7/10/2006 08:30,116,SE
7/10/2006 08:45,107,SE
7/10/2006 09:00,122,SE
7/10/2006 09:15,161,SE
7/10/2006 09:30,126,SE
7/10/2006 09:45,125,SE
7/10/2006 10:00,120,SE
7/10/2006 10:15,131,SE
7/10/2006 10:30,141,SE
7/10/2006 10:45,169,SE
7/10/2006 11:00,165,SE
7/10/2006 11:15,148,SE
7/10/2006 11:30,153,SE
7/10/2006 11:45,143,SE
7/10/2006 12:00,147,SE
7/10/2006 12:15,114,SE
7/10/2006 12:30,157,SE
7/10/2006 12:45,143,SE
7/10/2006 13:00,152,SE
7/10/2006 13:15,123,SE
7/10/2006 13:30,127,SE
7/10/2006 13:45,147,SE
7/10/2006 14:00,120,SE
7/10/2006 14:15,121,SE
7/10/2006 14:30,142,SE
7/10/2006 14:45,112,SE
7/10/2006 15:00,117,SE
7/10/2006 15:15,120,SE
7/10/2006 15:30,115,SE
7/10/2006 15:45,103,SE
7/10/2006 16:00,122,SE
7/10/2006 16:15,97,SE
7/10/2006 16:30,110,SE
7/10/2006 16:45,110,SE
7/10/2006 17:00,93,SE
7/10/2006 17:15,118,SE
7/10/2006 17:30,115,SE
7/10/2006 17:45,128,SE
7/10/2006 18:00,130,SE
7/10/2006 18:15,113,SE
7/10/2006 18:30,107,SE
7/10/2006 18:45,146,SE
7/10/2006 19:00,118,SE
7/10/2006 19:15,92,SE
7/10/2006 19:30,77,SE
7/10/2006 19:45,73,SE
7/10/2006 20:00,57,SE
7/10/2006 20:15,56,SE
7/10/2006 20:30,64,SE
7/10/2006 20:45,46,SE
7/10/2006 21:00,45,SE
7/10/2006 21:15,45,SE
7/10/2006 21:30,43,SE
7/10/2006 21:45,52,SE
7/10/2006 22:00,43,SE
7/10/2006 22:15,38,SE
7/10/2006 22:30,45,SE
7/10/2006 22:45,45,SE
7/10/2006 23:00,30,SE
7/10/2006 23:15,38,SE
7/10/2006 23:30,48,SE
7/10/2006 23:45,29,SE
8/10/2006 00:00,28,SE
8/10/2006 00:15,33,SE
8/10/2006 00:30,21,SE
8/10/2006 00:45,21,SE
8/10/2006 01:00,25,SE
8/10/2006 01:15,16,SE
8/10/2006 01:30,19,SE
8/10/2006 01:45,19,SE
8/10/2006 02:00,13,SE
8/10/2006 02:15,14,SE
8/10/2006 02:30,7,SE
8/10/2006 02:45,10,SE
8/10/2006 03:00,10,SE
8/10/2006 03:15,14,SE
8/10/2006 03:30,10,SE
8/10/2006 03:45,8,SE
8/10/2006 04:00,10,SE
8/10/2006 04:15,8,SE
8/10/2006 04:30,9,SE
8/10/2006 04:45,4,SE
8/10/2006 05:00,10,SE
8/10/2006 05:15,9,SE
8/10/2006 05:30,8,SE
8/10/2006 05:45,12,SE
8/10/2006 06:00,12,SE
8/10/2006 06:15,24,SE
8/10/2006 06:30,31,SE
8/10/2006 06:45,28,SE
8/10/2006 07:00,26,SE
8/10/2006 07:15,30,SE
8/10/2006 07:30,42,SE
8/10/2006 07:45,23,SE
8/10/2006 08:00,35,SE
8/10/2006 08:15,54,SE
8/10/2006 08:30,40,SE
8/10/2006 08:45,61,SE
8/10/2006 09:00,87,SE
8/10/2006 09:15,81,SE
8/10/2006 09:30,96,SE
8/10/2006 09:45,101,SE
8/10/2006 10:00,123,SE
8/10/2006 10:15,107,SE
8/10/2006 10:30,115,SE
8/10/2006 10:45,114,SE
8/10/2006 11:00,121,SE
8/10/2006 11:15,106,SE
8/10/2006 11:30,113,SE
8/10/2006 11:45,131,SE
8/10/2006 12:00,105,SE
8/10/2006 12:15,126,SE
8/10/2006 12:30,134,SE
8/10/2006 12:45,119,SE
8/10/2006 13:00,124,SE
8/10/2006 13:15,98,SE
8/10/2006 13:30,126,SE
8/10/2006 13:45,126,SE
8/10/2006 14:00,114,SE
8/10/2006 14:15,97,SE
8/10/2006 14:30,107,SE
8/10/2006 14:45,116,SE
8/10/2006 15:00,105,SE
8/10/2006 15:15,114,SE
8/10/2006 15:30,92,SE
8/10/2006 15:45,101,SE
8/10/2006 16:00,118,SE
8/10/2006 16:15,91,SE
8/10/2006 16:30,108,SE
8/10/2006 16:45,114,SE
8/10/2006 17:00,122,SE
8/10/2006 17:15,109,SE
8/10/2006 17:30,116,SE
8/10/2006 17:45,112,SE
8/10/2006 18:00,104,SE
8/10/2006 18:15,77,SE
8/10/2006 18:30,90,SE
8/10/2006 18:45,82,SE
8/10/2006 19:00,78,SE
8/10/2006 19:15,62,SE
8/10/2006 19:30,51,SE
8/10/2006 19:45,53,SE
8/10/2006 20:00,54,SE
8/10/2006 20:15,45,SE
8/10/2006 20:30,53,SE
8/10/2006 20:45,56,SE
8/10/2006 21:00,39,SE
8/10/2006 21:15,58,SE
8/10/2006 21:30,38,SE
8/10/2006 21:45,39,SE
8/10/2006 22:00,39,SE
8/10/2006 22:15,32,SE
8/10/2006 22:30,24,SE
8/10/2006 22:45,17,SE
8/10/2006 23:00,16,SE
8/10/2006 23:15,18,SE
8/10/2006 23:30,14,SE
8/10/2006 23:45,16,SE
9/10/2006 00:00,5,SE
9/10/2006 00:15,7,SE
9/10/2006 00:30,7,SE
9/10/2006 00:45,5,SE
9/10/2006 01:00,4,SE
9/10/2006 01:15,1,SE
9/10/2006 01:30,5,SE
9/10/2006 01:45,1,SE
9/10/2006 02:00,2,SE
9/10/2006 02:15,3,SE
9/10/2006 02:30,1,SE
9/10/2006 02:45,3,SE
9/10/2006 03:00,2,SE
9/10/2006 03:15,2,SE
9/10/2006 03:30,6,SE
9/10/2006 03:45,5,SE
9/10/2006 04:00,8,SE
9/10/2006 04:15,8,SE
9/10/2006 04:30,8,SE
9/10/2006 04:45,6,SE
9/10/2006 05:00,19,SE
9/10/2006 05:15,22,SE
9/10/2006 05:30,29,SE
9/10/2006 05:45,33,SE
9/10/2006 06:00,42,SE
9/10/2006 06:15,68,SE
9/10/2006 06:30,78,SE
9/10/2006 06:45,93,SE
9/10/2006 07:00,111,SE
9/10/2006 07:15,144,SE
9/10/2006 07:30,169,SE
9/10/2006 07:45,148,SE
9/10/2006 08:00,155,SE
9/10/2006 08:15,172,SE
9/10/2006 08:30,151,SE
9/10/2006 08:45,116,SE
9/10/2006 09:00,171,SE
9/10/2006 09:15,141,SE
9/10/2006 09:30,130,SE
9/10/2006 09:45,122,SE
9/10/2006 10:00,116,SE
9/10/2006 10:15,101,SE
9/10/2006 10:30,118,SE
9/10/2006 10:45,93,SE
9/10/2006 11:00,118,SE
9/10/2006 11:15,110,SE
9/10/2006 11:30,89,SE
9/10/2006 11:45,82,SE
9/10/2006 12:00,103,SE
9/10/2006 12:15,108,SE
9/10/2006 12:30,115,SE
9/10/2006 12:45,86,SE
9/10/2006 13:00,82,SE
9/10/2006 13:15,102,SE
9/10/2006 13:30,100,SE
9/10/2006 13:45,108,SE
9/10/2006 14:00,99,SE
9/10/2006 14:15,96,SE
9/10/2006 14:30,109,SE
9/10/2006 14:45,102,SE
9/10/2006 15:00,113,SE
9/10/2006 15:15,149,SE
9/10/2006 15:30,162,SE
9/10/2006 15:45,182,SE
9/10/2006 16:00,158,SE
9/10/2006 16:15,132,SE
9/10/2006 16:30,126,SE
9/10/2006 16:45,153,SE
9/10/2006 17:00,182,SE
9/10/2006 17:15,144,SE
9/10/2006 17:30,137,SE
9/10/2006 17:45,137,SE
9/10/2006 18:00,146,SE
9/10/2006 18:15,119,SE
9/10/2006 18:30,129,SE
9/10/2006 18:45,120,SE
9/10/2006 19:00,86,SE
9/10/2006 19:15,72,SE
9/10/2006 19:30,64,SE
9/10/2006 19:45,72,SE
9/10/2006 20:00,59,SE
9/10/2006 20:15,62,SE
9/10/2006 20:30,45,SE
9/10/2006 20:45,39,SE
9/10/2006 21:00,52,SE
9/10/2006 21:15,50,SE
9/10/2006 21:30,36,SE
9/10/2006 21:45,47,SE
9/10/2006 22:00,61,SE
9/10/2006 22:15,40,SE
9/10/2006 22:30,39,SE
9/10/2006 22:45,24,SE
9/10/2006 23:00,23,SE
9/10/2006 23:15,14,SE
9/10/2006 23:30,21,SE
9/10/2006 23:45,8,SE
10/10/2006 00:00,6,SE
10/10/2006 00:15,7,SE
10/10/2006 00:30,7,SE
10/10/2006 00:45,3,SE
10/10/2006 01:00,1,SE
10/10/2006 01:15,2,SE
10/10/2006 01:30,3,SE
