15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
2/10/2006 15:00,168,E
2/10/2006 15:15,154,E
2/10/2006 15:30,148,E
2/10/2006 15:45,138,E
2/10/2006 16:00,150,E
2/10/2006 16:15,162,E
2/10/2006 16:30,144,E
2/10/2006 16:45,124,E
2/10/2006 17:00,149,E
2/10/2006 17:15,158,E
2/10/2006 17:30,153,E
2/10/2006 17:45,170,E
2/10/2006 18:00,148,E
2/10/2006 18:15,152,E
2/10/2006 18:30,148,E
2/10/2006 18:45,162,E
2/10/2006 19:00,133,E
2/10/2006 19:15,138,E
2/10/2006 19:30,97,E
2/10/2006 19:45,89,E
2/10/2006 20:00,71,E
2/10/2006 20:15,55,E
2/10/2006 20:30,73,E
2/10/2006 20:45,70,E
2/10/2006 21:00,71,E
2/10/2006 21:15,62,E
2/10/2006 21:30,65,E
2/10/2006 21:45,44,E
2/10/2006 22:00,59,E
2/10/2006 22:15,50,E
2/10/2006 22:30,32,E
2/10/2006 22:45,33,E
2/10/2006 23:00,30,E
2/10/2006 23:15,17,E
2/10/2006 23:30,18,E
2/10/2006 23:45,10,E
3/10/2006 00:00,14,E
3/10/2006 00:15,8,E
3/10/2006 00:30,16,E
3/10/2006 00:45,4,E
3/10/2006 01:00,7,E
3/10/2006 01:15,6,E
3/10/2006 01:30,6,E
3/10/2006 01:45,3,E
3/10/2006 02:00,9,E
3/10/2006 02:15,6,E
3/10/2006 02:30,2,E
3/10/2006 02:45,6,E
3/10/2006 03:00,1,E
3/10/2006 03:15,4,E
3/10/2006 03:30,8,E
3/10/2006 03:45,5,E
3/10/2006 04:00,10,E
3/10/2006 04:15,10,E
3/10/2006 04:30,8,E
3/10/2006 04:45,20,E
3/10/2006 05:00,22,E
3/10/2006 05:15,35,E
3/10/2006 05:30,52,E
3/10/2006 05:45,68,E
3/10/2006 06:00,81,E
3/10/2006 06:15,133,E
3/10/2006 06:30,203,E
3/10/2006 06:45,239,E
3/10/2006 07:00,357,E
3/10/2006 07:15,422,E
3/10/2006 07:30,456,E
3/10/2006 07:45,447,E
3/10/2006 08:00,469,E
3/10/2006 08:15,438,E
3/10/2006 08:30,384,E
3/10/2006 08:45,314,E
3/10/2006 09:00,330,E
3/10/2006 09:15,250,E
3/10/2006 09:30,267,E
3/10/2006 09:45,196,E
3/10/2006 10:00,177,E
3/10/2006 10:15,183,E
3/10/2006 10:30,186,E
3/10/2006 10:45,168,E
3/10/2006 11:00,157,E
3/10/2006 11:15,176,E
3/10/2006 11:30,135,E
3/10/2006 11:45,154,E
3/10/2006 12:00,143,E
3/10/2006 12:15,158,E
3/10/2006 12:30,142,E
3/10/2006 12:45,151,E
3/10/2006 13:00,136,E
3/10/2006 13:15,144,E
3/10/2006 13:30,165,E
3/10/2006 13:45,135,E
3/10/2006 14:00,138,E
3/10/2006 14:15,156,E
3/10/2006 14:30,144,E
3/10/2006 14:45,176,E
3/10/2006 15:00,145,E
3/10/2006 15:15,173,E
3/10/2006 15:30,164,E
3/10/2006 15:45,133,E
3/10/2006 16:00,167,E
3/10/2006 16:15,154,E
3/10/2006 16:30,162,E
3/10/2006 16:45,143,E
3/10/2006 17:00,144,E
3/10/2006 17:15,174,E
3/10/2006 17:30,165,E
3/10/2006 17:45,188,E
3/10/2006 18:00,165,E
3/10/2006 18:15,151,E
3/10/2006 18:30,178,E
3/10/2006 18:45,137,E
3/10/2006 19:00,141,E
3/10/2006 19:15,124,E
3/10/2006 19:30,115,E
3/10/2006 19:45,113,E
3/10/2006 20:00,97,E
3/10/2006 20:15,62,E
3/10/2006 20:30,99,E
3/10/2006 20:45,56,E
3/10/2006 21:00,83,E
3/10/2006 21:15,87,E
3/10/2006 21:30,65,E
3/10/2006 21:45,61,E
3/10/2006 22:00,66,E
3/10/2006 22:15,51,E
3/10/2006 22:30,35,E
3/10/2006 22:45,30,E
3/10/2006 23:00,33,E
3/10/2006 23:15,28,E
3/10/2006 23:30,19,E
3/10/2006 23:45,12,E
4/10/2006 00:00,8,E
4/10/2006 00:15,14,E
4/10/2006 00:30,15,E
4/10/2006 00:45,9,E
4/10/2006 01:00,9,E
4/10/2006 01:15,7,E
4/10/2006 01:30,9,E
4/10/2006 01:45,6,E
4/10/2006 02:00,7,E
4/10/2006 02:15,8,E
4/10/2006 02:30,3,E
4/10/2006 02:45,2,E
4/10/2006 03:00,6,E
4/10/2006 03:15,6,E
4/10/2006 03:30,6,E
4/10/2006 03:45,5,E
4/10/2006 04:00,7,E
4/10/2006 04:15,10,E
4/10/2006 04:30,11,E
4/10/2006 04:45,17,E
4/10/2006 05:00,18,E
4/10/2006 05:15,31,E
4/10/2006 05:30,59,E
4/10/2006 05:45,70,E
4/10/2006 06:00,73,E
4/10/2006 06:15,147,E
4/10/2006 06:30,188,E
4/10/2006 06:45,267,E
4/10/2006 07:00,314,E
4/10/2006 07:15,406,E
4/10/2006 07:30,436,E
4/10/2006 07:45,534,E
4/10/2006 08:00,474,E
4/10/2006 08:15,417,E
4/10/2006 08:30,354,E
4/10/2006 08:45,361,E
4/10/2006 09:00,261,E
4/10/2006 09:15,256,E
4/10/2006 09:30,228,E
4/10/2006 09:45,231,E
4/10/2006 10:00,185,E
4/10/2006 10:15,175,E
4/10/2006 10:30,168,E
4/10/2006 10:45,165,E
4/10/2006 11:00,165,E
4/10/2006 11:15,143,E
4/10/2006 11:30,165,E
4/10/2006 11:45,150,E
4/10/2006 12:00,153,E
4/10/2006 12:15,145,E
4/10/2006 12:30,137,E
4/10/2006 12:45,170,E
4/10/2006 13:00,169,E
4/10/2006 13:15,160,E
4/10/2006 13:30,163,E
4/10/2006 13:45,145,E
4/10/2006 14:00,121,E
4/10/2006 14:15,165,E
4/10/2006 14:30,175,E
4/10/2006 14:45,154,E
4/10/2006 15:00,146,E
4/10/2006 15:15,178,E
4/10/2006 15:30,155,E
4/10/2006 15:45,155,E
4/10/2006 16:00,164,E
4/10/2006 16:15,168,E
4/10/2006 16:30,161,E
4/10/2006 16:45,167,E
4/10/2006 17:00,151,E
4/10/2006 17:15,149,E
4/10/2006 17:30,182,E
4/10/2006 17:45,158,E
4/10/2006 18:00,186,E
4/10/2006 18:15,195,E
4/10/2006 18:30,157,E
4/10/2006 18:45,91,E
4/10/2006 19:00,70,E
4/10/2006 19:15,117,E
4/10/2006 19:30,133,E
4/10/2006 19:45,49,E
4/10/2006 20:00,51,E
4/10/2006 20:15,70,E
4/10/2006 20:30,90,E
4/10/2006 20:45,77,E
4/10/2006 21:00,63,E
4/10/2006 21:15,76,E
4/10/2006 21:30,78,E
4/10/2006 21:45,67,E
4/10/2006 22:00,65,E
4/10/2006 22:15,55,E
4/10/2006 22:30,54,E
4/10/2006 22:45,37,E
4/10/2006 23:00,34,E
4/10/2006 23:15,36,E
4/10/2006 23:30,24,E
4/10/2006 23:45,20,E
5/10/2006 00:00,10,E
5/10/2006 00:15,11,E
5/10/2006 00:30,6,E
5/10/2006 00:45,8,E
5/10/2006 01:00,6,E
5/10/2006 01:15,8,E
5/10/2006 01:30,6,E
5/10/2006 01:45,9,E
5/10/2006 02:00,6,E
5/10/2006 02:15,5,E
5/10/2006 02:30,5,E
5/10/2006 02:45,6,E
5/10/2006 03:00,3,E
5/10/2006 03:15,4,E
5/10/2006 03:30,5,E
5/10/2006 03:45,7,E
5/10/2006 04:00,6,E
5/10/2006 04:15,9,E
5/10/2006 04:30,11,E
5/10/2006 04:45,20,E
5/10/2006 05:00,20,E
5/10/2006 05:15,36,E
5/10/2006 05:30,47,E
5/10/2006 05:45,45,E
5/10/2006 06:00,93,E
5/10/2006 06:15,130,E
5/10/2006 06:30,180,E
5/10/2006 06:45,251,E
5/10/2006 07:00,287,E
5/10/2006 07:15,417,E
5/10/2006 07:30,448,E
5/10/2006 07:45,404,E
5/10/2006 08:00,462,E
5/10/2006 08:15,465,E
5/10/2006 08:30,425,E
5/10/2006 08:45,368,E
5/10/2006 09:00,266,E
5/10/2006 09:15,273,E
5/10/2006 09:30,176,E
5/10/2006 09:45,213,E
5/10/2006 10:00,172,E
5/10/2006 10:15,193,E
5/10/2006 10:30,158,E
5/10/2006 10:45,147,E
5/10/2006 11:00,175,E
5/10/2006 11:15,175,E
5/10/2006 11:30,155,E
5/10/2006 11:45,172,E
5/10/2006 12:00,154,E
5/10/2006 12:15,141,E
5/10/2006 12:30,141,E
5/10/2006 12:45,155,E
5/10/2006 13:00,174,E
5/10/2006 13:15,159,E
5/10/2006 13:30,160,E
5/10/2006 13:45,145,E
5/10/2006 14:00,155,E
5/10/2006 14:15,126,E
5/10/2006 14:30,156,E
5/10/2006 14:45,161,E
5/10/2006 15:00,155,E
5/10/2006 15:15,167,E
5/10/2006 15:30,166,E
5/10/2006 15:45,168,E
5/10/2006 16:00,122,E
5/10/2006 16:15,144,E
5/10/2006 16:30,182,E
5/10/2006 16:45,157,E
5/10/2006 17:00,168,E
5/10/2006 17:15,192,E
5/10/2006 17:30,157,E
5/10/2006 17:45,204,E
5/10/2006 18:00,172,E
5/10/2006 18:15,186,E
5/10/2006 18:30,163,E
5/10/2006 18:45,163,E
5/10/2006 19:00,135,E
5/10/2006 19:15,157,E
5/10/2006 19:30,117,E
5/10/2006 19:45,107,E
5/10/2006 20:00,101,E
5/10/2006 20:15,93,E
5/10/2006 20:30,82,E
5/10/2006 20:45,79,E
5/10/2006 21:00,74,E
5/10/2006 21:15,79,E
5/10/2006 21:30,90,E
5/10/2006 21:45,74,E
5/10/2006 22:00,83,E
5/10/2006 22:15,64,E
5/10/2006 22:30,57,E
5/10/2006 22:45,55,E
5/10/2006 23:00,45,E
5/10/2006 23:15,17,E
5/10/2006 23:30,37,E
5/10/2006 23:45,20,E
6/10/2006 00:00,16,E
6/10/2006 00:15,14,E
6/10/2006 00:30,13,E
6/10/2006 00:45,7,E
6/10/2006 01:00,7,E
6/10/2006 01:15,10,E
6/10/2006 01:30,9,E
6/10/2006 01:45,7,E
6/10/2006 02:00,18,E
6/10/2006 02:15,8,E
6/10/2006 02:30,6,E
6/10/2006 02:45,3,E
6/10/2006 03:00,8,E
6/10/2006 03:15,5,E
6/10/2006 03:30,7,E
6/10/2006 03:45,6,E
6/10/2006 04:00,10,E
6/10/2006 04:15,8,E
6/10/2006 04:30,17,E
6/10/2006 04:45,19,E
6/10/2006 05:00,21,E
6/10/2006 05:15,26,E
6/10/2006 05:30,48,E
6/10/2006 05:45,52,E
6/10/2006 06:00,79,E
6/10/2006 06:15,142,E
6/10/2006 06:30,208,E
6/10/2006 06:45,263,E
6/10/2006 07:00,293,E
6/10/2006 07:15,428,E
6/10/2006 07:30,417,E
6/10/2006 07:45,525,E
6/10/2006 08:00,475,E
6/10/2006 08:15,361,E
6/10/2006 08:30,368,E
6/10/2006 08:45,386,E
6/10/2006 09:00,263,E
6/10/2006 09:15,259,E
6/10/2006 09:30,226,E
6/10/2006 09:45,214,E
6/10/2006 10:00,211,E
6/10/2006 10:15,197,E
6/10/2006 10:30,186,E
6/10/2006 10:45,189,E
6/10/2006 11:00,172,E
6/10/2006 11:15,177,E
6/10/2006 11:30,157,E
6/10/2006 11:45,168,E
6/10/2006 12:00,165,E
6/10/2006 12:15,160,E
6/10/2006 12:30,155,E
6/10/2006 12:45,154,E
6/10/2006 13:00,170,E
6/10/2006 13:15,166,E
6/10/2006 13:30,150,E
6/10/2006 13:45,148,E
6/10/2006 14:00,155,E
6/10/2006 14:15,158,E
6/10/2006 14:30,176,E
6/10/2006 14:45,191,E
6/10/2006 15:00,164,E
6/10/2006 15:15,179,E
6/10/2006 15:30,177,E
6/10/2006 15:45,157,E
6/10/2006 16:00,166,E
6/10/2006 16:15,179,E
6/10/2006 16:30,106,E
6/10/2006 16:45,163,E
6/10/2006 17:00,152,E
6/10/2006 17:15,182,E
6/10/2006 17:30,199,E
6/10/2006 17:45,173,E
6/10/2006 18:00,209,E
6/10/2006 18:15,154,E
6/10/2006 18:30,185,E
6/10/2006 18:45,210,E
6/10/2006 19:00,178,E
6/10/2006 19:15,172,E
6/10/2006 19:30,149,E
6/10/2006 19:45,149,E
6/10/2006 20:00,102,E
6/10/2006 20:15,85,E
6/10/2006 20:30,100,E
6/10/2006 20:45,79,E
6/10/2006 21:00,86,E
6/10/2006 21:15,107,E
6/10/2006 21:30,71,E
6/10/2006 21:45,83,E
6/10/2006 22:00,79,E
6/10/2006 22:15,92,E
6/10/2006 22:30,67,E
6/10/2006 22:45,56,E
6/10/2006 23:00,59,E
6/10/2006 23:15,52,E
6/10/2006 23:30,46,E
6/10/2006 23:45,41,E
7/10/2006 00:00,40,E
7/10/2006 00:15,28,E
7/10/2006 00:30,25,E
7/10/2006 00:45,20,E
7/10/2006 01:00,24,E
7/10/2006 01:15,24,E
7/10/2006 01:30,24,E
7/10/2006 01:45,15,E
7/10/2006 02:00,16,E
7/10/2006 02:15,16,E
7/10/2006 02:30,20,E
7/10/2006 02:45,15,E
7/10/2006 03:00,16,E
7/10/2006 03:15,14,E
7/10/2006 03:30,15,E
7/10/2006 03:45,13,E
7/10/2006 04:00,6,E
7/10/2006 04:15,12,E
7/10/2006 04:30,9,E
7/10/2006 04:45,16,E
7/10/2006 05:00,13,E
7/10/2006 05:15,18,E
7/10/2006 05:30,29,E
7/10/2006 05:45,30,E
7/10/2006 06:00,29,E
7/10/2006 06:15,56,E
7/10/2006 06:30,82,E
7/10/2006 06:45,60,E
7/10/2006 07:00,64,E
7/10/2006 07:15,75,E
7/10/2006 07:30,98,E
7/10/2006 07:45,134,E
7/10/2006 08:00,125,E
7/10/2006 08:15,141,E
7/10/2006 08:30,188,E
7/10/2006 08:45,191,E
7/10/2006 09:00,180,E
7/10/2006 09:15,223,E
7/10/2006 09:30,202,E
7/10/2006 09:45,210,E
7/10/2006 10:00,193,E
7/10/2006 10:15,209,E
7/10/2006 10:30,142,E
7/10/2006 10:45,222,E
7/10/2006 11:00,193,E
7/10/2006 11:15,226,E
7/10/2006 11:30,207,E
7/10/2006 11:45,192,E
7/10/2006 12:00,199,E
7/10/2006 12:15,210,E
7/10/2006 12:30,202,E
7/10/2006 12:45,199,E
7/10/2006 13:00,194,E
7/10/2006 13:15,170,E
7/10/2006 13:30,195,E
7/10/2006 13:45,179,E
7/10/2006 14:00,160,E
7/10/2006 14:15,172,E
7/10/2006 14:30,183,E
7/10/2006 14:45,142,E
7/10/2006 15:00,139,E
7/10/2006 15:15,167,E
7/10/2006 15:30,174,E
7/10/2006 15:45,162,E
7/10/2006 16:00,143,E
7/10/2006 16:15,144,E
7/10/2006 16:30,138,E
7/10/2006 16:45,155,E
7/10/2006 17:00,142,E
7/10/2006 17:15,165,E
7/10/2006 17:30,146,E
7/10/2006 17:45,162,E
7/10/2006 18:00,157,E
7/10/2006 18:15,202,E
7/10/2006 18:30,177,E
7/10/2006 18:45,181,E
7/10/2006 19:00,161,E
7/10/2006 19:15,152,E
7/10/2006 19:30,151,E
7/10/2006 19:45,102,E
7/10/2006 20:00,110,E
7/10/2006 20:15,85,E
7/10/2006 20:30,103,E
7/10/2006 20:45,94,E
7/10/2006 21:00,72,E
7/10/2006 21:15,71,E
7/10/2006 21:30,77,E
7/10/2006 21:45,76,E
7/10/2006 22:00,65,E
7/10/2006 22:15,79,E
7/10/2006 22:30,61,E
7/10/2006 22:45,54,E
7/10/2006 23:00,60,E
7/10/2006 23:15,69,E
7/10/2006 23:30,58,E
7/10/2006 23:45,62,E
8/10/2006 00:00,60,E
8/10/2006 00:15,41,E
8/10/2006 00:30,36,E
8/10/2006 00:45,30,E
8/10/2006 01:00,34,E
8/10/2006 01:15,30,E
8/10/2006 01:30,32,E
8/10/2006 01:45,23,E
8/10/2006 02:00,13,E
8/10/2006 02:15,21,E
8/10/2006 02:30,12,E
8/10/2006 02:45,13,E
8/10/2006 03:00,13,E
8/10/2006 03:15,15,E
8/10/2006 03:30,10,E
8/10/2006 03:45,14,E
8/10/2006 04:00,13,E
8/10/2006 04:15,7,E
8/10/2006 04:30,15,E
8/10/2006 04:45,13,E
8/10/2006 05:00,16,E
8/10/2006 05:15,17,E
8/10/2006 05:30,27,E
8/10/2006 05:45,29,E
8/10/2006 06:00,34,E
8/10/2006 06:15,34,E
8/10/2006 06:30,41,E
8/10/2006 06:45,46,E
8/10/2006 07:00,43,E
8/10/2006 07:15,37,E
8/10/2006 07:30,39,E
8/10/2006 07:45,54,E
8/10/2006 08:00,57,E
8/10/2006 08:15,71,E
8/10/2006 08:30,89,E
8/10/2006 08:45,123,E
8/10/2006 09:00,95,E
8/10/2006 09:15,117,E
8/10/2006 09:30,132,E
8/10/2006 09:45,151,E
8/10/2006 10:00,133,E
8/10/2006 10:15,168,E
8/10/2006 10:30,162,E
8/10/2006 10:45,137,E
8/10/2006 11:00,141,E
8/10/2006 11:15,135,E
8/10/2006 11:30,147,E
8/10/2006 11:45,170,E
8/10/2006 12:00,157,E
8/10/2006 12:15,153,E
8/10/2006 12:30,152,E
8/10/2006 12:45,142,E
8/10/2006 13:00,162,E
8/10/2006 13:15,166,E
8/10/2006 13:30,134,E
8/10/2006 13:45,200,E
8/10/2006 14:00,137,E
8/10/2006 14:15,135,E
8/10/2006 14:30,127,E
8/10/2006 14:45,140,E
8/10/2006 15:00,131,E
8/10/2006 15:15,118,E
8/10/2006 15:30,129,E
8/10/2006 15:45,125,E
8/10/2006 16:00,118,E
8/10/2006 16:15,121,E
8/10/2006 16:30,157,E
8/10/2006 16:45,145,E
8/10/2006 17:00,133,E
8/10/2006 17:15,148,E
8/10/2006 17:30,146,E
8/10/2006 17:45,153,E
8/10/2006 18:00,118,E
8/10/2006 18:15,113,E
8/10/2006 18:30,123,E
8/10/2006 18:45,124,E
8/10/2006 19:00,112,E
8/10/2006 19:15,104,E
8/10/2006 19:30,68,E
8/10/2006 19:45,84,E
8/10/2006 20:00,69,E
8/10/2006 20:15,67,E
8/10/2006 20:30,67,E
8/10/2006 20:45,77,E
8/10/2006 21:00,73,E
8/10/2006 21:15,66,E
8/10/2006 21:30,55,E
8/10/2006 21:45,56,E
8/10/2006 22:00,42,E
8/10/2006 22:15,23,E
8/10/2006 22:30,31,E
8/10/2006 22:45,30,E
8/10/2006 23:00,31,E
8/10/2006 23:15,27,E
8/10/2006 23:30,23,E
8/10/2006 23:45,16,E
9/10/2006 00:00,11,E
9/10/2006 00:15,11,E
9/10/2006 00:30,8,E
9/10/2006 00:45,5,E
9/10/2006 01:00,10,E
9/10/2006 01:15,5,E
9/10/2006 01:30,9,E
9/10/2006 01:45,2,E
9/10/2006 02:00,8,E
9/10/2006 02:15,4,E
9/10/2006 02:30,6,E
9/10/2006 02:45,3,E
9/10/2006 03:00,0,E
9/10/2006 03:15,3,E
9/10/2006 03:30,5,E
9/10/2006 03:45,7,E
9/10/2006 04:00,3,E
9/10/2006 04:15,13,E
9/10/2006 04:30,18,E
9/10/2006 04:45,16,E
9/10/2006 05:00,19,E
9/10/2006 05:15,27,E
9/10/2006 05:30,46,E
9/10/2006 05:45,56,E
9/10/2006 06:00,74,E
9/10/2006 06:15,137,E
9/10/2006 06:30,175,E
9/10/2006 06:45,241,E
9/10/2006 07:00,300,E
9/10/2006 07:15,387,E
9/10/2006 07:30,455,E
9/10/2006 07:45,498,E
9/10/2006 08:00,436,E
9/10/2006 08:15,429,E
9/10/2006 08:30,372,E
9/10/2006 08:45,355,E
9/10/2006 09:00,246,E
9/10/2006 09:15,269,E
9/10/2006 09:30,229,E
9/10/2006 09:45,60,E
9/10/2006 10:00,58,E
9/10/2006 10:15,148,E
9/10/2006 10:30,166,E
9/10/2006 10:45,160,E
9/10/2006 11:00,162,E
9/10/2006 11:15,149,E
9/10/2006 11:30,159,E
9/10/2006 11:45,154,E
9/10/2006 12:00,149,E
9/10/2006 12:15,154,E
9/10/2006 12:30,141,E
9/10/2006 12:45,138,E
9/10/2006 13:00,146,E
9/10/2006 13:15,153,E
9/10/2006 13:30,171,E
9/10/2006 13:45,144,E
9/10/2006 14:00,135,E
9/10/2006 14:15,142,E
9/10/2006 14:30,145,E
9/10/2006 14:45,145,E
9/10/2006 15:00,167,E
9/10/2006 15:15,138,E
9/10/2006 15:30,166,E
9/10/2006 15:45,154,E
9/10/2006 16:00,127,E
9/10/2006 16:15,177,E
9/10/2006 16:30,109,E
9/10/2006 16:45,124,E
9/10/2006 17:00,178,E
9/10/2006 17:15,186,E
9/10/2006 17:30,185,E
9/10/2006 17:45,162,E
9/10/2006 18:00,177,E
9/10/2006 18:15,171,E
9/10/2006 18:30,151,E
9/10/2006 18:45,136,E
9/10/2006 19:00,127,E
9/10/2006 19:15,133,E
9/10/2006 19:30,106,E
9/10/2006 19:45,89,E
9/10/2006 20:00,65,E
9/10/2006 20:15,68,E
9/10/2006 20:30,78,E
9/10/2006 20:45,71,E
9/10/2006 21:00,69,E
9/10/2006 21:15,60,E
9/10/2006 21:30,61,E
9/10/2006 21:45,56,E
9/10/2006 22:00,51,E
9/10/2006 22:15,39,E
9/10/2006 22:30,36,E
9/10/2006 22:45,33,E
9/10/2006 23:00,24,E
9/10/2006 23:15,25,E
9/10/2006 23:30,16,E
9/10/2006 23:45,16,E
10/10/2006 00:00,13,E
10/10/2006 00:15,7,E
10/10/2006 00:30,10,E
10/10/2006 00:45,6,E
10/10/2006 01:00,10,E
10/10/2006 01:15,5,E
10/10/2006 01:30,4,E
10/10/2006 01:45,7,E
10/10/2006 02:00,4,E
10/10/2006 02:15,4,E
10/10/2006 02:30,3,E
10/10/2006 02:45,7,E
10/10/2006 03:00,3,E
10/10/2006 03:15,4,E
10/10/2006 03:30,8,E
10/10/2006 03:45,5,E
10/10/2006 04:00,7,E
10/10/2006 04:15,10,E
10/10/2006 04:30,12,E
10/10/2006 04:45,18,E
10/10/2006 05:00,27,E
10/10/2006 05:15,41,E
10/10/2006 05:30,47,E
10/10/2006 05:45,67,E
10/10/2006 06:00,79,E
10/10/2006 06:15,134,E
10/10/2006 06:30,191,E
10/10/2006 06:45,269,E
10/10/2006 07:00,327,E
10/10/2006 07:15,396,E
10/10/2006 07:30,460,E
10/10/2006 07:45,480,E
10/10/2006 08:00,472,E
10/10/2006 08:15,443,E
10/10/2006 08:30,389,E
10/10/2006 08:45,334,E
10/10/2006 09:00,299,E
10/10/2006 09:15,234,E
10/10/2006 09:30,209,E
10/10/2006 09:45,211,E
10/10/2006 10:00,174,E
10/10/2006 10:15,199,E
10/10/2006 10:30,162,E
10/10/2006 10:45,197,E
10/10/2006 11:00,174,E
10/10/2006 11:15,140,E
10/10/2006 11:30,194,E
10/10/2006 11:45,156,E
10/10/2006 12:00,152,E
10/10/2006 12:15,161,E
10/10/2006 12:30,171,E
10/10/2006 12:45,157,E
10/10/2006 13:00,142,E
10/10/2006 13:15,161,E
10/10/2006 13:30,178,E
10/10/2006 13:45,141,E
10/10/2006 14:00,139,E
10/10/2006 14:15,130,E
10/10/2006 14:30,151,E
10/10/2006 14:45,182,E
10/10/2006 15:00,153,E
10/10/2006 15:15,186,E
10/10/2006 15:30,159,E
10/10/2006 15:45,141,E
10/10/2006 16:00,145,E
