15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
5/10/2006 15:30,119,E
5/10/2006 15:45,138,E
5/10/2006 16:00,106,E
5/10/2006 16:15,105,E
5/10/2006 16:30,134,E
5/10/2006 16:45,124,E
5/10/2006 17:00,162,E
5/10/2006 17:15,206,E
5/10/2006 17:30,151,E
5/10/2006 17:45,140,E
5/10/2006 18:00,163,E
5/10/2006 18:15,134,E
5/10/2006 18:30,125,E
5/10/2006 18:45,106,E
5/10/2006 19:00,104,E
5/10/2006 19:15,75,E
5/10/2006 19:30,82,E
5/10/2006 19:45,67,E
5/10/2006 20:00,54,E
5/10/2006 20:15,47,E
5/10/2006 20:30,45,E
5/10/2006 20:45,36,E
5/10/2006 21:00,29,E
5/10/2006 21:15,39,E
5/10/2006 21:30,39,E
5/10/2006 21:45,30,E
5/10/2006 22:00,40,E
5/10/2006 22:15,36,E
5/10/2006 22:30,35,E
5/10/2006 22:45,22,E
5/10/2006 23:00,17,E
5/10/2006 23:15,15,E
5/10/2006 23:30,12,E
5/10/2006 23:45,8,E
6/10/2006 00:00,7,E
6/10/2006 00:15,6,E
6/10/2006 00:30,9,E
6/10/2006 00:45,10,E
6/10/2006 01:00,6,E
6/10/2006 01:15,5,E
6/10/2006 01:30,3,E
6/10/2006 01:45,2,E
6/10/2006 02:00,4,E
6/10/2006 02:15,1,E
6/10/2006 02:30,4,E
6/10/2006 02:45,1,E
6/10/2006 03:00,3,E
6/10/2006 03:15,5,E
6/10/2006 03:30,2,E
6/10/2006 03:45,3,E
6/10/2006 04:00,3,E
6/10/2006 04:15,3,E
6/10/2006 04:30,1,E
6/10/2006 04:45,7,E
6/10/2006 05:00,7,E
6/10/2006 05:15,9,E
6/10/2006 05:30,8,E
6/10/2006 05:45,19,E
6/10/2006 06:00,39,E
6/10/2006 06:15,49,E
6/10/2006 06:30,59,E
6/10/2006 06:45,121,E
6/10/2006 07:00,123,E
6/10/2006 07:15,209,E
6/10/2006 07:30,232,E
6/10/2006 07:45,244,E
6/10/2006 08:00,293,E
6/10/2006 08:15,226,E
6/10/2006 08:30,212,E
6/10/2006 08:45,222,E
6/10/2006 09:00,157,E
6/10/2006 09:15,146,E
6/10/2006 09:30,124,E
6/10/2006 09:45,108,E
6/10/2006 10:00,96,E
6/10/2006 10:15,103,E
6/10/2006 10:30,94,E
6/10/2006 10:45,91,E
6/10/2006 11:00,103,E
6/10/2006 11:15,100,E
6/10/2006 11:30,89,E
6/10/2006 11:45,87,E
6/10/2006 12:00,93,E
6/10/2006 12:15,102,E
6/10/2006 12:30,88,E
6/10/2006 12:45,98,E
6/10/2006 13:00,76,E
6/10/2006 13:15,88,E
6/10/2006 13:30,90,E
6/10/2006 13:45,101,E
6/10/2006 14:00,84,E
6/10/2006 14:15,97,E
6/10/2006 14:30,99,E
6/10/2006 14:45,101,E
6/10/2006 15:00,136,E
6/10/2006 15:15,142,E
6/10/2006 15:30,142,E
6/10/2006 15:45,116,E
6/10/2006 16:00,145,E
6/10/2006 16:15,115,E
6/10/2006 16:30,134,E
6/10/2006 16:45,124,E
6/10/2006 17:00,134,E
6/10/2006 17:15,166,E
6/10/2006 17:30,174,E
6/10/2006 17:45,155,E
6/10/2006 18:00,153,E
6/10/2006 18:15,148,E
6/10/2006 18:30,120,E
6/10/2006 18:45,131,E
6/10/2006 19:00,99,E
6/10/2006 19:15,122,E
6/10/2006 19:30,93,E
6/10/2006 19:45,69,E
6/10/2006 20:00,63,E
6/10/2006 20:15,54,E
6/10/2006 20:30,50,E
6/10/2006 20:45,39,E
6/10/2006 21:00,40,E
6/10/2006 21:15,35,E
6/10/2006 21:30,47,E
6/10/2006 21:45,31,E
6/10/2006 22:00,33,E
6/10/2006 22:15,35,E
6/10/2006 22:30,31,E
6/10/2006 22:45,26,E
6/10/2006 23:00,39,E
6/10/2006 23:15,26,E
6/10/2006 23:30,21,E
6/10/2006 23:45,19,E
7/10/2006 00:00,23,E
7/10/2006 00:15,22,E
7/10/2006 00:30,19,E
7/10/2006 00:45,7,E
7/10/2006 01:00,9,E
7/10/2006 01:15,9,E
7/10/2006 01:30,9,E
7/10/2006 01:45,5,E
7/10/2006 02:00,7,E
7/10/2006 02:15,8,E
7/10/2006 02:30,3,E
7/10/2006 02:45,6,E
7/10/2006 03:00,2,E
7/10/2006 03:15,6,E
7/10/2006 03:30,4,E
7/10/2006 03:45,2,E
7/10/2006 04:00,4,E
7/10/2006 04:15,1,E
7/10/2006 04:30,2,E
7/10/2006 04:45,6,E
7/10/2006 05:00,4,E
7/10/2006 05:15,6,E
7/10/2006 05:30,7,E
7/10/2006 05:45,13,E
7/10/2006 06:00,9,E
7/10/2006 06:15,24,E
7/10/2006 06:30,33,E
7/10/2006 06:45,26,E
7/10/2006 07:00,24,E
7/10/2006 07:15,41,E
7/10/2006 07:30,58,E
7/10/2006 07:45,51,E
7/10/2006 08:00,64,E
7/10/2006 08:15,67,E
7/10/2006 08:30,92,E
7/10/2006 08:45,102,E
7/10/2006 09:00,86,E
7/10/2006 09:15,98,E
7/10/2006 09:30,108,E
7/10/2006 09:45,89,E
7/10/2006 10:00,119,E
7/10/2006 10:15,116,E
7/10/2006 10:30,138,E
7/10/2006 10:45,131,E
7/10/2006 11:00,143,E
7/10/2006 11:15,111,E
7/10/2006 11:30,131,E
7/10/2006 11:45,145,E
7/10/2006 12:00,124,E
7/10/2006 12:15,141,E
7/10/2006 12:30,131,E
7/10/2006 12:45,131,E
7/10/2006 13:00,130,E
7/10/2006 13:15,117,E
7/10/2006 13:30,114,E
7/10/2006 13:45,110,E
7/10/2006 14:00,102,E
7/10/2006 14:15,104,E
7/10/2006 14:30,100,E
7/10/2006 14:45,99,E
7/10/2006 15:00,100,E
7/10/2006 15:15,105,E
7/10/2006 15:30,98,E
7/10/2006 15:45,116,E
7/10/2006 16:00,107,E
7/10/2006 16:15,107,E
7/10/2006 16:30,94,E
7/10/2006 16:45,94,E
7/10/2006 17:00,110,E
7/10/2006 17:15,103,E
7/10/2006 17:30,120,E
7/10/2006 17:45,126,E
7/10/2006 18:00,107,E
7/10/2006 18:15,107,E
7/10/2006 18:30,84,E
7/10/2006 18:45,109,E
7/10/2006 19:00,89,E
7/10/2006 19:15,81,E
7/10/2006 19:30,63,E
7/10/2006 19:45,63,E
7/10/2006 20:00,46,E
7/10/2006 20:15,38,E
7/10/2006 20:30,41,E
7/10/2006 20:45,35,E
7/10/2006 21:00,27,E
7/10/2006 21:15,33,E
7/10/2006 21:30,28,E
7/10/2006 21:45,38,E
7/10/2006 22:00,37,E
7/10/2006 22:15,39,E
7/10/2006 22:30,32,E
7/10/2006 22:45,35,E
7/10/2006 23:00,37,E
7/10/2006 23:15,36,E
7/10/2006 23:30,22,E
7/10/2006 23:45,20,E
8/10/2006 00:00,31,E
8/10/2006 00:15,26,E
8/10/2006 00:30,20,E
8/10/2006 00:45,23,E
8/10/2006 01:00,10,E
8/10/2006 01:15,16,E
8/10/2006 01:30,13,E
8/10/2006 01:45,3,E
8/10/2006 02:00,6,E
8/10/2006 02:15,5,E
8/10/2006 02:30,9,E
8/10/2006 02:45,6,E
8/10/2006 03:00,10,E
8/10/2006 03:15,8,E
8/10/2006 03:30,8,E
8/10/2006 03:45,1,E
8/10/2006 04:00,0,E
8/10/2006 04:15,5,E
8/10/2006 04:30,4,E
8/10/2006 04:45,6,E
8/10/2006 05:00,7,E
8/10/2006 05:15,8,E
8/10/2006 05:30,2,E
8/10/2006 05:45,3,E
8/10/2006 06:00,10,E
8/10/2006 06:15,12,E
8/10/2006 06:30,18,E
8/10/2006 06:45,17,E
8/10/2006 07:00,18,E
8/10/2006 07:15,14,E
8/10/2006 07:30,24,E
8/10/2006 07:45,40,E
8/10/2006 08:00,25,E
8/10/2006 08:15,33,E
8/10/2006 08:30,35,E
8/10/2006 08:45,58,E
8/10/2006 09:00,72,E
8/10/2006 09:15,86,E
8/10/2006 09:30,97,E
8/10/2006 09:45,87,E
8/10/2006 10:00,84,E
8/10/2006 10:15,83,E
8/10/2006 10:30,78,E
8/10/2006 10:45,90,E
8/10/2006 11:00,80,E
8/10/2006 11:15,90,E
8/10/2006 11:30,97,E
8/10/2006 11:45,100,E
8/10/2006 12:00,87,E
8/10/2006 12:15,103,E
8/10/2006 12:30,106,E
8/10/2006 12:45,96,E
8/10/2006 13:00,92,E
8/10/2006 13:15,108,E
8/10/2006 13:30,95,E
8/10/2006 13:45,93,E
8/10/2006 14:00,95,E
8/10/2006 14:15,86,E
8/10/2006 14:30,84,E
8/10/2006 14:45,80,E
8/10/2006 15:00,93,E
8/10/2006 15:15,89,E
8/10/2006 15:30,78,E
8/10/2006 15:45,113,E
8/10/2006 16:00,76,E
8/10/2006 16:15,97,E
8/10/2006 16:30,129,E
8/10/2006 16:45,97,E
8/10/2006 17:00,111,E
8/10/2006 17:15,93,E
8/10/2006 17:30,99,E
8/10/2006 17:45,86,E
8/10/2006 18:00,86,E
8/10/2006 18:15,75,E
8/10/2006 18:30,67,E
8/10/2006 18:45,53,E
8/10/2006 19:00,46,E
8/10/2006 19:15,40,E
8/10/2006 19:30,34,E
8/10/2006 19:45,42,E
8/10/2006 20:00,30,E
8/10/2006 20:15,16,E
8/10/2006 20:30,28,E
8/10/2006 20:45,24,E
8/10/2006 21:00,33,E
8/10/2006 21:15,32,E
8/10/2006 21:30,32,E
8/10/2006 21:45,20,E
8/10/2006 22:00,21,E
8/10/2006 22:15,16,E
8/10/2006 22:30,18,E
8/10/2006 22:45,17,E
8/10/2006 23:00,12,E
8/10/2006 23:15,11,E
8/10/2006 23:30,6,E
8/10/2006 23:45,7,E
9/10/2006 00:00,6,E
9/10/2006 00:15,6,E
9/10/2006 00:30,6,E
9/10/2006 00:45,2,E
9/10/2006 01:00,3,E
9/10/2006 01:15,0,E
9/10/2006 01:30,4,E
9/10/2006 01:45,5,E
9/10/2006 02:00,1,E
9/10/2006 02:15,0,E
9/10/2006 02:30,0,E
9/10/2006 02:45,1,E
9/10/2006 03:00,1,E
9/10/2006 03:15,4,E
9/10/2006 03:30,4,E
9/10/2006 03:45,2,E
9/10/2006 04:00,1,E
9/10/2006 04:15,5,E
9/10/2006 04:30,2,E
9/10/2006 04:45,5,E
9/10/2006 05:00,6,E
9/10/2006 05:15,13,E
9/10/2006 05:30,19,E
9/10/2006 05:45,22,E
9/10/2006 06:00,29,E
9/10/2006 06:15,60,E
9/10/2006 06:30,75,E
9/10/2006 06:45,113,E
9/10/2006 07:00,130,E
9/10/2006 07:15,221,E
9/10/2006 07:30,206,E
9/10/2006 07:45,298,E
9/10/2006 08:00,272,E
9/10/2006 08:15,267,E
9/10/2006 08:30,231,E
9/10/2006 08:45,237,E
9/10/2006 09:00,155,E
9/10/2006 09:15,115,E
9/10/2006 09:30,103,E
9/10/2006 09:45,71,E
9/10/2006 10:00,80,E
9/10/2006 10:15,85,E
9/10/2006 10:30,79,E
9/10/2006 10:45,86,E
9/10/2006 11:00,74,E
9/10/2006 11:15,94,E
9/10/2006 11:30,74,E
9/10/2006 11:45,89,E
9/10/2006 12:00,83,E
9/10/2006 12:15,98,E
9/10/2006 12:30,73,E
9/10/2006 12:45,101,E
9/10/2006 13:00,91,E
9/10/2006 13:15,99,E
9/10/2006 13:30,84,E
9/10/2006 13:45,65,E
9/10/2006 14:00,93,E
9/10/2006 14:15,71,E
9/10/2006 14:30,101,E
9/10/2006 14:45,84,E
9/10/2006 15:00,120,E
9/10/2006 15:15,118,E
9/10/2006 15:30,121,E
9/10/2006 15:45,136,E
9/10/2006 16:00,114,E
9/10/2006 16:15,109,E
9/10/2006 16:30,116,E
9/10/2006 16:45,130,E
9/10/2006 17:00,152,E
9/10/2006 17:15,187,E
9/10/2006 17:30,145,E
9/10/2006 17:45,135,E
9/10/2006 18:00,142,E
9/10/2006 18:15,146,E
9/10/2006 18:30,94,E
9/10/2006 18:45,96,E
9/10/2006 19:00,73,E
9/10/2006 19:15,52,E
9/10/2006 19:30,53,E
9/10/2006 19:45,52,E
9/10/2006 20:00,36,E
9/10/2006 20:15,34,E
9/10/2006 20:30,33,E
9/10/2006 20:45,35,E
9/10/2006 21:00,28,E
9/10/2006 21:15,34,E
9/10/2006 21:30,32,E
9/10/2006 21:45,24,E
9/10/2006 22:00,29,E
9/10/2006 22:15,23,E
9/10/2006 22:30,19,E
9/10/2006 22:45,11,E
9/10/2006 23:00,15,E
9/10/2006 23:15,10,E
9/10/2006 23:30,15,E
9/10/2006 23:45,14,E
10/10/2006 00:00,8,E
10/10/2006 00:15,9,E
10/10/2006 00:30,4,E
10/10/2006 00:45,6,E
10/10/2006 01:00,4,E
10/10/2006 01:15,2,E
10/10/2006 01:30,3,E
10/10/2006 01:45,3,E
10/10/2006 02:00,2,E
10/10/2006 02:15,1,E
10/10/2006 02:30,1,E
10/10/2006 02:45,1,E
10/10/2006 03:00,1,E
10/10/2006 03:15,1,E
10/10/2006 03:30,2,E
10/10/2006 03:45,2,E
10/10/2006 04:00,2,E
10/10/2006 04:15,0,E
10/10/2006 04:30,4,E
10/10/2006 04:45,3,E
10/10/2006 05:00,9,E
10/10/2006 05:15,7,E
10/10/2006 05:30,13,E
10/10/2006 05:45,24,E
10/10/2006 06:00,29,E
10/10/2006 06:15,61,E
10/10/2006 06:30,73,E
10/10/2006 06:45,120,E
10/10/2006 07:00,190,E
10/10/2006 07:15,201,E
10/10/2006 07:30,273,E
10/10/2006 07:45,239,E
10/10/2006 08:00,307,E
10/10/2006 08:15,279,E
10/10/2006 08:30,247,E
10/10/2006 08:45,217,E
10/10/2006 09:00,153,E
10/10/2006 09:15,146,E
10/10/2006 09:30,120,E
10/10/2006 09:45,138,E
10/10/2006 10:00,86,E
10/10/2006 10:15,99,E
10/10/2006 10:30,84,E
10/10/2006 10:45,72,E
10/10/2006 11:00,90,E
10/10/2006 11:15,95,E
10/10/2006 11:30,91,E
10/10/2006 11:45,132,E
10/10/2006 12:00,109,E
10/10/2006 12:15,86,E
10/10/2006 12:30,92,E
10/10/2006 12:45,85,E
10/10/2006 13:00,89,E
10/10/2006 13:15,95,E
10/10/2006 13:30,85,E
10/10/2006 13:45,86,E
10/10/2006 14:00,95,E
10/10/2006 14:15,79,E
10/10/2006 14:30,72,E
10/10/2006 14:45,90,E
10/10/2006 15:00,144,E
10/10/2006 15:15,109,E
10/10/2006 15:30,131,E
10/10/2006 15:45,136,E
10/10/2006 16:00,119,E
