15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
2/10/2006 19:45,136,E
2/10/2006 20:00,71,E
2/10/2006 20:15,55,E
2/10/2006 20:30,75,E
2/10/2006 20:45,91,E
2/10/2006 21:00,54,E
2/10/2006 21:15,42,E
2/10/2006 21:30,78,E
2/10/2006 21:45,50,E
2/10/2006 22:00,52,E
2/10/2006 22:15,75,E
2/10/2006 22:30,49,E
2/10/2006 22:45,23,E
2/10/2006 23:00,35,E
2/10/2006 23:15,22,E
2/10/2006 23:30,16,E
2/10/2006 23:45,10,E
3/10/2006 00:00,14,E
3/10/2006 00:15,13,E
3/10/2006 00:30,7,E
3/10/2006 00:45,19,E
3/10/2006 01:00,6,E
3/10/2006 01:15,9,E
3/10/2006 01:30,3,E
3/10/2006 01:45,5,E
3/10/2006 02:00,5,E
3/10/2006 02:15,2,E
3/10/2006 02:30,2,E
3/10/2006 02:45,5,E
3/10/2006 03:00,7,E
3/10/2006 03:15,9,E
3/10/2006 03:30,7,E
3/10/2006 03:45,12,E
3/10/2006 04:00,12,E
3/10/2006 04:15,12,E
3/10/2006 04:30,12,E
3/10/2006 04:45,22,E
3/10/2006 05:00,20,E
3/10/2006 05:15,35,E
3/10/2006 05:30,37,E
3/10/2006 05:45,61,E
3/10/2006 06:00,108,E
3/10/2006 06:15,105,E
3/10/2006 06:30,158,E
3/10/2006 06:45,189,E
3/10/2006 07:00,230,E
3/10/2006 07:15,418,E
3/10/2006 07:30,379,E
3/10/2006 07:45,373,E
3/10/2006 08:00,429,E
3/10/2006 08:15,276,E
3/10/2006 08:30,441,E
3/10/2006 08:45,405,E
3/10/2006 09:00,306,E
3/10/2006 09:15,226,E
3/10/2006 09:30,208,E
3/10/2006 09:45,179,E
3/10/2006 10:00,203,E
3/10/2006 10:15,141,E
3/10/2006 10:30,144,E
3/10/2006 10:45,173,E
3/10/2006 11:00,151,E
3/10/2006 11:15,148,E
3/10/2006 11:30,193,E
3/10/2006 11:45,197,E
3/10/2006 12:00,173,E
3/10/2006 12:15,172,E
3/10/2006 12:30,163,E
3/10/2006 12:45,125,E
3/10/2006 13:00,123,E
3/10/2006 13:15,118,E
3/10/2006 13:30,184,E
3/10/2006 13:45,158,E
3/10/2006 14:00,234,E
3/10/2006 14:15,156,E
3/10/2006 14:30,168,E
3/10/2006 14:45,120,E
3/10/2006 15:00,127,E
3/10/2006 15:15,156,E
3/10/2006 15:30,160,E
3/10/2006 15:45,171,E
3/10/2006 16:00,124,E
3/10/2006 16:15,146,E
3/10/2006 16:30,138,E
3/10/2006 16:45,168,E
3/10/2006 17:00,183,E
3/10/2006 17:15,173,E
3/10/2006 17:30,228,E
3/10/2006 17:45,177,E
3/10/2006 18:00,206,E
3/10/2006 18:15,259,E
3/10/2006 18:30,199,E
3/10/2006 18:45,110,E
3/10/2006 19:00,162,E
3/10/2006 19:15,166,E
3/10/2006 19:30,91,E
3/10/2006 19:45,97,E
3/10/2006 20:00,99,E
3/10/2006 20:15,113,E
3/10/2006 20:30,74,E
3/10/2006 20:45,113,E
3/10/2006 21:00,84,E
3/10/2006 21:15,131,E
3/10/2006 21:30,157,E
3/10/2006 21:45,65,E
3/10/2006 22:00,99,E
3/10/2006 22:15,52,E
3/10/2006 22:30,46,E
3/10/2006 22:45,52,E
3/10/2006 23:00,37,E
3/10/2006 23:15,25,E
3/10/2006 23:30,55,E
3/10/2006 23:45,15,E
4/10/2006 00:00,20,E
4/10/2006 00:15,14,E
4/10/2006 00:30,6,E
4/10/2006 00:45,21,E
4/10/2006 01:00,14,E
4/10/2006 01:15,6,E
4/10/2006 01:30,8,E
4/10/2006 01:45,7,E
4/10/2006 02:00,7,E
4/10/2006 02:15,7,E
4/10/2006 02:30,8,E
4/10/2006 02:45,0,E
4/10/2006 03:00,17,E
4/10/2006 03:15,13,E
4/10/2006 03:30,9,E
4/10/2006 03:45,13,E
4/10/2006 04:00,10,E
4/10/2006 04:15,15,E
4/10/2006 04:30,22,E
4/10/2006 04:45,16,E
4/10/2006 05:00,17,E
4/10/2006 05:15,38,E
4/10/2006 05:30,38,E
4/10/2006 05:45,77,E
4/10/2006 06:00,85,E
4/10/2006 06:15,106,E
4/10/2006 06:30,208,E
4/10/2006 06:45,212,E
4/10/2006 07:00,304,E
4/10/2006 07:15,396,E
4/10/2006 07:30,370,E
4/10/2006 07:45,295,E
4/10/2006 08:00,392,E
4/10/2006 08:15,276,E
4/10/2006 08:30,346,E
4/10/2006 08:45,327,E
4/10/2006 09:00,372,E
4/10/2006 09:15,221,E
4/10/2006 09:30,333,E
4/10/2006 09:45,205,E
4/10/2006 10:00,213,E
4/10/2006 10:15,218,E
4/10/2006 10:30,224,E
4/10/2006 10:45,150,E
4/10/2006 11:00,148,E
4/10/2006 11:15,158,E
4/10/2006 11:30,120,E
4/10/2006 11:45,165,E
4/10/2006 12:00,169,E
4/10/2006 12:15,197,E
4/10/2006 12:30,212,E
4/10/2006 12:45,129,E
4/10/2006 13:00,197,E
4/10/2006 13:15,114,E
4/10/2006 13:30,155,E
4/10/2006 13:45,145,E
4/10/2006 14:00,168,E
4/10/2006 14:15,150,E
4/10/2006 14:30,132,E
4/10/2006 14:45,108,E
4/10/2006 15:00,180,E
4/10/2006 15:15,160,E
4/10/2006 15:30,167,E
4/10/2006 15:45,184,E
4/10/2006 16:00,197,E
4/10/2006 16:15,131,E
4/10/2006 16:30,150,E
4/10/2006 16:45,151,E
4/10/2006 17:00,213,E
4/10/2006 17:15,170,E
4/10/2006 17:30,207,E
4/10/2006 17:45,235,E
4/10/2006 18:00,171,E
4/10/2006 18:15,204,E
4/10/2006 18:30,158,E
4/10/2006 18:45,148,E
4/10/2006 19:00,143,E
4/10/2006 19:15,122,E
4/10/2006 19:30,157,E
4/10/2006 19:45,57,E
4/10/2006 20:00,54,E
4/10/2006 20:15,126,E
4/10/2006 20:30,163,E
4/10/2006 20:45,95,E
4/10/2006 21:00,74,E
4/10/2006 21:15,51,E
4/10/2006 21:30,110,E
4/10/2006 21:45,63,E
4/10/2006 22:00,93,E
4/10/2006 22:15,65,E
4/10/2006 22:30,132,E
4/10/2006 22:45,46,E
4/10/2006 23:00,45,E
4/10/2006 23:15,18,E
4/10/2006 23:30,32,E
4/10/2006 23:45,26,E
5/10/2006 00:00,23,E
5/10/2006 00:15,11,E
5/10/2006 00:30,26,E
5/10/2006 00:45,28,E
5/10/2006 01:00,15,E
5/10/2006 01:15,8,E
5/10/2006 01:30,21,E
5/10/2006 01:45,17,E
5/10/2006 02:00,10,E
5/10/2006 02:15,10,E
5/10/2006 02:30,3,E
5/10/2006 02:45,8,E
5/10/2006 03:00,6,E
5/10/2006 03:15,4,E
5/10/2006 03:30,15,E
5/10/2006 03:45,12,E
5/10/2006 04:00,9,E
5/10/2006 04:15,19,E
5/10/2006 04:30,19,E
5/10/2006 04:45,21,E
5/10/2006 05:00,28,E
5/10/2006 05:15,47,E
5/10/2006 05:30,54,E
5/10/2006 05:45,52,E
5/10/2006 06:00,107,E
5/10/2006 06:15,157,E
5/10/2006 06:30,198,E
5/10/2006 06:45,154,E
5/10/2006 07:00,246,E
5/10/2006 07:15,357,E
5/10/2006 07:30,380,E
5/10/2006 07:45,352,E
5/10/2006 08:00,419,E
5/10/2006 08:15,288,E
5/10/2006 08:30,388,E
5/10/2006 08:45,353,E
5/10/2006 09:00,261,E
5/10/2006 09:15,232,E
5/10/2006 09:30,245,E
5/10/2006 09:45,167,E
5/10/2006 10:00,224,E
5/10/2006 10:15,186,E
5/10/2006 10:30,210,E
5/10/2006 10:45,152,E
5/10/2006 11:00,224,E
5/10/2006 11:15,171,E
5/10/2006 11:30,208,E
5/10/2006 11:45,166,E
5/10/2006 12:00,138,E
5/10/2006 12:15,136,E
5/10/2006 12:30,170,E
5/10/2006 12:45,139,E
5/10/2006 13:00,169,E
5/10/2006 13:15,151,E
5/10/2006 13:30,177,E
5/10/2006 13:45,148,E
5/10/2006 14:00,122,E
5/10/2006 14:15,185,E
5/10/2006 14:30,124,E
5/10/2006 14:45,209,E
5/10/2006 15:00,181,E
5/10/2006 15:15,134,E
5/10/2006 15:30,179,E
5/10/2006 15:45,253,E
5/10/2006 16:00,203,E
5/10/2006 16:15,139,E
5/10/2006 16:30,144,E
5/10/2006 16:45,155,E
5/10/2006 17:00,213,E
5/10/2006 17:15,158,E
5/10/2006 17:30,255,E
5/10/2006 17:45,167,E
5/10/2006 18:00,214,E
5/10/2006 18:15,244,E
5/10/2006 18:30,228,E
5/10/2006 18:45,151,E
5/10/2006 19:00,125,E
5/10/2006 19:15,97,E
5/10/2006 19:30,136,E
5/10/2006 19:45,82,E
5/10/2006 20:00,144,E
5/10/2006 20:15,95,E
5/10/2006 20:30,100,E
5/10/2006 20:45,80,E
5/10/2006 21:00,52,E
5/10/2006 21:15,96,E
5/10/2006 21:30,133,E
5/10/2006 21:45,61,E
5/10/2006 22:00,94,E
5/10/2006 22:15,51,E
5/10/2006 22:30,74,E
5/10/2006 22:45,56,E
5/10/2006 23:00,24,E
5/10/2006 23:15,43,E
5/10/2006 23:30,27,E
5/10/2006 23:45,22,E
6/10/2006 00:00,44,E
6/10/2006 00:15,8,E
6/10/2006 00:30,29,E
6/10/2006 00:45,21,E
6/10/2006 01:00,10,E
6/10/2006 01:15,10,E
6/10/2006 01:30,11,E
6/10/2006 01:45,13,E
6/10/2006 02:00,6,E
6/10/2006 02:15,9,E
6/10/2006 02:30,9,E
6/10/2006 02:45,18,E
6/10/2006 03:00,11,E
6/10/2006 03:15,16,E
6/10/2006 03:30,13,E
6/10/2006 03:45,19,E
6/10/2006 04:00,14,E
6/10/2006 04:15,20,E
6/10/2006 04:30,16,E
6/10/2006 04:45,20,E
6/10/2006 05:00,22,E
6/10/2006 05:15,31,E
6/10/2006 05:30,39,E
6/10/2006 05:45,43,E
6/10/2006 06:00,81,E
6/10/2006 06:15,102,E
6/10/2006 06:30,214,E
6/10/2006 06:45,181,E
6/10/2006 07:00,301,E
6/10/2006 07:15,344,E
6/10/2006 07:30,281,E
6/10/2006 07:45,358,E
6/10/2006 08:00,417,E
6/10/2006 08:15,282,E
6/10/2006 08:30,420,E
6/10/2006 08:45,471,E
6/10/2006 09:00,318,E
6/10/2006 09:15,230,E
6/10/2006 09:30,202,E
6/10/2006 09:45,225,E
6/10/2006 10:00,223,E
6/10/2006 10:15,195,E
6/10/2006 10:30,225,E
6/10/2006 10:45,178,E
6/10/2006 11:00,198,E
6/10/2006 11:15,204,E
6/10/2006 11:30,146,E
6/10/2006 11:45,145,E
6/10/2006 12:00,217,E
6/10/2006 12:15,164,E
6/10/2006 12:30,227,E
6/10/2006 12:45,135,E
6/10/2006 13:00,195,E
6/10/2006 13:15,127,E
6/10/2006 13:30,202,E
6/10/2006 13:45,234,E
6/10/2006 14:00,162,E
6/10/2006 14:15,120,E
6/10/2006 14:30,201,E
6/10/2006 14:45,117,E
6/10/2006 15:00,240,E
6/10/2006 15:15,146,E
6/10/2006 15:30,224,E
6/10/2006 15:45,240,E
6/10/2006 16:00,216,E
6/10/2006 16:15,186,E
6/10/2006 16:30,158,E
6/10/2006 16:45,227,E
6/10/2006 17:00,215,E
6/10/2006 17:15,177,E
6/10/2006 17:30,181,E
6/10/2006 17:45,245,E
6/10/2006 18:00,183,E
6/10/2006 18:15,248,E
6/10/2006 18:30,160,E
6/10/2006 18:45,167,E
6/10/2006 19:00,205,E
6/10/2006 19:15,153,E
6/10/2006 19:30,193,E
6/10/2006 19:45,185,E
6/10/2006 20:00,135,E
6/10/2006 20:15,109,E
6/10/2006 20:30,84,E
6/10/2006 20:45,58,E
6/10/2006 21:00,103,E
6/10/2006 21:15,79,E
6/10/2006 21:30,64,E
6/10/2006 21:45,58,E
6/10/2006 22:00,108,E
6/10/2006 22:15,65,E
6/10/2006 22:30,64,E
6/10/2006 22:45,62,E
6/10/2006 23:00,77,E
6/10/2006 23:15,49,E
6/10/2006 23:30,49,E
6/10/2006 23:45,47,E
7/10/2006 00:00,46,E
7/10/2006 00:15,61,E
7/10/2006 00:30,43,E
7/10/2006 00:45,31,E
7/10/2006 01:00,19,E
7/10/2006 01:15,12,E
7/10/2006 01:30,16,E
7/10/2006 01:45,20,E
7/10/2006 02:00,15,E
7/10/2006 02:15,14,E
7/10/2006 02:30,36,E
7/10/2006 02:45,14,E
7/10/2006 03:00,23,E
7/10/2006 03:15,25,E
7/10/2006 03:30,16,E
7/10/2006 03:45,30,E
7/10/2006 04:00,20,E
7/10/2006 04:15,21,E
7/10/2006 04:30,13,E
7/10/2006 04:45,34,E
7/10/2006 05:00,24,E
7/10/2006 05:15,17,E
7/10/2006 05:30,33,E
7/10/2006 05:45,31,E
7/10/2006 06:00,36,E
7/10/2006 06:15,58,E
7/10/2006 06:30,78,E
7/10/2006 06:45,80,E
7/10/2006 07:00,84,E
7/10/2006 07:15,53,E
7/10/2006 07:30,92,E
7/10/2006 07:45,180,E
7/10/2006 08:00,111,E
7/10/2006 08:15,123,E
7/10/2006 08:30,121,E
7/10/2006 08:45,124,E
7/10/2006 09:00,142,E
7/10/2006 09:15,153,E
7/10/2006 09:30,249,E
7/10/2006 09:45,199,E
7/10/2006 10:00,163,E
7/10/2006 10:15,186,E
7/10/2006 10:30,246,E
7/10/2006 10:45,167,E
7/10/2006 11:00,176,E
7/10/2006 11:15,232,E
7/10/2006 11:30,221,E
7/10/2006 11:45,309,E
7/10/2006 12:00,300,E
7/10/2006 12:15,268,E
7/10/2006 12:30,225,E
7/10/2006 12:45,199,E
7/10/2006 13:00,215,E
7/10/2006 13:15,175,E
7/10/2006 13:30,271,E
7/10/2006 13:45,166,E
7/10/2006 14:00,239,E
7/10/2006 14:15,263,E
7/10/2006 14:30,206,E
7/10/2006 14:45,147,E
7/10/2006 15:00,182,E
7/10/2006 15:15,123,E
7/10/2006 15:30,165,E
7/10/2006 15:45,164,E
7/10/2006 16:00,183,E
7/10/2006 16:15,144,E
7/10/2006 16:30,198,E
7/10/2006 16:45,115,E
7/10/2006 17:00,155,E
7/10/2006 17:15,146,E
7/10/2006 17:30,125,E
7/10/2006 17:45,252,E
7/10/2006 18:00,252,E
7/10/2006 18:15,206,E
7/10/2006 18:30,141,E
7/10/2006 18:45,172,E
7/10/2006 19:00,187,E
7/10/2006 19:15,132,E
7/10/2006 19:30,110,E
7/10/2006 19:45,111,E
7/10/2006 20:00,123,E
7/10/2006 20:15,143,E
7/10/2006 20:30,118,E
7/10/2006 20:45,61,E
7/10/2006 21:00,79,E
7/10/2006 21:15,71,E
7/10/2006 21:30,92,E
7/10/2006 21:45,65,E
7/10/2006 22:00,75,E
7/10/2006 22:15,93,E
7/10/2006 22:30,71,E
7/10/2006 22:45,61,E
7/10/2006 23:00,70,E
7/10/2006 23:15,57,E
7/10/2006 23:30,57,E
7/10/2006 23:45,52,E
8/10/2006 00:00,61,E
8/10/2006 00:15,77,E
8/10/2006 00:30,50,E
8/10/2006 00:45,56,E
8/10/2006 01:00,47,E
8/10/2006 01:15,24,E
8/10/2006 01:30,26,E
8/10/2006 01:45,22,E
8/10/2006 02:00,22,E
8/10/2006 02:15,28,E
8/10/2006 02:30,33,E
8/10/2006 02:45,14,E
8/10/2006 03:00,15,E
8/10/2006 03:15,21,E
8/10/2006 03:30,18,E
8/10/2006 03:45,32,E
8/10/2006 04:00,18,E
8/10/2006 04:15,19,E
8/10/2006 04:30,17,E
8/10/2006 04:45,16,E
8/10/2006 05:00,20,E
8/10/2006 05:15,13,E
8/10/2006 05:30,21,E
8/10/2006 05:45,25,E
8/10/2006 06:00,33,E
8/10/2006 06:15,53,E
8/10/2006 06:30,63,E
8/10/2006 06:45,61,E
8/10/2006 07:00,39,E
8/10/2006 07:15,31,E
8/10/2006 07:30,51,E
8/10/2006 07:45,61,E
8/10/2006 08:00,55,E
8/10/2006 08:15,54,E
8/10/2006 08:30,59,E
8/10/2006 08:45,89,E
8/10/2006 09:00,125,E
8/10/2006 09:15,125,E
8/10/2006 09:30,145,E
8/10/2006 09:45,218,E
8/10/2006 10:00,204,E
8/10/2006 10:15,165,E
8/10/2006 10:30,294,E
8/10/2006 10:45,143,E
8/10/2006 11:00,173,E
8/10/2006 11:15,185,E
8/10/2006 11:30,350,E
8/10/2006 11:45,265,E
8/10/2006 12:00,160,E
8/10/2006 12:15,178,E
8/10/2006 12:30,189,E
8/10/2006 12:45,232,E
8/10/2006 13:00,156,E
8/10/2006 13:15,175,E
8/10/2006 13:30,164,E
8/10/2006 13:45,209,E
8/10/2006 14:00,192,E
8/10/2006 14:15,179,E
8/10/2006 14:30,133,E
8/10/2006 14:45,135,E
8/10/2006 15:00,197,E
8/10/2006 15:15,178,E
8/10/2006 15:30,193,E
8/10/2006 15:45,154,E
8/10/2006 16:00,146,E
8/10/2006 16:15,224,E
8/10/2006 16:30,277,E
8/10/2006 16:45,119,E
8/10/2006 17:00,108,E
8/10/2006 17:15,178,E
8/10/2006 17:30,246,E
8/10/2006 17:45,145,E
8/10/2006 18:00,140,E
8/10/2006 18:15,106,E
8/10/2006 18:30,118,E
8/10/2006 18:45,80,E
8/10/2006 19:00,129,E
8/10/2006 19:15,79,E
8/10/2006 19:30,98,E
8/10/2006 19:45,78,E
8/10/2006 20:00,81,E
8/10/2006 20:15,52,E
8/10/2006 20:30,88,E
8/10/2006 20:45,52,E
8/10/2006 21:00,53,E
8/10/2006 21:15,60,E
8/10/2006 21:30,36,E
8/10/2006 21:45,41,E
8/10/2006 22:00,70,E
8/10/2006 22:15,78,E
8/10/2006 22:30,77,E
8/10/2006 22:45,22,E
8/10/2006 23:00,69,E
8/10/2006 23:15,24,E
8/10/2006 23:30,22,E
8/10/2006 23:45,16,E
9/10/2006 00:00,11,E
9/10/2006 00:15,11,E
9/10/2006 00:30,9,E
9/10/2006 00:45,22,E
9/10/2006 01:00,15,E
9/10/2006 01:15,2,E
9/10/2006 01:30,13,E
9/10/2006 01:45,4,E
9/10/2006 02:00,7,E
9/10/2006 02:15,17,E
9/10/2006 02:30,11,E
9/10/2006 02:45,6,E
9/10/2006 03:00,14,E
9/10/2006 03:15,16,E
9/10/2006 03:30,8,E
9/10/2006 03:45,5,E
9/10/2006 04:00,15,E
9/10/2006 04:15,8,E
9/10/2006 04:30,11,E
9/10/2006 04:45,33,E
9/10/2006 05:00,22,E
9/10/2006 05:15,18,E
9/10/2006 05:30,53,E
9/10/2006 05:45,75,E
9/10/2006 06:00,74,E
9/10/2006 06:15,112,E
9/10/2006 06:30,197,E
9/10/2006 06:45,178,E
9/10/2006 07:00,247,E
9/10/2006 07:15,399,E
9/10/2006 07:30,320,E
9/10/2006 07:45,389,E
9/10/2006 08:00,404,E
9/10/2006 08:15,275,E
9/10/2006 08:30,364,E
9/10/2006 08:45,365,E
9/10/2006 09:00,333,E
9/10/2006 09:15,235,E
9/10/2006 09:30,194,E
9/10/2006 09:45,131,E
9/10/2006 10:00,207,E
9/10/2006 10:15,163,E
9/10/2006 10:30,154,E
9/10/2006 10:45,125,E
9/10/2006 11:00,192,E
9/10/2006 11:15,143,E
9/10/2006 11:30,138,E
9/10/2006 11:45,235,E
9/10/2006 12:00,203,E
9/10/2006 12:15,120,E
9/10/2006 12:30,254,E
9/10/2006 12:45,260,E
9/10/2006 13:00,197,E
9/10/2006 13:15,134,E
9/10/2006 13:30,176,E
9/10/2006 13:45,153,E
9/10/2006 14:00,234,E
9/10/2006 14:15,112,E
9/10/2006 14:30,120,E
9/10/2006 14:45,151,E
9/10/2006 15:00,118,E
9/10/2006 15:15,142,E
9/10/2006 15:30,150,E
9/10/2006 15:45,262,E
9/10/2006 16:00,188,E
9/10/2006 16:15,235,E
9/10/2006 16:30,192,E
9/10/2006 16:45,152,E
9/10/2006 17:00,142,E
9/10/2006 17:15,166,E
9/10/2006 17:30,207,E
9/10/2006 17:45,138,E
9/10/2006 18:00,155,E
9/10/2006 18:15,151,E
9/10/2006 18:30,164,E
9/10/2006 18:45,130,E
9/10/2006 19:00,125,E
9/10/2006 19:15,99,E
9/10/2006 19:30,125,E
9/10/2006 19:45,116,E
9/10/2006 20:00,90,E
9/10/2006 20:15,67,E
9/10/2006 20:30,92,E
9/10/2006 20:45,78,E
9/10/2006 21:00,62,E
9/10/2006 21:15,66,E
9/10/2006 21:30,73,E
9/10/2006 21:45,45,E
9/10/2006 22:00,54,E
9/10/2006 22:15,28,E
9/10/2006 22:30,43,E
9/10/2006 22:45,31,E
9/10/2006 23:00,34,E
9/10/2006 23:15,23,E
9/10/2006 23:30,23,E
9/10/2006 23:45,11,E
10/10/2006 00:00,13,E
10/10/2006 00:15,16,E
10/10/2006 00:30,14,E
10/10/2006 00:45,14,E
10/10/2006 01:00,14,E
10/10/2006 01:15,3,E
10/10/2006 01:30,15,E
10/10/2006 01:45,10,E
10/10/2006 02:00,14,E
10/10/2006 02:15,2,E
10/10/2006 02:30,4,E
10/10/2006 02:45,11,E
10/10/2006 03:00,4,E
10/10/2006 03:15,10,E
10/10/2006 03:30,6,E
10/10/2006 03:45,17,E
10/10/2006 04:00,9,E
10/10/2006 04:15,20,E
10/10/2006 04:30,20,E
10/10/2006 04:45,15,E
10/10/2006 05:00,23,E
10/10/2006 05:15,41,E
10/10/2006 05:30,41,E
10/10/2006 05:45,44,E
10/10/2006 06:00,98,E
10/10/2006 06:15,90,E
10/10/2006 06:30,180,E
10/10/2006 06:45,177,E
10/10/2006 07:00,295,E
10/10/2006 07:15,320,E
10/10/2006 07:30,373,E
10/10/2006 07:45,402,E
10/10/2006 08:00,405,E
10/10/2006 08:15,328,E
10/10/2006 08:30,452,E
10/10/2006 08:45,311,E
10/10/2006 09:00,366,E
10/10/2006 09:15,284,E
10/10/2006 09:30,233,E
10/10/2006 09:45,195,E
10/10/2006 10:00,332,E
10/10/2006 10:15,180,E
10/10/2006 10:30,332,E
10/10/2006 10:45,136,E
10/10/2006 11:00,191,E
10/10/2006 11:15,123,E
10/10/2006 11:30,163,E
10/10/2006 11:45,126,E
10/10/2006 12:00,208,E
10/10/2006 12:15,158,E
10/10/2006 12:30,146,E
10/10/2006 12:45,213,E
10/10/2006 13:00,190,E
10/10/2006 13:15,157,E
10/10/2006 13:30,214,E
10/10/2006 13:45,278,E
10/10/2006 14:00,142,E
10/10/2006 14:15,120,E
10/10/2006 14:30,164,E
10/10/2006 14:45,86,E
10/10/2006 15:00,173,E
10/10/2006 15:15,142,E
10/10/2006 15:30,288,E
10/10/2006 15:45,265,E
10/10/2006 16:00,200,E
