15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
3/10/2006 02:30,0,E
3/10/2006 02:45,0,E
3/10/2006 03:00,0,E
3/10/2006 03:15,1,E
3/10/2006 03:30,2,E
3/10/2006 03:45,1,E
3/10/2006 04:00,1,E
3/10/2006 04:15,4,E
3/10/2006 04:30,9,E
3/10/2006 04:45,0,E
3/10/2006 05:00,5,E
3/10/2006 05:15,9,E
3/10/2006 05:30,13,E
3/10/2006 05:45,17,E
3/10/2006 06:00,28,E
3/10/2006 06:15,51,E
3/10/2006 06:30,78,E
3/10/2006 06:45,99,E
3/10/2006 07:00,144,E
3/10/2006 07:15,188,E
3/10/2006 07:30,212,E
3/10/2006 07:45,235,E
3/10/2006 08:00,236,E
3/10/2006 08:15,205,E
3/10/2006 08:30,211,E
3/10/2006 08:45,216,E
3/10/2006 09:00,184,E
3/10/2006 09:15,164,E
3/10/2006 09:30,148,E
3/10/2006 09:45,125,E
3/10/2006 10:00,115,E
3/10/2006 10:15,123,E
3/10/2006 10:30,91,E
3/10/2006 10:45,124,E
3/10/2006 11:00,121,E
3/10/2006 11:15,104,E
3/10/2006 11:30,102,E
3/10/2006 11:45,111,E
3/10/2006 12:00,111,E
3/10/2006 12:15,97,E
3/10/2006 12:30,99,E
3/10/2006 12:45,108,E
3/10/2006 13:00,118,E
3/10/2006 13:15,100,E
3/10/2006 13:30,92,E
3/10/2006 13:45,112,E
3/10/2006 14:00,116,E
3/10/2006 14:15,125,E
3/10/2006 14:30,98,E
3/10/2006 14:45,119,E
3/10/2006 15:00,127,E
3/10/2006 15:15,137,E
3/10/2006 15:30,107,E
3/10/2006 15:45,130,E
3/10/2006 16:00,133,E
3/10/2006 16:15,140,E
3/10/2006 16:30,174,E
3/10/2006 16:45,116,E
3/10/2006 17:00,148,E
3/10/2006 17:15,136,E
3/10/2006 17:30,184,E
3/10/2006 17:45,145,E
3/10/2006 18:00,114,E
3/10/2006 18:15,119,E
3/10/2006 18:30,86,E
3/10/2006 18:45,66,E
3/10/2006 19:00,66,E
3/10/2006 19:15,46,E
3/10/2006 19:30,51,E
3/10/2006 19:45,40,E
3/10/2006 20:00,38,E
3/10/2006 20:15,28,E
3/10/2006 20:30,27,E
3/10/2006 20:45,35,E
3/10/2006 21:00,29,E
3/10/2006 21:15,31,E
3/10/2006 21:30,22,E
3/10/2006 21:45,27,E
3/10/2006 22:00,17,E
3/10/2006 22:15,12,E
3/10/2006 22:30,16,E
3/10/2006 22:45,14,E
3/10/2006 23:00,9,E
3/10/2006 23:15,14,E
3/10/2006 23:30,6,E
3/10/2006 23:45,14,E
4/10/2006 00:00,8,E
4/10/2006 00:15,4,E
4/10/2006 00:30,4,E
4/10/2006 00:45,1,E
4/10/2006 01:00,4,E
4/10/2006 01:15,5,E
4/10/2006 01:30,1,E
4/10/2006 01:45,3,E
4/10/2006 02:00,1,E
4/10/2006 02:15,0,E
4/10/2006 02:30,2,E
4/10/2006 02:45,2,E
4/10/2006 03:00,0,E
4/10/2006 03:15,2,E
4/10/2006 03:30,2,E
4/10/2006 03:45,3,E
4/10/2006 04:00,2,E
4/10/2006 04:15,3,E
4/10/2006 04:30,5,E
4/10/2006 04:45,3,E
4/10/2006 05:00,2,E
4/10/2006 05:15,16,E
4/10/2006 05:30,8,E
4/10/2006 05:45,15,E
4/10/2006 06:00,22,E
4/10/2006 06:15,51,E
4/10/2006 06:30,72,E
4/10/2006 06:45,110,E
4/10/2006 07:00,142,E
4/10/2006 07:15,173,E
4/10/2006 07:30,227,E
4/10/2006 07:45,217,E
4/10/2006 08:00,249,E
4/10/2006 08:15,196,E
4/10/2006 08:30,224,E
4/10/2006 08:45,167,E
4/10/2006 09:00,173,E
4/10/2006 09:15,141,E
4/10/2006 09:30,138,E
4/10/2006 09:45,125,E
4/10/2006 10:00,127,E
4/10/2006 10:15,136,E
4/10/2006 10:30,105,E
4/10/2006 10:45,132,E
4/10/2006 11:00,113,E
4/10/2006 11:15,111,E
4/10/2006 11:30,90,E
4/10/2006 11:45,113,E
4/10/2006 12:00,114,E
4/10/2006 12:15,99,E
4/10/2006 12:30,82,E
4/10/2006 12:45,120,E
4/10/2006 13:00,103,E
4/10/2006 13:15,116,E
4/10/2006 13:30,106,E
4/10/2006 13:45,107,E
4/10/2006 14:00,92,E
4/10/2006 14:15,111,E
4/10/2006 14:30,116,E
4/10/2006 14:45,133,E
4/10/2006 15:00,126,E
4/10/2006 15:15,116,E
4/10/2006 15:30,150,E
4/10/2006 15:45,135,E
4/10/2006 16:00,117,E
4/10/2006 16:15,109,E
4/10/2006 16:30,110,E
4/10/2006 16:45,114,E
4/10/2006 17:00,114,E
4/10/2006 17:15,176,E
4/10/2006 17:30,151,E
4/10/2006 17:45,154,E
4/10/2006 18:00,129,E
4/10/2006 18:15,115,E
4/10/2006 18:30,93,E
4/10/2006 18:45,80,E
4/10/2006 19:00,60,E
4/10/2006 19:15,55,E
4/10/2006 19:30,60,E
4/10/2006 19:45,16,E
4/10/2006 20:00,34,E
4/10/2006 20:15,39,E
4/10/2006 20:30,43,E
4/10/2006 20:45,42,E
4/10/2006 21:00,29,E
4/10/2006 21:15,23,E
4/10/2006 21:30,28,E
4/10/2006 21:45,19,E
4/10/2006 22:00,26,E
4/10/2006 22:15,18,E
4/10/2006 22:30,24,E
4/10/2006 22:45,14,E
4/10/2006 23:00,9,E
4/10/2006 23:15,6,E
4/10/2006 23:30,10,E
4/10/2006 23:45,15,E
5/10/2006 00:00,8,E
5/10/2006 00:15,6,E
5/10/2006 00:30,3,E
5/10/2006 00:45,5,E
5/10/2006 01:00,4,E
5/10/2006 01:15,2,E
5/10/2006 01:30,1,E
5/10/2006 01:45,2,E
5/10/2006 02:00,1,E
5/10/2006 02:15,2,E
5/10/2006 02:30,3,E
5/10/2006 02:45,1,E
5/10/2006 03:00,3,E
5/10/2006 03:15,0,E
5/10/2006 03:30,3,E
5/10/2006 03:45,2,E
5/10/2006 04:00,2,E
5/10/2006 04:15,3,E
5/10/2006 04:30,5,E
5/10/2006 04:45,2,E
5/10/2006 05:00,5,E
5/10/2006 05:15,5,E
5/10/2006 05:30,9,E
5/10/2006 05:45,11,E
5/10/2006 06:00,27,E
5/10/2006 06:15,46,E
5/10/2006 06:30,76,E
5/10/2006 06:45,105,E
5/10/2006 07:00,132,E
5/10/2006 07:15,159,E
5/10/2006 07:30,217,E
5/10/2006 07:45,211,E
5/10/2006 08:00,256,E
5/10/2006 08:15,217,E
5/10/2006 08:30,215,E
5/10/2006 08:45,187,E
5/10/2006 09:00,206,E
5/10/2006 09:15,165,E
5/10/2006 09:30,129,E
5/10/2006 09:45,129,E
5/10/2006 10:00,127,E
5/10/2006 10:15,118,E
5/10/2006 10:30,115,E
5/10/2006 10:45,118,E
5/10/2006 11:00,104,E
5/10/2006 11:15,93,E
5/10/2006 11:30,110,E
5/10/2006 11:45,115,E
5/10/2006 12:00,114,E
5/10/2006 12:15,104,E
5/10/2006 12:30,108,E
5/10/2006 12:45,129,E
5/10/2006 13:00,115,E
5/10/2006 13:15,107,E
5/10/2006 13:30,117,E
5/10/2006 13:45,109,E
5/10/2006 14:00,112,E
5/10/2006 14:15,124,E
5/10/2006 14:30,106,E
5/10/2006 14:45,128,E
5/10/2006 15:00,128,E
5/10/2006 15:15,126,E
5/10/2006 15:30,141,E
5/10/2006 15:45,130,E
5/10/2006 16:00,157,E
5/10/2006 16:15,145,E
5/10/2006 16:30,121,E
5/10/2006 16:45,120,E
5/10/2006 17:00,151,E
5/10/2006 17:15,148,E
5/10/2006 17:30,154,E
5/10/2006 17:45,129,E
5/10/2006 18:00,137,E
5/10/2006 18:15,107,E
5/10/2006 18:30,118,E
5/10/2006 18:45,100,E
5/10/2006 19:00,80,E
5/10/2006 19:15,58,E
5/10/2006 19:30,52,E
5/10/2006 19:45,45,E
5/10/2006 20:00,44,E
5/10/2006 20:15,32,E
5/10/2006 20:30,29,E
5/10/2006 20:45,35,E
5/10/2006 21:00,27,E
5/10/2006 21:15,32,E
5/10/2006 21:30,27,E
5/10/2006 21:45,22,E
5/10/2006 22:00,22,E
5/10/2006 22:15,18,E
5/10/2006 22:30,16,E
5/10/2006 22:45,11,E
5/10/2006 23:00,8,E
5/10/2006 23:15,7,E
5/10/2006 23:30,11,E
5/10/2006 23:45,8,E
6/10/2006 00:00,13,E
6/10/2006 00:15,9,E
6/10/2006 00:30,5,E
6/10/2006 00:45,2,E
6/10/2006 01:00,6,E
6/10/2006 01:15,4,E
6/10/2006 01:30,2,E
6/10/2006 01:45,3,E
6/10/2006 02:00,4,E
6/10/2006 02:15,2,E
6/10/2006 02:30,1,E
6/10/2006 02:45,3,E
6/10/2006 03:00,2,E
6/10/2006 03:15,0,E
6/10/2006 03:30,2,E
6/10/2006 03:45,3,E
6/10/2006 04:00,2,E
6/10/2006 04:15,5,E
6/10/2006 04:30,3,E
6/10/2006 04:45,1,E
6/10/2006 05:00,3,E
6/10/2006 05:15,9,E
6/10/2006 05:30,10,E
6/10/2006 05:45,12,E
6/10/2006 06:00,24,E
6/10/2006 06:15,46,E
6/10/2006 06:30,60,E
6/10/2006 06:45,113,E
6/10/2006 07:00,117,E
6/10/2006 07:15,172,E
6/10/2006 07:30,188,E
6/10/2006 07:45,233,E
6/10/2006 08:00,217,E
6/10/2006 08:15,241,E
6/10/2006 08:30,202,E
6/10/2006 08:45,223,E
6/10/2006 09:00,165,E
6/10/2006 09:15,146,E
6/10/2006 09:30,105,E
6/10/2006 09:45,151,E
6/10/2006 10:00,110,E
6/10/2006 10:15,132,E
6/10/2006 10:30,125,E
6/10/2006 10:45,120,E
6/10/2006 11:00,103,E
6/10/2006 11:15,124,E
6/10/2006 11:30,129,E
6/10/2006 11:45,143,E
6/10/2006 12:00,132,E
6/10/2006 12:15,121,E
6/10/2006 12:30,117,E
6/10/2006 12:45,109,E
6/10/2006 13:00,124,E
6/10/2006 13:15,115,E
6/10/2006 13:30,111,E
6/10/2006 13:45,128,E
6/10/2006 14:00,117,E
6/10/2006 14:15,144,E
6/10/2006 14:30,120,E
6/10/2006 14:45,96,E
6/10/2006 15:00,151,E
6/10/2006 15:15,163,E
6/10/2006 15:30,167,E
6/10/2006 15:45,140,E
6/10/2006 16:00,128,E
6/10/2006 16:15,108,E
6/10/2006 16:30,143,E
6/10/2006 16:45,137,E
6/10/2006 17:00,148,E
6/10/2006 17:15,179,E
6/10/2006 17:30,182,E
6/10/2006 17:45,172,E
6/10/2006 18:00,142,E
6/10/2006 18:15,141,E
6/10/2006 18:30,95,E
6/10/2006 18:45,111,E
6/10/2006 19:00,103,E
6/10/2006 19:15,86,E
6/10/2006 19:30,58,E
6/10/2006 19:45,47,E
6/10/2006 20:00,40,E
6/10/2006 20:15,29,E
6/10/2006 20:30,42,E
6/10/2006 20:45,31,E
6/10/2006 21:00,38,E
6/10/2006 21:15,26,E
6/10/2006 21:30,27,E
6/10/2006 21:45,28,E
6/10/2006 22:00,23,E
6/10/2006 22:15,22,E
6/10/2006 22:30,25,E
6/10/2006 22:45,24,E
6/10/2006 23:00,22,E
6/10/2006 23:15,13,E
6/10/2006 23:30,19,E
6/10/2006 23:45,15,E
7/10/2006 00:00,12,E
7/10/2006 00:15,14,E
7/10/2006 00:30,4,E
7/10/2006 00:45,2,E
7/10/2006 01:00,9,E
7/10/2006 01:15,5,E
7/10/2006 01:30,7,E
7/10/2006 01:45,8,E
7/10/2006 02:00,5,E
7/10/2006 02:15,4,E
7/10/2006 02:30,2,E
7/10/2006 02:45,3,E
7/10/2006 03:00,8,E
7/10/2006 03:15,4,E
7/10/2006 03:30,6,E
7/10/2006 03:45,3,E
7/10/2006 04:00,4,E
7/10/2006 04:15,10,E
7/10/2006 04:30,4,E
7/10/2006 04:45,2,E
7/10/2006 05:00,10,E
7/10/2006 05:15,6,E
7/10/2006 05:30,9,E
7/10/2006 05:45,11,E
7/10/2006 06:00,8,E
7/10/2006 06:15,9,E
7/10/2006 06:30,34,E
7/10/2006 06:45,17,E
7/10/2006 07:00,20,E
7/10/2006 07:15,25,E
7/10/2006 07:30,40,E
7/10/2006 07:45,52,E
7/10/2006 08:00,58,E
7/10/2006 08:15,51,E
7/10/2006 08:30,75,E
7/10/2006 08:45,77,E
7/10/2006 09:00,76,E
7/10/2006 09:15,114,E
7/10/2006 09:30,103,E
7/10/2006 09:45,102,E
7/10/2006 10:00,105,E
7/10/2006 10:15,102,E
7/10/2006 10:30,111,E
7/10/2006 10:45,134,E
7/10/2006 11:00,132,E
7/10/2006 11:15,137,E
7/10/2006 11:30,159,E
7/10/2006 11:45,162,E
7/10/2006 12:00,98,E
7/10/2006 12:15,157,E
7/10/2006 12:30,130,E
7/10/2006 12:45,157,E
7/10/2006 13:00,102,E
7/10/2006 13:15,116,E
7/10/2006 13:30,97,E
7/10/2006 13:45,106,E
7/10/2006 14:00,81,E
7/10/2006 14:15,97,E
7/10/2006 14:30,111,E
7/10/2006 14:45,82,E
7/10/2006 15:00,97,E
7/10/2006 15:15,92,E
7/10/2006 15:30,68,E
7/10/2006 15:45,86,E
7/10/2006 16:00,69,E
7/10/2006 16:15,72,E
7/10/2006 16:30,80,E
7/10/2006 16:45,77,E
7/10/2006 17:00,79,E
7/10/2006 17:15,84,E
7/10/2006 17:30,81,E
7/10/2006 17:45,98,E
7/10/2006 18:00,100,E
7/10/2006 18:15,113,E
7/10/2006 18:30,101,E
7/10/2006 18:45,93,E
7/10/2006 19:00,62,E
7/10/2006 19:15,61,E
7/10/2006 19:30,56,E
7/10/2006 19:45,29,E
7/10/2006 20:00,39,E
7/10/2006 20:15,30,E
7/10/2006 20:30,29,E
7/10/2006 20:45,31,E
7/10/2006 21:00,27,E
7/10/2006 21:15,28,E
7/10/2006 21:30,31,E
7/10/2006 21:45,24,E
7/10/2006 22:00,22,E
7/10/2006 22:15,22,E
7/10/2006 22:30,21,E
7/10/2006 22:45,21,E
7/10/2006 23:00,17,E
7/10/2006 23:15,25,E
7/10/2006 23:30,24,E
7/10/2006 23:45,20,E
8/10/2006 00:00,22,E
8/10/2006 00:15,12,E
8/10/2006 00:30,15,E
8/10/2006 00:45,11,E
8/10/2006 01:00,15,E
8/10/2006 01:15,10,E
8/10/2006 01:30,13,E
8/10/2006 01:45,14,E
8/10/2006 02:00,5,E
8/10/2006 02:15,6,E
8/10/2006 02:30,2,E
8/10/2006 02:45,4,E
8/10/2006 03:00,2,E
8/10/2006 03:15,4,E
8/10/2006 03:30,5,E
8/10/2006 03:45,7,E
8/10/2006 04:00,4,E
8/10/2006 04:15,6,E
8/10/2006 04:30,5,E
8/10/2006 04:45,6,E
8/10/2006 05:00,3,E
8/10/2006 05:15,3,E
8/10/2006 05:30,6,E
8/10/2006 05:45,4,E
8/10/2006 06:00,6,E
8/10/2006 06:15,13,E
8/10/2006 06:30,18,E
8/10/2006 06:45,9,E
8/10/2006 07:00,13,E
8/10/2006 07:15,17,E
8/10/2006 07:30,18,E
8/10/2006 07:45,14,E
8/10/2006 08:00,27,E
8/10/2006 08:15,19,E
8/10/2006 08:30,41,E
8/10/2006 08:45,42,E
8/10/2006 09:00,46,E
8/10/2006 09:15,47,E
8/10/2006 09:30,69,E
8/10/2006 09:45,72,E
8/10/2006 10:00,61,E
8/10/2006 10:15,55,E
8/10/2006 10:30,79,E
8/10/2006 10:45,71,E
8/10/2006 11:00,74,E
8/10/2006 11:15,78,E
8/10/2006 11:30,54,E
8/10/2006 11:45,81,E
8/10/2006 12:00,83,E
8/10/2006 12:15,80,E
8/10/2006 12:30,97,E
8/10/2006 12:45,74,E
8/10/2006 13:00,75,E
8/10/2006 13:15,89,E
8/10/2006 13:30,63,E
8/10/2006 13:45,81,E
8/10/2006 14:00,90,E
8/10/2006 14:15,65,E
8/10/2006 14:30,68,E
8/10/2006 14:45,62,E
8/10/2006 15:00,66,E
8/10/2006 15:15,73,E
8/10/2006 15:30,70,E
8/10/2006 15:45,58,E
8/10/2006 16:00,60,E
8/10/2006 16:15,73,E
8/10/2006 16:30,69,E
8/10/2006 16:45,78,E
8/10/2006 17:00,65,E
8/10/2006 17:15,60,E
8/10/2006 17:30,73,E
8/10/2006 17:45,78,E
8/10/2006 18:00,60,E
8/10/2006 18:15,45,E
8/10/2006 18:30,43,E
8/10/2006 18:45,43,E
8/10/2006 19:00,43,E
8/10/2006 19:15,28,E
8/10/2006 19:30,30,E
8/10/2006 19:45,31,E
8/10/2006 20:00,24,E
8/10/2006 20:15,27,E
8/10/2006 20:30,24,E
8/10/2006 20:45,18,E
8/10/2006 21:00,35,E
8/10/2006 21:15,20,E
8/10/2006 21:30,20,E
8/10/2006 21:45,18,E
8/10/2006 22:00,15,E
8/10/2006 22:15,11,E
8/10/2006 22:30,13,E
8/10/2006 22:45,17,E
8/10/2006 23:00,7,E
8/10/2006 23:15,9,E
8/10/2006 23:30,11,E
8/10/2006 23:45,7,E
9/10/2006 00:00,2,E
9/10/2006 00:15,6,E
9/10/2006 00:30,2,E
9/10/2006 00:45,1,E
9/10/2006 01:00,4,E
9/10/2006 01:15,1,E
9/10/2006 01:30,2,E
9/10/2006 01:45,2,E
9/10/2006 02:00,4,E
9/10/2006 02:15,0,E
9/10/2006 02:30,3,E
9/10/2006 02:45,0,E
9/10/2006 03:00,1,E
9/10/2006 03:15,0,E
9/10/2006 03:30,3,E
9/10/2006 03:45,3,E
9/10/2006 04:00,1,E
9/10/2006 04:15,2,E
9/10/2006 04:30,5,E
9/10/2006 04:45,6,E
9/10/2006 05:00,6,E
9/10/2006 05:15,8,E
9/10/2006 05:30,7,E
9/10/2006 05:45,20,E
9/10/2006 06:00,22,E
9/10/2006 06:15,39,E
9/10/2006 06:30,66,E
9/10/2006 06:45,121,E
9/10/2006 07:00,116,E
9/10/2006 07:15,154,E
9/10/2006 07:30,231,E
9/10/2006 07:45,205,E
9/10/2006 08:00,256,E
9/10/2006 08:15,209,E
9/10/2006 08:30,200,E
9/10/2006 08:45,170,E
9/10/2006 09:00,173,E
9/10/2006 09:15,120,E
9/10/2006 09:30,121,E
9/10/2006 09:45,129,E
9/10/2006 10:00,117,E
9/10/2006 10:15,85,E
9/10/2006 10:30,96,E
9/10/2006 10:45,98,E
9/10/2006 11:00,125,E
9/10/2006 11:15,74,E
9/10/2006 11:30,109,E
9/10/2006 11:45,89,E
9/10/2006 12:00,123,E
9/10/2006 12:15,128,E
9/10/2006 12:30,115,E
9/10/2006 12:45,87,E
9/10/2006 13:00,108,E
9/10/2006 13:15,120,E
9/10/2006 13:30,109,E
9/10/2006 13:45,99,E
9/10/2006 14:00,87,E
9/10/2006 14:15,95,E
9/10/2006 14:30,71,E
9/10/2006 14:45,108,E
9/10/2006 15:00,110,E
9/10/2006 15:15,133,E
9/10/2006 15:30,117,E
9/10/2006 15:45,114,E
9/10/2006 16:00,127,E
9/10/2006 16:15,107,E
9/10/2006 16:30,105,E
9/10/2006 16:45,86,E
9/10/2006 17:00,106,E
9/10/2006 17:15,136,E
9/10/2006 17:30,133,E
9/10/2006 17:45,129,E
9/10/2006 18:00,124,E
9/10/2006 18:15,77,E
9/10/2006 18:30,88,E
9/10/2006 18:45,80,E
9/10/2006 19:00,51,E
9/10/2006 19:15,41,E
9/10/2006 19:30,35,E
9/10/2006 19:45,43,E
9/10/2006 20:00,27,E
9/10/2006 20:15,25,E
9/10/2006 20:30,25,E
9/10/2006 20:45,24,E
9/10/2006 21:00,31,E
9/10/2006 21:15,27,E
9/10/2006 21:30,19,E
9/10/2006 21:45,23,E
9/10/2006 22:00,15,E
9/10/2006 22:15,13,E
9/10/2006 22:30,10,E
9/10/2006 22:45,5,E
9/10/2006 23:00,6,E
9/10/2006 23:15,12,E
9/10/2006 23:30,4,E
9/10/2006 23:45,6,E
10/10/2006 00:00,9,E
10/10/2006 00:15,3,E
10/10/2006 00:30,4,E
10/10/2006 00:45,2,E
10/10/2006 01:00,4,E
10/10/2006 01:15,2,E
10/10/2006 01:30,0,E
10/10/2006 01:45,3,E
10/10/2006 02:00,0,E
10/10/2006 02:15,0,E
10/10/2006 02:30,3,E
10/10/2006 02:45,1,E
10/10/2006 03:00,2,E
10/10/2006 03:15,1,E
10/10/2006 03:30,1,E
10/10/2006 03:45,2,E
10/10/2006 04:00,2,E
10/10/2006 04:15,4,E
10/10/2006 04:30,5,E
10/10/2006 04:45,3,E
10/10/2006 05:00,3,E
10/10/2006 05:15,10,E
10/10/2006 05:30,11,E
10/10/2006 05:45,15,E
10/10/2006 06:00,30,E
10/10/2006 06:15,35,E
10/10/2006 06:30,101,E
10/10/2006 06:45,105,E
10/10/2006 07:00,164,E
10/10/2006 07:15,168,E
10/10/2006 07:30,227,E
10/10/2006 07:45,231,E
10/10/2006 08:00,241,E
10/10/2006 08:15,193,E
10/10/2006 08:30,203,E
10/10/2006 08:45,159,E
10/10/2006 09:00,209,E
10/10/2006 09:15,155,E
10/10/2006 09:30,182,E
10/10/2006 09:45,133,E
10/10/2006 10:00,133,E
10/10/2006 10:15,109,E
10/10/2006 10:30,105,E
10/10/2006 10:45,121,E
10/10/2006 11:00,121,E
10/10/2006 11:15,114,E
10/10/2006 11:30,100,E
10/10/2006 11:45,85,E
10/10/2006 12:00,107,E
10/10/2006 12:15,91,E
10/10/2006 12:30,113,E
10/10/2006 12:45,116,E
10/10/2006 13:00,80,E
10/10/2006 13:15,112,E
10/10/2006 13:30,111,E
10/10/2006 13:45,103,E
10/10/2006 14:00,99,E
10/10/2006 14:15,104,E
10/10/2006 14:30,84,E
10/10/2006 14:45,101,E
10/10/2006 15:00,141,E
10/10/2006 15:15,136,E
10/10/2006 15:30,125,E
10/10/2006 15:45,128,E
10/10/2006 16:00,146,E
